# k, phh, phm/ 
2.3828e+00 4.0855e+02 1.0684e+02
2.3869e+00 4.0779e+02 1.0652e+02
2.3910e+00 4.0686e+02 1.0600e+02
2.3951e+00 4.0574e+02 1.0559e+02
2.3991e+00 4.0549e+02 1.0527e+02
2.4032e+00 4.0440e+02 1.0479e+02
2.4073e+00 4.0368e+02 1.0443e+02
2.4114e+00 4.0281e+02 1.0406e+02
2.4155e+00 4.0184e+02 1.0355e+02
2.4196e+00 4.0176e+02 1.0343e+02
2.4237e+00 4.0047e+02 1.0287e+02
2.4278e+00 3.9977e+02 1.0245e+02
2.4319e+00 3.9902e+02 1.0216e+02
2.4360e+00 3.9809e+02 1.0173e+02
2.4400e+00 3.9731e+02 1.0133e+02
2.4441e+00 3.9648e+02 1.0074e+02
2.4482e+00 3.9596e+02 1.0058e+02
2.4523e+00 3.9441e+02 1.0012e+02
2.4564e+00 3.9457e+02 9.9939e+01
2.4605e+00 3.9369e+02 9.9478e+01
2.4646e+00 3.9274e+02 9.9017e+01
2.4687e+00 3.9210e+02 9.8771e+01
2.4728e+00 3.9130e+02 9.8338e+01
2.4769e+00 3.9022e+02 9.7992e+01
2.4810e+00 3.8944e+02 9.7441e+01
2.4850e+00 3.8876e+02 9.7099e+01
2.4891e+00 3.8835e+02 9.6825e+01
2.4932e+00 3.8703e+02 9.6379e+01
2.4973e+00 3.8632e+02 9.5998e+01
2.5014e+00 3.8581e+02 9.5653e+01
2.5055e+00 3.8515e+02 9.5328e+01
2.5096e+00 3.8394e+02 9.4751e+01
2.5137e+00 3.8370e+02 9.4647e+01
2.5178e+00 3.8231e+02 9.4110e+01
2.5219e+00 3.8242e+02 9.4048e+01
2.5259e+00 3.8101e+02 9.3383e+01
2.5300e+00 3.8003e+02 9.3108e+01
2.5341e+00 3.7900e+02 9.2598e+01
2.5382e+00 3.7830e+02 9.2248e+01
2.5423e+00 3.7777e+02 9.2012e+01
2.5464e+00 3.7710e+02 9.1635e+01
2.5505e+00 3.7651e+02 9.1319e+01
2.5546e+00 3.7542e+02 9.0804e+01
2.5587e+00 3.7461e+02 9.0566e+01
2.5628e+00 3.7365e+02 9.0240e+01
2.5669e+00 3.7317e+02 9.0033e+01
2.5709e+00 3.7243e+02 8.9574e+01
2.5750e+00 3.7207e+02 8.9319e+01
2.5791e+00 3.7103e+02 8.8873e+01
2.5832e+00 3.7032e+02 8.8545e+01
2.5873e+00 3.6912e+02 8.8066e+01
2.5914e+00 3.6892e+02 8.7848e+01
2.5955e+00 3.6785e+02 8.7514e+01
2.5996e+00 3.6694e+02 8.7115e+01
2.6037e+00 3.6600e+02 8.6679e+01
2.6078e+00 3.6538e+02 8.6404e+01
2.6119e+00 3.6480e+02 8.6077e+01
2.6159e+00 3.6396e+02 8.5724e+01
2.6200e+00 3.6333e+02 8.5477e+01
2.6241e+00 3.6266e+02 8.5188e+01
2.6282e+00 3.6162e+02 8.4841e+01
2.6323e+00 3.6118e+02 8.4448e+01
2.6364e+00 3.6030e+02 8.4138e+01
2.6405e+00 3.5957e+02 8.3840e+01
2.6446e+00 3.5899e+02 8.3468e+01
2.6487e+00 3.5807e+02 8.3216e+01
2.6528e+00 3.5744e+02 8.2832e+01
2.6568e+00 3.5714e+02 8.2665e+01
2.6609e+00 3.5560e+02 8.2112e+01
2.6650e+00 3.5507e+02 8.1831e+01
2.6691e+00 3.5376e+02 8.1429e+01
2.6732e+00 3.5328e+02 8.1179e+01
2.6773e+00 3.5276e+02 8.0813e+01
2.6814e+00 3.5176e+02 8.0542e+01
2.6855e+00 3.5125e+02 8.0240e+01
2.6896e+00 3.5019e+02 7.9890e+01
2.6937e+00 3.4999e+02 7.9642e+01
2.6978e+00 3.4900e+02 7.9367e+01
2.7018e+00 3.4811e+02 7.8932e+01
2.7059e+00 3.4749e+02 7.8626e+01
2.7100e+00 3.4666e+02 7.8359e+01
2.7141e+00 3.4619e+02 7.8071e+01
2.7182e+00 3.4528e+02 7.7808e+01
2.7223e+00 3.4449e+02 7.7420e+01
2.7264e+00 3.4404e+02 7.7194e+01
2.7305e+00 3.4312e+02 7.6847e+01
2.7346e+00 3.4245e+02 7.6546e+01
2.7387e+00 3.4172e+02 7.6310e+01
2.7427e+00 3.4076e+02 7.5888e+01
2.7468e+00 3.4016e+02 7.5625e+01
2.7509e+00 3.3952e+02 7.5357e+01
2.7550e+00 3.3847e+02 7.5027e+01
2.7591e+00 3.3806e+02 7.4799e+01
2.7632e+00 3.3734e+02 7.4412e+01
2.7673e+00 3.3702e+02 7.4220e+01
2.7714e+00 3.3583e+02 7.3848e+01
2.7755e+00 3.3542e+02 7.3612e+01
2.7796e+00 3.3441e+02 7.3260e+01
2.7837e+00 3.3365e+02 7.2957e+01
2.7877e+00 3.3324e+02 7.2769e+01
2.7918e+00 3.3222e+02 7.2386e+01
2.7959e+00 3.3146e+02 7.2087e+01
2.8000e+00 3.3084e+02 7.1791e+01
2.8041e+00 3.2987e+02 7.1526e+01
2.8082e+00 3.2912e+02 7.1226e+01
2.8123e+00 3.2871e+02 7.0936e+01
2.8164e+00 3.2792e+02 7.0707e+01
2.8205e+00 3.2733e+02 7.0388e+01
2.8246e+00 3.2651e+02 7.0205e+01
2.8287e+00 3.2578e+02 6.9860e+01
2.8327e+00 3.2476e+02 6.9564e+01
2.8368e+00 3.2450e+02 6.9361e+01
2.8409e+00 3.2367e+02 6.9028e+01
2.8450e+00 3.2285e+02 6.8781e+01
2.8491e+00 3.2233e+02 6.8529e+01
2.8532e+00 3.2124e+02 6.8167e+01
2.8573e+00 3.2072e+02 6.7905e+01
2.8614e+00 3.2011e+02 6.7655e+01
2.8655e+00 3.1959e+02 6.7439e+01
2.8696e+00 3.1865e+02 6.7117e+01
2.8736e+00 3.1824e+02 6.6901e+01
2.8777e+00 3.1708e+02 6.6574e+01
2.8818e+00 3.1702e+02 6.6411e+01
2.8859e+00 3.1586e+02 6.6076e+01
2.8900e+00 3.1511e+02 6.5768e+01
2.8941e+00 3.1455e+02 6.5596e+01
2.8982e+00 3.1386e+02 6.5235e+01
2.9023e+00 3.1312e+02 6.4997e+01
2.9064e+00 3.1256e+02 6.4765e+01
2.9105e+00 3.1204e+02 6.4492e+01
2.9146e+00 3.1103e+02 6.4201e+01
2.9187e+00 3.1054e+02 6.4020e+01
2.9227e+00 3.0964e+02 6.3699e+01
2.9268e+00 3.0895e+02 6.3498e+01
2.9309e+00 3.0874e+02 6.3261e+01
2.9350e+00 3.0751e+02 6.2913e+01
2.9391e+00 3.0691e+02 6.2769e+01
2.9432e+00 3.0616e+02 6.2446e+01
2.9473e+00 3.0605e+02 6.2283e+01
2.9514e+00 3.0486e+02 6.1937e+01
2.9555e+00 3.0432e+02 6.1712e+01
2.9596e+00 3.0372e+02 6.1486e+01
2.9636e+00 3.0288e+02 6.1253e+01
2.9677e+00 3.0253e+02 6.1021e+01
2.9718e+00 3.0171e+02 6.0767e+01
2.9759e+00 3.0083e+02 6.0489e+01
2.9800e+00 3.0044e+02 6.0326e+01
2.9841e+00 2.9971e+02 6.0002e+01
2.9882e+00 2.9900e+02 5.9812e+01
2.9923e+00 2.9849e+02 5.9535e+01
2.9964e+00 2.9773e+02 5.9313e+01
3.0005e+00 2.9672e+02 5.8969e+01
3.0046e+00 2.9653e+02 5.8853e+01
3.0086e+00 2.9558e+02 5.8554e+01
3.0127e+00 2.9492e+02 5.8291e+01
3.0168e+00 2.9415e+02 5.8072e+01
3.0209e+00 2.9360e+02 5.7861e+01
3.0250e+00 2.9281e+02 5.7608e+01
3.0291e+00 2.9260e+02 5.7411e+01
3.0332e+00 2.9162e+02 5.7169e+01
3.0373e+00 2.9089e+02 5.6913e+01
3.0414e+00 2.9056e+02 5.6750e+01
3.0455e+00 2.8995e+02 5.6532e+01
3.0495e+00 2.8881e+02 5.6185e+01
3.0536e+00 2.8832e+02 5.5972e+01
3.0577e+00 2.8808e+02 5.5885e+01
3.0618e+00 2.8710e+02 5.5563e+01
3.0659e+00 2.8627e+02 5.5275e+01
3.0700e+00 2.8603e+02 5.5158e+01
3.0741e+00 2.8522e+02 5.4864e+01
3.0782e+00 2.8449e+02 5.4660e+01
3.0823e+00 2.8393e+02 5.4428e+01
3.0864e+00 2.8331e+02 5.4248e+01
3.0905e+00 2.8283e+02 5.4035e+01
3.0945e+00 2.8212e+02 5.3854e+01
3.0986e+00 2.8120e+02 5.3538e+01
3.1027e+00 2.8089e+02 5.3349e+01
3.1068e+00 2.8055e+02 5.3186e+01
3.1109e+00 2.7968e+02 5.2930e+01
3.1150e+00 2.7893e+02 5.2703e+01
3.1191e+00 2.7851e+02 5.2572e+01
3.1232e+00 2.7792e+02 5.2321e+01
3.1273e+00 2.7726e+02 5.2175e+01
3.1314e+00 2.7625e+02 5.1832e+01
3.1355e+00 2.7600e+02 5.1719e+01
3.1395e+00 2.7527e+02 5.1508e+01
3.1436e+00 2.7457e+02 5.1217e+01
3.1477e+00 2.7446e+02 5.1149e+01
3.1518e+00 2.7337e+02 5.0835e+01
3.1559e+00 2.7269e+02 5.0618e+01
3.1600e+00 2.7188e+02 5.0405e+01
3.1641e+00 2.7136e+02 5.0195e+01
3.1682e+00 2.7083e+02 5.0022e+01
3.1723e+00 2.7012e+02 4.9744e+01
3.1764e+00 2.6975e+02 4.9625e+01
3.1804e+00 2.6894e+02 4.9379e+01
3.1845e+00 2.6878e+02 4.9285e+01
3.1886e+00 2.6789e+02 4.8978e+01
3.1927e+00 2.6732e+02 4.8846e+01
3.1968e+00 2.6687e+02 4.8686e+01
3.2009e+00 2.6619e+02 4.8440e+01
3.2050e+00 2.6511e+02 4.8162e+01
3.2091e+00 2.6461e+02 4.8029e+01
3.2132e+00 2.6449e+02 4.7886e+01
3.2173e+00 2.6357e+02 4.7633e+01
3.2214e+00 2.6291e+02 4.7402e+01
3.2254e+00 2.6278e+02 4.7331e+01
3.2295e+00 2.6165e+02 4.7018e+01
3.2336e+00 2.6128e+02 4.6886e+01
3.2377e+00 2.6075e+02 4.6681e+01
3.2418e+00 2.5991e+02 4.6474e+01
3.2459e+00 2.5972e+02 4.6329e+01
3.2500e+00 2.5908e+02 4.6154e+01
3.2541e+00 2.5834e+02 4.5913e+01
3.2582e+00 2.5750e+02 4.5732e+01
3.2623e+00 2.5720e+02 4.5517e+01
3.2663e+00 2.5667e+02 4.5386e+01
3.2704e+00 2.5605e+02 4.5212e+01
3.2745e+00 2.5548e+02 4.5034e+01
3.2786e+00 2.5487e+02 4.4841e+01
3.2827e+00 2.5396e+02 4.4578e+01
3.2868e+00 2.5367e+02 4.4458e+01
3.2909e+00 2.5305e+02 4.4252e+01
3.2950e+00 2.5239e+02 4.4045e+01
3.2991e+00 2.5208e+02 4.3941e+01
3.3032e+00 2.5113e+02 4.3664e+01
3.3073e+00 2.5062e+02 4.3552e+01
3.3113e+00 2.5026e+02 4.3379e+01
3.3154e+00 2.4971e+02 4.3225e+01
3.3195e+00 2.4934e+02 4.3099e+01
3.3236e+00 2.4840e+02 4.2841e+01
3.3277e+00 2.4774e+02 4.2632e+01
3.3318e+00 2.4689e+02 4.2403e+01
3.3359e+00 2.4692e+02 4.2354e+01
3.3400e+00 2.4620e+02 4.2202e+01
3.3441e+00 2.4565e+02 4.2010e+01
3.3482e+00 2.4512e+02 4.1816e+01
3.3523e+00 2.4439e+02 4.1655e+01
3.3563e+00 2.4407e+02 4.1476e+01
3.3604e+00 2.4346e+02 4.1342e+01
3.3645e+00 2.4294e+02 4.1164e+01
3.3686e+00 2.4248e+02 4.1021e+01
3.3727e+00 2.4187e+02 4.0810e+01
3.3768e+00 2.4134e+02 4.0648e+01
3.3809e+00 2.4058e+02 4.0497e+01
3.3850e+00 2.4026e+02 4.0329e+01
3.3891e+00 2.3960e+02 4.0120e+01
3.3932e+00 2.3907e+02 4.0017e+01
3.3973e+00 2.3858e+02 3.9843e+01
3.4013e+00 2.3815e+02 3.9691e+01
3.4054e+00 2.3766e+02 3.9541e+01
3.4095e+00 2.3691e+02 3.9343e+01
3.4136e+00 2.3641e+02 3.9181e+01
3.4177e+00 2.3585e+02 3.9034e+01
3.4218e+00 2.3552e+02 3.8931e+01
3.4259e+00 2.3497e+02 3.8758e+01
3.4300e+00 2.3417e+02 3.8523e+01
3.4341e+00 2.3385e+02 3.8398e+01
3.4382e+00 2.3310e+02 3.8246e+01
3.4422e+00 2.3270e+02 3.8095e+01
3.4463e+00 2.3216e+02 3.7943e+01
3.4504e+00 2.3167e+02 3.7813e+01
3.4545e+00 2.3109e+02 3.7639e+01
3.4586e+00 2.3078e+02 3.7514e+01
3.4627e+00 2.3020e+02 3.7364e+01
3.4668e+00 2.2957e+02 3.7197e+01
3.4709e+00 2.2911e+02 3.7037e+01
3.4750e+00 2.2857e+02 3.6901e+01
3.4791e+00 2.2803e+02 3.6782e+01
3.4832e+00 2.2753e+02 3.6633e+01
3.4872e+00 2.2713e+02 3.6466e+01
3.4913e+00 2.2669e+02 3.6341e+01
3.4954e+00 2.2617e+02 3.6195e+01
3.4995e+00 2.2554e+02 3.6045e+01
3.5036e+00 2.2523e+02 3.5955e+01
3.5077e+00 2.2442e+02 3.5700e+01
3.5118e+00 2.2402e+02 3.5595e+01
3.5159e+00 2.2330e+02 3.5398e+01
3.5200e+00 2.2297e+02 3.5317e+01
3.5241e+00 2.2248e+02 3.5147e+01
3.5281e+00 2.2196e+02 3.5039e+01
3.5322e+00 2.2152e+02 3.4890e+01
3.5363e+00 2.2104e+02 3.4781e+01
3.5404e+00 2.2046e+02 3.4585e+01
3.5445e+00 2.1993e+02 3.4475e+01
3.5486e+00 2.1954e+02 3.4327e+01
3.5527e+00 2.1895e+02 3.4172e+01
3.5568e+00 2.1855e+02 3.4081e+01
3.5609e+00 2.1808e+02 3.3907e+01
3.5650e+00 2.1746e+02 3.3770e+01
3.5691e+00 2.1694e+02 3.3627e+01
3.5732e+00 2.1659e+02 3.3522e+01
3.5772e+00 2.1594e+02 3.3410e+01
3.5813e+00 2.1565e+02 3.3284e+01
3.5854e+00 2.1500e+02 3.3082e+01
3.5895e+00 2.1481e+02 3.3031e+01
3.5936e+00 2.1417e+02 3.2857e+01
3.5977e+00 2.1358e+02 3.2737e+01
3.6018e+00 2.1322e+02 3.2596e+01
3.6059e+00 2.1270e+02 3.2463e+01
3.6100e+00 2.1236e+02 3.2357e+01
3.6141e+00 2.1190e+02 3.2246e+01
3.6181e+00 2.1132e+02 3.2063e+01
3.6222e+00 2.1081e+02 3.1936e+01
3.6263e+00 2.1040e+02 3.1846e+01
3.6304e+00 2.0993e+02 3.1699e+01
3.6345e+00 2.0940e+02 3.1591e+01
3.6386e+00 2.0903e+02 3.1433e+01
3.6427e+00 2.0837e+02 3.1325e+01
3.6468e+00 2.0805e+02 3.1188e+01
3.6509e+00 2.0769e+02 3.1098e+01
3.6550e+00 2.0697e+02 3.0937e+01
3.6591e+00 2.0673e+02 3.0832e+01
3.6631e+00 2.0625e+02 3.0720e+01
3.6672e+00 2.0583e+02 3.0603e+01
3.6713e+00 2.0521e+02 3.0448e+01
3.6754e+00 2.0486e+02 3.0348e+01
3.6795e+00 2.0446e+02 3.0247e+01
3.6836e+00 2.0418e+02 3.0172e+01
3.6877e+00 2.0360e+02 2.9997e+01
3.6918e+00 2.0308e+02 2.9879e+01
3.6959e+00 2.0264e+02 2.9756e+01
3.7000e+00 2.0210e+02 2.9649e+01
3.7040e+00 2.0177e+02 2.9553e+01
3.7081e+00 2.0139e+02 2.9421e+01
3.7122e+00 2.0099e+02 2.9315e+01
3.7163e+00 2.0048e+02 2.9206e+01
3.7204e+00 2.0005e+02 2.9075e+01
3.7245e+00 1.9965e+02 2.8985e+01
3.7286e+00 1.9929e+02 2.8895e+01
3.7327e+00 1.9873e+02 2.8756e+01
3.7368e+00 1.9837e+02 2.8651e+01
3.7409e+00 1.9791e+02 2.8533e+01
3.7450e+00 1.9721e+02 2.8378e+01
3.7490e+00 1.9702e+02 2.8311e+01
3.7531e+00 1.9666e+02 2.8194e+01
3.7572e+00 1.9599e+02 2.8060e+01
3.7613e+00 1.9575e+02 2.7996e+01
3.7654e+00 1.9529e+02 2.7870e+01
3.7695e+00 1.9484e+02 2.7767e+01
3.7736e+00 1.9443e+02 2.7657e+01
3.7777e+00 1.9401e+02 2.7540e+01
3.7818e+00 1.9374e+02 2.7464e+01
3.7859e+00 1.9333e+02 2.7364e+01
3.7900e+00 1.9273e+02 2.7239e+01
3.7940e+00 1.9242e+02 2.7131e+01
3.7981e+00 1.9192e+02 2.7049e+01
3.8022e+00 1.9177e+02 2.6955e+01
3.8063e+00 1.9118e+02 2.6838e+01
3.8104e+00 1.9081e+02 2.6722e+01
3.8145e+00 1.9043e+02 2.6632e+01
3.8186e+00 1.8998e+02 2.6515e+01
3.8227e+00 1.8939e+02 2.6397e+01
3.8268e+00 1.8914e+02 2.6341e+01
3.8309e+00 1.8864e+02 2.6215e+01
3.8349e+00 1.8856e+02 2.6158e+01
3.8390e+00 1.8799e+02 2.6032e+01
3.8431e+00 1.8738e+02 2.5927e+01
3.8472e+00 1.8712e+02 2.5821e+01
3.8513e+00 1.8673e+02 2.5733e+01
3.8554e+00 1.8636e+02 2.5639e+01
3.8595e+00 1.8611e+02 2.5577e+01
3.8636e+00 1.8562e+02 2.5451e+01
3.8677e+00 1.8526e+02 2.5364e+01
3.8718e+00 1.8485e+02 2.5278e+01
3.8759e+00 1.8433e+02 2.5167e+01
3.8799e+00 1.8412e+02 2.5081e+01
3.8840e+00 1.8371e+02 2.5002e+01
3.8881e+00 1.8329e+02 2.4901e+01
3.8922e+00 1.8305e+02 2.4839e+01
3.8963e+00 1.8251e+02 2.4696e+01
3.9004e+00 1.8225e+02 2.4649e+01
3.9045e+00 1.8168e+02 2.4524e+01
3.9086e+00 1.8135e+02 2.4430e+01
3.9127e+00 1.8107e+02 2.4377e+01
3.9168e+00 1.8077e+02 2.4286e+01
3.9209e+00 1.8036e+02 2.4201e+01
3.9249e+00 1.7990e+02 2.4089e+01
3.9290e+00 1.7958e+02 2.4000e+01
3.9331e+00 1.7923e+02 2.3925e+01
3.9372e+00 1.7893e+02 2.3831e+01
3.9413e+00 1.7849e+02 2.3733e+01
3.9454e+00 1.7807e+02 2.3649e+01
3.9495e+00 1.7786e+02 2.3595e+01
3.9536e+00 1.7728e+02 2.3479e+01
3.9577e+00 1.7700e+02 2.3420e+01
3.9618e+00 1.7669e+02 2.3331e+01
3.9658e+00 1.7632e+02 2.3235e+01
3.9699e+00 1.7596e+02 2.3160e+01
3.9740e+00 1.7556e+02 2.3061e+01
3.9781e+00 1.7537e+02 2.3004e+01
3.9822e+00 1.7490e+02 2.2910e+01
3.9863e+00 1.7456e+02 2.2825e+01
3.9904e+00 1.7411e+02 2.2718e+01
3.9945e+00 1.7387e+02 2.2680e+01
3.9986e+00 1.7348e+02 2.2596e+01
4.0027e+00 1.7319e+02 2.2516e+01
4.0068e+00 1.7284e+02 2.2441e+01
4.0108e+00 1.7256e+02 2.2370e+01
4.0149e+00 1.7230e+02 2.2319e+01
4.0190e+00 1.7185e+02 2.2209e+01
4.0231e+00 1.7163e+02 2.2154e+01
4.0272e+00 1.7136e+02 2.2073e+01
4.0313e+00 1.7084e+02 2.1981e+01
4.0354e+00 1.7060e+02 2.1913e+01
4.0395e+00 1.7019e+02 2.1826e+01
4.0436e+00 1.6986e+02 2.1749e+01
4.0477e+00 1.6948e+02 2.1677e+01
4.0517e+00 1.6917e+02 2.1598e+01
4.0558e+00 1.6882e+02 2.1531e+01
4.0599e+00 1.6866e+02 2.1487e+01
4.0640e+00 1.6820e+02 2.1405e+01
4.0681e+00 1.6789e+02 2.1324e+01
4.0722e+00 1.6765e+02 2.1269e+01
4.0763e+00 1.6741e+02 2.1211e+01
4.0804e+00 1.6708e+02 2.1136e+01
4.0845e+00 1.6672e+02 2.1039e+01
4.0886e+00 1.6640e+02 2.0986e+01
4.0927e+00 1.6605e+02 2.0922e+01
4.0967e+00 1.6570e+02 2.0824e+01
4.1008e+00 1.6544e+02 2.0764e+01
4.1049e+00 1.6506e+02 2.0700e+01
4.1090e+00 1.6466e+02 2.0616e+01
4.1131e+00 1.6455e+02 2.0581e+01
4.1172e+00 1.6412e+02 2.0494e+01
4.1213e+00 1.6382e+02 2.0424e+01
4.1254e+00 1.6358e+02 2.0365e+01
4.1295e+00 1.6328e+02 2.0308e+01
4.1336e+00 1.6286e+02 2.0237e+01
4.1377e+00 1.6267e+02 2.0172e+01
4.1417e+00 1.6236e+02 2.0110e+01
4.1458e+00 1.6209e+02 2.0058e+01
4.1499e+00 1.6175e+02 1.9981e+01
4.1540e+00 1.6146e+02 1.9931e+01
4.1581e+00 1.6117e+02 1.9859e+01
4.1622e+00 1.6084e+02 1.9803e+01
4.1663e+00 1.6061e+02 1.9741e+01
4.1704e+00 1.6028e+02 1.9662e+01
4.1745e+00 1.6008e+02 1.9633e+01
4.1786e+00 1.5967e+02 1.9537e+01
4.1826e+00 1.5947e+02 1.9505e+01
4.1867e+00 1.5918e+02 1.9430e+01
