# k, phh, phm/ 
2.3828e+00 4.0766e+02 1.0679e+02
2.3869e+00 4.0731e+02 1.0674e+02
2.3910e+00 4.0592e+02 1.0594e+02
2.3951e+00 4.0499e+02 1.0565e+02
2.3991e+00 4.0453e+02 1.0523e+02
2.4032e+00 4.0367e+02 1.0497e+02
2.4073e+00 4.0328e+02 1.0459e+02
2.4114e+00 4.0199e+02 1.0401e+02
2.4155e+00 4.0178e+02 1.0376e+02
2.4196e+00 4.0063e+02 1.0337e+02
2.4237e+00 3.9926e+02 1.0276e+02
2.4278e+00 3.9854e+02 1.0243e+02
2.4319e+00 3.9776e+02 1.0197e+02
2.4360e+00 3.9750e+02 1.0176e+02
2.4400e+00 3.9648e+02 1.0125e+02
2.4441e+00 3.9597e+02 1.0092e+02
2.4482e+00 3.9488e+02 1.0050e+02
2.4523e+00 3.9390e+02 1.0011e+02
2.4564e+00 3.9332e+02 9.9798e+01
2.4605e+00 3.9275e+02 9.9366e+01
2.4646e+00 3.9190e+02 9.9067e+01
2.4687e+00 3.9095e+02 9.8592e+01
2.4728e+00 3.8984e+02 9.8200e+01
2.4769e+00 3.8936e+02 9.7870e+01
2.4810e+00 3.8898e+02 9.7588e+01
2.4850e+00 3.8821e+02 9.7334e+01
2.4891e+00 3.8687e+02 9.6680e+01
2.4932e+00 3.8630e+02 9.6337e+01
2.4973e+00 3.8532e+02 9.5924e+01
2.5014e+00 3.8451e+02 9.5638e+01
2.5055e+00 3.8388e+02 9.5190e+01
2.5096e+00 3.8381e+02 9.5009e+01
2.5137e+00 3.8226e+02 9.4586e+01
2.5178e+00 3.8157e+02 9.4169e+01
2.5219e+00 3.8112e+02 9.3927e+01
2.5259e+00 3.7962e+02 9.3406e+01
2.5300e+00 3.7936e+02 9.3104e+01
2.5341e+00 3.7845e+02 9.2747e+01
2.5382e+00 3.7784e+02 9.2347e+01
2.5423e+00 3.7709e+02 9.2095e+01
2.5464e+00 3.7601e+02 9.1582e+01
2.5505e+00 3.7547e+02 9.1203e+01
2.5546e+00 3.7438e+02 9.0863e+01
2.5587e+00 3.7401e+02 9.0670e+01
2.5628e+00 3.7287e+02 9.0222e+01
2.5669e+00 3.7201e+02 8.9853e+01
2.5709e+00 3.7146e+02 8.9537e+01
2.5750e+00 3.7062e+02 8.9190e+01
2.5791e+00 3.7056e+02 8.9037e+01
2.5832e+00 3.6946e+02 8.8570e+01
2.5873e+00 3.6852e+02 8.8199e+01
2.5914e+00 3.6736e+02 8.7812e+01
2.5955e+00 3.6690e+02 8.7405e+01
2.5996e+00 3.6673e+02 8.7316e+01
2.6037e+00 3.6534e+02 8.6801e+01
2.6078e+00 3.6477e+02 8.6482e+01
2.6119e+00 3.6378e+02 8.6110e+01
2.6159e+00 3.6301e+02 8.5839e+01
2.6200e+00 3.6205e+02 8.5359e+01
2.6241e+00 3.6147e+02 8.5018e+01
2.6282e+00 3.6130e+02 8.4915e+01
2.6323e+00 3.6015e+02 8.4473e+01
2.6364e+00 3.5938e+02 8.4113e+01
2.6405e+00 3.5904e+02 8.3852e+01
2.6446e+00 3.5809e+02 8.3573e+01
2.6487e+00 3.5717e+02 8.3161e+01
2.6528e+00 3.5638e+02 8.2869e+01
2.6568e+00 3.5579e+02 8.2485e+01
2.6609e+00 3.5494e+02 8.2140e+01
2.6650e+00 3.5390e+02 8.1716e+01
2.6691e+00 3.5354e+02 8.1516e+01
2.6732e+00 3.5261e+02 8.1111e+01
2.6773e+00 3.5219e+02 8.0962e+01
2.6814e+00 3.5104e+02 8.0493e+01
2.6855e+00 3.5026e+02 8.0252e+01
2.6896e+00 3.4973e+02 7.9952e+01
2.6937e+00 3.4942e+02 7.9712e+01
2.6978e+00 3.4846e+02 7.9334e+01
2.7018e+00 3.4751e+02 7.8998e+01
2.7059e+00 3.4683e+02 7.8738e+01
2.7100e+00 3.4605e+02 7.8329e+01
2.7141e+00 3.4503e+02 7.7978e+01
2.7182e+00 3.4442e+02 7.7782e+01
2.7223e+00 3.4418e+02 7.7607e+01
2.7264e+00 3.4347e+02 7.7223e+01
2.7305e+00 3.4254e+02 7.6880e+01
2.7346e+00 3.4157e+02 7.6541e+01
2.7387e+00 3.4134e+02 7.6312e+01
2.7427e+00 3.4119e+02 7.6134e+01
2.7468e+00 3.3959e+02 7.5609e+01
2.7509e+00 3.3856e+02 7.5317e+01
2.7550e+00 3.3823e+02 7.5095e+01
2.7591e+00 3.3735e+02 7.4724e+01
2.7632e+00 3.3639e+02 7.4420e+01
2.7673e+00 3.3599e+02 7.4172e+01
2.7714e+00 3.3523e+02 7.3894e+01
2.7755e+00 3.3449e+02 7.3544e+01
2.7796e+00 3.3371e+02 7.3307e+01
2.7837e+00 3.3317e+02 7.3037e+01
2.7877e+00 3.3250e+02 7.2735e+01
2.7918e+00 3.3150e+02 7.2422e+01
2.7959e+00 3.3094e+02 7.2231e+01
2.8000e+00 3.3046e+02 7.1944e+01
2.8041e+00 3.2958e+02 7.1530e+01
2.8082e+00 3.2892e+02 7.1260e+01
2.8123e+00 3.2804e+02 7.0945e+01
2.8164e+00 3.2743e+02 7.0751e+01
2.8205e+00 3.2693e+02 7.0501e+01
2.8246e+00 3.2582e+02 7.0141e+01
2.8287e+00 3.2564e+02 6.9937e+01
2.8327e+00 3.2428e+02 6.9544e+01
2.8368e+00 3.2393e+02 6.9332e+01
2.8409e+00 3.2333e+02 6.9035e+01
2.8450e+00 3.2248e+02 6.8687e+01
2.8491e+00 3.2184e+02 6.8500e+01
2.8532e+00 3.2093e+02 6.8191e+01
2.8573e+00 3.2001e+02 6.7866e+01
2.8614e+00 3.1994e+02 6.7717e+01
2.8655e+00 3.1916e+02 6.7465e+01
2.8696e+00 3.1843e+02 6.7177e+01
2.8736e+00 3.1753e+02 6.6855e+01
2.8777e+00 3.1669e+02 6.6606e+01
2.8818e+00 3.1612e+02 6.6307e+01
2.8859e+00 3.1584e+02 6.6179e+01
2.8900e+00 3.1490e+02 6.5881e+01
2.8941e+00 3.1417e+02 6.5581e+01
2.8982e+00 3.1347e+02 6.5321e+01
2.9023e+00 3.1285e+02 6.5002e+01
2.9064e+00 3.1207e+02 6.4779e+01
2.9105e+00 3.1149e+02 6.4504e+01
2.9146e+00 3.1049e+02 6.4229e+01
2.9187e+00 3.1025e+02 6.4072e+01
2.9227e+00 3.0945e+02 6.3791e+01
2.9268e+00 3.0886e+02 6.3529e+01
2.9309e+00 3.0788e+02 6.3233e+01
2.9350e+00 3.0714e+02 6.2930e+01
2.9391e+00 3.0684e+02 6.2749e+01
2.9432e+00 3.0595e+02 6.2532e+01
2.9473e+00 3.0508e+02 6.2132e+01
2.9514e+00 3.0452e+02 6.1925e+01
2.9555e+00 3.0409e+02 6.1754e+01
2.9596e+00 3.0312e+02 6.1431e+01
2.9636e+00 3.0272e+02 6.1209e+01
2.9677e+00 3.0192e+02 6.0974e+01
2.9718e+00 3.0148e+02 6.0768e+01
2.9759e+00 3.0081e+02 6.0576e+01
2.9800e+00 3.0007e+02 6.0250e+01
2.9841e+00 2.9950e+02 6.0094e+01
2.9882e+00 2.9866e+02 5.9810e+01
2.9923e+00 2.9813e+02 5.9575e+01
2.9964e+00 2.9735e+02 5.9345e+01
3.0005e+00 2.9667e+02 5.9086e+01
3.0046e+00 2.9599e+02 5.8807e+01
3.0086e+00 2.9536e+02 5.8566e+01
3.0127e+00 2.9474e+02 5.8367e+01
3.0168e+00 2.9416e+02 5.8236e+01
3.0209e+00 2.9336e+02 5.7906e+01
3.0250e+00 2.9280e+02 5.7638e+01
3.0291e+00 2.9204e+02 5.7365e+01
3.0332e+00 2.9111e+02 5.7098e+01
3.0373e+00 2.9085e+02 5.6922e+01
3.0414e+00 2.9017e+02 5.6769e+01
3.0455e+00 2.8943e+02 5.6473e+01
3.0495e+00 2.8874e+02 5.6297e+01
3.0536e+00 2.8816e+02 5.6029e+01
3.0577e+00 2.8761e+02 5.5856e+01
3.0618e+00 2.8708e+02 5.5637e+01
3.0659e+00 2.8611e+02 5.5348e+01
3.0700e+00 2.8572e+02 5.5162e+01
3.0741e+00 2.8470e+02 5.4842e+01
3.0782e+00 2.8411e+02 5.4622e+01
3.0823e+00 2.8380e+02 5.4540e+01
3.0864e+00 2.8286e+02 5.4249e+01
3.0905e+00 2.8241e+02 5.4052e+01
3.0945e+00 2.8177e+02 5.3774e+01
3.0986e+00 2.8087e+02 5.3526e+01
3.1027e+00 2.8075e+02 5.3384e+01
3.1068e+00 2.7999e+02 5.3161e+01
3.1109e+00 2.7931e+02 5.2943e+01
3.1150e+00 2.7867e+02 5.2758e+01
3.1191e+00 2.7821e+02 5.2584e+01
3.1232e+00 2.7728e+02 5.2287e+01
3.1273e+00 2.7688e+02 5.2126e+01
3.1314e+00 2.7622e+02 5.1912e+01
3.1355e+00 2.7568e+02 5.1735e+01
3.1395e+00 2.7505e+02 5.1539e+01
3.1436e+00 2.7453e+02 5.1327e+01
3.1477e+00 2.7378e+02 5.1088e+01
3.1518e+00 2.7332e+02 5.0918e+01
3.1559e+00 2.7270e+02 5.0680e+01
3.1600e+00 2.7179e+02 5.0435e+01
3.1641e+00 2.7119e+02 5.0198e+01
3.1682e+00 2.7061e+02 5.0007e+01
3.1723e+00 2.7037e+02 4.9919e+01
3.1764e+00 2.6931e+02 4.9581e+01
3.1804e+00 2.6897e+02 4.9485e+01
3.1845e+00 2.6842e+02 4.9240e+01
3.1886e+00 2.6787e+02 4.9031e+01
3.1927e+00 2.6706e+02 4.8811e+01
3.1968e+00 2.6670e+02 4.8713e+01
3.2009e+00 2.6581e+02 4.8456e+01
3.2050e+00 2.6523e+02 4.8226e+01
3.2091e+00 2.6464e+02 4.8068e+01
3.2132e+00 2.6375e+02 4.7829e+01
3.2173e+00 2.6360e+02 4.7704e+01
3.2214e+00 2.6282e+02 4.7479e+01
3.2254e+00 2.6225e+02 4.7253e+01
3.2295e+00 2.6178e+02 4.7086e+01
3.2336e+00 2.6109e+02 4.6898e+01
3.2377e+00 2.6049e+02 4.6697e+01
3.2418e+00 2.5983e+02 4.6506e+01
3.2459e+00 2.5956e+02 4.6393e+01
3.2500e+00 2.5850e+02 4.6119e+01
3.2541e+00 2.5797e+02 4.5928e+01
3.2582e+00 2.5744e+02 4.5753e+01
3.2623e+00 2.5684e+02 4.5570e+01
3.2663e+00 2.5631e+02 4.5362e+01
3.2704e+00 2.5593e+02 4.5240e+01
3.2745e+00 2.5528e+02 4.5014e+01
3.2786e+00 2.5488e+02 4.4872e+01
3.2827e+00 2.5415e+02 4.4667e+01
3.2868e+00 2.5334e+02 4.4447e+01
3.2909e+00 2.5276e+02 4.4230e+01
3.2950e+00 2.5234e+02 4.4122e+01
3.2991e+00 2.5189e+02 4.3950e+01
3.3032e+00 2.5083e+02 4.3703e+01
3.3073e+00 2.5064e+02 4.3626e+01
3.3113e+00 2.5005e+02 4.3408e+01
3.3154e+00 2.4922e+02 4.3204e+01
3.3195e+00 2.4920e+02 4.3134e+01
3.3236e+00 2.4840e+02 4.2904e+01
3.3277e+00 2.4774e+02 4.2706e+01
3.3318e+00 2.4723e+02 4.2531e+01
3.3359e+00 2.4662e+02 4.2388e+01
3.3400e+00 2.4611e+02 4.2177e+01
3.3441e+00 2.4568e+02 4.2043e+01
3.3482e+00 2.4513e+02 4.1901e+01
3.3523e+00 2.4446e+02 4.1669e+01
3.3563e+00 2.4414e+02 4.1573e+01
3.3604e+00 2.4338e+02 4.1338e+01
3.3645e+00 2.4289e+02 4.1205e+01
3.3686e+00 2.4212e+02 4.1008e+01
3.3727e+00 2.4154e+02 4.0780e+01
3.3768e+00 2.4116e+02 4.0683e+01
3.3809e+00 2.4060e+02 4.0551e+01
3.3850e+00 2.4003e+02 4.0326e+01
3.3891e+00 2.3967e+02 4.0226e+01
3.3932e+00 2.3912e+02 4.0017e+01
3.3973e+00 2.3834e+02 3.9832e+01
3.4013e+00 2.3801e+02 3.9758e+01
3.4054e+00 2.3745e+02 3.9544e+01
3.4095e+00 2.3680e+02 3.9359e+01
3.4136e+00 2.3622e+02 3.9232e+01
3.4177e+00 2.3572e+02 3.9050e+01
3.4218e+00 2.3510e+02 3.8861e+01
3.4259e+00 2.3463e+02 3.8725e+01
3.4300e+00 2.3401e+02 3.8541e+01
3.4341e+00 2.3379e+02 3.8456e+01
3.4382e+00 2.3319e+02 3.8301e+01
3.4422e+00 2.3275e+02 3.8130e+01
3.4463e+00 2.3224e+02 3.7984e+01
3.4504e+00 2.3140e+02 3.7819e+01
3.4545e+00 2.3115e+02 3.7680e+01
3.4586e+00 2.3040e+02 3.7491e+01
3.4627e+00 2.2982e+02 3.7367e+01
3.4668e+00 2.2946e+02 3.7211e+01
3.4709e+00 2.2900e+02 3.7076e+01
3.4750e+00 2.2844e+02 3.6948e+01
3.4791e+00 2.2794e+02 3.6770e+01
3.4832e+00 2.2741e+02 3.6643e+01
3.4872e+00 2.2681e+02 3.6450e+01
3.4913e+00 2.2640e+02 3.6331e+01
3.4954e+00 2.2590e+02 3.6181e+01
3.4995e+00 2.2532e+02 3.6038e+01
3.5036e+00 2.2484e+02 3.5893e+01
3.5077e+00 2.2429e+02 3.5729e+01
3.5118e+00 2.2378e+02 3.5561e+01
3.5159e+00 2.2350e+02 3.5467e+01
3.5200e+00 2.2285e+02 3.5299e+01
3.5241e+00 2.2239e+02 3.5171e+01
3.5281e+00 2.2181e+02 3.5012e+01
3.5322e+00 2.2140e+02 3.4915e+01
3.5363e+00 2.2097e+02 3.4779e+01
3.5404e+00 2.2020e+02 3.4580e+01
3.5445e+00 2.1979e+02 3.4459e+01
3.5486e+00 2.1945e+02 3.4344e+01
3.5527e+00 2.1887e+02 3.4165e+01
3.5568e+00 2.1826e+02 3.4069e+01
3.5609e+00 2.1789e+02 3.3939e+01
3.5650e+00 2.1760e+02 3.3810e+01
3.5691e+00 2.1692e+02 3.3653e+01
3.5732e+00 2.1636e+02 3.3529e+01
3.5772e+00 2.1589e+02 3.3370e+01
3.5813e+00 2.1549e+02 3.3268e+01
3.5854e+00 2.1488e+02 3.3098e+01
3.5895e+00 2.1448e+02 3.3001e+01
3.5936e+00 2.1418e+02 3.2886e+01
3.5977e+00 2.1355e+02 3.2733e+01
3.6018e+00 2.1306e+02 3.2606e+01
3.6059e+00 2.1278e+02 3.2470e+01
3.6100e+00 2.1212e+02 3.2349e+01
3.6141e+00 2.1172e+02 3.2233e+01
3.6181e+00 2.1121e+02 3.2096e+01
3.6222e+00 2.1077e+02 3.1945e+01
3.6263e+00 2.1019e+02 3.1837e+01
3.6304e+00 2.0984e+02 3.1704e+01
3.6345e+00 2.0925e+02 3.1566e+01
3.6386e+00 2.0890e+02 3.1476e+01
3.6427e+00 2.0848e+02 3.1324e+01
3.6468e+00 2.0797e+02 3.1238e+01
3.6509e+00 2.0747e+02 3.1085e+01
3.6550e+00 2.0694e+02 3.0968e+01
3.6591e+00 2.0651e+02 3.0836e+01
3.6631e+00 2.0594e+02 3.0702e+01
3.6672e+00 2.0565e+02 3.0589e+01
3.6713e+00 2.0524e+02 3.0488e+01
3.6754e+00 2.0473e+02 3.0366e+01
3.6795e+00 2.0428e+02 3.0225e+01
3.6836e+00 2.0391e+02 3.0121e+01
3.6877e+00 2.0335e+02 3.0023e+01
3.6918e+00 2.0296e+02 2.9873e+01
3.6959e+00 2.0264e+02 2.9781e+01
3.7000e+00 2.0211e+02 2.9669e+01
3.7040e+00 2.0159e+02 2.9547e+01
3.7081e+00 2.0125e+02 2.9439e+01
3.7122e+00 2.0067e+02 2.9300e+01
3.7163e+00 2.0030e+02 2.9200e+01
3.7204e+00 1.9995e+02 2.9075e+01
3.7245e+00 1.9934e+02 2.8940e+01
3.7286e+00 1.9896e+02 2.8857e+01
3.7327e+00 1.9855e+02 2.8750e+01
3.7368e+00 1.9811e+02 2.8630e+01
3.7409e+00 1.9759e+02 2.8488e+01
3.7450e+00 1.9728e+02 2.8413e+01
3.7490e+00 1.9693e+02 2.8307e+01
3.7531e+00 1.9635e+02 2.8169e+01
3.7572e+00 1.9606e+02 2.8093e+01
3.7613e+00 1.9568e+02 2.8005e+01
3.7654e+00 1.9522e+02 2.7866e+01
3.7695e+00 1.9466e+02 2.7743e+01
3.7736e+00 1.9444e+02 2.7679e+01
3.7777e+00 1.9396e+02 2.7560e+01
3.7818e+00 1.9347e+02 2.7445e+01
3.7859e+00 1.9308e+02 2.7334e+01
3.7900e+00 1.9277e+02 2.7251e+01
3.7940e+00 1.9215e+02 2.7118e+01
3.7981e+00 1.9183e+02 2.7052e+01
3.8022e+00 1.9141e+02 2.6927e+01
3.8063e+00 1.9079e+02 2.6787e+01
3.8104e+00 1.9060e+02 2.6731e+01
3.8145e+00 1.9012e+02 2.6616e+01
3.8186e+00 1.8978e+02 2.6510e+01
3.8227e+00 1.8935e+02 2.6421e+01
3.8268e+00 1.8899e+02 2.6317e+01
3.8309e+00 1.8865e+02 2.6218e+01
3.8349e+00 1.8817e+02 2.6111e+01
3.8390e+00 1.8772e+02 2.6019e+01
3.8431e+00 1.8738e+02 2.5926e+01
3.8472e+00 1.8691e+02 2.5812e+01
3.8513e+00 1.8664e+02 2.5745e+01
3.8554e+00 1.8643e+02 2.5667e+01
3.8595e+00 1.8584e+02 2.5526e+01
3.8636e+00 1.8545e+02 2.5439e+01
3.8677e+00 1.8515e+02 2.5394e+01
3.8718e+00 1.8491e+02 2.5297e+01
3.8759e+00 1.8430e+02 2.5174e+01
3.8799e+00 1.8402e+02 2.5099e+01
3.8840e+00 1.8352e+02 2.4977e+01
3.8881e+00 1.8313e+02 2.4901e+01
3.8922e+00 1.8255e+02 2.4789e+01
3.8963e+00 1.8224e+02 2.4692e+01
3.9004e+00 1.8213e+02 2.4639e+01
3.9045e+00 1.8165e+02 2.4530e+01
3.9086e+00 1.8117e+02 2.4425e+01
3.9127e+00 1.8081e+02 2.4339e+01
3.9168e+00 1.8058e+02 2.4270e+01
3.9209e+00 1.8013e+02 2.4170e+01
3.9249e+00 1.7967e+02 2.4063e+01
3.9290e+00 1.7931e+02 2.3992e+01
3.9331e+00 1.7898e+02 2.3897e+01
3.9372e+00 1.7861e+02 2.3817e+01
3.9413e+00 1.7842e+02 2.3751e+01
3.9454e+00 1.7801e+02 2.3661e+01
3.9495e+00 1.7765e+02 2.3560e+01
3.9536e+00 1.7718e+02 2.3477e+01
3.9577e+00 1.7678e+02 2.3399e+01
3.9618e+00 1.7656e+02 2.3326e+01
3.9658e+00 1.7622e+02 2.3257e+01
3.9699e+00 1.7580e+02 2.3142e+01
3.9740e+00 1.7546e+02 2.3075e+01
3.9781e+00 1.7503e+02 2.2989e+01
3.9822e+00 1.7482e+02 2.2918e+01
3.9863e+00 1.7437e+02 2.2829e+01
3.9904e+00 1.7429e+02 2.2775e+01
3.9945e+00 1.7372e+02 2.2672e+01
3.9986e+00 1.7337e+02 2.2574e+01
4.0027e+00 1.7301e+02 2.2540e+01
4.0068e+00 1.7262e+02 2.2430e+01
4.0108e+00 1.7236e+02 2.2346e+01
4.0149e+00 1.7198e+02 2.2281e+01
4.0190e+00 1.7169e+02 2.2204e+01
4.0231e+00 1.7141e+02 2.2129e+01
4.0272e+00 1.7101e+02 2.2052e+01
4.0313e+00 1.7082e+02 2.1979e+01
4.0354e+00 1.7023e+02 2.1890e+01
4.0395e+00 1.7004e+02 2.1809e+01
4.0436e+00 1.6978e+02 2.1747e+01
4.0477e+00 1.6935e+02 2.1661e+01
4.0517e+00 1.6906e+02 2.1590e+01
4.0558e+00 1.6885e+02 2.1529e+01
4.0599e+00 1.6826e+02 2.1441e+01
4.0640e+00 1.6811e+02 2.1385e+01
4.0681e+00 1.6771e+02 2.1314e+01
4.0722e+00 1.6742e+02 2.1248e+01
4.0763e+00 1.6707e+02 2.1164e+01
4.0804e+00 1.6676e+02 2.1081e+01
4.0845e+00 1.6645e+02 2.1029e+01
4.0886e+00 1.6604e+02 2.0947e+01
4.0927e+00 1.6587e+02 2.0901e+01
4.0967e+00 1.6549e+02 2.0838e+01
4.1008e+00 1.6523e+02 2.0758e+01
4.1049e+00 1.6494e+02 2.0685e+01
4.1090e+00 1.6462e+02 2.0616e+01
4.1131e+00 1.6436e+02 2.0559e+01
4.1172e+00 1.6397e+02 2.0481e+01
4.1213e+00 1.6358e+02 2.0396e+01
4.1254e+00 1.6349e+02 2.0378e+01
4.1295e+00 1.6318e+02 2.0307e+01
4.1336e+00 1.6282e+02 2.0239e+01
4.1377e+00 1.6248e+02 2.0147e+01
4.1417e+00 1.6218e+02 2.0092e+01
4.1458e+00 1.6191e+02 2.0028e+01
4.1499e+00 1.6172e+02 1.9991e+01
4.1540e+00 1.6139e+02 1.9907e+01
4.1581e+00 1.6094e+02 1.9847e+01
4.1622e+00 1.6084e+02 1.9809e+01
4.1663e+00 1.6047e+02 1.9736e+01
4.1704e+00 1.6013e+02 1.9651e+01
4.1745e+00 1.5993e+02 1.9604e+01
4.1786e+00 1.5966e+02 1.9539e+01
4.1826e+00 1.5922e+02 1.9468e+01
4.1867e+00 1.5904e+02 1.9427e+01
