# Real space auto- and cross-spectra.
# z=3.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    6.64712e-01     1.49678e+05     3.68368e+02     2.20876e+01
    6.68801e-01     1.49613e+05     3.66283e+02     2.18864e+01
    6.72890e-01     1.49359e+05     3.66018e+02     2.15060e+01
    6.76984e-01     1.49918e+05     3.65614e+02     2.13429e+01
    6.81074e-01     1.47719e+05     3.56933e+02     2.09310e+01
    6.85160e-01     1.49229e+05     3.58946e+02     2.08552e+01
    6.89246e-01     1.48651e+05     3.58088e+02     2.06367e+01
    6.93336e-01     1.48401e+05     3.47138e+02     2.04213e+01
    6.97434e-01     1.48397e+05     3.52316e+02     2.00858e+01
    7.01528e-01     1.47917e+05     3.44545e+02     1.98989e+01
    7.05618e-01     1.47699e+05     3.41830e+02     1.97404e+01
    7.09708e-01     1.48437e+05     3.43040e+02     1.94948e+01
    7.13796e-01     1.47636e+05     3.36943e+02     1.94119e+01
    7.17892e-01     1.47102e+05     3.32078e+02     1.90749e+01
    7.21982e-01     1.47200e+05     3.34394e+02     1.88739e+01
    7.26059e-01     1.46771e+05     3.30748e+02     1.86613e+01
    7.30145e-01     1.47482e+05     3.31178e+02     1.85034e+01
    7.34240e-01     1.46626e+05     3.29500e+02     1.82706e+01
    7.38340e-01     1.46297e+05     3.28889e+02     1.81946e+01
    7.42427e-01     1.46962e+05     3.27293e+02     1.79060e+01
    7.46511e-01     1.46610e+05     3.24636e+02     1.77059e+01
    7.50614e-01     1.46339e+05     3.19496e+02     1.75780e+01
    7.54706e-01     1.45828e+05     3.16523e+02     1.73622e+01
    7.58795e-01     1.46123e+05     3.14366e+02     1.71732e+01
    7.62888e-01     1.45800e+05     3.12984e+02     1.69904e+01
    7.66986e-01     1.45764e+05     3.11434e+02     1.68959e+01
    7.71073e-01     1.45454e+05     3.09884e+02     1.66847e+01
    7.75153e-01     1.45228e+05     3.09898e+02     1.65561e+01
    7.79241e-01     1.45269e+05     3.07043e+02     1.64037e+01
    7.83335e-01     1.44747e+05     3.07523e+02     1.61841e+01
    7.87426e-01     1.44963e+05     3.05775e+02     1.60731e+01
    7.91513e-01     1.44828e+05     3.04949e+02     1.59578e+01
    7.95606e-01     1.44885e+05     3.03872e+02     1.57863e+01
    7.99702e-01     1.44601e+05     3.02546e+02     1.56507e+01
    8.03798e-01     1.44212e+05     2.99107e+02     1.54254e+01
    8.07879e-01     1.44484e+05     2.99100e+02     1.53050e+01
    8.11963e-01     1.44217e+05     2.95117e+02     1.51436e+01
    8.16059e-01     1.43685e+05     2.92649e+02     1.50245e+01
    8.20152e-01     1.43671e+05     2.88157e+02     1.48704e+01
    8.24242e-01     1.44421e+05     2.92263e+02     1.46950e+01
    8.28331e-01     1.43756e+05     2.89585e+02     1.45596e+01
    8.32425e-01     1.43448e+05     2.86924e+02     1.44723e+01
    8.36516e-01     1.43590e+05     2.83597e+02     1.43423e+01
    8.40610e-01     1.43314e+05     2.83596e+02     1.42188e+01
    8.44704e-01     1.43233e+05     2.80721e+02     1.40343e+01
    8.48790e-01     1.42805e+05     2.78560e+02     1.38866e+01
    8.52876e-01     1.42706e+05     2.80196e+02     1.38133e+01
    8.56967e-01     1.42840e+05     2.78016e+02     1.36573e+01
    8.61059e-01     1.42569e+05     2.75195e+02     1.35666e+01
    8.65147e-01     1.42181e+05     2.74045e+02     1.34281e+01
    8.69235e-01     1.42083e+05     2.72379e+02     1.33130e+01
    8.73334e-01     1.42206e+05     2.70375e+02     1.32136e+01
    8.77429e-01     1.42038e+05     2.69630e+02     1.30848e+01
    8.81512e-01     1.41506e+05     2.71974e+02     1.30163e+01
    8.85601e-01     1.41921e+05     2.67425e+02     1.28835e+01
    8.89691e-01     1.41479e+05     2.63993e+02     1.27367e+01
    8.93784e-01     1.41154e+05     2.67258e+02     1.26367e+01
    8.97875e-01     1.41307e+05     2.61633e+02     1.25576e+01
    9.01960e-01     1.41033e+05     2.60440e+02     1.23934e+01
    9.06054e-01     1.41184e+05     2.58493e+02     1.22540e+01
    9.10146e-01     1.41010e+05     2.60962e+02     1.22214e+01
    9.14237e-01     1.40579e+05     2.58286e+02     1.20701e+01
    9.18331e-01     1.40631e+05     2.55871e+02     1.19972e+01
    9.22421e-01     1.40481e+05     2.55594e+02     1.19037e+01
    9.26509e-01     1.40107e+05     2.54963e+02     1.18081e+01
    9.30598e-01     1.40010e+05     2.50829e+02     1.17049e+01
    9.34692e-01     1.40300e+05     2.54789e+02     1.16669e+01
    9.38787e-01     1.40172e+05     2.51391e+02     1.15750e+01
    9.42873e-01     1.39524e+05     2.47345e+02     1.14252e+01
    9.46961e-01     1.39372e+05     2.50289e+02     1.13547e+01
    9.51054e-01     1.39699e+05     2.45869e+02     1.12522e+01
    9.55150e-01     1.39760e+05     2.50515e+02     1.11798e+01
    9.59240e-01     1.39541e+05     2.44846e+02     1.10625e+01
    9.63327e-01     1.39477e+05     2.44753e+02     1.09781e+01
    9.67420e-01     1.39242e+05     2.43635e+02     1.08829e+01
    9.71506e-01     1.39144e+05     2.43865e+02     1.07729e+01
    9.75588e-01     1.38452e+05     2.40511e+02     1.06813e+01
    9.79678e-01     1.38612e+05     2.43099e+02     1.06778e+01
    9.83773e-01     1.38697e+05     2.40338e+02     1.05422e+01
    9.87866e-01     1.38871e+05     2.38458e+02     1.04415e+01
    9.91960e-01     1.38352e+05     2.35805e+02     1.04037e+01
    9.96055e-01     1.38105e+05     2.35436e+02     1.02884e+01
    1.00015e+00     1.37925e+05     2.34032e+02     1.02263e+01
    1.00424e+00     1.38012e+05     2.32970e+02     1.01468e+01
    1.00832e+00     1.37784e+05     2.37173e+02     1.00844e+01
    1.01242e+00     1.37548e+05     2.32441e+02     9.99211e+00
    1.01651e+00     1.37573e+05     2.31801e+02     9.91451e+00
    1.02059e+00     1.37100e+05     2.30889e+02     9.85796e+00
    1.02468e+00     1.37326e+05     2.29800e+02     9.78122e+00
    1.02878e+00     1.37185e+05     2.31323e+02     9.69247e+00
    1.03287e+00     1.36843e+05     2.27493e+02     9.64460e+00
    1.03695e+00     1.36924e+05     2.25735e+02     9.55577e+00
    1.04105e+00     1.36263e+05     2.22916e+02     9.46199e+00
    1.04515e+00     1.36645e+05     2.22530e+02     9.41053e+00
    1.04923e+00     1.36030e+05     2.23259e+02     9.33710e+00
    1.05332e+00     1.35579e+05     2.22458e+02     9.28701e+00
    1.05741e+00     1.35949e+05     2.20927e+02     9.18588e+00
    1.06150e+00     1.36011e+05     2.22481e+02     9.13299e+00
    1.06559e+00     1.35339e+05     2.18929e+02     9.05344e+00
    1.06968e+00     1.35547e+05     2.18878e+02     9.00920e+00
    1.07377e+00     1.35460e+05     2.16914e+02     8.93012e+00
    1.07786e+00     1.35515e+05     2.17301e+02     8.86392e+00
    1.08195e+00     1.35132e+05     2.15569e+02     8.80058e+00
    1.08605e+00     1.35381e+05     2.16182e+02     8.77505e+00
    1.09014e+00     1.35066e+05     2.17383e+02     8.71141e+00
    1.09422e+00     1.34453e+05     2.12660e+02     8.61974e+00
    1.09832e+00     1.34483e+05     2.14201e+02     8.57060e+00
    1.10242e+00     1.34155e+05     2.12092e+02     8.51447e+00
    1.10650e+00     1.34271e+05     2.10133e+02     8.43621e+00
    1.11059e+00     1.34240e+05     2.10270e+02     8.37136e+00
    1.11468e+00     1.34021e+05     2.07468e+02     8.30924e+00
    1.11878e+00     1.33949e+05     2.07628e+02     8.26603e+00
    1.12287e+00     1.33921e+05     2.05872e+02     8.20042e+00
    1.12695e+00     1.33784e+05     2.06136e+02     8.15890e+00
    1.13105e+00     1.33449e+05     2.05854e+02     8.09914e+00
    1.13514e+00     1.33439e+05     2.05487e+02     8.05564e+00
    1.13922e+00     1.33619e+05     2.04411e+02     7.99832e+00
    1.14331e+00     1.32987e+05     2.04121e+02     7.93394e+00
    1.14741e+00     1.32953e+05     2.04316e+02     7.89540e+00
    1.15150e+00     1.32806e+05     2.02260e+02     7.84301e+00
    1.15559e+00     1.32837e+05     2.01458e+02     7.73935e+00
    1.15968e+00     1.32632e+05     2.00553e+02     7.71520e+00
    1.16377e+00     1.32593e+05     2.00689e+02     7.65474e+00
    1.16786e+00     1.32439e+05     1.99886e+02     7.63983e+00
    1.17195e+00     1.31968e+05     1.98610e+02     7.54845e+00
    1.17604e+00     1.32001e+05     1.98545e+02     7.53493e+00
    1.18013e+00     1.31980e+05     1.95107e+02     7.45778e+00
    1.18422e+00     1.31777e+05     1.96738e+02     7.42485e+00
    1.18831e+00     1.31475e+05     1.95013e+02     7.36661e+00
    1.19240e+00     1.31604e+05     1.96402e+02     7.32714e+00
    1.19649e+00     1.31151e+05     1.95530e+02     7.29055e+00
    1.20059e+00     1.31481e+05     1.94648e+02     7.23374e+00
    1.20468e+00     1.31105e+05     1.93100e+02     7.18319e+00
    1.20877e+00     1.30682e+05     1.91520e+02     7.13169e+00
    1.21286e+00     1.30810e+05     1.90371e+02     7.09551e+00
    1.21695e+00     1.30680e+05     1.90244e+02     7.04111e+00
    1.22104e+00     1.30556e+05     1.90563e+02     7.00255e+00
    1.22513e+00     1.30745e+05     1.90436e+02     6.94347e+00
    1.22922e+00     1.30142e+05     1.87324e+02     6.92031e+00
    1.23330e+00     1.30280e+05     1.88357e+02     6.86745e+00
    1.23740e+00     1.30043e+05     1.87225e+02     6.81673e+00
    1.24149e+00     1.29886e+05     1.86903e+02     6.78145e+00
    1.24558e+00     1.29983e+05     1.86549e+02     6.75027e+00
    1.24967e+00     1.29215e+05     1.84603e+02     6.69081e+00
    1.25376e+00     1.29135e+05     1.84665e+02     6.64864e+00
    1.25785e+00     1.29016e+05     1.83046e+02     6.58247e+00
    1.26194e+00     1.28802e+05     1.83271e+02     6.56723e+00
    1.26603e+00     1.28835e+05     1.84487e+02     6.52256e+00
    1.27012e+00     1.29065e+05     1.83470e+02     6.48402e+00
    1.27422e+00     1.28603e+05     1.81565e+02     6.45220e+00
    1.27831e+00     1.28362e+05     1.81911e+02     6.41703e+00
    1.28240e+00     1.28304e+05     1.81341e+02     6.37115e+00
    1.28649e+00     1.28425e+05     1.80145e+02     6.33895e+00
    1.29058e+00     1.28038e+05     1.78716e+02     6.29116e+00
    1.29467e+00     1.28017e+05     1.78519e+02     6.23543e+00
    1.29876e+00     1.27731e+05     1.78410e+02     6.20638e+00
    1.30285e+00     1.27725e+05     1.79000e+02     6.19487e+00
    1.30694e+00     1.27503e+05     1.75267e+02     6.12646e+00
    1.31103e+00     1.27264e+05     1.75872e+02     6.11652e+00
    1.31512e+00     1.27078e+05     1.76142e+02     6.06595e+00
    1.31921e+00     1.26892e+05     1.74667e+02     6.02795e+00
    1.32331e+00     1.26692e+05     1.74856e+02     5.99283e+00
    1.32739e+00     1.27110e+05     1.75906e+02     5.94810e+00
    1.33148e+00     1.26624e+05     1.74786e+02     5.93032e+00
    1.33558e+00     1.26484e+05     1.73101e+02     5.88757e+00
    1.33967e+00     1.26167e+05     1.70863e+02     5.84138e+00
    1.34376e+00     1.26105e+05     1.71565e+02     5.80657e+00
    1.34785e+00     1.25917e+05     1.72207e+02     5.78528e+00
    1.35195e+00     1.26161e+05     1.70941e+02     5.75634e+00
    1.35603e+00     1.25752e+05     1.70510e+02     5.71522e+00
    1.36011e+00     1.25644e+05     1.68180e+02     5.67626e+00
    1.36421e+00     1.25453e+05     1.68699e+02     5.63393e+00
    1.36830e+00     1.25079e+05     1.68152e+02     5.60877e+00
    1.37239e+00     1.25257e+05     1.68641e+02     5.57386e+00
    1.37648e+00     1.25117e+05     1.67170e+02     5.54946e+00
    1.38057e+00     1.24687e+05     1.68062e+02     5.52387e+00
    1.38466e+00     1.24692e+05     1.65909e+02     5.47883e+00
    1.38875e+00     1.24354e+05     1.64261e+02     5.44452e+00
    1.39285e+00     1.24112e+05     1.64777e+02     5.42540e+00
    1.39694e+00     1.24116e+05     1.64681e+02     5.38010e+00
    1.40102e+00     1.23953e+05     1.63556e+02     5.35852e+00
    1.40512e+00     1.23899e+05     1.63027e+02     5.32614e+00
    1.40921e+00     1.23632e+05     1.62607e+02     5.29671e+00
    1.41330e+00     1.23679e+05     1.62312e+02     5.27321e+00
    1.41739e+00     1.23446e+05     1.62852e+02     5.23694e+00
    1.42148e+00     1.23438e+05     1.61110e+02     5.20673e+00
    1.42557e+00     1.23065e+05     1.59211e+02     5.17439e+00
    1.42966e+00     1.22960e+05     1.60300e+02     5.14900e+00
    1.43375e+00     1.23101e+05     1.60812e+02     5.12381e+00
    1.43784e+00     1.22862e+05     1.59059e+02     5.08906e+00
    1.44193e+00     1.22440e+05     1.57544e+02     5.04868e+00
    1.44602e+00     1.22476e+05     1.58891e+02     5.02580e+00
    1.45011e+00     1.22201e+05     1.57918e+02     5.01048e+00
    1.45420e+00     1.22262e+05     1.56969e+02     4.97201e+00
    1.45830e+00     1.22125e+05     1.56317e+02     4.95573e+00
    1.46239e+00     1.21982e+05     1.56677e+02     4.92287e+00
    1.46648e+00     1.21733e+05     1.54904e+02     4.89360e+00
    1.47056e+00     1.21407e+05     1.54887e+02     4.86801e+00
    1.47465e+00     1.21483e+05     1.53965e+02     4.83371e+00
    1.47874e+00     1.21476e+05     1.54738e+02     4.81645e+00
    1.48283e+00     1.21214e+05     1.52332e+02     4.78796e+00
    1.48693e+00     1.20943e+05     1.53100e+02     4.75181e+00
    1.49102e+00     1.20763e+05     1.53702e+02     4.73505e+00
    1.49511e+00     1.20888e+05     1.54000e+02     4.70949e+00
    1.49920e+00     1.20688e+05     1.51678e+02     4.68303e+00
    1.50329e+00     1.20530e+05     1.50496e+02     4.65323e+00
    1.50738e+00     1.20368e+05     1.50984e+02     4.63627e+00
    1.51148e+00     1.19810e+05     1.49650e+02     4.60557e+00
    1.51557e+00     1.19822e+05     1.50588e+02     4.58867e+00
    1.51965e+00     1.19625e+05     1.48329e+02     4.55741e+00
    1.52374e+00     1.19573e+05     1.49171e+02     4.53424e+00
    1.52784e+00     1.19470e+05     1.48111e+02     4.50599e+00
    1.53193e+00     1.19131e+05     1.47545e+02     4.48904e+00
    1.53602e+00     1.19034e+05     1.47047e+02     4.46406e+00
    1.54011e+00     1.18856e+05     1.45546e+02     4.43727e+00
    1.54420e+00     1.18834e+05     1.46910e+02     4.41460e+00
    1.54829e+00     1.18833e+05     1.45947e+02     4.39179e+00
    1.55238e+00     1.18685e+05     1.45376e+02     4.36145e+00
    1.55647e+00     1.18450e+05     1.45556e+02     4.33893e+00
    1.56056e+00     1.18217e+05     1.44082e+02     4.32097e+00
    1.56465e+00     1.18174e+05     1.43393e+02     4.29808e+00
    1.56874e+00     1.17870e+05     1.43609e+02     4.26739e+00
    1.57283e+00     1.17893e+05     1.44033e+02     4.25294e+00
    1.57693e+00     1.17779e+05     1.43381e+02     4.22194e+00
    1.58102e+00     1.17562e+05     1.42545e+02     4.21211e+00
    1.58510e+00     1.17242e+05     1.42226e+02     4.18773e+00
    1.58919e+00     1.16954e+05     1.41542e+02     4.15640e+00
    1.59329e+00     1.17133e+05     1.41843e+02     4.14694e+00
    1.59738e+00     1.16829e+05     1.41394e+02     4.12319e+00
    1.60147e+00     1.16806e+05     1.40259e+02     4.09300e+00
    1.60556e+00     1.16624e+05     1.40493e+02     4.07745e+00
    1.60965e+00     1.16389e+05     1.39266e+02     4.05033e+00
    1.61374e+00     1.16499e+05     1.38590e+02     4.03551e+00
    1.61783e+00     1.16124e+05     1.38217e+02     4.01157e+00
    1.62192e+00     1.16227e+05     1.37636e+02     3.99570e+00
    1.62601e+00     1.15988e+05     1.38384e+02     3.97378e+00
    1.63010e+00     1.15698e+05     1.37336e+02     3.94954e+00
    1.63419e+00     1.15725e+05     1.37381e+02     3.93838e+00
    1.63828e+00     1.15461e+05     1.35543e+02     3.90494e+00
    1.64238e+00     1.15174e+05     1.35606e+02     3.89545e+00
    1.64647e+00     1.15057e+05     1.35681e+02     3.86936e+00
    1.65055e+00     1.14927e+05     1.34897e+02     3.85213e+00
    1.65465e+00     1.14880e+05     1.35348e+02     3.83311e+00
    1.65874e+00     1.14577e+05     1.34635e+02     3.81556e+00
    1.66283e+00     1.14758e+05     1.33940e+02     3.79771e+00
    1.66691e+00     1.14285e+05     1.33232e+02     3.77357e+00
    1.67101e+00     1.14330e+05     1.33503e+02     3.75245e+00
    1.67510e+00     1.13957e+05     1.32647e+02     3.72610e+00
    1.67919e+00     1.13938e+05     1.33192e+02     3.71818e+00
    1.68328e+00     1.13874e+05     1.31789e+02     3.69421e+00
    1.68737e+00     1.13702e+05     1.32392e+02     3.67964e+00
    1.69146e+00     1.13590e+05     1.31936e+02     3.66009e+00
    1.69555e+00     1.13155e+05     1.30895e+02     3.63283e+00
    1.69964e+00     1.13226e+05     1.30047e+02     3.62428e+00
    1.70373e+00     1.13032e+05     1.30036e+02     3.60564e+00
    1.70782e+00     1.12853e+05     1.29728e+02     3.59383e+00
    1.71191e+00     1.12510e+05     1.28534e+02     3.56845e+00
    1.71600e+00     1.12706e+05     1.29002e+02     3.55445e+00
