# Real space h-h auto- and h-m cross-spectra.
# z=1.500, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    5.46091e-01     7.64024e+02     1.72152e+02
    5.50174e-01     7.57896e+02     1.70082e+02
    5.54252e-01     7.49290e+02     1.66650e+02
    5.58346e-01     7.52327e+02     1.66017e+02
    5.62439e-01     7.49000e+02     1.64469e+02
    5.66527e-01     7.40171e+02     1.61681e+02
    5.70616e-01     7.39936e+02     1.61009e+02
    5.74707e-01     7.37008e+02     1.59247e+02
    5.78798e-01     7.34044e+02     1.57114e+02
    5.82883e-01     7.26771e+02     1.54709e+02
    5.86977e-01     7.23768e+02     1.53391e+02
    5.91070e-01     7.18631e+02     1.50417e+02
    5.95166e-01     7.17901e+02     1.50193e+02
    5.99260e-01     7.17803e+02     1.48752e+02
    6.03349e-01     7.11416e+02     1.46721e+02
    6.07445e-01     7.07347e+02     1.45144e+02
    6.11543e-01     7.03421e+02     1.42883e+02
    6.15623e-01     7.00142e+02     1.41325e+02
    6.19704e-01     6.98280e+02     1.40416e+02
    6.23792e-01     6.96116e+02     1.39486e+02
    6.27891e-01     6.95975e+02     1.38619e+02
    6.31991e-01     6.88871e+02     1.36153e+02
    6.36073e-01     6.88961e+02     1.35210e+02
    6.40158e-01     6.87123e+02     1.33803e+02
    6.44244e-01     6.81616e+02     1.32413e+02
    6.48338e-01     6.81719e+02     1.31147e+02
    6.52432e-01     6.75595e+02     1.28901e+02
    6.56514e-01     6.73002e+02     1.28322e+02
    6.60609e-01     6.70789e+02     1.27502e+02
    6.64712e-01     6.67733e+02     1.25337e+02
    6.68801e-01     6.64102e+02     1.24250e+02
    6.72890e-01     6.65331e+02     1.23442e+02
    6.76984e-01     6.62821e+02     1.22419e+02
    6.81074e-01     6.57379e+02     1.20462e+02
    6.85160e-01     6.57651e+02     1.20534e+02
    6.89246e-01     6.52784e+02     1.18153e+02
    6.93336e-01     6.53377e+02     1.17748e+02
    6.97434e-01     6.49881e+02     1.16799e+02
    7.01528e-01     6.46124e+02     1.16163e+02
    7.05618e-01     6.45156e+02     1.14355e+02
    7.09708e-01     6.39343e+02     1.13205e+02
    7.13796e-01     6.38967e+02     1.13112e+02
    7.17892e-01     6.35307e+02     1.11193e+02
    7.21982e-01     6.36504e+02     1.11154e+02
    7.26059e-01     6.32930e+02     1.09336e+02
    7.30145e-01     6.31557e+02     1.08859e+02
    7.34240e-01     6.28759e+02     1.07530e+02
    7.38340e-01     6.28475e+02     1.07087e+02
    7.42427e-01     6.23006e+02     1.05258e+02
    7.46511e-01     6.23568e+02     1.04844e+02
    7.50614e-01     6.22310e+02     1.03987e+02
    7.54706e-01     6.19842e+02     1.03253e+02
    7.58795e-01     6.16899e+02     1.02679e+02
    7.62888e-01     6.14759e+02     1.01697e+02
    7.66986e-01     6.14494e+02     1.00940e+02
    7.71073e-01     6.10479e+02     9.97910e+01
    7.75153e-01     6.09581e+02     9.86593e+01
    7.79241e-01     6.06469e+02     9.77728e+01
    7.83335e-01     6.06852e+02     9.75542e+01
    7.87426e-01     6.05550e+02     9.70322e+01
    7.91513e-01     6.02656e+02     9.59301e+01
    7.95606e-01     6.00558e+02     9.46667e+01
    7.99702e-01     5.96985e+02     9.41762e+01
    8.03798e-01     5.96043e+02     9.34801e+01
    8.07879e-01     5.93792e+02     9.28144e+01
    8.11963e-01     5.92876e+02     9.22323e+01
    8.16059e-01     5.90068e+02     9.13139e+01
    8.20152e-01     5.92128e+02     9.14710e+01
    8.24242e-01     5.87576e+02     8.98914e+01
    8.28331e-01     5.86466e+02     8.93482e+01
    8.32425e-01     5.84786e+02     8.84269e+01
    8.36516e-01     5.84200e+02     8.83472e+01
    8.40610e-01     5.82502e+02     8.72968e+01
    8.44704e-01     5.81650e+02     8.69144e+01
    8.48790e-01     5.79443e+02     8.59211e+01
    8.52876e-01     5.78245e+02     8.58528e+01
    8.56967e-01     5.75658e+02     8.45431e+01
    8.61059e-01     5.74966e+02     8.43829e+01
    8.65147e-01     5.73873e+02     8.37482e+01
    8.69235e-01     5.72756e+02     8.32968e+01
    8.73334e-01     5.71395e+02     8.29746e+01
    8.77429e-01     5.68692e+02     8.18391e+01
    8.81512e-01     5.67537e+02     8.12768e+01
    8.85601e-01     5.65481e+02     8.04773e+01
    8.89691e-01     5.64345e+02     8.03715e+01
    8.93784e-01     5.62701e+02     7.95727e+01
    8.97875e-01     5.61241e+02     7.87612e+01
    9.01960e-01     5.60544e+02     7.82652e+01
    9.06054e-01     5.58378e+02     7.77052e+01
    9.10146e-01     5.57901e+02     7.75270e+01
    9.14237e-01     5.56450e+02     7.69158e+01
    9.18331e-01     5.54642e+02     7.60031e+01
    9.22421e-01     5.53206e+02     7.60318e+01
    9.26509e-01     5.51640e+02     7.52539e+01
    9.30598e-01     5.51170e+02     7.47510e+01
    9.34692e-01     5.47517e+02     7.38916e+01
    9.38787e-01     5.47079e+02     7.36602e+01
    9.42873e-01     5.45772e+02     7.33521e+01
    9.46961e-01     5.45197e+02     7.26124e+01
    9.51054e-01     5.42401e+02     7.22883e+01
    9.55150e-01     5.43845e+02     7.16118e+01
    9.59240e-01     5.41247e+02     7.09037e+01
    9.63327e-01     5.39828e+02     7.06963e+01
    9.67420e-01     5.39744e+02     7.05819e+01
    9.71506e-01     5.39195e+02     7.01859e+01
    9.75588e-01     5.35913e+02     6.93960e+01
    9.79678e-01     5.36497e+02     6.93741e+01
    9.83773e-01     5.35678e+02     6.85638e+01
    9.87866e-01     5.34180e+02     6.85020e+01
    9.91960e-01     5.31476e+02     6.77856e+01
    9.96055e-01     5.31142e+02     6.74256e+01
    1.00015e+00     5.30324e+02     6.70471e+01
    1.00424e+00     5.29244e+02     6.66125e+01
    1.00832e+00     5.28355e+02     6.61354e+01
    1.01242e+00     5.27156e+02     6.56884e+01
    1.01651e+00     5.25154e+02     6.53688e+01
    1.02059e+00     5.24605e+02     6.50897e+01
    1.02468e+00     5.23317e+02     6.43479e+01
    1.02878e+00     5.21340e+02     6.40490e+01
    1.03287e+00     5.20257e+02     6.38223e+01
    1.03695e+00     5.19794e+02     6.32974e+01
    1.04105e+00     5.18102e+02     6.31232e+01
    1.04515e+00     5.18374e+02     6.28269e+01
    1.04923e+00     5.17260e+02     6.20836e+01
    1.05332e+00     5.13802e+02     6.17761e+01
    1.05741e+00     5.15008e+02     6.18924e+01
    1.06150e+00     5.12619e+02     6.11846e+01
    1.06559e+00     5.12696e+02     6.07098e+01
    1.06968e+00     5.12365e+02     6.07562e+01
    1.07377e+00     5.08677e+02     5.99554e+01
    1.07786e+00     5.09638e+02     5.95269e+01
    1.08195e+00     5.09671e+02     5.95160e+01
    1.08605e+00     5.08435e+02     5.93535e+01
    1.09014e+00     5.05911e+02     5.86475e+01
    1.09422e+00     5.06230e+02     5.84676e+01
    1.09832e+00     5.05289e+02     5.82525e+01
    1.10242e+00     5.03109e+02     5.77492e+01
    1.10650e+00     5.02584e+02     5.76754e+01
    1.11059e+00     5.01565e+02     5.70750e+01
    1.11468e+00     4.99816e+02     5.67928e+01
    1.11878e+00     4.98637e+02     5.65591e+01
    1.12287e+00     4.99286e+02     5.61452e+01
    1.12695e+00     4.96389e+02     5.58368e+01
    1.13105e+00     4.97032e+02     5.57875e+01
    1.13514e+00     4.95549e+02     5.53287e+01
    1.13922e+00     4.94914e+02     5.49292e+01
    1.14331e+00     4.93949e+02     5.47269e+01
    1.14741e+00     4.94128e+02     5.44590e+01
    1.15150e+00     4.91237e+02     5.40423e+01
    1.15559e+00     4.89929e+02     5.36069e+01
    1.15968e+00     4.90450e+02     5.37085e+01
    1.16377e+00     4.88916e+02     5.29890e+01
    1.16786e+00     4.88407e+02     5.31946e+01
    1.17195e+00     4.86868e+02     5.26741e+01
    1.17604e+00     4.86509e+02     5.23521e+01
    1.18013e+00     4.85333e+02     5.20695e+01
    1.18422e+00     4.84741e+02     5.17674e+01
    1.18831e+00     4.84331e+02     5.18250e+01
    1.19240e+00     4.81728e+02     5.13537e+01
    1.19649e+00     4.82169e+02     5.13697e+01
    1.20059e+00     4.79690e+02     5.08038e+01
    1.20468e+00     4.80612e+02     5.05687e+01
    1.20877e+00     4.79307e+02     5.03905e+01
    1.21286e+00     4.78766e+02     5.00526e+01
    1.21695e+00     4.76373e+02     4.98452e+01
    1.22104e+00     4.76441e+02     4.96872e+01
    1.22513e+00     4.75712e+02     4.92043e+01
    1.22922e+00     4.74333e+02     4.89670e+01
    1.23330e+00     4.74420e+02     4.88440e+01
    1.23740e+00     4.73965e+02     4.86509e+01
    1.24149e+00     4.72435e+02     4.83063e+01
    1.24558e+00     4.70248e+02     4.79622e+01
    1.24967e+00     4.70162e+02     4.78110e+01
    1.25376e+00     4.69144e+02     4.74986e+01
    1.25785e+00     4.68207e+02     4.72766e+01
    1.26194e+00     4.67792e+02     4.71146e+01
    1.26603e+00     4.66048e+02     4.67997e+01
    1.27012e+00     4.66976e+02     4.67470e+01
    1.27422e+00     4.65637e+02     4.64706e+01
    1.27831e+00     4.63801e+02     4.62071e+01
    1.28240e+00     4.62996e+02     4.59663e+01
    1.28649e+00     4.62661e+02     4.57871e+01
    1.29058e+00     4.61076e+02     4.53775e+01
    1.29467e+00     4.61242e+02     4.53528e+01
    1.29876e+00     4.60381e+02     4.50240e+01
    1.30285e+00     4.60157e+02     4.49898e+01
    1.30694e+00     4.58289e+02     4.47562e+01
    1.31103e+00     4.56847e+02     4.44121e+01
    1.31512e+00     4.56973e+02     4.43103e+01
    1.31921e+00     4.57097e+02     4.40507e+01
    1.32331e+00     4.55512e+02     4.37705e+01
    1.32739e+00     4.54022e+02     4.35447e+01
    1.33148e+00     4.53717e+02     4.35370e+01
    1.33558e+00     4.52888e+02     4.31963e+01
    1.33967e+00     4.52019e+02     4.29534e+01
    1.34376e+00     4.52417e+02     4.29359e+01
    1.34785e+00     4.50730e+02     4.25398e+01
    1.35195e+00     4.50408e+02     4.23371e+01
    1.35603e+00     4.49303e+02     4.22144e+01
    1.36011e+00     4.48192e+02     4.19114e+01
    1.36421e+00     4.47781e+02     4.19054e+01
    1.36830e+00     4.46847e+02     4.16381e+01
    1.37239e+00     4.45714e+02     4.16155e+01
    1.37648e+00     4.45222e+02     4.13143e+01
    1.38057e+00     4.44564e+02     4.10370e+01
    1.38466e+00     4.44772e+02     4.10619e+01
    1.38875e+00     4.44181e+02     4.09050e+01
    1.39285e+00     4.41921e+02     4.04960e+01
    1.39694e+00     4.42127e+02     4.04609e+01
    1.40102e+00     4.41058e+02     4.02891e+01
    1.40512e+00     4.39035e+02     3.98372e+01
    1.40921e+00     4.38896e+02     3.98562e+01
    1.41330e+00     4.39609e+02     3.97234e+01
    1.41739e+00     4.37768e+02     3.93868e+01
    1.42148e+00     4.36995e+02     3.93893e+01
    1.42557e+00     4.36173e+02     3.91960e+01
    1.42966e+00     4.34670e+02     3.89113e+01
    1.43375e+00     4.34247e+02     3.88480e+01
    1.43784e+00     4.33757e+02     3.85750e+01
    1.44193e+00     4.32466e+02     3.83877e+01
    1.44602e+00     4.32891e+02     3.83259e+01
    1.45011e+00     4.31944e+02     3.81481e+01
    1.45420e+00     4.30782e+02     3.80412e+01
    1.45830e+00     4.30657e+02     3.77670e+01
    1.46239e+00     4.30402e+02     3.76577e+01
    1.46648e+00     4.28534e+02     3.74260e+01
    1.47056e+00     4.28176e+02     3.73997e+01
    1.47465e+00     4.27422e+02     3.72068e+01
    1.47874e+00     4.26257e+02     3.68695e+01
    1.48283e+00     4.27091e+02     3.70436e+01
    1.48693e+00     4.25167e+02     3.66905e+01
    1.49102e+00     4.24932e+02     3.64650e+01
    1.49511e+00     4.24029e+02     3.63218e+01
    1.49920e+00     4.23174e+02     3.62295e+01
    1.50329e+00     4.22631e+02     3.62360e+01
    1.50738e+00     4.21250e+02     3.58891e+01
    1.51148e+00     4.20925e+02     3.57272e+01
    1.51557e+00     4.19132e+02     3.55552e+01
    1.51965e+00     4.19987e+02     3.55171e+01
    1.52374e+00     4.18784e+02     3.53732e+01
    1.52784e+00     4.17217e+02     3.50481e+01
    1.53193e+00     4.17022e+02     3.49364e+01
    1.53602e+00     4.16966e+02     3.49608e+01
    1.54011e+00     4.15700e+02     3.46643e+01
    1.54420e+00     4.15161e+02     3.45303e+01
    1.54829e+00     4.13895e+02     3.43956e+01
    1.55238e+00     4.14459e+02     3.43295e+01
    1.55647e+00     4.12888e+02     3.42482e+01
    1.56056e+00     4.11778e+02     3.40478e+01
    1.56465e+00     4.11538e+02     3.38705e+01
    1.56874e+00     4.10788e+02     3.38107e+01
    1.57283e+00     4.09740e+02     3.36335e+01
    1.57693e+00     4.09850e+02     3.34907e+01
    1.58102e+00     4.09313e+02     3.34537e+01
    1.58510e+00     4.08166e+02     3.31801e+01
    1.58919e+00     4.07490e+02     3.31661e+01
    1.59329e+00     4.06809e+02     3.28932e+01
    1.59738e+00     4.06371e+02     3.28772e+01
    1.60147e+00     4.05942e+02     3.27492e+01
    1.60556e+00     4.04558e+02     3.25941e+01
    1.60965e+00     4.03939e+02     3.24818e+01
    1.61374e+00     4.03400e+02     3.24446e+01
    1.61783e+00     4.03152e+02     3.22312e+01
    1.62192e+00     4.01477e+02     3.20951e+01
    1.62601e+00     4.01280e+02     3.19146e+01
    1.63010e+00     4.00411e+02     3.17202e+01
    1.63419e+00     3.99709e+02     3.17351e+01
    1.63828e+00     3.99410e+02     3.15403e+01
    1.64238e+00     3.98241e+02     3.14298e+01
    1.64647e+00     3.97214e+02     3.12836e+01
    1.65055e+00     3.97740e+02     3.11356e+01
    1.65465e+00     3.96841e+02     3.10456e+01
    1.65874e+00     3.96430e+02     3.10353e+01
    1.66283e+00     3.95155e+02     3.08329e+01
    1.66691e+00     3.94547e+02     3.07354e+01
    1.67101e+00     3.93453e+02     3.05948e+01
    1.67510e+00     3.93015e+02     3.04578e+01
    1.67919e+00     3.92187e+02     3.02882e+01
    1.68328e+00     3.91734e+02     3.01469e+01
    1.68737e+00     3.91073e+02     3.00692e+01
    1.69146e+00     3.90054e+02     2.99073e+01
    1.69555e+00     3.89116e+02     2.98286e+01
    1.69964e+00     3.88963e+02     2.97678e+01
    1.70373e+00     3.88507e+02     2.95730e+01
    1.70782e+00     3.87702e+02     2.96076e+01
    1.71191e+00     3.86544e+02     2.94256e+01
    1.71600e+00     3.86234e+02     2.93391e+01
    1.72009e+00     3.85895e+02     2.92648e+01
    1.72418e+00     3.85435e+02     2.91613e+01
    1.72828e+00     3.83978e+02     2.89266e+01
    1.73237e+00     3.83274e+02     2.88438e+01
    1.73646e+00     3.82905e+02     2.86912e+01
    1.74055e+00     3.82535e+02     2.86837e+01
    1.74464e+00     3.81375e+02     2.85064e+01
    1.74874e+00     3.81447e+02     2.83796e+01
    1.75282e+00     3.80457e+02     2.83215e+01
    1.75691e+00     3.80087e+02     2.82516e+01
    1.76100e+00     3.79378e+02     2.81593e+01
    1.76509e+00     3.78505e+02     2.80070e+01
    1.76918e+00     3.77129e+02     2.78855e+01
    1.77327e+00     3.76352e+02     2.77600e+01
    1.77737e+00     3.76656e+02     2.77012e+01
    1.78146e+00     3.76141e+02     2.76210e+01
    1.78554e+00     3.75866e+02     2.75911e+01
    1.78964e+00     3.74383e+02     2.74134e+01
    1.79373e+00     3.73998e+02     2.73178e+01
    1.79782e+00     3.73412e+02     2.71828e+01
    1.80191e+00     3.72899e+02     2.70657e+01
    1.80600e+00     3.72246e+02     2.69545e+01
    1.81009e+00     3.70923e+02     2.67913e+01
    1.81418e+00     3.70891e+02     2.68110e+01
    1.81827e+00     3.69987e+02     2.66547e+01
    1.82236e+00     3.69754e+02     2.65467e+01
    1.82645e+00     3.69113e+02     2.64889e+01
    1.83054e+00     3.67459e+02     2.63257e+01
    1.83463e+00     3.67303e+02     2.63753e+01
    1.83872e+00     3.66887e+02     2.62251e+01
    1.84281e+00     3.66373e+02     2.61313e+01
    1.84691e+00     3.65490e+02     2.60210e+01
    1.85100e+00     3.64688e+02     2.59197e+01
    1.85509e+00     3.64201e+02     2.58213e+01
    1.85918e+00     3.63888e+02     2.57707e+01
    1.86327e+00     3.62885e+02     2.56111e+01
    1.86736e+00     3.62713e+02     2.55777e+01
    1.87145e+00     3.61528e+02     2.54129e+01
    1.87554e+00     3.60795e+02     2.53994e+01
    1.87963e+00     3.60550e+02     2.52336e+01
    1.88372e+00     3.60131e+02     2.51925e+01
    1.88781e+00     3.59374e+02     2.51116e+01
    1.89190e+00     3.57988e+02     2.48723e+01
    1.89599e+00     3.58430e+02     2.49011e+01
    1.90008e+00     3.56767e+02     2.47904e+01
    1.90417e+00     3.56604e+02     2.47941e+01
    1.90827e+00     3.55987e+02     2.46451e+01
    1.91236e+00     3.56141e+02     2.45696e+01
    1.91645e+00     3.54813e+02     2.44784e+01
    1.92054e+00     3.54586e+02     2.44459e+01
    1.92463e+00     3.53326e+02     2.42958e+01
    1.92872e+00     3.53124e+02     2.42491e+01
    1.93281e+00     3.51953e+02     2.41653e+01
    1.93690e+00     3.51483e+02     2.40606e+01
    1.94099e+00     3.51068e+02     2.39725e+01
    1.94508e+00     3.49813e+02     2.38246e+01
    1.94917e+00     3.49543e+02     2.37721e+01
    1.95326e+00     3.49074e+02     2.37019e+01
    1.95735e+00     3.48353e+02     2.34955e+01
    1.96144e+00     3.47796e+02     2.35794e+01
    1.96553e+00     3.47477e+02     2.34625e+01
    1.96962e+00     3.46741e+02     2.34212e+01
    1.97371e+00     3.46379e+02     2.32918e+01
    1.97781e+00     3.45954e+02     2.32718e+01
    1.98190e+00     3.44775e+02     2.31124e+01
    1.98599e+00     3.44289e+02     2.30086e+01
    1.99008e+00     3.43518e+02     2.29870e+01
    1.99417e+00     3.43258e+02     2.29697e+01
    1.99826e+00     3.42579e+02     2.28566e+01
    2.00235e+00     3.41793e+02     2.27416e+01
    2.00644e+00     3.40897e+02     2.26219e+01
    2.01053e+00     3.40246e+02     2.26183e+01
    2.01462e+00     3.40085e+02     2.24975e+01
    2.01871e+00     3.39326e+02     2.23731e+01
    2.02280e+00     3.38380e+02     2.22819e+01
    2.02689e+00     3.38510e+02     2.23008e+01
    2.03098e+00     3.37373e+02     2.21229e+01
    2.03507e+00     3.36821e+02     2.20966e+01
    2.03917e+00     3.36484e+02     2.20123e+01
    2.04325e+00     3.35652e+02     2.19236e+01
    2.04735e+00     3.34646e+02     2.18371e+01
    2.05143e+00     3.34340e+02     2.17527e+01
    2.05552e+00     3.33480e+02     2.16930e+01
    2.05962e+00     3.33691e+02     2.17215e+01
    2.06371e+00     3.32368e+02     2.15292e+01
    2.06780e+00     3.31946e+02     2.15155e+01
    2.07189e+00     3.31676e+02     2.13833e+01
    2.07598e+00     3.31237e+02     2.14465e+01
    2.08007e+00     3.30759e+02     2.13049e+01
    2.08416e+00     3.28689e+02     2.11605e+01
    2.08825e+00     3.29419e+02     2.11901e+01
    2.09234e+00     3.28326e+02     2.10527e+01
    2.09644e+00     3.27777e+02     2.09897e+01
    2.10053e+00     3.27157e+02     2.09356e+01
    2.10461e+00     3.26787e+02     2.08632e+01
    2.10870e+00     3.26290e+02     2.08014e+01
    2.11280e+00     3.25492e+02     2.06867e+01
    2.11688e+00     3.24560e+02     2.05928e+01
    2.12098e+00     3.24006e+02     2.05070e+01
    2.12507e+00     3.23724e+02     2.05064e+01
    2.12916e+00     3.23264e+02     2.04546e+01
    2.13325e+00     3.22577e+02     2.04251e+01
    2.13734e+00     3.22016e+02     2.02862e+01
    2.14143e+00     3.21350e+02     2.02267e+01
    2.14552e+00     3.20325e+02     2.01462e+01
    2.14961e+00     3.20169e+02     2.00656e+01
    2.15370e+00     3.19464e+02     2.00324e+01
    2.15779e+00     3.19046e+02     1.99722e+01
    2.16188e+00     3.18122e+02     1.98392e+01
    2.16597e+00     3.17995e+02     1.98373e+01
    2.17006e+00     3.17049e+02     1.97666e+01
    2.17416e+00     3.16701e+02     1.96885e+01
    2.17825e+00     3.16383e+02     1.96004e+01
    2.18234e+00     3.15366e+02     1.95620e+01
    2.18643e+00     3.14644e+02     1.94689e+01
    2.19052e+00     3.13912e+02     1.93734e+01
    2.19461e+00     3.13695e+02     1.93606e+01
    2.19870e+00     3.12829e+02     1.92556e+01
    2.20279e+00     3.12560e+02     1.92278e+01
    2.20688e+00     3.11939e+02     1.91936e+01
    2.21097e+00     3.10906e+02     1.91069e+01
    2.21506e+00     3.10542e+02     1.90012e+01
    2.21915e+00     3.10162e+02     1.90120e+01
    2.22324e+00     3.09387e+02     1.89393e+01
    2.22733e+00     3.08896e+02     1.88381e+01
    2.23142e+00     3.08703e+02     1.88326e+01
    2.23552e+00     3.07997e+02     1.87126e+01
    2.23961e+00     3.07309e+02     1.86295e+01
    2.24369e+00     3.06472e+02     1.85569e+01
    2.24779e+00     3.06385e+02     1.85539e+01
    2.25188e+00     3.05451e+02     1.84642e+01
    2.25597e+00     3.05272e+02     1.84630e+01
    2.26006e+00     3.04231e+02     1.83620e+01
    2.26415e+00     3.03634e+02     1.82777e+01
