# Real space auto- and cross-spectra.
# z=0.500, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    1.53330e-01     2.38453e+03     1.82386e+03     1.89455e+03
    1.57416e-01     2.31831e+03     1.76102e+03     1.82303e+03
    1.61514e-01     2.18179e+03     1.65699e+03     1.74651e+03
    1.65592e-01     2.08571e+03     1.55854e+03     1.64143e+03
    1.69693e-01     2.03319e+03     1.50465e+03     1.58542e+03
    1.73803e-01     1.98710e+03     1.45896e+03     1.54035e+03
    1.77905e-01     1.94631e+03     1.43285e+03     1.52037e+03
    1.82001e-01     1.89876e+03     1.38997e+03     1.47826e+03
    1.86092e-01     1.89078e+03     1.36714e+03     1.44219e+03
    1.90161e-01     1.80425e+03     1.29183e+03     1.38350e+03
    1.94237e-01     1.78694e+03     1.27348e+03     1.35864e+03
    1.98334e-01     1.72715e+03     1.21950e+03     1.30887e+03
    2.02427e-01     1.70074e+03     1.19353e+03     1.28186e+03
    2.06523e-01     1.65638e+03     1.15624e+03     1.24184e+03
    2.10626e-01     1.57672e+03     1.09314e+03     1.19034e+03
    2.14724e-01     1.54906e+03     1.05478e+03     1.15011e+03
    2.18827e-01     1.52395e+03     1.02847e+03     1.11840e+03
    2.22903e-01     1.48481e+03     9.89345e+02     1.08428e+03
    2.26990e-01     1.45922e+03     9.67409e+02     1.06731e+03
    2.31084e-01     1.43446e+03     9.42418e+02     1.03673e+03
    2.35153e-01     1.40304e+03     9.12005e+02     1.00531e+03
    2.39244e-01     1.36316e+03     8.86172e+02     9.82396e+02
    2.43338e-01     1.34221e+03     8.64787e+02     9.63972e+02
    2.47445e-01     1.32566e+03     8.41499e+02     9.35173e+02
    2.51539e-01     1.30459e+03     8.22593e+02     9.17497e+02
    2.55609e-01     1.28033e+03     8.04690e+02     8.99275e+02
    2.59718e-01     1.24236e+03     7.76201e+02     8.78931e+02
    2.63814e-01     1.22102e+03     7.48622e+02     8.45940e+02
    2.67904e-01     1.19959e+03     7.40397e+02     8.43848e+02
    2.71993e-01     1.19242e+03     7.26210e+02     8.26285e+02
    2.76068e-01     1.16207e+03     7.01529e+02     8.02144e+02
    2.80171e-01     1.13929e+03     6.82531e+02     7.83688e+02
    2.84268e-01     1.11523e+03     6.58956e+02     7.60825e+02
    2.88346e-01     1.12022e+03     6.57269e+02     7.57229e+02
    2.92426e-01     1.09471e+03     6.36110e+02     7.35957e+02
    2.96514e-01     1.08360e+03     6.23493e+02     7.20950e+02
    3.00627e-01     1.06634e+03     6.05466e+02     7.04872e+02
    3.04729e-01     1.05266e+03     5.95387e+02     6.92742e+02
    3.08821e-01     1.02965e+03     5.79139e+02     6.81027e+02
    3.12919e-01     1.02642e+03     5.75116e+02     6.75389e+02
    3.16999e-01     1.00775e+03     5.59055e+02     6.59550e+02
    3.21078e-01     9.86796e+02     5.43097e+02     6.46277e+02
    3.25167e-01     9.81353e+02     5.34269e+02     6.35798e+02
    3.29247e-01     9.66909e+02     5.22949e+02     6.25168e+02
    3.33333e-01     9.56418e+02     5.10025e+02     6.08405e+02
    3.37443e-01     9.46070e+02     5.02937e+02     6.06339e+02
    3.41545e-01     9.32137e+02     4.88680e+02     5.86883e+02
    3.45625e-01     9.26024e+02     4.86787e+02     5.86813e+02
    3.49715e-01     9.06660e+02     4.71211e+02     5.73101e+02
    3.53817e-01     9.07420e+02     4.63010e+02     5.63980e+02
    3.57906e-01     8.90551e+02     4.53448e+02     5.57505e+02
    3.61975e-01     8.83403e+02     4.50274e+02     5.51046e+02
    3.66071e-01     8.74693e+02     4.38904e+02     5.40109e+02
    3.70189e-01     8.68075e+02     4.32818e+02     5.32662e+02
    3.74277e-01     8.58682e+02     4.24280e+02     5.25286e+02
    3.78356e-01     8.45771e+02     4.11404e+02     5.10931e+02
    3.82448e-01     8.42271e+02     4.09307e+02     5.10722e+02
    3.86535e-01     8.33982e+02     3.99050e+02     5.01522e+02
    3.90624e-01     8.19342e+02     3.93363e+02     4.95763e+02
    3.94706e-01     8.15745e+02     3.85671e+02     4.87794e+02
    3.98794e-01     8.10601e+02     3.83185e+02     4.83417e+02
    4.02896e-01     7.99490e+02     3.71516e+02     4.72246e+02
    4.06986e-01     7.92058e+02     3.65177e+02     4.66731e+02
    4.11069e-01     7.81735e+02     3.60887e+02     4.62643e+02
    4.15170e-01     7.79266e+02     3.53670e+02     4.54315e+02
    4.19263e-01     7.80334e+02     3.53563e+02     4.52104e+02
    4.23353e-01     7.67787e+02     3.43287e+02     4.43464e+02
    4.27447e-01     7.66521e+02     3.40241e+02     4.38603e+02
    4.31534e-01     7.53053e+02     3.31814e+02     4.32739e+02
    4.35624e-01     7.52013e+02     3.28989e+02     4.30321e+02
    4.39718e-01     7.42356e+02     3.22465e+02     4.22884e+02
    4.43804e-01     7.39983e+02     3.18967e+02     4.18426e+02
    4.47892e-01     7.33530e+02     3.13074e+02     4.12326e+02
    4.51977e-01     7.24744e+02     3.07768e+02     4.05481e+02
    4.56067e-01     7.20305e+02     3.04305e+02     4.03385e+02
    4.60165e-01     7.18364e+02     2.98369e+02     3.98350e+02
    4.64260e-01     7.12479e+02     2.93739e+02     3.93343e+02
    4.68355e-01     7.04661e+02     2.88276e+02     3.88592e+02
    4.72450e-01     7.03202e+02     2.86361e+02     3.83998e+02
    4.76540e-01     6.96903e+02     2.80423e+02     3.79082e+02
    4.80633e-01     6.91473e+02     2.76479e+02     3.76635e+02
    4.84718e-01     6.85133e+02     2.72377e+02     3.71629e+02
    4.88794e-01     6.82951e+02     2.70001e+02     3.68359e+02
    4.92888e-01     6.81030e+02     2.66494e+02     3.64348e+02
    4.96984e-01     6.72949e+02     2.61870e+02     3.60136e+02
    5.01073e-01     6.72504e+02     2.58688e+02     3.55916e+02
    5.05169e-01     6.71518e+02     2.58229e+02     3.54995e+02
    5.09268e-01     6.63934e+02     2.52768e+02     3.47892e+02
    5.13369e-01     6.59793e+02     2.48448e+02     3.45815e+02
    5.17441e-01     6.59435e+02     2.47497e+02     3.43924e+02
    5.21516e-01     6.54966e+02     2.44089e+02     3.40296e+02
    5.25611e-01     6.48659e+02     2.39041e+02     3.34462e+02
    5.29706e-01     6.45144e+02     2.34658e+02     3.32699e+02
    5.33801e-01     6.37299e+02     2.30091e+02     3.28639e+02
    5.37888e-01     6.37621e+02     2.30601e+02     3.27325e+02
    5.41985e-01     6.33088e+02     2.27967e+02     3.22724e+02
    5.46091e-01     6.32942e+02     2.24250e+02     3.20001e+02
    5.50174e-01     6.29253e+02     2.22457e+02     3.18977e+02
    5.54252e-01     6.22602e+02     2.17269e+02     3.14006e+02
    5.58346e-01     6.19529e+02     2.15633e+02     3.11764e+02
    5.62439e-01     6.20064e+02     2.13786e+02     3.09132e+02
    5.66527e-01     6.15424e+02     2.11772e+02     3.07826e+02
    5.70616e-01     6.14224e+02     2.10839e+02     3.05865e+02
    5.74707e-01     6.12911e+02     2.07213e+02     3.00730e+02
    5.78798e-01     6.03057e+02     2.00520e+02     2.97091e+02
    5.82883e-01     6.05919e+02     2.00816e+02     2.95195e+02
    5.86977e-01     6.03012e+02     2.00482e+02     2.93816e+02
    5.91070e-01     5.97499e+02     1.95901e+02     2.90863e+02
    5.95166e-01     5.93746e+02     1.93716e+02     2.87917e+02
    5.99260e-01     5.94358e+02     1.93471e+02     2.86792e+02
    6.03349e-01     5.86801e+02     1.88934e+02     2.82765e+02
    6.07445e-01     5.89587e+02     1.88655e+02     2.80998e+02
    6.11543e-01     5.83716e+02     1.83718e+02     2.77732e+02
    6.15623e-01     5.83431e+02     1.85074e+02     2.76291e+02
    6.19704e-01     5.80153e+02     1.81363e+02     2.74552e+02
    6.23792e-01     5.77795e+02     1.79594e+02     2.71381e+02
    6.27891e-01     5.76322e+02     1.78523e+02     2.70654e+02
    6.31991e-01     5.73365e+02     1.76461e+02     2.68075e+02
    6.36073e-01     5.71536e+02     1.72695e+02     2.64866e+02
    6.40158e-01     5.68700e+02     1.72315e+02     2.63302e+02
    6.44244e-01     5.65930e+02     1.69824e+02     2.60750e+02
    6.48338e-01     5.65177e+02     1.69047e+02     2.58965e+02
    6.52432e-01     5.65242e+02     1.67222e+02     2.57948e+02
    6.56514e-01     5.59933e+02     1.65806e+02     2.55571e+02
    6.60609e-01     5.59075e+02     1.63606e+02     2.53323e+02
    6.64712e-01     5.56874e+02     1.61709e+02     2.52362e+02
    6.68801e-01     5.51699e+02     1.59502e+02     2.50166e+02
    6.72890e-01     5.52890e+02     1.57834e+02     2.47064e+02
    6.76984e-01     5.48261e+02     1.56529e+02     2.46113e+02
    6.81074e-01     5.49978e+02     1.55198e+02     2.43928e+02
    6.85160e-01     5.45943e+02     1.53234e+02     2.42416e+02
    6.89246e-01     5.43755e+02     1.52117e+02     2.40909e+02
    6.93336e-01     5.43159e+02     1.50612e+02     2.39025e+02
    6.97434e-01     5.41182e+02     1.49839e+02     2.37827e+02
    7.01528e-01     5.38060e+02     1.47448e+02     2.35833e+02
    7.05618e-01     5.34647e+02     1.44805e+02     2.33451e+02
    7.09708e-01     5.33601e+02     1.45181e+02     2.33308e+02
    7.13796e-01     5.33280e+02     1.42098e+02     2.30910e+02
    7.17892e-01     5.28960e+02     1.41508e+02     2.30223e+02
    7.21982e-01     5.29790e+02     1.41134e+02     2.28062e+02
    7.26059e-01     5.26097e+02     1.39964e+02     2.26908e+02
    7.30145e-01     5.22999e+02     1.37568e+02     2.25339e+02
    7.34240e-01     5.24862e+02     1.37786e+02     2.23336e+02
    7.38340e-01     5.21098e+02     1.34616e+02     2.20930e+02
    7.42427e-01     5.19297e+02     1.33945e+02     2.20708e+02
    7.46511e-01     5.19642e+02     1.33793e+02     2.18417e+02
    7.50614e-01     5.17866e+02     1.31892e+02     2.18078e+02
    7.54706e-01     5.15647e+02     1.30452e+02     2.15094e+02
    7.58795e-01     5.11478e+02     1.28861e+02     2.14923e+02
    7.62888e-01     5.11568e+02     1.27358e+02     2.13305e+02
    7.66986e-01     5.14092e+02     1.27361e+02     2.11889e+02
    7.71073e-01     5.07252e+02     1.25207e+02     2.10670e+02
    7.75153e-01     5.09204e+02     1.25280e+02     2.08942e+02
    7.79241e-01     5.06930e+02     1.23230e+02     2.08115e+02
    7.83335e-01     5.03946e+02     1.22372e+02     2.06485e+02
    7.87426e-01     5.05182e+02     1.21572e+02     2.04880e+02
    7.91513e-01     5.01618e+02     1.20072e+02     2.03524e+02
    7.95606e-01     4.98616e+02     1.19044e+02     2.02413e+02
    7.99702e-01     4.98174e+02     1.18606e+02     2.01732e+02
    8.03798e-01     4.97033e+02     1.16724e+02     1.99809e+02
    8.07879e-01     4.95312e+02     1.15921e+02     1.98884e+02
    8.11963e-01     4.96364e+02     1.14691e+02     1.97815e+02
    8.16059e-01     4.94701e+02     1.14453e+02     1.96723e+02
    8.20152e-01     4.92416e+02     1.12750e+02     1.94230e+02
    8.24242e-01     4.90163e+02     1.12459e+02     1.94620e+02
    8.28331e-01     4.90496e+02     1.11611e+02     1.92580e+02
    8.32425e-01     4.88241e+02     1.10134e+02     1.91234e+02
    8.36516e-01     4.88612e+02     1.10244e+02     1.91052e+02
    8.40610e-01     4.86992e+02     1.08660e+02     1.88949e+02
    8.44704e-01     4.85438e+02     1.08239e+02     1.88210e+02
    8.48790e-01     4.84823e+02     1.06934e+02     1.87402e+02
    8.52876e-01     4.81793e+02     1.06207e+02     1.85851e+02
    8.56967e-01     4.80473e+02     1.04785e+02     1.84753e+02
    8.61059e-01     4.80704e+02     1.04627e+02     1.83881e+02
    8.65147e-01     4.79086e+02     1.03161e+02     1.82594e+02
    8.69235e-01     4.76819e+02     1.02486e+02     1.82242e+02
    8.73334e-01     4.76665e+02     1.01381e+02     1.80531e+02
    8.77429e-01     4.75875e+02     1.00759e+02     1.79316e+02
    8.81512e-01     4.74313e+02     1.00141e+02     1.78662e+02
    8.85601e-01     4.71876e+02     9.88402e+01     1.77662e+02
    8.89691e-01     4.72873e+02     9.89878e+01     1.76574e+02
    8.93784e-01     4.69451e+02     9.76258e+01     1.75790e+02
    8.97875e-01     4.69530e+02     9.68623e+01     1.74623e+02
    9.01960e-01     4.68456e+02     9.67988e+01     1.73743e+02
    9.06054e-01     4.67599e+02     9.58990e+01     1.72724e+02
    9.10146e-01     4.67277e+02     9.50705e+01     1.71640e+02
    9.14237e-01     4.66662e+02     9.46455e+01     1.71068e+02
    9.18331e-01     4.64323e+02     9.32487e+01     1.70239e+02
    9.22421e-01     4.63420e+02     9.32897e+01     1.69472e+02
    9.26509e-01     4.61863e+02     9.23145e+01     1.67846e+02
    9.30598e-01     4.59910e+02     9.08045e+01     1.67200e+02
    9.34692e-01     4.60201e+02     9.15010e+01     1.66627e+02
    9.38787e-01     4.57397e+02     8.97162e+01     1.65112e+02
    9.42873e-01     4.58363e+02     8.92737e+01     1.64272e+02
    9.46961e-01     4.54736e+02     8.78705e+01     1.63462e+02
    9.51054e-01     4.56306e+02     8.81712e+01     1.62830e+02
    9.55150e-01     4.56023e+02     8.69388e+01     1.61593e+02
    9.59240e-01     4.53786e+02     8.65698e+01     1.61287e+02
    9.63327e-01     4.52432e+02     8.63526e+01     1.60048e+02
    9.67420e-01     4.51836e+02     8.57015e+01     1.59251e+02
    9.71506e-01     4.51455e+02     8.48930e+01     1.58432e+02
    9.75588e-01     4.49959e+02     8.42805e+01     1.57237e+02
    9.79678e-01     4.49106e+02     8.31224e+01     1.56280e+02
    9.83773e-01     4.48360e+02     8.28797e+01     1.55586e+02
    9.87866e-01     4.46251e+02     8.21692e+01     1.55379e+02
    9.91960e-01     4.46326e+02     8.11366e+01     1.54122e+02
    9.96055e-01     4.45506e+02     8.14617e+01     1.53176e+02
    1.00015e+00     4.44705e+02     8.07048e+01     1.52648e+02
    1.00424e+00     4.43230e+02     7.97524e+01     1.51806e+02
    1.00832e+00     4.41772e+02     7.94820e+01     1.50993e+02
    1.01242e+00     4.42024e+02     7.95563e+01     1.50716e+02
    1.01651e+00     4.40694e+02     7.85057e+01     1.49515e+02
    1.02059e+00     4.39120e+02     7.78404e+01     1.48160e+02
    1.02468e+00     4.37676e+02     7.67400e+01     1.47951e+02
    1.02878e+00     4.38196e+02     7.67517e+01     1.47107e+02
    1.03287e+00     4.36949e+02     7.67051e+01     1.46533e+02
    1.03695e+00     4.36105e+02     7.60842e+01     1.45973e+02
    1.04105e+00     4.35487e+02     7.55132e+01     1.44974e+02
    1.04515e+00     4.35106e+02     7.47270e+01     1.44241e+02
    1.04923e+00     4.32915e+02     7.39955e+01     1.43218e+02
    1.05332e+00     4.31931e+02     7.31942e+01     1.42525e+02
    1.05741e+00     4.31663e+02     7.38637e+01     1.42317e+02
    1.06150e+00     4.30605e+02     7.26165e+01     1.41236e+02
    1.06559e+00     4.29726e+02     7.19567e+01     1.40437e+02
    1.06968e+00     4.29727e+02     7.19162e+01     1.39904e+02
    1.07377e+00     4.28028e+02     7.14718e+01     1.39574e+02
    1.07786e+00     4.26118e+02     7.06402e+01     1.38607e+02
    1.08195e+00     4.26909e+02     7.05472e+01     1.37901e+02
    1.08605e+00     4.25801e+02     6.98471e+01     1.37394e+02
    1.09014e+00     4.25124e+02     6.96831e+01     1.36312e+02
    1.09422e+00     4.24921e+02     6.93250e+01     1.36246e+02
    1.09832e+00     4.22683e+02     6.83187e+01     1.35017e+02
    1.10242e+00     4.22727e+02     6.84982e+01     1.34218e+02
    1.10650e+00     4.21096e+02     6.75395e+01     1.33619e+02
    1.11059e+00     4.20252e+02     6.74650e+01     1.32947e+02
    1.11468e+00     4.18714e+02     6.67909e+01     1.32375e+02
    1.11878e+00     4.18121e+02     6.60164e+01     1.31905e+02
    1.12287e+00     4.18892e+02     6.59451e+01     1.31166e+02
    1.12695e+00     4.17169e+02     6.54402e+01     1.30495e+02
    1.13105e+00     4.16662e+02     6.53171e+01     1.29719e+02
    1.13514e+00     4.15331e+02     6.50139e+01     1.29200e+02
    1.13922e+00     4.15494e+02     6.44450e+01     1.28543e+02
    1.14331e+00     4.14750e+02     6.40306e+01     1.27571e+02
    1.14741e+00     4.13708e+02     6.35698e+01     1.27261e+02
    1.15150e+00     4.14350e+02     6.37875e+01     1.26637e+02
    1.15559e+00     4.11292e+02     6.27056e+01     1.25994e+02
    1.15968e+00     4.11630e+02     6.27282e+01     1.25675e+02
    1.16377e+00     4.09990e+02     6.15239e+01     1.24794e+02
    1.16786e+00     4.09660e+02     6.15837e+01     1.24083e+02
    1.17195e+00     4.09048e+02     6.12664e+01     1.23601e+02
    1.17604e+00     4.08727e+02     6.05273e+01     1.23025e+02
    1.18013e+00     4.07791e+02     6.05963e+01     1.22506e+02
    1.18422e+00     4.06782e+02     6.04362e+01     1.21824e+02
    1.18831e+00     4.05346e+02     5.94234e+01     1.21145e+02
    1.19240e+00     4.04542e+02     5.92030e+01     1.20845e+02
    1.19649e+00     4.04382e+02     5.92046e+01     1.20211e+02
    1.20059e+00     4.02958e+02     5.82087e+01     1.19212e+02
    1.20468e+00     4.03386e+02     5.82762e+01     1.18879e+02
    1.20877e+00     4.03216e+02     5.75827e+01     1.18169e+02
    1.21286e+00     4.02128e+02     5.78278e+01     1.17618e+02
    1.21695e+00     4.01052e+02     5.76153e+01     1.17304e+02
    1.22104e+00     4.00466e+02     5.69895e+01     1.16597e+02
    1.22513e+00     4.00295e+02     5.64259e+01     1.16242e+02
    1.22922e+00     3.99780e+02     5.62791e+01     1.15568e+02
    1.23330e+00     3.97343e+02     5.57359e+01     1.15159e+02
    1.23740e+00     3.97004e+02     5.53705e+01     1.14474e+02
    1.24149e+00     3.96694e+02     5.53036e+01     1.14205e+02
    1.24558e+00     3.96058e+02     5.48294e+01     1.13493e+02
    1.24967e+00     3.95516e+02     5.44401e+01     1.12986e+02
    1.25376e+00     3.94434e+02     5.44423e+01     1.12567e+02
    1.25785e+00     3.93935e+02     5.41692e+01     1.11734e+02
    1.26194e+00     3.92834e+02     5.37554e+01     1.11403e+02
    1.26603e+00     3.93153e+02     5.35075e+01     1.10819e+02
    1.27012e+00     3.92026e+02     5.30938e+01     1.10370e+02
    1.27422e+00     3.90836e+02     5.28952e+01     1.09926e+02
    1.27831e+00     3.90128e+02     5.23806e+01     1.09410e+02
    1.28240e+00     3.89911e+02     5.21900e+01     1.08590e+02
    1.28649e+00     3.89560e+02     5.19634e+01     1.08099e+02
    1.29058e+00     3.87982e+02     5.18460e+01     1.07795e+02
    1.29467e+00     3.88475e+02     5.14596e+01     1.07120e+02
    1.29876e+00     3.86899e+02     5.12406e+01     1.07037e+02
    1.30285e+00     3.86520e+02     5.05481e+01     1.06166e+02
    1.30694e+00     3.86276e+02     5.05800e+01     1.05808e+02
    1.31103e+00     3.85199e+02     5.02752e+01     1.05301e+02
    1.31512e+00     3.85039e+02     5.05275e+01     1.04802e+02
    1.31921e+00     3.84233e+02     4.94245e+01     1.04030e+02
    1.32331e+00     3.83241e+02     4.91111e+01     1.03700e+02
    1.32739e+00     3.82177e+02     4.92403e+01     1.03339e+02
    1.33148e+00     3.82551e+02     4.86856e+01     1.02821e+02
    1.33558e+00     3.81566e+02     4.86919e+01     1.02345e+02
    1.33967e+00     3.81474e+02     4.84631e+01     1.01868e+02
    1.34376e+00     3.80015e+02     4.80894e+01     1.01368e+02
    1.34785e+00     3.79007e+02     4.76549e+01     1.00736e+02
    1.35195e+00     3.79044e+02     4.74518e+01     1.00608e+02
    1.35603e+00     3.77941e+02     4.73200e+01     1.00046e+02
    1.36011e+00     3.78070e+02     4.71783e+01     9.94168e+01
    1.36421e+00     3.77193e+02     4.70368e+01     9.92751e+01
    1.36830e+00     3.76325e+02     4.67162e+01     9.87873e+01
    1.37239e+00     3.75790e+02     4.64519e+01     9.83183e+01
    1.37648e+00     3.74342e+02     4.60321e+01     9.77375e+01
    1.38057e+00     3.74861e+02     4.59582e+01     9.70676e+01
    1.38466e+00     3.73913e+02     4.57063e+01     9.68358e+01
    1.38875e+00     3.72680e+02     4.52380e+01     9.63577e+01
    1.39285e+00     3.71305e+02     4.49745e+01     9.58888e+01
    1.39694e+00     3.72109e+02     4.45921e+01     9.50632e+01
    1.40102e+00     3.71131e+02     4.45120e+01     9.50613e+01
    1.40512e+00     3.70700e+02     4.42989e+01     9.45110e+01
    1.40921e+00     3.70164e+02     4.41981e+01     9.41714e+01
    1.41330e+00     3.69087e+02     4.40497e+01     9.37439e+01
    1.41739e+00     3.68261e+02     4.35690e+01     9.31439e+01
    1.42148e+00     3.67570e+02     4.32952e+01     9.28615e+01
    1.42557e+00     3.67095e+02     4.34468e+01     9.26163e+01
    1.42966e+00     3.66538e+02     4.32067e+01     9.18647e+01
    1.43375e+00     3.66177e+02     4.28925e+01     9.16608e+01
    1.43784e+00     3.65620e+02     4.28636e+01     9.12825e+01
    1.44193e+00     3.64782e+02     4.24221e+01     9.08342e+01
    1.44602e+00     3.64366e+02     4.23196e+01     9.02286e+01
    1.45011e+00     3.64012e+02     4.19101e+01     8.97683e+01
    1.45420e+00     3.63076e+02     4.18300e+01     8.95061e+01
    1.45830e+00     3.62227e+02     4.14931e+01     8.89736e+01
    1.46239e+00     3.61876e+02     4.13049e+01     8.87389e+01
    1.46648e+00     3.61427e+02     4.10994e+01     8.83388e+01
    1.47056e+00     3.60336e+02     4.09267e+01     8.79034e+01
    1.47465e+00     3.60071e+02     4.04953e+01     8.74229e+01
    1.47874e+00     3.60400e+02     4.03651e+01     8.70433e+01
    1.48283e+00     3.59501e+02     4.03084e+01     8.66450e+01
    1.48693e+00     3.58006e+02     4.00851e+01     8.63098e+01
    1.49102e+00     3.57646e+02     3.97862e+01     8.59255e+01
    1.49511e+00     3.56958e+02     3.99804e+01     8.55296e+01
    1.49920e+00     3.55988e+02     3.94768e+01     8.52058e+01
    1.50329e+00     3.55889e+02     3.95452e+01     8.49314e+01
    1.50738e+00     3.54924e+02     3.88480e+01     8.41845e+01
    1.51148e+00     3.54345e+02     3.90981e+01     8.39957e+01
    1.51557e+00     3.54692e+02     3.87645e+01     8.35542e+01
    1.51965e+00     3.53305e+02     3.87080e+01     8.33762e+01
    1.52374e+00     3.52999e+02     3.83865e+01     8.27448e+01
    1.52784e+00     3.52534e+02     3.84065e+01     8.24583e+01
    1.53193e+00     3.51444e+02     3.81399e+01     8.19139e+01
    1.53602e+00     3.51167e+02     3.77928e+01     8.16937e+01
    1.54011e+00     3.49986e+02     3.72834e+01     8.12712e+01
    1.54420e+00     3.49519e+02     3.74140e+01     8.08818e+01
    1.54829e+00     3.49631e+02     3.73301e+01     8.06296e+01
    1.55238e+00     3.49253e+02     3.72933e+01     8.01228e+01
    1.55647e+00     3.47908e+02     3.68736e+01     7.96432e+01
    1.56056e+00     3.47853e+02     3.68062e+01     7.94607e+01
    1.56465e+00     3.47152e+02     3.67090e+01     7.90959e+01
    1.56874e+00     3.46535e+02     3.63420e+01     7.86731e+01
    1.57283e+00     3.45820e+02     3.62356e+01     7.83290e+01
    1.57693e+00     3.45538e+02     3.60560e+01     7.79620e+01
    1.58102e+00     3.44785e+02     3.59222e+01     7.76590e+01
    1.58510e+00     3.43875e+02     3.57725e+01     7.72390e+01
    1.58919e+00     3.43255e+02     3.53416e+01     7.67476e+01
    1.59329e+00     3.42961e+02     3.53653e+01     7.65472e+01
    1.59738e+00     3.42290e+02     3.52602e+01     7.62024e+01
    1.60147e+00     3.42651e+02     3.52474e+01     7.58182e+01
    1.60556e+00     3.41760e+02     3.50791e+01     7.55647e+01
    1.60965e+00     3.39902e+02     3.46700e+01     7.52306e+01
    1.61374e+00     3.40578e+02     3.47309e+01     7.49906e+01
    1.61783e+00     3.39871e+02     3.45045e+01     7.44096e+01
    1.62192e+00     3.38062e+02     3.44087e+01     7.41543e+01
    1.62601e+00     3.37785e+02     3.39718e+01     7.38157e+01
    1.63010e+00     3.37702e+02     3.40826e+01     7.34200e+01
    1.63419e+00     3.37412e+02     3.38766e+01     7.32044e+01
    1.63828e+00     3.36263e+02     3.36832e+01     7.26754e+01
    1.64238e+00     3.36374e+02     3.34240e+01     7.24838e+01
    1.64647e+00     3.35661e+02     3.33934e+01     7.21275e+01
    1.65055e+00     3.35041e+02     3.31220e+01     7.17345e+01
    1.65465e+00     3.34181e+02     3.29692e+01     7.13555e+01
    1.65874e+00     3.34324e+02     3.29966e+01     7.10286e+01
    1.66283e+00     3.33411e+02     3.26989e+01     7.08035e+01
    1.66691e+00     3.32781e+02     3.25322e+01     7.05263e+01
    1.67101e+00     3.32486e+02     3.25192e+01     7.01886e+01
    1.67510e+00     3.31671e+02     3.24378e+01     6.99315e+01
    1.67919e+00     3.31450e+02     3.22063e+01     6.95103e+01
    1.68328e+00     3.30490e+02     3.20059e+01     6.92212e+01
    1.68737e+00     3.29714e+02     3.17979e+01     6.88767e+01
    1.69146e+00     3.29569e+02     3.19643e+01     6.86504e+01
    1.69555e+00     3.28989e+02     3.16776e+01     6.82290e+01
    1.69964e+00     3.28398e+02     3.15839e+01     6.79230e+01
    1.70373e+00     3.27798e+02     3.13728e+01     6.75870e+01
    1.70782e+00     3.27297e+02     3.11537e+01     6.73150e+01
    1.71191e+00     3.27095e+02     3.12827e+01     6.70171e+01
    1.71600e+00     3.26151e+02     3.08562e+01     6.66730e+01
