# k, phh, phm/ 
2.3828e+00 4.4706e+02 1.1206e+02
2.3869e+00 4.4560e+02 1.1152e+02
2.3910e+00 4.4549e+02 1.1137e+02
2.3951e+00 4.4414e+02 1.1077e+02
2.3991e+00 4.4325e+02 1.1038e+02
2.4032e+00 4.4265e+02 1.1009e+02
2.4073e+00 4.4116e+02 1.0961e+02
2.4114e+00 4.4047e+02 1.0920e+02
2.4155e+00 4.3946e+02 1.0874e+02
2.4196e+00 4.3845e+02 1.0820e+02
2.4237e+00 4.3791e+02 1.0795e+02
2.4278e+00 4.3675e+02 1.0749e+02
2.4319e+00 4.3647e+02 1.0716e+02
2.4360e+00 4.3572e+02 1.0688e+02
2.4400e+00 4.3431e+02 1.0637e+02
2.4441e+00 4.3275e+02 1.0572e+02
2.4482e+00 4.3239e+02 1.0549e+02
2.4523e+00 4.3126e+02 1.0501e+02
2.4564e+00 4.3073e+02 1.0454e+02
2.4605e+00 4.2978e+02 1.0434e+02
2.4646e+00 4.2918e+02 1.0396e+02
2.4687e+00 4.2787e+02 1.0343e+02
2.4728e+00 4.2685e+02 1.0296e+02
2.4769e+00 4.2666e+02 1.0280e+02
2.4810e+00 4.2513e+02 1.0225e+02
2.4850e+00 4.2437e+02 1.0183e+02
2.4891e+00 4.2375e+02 1.0151e+02
2.4932e+00 4.2293e+02 1.0116e+02
2.4973e+00 4.2174e+02 1.0062e+02
2.5014e+00 4.2061e+02 1.0027e+02
2.5055e+00 4.2021e+02 9.9934e+01
2.5096e+00 4.1885e+02 9.9455e+01
2.5137e+00 4.1841e+02 9.9230e+01
2.5178e+00 4.1748e+02 9.8696e+01
2.5219e+00 4.1631e+02 9.8404e+01
2.5259e+00 4.1501e+02 9.7854e+01
2.5300e+00 4.1468e+02 9.7647e+01
2.5341e+00 4.1412e+02 9.7362e+01
2.5382e+00 4.1266e+02 9.6792e+01
2.5423e+00 4.1189e+02 9.6420e+01
2.5464e+00 4.1145e+02 9.6147e+01
2.5505e+00 4.1055e+02 9.5825e+01
2.5546e+00 4.0957e+02 9.5356e+01
2.5587e+00 4.0893e+02 9.5059e+01
2.5628e+00 4.0770e+02 9.4559e+01
2.5669e+00 4.0724e+02 9.4372e+01
2.5709e+00 4.0558e+02 9.3738e+01
2.5750e+00 4.0469e+02 9.3434e+01
2.5791e+00 4.0480e+02 9.3239e+01
2.5832e+00 4.0342e+02 9.2791e+01
2.5873e+00 4.0234e+02 9.2432e+01
2.5914e+00 4.0170e+02 9.2098e+01
2.5955e+00 4.0081e+02 9.1746e+01
2.5996e+00 4.0024e+02 9.1399e+01
2.6037e+00 3.9910e+02 9.0974e+01
2.6078e+00 3.9827e+02 9.0687e+01
2.6119e+00 3.9742e+02 9.0265e+01
2.6159e+00 3.9608e+02 8.9806e+01
2.6200e+00 3.9624e+02 8.9754e+01
2.6241e+00 3.9484e+02 8.9246e+01
2.6282e+00 3.9441e+02 8.8935e+01
2.6323e+00 3.9324e+02 8.8488e+01
2.6364e+00 3.9223e+02 8.8225e+01
2.6405e+00 3.9111e+02 8.7796e+01
2.6446e+00 3.9049e+02 8.7554e+01
2.6487e+00 3.8959e+02 8.7141e+01
2.6528e+00 3.8877e+02 8.6798e+01
2.6568e+00 3.8779e+02 8.6468e+01
2.6609e+00 3.8687e+02 8.6074e+01
2.6650e+00 3.8632e+02 8.5844e+01
2.6691e+00 3.8525e+02 8.5398e+01
2.6732e+00 3.8450e+02 8.5153e+01
2.6773e+00 3.8396e+02 8.4790e+01
2.6814e+00 3.8319e+02 8.4480e+01
2.6855e+00 3.8269e+02 8.4286e+01
2.6896e+00 3.8100e+02 8.3682e+01
2.6937e+00 3.8018e+02 8.3436e+01
2.6978e+00 3.7960e+02 8.3125e+01
2.7018e+00 3.7840e+02 8.2763e+01
2.7059e+00 3.7842e+02 8.2510e+01
2.7100e+00 3.7708e+02 8.2022e+01
2.7141e+00 3.7630e+02 8.1845e+01
2.7182e+00 3.7547e+02 8.1512e+01
2.7223e+00 3.7448e+02 8.1183e+01
2.7264e+00 3.7353e+02 8.0809e+01
2.7305e+00 3.7292e+02 8.0487e+01
2.7346e+00 3.7234e+02 8.0278e+01
2.7387e+00 3.7128e+02 7.9798e+01
2.7427e+00 3.7057e+02 7.9534e+01
2.7468e+00 3.6957e+02 7.9286e+01
2.7509e+00 3.6930e+02 7.9052e+01
2.7550e+00 3.6812e+02 7.8667e+01
2.7591e+00 3.6705e+02 7.8355e+01
2.7632e+00 3.6624e+02 7.8014e+01
2.7673e+00 3.6523e+02 7.7573e+01
2.7714e+00 3.6489e+02 7.7387e+01
2.7755e+00 3.6416e+02 7.7137e+01
2.7796e+00 3.6371e+02 7.6875e+01
2.7837e+00 3.6217e+02 7.6373e+01
2.7877e+00 3.6156e+02 7.6195e+01
2.7918e+00 3.6047e+02 7.5760e+01
2.7959e+00 3.6024e+02 7.5624e+01
2.8000e+00 3.5890e+02 7.5228e+01
2.8041e+00 3.5805e+02 7.4853e+01
2.8082e+00 3.5725e+02 7.4577e+01
2.8123e+00 3.5671e+02 7.4330e+01
2.8164e+00 3.5581e+02 7.4084e+01
2.8205e+00 3.5497e+02 7.3725e+01
2.8246e+00 3.5474e+02 7.3516e+01
2.8287e+00 3.5342e+02 7.3131e+01
2.8327e+00 3.5255e+02 7.2815e+01
2.8368e+00 3.5237e+02 7.2631e+01
2.8409e+00 3.5085e+02 7.2267e+01
2.8450e+00 3.5020e+02 7.1972e+01
2.8491e+00 3.4958e+02 7.1724e+01
2.8532e+00 3.4896e+02 7.1431e+01
2.8573e+00 3.4809e+02 7.1166e+01
2.8614e+00 3.4698e+02 7.0812e+01
2.8655e+00 3.4637e+02 7.0569e+01
2.8696e+00 3.4586e+02 7.0324e+01
2.8736e+00 3.4471e+02 6.9975e+01
2.8777e+00 3.4383e+02 6.9695e+01
2.8818e+00 3.4312e+02 6.9423e+01
2.8859e+00 3.4259e+02 6.9162e+01
2.8900e+00 3.4178e+02 6.8831e+01
2.8941e+00 3.4102e+02 6.8570e+01
2.8982e+00 3.4006e+02 6.8296e+01
2.9023e+00 3.3930e+02 6.8024e+01
2.9064e+00 3.3838e+02 6.7701e+01
2.9105e+00 3.3763e+02 6.7482e+01
2.9146e+00 3.3677e+02 6.7184e+01
2.9187e+00 3.3642e+02 6.7036e+01
2.9227e+00 3.3579e+02 6.6792e+01
2.9268e+00 3.3468e+02 6.6353e+01
2.9309e+00 3.3394e+02 6.6134e+01
2.9350e+00 3.3346e+02 6.5875e+01
2.9391e+00 3.3208e+02 6.5549e+01
2.9432e+00 3.3170e+02 6.5364e+01
2.9473e+00 3.3072e+02 6.5098e+01
2.9514e+00 3.3003e+02 6.4752e+01
2.9555e+00 3.2954e+02 6.4574e+01
2.9596e+00 3.2842e+02 6.4259e+01
2.9636e+00 3.2747e+02 6.3948e+01
2.9677e+00 3.2694e+02 6.3762e+01
2.9718e+00 3.2641e+02 6.3556e+01
2.9759e+00 3.2548e+02 6.3246e+01
2.9800e+00 3.2489e+02 6.2980e+01
2.9841e+00 3.2384e+02 6.2707e+01
2.9882e+00 3.2324e+02 6.2529e+01
2.9923e+00 3.2244e+02 6.2201e+01
2.9964e+00 3.2178e+02 6.1986e+01
3.0005e+00 3.2133e+02 6.1840e+01
3.0046e+00 3.2042e+02 6.1479e+01
3.0086e+00 3.1963e+02 6.1229e+01
3.0127e+00 3.1892e+02 6.0993e+01
3.0168e+00 3.1787e+02 6.0699e+01
3.0209e+00 3.1715e+02 6.0423e+01
3.0250e+00 3.1664e+02 6.0230e+01
3.0291e+00 3.1564e+02 5.9935e+01
3.0332e+00 3.1456e+02 5.9627e+01
3.0373e+00 3.1434e+02 5.9467e+01
3.0414e+00 3.1354e+02 5.9227e+01
3.0455e+00 3.1294e+02 5.9016e+01
3.0495e+00 3.1222e+02 5.8794e+01
3.0536e+00 3.1147e+02 5.8529e+01
3.0577e+00 3.1063e+02 5.8280e+01
3.0618e+00 3.1015e+02 5.8090e+01
3.0659e+00 3.0921e+02 5.7790e+01
3.0700e+00 3.0848e+02 5.7581e+01
3.0741e+00 3.0798e+02 5.7347e+01
3.0782e+00 3.0714e+02 5.7137e+01
3.0823e+00 3.0650e+02 5.6932e+01
3.0864e+00 3.0592e+02 5.6669e+01
3.0905e+00 3.0499e+02 5.6421e+01
3.0945e+00 3.0443e+02 5.6241e+01
3.0986e+00 3.0366e+02 5.5929e+01
3.1027e+00 3.0282e+02 5.5759e+01
3.1068e+00 3.0242e+02 5.5523e+01
3.1109e+00 3.0159e+02 5.5271e+01
3.1150e+00 3.0076e+02 5.5049e+01
3.1191e+00 3.0009e+02 5.4819e+01
3.1232e+00 2.9931e+02 5.4575e+01
3.1273e+00 2.9873e+02 5.4421e+01
3.1314e+00 2.9807e+02 5.4158e+01
3.1355e+00 2.9737e+02 5.3953e+01
3.1395e+00 2.9642e+02 5.3697e+01
3.1436e+00 2.9593e+02 5.3481e+01
3.1477e+00 2.9538e+02 5.3303e+01
3.1518e+00 2.9442e+02 5.3030e+01
3.1559e+00 2.9398e+02 5.2889e+01
3.1600e+00 2.9316e+02 5.2621e+01
3.1641e+00 2.9252e+02 5.2445e+01
3.1682e+00 2.9146e+02 5.2150e+01
3.1723e+00 2.9122e+02 5.2022e+01
3.1764e+00 2.9041e+02 5.1793e+01
3.1804e+00 2.8986e+02 5.1609e+01
3.1845e+00 2.8894e+02 5.1339e+01
3.1886e+00 2.8845e+02 5.1120e+01
3.1927e+00 2.8770e+02 5.0963e+01
3.1968e+00 2.8697e+02 5.0712e+01
3.2009e+00 2.8633e+02 5.0526e+01
3.2050e+00 2.8557e+02 5.0262e+01
3.2091e+00 2.8500e+02 5.0047e+01
3.2132e+00 2.8410e+02 4.9841e+01
3.2173e+00 2.8362e+02 4.9674e+01
3.2214e+00 2.8297e+02 4.9449e+01
3.2254e+00 2.8232e+02 4.9273e+01
3.2295e+00 2.8137e+02 4.9022e+01
3.2336e+00 2.8096e+02 4.8865e+01
3.2377e+00 2.8011e+02 4.8674e+01
3.2418e+00 2.7968e+02 4.8498e+01
3.2459e+00 2.7874e+02 4.8241e+01
3.2500e+00 2.7806e+02 4.8038e+01
3.2541e+00 2.7753e+02 4.7836e+01
3.2582e+00 2.7686e+02 4.7659e+01
3.2623e+00 2.7636e+02 4.7496e+01
3.2663e+00 2.7554e+02 4.7224e+01
3.2704e+00 2.7494e+02 4.7056e+01
3.2745e+00 2.7456e+02 4.6888e+01
3.2786e+00 2.7367e+02 4.6668e+01
3.2827e+00 2.7283e+02 4.6464e+01
3.2868e+00 2.7234e+02 4.6322e+01
3.2909e+00 2.7179e+02 4.6139e+01
3.2950e+00 2.7130e+02 4.5927e+01
3.2991e+00 2.7059e+02 4.5724e+01
3.3032e+00 2.6983e+02 4.5578e+01
3.3073e+00 2.6914e+02 4.5349e+01
3.3113e+00 2.6866e+02 4.5147e+01
3.3154e+00 2.6795e+02 4.5020e+01
3.3195e+00 2.6724e+02 4.4784e+01
3.3236e+00 2.6677e+02 4.4620e+01
3.3277e+00 2.6631e+02 4.4453e+01
3.3318e+00 2.6538e+02 4.4249e+01
3.3359e+00 2.6468e+02 4.4074e+01
3.3400e+00 2.6434e+02 4.3920e+01
3.3441e+00 2.6341e+02 4.3675e+01
3.3482e+00 2.6301e+02 4.3538e+01
3.3523e+00 2.6230e+02 4.3351e+01
3.3563e+00 2.6168e+02 4.3194e+01
3.3604e+00 2.6103e+02 4.2998e+01
3.3645e+00 2.6052e+02 4.2830e+01
3.3686e+00 2.5953e+02 4.2584e+01
3.3727e+00 2.5902e+02 4.2410e+01
3.3768e+00 2.5849e+02 4.2286e+01
3.3809e+00 2.5782e+02 4.2105e+01
3.3850e+00 2.5761e+02 4.1953e+01
3.3891e+00 2.5675e+02 4.1773e+01
3.3932e+00 2.5619e+02 4.1620e+01
3.3973e+00 2.5553e+02 4.1451e+01
3.4013e+00 2.5502e+02 4.1282e+01
3.4054e+00 2.5418e+02 4.1058e+01
3.4095e+00 2.5359e+02 4.0903e+01
3.4136e+00 2.5316e+02 4.0704e+01
3.4177e+00 2.5245e+02 4.0561e+01
3.4218e+00 2.5207e+02 4.0425e+01
3.4259e+00 2.5143e+02 4.0255e+01
3.4300e+00 2.5081e+02 4.0136e+01
3.4341e+00 2.5016e+02 3.9938e+01
3.4382e+00 2.4956e+02 3.9748e+01
3.4422e+00 2.4891e+02 3.9578e+01
3.4463e+00 2.4811e+02 3.9405e+01
3.4504e+00 2.4788e+02 3.9290e+01
3.4545e+00 2.4715e+02 3.9095e+01
3.4586e+00 2.4636e+02 3.8917e+01
3.4627e+00 2.4605e+02 3.8790e+01
3.4668e+00 2.4545e+02 3.8597e+01
3.4709e+00 2.4470e+02 3.8435e+01
3.4750e+00 2.4439e+02 3.8308e+01
3.4791e+00 2.4370e+02 3.8146e+01
3.4832e+00 2.4326e+02 3.8031e+01
3.4872e+00 2.4247e+02 3.7858e+01
3.4913e+00 2.4211e+02 3.7717e+01
3.4954e+00 2.4147e+02 3.7537e+01
3.4995e+00 2.4082e+02 3.7369e+01
3.5036e+00 2.4024e+02 3.7193e+01
3.5077e+00 2.3968e+02 3.7081e+01
3.5118e+00 2.3908e+02 3.6935e+01
3.5159e+00 2.3869e+02 3.6784e+01
3.5200e+00 2.3795e+02 3.6625e+01
3.5241e+00 2.3758e+02 3.6476e+01
3.5281e+00 2.3697e+02 3.6342e+01
3.5322e+00 2.3635e+02 3.6177e+01
3.5363e+00 2.3566e+02 3.6019e+01
3.5404e+00 2.3514e+02 3.5867e+01
3.5445e+00 2.3473e+02 3.5747e+01
3.5486e+00 2.3400e+02 3.5573e+01
3.5527e+00 2.3359e+02 3.5448e+01
3.5568e+00 2.3317e+02 3.5309e+01
3.5609e+00 2.3239e+02 3.5127e+01
3.5650e+00 2.3201e+02 3.5026e+01
3.5691e+00 2.3141e+02 3.4878e+01
3.5732e+00 2.3091e+02 3.4741e+01
3.5772e+00 2.3027e+02 3.4578e+01
3.5813e+00 2.2992e+02 3.4471e+01
3.5854e+00 2.2932e+02 3.4303e+01
3.5895e+00 2.2868e+02 3.4143e+01
3.5936e+00 2.2838e+02 3.4075e+01
3.5977e+00 2.2769e+02 3.3904e+01
3.6018e+00 2.2708e+02 3.3750e+01
3.6059e+00 2.2658e+02 3.3625e+01
3.6100e+00 2.2592e+02 3.3458e+01
3.6141e+00 2.2556e+02 3.3314e+01
3.6181e+00 2.2516e+02 3.3222e+01
3.6222e+00 2.2462e+02 3.3099e+01
3.6263e+00 2.2406e+02 3.2957e+01
3.6304e+00 2.2363e+02 3.2836e+01
3.6345e+00 2.2289e+02 3.2642e+01
3.6386e+00 2.2248e+02 3.2544e+01
3.6427e+00 2.2185e+02 3.2446e+01
3.6468e+00 2.2154e+02 3.2313e+01
3.6509e+00 2.2092e+02 3.2145e+01
3.6550e+00 2.2042e+02 3.2052e+01
3.6591e+00 2.2002e+02 3.1931e+01
3.6631e+00 2.1951e+02 3.1772e+01
3.6672e+00 2.1873e+02 3.1647e+01
3.6713e+00 2.1861e+02 3.1579e+01
3.6754e+00 2.1779e+02 3.1404e+01
3.6795e+00 2.1737e+02 3.1266e+01
3.6836e+00 2.1680e+02 3.1120e+01
3.6877e+00 2.1626e+02 3.1001e+01
3.6918e+00 2.1603e+02 3.0938e+01
3.6959e+00 2.1532e+02 3.0765e+01
3.7000e+00 2.1485e+02 3.0636e+01
3.7040e+00 2.1431e+02 3.0521e+01
3.7081e+00 2.1403e+02 3.0439e+01
3.7122e+00 2.1349e+02 3.0267e+01
3.7163e+00 2.1296e+02 3.0205e+01
3.7204e+00 2.1241e+02 3.0043e+01
3.7245e+00 2.1196e+02 2.9942e+01
3.7286e+00 2.1150e+02 2.9828e+01
3.7327e+00 2.1094e+02 2.9697e+01
3.7368e+00 2.1054e+02 2.9604e+01
3.7409e+00 2.1007e+02 2.9461e+01
3.7450e+00 2.0957e+02 2.9352e+01
3.7490e+00 2.0915e+02 2.9240e+01
3.7531e+00 2.0868e+02 2.9102e+01
3.7572e+00 2.0834e+02 2.9028e+01
3.7613e+00 2.0781e+02 2.8911e+01
3.7654e+00 2.0726e+02 2.8792e+01
3.7695e+00 2.0677e+02 2.8681e+01
3.7736e+00 2.0635e+02 2.8573e+01
3.7777e+00 2.0586e+02 2.8463e+01
3.7818e+00 2.0540e+02 2.8334e+01
3.7859e+00 2.0486e+02 2.8224e+01
3.7900e+00 2.0447e+02 2.8127e+01
3.7940e+00 2.0405e+02 2.8007e+01
3.7981e+00 2.0355e+02 2.7902e+01
3.8022e+00 2.0298e+02 2.7786e+01
3.8063e+00 2.0284e+02 2.7693e+01
3.8104e+00 2.0220e+02 2.7593e+01
3.8145e+00 2.0155e+02 2.7456e+01
3.8186e+00 2.0135e+02 2.7384e+01
3.8227e+00 2.0101e+02 2.7277e+01
3.8268e+00 2.0032e+02 2.7137e+01
3.8309e+00 2.0007e+02 2.7064e+01
3.8349e+00 1.9955e+02 2.6972e+01
3.8390e+00 1.9925e+02 2.6870e+01
3.8431e+00 1.9868e+02 2.6752e+01
3.8472e+00 1.9820e+02 2.6657e+01
3.8513e+00 1.9769e+02 2.6525e+01
3.8554e+00 1.9741e+02 2.6441e+01
3.8595e+00 1.9687e+02 2.6317e+01
3.8636e+00 1.9654e+02 2.6258e+01
3.8677e+00 1.9600e+02 2.6131e+01
3.8718e+00 1.9556e+02 2.6037e+01
3.8759e+00 1.9507e+02 2.5921e+01
3.8799e+00 1.9473e+02 2.5835e+01
3.8840e+00 1.9444e+02 2.5751e+01
3.8881e+00 1.9401e+02 2.5664e+01
3.8922e+00 1.9361e+02 2.5561e+01
3.8963e+00 1.9313e+02 2.5463e+01
3.9004e+00 1.9285e+02 2.5404e+01
3.9045e+00 1.9247e+02 2.5293e+01
3.9086e+00 1.9192e+02 2.5200e+01
3.9127e+00 1.9138e+02 2.5079e+01
3.9168e+00 1.9099e+02 2.4976e+01
3.9209e+00 1.9069e+02 2.4906e+01
3.9249e+00 1.9024e+02 2.4807e+01
3.9290e+00 1.8982e+02 2.4712e+01
3.9331e+00 1.8944e+02 2.4633e+01
3.9372e+00 1.8903e+02 2.4542e+01
3.9413e+00 1.8861e+02 2.4462e+01
3.9454e+00 1.8807e+02 2.4341e+01
3.9495e+00 1.8783e+02 2.4268e+01
3.9536e+00 1.8741e+02 2.4180e+01
3.9577e+00 1.8702e+02 2.4080e+01
3.9618e+00 1.8657e+02 2.4005e+01
3.9658e+00 1.8622e+02 2.3911e+01
3.9699e+00 1.8579e+02 2.3833e+01
3.9740e+00 1.8545e+02 2.3735e+01
3.9781e+00 1.8508e+02 2.3661e+01
3.9822e+00 1.8459e+02 2.3564e+01
3.9863e+00 1.8441e+02 2.3507e+01
3.9904e+00 1.8383e+02 2.3390e+01
3.9945e+00 1.8349e+02 2.3338e+01
3.9986e+00 1.8312e+02 2.3237e+01
4.0027e+00 1.8271e+02 2.3162e+01
4.0068e+00 1.8248e+02 2.3100e+01
4.0108e+00 1.8200e+02 2.2975e+01
4.0149e+00 1.8165e+02 2.2896e+01
4.0190e+00 1.8123e+02 2.2812e+01
4.0231e+00 1.8075e+02 2.2738e+01
4.0272e+00 1.8054e+02 2.2657e+01
4.0313e+00 1.8006e+02 2.2582e+01
4.0354e+00 1.7990e+02 2.2507e+01
4.0395e+00 1.7956e+02 2.2445e+01
4.0436e+00 1.7904e+02 2.2371e+01
4.0477e+00 1.7875e+02 2.2284e+01
4.0517e+00 1.7822e+02 2.2176e+01
4.0558e+00 1.7804e+02 2.2139e+01
4.0599e+00 1.7768e+02 2.2049e+01
4.0640e+00 1.7735e+02 2.1985e+01
4.0681e+00 1.7691e+02 2.1898e+01
4.0722e+00 1.7660e+02 2.1825e+01
4.0763e+00 1.7621e+02 2.1749e+01
4.0804e+00 1.7590e+02 2.1680e+01
4.0845e+00 1.7547e+02 2.1602e+01
4.0886e+00 1.7530e+02 2.1552e+01
4.0927e+00 1.7481e+02 2.1453e+01
4.0967e+00 1.7439e+02 2.1388e+01
4.1008e+00 1.7426e+02 2.1329e+01
4.1049e+00 1.7393e+02 2.1260e+01
4.1090e+00 1.7352e+02 2.1190e+01
4.1131e+00 1.7312e+02 2.1120e+01
4.1172e+00 1.7289e+02 2.1036e+01
4.1213e+00 1.7248e+02 2.0968e+01
4.1254e+00 1.7204e+02 2.0888e+01
4.1295e+00 1.7177e+02 2.0832e+01
4.1336e+00 1.7143e+02 2.0758e+01
4.1377e+00 1.7116e+02 2.0697e+01
4.1417e+00 1.7081e+02 2.0628e+01
4.1458e+00 1.7056e+02 2.0574e+01
4.1499e+00 1.7028e+02 2.0504e+01
4.1540e+00 1.6967e+02 2.0415e+01
4.1581e+00 1.6959e+02 2.0375e+01
4.1622e+00 1.6921e+02 2.0301e+01
4.1663e+00 1.6886e+02 2.0219e+01
4.1704e+00 1.6855e+02 2.0161e+01
4.1745e+00 1.6820e+02 2.0087e+01
4.1786e+00 1.6783e+02 2.0034e+01
4.1826e+00 1.6766e+02 1.9989e+01
4.1867e+00 1.6729e+02 1.9917e+01
