# Real space auto- and cross-spectra.
# z=2.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    5.13369e-01     1.00111e+03     1.80771e+02     7.00048e+01
    5.17441e-01     9.95997e+02     1.77639e+02     6.86891e+01
    5.21516e-01     9.89340e+02     1.75784e+02     6.80507e+01
    5.25611e-01     9.86137e+02     1.72969e+02     6.67627e+01
    5.29706e-01     9.76884e+02     1.70885e+02     6.60794e+01
    5.33801e-01     9.73251e+02     1.69453e+02     6.52670e+01
    5.37888e-01     9.74909e+02     1.67848e+02     6.44711e+01
    5.41985e-01     9.63588e+02     1.65498e+02     6.36219e+01
    5.46091e-01     9.56589e+02     1.62468e+02     6.24579e+01
    5.50174e-01     9.47914e+02     1.60288e+02     6.17283e+01
    5.54252e-01     9.49403e+02     1.59685e+02     6.11719e+01
    5.58346e-01     9.42638e+02     1.57201e+02     6.03583e+01
    5.62439e-01     9.37136e+02     1.55595e+02     5.97358e+01
    5.66527e-01     9.34037e+02     1.54565e+02     5.90923e+01
    5.70616e-01     9.30600e+02     1.52205e+02     5.81870e+01
    5.74707e-01     9.20726e+02     1.50201e+02     5.74680e+01
    5.78798e-01     9.17912e+02     1.48820e+02     5.69006e+01
    5.82883e-01     9.16127e+02     1.46762e+02     5.58652e+01
    5.86977e-01     9.03604e+02     1.44447e+02     5.53938e+01
    5.91070e-01     9.12114e+02     1.45012e+02     5.49928e+01
    5.95166e-01     9.04338e+02     1.42482e+02     5.41153e+01
    5.99260e-01     8.98374e+02     1.40813e+02     5.35071e+01
    6.03349e-01     8.96932e+02     1.40030e+02     5.29553e+01
    6.07445e-01     8.88972e+02     1.37751e+02     5.22976e+01
    6.11543e-01     8.83921e+02     1.36034e+02     5.16177e+01
    6.15623e-01     8.83630e+02     1.35728e+02     5.14118e+01
    6.19704e-01     8.78096e+02     1.33587e+02     5.04656e+01
    6.23792e-01     8.76506e+02     1.32745e+02     5.01045e+01
    6.27891e-01     8.70427e+02     1.30806e+02     4.95506e+01
    6.31991e-01     8.69017e+02     1.29749e+02     4.88594e+01
    6.36073e-01     8.65112e+02     1.28393e+02     4.84357e+01
    6.40158e-01     8.60225e+02     1.26454e+02     4.76318e+01
    6.44244e-01     8.59520e+02     1.26114e+02     4.75278e+01
    6.48338e-01     8.54057e+02     1.24745e+02     4.68222e+01
    6.52432e-01     8.52902e+02     1.23760e+02     4.64335e+01
    6.56514e-01     8.45109e+02     1.21736e+02     4.56926e+01
    6.60609e-01     8.43443e+02     1.20942e+02     4.53842e+01
    6.64712e-01     8.38805e+02     1.20256e+02     4.50757e+01
    6.68801e-01     8.35938e+02     1.18423e+02     4.42142e+01
    6.72890e-01     8.31706e+02     1.17362e+02     4.39735e+01
    6.76984e-01     8.30528e+02     1.16438e+02     4.35440e+01
    6.81074e-01     8.30667e+02     1.15818e+02     4.31011e+01
    6.85160e-01     8.25258e+02     1.13960e+02     4.24172e+01
    6.89246e-01     8.21940e+02     1.13259e+02     4.21479e+01
    6.93336e-01     8.19193e+02     1.12141e+02     4.17359e+01
    6.97434e-01     8.15628e+02     1.11443e+02     4.14527e+01
    7.01528e-01     8.12787e+02     1.10566e+02     4.11545e+01
    7.05618e-01     8.09098e+02     1.08953e+02     4.05311e+01
    7.09708e-01     8.08062e+02     1.08439e+02     4.02329e+01
    7.13796e-01     8.04858e+02     1.07174e+02     3.97253e+01
    7.17892e-01     8.01103e+02     1.06461e+02     3.94407e+01
    7.21982e-01     7.96124e+02     1.04758e+02     3.89010e+01
    7.26059e-01     7.97390e+02     1.04762e+02     3.87910e+01
    7.30145e-01     7.92764e+02     1.03409e+02     3.82182e+01
    7.34240e-01     7.92326e+02     1.03001e+02     3.80943e+01
    7.38340e-01     7.85581e+02     1.01473e+02     3.75481e+01
    7.42427e-01     7.86952e+02     1.01493e+02     3.73584e+01
    7.46511e-01     7.80268e+02     9.94335e+01     3.67894e+01
    7.50614e-01     7.81196e+02     9.92956e+01     3.65451e+01
    7.54706e-01     7.82408e+02     9.92329e+01     3.64024e+01
    7.58795e-01     7.74399e+02     9.74562e+01     3.59555e+01
    7.62888e-01     7.74147e+02     9.69887e+01     3.56530e+01
    7.66986e-01     7.69726e+02     9.61249e+01     3.52571e+01
    7.71073e-01     7.66507e+02     9.50105e+01     3.48914e+01
    7.75153e-01     7.67127e+02     9.48182e+01     3.46265e+01
    7.79241e-01     7.61875e+02     9.37745e+01     3.44411e+01
    7.83335e-01     7.60616e+02     9.29089e+01     3.40749e+01
    7.87426e-01     7.59157e+02     9.21990e+01     3.37037e+01
    7.91513e-01     7.56055e+02     9.15449e+01     3.35039e+01
    7.95606e-01     7.55881e+02     9.13049e+01     3.32606e+01
    7.99702e-01     7.54197e+02     9.04201e+01     3.29241e+01
    8.03798e-01     7.52431e+02     9.00596e+01     3.27082e+01
    8.07879e-01     7.48073e+02     8.86619e+01     3.23469e+01
    8.11963e-01     7.46645e+02     8.82589e+01     3.21201e+01
    8.16059e-01     7.43400e+02     8.71587e+01     3.16796e+01
    8.20152e-01     7.41045e+02     8.68582e+01     3.16057e+01
    8.24242e-01     7.38919e+02     8.58351e+01     3.12974e+01
    8.28331e-01     7.39038e+02     8.54158e+01     3.09037e+01
    8.32425e-01     7.37539e+02     8.51365e+01     3.08244e+01
    8.36516e-01     7.36052e+02     8.44485e+01     3.05184e+01
    8.40610e-01     7.31738e+02     8.36943e+01     3.03017e+01
    8.44704e-01     7.33316e+02     8.36737e+01     3.00537e+01
    8.48790e-01     7.28250e+02     8.27105e+01     2.97632e+01
    8.52876e-01     7.25094e+02     8.15218e+01     2.94806e+01
    8.56967e-01     7.23115e+02     8.13765e+01     2.92839e+01
    8.61059e-01     7.20211e+02     8.05767e+01     2.90968e+01
    8.65147e-01     7.19881e+02     8.01306e+01     2.88015e+01
    8.69235e-01     7.20978e+02     7.99308e+01     2.87244e+01
    8.73334e-01     7.16469e+02     7.88346e+01     2.84315e+01
    8.77429e-01     7.13628e+02     7.80860e+01     2.81772e+01
    8.81512e-01     7.12782e+02     7.80301e+01     2.80675e+01
    8.85601e-01     7.13173e+02     7.80616e+01     2.79323e+01
    8.89691e-01     7.08720e+02     7.67689e+01     2.75826e+01
    8.93784e-01     7.07164e+02     7.65028e+01     2.74344e+01
    8.97875e-01     7.07385e+02     7.58788e+01     2.71295e+01
    9.01960e-01     7.03619e+02     7.52595e+01     2.69181e+01
    9.06054e-01     7.01969e+02     7.48713e+01     2.67544e+01
    9.10146e-01     7.00268e+02     7.43052e+01     2.65594e+01
    9.14237e-01     7.00659e+02     7.37972e+01     2.63393e+01
    9.18331e-01     6.96517e+02     7.30847e+01     2.60658e+01
    9.22421e-01     6.94850e+02     7.28737e+01     2.59925e+01
    9.26509e-01     6.92618e+02     7.20628e+01     2.56958e+01
    9.30598e-01     6.91467e+02     7.16849e+01     2.55591e+01
    9.34692e-01     6.88959e+02     7.08129e+01     2.53458e+01
    9.38787e-01     6.88223e+02     7.07891e+01     2.52328e+01
    9.42873e-01     6.89008e+02     7.04600e+01     2.50231e+01
    9.46961e-01     6.83875e+02     6.96587e+01     2.48002e+01
    9.51054e-01     6.83286e+02     6.94172e+01     2.46174e+01
    9.55150e-01     6.83619e+02     6.91802e+01     2.44756e+01
    9.59240e-01     6.78467e+02     6.84684e+01     2.43297e+01
    9.63327e-01     6.80942e+02     6.84970e+01     2.42287e+01
    9.67420e-01     6.77001e+02     6.75114e+01     2.39249e+01
    9.71506e-01     6.77935e+02     6.73817e+01     2.38148e+01
    9.75588e-01     6.74903e+02     6.70009e+01     2.36412e+01
    9.79678e-01     6.72981e+02     6.67912e+01     2.35459e+01
    9.83773e-01     6.71251e+02     6.58344e+01     2.32691e+01
    9.87866e-01     6.70418e+02     6.59025e+01     2.32135e+01
    9.91960e-01     6.67586e+02     6.52885e+01     2.30135e+01
    9.96055e-01     6.66587e+02     6.47174e+01     2.27973e+01
    1.00015e+00     6.66499e+02     6.44294e+01     2.26623e+01
    1.00424e+00     6.65079e+02     6.40865e+01     2.24896e+01
    1.00832e+00     6.63568e+02     6.37061e+01     2.23345e+01
    1.01242e+00     6.61262e+02     6.33084e+01     2.22545e+01
    1.01651e+00     6.60549e+02     6.29301e+01     2.20968e+01
    1.02059e+00     6.58656e+02     6.25213e+01     2.18445e+01
    1.02468e+00     6.57369e+02     6.21449e+01     2.18006e+01
    1.02878e+00     6.55265e+02     6.16527e+01     2.15816e+01
    1.03287e+00     6.54307e+02     6.11072e+01     2.14211e+01
    1.03695e+00     6.52789e+02     6.12983e+01     2.13894e+01
    1.04105e+00     6.52720e+02     6.06524e+01     2.11622e+01
    1.04515e+00     6.49254e+02     6.02942e+01     2.10589e+01
    1.04923e+00     6.48854e+02     6.00289e+01     2.09449e+01
    1.05332e+00     6.49163e+02     5.98160e+01     2.08439e+01
    1.05741e+00     6.47089e+02     5.94952e+01     2.06548e+01
    1.06150e+00     6.44489e+02     5.90040e+01     2.05817e+01
    1.06559e+00     6.43685e+02     5.86354e+01     2.04176e+01
    1.06968e+00     6.41506e+02     5.81272e+01     2.02877e+01
    1.07377e+00     6.41533e+02     5.80008e+01     2.01484e+01
    1.07786e+00     6.39815e+02     5.78168e+01     2.00687e+01
    1.08195e+00     6.38782e+02     5.72358e+01     1.98744e+01
    1.08605e+00     6.39412e+02     5.71131e+01     1.97924e+01
    1.09014e+00     6.35564e+02     5.67303e+01     1.96640e+01
    1.09422e+00     6.34507e+02     5.62427e+01     1.95378e+01
    1.09832e+00     6.33556e+02     5.60964e+01     1.93859e+01
    1.10242e+00     6.31683e+02     5.57473e+01     1.92525e+01
    1.10650e+00     6.29155e+02     5.52809e+01     1.91345e+01
    1.11059e+00     6.28138e+02     5.49985e+01     1.90342e+01
    1.11468e+00     6.27938e+02     5.47933e+01     1.88725e+01
    1.11878e+00     6.27397e+02     5.45955e+01     1.87940e+01
    1.12287e+00     6.25095e+02     5.42074e+01     1.87305e+01
    1.12695e+00     6.25847e+02     5.41953e+01     1.86279e+01
    1.13105e+00     6.23607e+02     5.37716e+01     1.85051e+01
    1.13514e+00     6.22395e+02     5.31035e+01     1.83318e+01
    1.13922e+00     6.20687e+02     5.30886e+01     1.82611e+01
    1.14331e+00     6.20762e+02     5.29839e+01     1.81730e+01
    1.14741e+00     6.17285e+02     5.22691e+01     1.80027e+01
    1.15150e+00     6.16457e+02     5.21228e+01     1.79006e+01
    1.15559e+00     6.16028e+02     5.19149e+01     1.78449e+01
    1.15968e+00     6.13138e+02     5.13970e+01     1.76646e+01
    1.16377e+00     6.13988e+02     5.13598e+01     1.75689e+01
    1.16786e+00     6.12988e+02     5.12146e+01     1.74933e+01
    1.17195e+00     6.11543e+02     5.09057e+01     1.73865e+01
    1.17604e+00     6.10829e+02     5.05588e+01     1.72518e+01
    1.18013e+00     6.08227e+02     5.02620e+01     1.71679e+01
    1.18422e+00     6.07958e+02     5.01301e+01     1.71155e+01
    1.18831e+00     6.06621e+02     4.98345e+01     1.69939e+01
    1.19240e+00     6.07325e+02     4.97355e+01     1.69183e+01
    1.19649e+00     6.04919e+02     4.93775e+01     1.67993e+01
    1.20059e+00     6.03193e+02     4.91875e+01     1.67230e+01
    1.20468e+00     6.01739e+02     4.87212e+01     1.66169e+01
    1.20877e+00     6.00619e+02     4.84616e+01     1.65074e+01
    1.21286e+00     6.00255e+02     4.84542e+01     1.64607e+01
    1.21695e+00     5.99024e+02     4.80736e+01     1.63292e+01
    1.22104e+00     5.98101e+02     4.79354e+01     1.62673e+01
    1.22513e+00     5.96412e+02     4.77267e+01     1.61644e+01
    1.22922e+00     5.94218e+02     4.72698e+01     1.60372e+01
    1.23330e+00     5.94250e+02     4.71778e+01     1.59763e+01
    1.23740e+00     5.94286e+02     4.69697e+01     1.58656e+01
    1.24149e+00     5.93495e+02     4.67591e+01     1.58141e+01
    1.24558e+00     5.89925e+02     4.63568e+01     1.56893e+01
    1.24967e+00     5.89777e+02     4.61908e+01     1.56223e+01
    1.25376e+00     5.89169e+02     4.59812e+01     1.55239e+01
    1.25785e+00     5.86581e+02     4.57688e+01     1.54928e+01
    1.26194e+00     5.87593e+02     4.56684e+01     1.53650e+01
    1.26603e+00     5.85339e+02     4.54899e+01     1.52992e+01
    1.27012e+00     5.83964e+02     4.51490e+01     1.51998e+01
    1.27422e+00     5.83283e+02     4.49421e+01     1.51336e+01
    1.27831e+00     5.82510e+02     4.48489e+01     1.50659e+01
    1.28240e+00     5.81567e+02     4.45277e+01     1.49279e+01
    1.28649e+00     5.80477e+02     4.43764e+01     1.48830e+01
    1.29058e+00     5.78885e+02     4.41353e+01     1.47941e+01
    1.29467e+00     5.76927e+02     4.38079e+01     1.47175e+01
    1.29876e+00     5.77733e+02     4.37142e+01     1.46068e+01
    1.30285e+00     5.77488e+02     4.35608e+01     1.45564e+01
    1.30694e+00     5.75597e+02     4.33166e+01     1.44756e+01
    1.31103e+00     5.73962e+02     4.30520e+01     1.43703e+01
    1.31512e+00     5.73362e+02     4.30645e+01     1.43627e+01
    1.31921e+00     5.71716e+02     4.25972e+01     1.42326e+01
    1.32331e+00     5.70383e+02     4.24792e+01     1.41604e+01
    1.32739e+00     5.70872e+02     4.22583e+01     1.40713e+01
    1.33148e+00     5.68734e+02     4.21617e+01     1.40450e+01
    1.33558e+00     5.68817e+02     4.19847e+01     1.39575e+01
    1.33967e+00     5.67844e+02     4.18922e+01     1.39076e+01
    1.34376e+00     5.66727e+02     4.15961e+01     1.37984e+01
    1.34785e+00     5.65876e+02     4.14060e+01     1.37241e+01
    1.35195e+00     5.65118e+02     4.13385e+01     1.36815e+01
    1.35603e+00     5.61690e+02     4.09112e+01     1.35808e+01
    1.36011e+00     5.60372e+02     4.05723e+01     1.35023e+01
    1.36421e+00     5.61638e+02     4.06489e+01     1.34562e+01
    1.36830e+00     5.61046e+02     4.04024e+01     1.33394e+01
    1.37239e+00     5.59058e+02     4.02826e+01     1.33194e+01
    1.37648e+00     5.57804e+02     4.01324e+01     1.32646e+01
    1.38057e+00     5.55314e+02     3.98130e+01     1.31768e+01
    1.38466e+00     5.55576e+02     3.96285e+01     1.30918e+01
    1.38875e+00     5.54675e+02     3.94743e+01     1.30346e+01
    1.39285e+00     5.55015e+02     3.94772e+01     1.29909e+01
    1.39694e+00     5.53052e+02     3.91839e+01     1.29278e+01
    1.40102e+00     5.53051e+02     3.91056e+01     1.28492e+01
    1.40512e+00     5.51949e+02     3.89512e+01     1.27921e+01
    1.40921e+00     5.49945e+02     3.85883e+01     1.27233e+01
    1.41330e+00     5.50507e+02     3.86075e+01     1.26649e+01
    1.41739e+00     5.49401e+02     3.84589e+01     1.26057e+01
    1.42148e+00     5.46162e+02     3.81371e+01     1.25295e+01
    1.42557e+00     5.46237e+02     3.79720e+01     1.24757e+01
    1.42966e+00     5.44739e+02     3.78166e+01     1.24094e+01
    1.43375e+00     5.43973e+02     3.77286e+01     1.23515e+01
    1.43784e+00     5.44239e+02     3.75894e+01     1.22878e+01
    1.44193e+00     5.42127e+02     3.72073e+01     1.21972e+01
    1.44602e+00     5.41886e+02     3.73726e+01     1.21918e+01
    1.45011e+00     5.40727e+02     3.69959e+01     1.21039e+01
    1.45420e+00     5.39487e+02     3.69569e+01     1.20490e+01
    1.45830e+00     5.38563e+02     3.67409e+01     1.19876e+01
    1.46239e+00     5.38454e+02     3.66512e+01     1.19338e+01
    1.46648e+00     5.36635e+02     3.64689e+01     1.18590e+01
    1.47056e+00     5.36819e+02     3.63560e+01     1.18098e+01
    1.47465e+00     5.35146e+02     3.61184e+01     1.17496e+01
    1.47874e+00     5.33564e+02     3.58305e+01     1.16646e+01
    1.48283e+00     5.32890e+02     3.58631e+01     1.16493e+01
    1.48693e+00     5.31800e+02     3.55704e+01     1.15587e+01
    1.49102e+00     5.31694e+02     3.55947e+01     1.15149e+01
    1.49511e+00     5.31235e+02     3.54583e+01     1.14860e+01
    1.49920e+00     5.28937e+02     3.52103e+01     1.14072e+01
    1.50329e+00     5.28992e+02     3.50958e+01     1.13366e+01
    1.50738e+00     5.28675e+02     3.50408e+01     1.13064e+01
    1.51148e+00     5.27061e+02     3.48100e+01     1.12588e+01
    1.51557e+00     5.26022e+02     3.46116e+01     1.11824e+01
    1.51965e+00     5.24430e+02     3.44493e+01     1.11589e+01
    1.52374e+00     5.24402e+02     3.44865e+01     1.10915e+01
    1.52784e+00     5.22902e+02     3.42098e+01     1.10400e+01
    1.53193e+00     5.22898e+02     3.40853e+01     1.09730e+01
    1.53602e+00     5.20573e+02     3.39970e+01     1.09430e+01
    1.54011e+00     5.22224e+02     3.39263e+01     1.09060e+01
    1.54420e+00     5.20230e+02     3.37404e+01     1.08294e+01
    1.54829e+00     5.19097e+02     3.36058e+01     1.07925e+01
    1.55238e+00     5.17361e+02     3.34025e+01     1.07261e+01
    1.55647e+00     5.17568e+02     3.32834e+01     1.06718e+01
    1.56056e+00     5.16336e+02     3.31586e+01     1.06206e+01
    1.56465e+00     5.16061e+02     3.30530e+01     1.05721e+01
    1.56874e+00     5.14585e+02     3.28335e+01     1.05236e+01
    1.57283e+00     5.13198e+02     3.27750e+01     1.04791e+01
    1.57693e+00     5.12776e+02     3.26343e+01     1.04200e+01
    1.58102e+00     5.11328e+02     3.23869e+01     1.03769e+01
    1.58510e+00     5.10973e+02     3.23467e+01     1.03317e+01
    1.58919e+00     5.09648e+02     3.22151e+01     1.02770e+01
    1.59329e+00     5.08714e+02     3.20818e+01     1.02252e+01
    1.59738e+00     5.08142e+02     3.20588e+01     1.02026e+01
    1.60147e+00     5.07949e+02     3.18794e+01     1.01602e+01
    1.60556e+00     5.06683e+02     3.17118e+01     1.00899e+01
    1.60965e+00     5.05980e+02     3.16291e+01     1.00347e+01
    1.61374e+00     5.05102e+02     3.14419e+01     9.98795e+00
    1.61783e+00     5.03355e+02     3.13610e+01     9.95145e+00
    1.62192e+00     5.03078e+02     3.11917e+01     9.90895e+00
    1.62601e+00     5.02050e+02     3.10737e+01     9.85297e+00
    1.63010e+00     5.01491e+02     3.10512e+01     9.82958e+00
    1.63419e+00     4.99469e+02     3.08529e+01     9.77325e+00
    1.63828e+00     4.99100e+02     3.06930e+01     9.71666e+00
    1.64238e+00     4.98656e+02     3.06535e+01     9.68714e+00
    1.64647e+00     4.96961e+02     3.04466e+01     9.62651e+00
    1.65055e+00     4.97005e+02     3.04298e+01     9.59718e+00
    1.65465e+00     4.96317e+02     3.02780e+01     9.55376e+00
    1.65874e+00     4.95581e+02     3.01148e+01     9.49934e+00
    1.66283e+00     4.94666e+02     3.01186e+01     9.46090e+00
    1.66691e+00     4.94097e+02     2.99830e+01     9.41020e+00
    1.67101e+00     4.92579e+02     2.97836e+01     9.37067e+00
    1.67510e+00     4.92402e+02     2.96820e+01     9.30971e+00
    1.67919e+00     4.90636e+02     2.95948e+01     9.29199e+00
    1.68328e+00     4.90674e+02     2.95156e+01     9.25546e+00
    1.68737e+00     4.89270e+02     2.93108e+01     9.19415e+00
    1.69146e+00     4.88157e+02     2.92126e+01     9.16256e+00
    1.69555e+00     4.87554e+02     2.91719e+01     9.13092e+00
    1.69964e+00     4.86957e+02     2.90408e+01     9.07938e+00
    1.70373e+00     4.86004e+02     2.89960e+01     9.04451e+00
    1.70782e+00     4.86092e+02     2.88465e+01     8.99353e+00
    1.71191e+00     4.84164e+02     2.87532e+01     8.97391e+00
    1.71600e+00     4.83339e+02     2.85629e+01     8.91694e+00
