# Real space h-h auto- and h-m cross-spectra.
# z=0.000, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm
    6.23792e-01     1.25023e+03     2.55783e+02
    6.27891e-01     1.24354e+03     2.55187e+02
    6.31991e-01     1.24325e+03     2.53734e+02
    6.36073e-01     1.23775e+03     2.46723e+02
    6.40158e-01     1.23212e+03     2.45256e+02
    6.44244e-01     1.23683e+03     2.43586e+02
    6.48338e-01     1.22498e+03     2.40409e+02
    6.52432e-01     1.22157e+03     2.39551e+02
    6.56514e-01     1.21726e+03     2.36572e+02
    6.60609e-01     1.21308e+03     2.34319e+02
    6.64712e-01     1.21434e+03     2.32501e+02
    6.68801e-01     1.21073e+03     2.28148e+02
    6.72890e-01     1.20735e+03     2.26805e+02
    6.76984e-01     1.20071e+03     2.22660e+02
    6.81074e-01     1.19626e+03     2.22278e+02
    6.85160e-01     1.20030e+03     2.22165e+02
    6.89246e-01     1.19822e+03     2.19864e+02
    6.93336e-01     1.18696e+03     2.14332e+02
    6.97434e-01     1.18735e+03     2.12881e+02
    7.01528e-01     1.18403e+03     2.11753e+02
    7.05618e-01     1.18642e+03     2.08282e+02
    7.09708e-01     1.17858e+03     2.07112e+02
    7.13796e-01     1.17297e+03     2.08316e+02
    7.17892e-01     1.17499e+03     2.03857e+02
    7.21982e-01     1.17344e+03     2.02922e+02
    7.26059e-01     1.17145e+03     2.01234e+02
    7.30145e-01     1.16657e+03     1.98169e+02
    7.34240e-01     1.16429e+03     1.95570e+02
    7.38340e-01     1.16208e+03     1.95452e+02
    7.42427e-01     1.16361e+03     1.91521e+02
    7.46511e-01     1.15974e+03     1.91503e+02
    7.50614e-01     1.15552e+03     1.88784e+02
    7.54706e-01     1.15090e+03     1.88945e+02
    7.58795e-01     1.14951e+03     1.86272e+02
    7.62888e-01     1.14856e+03     1.83524e+02
    7.66986e-01     1.14752e+03     1.85166e+02
    7.71073e-01     1.14909e+03     1.82730e+02
    7.75153e-01     1.14054e+03     1.79638e+02
    7.79241e-01     1.13861e+03     1.78518e+02
    7.83335e-01     1.13796e+03     1.77418e+02
    7.87426e-01     1.13370e+03     1.76588e+02
    7.91513e-01     1.13187e+03     1.73968e+02
    7.95606e-01     1.12762e+03     1.73031e+02
    7.99702e-01     1.12607e+03     1.71001e+02
    8.03798e-01     1.12013e+03     1.69578e+02
    8.07879e-01     1.12263e+03     1.69080e+02
    8.11963e-01     1.12399e+03     1.67617e+02
    8.16059e-01     1.11593e+03     1.66838e+02
    8.20152e-01     1.11607e+03     1.64441e+02
    8.24242e-01     1.11506e+03     1.62292e+02
    8.28331e-01     1.11334e+03     1.61569e+02
    8.32425e-01     1.10729e+03     1.60854e+02
    8.36516e-01     1.10247e+03     1.57668e+02
    8.40610e-01     1.09982e+03     1.58472e+02
    8.44704e-01     1.10531e+03     1.57392e+02
    8.48790e-01     1.10575e+03     1.57122e+02
    8.52876e-01     1.10548e+03     1.57093e+02
    8.56967e-01     1.09628e+03     1.54431e+02
    8.61059e-01     1.09471e+03     1.53525e+02
    8.65147e-01     1.09120e+03     1.51620e+02
    8.69235e-01     1.08966e+03     1.51709e+02
    8.73334e-01     1.08671e+03     1.47430e+02
    8.77429e-01     1.08850e+03     1.48231e+02
    8.81512e-01     1.08422e+03     1.45879e+02
    8.85601e-01     1.08066e+03     1.46405e+02
    8.89691e-01     1.07863e+03     1.45252e+02
    8.93784e-01     1.07902e+03     1.42001e+02
    8.97875e-01     1.07570e+03     1.42684e+02
    9.01960e-01     1.07153e+03     1.41919e+02
    9.06054e-01     1.07195e+03     1.41541e+02
    9.10146e-01     1.07474e+03     1.39518e+02
    9.14237e-01     1.06965e+03     1.37895e+02
    9.18331e-01     1.06369e+03     1.36631e+02
    9.22421e-01     1.06920e+03     1.38080e+02
    9.26509e-01     1.05979e+03     1.35452e+02
    9.30598e-01     1.06317e+03     1.35438e+02
    9.34692e-01     1.06219e+03     1.34392e+02
    9.38787e-01     1.05943e+03     1.33972e+02
    9.42873e-01     1.05952e+03     1.33294e+02
    9.46961e-01     1.05532e+03     1.32369e+02
    9.51054e-01     1.05114e+03     1.30129e+02
    9.55150e-01     1.05117e+03     1.29596e+02
    9.59240e-01     1.04789e+03     1.28309e+02
    9.63327e-01     1.04584e+03     1.27797e+02
    9.67420e-01     1.04719e+03     1.26614e+02
    9.71506e-01     1.04445e+03     1.25873e+02
    9.75588e-01     1.04576e+03     1.25359e+02
    9.79678e-01     1.04063e+03     1.24239e+02
    9.83773e-01     1.04040e+03     1.23628e+02
    9.87866e-01     1.03784e+03     1.22066e+02
    9.91960e-01     1.03828e+03     1.23042e+02
    9.96055e-01     1.03618e+03     1.22229e+02
    1.00015e+00     1.03495e+03     1.21361e+02
    1.00424e+00     1.03449e+03     1.20110e+02
    1.00832e+00     1.03273e+03     1.18671e+02
    1.01242e+00     1.02758e+03     1.18698e+02
    1.01651e+00     1.02447e+03     1.19038e+02
    1.02059e+00     1.02546e+03     1.16924e+02
    1.02468e+00     1.02375e+03     1.17702e+02
    1.02878e+00     1.02315e+03     1.15963e+02
    1.03287e+00     1.01918e+03     1.14190e+02
    1.03695e+00     1.02040e+03     1.14390e+02
    1.04105e+00     1.01579e+03     1.14093e+02
    1.04515e+00     1.01801e+03     1.13523e+02
    1.04923e+00     1.01702e+03     1.12161e+02
    1.05332e+00     1.01118e+03     1.11736e+02
    1.05741e+00     1.01339e+03     1.10668e+02
    1.06150e+00     1.00966e+03     1.10747e+02
    1.06559e+00     1.00969e+03     1.10082e+02
    1.06968e+00     1.00468e+03     1.09196e+02
    1.07377e+00     1.00722e+03     1.09865e+02
    1.07786e+00     1.00476e+03     1.08337e+02
    1.08195e+00     1.00312e+03     1.08748e+02
    1.08605e+00     9.99519e+02     1.07763e+02
    1.09014e+00     9.97861e+02     1.06828e+02
    1.09422e+00     9.98329e+02     1.05981e+02
    1.09832e+00     9.95838e+02     1.04586e+02
    1.10242e+00     9.95773e+02     1.04496e+02
    1.10650e+00     9.93939e+02     1.04070e+02
    1.11059e+00     9.92754e+02     1.04460e+02
    1.11468e+00     9.91235e+02     1.02743e+02
    1.11878e+00     9.87923e+02     1.02199e+02
    1.12287e+00     9.87745e+02     1.02572e+02
    1.12695e+00     9.84953e+02     1.01795e+02
    1.13105e+00     9.83040e+02     1.00717e+02
    1.13514e+00     9.83623e+02     9.97052e+01
    1.13922e+00     9.80211e+02     1.00551e+02
    1.14331e+00     9.80371e+02     9.94103e+01
    1.14741e+00     9.78658e+02     9.97742e+01
    1.15150e+00     9.77292e+02     9.88177e+01
    1.15559e+00     9.76134e+02     9.92012e+01
    1.15968e+00     9.75317e+02     9.79555e+01
    1.16377e+00     9.72867e+02     9.71027e+01
    1.16786e+00     9.72467e+02     9.62578e+01
    1.17195e+00     9.69618e+02     9.57225e+01
    1.17604e+00     9.68005e+02     9.59752e+01
    1.18013e+00     9.67893e+02     9.46738e+01
    1.18422e+00     9.66032e+02     9.39772e+01
    1.18831e+00     9.67065e+02     9.42265e+01
    1.19240e+00     9.61404e+02     9.34087e+01
    1.19649e+00     9.62520e+02     9.33879e+01
    1.20059e+00     9.59457e+02     9.25063e+01
    1.20468e+00     9.58979e+02     9.17206e+01
    1.20877e+00     9.56241e+02     9.18465e+01
    1.21286e+00     9.57379e+02     9.19632e+01
    1.21695e+00     9.54670e+02     9.11561e+01
    1.22104e+00     9.52833e+02     8.98128e+01
    1.22513e+00     9.51692e+02     9.02832e+01
    1.22922e+00     9.49398e+02     8.99503e+01
    1.23330e+00     9.50250e+02     8.92838e+01
    1.23740e+00     9.46519e+02     8.75997e+01
    1.24149e+00     9.47896e+02     8.85523e+01
    1.24558e+00     9.43997e+02     8.85959e+01
    1.24967e+00     9.45507e+02     8.70881e+01
    1.25376e+00     9.43522e+02     8.75873e+01
    1.25785e+00     9.42381e+02     8.70888e+01
    1.26194e+00     9.40409e+02     8.70613e+01
    1.26603e+00     9.37203e+02     8.57381e+01
    1.27012e+00     9.36282e+02     8.59867e+01
    1.27422e+00     9.35253e+02     8.55152e+01
    1.27831e+00     9.34928e+02     8.47953e+01
    1.28240e+00     9.34796e+02     8.50007e+01
    1.28649e+00     9.31728e+02     8.52519e+01
    1.29058e+00     9.29471e+02     8.35856e+01
    1.29467e+00     9.26411e+02     8.37548e+01
    1.29876e+00     9.26800e+02     8.31297e+01
    1.30285e+00     9.26909e+02     8.35276e+01
    1.30694e+00     9.26213e+02     8.28129e+01
    1.31103e+00     9.23430e+02     8.24106e+01
    1.31512e+00     9.23417e+02     8.24153e+01
    1.31921e+00     9.21117e+02     8.18183e+01
    1.32331e+00     9.19769e+02     8.15732e+01
    1.32739e+00     9.18644e+02     8.10585e+01
    1.33148e+00     9.17643e+02     8.05102e+01
    1.33558e+00     9.15549e+02     8.04121e+01
    1.33967e+00     9.17196e+02     8.06598e+01
    1.34376e+00     9.14588e+02     7.98873e+01
    1.34785e+00     9.13436e+02     7.99420e+01
    1.35195e+00     9.13591e+02     7.94671e+01
    1.35603e+00     9.12769e+02     7.93269e+01
    1.36011e+00     9.10240e+02     7.84164e+01
    1.36421e+00     9.05981e+02     7.82801e+01
    1.36830e+00     9.04658e+02     7.74976e+01
    1.37239e+00     9.06600e+02     7.80564e+01
    1.37648e+00     9.03209e+02     7.69323e+01
    1.38057e+00     9.02650e+02     7.71332e+01
    1.38466e+00     9.02055e+02     7.69026e+01
    1.38875e+00     9.00056e+02     7.63195e+01
    1.39285e+00     9.00414e+02     7.71110e+01
    1.39694e+00     8.96702e+02     7.56919e+01
    1.40102e+00     8.96820e+02     7.59039e+01
    1.40512e+00     8.94167e+02     7.50348e+01
    1.40921e+00     8.94624e+02     7.48948e+01
    1.41330e+00     8.92946e+02     7.45365e+01
    1.41739e+00     8.91754e+02     7.41985e+01
    1.42148e+00     8.89275e+02     7.34243e+01
    1.42557e+00     8.89412e+02     7.38828e+01
    1.42966e+00     8.87222e+02     7.38791e+01
    1.43375e+00     8.85613e+02     7.42892e+01
    1.43784e+00     8.84940e+02     7.33279e+01
    1.44193e+00     8.84122e+02     7.26258e+01
    1.44602e+00     8.83265e+02     7.25744e+01
    1.45011e+00     8.79922e+02     7.25962e+01
    1.45420e+00     8.79737e+02     7.30801e+01
    1.45830e+00     8.79851e+02     7.20102e+01
    1.46239e+00     8.76691e+02     7.17549e+01
    1.46648e+00     8.76789e+02     7.18391e+01
    1.47056e+00     8.74059e+02     7.07995e+01
    1.47465e+00     8.76470e+02     7.19143e+01
    1.47874e+00     8.71118e+02     7.04683e+01
    1.48283e+00     8.69218e+02     7.05039e+01
    1.48693e+00     8.70565e+02     7.03142e+01
    1.49102e+00     8.66423e+02     6.99592e+01
    1.49511e+00     8.68250e+02     6.99254e+01
    1.49920e+00     8.66314e+02     6.95508e+01
    1.50329e+00     8.66174e+02     6.97504e+01
    1.50738e+00     8.63410e+02     6.87512e+01
    1.51148e+00     8.64442e+02     6.89473e+01
    1.51557e+00     8.61029e+02     6.88743e+01
    1.51965e+00     8.61185e+02     6.88458e+01
    1.52374e+00     8.59061e+02     6.86068e+01
    1.52784e+00     8.58458e+02     6.76331e+01
    1.53193e+00     8.57485e+02     6.78963e+01
    1.53602e+00     8.55215e+02     6.79279e+01
    1.54011e+00     8.53812e+02     6.76914e+01
    1.54420e+00     8.52820e+02     6.72458e+01
    1.54829e+00     8.52529e+02     6.73934e+01
    1.55238e+00     8.51163e+02     6.68001e+01
    1.55647e+00     8.48302e+02     6.65859e+01
    1.56056e+00     8.50082e+02     6.60739e+01
    1.56465e+00     8.47517e+02     6.57120e+01
    1.56874e+00     8.46176e+02     6.58833e+01
    1.57283e+00     8.45612e+02     6.55444e+01
    1.57693e+00     8.43818e+02     6.56649e+01
    1.58102e+00     8.40917e+02     6.50178e+01
    1.58510e+00     8.40239e+02     6.52517e+01
    1.58919e+00     8.39397e+02     6.50205e+01
    1.59329e+00     8.38145e+02     6.42974e+01
    1.59738e+00     8.37531e+02     6.42210e+01
    1.60147e+00     8.35896e+02     6.41669e+01
    1.60556e+00     8.33783e+02     6.39817e+01
    1.60965e+00     8.32975e+02     6.35162e+01
    1.61374e+00     8.33863e+02     6.41045e+01
    1.61783e+00     8.31223e+02     6.32949e+01
    1.62192e+00     8.30101e+02     6.39188e+01
    1.62601e+00     8.29208e+02     6.30515e+01
    1.63010e+00     8.27136e+02     6.31884e+01
    1.63419e+00     8.27006e+02     6.29631e+01
    1.63828e+00     8.25189e+02     6.26579e+01
    1.64238e+00     8.23313e+02     6.25074e+01
    1.64647e+00     8.21938e+02     6.22219e+01
    1.65055e+00     8.21824e+02     6.20658e+01
    1.65465e+00     8.19766e+02     6.16258e+01
    1.65874e+00     8.19536e+02     6.15059e+01
    1.66283e+00     8.17554e+02     6.19627e+01
    1.66691e+00     8.17658e+02     6.14727e+01
    1.67101e+00     8.14307e+02     6.13135e+01
    1.67510e+00     8.15173e+02     6.12564e+01
    1.67919e+00     8.14274e+02     6.07281e+01
    1.68328e+00     8.13342e+02     6.04068e+01
    1.68737e+00     8.11064e+02     6.03698e+01
    1.69146e+00     8.10501e+02     6.02931e+01
    1.69555e+00     8.09577e+02     6.01586e+01
    1.69964e+00     8.07887e+02     6.05698e+01
    1.70373e+00     8.06603e+02     5.97530e+01
    1.70782e+00     8.03974e+02     5.94671e+01
    1.71191e+00     8.04920e+02     5.93369e+01
    1.71600e+00     8.01732e+02     5.90202e+01
    1.72009e+00     8.02309e+02     5.92619e+01
    1.72418e+00     7.99561e+02     5.92593e+01
    1.72828e+00     7.98164e+02     5.86072e+01
    1.73237e+00     7.99698e+02     5.90685e+01
    1.73646e+00     7.97523e+02     5.91993e+01
    1.74055e+00     7.95231e+02     5.81757e+01
    1.74464e+00     7.94414e+02     5.82989e+01
    1.74874e+00     7.93455e+02     5.80221e+01
    1.75282e+00     7.92514e+02     5.78155e+01
    1.75691e+00     7.91774e+02     5.78668e+01
    1.76100e+00     7.89544e+02     5.75557e+01
    1.76509e+00     7.89805e+02     5.79677e+01
    1.76918e+00     7.86919e+02     5.73612e+01
    1.77327e+00     7.86048e+02     5.74454e+01
    1.77737e+00     7.83928e+02     5.68070e+01
    1.78146e+00     7.84091e+02     5.69694e+01
    1.78554e+00     7.82573e+02     5.65892e+01
    1.78964e+00     7.82517e+02     5.67574e+01
    1.79373e+00     7.80453e+02     5.64427e+01
    1.79782e+00     7.78495e+02     5.60843e+01
    1.80191e+00     7.77308e+02     5.56442e+01
    1.80600e+00     7.76381e+02     5.59216e+01
    1.81009e+00     7.74177e+02     5.54037e+01
    1.81418e+00     7.74252e+02     5.56997e+01
    1.81827e+00     7.73723e+02     5.51944e+01
    1.82236e+00     7.71392e+02     5.52539e+01
    1.82645e+00     7.69974e+02     5.50551e+01
    1.83054e+00     7.70241e+02     5.52012e+01
    1.83463e+00     7.67513e+02     5.44384e+01
    1.83872e+00     7.66964e+02     5.44151e+01
    1.84281e+00     7.65648e+02     5.47143e+01
    1.84691e+00     7.65099e+02     5.45174e+01
    1.85100e+00     7.63524e+02     5.41039e+01
    1.85509e+00     7.60343e+02     5.43841e+01
    1.85918e+00     7.61018e+02     5.39614e+01
    1.86327e+00     7.60469e+02     5.37809e+01
    1.86736e+00     7.58806e+02     5.40063e+01
    1.87145e+00     7.58424e+02     5.38533e+01
    1.87554e+00     7.56485e+02     5.32982e+01
    1.87963e+00     7.54986e+02     5.31509e+01
    1.88372e+00     7.54452e+02     5.33384e+01
    1.88781e+00     7.52993e+02     5.32038e+01
    1.89190e+00     7.52162e+02     5.28188e+01
    1.89599e+00     7.50761e+02     5.28472e+01
    1.90008e+00     7.49757e+02     5.26884e+01
    1.90417e+00     7.47491e+02     5.22683e+01
    1.90827e+00     7.47215e+02     5.25450e+01
    1.91236e+00     7.47191e+02     5.19701e+01
    1.91645e+00     7.44551e+02     5.17279e+01
    1.92054e+00     7.43039e+02     5.15628e+01
    1.92463e+00     7.42922e+02     5.18395e+01
    1.92872e+00     7.40017e+02     5.15678e+01
    1.93281e+00     7.40889e+02     5.15932e+01
    1.93690e+00     7.38438e+02     5.12460e+01
    1.94099e+00     7.38193e+02     5.15092e+01
    1.94508e+00     7.36657e+02     5.11827e+01
    1.94917e+00     7.35523e+02     5.09958e+01
    1.95326e+00     7.33973e+02     5.07189e+01
    1.95735e+00     7.33747e+02     5.07645e+01
    1.96144e+00     7.31418e+02     5.01642e+01
    1.96553e+00     7.31317e+02     5.05553e+01
    1.96962e+00     7.30158e+02     5.05245e+01
    1.97371e+00     7.28020e+02     5.05509e+01
    1.97781e+00     7.28405e+02     5.00037e+01
    1.98190e+00     7.26349e+02     4.99048e+01
    1.98599e+00     7.26139e+02     5.01115e+01
    1.99008e+00     7.24684e+02     4.98724e+01
    1.99417e+00     7.21979e+02     4.96690e+01
    1.99826e+00     7.21050e+02     4.95457e+01
    2.00235e+00     7.20800e+02     4.94970e+01
    2.00644e+00     7.19249e+02     4.91078e+01
    2.01053e+00     7.17960e+02     4.90744e+01
    2.01462e+00     7.16932e+02     4.90743e+01
    2.01871e+00     7.15048e+02     4.89124e+01
    2.02280e+00     7.15670e+02     4.90809e+01
    2.02689e+00     7.13740e+02     4.81874e+01
    2.03098e+00     7.13193e+02     4.86186e+01
    2.03507e+00     7.11107e+02     4.84148e+01
    2.03917e+00     7.09400e+02     4.82138e+01
    2.04325e+00     7.08316e+02     4.80529e+01
    2.04735e+00     7.07634e+02     4.80064e+01
    2.05143e+00     7.07478e+02     4.80259e+01
    2.05552e+00     7.04930e+02     4.79015e+01
    2.05962e+00     7.03919e+02     4.77697e+01
    2.06371e+00     7.03883e+02     4.77506e+01
    2.06780e+00     7.01965e+02     4.74132e+01
    2.07189e+00     7.01214e+02     4.75741e+01
    2.07598e+00     7.00205e+02     4.73718e+01
    2.08007e+00     6.97924e+02     4.71233e+01
    2.08416e+00     6.98040e+02     4.69800e+01
    2.08825e+00     6.97154e+02     4.67953e+01
    2.09234e+00     6.95385e+02     4.66826e+01
    2.09644e+00     6.93628e+02     4.65092e+01
    2.10053e+00     6.93493e+02     4.66802e+01
    2.10461e+00     6.91580e+02     4.66027e+01
    2.10870e+00     6.90846e+02     4.64487e+01
    2.11280e+00     6.90851e+02     4.60972e+01
    2.11688e+00     6.88682e+02     4.61030e+01
    2.12098e+00     6.87348e+02     4.59136e+01
    2.12507e+00     6.85930e+02     4.57778e+01
    2.12916e+00     6.83867e+02     4.56278e+01
    2.13325e+00     6.83419e+02     4.55778e+01
    2.13734e+00     6.82234e+02     4.54605e+01
    2.14143e+00     6.81457e+02     4.52834e+01
    2.14552e+00     6.80872e+02     4.54810e+01
    2.14961e+00     6.78135e+02     4.51306e+01
    2.15370e+00     6.77873e+02     4.52216e+01
    2.15779e+00     6.76777e+02     4.48912e+01
    2.16188e+00     6.75513e+02     4.48102e+01
    2.16597e+00     6.75145e+02     4.47253e+01
    2.17006e+00     6.73316e+02     4.45528e+01
    2.17416e+00     6.71683e+02     4.43686e+01
    2.17825e+00     6.71986e+02     4.45078e+01
    2.18234e+00     6.70336e+02     4.40610e+01
    2.18643e+00     6.68271e+02     4.42330e+01
    2.19052e+00     6.66944e+02     4.38623e+01
    2.19461e+00     6.66271e+02     4.39700e+01
    2.19870e+00     6.64781e+02     4.37275e+01
    2.20279e+00     6.64812e+02     4.35792e+01
    2.20688e+00     6.63245e+02     4.36874e+01
    2.21097e+00     6.61793e+02     4.34984e+01
    2.21506e+00     6.59916e+02     4.33315e+01
    2.21915e+00     6.59415e+02     4.32259e+01
    2.22324e+00     6.58443e+02     4.30630e+01
    2.22733e+00     6.56863e+02     4.30223e+01
    2.23142e+00     6.56467e+02     4.31955e+01
    2.23552e+00     6.55774e+02     4.27625e+01
    2.23961e+00     6.54249e+02     4.25432e+01
    2.24369e+00     6.52790e+02     4.24980e+01
    2.24779e+00     6.51669e+02     4.24108e+01
    2.25188e+00     6.50538e+02     4.24050e+01
    2.25597e+00     6.49280e+02     4.22620e+01
    2.26006e+00     6.48722e+02     4.21554e+01
    2.26415e+00     6.46998e+02     4.20423e+01
