# Halo auto- and cross-power spectra.
# Robust average of 10 spectra using sqrt(1+x^2).
# 12.00<lgM<12.50, z=1.000
#      k[h/Mpc]           <Phh>        Err[Phh]           <Phm>        Err[Phm]
    2.76320e+00     2.11070e+02     7.11227e-02     1.25553e+01     1.28285e-02
    2.76730e+00     2.10498e+02     1.03270e-01     1.25041e+01     5.58700e-03
    2.77139e+00     2.10122e+02     6.30749e-02     1.24718e+01     5.50293e-03
    2.77548e+00     2.09655e+02     6.57857e-02     1.24289e+01     8.86359e-03
    2.77957e+00     2.09299e+02     8.63168e-02     1.23943e+01     1.29335e-02
    2.78366e+00     2.08805e+02     5.32171e-02     1.23561e+01     7.30821e-03
    2.78775e+00     2.08419e+02     7.88867e-02     1.23117e+01     7.30185e-03
    2.79184e+00     2.07925e+02     3.93153e-02     1.22812e+01     5.13803e-03
    2.79593e+00     2.07561e+02     8.59358e-02     1.22450e+01     9.87951e-03
    2.80002e+00     2.07153e+02     6.05223e-02     1.22045e+01     8.49218e-03
    2.80411e+00     2.06654e+02     5.00264e-02     1.21577e+01     1.18691e-02
    2.80820e+00     2.06241e+02     7.43244e-02     1.21277e+01     7.37777e-03
    2.81229e+00     2.05772e+02     5.65722e-02     1.20898e+01     7.32387e-03
    2.81638e+00     2.05388e+02     4.00986e-02     1.20462e+01     6.34004e-03
    2.82047e+00     2.04927e+02     5.87590e-02     1.19995e+01     4.53985e-03
    2.82457e+00     2.04456e+02     6.79641e-02     1.19635e+01     8.39039e-03
    2.82866e+00     2.04104e+02     6.51286e-02     1.19275e+01     1.41192e-02
    2.83275e+00     2.03614e+02     4.74163e-02     1.18867e+01     4.22108e-03
    2.83684e+00     2.03105e+02     6.41830e-02     1.18511e+01     6.67962e-03
    2.84093e+00     2.02788e+02     9.25663e-02     1.18104e+01     5.66993e-03
    2.84502e+00     2.02358e+02     7.26059e-02     1.17871e+01     8.95313e-03
    2.84911e+00     2.01873e+02     4.72107e-02     1.17440e+01     9.30732e-03
    2.85320e+00     2.01532e+02     5.26592e-02     1.17107e+01     3.61945e-03
    2.85729e+00     2.01045e+02     6.07501e-02     1.16637e+01     5.90827e-03
    2.86138e+00     2.00659e+02     6.03012e-02     1.16398e+01     7.80251e-03
    2.86547e+00     2.00165e+02     7.56977e-02     1.15904e+01     6.79363e-03
    2.86956e+00     1.99839e+02     1.04694e-01     1.15459e+01     7.28745e-03
    2.87365e+00     1.99361e+02     3.36880e-02     1.15168e+01     9.84572e-03
    2.87774e+00     1.98950e+02     7.80712e-02     1.14877e+01     4.16481e-03
    2.88183e+00     1.98551e+02     4.75801e-02     1.14427e+01     6.48677e-03
    2.88592e+00     1.98112e+02     5.78546e-02     1.14043e+01     9.08928e-03
    2.89001e+00     1.97640e+02     4.22430e-02     1.13672e+01     1.06892e-02
    2.89410e+00     1.97245e+02     6.51757e-02     1.13374e+01     7.20471e-03
    2.89820e+00     1.96897e+02     6.97373e-02     1.12990e+01     6.68954e-03
    2.90229e+00     1.96420e+02     5.04752e-02     1.12676e+01     7.10888e-03
    2.90638e+00     1.95960e+02     4.21903e-02     1.12275e+01     6.10535e-03
    2.91047e+00     1.95533e+02     3.32692e-02     1.11998e+01     6.81831e-03
    2.91456e+00     1.95160e+02     8.36403e-02     1.11576e+01     4.15156e-03
    2.91865e+00     1.94755e+02     3.45030e-02     1.11263e+01     4.41981e-03
    2.92274e+00     1.94303e+02     5.00001e-02     1.10907e+01     5.50578e-03
    2.92683e+00     1.93869e+02     5.85404e-02     1.10516e+01     4.31314e-03
    2.93092e+00     1.93482e+02     5.90527e-02     1.10236e+01     3.33580e-03
    2.93501e+00     1.93047e+02     9.76863e-02     1.09825e+01     9.37975e-03
    2.93910e+00     1.92706e+02     6.22315e-02     1.09528e+01     5.80939e-03
    2.94319e+00     1.92209e+02     5.12632e-02     1.09230e+01     8.25373e-03
    2.94728e+00     1.91848e+02     4.56890e-02     1.08851e+01     4.37265e-03
    2.95137e+00     1.91364e+02     4.13037e-02     1.08471e+01     5.11581e-03
    2.95546e+00     1.91055e+02     4.76344e-02     1.08171e+01     4.38987e-03
    2.95955e+00     1.90642e+02     2.53043e-02     1.07862e+01     4.55360e-03
    2.96364e+00     1.90111e+02     4.30978e-02     1.07452e+01     4.73911e-03
    2.96774e+00     1.89813e+02     3.84044e-02     1.07188e+01     4.11931e-03
    2.97183e+00     1.89367e+02     7.22880e-02     1.06853e+01     5.53332e-03
    2.97592e+00     1.89018e+02     4.77041e-02     1.06504e+01     4.10303e-03
    2.98001e+00     1.88570e+02     2.85948e-02     1.06112e+01     4.86197e-03
    2.98410e+00     1.88164e+02     6.38740e-02     1.05776e+01     7.14629e-03
    2.98819e+00     1.87709e+02     4.67823e-02     1.05461e+01     4.27155e-03
    2.99228e+00     1.87405e+02     4.93917e-02     1.05098e+01     4.18167e-03
    2.99637e+00     1.86966e+02     6.78821e-02     1.04705e+01     2.40860e-03
    3.00046e+00     1.86539e+02     5.03474e-02     1.04458e+01     6.57233e-03
    3.00455e+00     1.86151e+02     7.98784e-02     1.04098e+01     3.63638e-03
    3.00864e+00     1.85779e+02     7.84085e-02     1.03795e+01     6.51755e-03
    3.01273e+00     1.85382e+02     2.65961e-02     1.03464e+01     6.32884e-03
    3.01682e+00     1.84950e+02     2.51337e-02     1.03098e+01     7.00789e-03
    3.02091e+00     1.84508e+02     2.20910e-02     1.02850e+01     3.96736e-03
    3.02500e+00     1.84164e+02     4.89785e-02     1.02535e+01     3.91528e-03
    3.02910e+00     1.83720e+02     5.56301e-02     1.02071e+01     7.32915e-03
    3.03319e+00     1.83349e+02     4.71505e-02     1.01864e+01     6.69323e-03
    3.03728e+00     1.82960e+02     4.45703e-02     1.01433e+01     4.54705e-03
    3.04137e+00     1.82529e+02     3.70105e-02     1.01184e+01     9.87873e-03
    3.04546e+00     1.82168e+02     4.15826e-02     1.00893e+01     8.42287e-03
    3.04955e+00     1.81773e+02     6.26858e-02     1.00638e+01     8.06226e-03
    3.05364e+00     1.81375e+02     4.17986e-02     1.00298e+01     4.12170e-03
    3.05773e+00     1.81005e+02     5.17547e-02     9.99182e+00     5.47097e-03
    3.06182e+00     1.80599e+02     7.19811e-02     9.96337e+00     6.72505e-03
    3.06591e+00     1.80218e+02     7.14664e-02     9.93150e+00     4.41291e-03
    3.07000e+00     1.79845e+02     6.26218e-02     9.90836e+00     3.30133e-03
    3.07409e+00     1.79424e+02     6.36801e-02     9.87556e+00     3.67461e-03
    3.07818e+00     1.79016e+02     5.47665e-02     9.83994e+00     4.72587e-03
    3.08227e+00     1.78660e+02     4.93838e-02     9.80709e+00     2.85159e-03
    3.08636e+00     1.78212e+02     2.76453e-02     9.78012e+00     4.24898e-03
    3.09045e+00     1.77814e+02     2.32166e-02     9.74910e+00     5.31857e-03
    3.09454e+00     1.77434e+02     6.30338e-02     9.70365e+00     5.14411e-03
    3.09863e+00     1.77097e+02     5.06488e-02     9.68770e+00     4.97877e-03
    3.10272e+00     1.76729e+02     2.81731e-02     9.65192e+00     7.69709e-03
    3.10682e+00     1.76311e+02     3.10681e-02     9.62257e+00     2.26961e-03
    3.11091e+00     1.75936e+02     5.61723e-02     9.59214e+00     6.62347e-03
    3.11500e+00     1.75492e+02     3.72103e-02     9.56104e+00     7.58528e-03
    3.11909e+00     1.75161e+02     5.50108e-02     9.53990e+00     4.42718e-03
    3.12318e+00     1.74780e+02     6.79691e-02     9.50295e+00     5.32092e-03
    3.12727e+00     1.74341e+02     5.43638e-02     9.47657e+00     4.04412e-03
    3.13136e+00     1.74012e+02     9.47973e-03     9.44544e+00     3.36327e-03
    3.13545e+00     1.73652e+02     2.58363e-02     9.42418e+00     5.26758e-03
    3.13954e+00     1.73223e+02     3.44288e-02     9.38575e+00     3.02530e-03
    3.14363e+00     1.72857e+02     4.32991e-02     9.35261e+00     5.32372e-03
    3.14772e+00     1.72516e+02     3.04788e-02     9.32939e+00     5.47950e-03
    3.15181e+00     1.72094e+02     5.59968e-02     9.30299e+00     4.37019e-03
    3.15590e+00     1.71761e+02     5.95224e-02     9.26859e+00     5.18425e-03
    3.16000e+00     1.71337e+02     5.99882e-02     9.23532e+00     3.40063e-03
    3.16409e+00     1.70982e+02     8.10187e-02     9.21525e+00     9.01878e-03
    3.16818e+00     1.70637e+02     3.33788e-02     9.18556e+00     1.97251e-03
    3.17227e+00     1.70268e+02     4.80586e-02     9.16542e+00     2.24756e-03
    3.17636e+00     1.69866e+02     5.75315e-02     9.13159e+00     1.78914e-03
    3.18045e+00     1.69470e+02     2.89836e-02     9.09332e+00     5.53866e-03
    3.18454e+00     1.69103e+02     4.74493e-02     9.07233e+00     4.02839e-03
    3.18863e+00     1.68752e+02     5.17036e-02     9.04001e+00     5.50487e-03
    3.19272e+00     1.68368e+02     2.65509e-02     9.01605e+00     5.76588e-03
    3.19681e+00     1.67988e+02     5.20878e-02     8.98685e+00     4.05111e-03
    3.20090e+00     1.67705e+02     5.81299e-02     8.95879e+00     9.66728e-03
    3.20499e+00     1.67257e+02     1.35399e-02     8.93192e+00     5.28661e-03
    3.20908e+00     1.66884e+02     6.25810e-02     8.90350e+00     1.00779e-02
    3.21317e+00     1.66540e+02     5.09664e-02     8.86740e+00     4.98539e-03
    3.21726e+00     1.66158e+02     4.84357e-02     8.83929e+00     5.76688e-03
    3.22135e+00     1.65806e+02     4.07570e-02     8.81353e+00     3.77779e-03
    3.22545e+00     1.65485e+02     4.51566e-02     8.79346e+00     8.16199e-03
    3.22954e+00     1.65104e+02     7.22234e-02     8.76464e+00     3.09049e-03
    3.23363e+00     1.64715e+02     3.73920e-02     8.73228e+00     7.57618e-03
    3.23772e+00     1.64340e+02     5.14794e-02     8.70932e+00     3.75786e-03
    3.24181e+00     1.63946e+02     4.06650e-02     8.67771e+00     4.09153e-03
    3.24590e+00     1.63599e+02     5.02230e-02     8.65202e+00     3.05330e-03
    3.24999e+00     1.63298e+02     6.72864e-02     8.62360e+00     3.71541e-03
    3.25408e+00     1.62927e+02     2.97708e-02     8.60233e+00     4.26799e-03
    3.25817e+00     1.62550e+02     4.84860e-02     8.57408e+00     4.57816e-03
    3.26226e+00     1.62221e+02     5.23896e-02     8.54732e+00     5.56300e-03
    3.26635e+00     1.61837e+02     8.00940e-02     8.51577e+00     3.01361e-03
    3.27044e+00     1.61494e+02     4.03477e-02     8.49544e+00     5.36090e-03
    3.27453e+00     1.61133e+02     5.89184e-02     8.46697e+00     5.10949e-03
    3.27862e+00     1.60768e+02     3.66415e-02     8.44405e+00     4.05569e-03
    3.28271e+00     1.60427e+02     4.69001e-02     8.41103e+00     2.71953e-03
    3.28681e+00     1.60101e+02     5.48053e-02     8.38379e+00     2.91178e-03
    3.29090e+00     1.59727e+02     4.58521e-02     8.36097e+00     2.77233e-03
    3.29499e+00     1.59420e+02     2.45893e-02     8.33093e+00     4.81991e-03
    3.29908e+00     1.59026e+02     4.78327e-02     8.30929e+00     4.74496e-03
    3.30317e+00     1.58646e+02     3.03852e-02     8.27935e+00     6.28287e-03
    3.30725e+00     1.58292e+02     5.11431e-02     8.25822e+00     6.75016e-03
    3.31135e+00     1.57989e+02     3.23795e-02     8.23476e+00     2.78978e-03
    3.31544e+00     1.57619e+02     3.11590e-02     8.20333e+00     3.02204e-03
    3.31953e+00     1.57267e+02     3.39601e-02     8.18147e+00     4.84418e-03
    3.32362e+00     1.56933e+02     1.90794e-02     8.15176e+00     2.85409e-03
    3.32771e+00     1.56601e+02     2.49387e-02     8.12910e+00     2.20787e-03
    3.33180e+00     1.56203e+02     4.74634e-02     8.10071e+00     2.72940e-03
    3.33589e+00     1.55918e+02     6.00044e-02     8.08038e+00     1.97535e-03
    3.33998e+00     1.55513e+02     4.16662e-02     8.05668e+00     2.92451e-03
    3.34407e+00     1.55165e+02     2.65558e-02     8.02783e+00     5.85450e-03
    3.34816e+00     1.54900e+02     5.73358e-02     8.00976e+00     1.88210e-03
    3.35226e+00     1.54545e+02     4.05644e-02     7.97405e+00     3.43911e-03
    3.35634e+00     1.54248e+02     3.55828e-02     7.96544e+00     2.68029e-03
    3.36043e+00     1.53878e+02     3.13416e-02     7.93136e+00     3.37484e-03
    3.36453e+00     1.53496e+02     4.53657e-02     7.91361e+00     2.98691e-03
    3.36862e+00     1.53142e+02     2.99650e-02     7.88190e+00     3.65937e-03
    3.37271e+00     1.52853e+02     3.55436e-02     7.86156e+00     2.97661e-03
    3.37680e+00     1.52559e+02     7.44796e-02     7.83629e+00     5.34209e-03
    3.38089e+00     1.52176e+02     7.46897e-02     7.81347e+00     6.88545e-03
    3.38498e+00     1.51810e+02     2.72418e-02     7.78718e+00     3.78788e-03
    3.38907e+00     1.51510e+02     4.13979e-02     7.76183e+00     2.23176e-03
    3.39316e+00     1.51225e+02     3.65887e-02     7.74108e+00     4.94705e-03
    3.39725e+00     1.50825e+02     3.02908e-02     7.71497e+00     3.25525e-03
    3.40134e+00     1.50527e+02     5.12692e-02     7.68804e+00     1.84202e-03
    3.40543e+00     1.50167e+02     3.27770e-02     7.67045e+00     4.99356e-03
    3.40952e+00     1.49813e+02     3.56918e-02     7.63958e+00     3.41045e-03
    3.41362e+00     1.49516e+02     3.53320e-02     7.62115e+00     4.99119e-03
    3.41770e+00     1.49202e+02     4.18304e-02     7.59620e+00     5.13830e-03
    3.42179e+00     1.48911e+02     3.77763e-02     7.57366e+00     1.49491e-03
    3.42588e+00     1.48529e+02     3.98661e-02     7.55253e+00     1.96063e-03
    3.42997e+00     1.48209e+02     3.73061e-02     7.52999e+00     2.82316e-03
    3.43406e+00     1.47865e+02     3.44538e-02     7.50066e+00     3.89932e-03
    3.43816e+00     1.47575e+02     2.70659e-02     7.48288e+00     6.05162e-03
    3.44225e+00     1.47270e+02     1.46698e-02     7.45974e+00     4.00400e-03
    3.44634e+00     1.46921e+02     3.08333e-02     7.43689e+00     2.41362e-03
    3.45043e+00     1.46599e+02     2.40517e-02     7.41324e+00     3.71907e-03
    3.45452e+00     1.46294e+02     4.45508e-02     7.39211e+00     2.42958e-03
    3.45861e+00     1.45955e+02     3.29276e-02     7.36431e+00     3.75876e-03
    3.46270e+00     1.45640e+02     1.80525e-02     7.34827e+00     4.12973e-03
    3.46679e+00     1.45303e+02     6.13699e-02     7.32174e+00     2.60294e-03
    3.47088e+00     1.44979e+02     2.68585e-02     7.30258e+00     2.68153e-03
    3.47497e+00     1.44715e+02     7.63084e-02     7.27995e+00     4.04244e-03
    3.47906e+00     1.44347e+02     4.46013e-02     7.25207e+00     3.26385e-03
    3.48315e+00     1.44038e+02     2.66138e-02     7.23054e+00     5.25330e-03
    3.48725e+00     1.43768e+02     3.20721e-02     7.21454e+00     2.56605e-03
    3.49134e+00     1.43438e+02     4.06807e-02     7.19112e+00     5.26220e-03
    3.49543e+00     1.43095e+02     4.34841e-02     7.16664e+00     1.95506e-03
    3.49952e+00     1.42824e+02     3.58985e-02     7.14689e+00     4.76616e-03
    3.50361e+00     1.42506e+02     2.74171e-02     7.12350e+00     3.62824e-03
    3.50770e+00     1.42177e+02     1.91660e-02     7.09870e+00     2.01682e-03
    3.51179e+00     1.41881e+02     3.84289e-02     7.07700e+00     3.02358e-03
    3.51588e+00     1.41585e+02     1.73345e-02     7.06432e+00     2.98391e-03
    3.51997e+00     1.41269e+02     2.62666e-02     7.03699e+00     1.84897e-03
    3.52406e+00     1.40935e+02     3.37160e-02     7.01930e+00     4.11356e-03
    3.52815e+00     1.40647e+02     2.36056e-02     6.99608e+00     2.46945e-03
    3.53224e+00     1.40294e+02     1.32664e-02     6.97603e+00     3.97299e-03
    3.53633e+00     1.39993e+02     3.62715e-02     6.95283e+00     2.21439e-03
    3.54042e+00     1.39706e+02     2.89538e-02     6.93089e+00     2.68034e-03
    3.54451e+00     1.39412e+02     2.50108e-02     6.91489e+00     1.93787e-03
    3.54860e+00     1.39136e+02     2.81443e-02     6.88934e+00     5.14974e-03
    3.55270e+00     1.38829e+02     3.58382e-02     6.87030e+00     2.89838e-03
    3.55679e+00     1.38483e+02     4.61686e-02     6.84929e+00     3.60454e-03
    3.56088e+00     1.38210e+02     2.95946e-02     6.83015e+00     3.68651e-03
    3.56497e+00     1.37944e+02     2.78552e-02     6.80875e+00     1.49917e-03
    3.56906e+00     1.37628e+02     2.61312e-02     6.78500e+00     3.51281e-03
    3.57315e+00     1.37310e+02     3.56445e-02     6.76842e+00     1.61507e-03
    3.57724e+00     1.37000e+02     2.32241e-02     6.74706e+00     3.24063e-03
    3.58133e+00     1.36765e+02     3.84925e-02     6.72419e+00     2.24177e-03
    3.58542e+00     1.36398e+02     1.98745e-02     6.70563e+00     3.42536e-03
    3.58951e+00     1.36129e+02     1.15695e-02     6.68414e+00     4.28154e-03
    3.59360e+00     1.35870e+02     4.59068e-02     6.67151e+00     4.63737e-03
    3.59769e+00     1.35546e+02     3.25047e-02     6.64581e+00     4.40663e-03
    3.60178e+00     1.35261e+02     1.93842e-02     6.62551e+00     2.87898e-03
    3.60587e+00     1.34949e+02     3.54667e-02     6.60489e+00     2.36193e-03
    3.60996e+00     1.34662e+02     1.71777e-02     6.58605e+00     1.78966e-03
    3.61405e+00     1.34365e+02     2.72651e-02     6.56411e+00     1.68890e-03
    3.61814e+00     1.34091e+02     3.36505e-02     6.54505e+00     3.26563e-03
    3.62224e+00     1.33809e+02     2.08136e-02     6.52627e+00     2.04941e-03
    3.62633e+00     1.33516e+02     4.63805e-02     6.51001e+00     3.69001e-03
    3.63042e+00     1.33217e+02     2.93289e-02     6.48774e+00     5.48188e-04
    3.63451e+00     1.32906e+02     2.47778e-02     6.46691e+00     2.80762e-03
    3.63860e+00     1.32680e+02     3.53507e-02     6.45346e+00     4.19697e-03
    3.64269e+00     1.32382e+02     3.85296e-02     6.43254e+00     3.81215e-03
    3.64678e+00     1.32093e+02     3.04189e-02     6.41292e+00     3.29356e-03
    3.65087e+00     1.31825e+02     3.16422e-02     6.39203e+00     2.82150e-03
    3.65496e+00     1.31553e+02     2.47214e-02     6.37608e+00     3.88757e-03
    3.65905e+00     1.31237e+02     4.51884e-02     6.35330e+00     2.85632e-03
    3.66314e+00     1.30968e+02     1.50781e-02     6.33829e+00     2.57334e-03
    3.66723e+00     1.30689e+02     3.18771e-02     6.31731e+00     4.16693e-03
    3.67132e+00     1.30389e+02     2.61330e-02     6.29484e+00     1.14443e-03
    3.67541e+00     1.30122e+02     2.35139e-02     6.28157e+00     1.83330e-03
    3.67950e+00     1.29836e+02     1.69851e-02     6.26088e+00     4.42387e-03
    3.68359e+00     1.29583e+02     2.98722e-02     6.24726e+00     2.11773e-03
    3.68769e+00     1.29322e+02     4.83512e-02     6.22539e+00     1.56167e-03
    3.69177e+00     1.29037e+02     1.77196e-02     6.20792e+00     2.16462e-03
    3.69587e+00     1.28740e+02     1.91592e-02     6.18516e+00     8.98670e-04
    3.69996e+00     1.28487e+02     2.03723e-02     6.17255e+00     2.51382e-03
    3.70405e+00     1.28243e+02     2.80312e-02     6.15146e+00     4.90029e-03
    3.70814e+00     1.27929e+02     3.07532e-02     6.13397e+00     2.11931e-03
    3.71223e+00     1.27701e+02     3.07842e-02     6.11919e+00     2.91998e-03
    3.71632e+00     1.27378e+02     2.55417e-02     6.10114e+00     3.38669e-03
    3.72041e+00     1.27118e+02     2.79888e-02     6.07800e+00     2.50426e-03
    3.72450e+00     1.26866e+02     3.33477e-02     6.06339e+00     3.17560e-03
    3.72859e+00     1.26584e+02     2.48306e-02     6.04463e+00     2.49397e-03
    3.73268e+00     1.26342e+02     2.96131e-02     6.03138e+00     1.82651e-03
    3.73677e+00     1.26060e+02     2.22047e-02     6.01187e+00     1.95780e-03
    3.74086e+00     1.25798e+02     3.46469e-02     5.99401e+00     1.78796e-03
    3.74495e+00     1.25564e+02     3.77996e-02     5.97553e+00     2.27145e-03
    3.74905e+00     1.25291e+02     3.42005e-02     5.96012e+00     3.05150e-03
    3.75313e+00     1.25039e+02     3.06994e-02     5.94229e+00     1.56322e-03
    3.75722e+00     1.24773e+02     1.78723e-02     5.92530e+00     2.24647e-03
    3.76131e+00     1.24452e+02     2.91812e-02     5.90937e+00     9.53595e-04
    3.76541e+00     1.24237e+02     3.58423e-02     5.89195e+00     2.32997e-03
    3.76950e+00     1.23998e+02     2.14801e-02     5.87710e+00     1.67041e-03
    3.77359e+00     1.23698e+02     3.46402e-02     5.85565e+00     2.21422e-03
    3.77768e+00     1.23481e+02     2.51234e-02     5.84090e+00     5.05081e-03
    3.78177e+00     1.23202e+02     1.97457e-02     5.82063e+00     2.63091e-03
    3.78586e+00     1.22955e+02     1.24683e-02     5.80716e+00     2.08215e-03
    3.78995e+00     1.22701e+02     1.40063e-02     5.79335e+00     1.12389e-03
    3.79404e+00     1.22448e+02     1.81236e-02     5.77342e+00     2.14226e-03
    3.79813e+00     1.22182e+02     2.34432e-02     5.75557e+00     3.88582e-03
    3.80222e+00     1.21912e+02     2.15346e-02     5.73799e+00     1.71535e-03
    3.80632e+00     1.21679e+02     1.94517e-02     5.72516e+00     2.78269e-03
    3.81040e+00     1.21432e+02     2.77457e-02     5.71142e+00     2.03310e-03
    3.81449e+00     1.21220e+02     2.17007e-02     5.69375e+00     2.15426e-03
    3.81859e+00     1.20911e+02     1.53949e-02     5.67699e+00     2.25052e-03
    3.82268e+00     1.20688e+02     3.42374e-02     5.65844e+00     3.37428e-03
    3.82677e+00     1.20446e+02     1.75391e-02     5.64631e+00     2.25074e-03
    3.83086e+00     1.20184e+02     4.34872e-02     5.62748e+00     1.07072e-03
    3.83495e+00     1.19954e+02     2.46261e-02     5.61217e+00     1.73943e-03
    3.83904e+00     1.19689e+02     2.04011e-02     5.59774e+00     1.53375e-03
    3.84313e+00     1.19457e+02     2.29665e-02     5.58077e+00     2.35284e-03
    3.84722e+00     1.19232e+02     2.05919e-02     5.57016e+00     3.45506e-03
    3.85131e+00     1.18965e+02     4.89482e-02     5.54598e+00     3.35513e-03
    3.85540e+00     1.18716e+02     4.23180e-02     5.53342e+00     2.20227e-03
    3.85949e+00     1.18490e+02     2.15021e-02     5.51701e+00     1.36189e-03
    3.86358e+00     1.18239e+02     2.73212e-02     5.50727e+00     2.11739e-03
    3.86768e+00     1.18012e+02     4.85672e-02     5.48953e+00     1.82201e-03
    3.87177e+00     1.17759e+02     2.99871e-02     5.46980e+00     1.72153e-03
    3.87585e+00     1.17507e+02     1.97639e-02     5.45879e+00     2.90164e-03
    3.87994e+00     1.17306e+02     2.18592e-02     5.44564e+00     3.07211e-03
    3.88403e+00     1.17063e+02     2.07636e-02     5.42954e+00     3.59955e-03
    3.88813e+00     1.16820e+02     2.52521e-02     5.41563e+00     2.59018e-03
    3.89222e+00     1.16603e+02     2.72110e-02     5.40035e+00     1.23339e-03
    3.89631e+00     1.16339e+02     2.28100e-02     5.37813e+00     2.10267e-03
    3.90040e+00     1.16127e+02     2.77043e-02     5.36945e+00     2.57986e-03
    3.90449e+00     1.15890e+02     2.43867e-02     5.35464e+00     2.12976e-03
    3.90858e+00     1.15650e+02     2.68397e-02     5.34003e+00     1.49677e-03
    3.91267e+00     1.15364e+02     2.82536e-02     5.32410e+00     2.30385e-03
    3.91676e+00     1.15226e+02     2.59611e-02     5.31042e+00     3.24881e-03
    3.92085e+00     1.14993e+02     3.39082e-02     5.29636e+00     1.85925e-03
    3.92494e+00     1.14750e+02     2.40799e-02     5.28133e+00     2.51148e-03
    3.92903e+00     1.14497e+02     2.16998e-02     5.26419e+00     1.55610e-03
    3.93312e+00     1.14302e+02     1.66992e-02     5.25368e+00     1.31964e-03
    3.93721e+00     1.14060e+02     1.95921e-02     5.23975e+00     3.02734e-03
    3.94130e+00     1.13827e+02     3.89193e-02     5.22072e+00     2.19456e-03
    3.94539e+00     1.13660e+02     3.26745e-02     5.21287e+00     1.37228e-03
    3.94949e+00     1.13396e+02     8.59791e-03     5.19648e+00     2.25468e-03
    3.95358e+00     1.13179e+02     7.61806e-03     5.18418e+00     1.02435e-03
    3.95767e+00     1.12953e+02     3.74378e-02     5.17083e+00     3.01492e-03
    3.96176e+00     1.12731e+02     3.78249e-02     5.15316e+00     1.21211e-03
    3.96585e+00     1.12492e+02     2.51131e-02     5.14028e+00     2.71816e-03
    3.96994e+00     1.12295e+02     2.37379e-02     5.12776e+00     3.41730e-03
    3.97403e+00     1.12083e+02     3.24535e-02     5.11468e+00     2.42540e-03
    3.97812e+00     1.11873e+02     3.00591e-02     5.10019e+00     1.91743e-03
    3.98221e+00     1.11644e+02     2.63068e-02     5.08780e+00     2.28198e-03
    3.98630e+00     1.11421e+02     3.72856e-02     5.07391e+00     2.50955e-03
    3.99039e+00     1.11207e+02     1.68021e-02     5.06092e+00     2.11173e-03
    3.99448e+00     1.11006e+02     2.97836e-02     5.04742e+00     3.06359e-03
    3.99857e+00     1.10786e+02     2.11330e-02     5.03425e+00     1.40163e-03
    4.00266e+00     1.10574e+02     2.08498e-02     5.02175e+00     2.46935e-03
    4.00675e+00     1.10392e+02     1.60658e-02     5.01156e+00     8.28990e-04
    4.01085e+00     1.10180e+02     1.24404e-02     4.99589e+00     2.23695e-03
    4.01494e+00     1.09956e+02     2.02092e-02     4.98121e+00     2.57842e-03
    4.01902e+00     1.09757e+02     1.87397e-02     4.96699e+00     1.76861e-03
    4.02312e+00     1.09522e+02     2.11900e-02     4.95415e+00     2.56417e-03
    4.02721e+00     1.09364e+02     4.38783e-02     4.94807e+00     2.21689e-03
    4.03130e+00     1.09089e+02     1.96766e-02     4.93043e+00     2.38719e-03
    4.03539e+00     1.08928e+02     1.44744e-02     4.91761e+00     1.43937e-03
    4.03948e+00     1.08707e+02     1.92403e-02     4.90743e+00     1.56753e-03
    4.04357e+00     1.08503e+02     3.41766e-02     4.89413e+00     1.25907e-03
    4.04766e+00     1.08297e+02     1.83329e-02     4.88087e+00     1.43604e-03
    4.05175e+00     1.08114e+02     2.58644e-02     4.87103e+00     1.76818e-03
    4.05584e+00     1.07898e+02     2.61040e-02     4.85385e+00     2.47476e-03
    4.05993e+00     1.07703e+02     2.63073e-02     4.84606e+00     1.26072e-03
    4.06402e+00     1.07509e+02     3.00705e-02     4.83297e+00     1.99715e-03
    4.06811e+00     1.07298e+02     2.70749e-02     4.81912e+00     1.58013e-03
    4.07220e+00     1.07061e+02     2.34510e-02     4.80719e+00     2.10902e-03
    4.07630e+00     1.06898e+02     3.93284e-02     4.79584e+00     2.27928e-03
    4.08038e+00     1.06700e+02     2.39467e-02     4.78565e+00     1.48950e-03
    4.08447e+00     1.06525e+02     2.87051e-02     4.77159e+00     9.14589e-04
    4.08857e+00     1.06307e+02     2.14103e-02     4.75937e+00     1.45703e-03
    4.09266e+00     1.06137e+02     2.84926e-02     4.74722e+00     9.27069e-04
    4.09675e+00     1.05933e+02     1.83042e-02     4.73703e+00     2.24458e-03
    4.10084e+00     1.05722e+02     4.26254e-02     4.72511e+00     2.58089e-03
    4.10493e+00     1.05560e+02     3.10422e-02     4.71578e+00     2.03033e-03
    4.10902e+00     1.05342e+02     2.49443e-02     4.70161e+00     2.83128e-03
    4.11311e+00     1.05163e+02     1.77805e-02     4.69052e+00     1.74459e-03
    4.11720e+00     1.04968e+02     2.48628e-02     4.67806e+00     1.35719e-03
    4.12129e+00     1.04781e+02     2.14715e-02     4.66903e+00     1.65591e-03
    4.12538e+00     1.04625e+02     1.62717e-02     4.65924e+00     2.49894e-03
    4.12947e+00     1.04427e+02     2.40354e-02     4.64448e+00     2.20753e-03
    4.13356e+00     1.04239e+02     2.64591e-02     4.63453e+00     1.25259e-03
    4.13765e+00     1.04043e+02     2.53808e-02     4.62132e+00     1.42315e-03
    4.14175e+00     1.03870e+02     2.81154e-02     4.61272e+00     2.73821e-03
