# k, phh, phm/ 
2.3828e+00 4.3888e+02 1.0872e+02
2.3869e+00 4.3835e+02 1.0857e+02
2.3910e+00 4.3738e+02 1.0816e+02
2.3951e+00 4.3671e+02 1.0779e+02
2.3991e+00 4.3555e+02 1.0723e+02
2.4032e+00 4.3467e+02 1.0681e+02
2.4073e+00 4.3406e+02 1.0654e+02
2.4114e+00 4.3277e+02 1.0593e+02
2.4155e+00 4.3193e+02 1.0561e+02
2.4196e+00 4.3178e+02 1.0543e+02
2.4237e+00 4.2989e+02 1.0466e+02
2.4278e+00 4.2960e+02 1.0444e+02
2.4319e+00 4.2842e+02 1.0407e+02
2.4360e+00 4.2754e+02 1.0367e+02
2.4400e+00 4.2652e+02 1.0323e+02
2.4441e+00 4.2650e+02 1.0311e+02
2.4482e+00 4.2485e+02 1.0233e+02
2.4523e+00 4.2442e+02 1.0214e+02
2.4564e+00 4.2366e+02 1.0179e+02
2.4605e+00 4.2248e+02 1.0143e+02
2.4646e+00 4.2118e+02 1.0079e+02
2.4687e+00 4.2071e+02 1.0047e+02
2.4728e+00 4.1928e+02 1.0003e+02
2.4769e+00 4.1900e+02 9.9798e+01
2.4810e+00 4.1797e+02 9.9363e+01
2.4850e+00 4.1742e+02 9.9011e+01
2.4891e+00 4.1643e+02 9.8681e+01
2.4932e+00 4.1501e+02 9.8151e+01
2.4973e+00 4.1420e+02 9.7702e+01
2.5014e+00 4.1345e+02 9.7424e+01
2.5055e+00 4.1258e+02 9.7059e+01
2.5096e+00 4.1191e+02 9.6710e+01
2.5137e+00 4.1112e+02 9.6342e+01
2.5178e+00 4.1018e+02 9.6090e+01
2.5219e+00 4.0958e+02 9.5642e+01
2.5259e+00 4.0825e+02 9.5070e+01
2.5300e+00 4.0755e+02 9.4791e+01
2.5341e+00 4.0690e+02 9.4423e+01
2.5382e+00 4.0591e+02 9.3981e+01
2.5423e+00 4.0448e+02 9.3654e+01
2.5464e+00 4.0377e+02 9.3293e+01
2.5505e+00 4.0296e+02 9.2918e+01
2.5546e+00 4.0243e+02 9.2600e+01
2.5587e+00 4.0169e+02 9.2352e+01
2.5628e+00 4.0060e+02 9.1856e+01
2.5669e+00 3.9972e+02 9.1527e+01
2.5709e+00 3.9864e+02 9.1101e+01
2.5750e+00 3.9792e+02 9.0793e+01
2.5791e+00 3.9719e+02 9.0508e+01
2.5832e+00 3.9610e+02 9.0095e+01
2.5873e+00 3.9492e+02 8.9480e+01
2.5914e+00 3.9468e+02 8.9412e+01
2.5955e+00 3.9392e+02 8.9098e+01
2.5996e+00 3.9279e+02 8.8739e+01
2.6037e+00 3.9188e+02 8.8323e+01
2.6078e+00 3.9169e+02 8.8151e+01
2.6119e+00 3.9075e+02 8.7672e+01
2.6159e+00 3.8956e+02 8.7401e+01
2.6200e+00 3.8867e+02 8.6901e+01
2.6241e+00 3.8794e+02 8.6712e+01
2.6282e+00 3.8665e+02 8.6100e+01
2.6323e+00 3.8613e+02 8.5994e+01
2.6364e+00 3.8545e+02 8.5700e+01
2.6405e+00 3.8434e+02 8.5231e+01
2.6446e+00 3.8332e+02 8.4890e+01
2.6487e+00 3.8268e+02 8.4529e+01
2.6528e+00 3.8183e+02 8.4319e+01
2.6568e+00 3.8138e+02 8.3985e+01
2.6609e+00 3.8049e+02 8.3714e+01
2.6650e+00 3.7946e+02 8.3289e+01
2.6691e+00 3.7887e+02 8.3024e+01
2.6732e+00 3.7759e+02 8.2595e+01
2.6773e+00 3.7706e+02 8.2396e+01
2.6814e+00 3.7611e+02 8.1904e+01
2.6855e+00 3.7563e+02 8.1707e+01
2.6896e+00 3.7451e+02 8.1352e+01
2.6937e+00 3.7386e+02 8.1060e+01
2.6978e+00 3.7287e+02 8.0728e+01
2.7018e+00 3.7215e+02 8.0500e+01
2.7059e+00 3.7120e+02 8.0045e+01
2.7100e+00 3.6988e+02 7.9646e+01
2.7141e+00 3.6966e+02 7.9471e+01
2.7182e+00 3.6856e+02 7.9100e+01
2.7223e+00 3.6792e+02 7.8828e+01
2.7264e+00 3.6713e+02 7.8491e+01
2.7305e+00 3.6620e+02 7.8155e+01
2.7346e+00 3.6499e+02 7.7732e+01
2.7387e+00 3.6468e+02 7.7562e+01
2.7427e+00 3.6395e+02 7.7220e+01
2.7468e+00 3.6287e+02 7.6958e+01
2.7509e+00 3.6248e+02 7.6679e+01
2.7550e+00 3.6109e+02 7.6192e+01
2.7591e+00 3.6048e+02 7.6034e+01
2.7632e+00 3.5965e+02 7.5698e+01
2.7673e+00 3.5903e+02 7.5447e+01
2.7714e+00 3.5877e+02 7.5351e+01
2.7755e+00 3.5722e+02 7.4819e+01
2.7796e+00 3.5671e+02 7.4519e+01
2.7837e+00 3.5637e+02 7.4426e+01
2.7877e+00 3.5502e+02 7.3898e+01
2.7918e+00 3.5449e+02 7.3648e+01
2.7959e+00 3.5352e+02 7.3421e+01
2.8000e+00 3.5304e+02 7.3170e+01
2.8041e+00 3.5179e+02 7.2769e+01
2.8082e+00 3.5131e+02 7.2521e+01
2.8123e+00 3.5036e+02 7.2234e+01
2.8164e+00 3.4993e+02 7.1919e+01
2.8205e+00 3.4878e+02 7.1653e+01
2.8246e+00 3.4783e+02 7.1281e+01
2.8287e+00 3.4727e+02 7.1057e+01
2.8327e+00 3.4649e+02 7.0800e+01
2.8368e+00 3.4567e+02 7.0472e+01
2.8409e+00 3.4468e+02 7.0149e+01
2.8450e+00 3.4398e+02 6.9897e+01
2.8491e+00 3.4320e+02 6.9690e+01
2.8532e+00 3.4273e+02 6.9453e+01
2.8573e+00 3.4131e+02 6.9034e+01
2.8614e+00 3.4101e+02 6.8816e+01
2.8655e+00 3.3986e+02 6.8456e+01
2.8696e+00 3.3946e+02 6.8335e+01
2.8736e+00 3.3858e+02 6.7936e+01
2.8777e+00 3.3789e+02 6.7751e+01
2.8818e+00 3.3693e+02 6.7401e+01
2.8859e+00 3.3650e+02 6.7133e+01
2.8900e+00 3.3596e+02 6.6954e+01
2.8941e+00 3.3506e+02 6.6630e+01
2.8982e+00 3.3424e+02 6.6370e+01
2.9023e+00 3.3345e+02 6.6155e+01
2.9064e+00 3.3235e+02 6.5846e+01
2.9105e+00 3.3167e+02 6.5526e+01
2.9146e+00 3.3086e+02 6.5256e+01
2.9187e+00 3.3024e+02 6.5041e+01
2.9227e+00 3.2941e+02 6.4732e+01
2.9268e+00 3.2882e+02 6.4563e+01
2.9309e+00 3.2821e+02 6.4285e+01
2.9350e+00 3.2735e+02 6.4010e+01
2.9391e+00 3.2628e+02 6.3709e+01
2.9432e+00 3.2583e+02 6.3486e+01
2.9473e+00 3.2489e+02 6.3197e+01
2.9514e+00 3.2429e+02 6.2916e+01
2.9555e+00 3.2368e+02 6.2748e+01
2.9596e+00 3.2289e+02 6.2469e+01
2.9636e+00 3.2219e+02 6.2239e+01
2.9677e+00 3.2106e+02 6.1941e+01
2.9718e+00 3.2062e+02 6.1691e+01
2.9759e+00 3.2026e+02 6.1514e+01
2.9800e+00 3.1901e+02 6.1221e+01
2.9841e+00 3.1853e+02 6.0980e+01
2.9882e+00 3.1763e+02 6.0734e+01
2.9923e+00 3.1672e+02 6.0419e+01
2.9964e+00 3.1584e+02 6.0185e+01
3.0005e+00 3.1536e+02 5.9942e+01
3.0046e+00 3.1489e+02 5.9782e+01
3.0086e+00 3.1395e+02 5.9494e+01
3.0127e+00 3.1321e+02 5.9237e+01
3.0168e+00 3.1249e+02 5.9095e+01
3.0209e+00 3.1185e+02 5.8781e+01
3.0250e+00 3.1100e+02 5.8546e+01
3.0291e+00 3.1044e+02 5.8351e+01
3.0332e+00 3.0953e+02 5.8002e+01
3.0373e+00 3.0871e+02 5.7805e+01
3.0414e+00 3.0796e+02 5.7554e+01
3.0455e+00 3.0751e+02 5.7335e+01
3.0495e+00 3.0701e+02 5.7143e+01
3.0536e+00 3.0587e+02 5.6797e+01
3.0577e+00 3.0509e+02 5.6603e+01
3.0618e+00 3.0451e+02 5.6364e+01
3.0659e+00 3.0387e+02 5.6152e+01
3.0700e+00 3.0327e+02 5.5977e+01
3.0741e+00 3.0260e+02 5.5725e+01
3.0782e+00 3.0174e+02 5.5516e+01
3.0823e+00 3.0113e+02 5.5270e+01
3.0864e+00 3.0026e+02 5.5042e+01
3.0905e+00 2.9940e+02 5.4759e+01
3.0945e+00 2.9893e+02 5.4576e+01
3.0986e+00 2.9830e+02 5.4428e+01
3.1027e+00 2.9742e+02 5.4139e+01
3.1068e+00 2.9683e+02 5.3952e+01
3.1109e+00 2.9605e+02 5.3697e+01
3.1150e+00 2.9554e+02 5.3481e+01
3.1191e+00 2.9495e+02 5.3339e+01
3.1232e+00 2.9414e+02 5.3104e+01
3.1273e+00 2.9364e+02 5.2887e+01
3.1314e+00 2.9268e+02 5.2586e+01
3.1355e+00 2.9213e+02 5.2457e+01
3.1395e+00 2.9109e+02 5.2107e+01
3.1436e+00 2.9059e+02 5.1967e+01
3.1477e+00 2.8996e+02 5.1818e+01
3.1518e+00 2.8909e+02 5.1525e+01
3.1559e+00 2.8853e+02 5.1338e+01
3.1600e+00 2.8814e+02 5.1186e+01
3.1641e+00 2.8711e+02 5.0810e+01
3.1682e+00 2.8676e+02 5.0763e+01
3.1723e+00 2.8572e+02 5.0479e+01
3.1764e+00 2.8527e+02 5.0288e+01
3.1804e+00 2.8425e+02 5.0073e+01
3.1845e+00 2.8401e+02 4.9916e+01
3.1886e+00 2.8319e+02 4.9676e+01
3.1927e+00 2.8239e+02 4.9466e+01
3.1968e+00 2.8197e+02 4.9309e+01
3.2009e+00 2.8130e+02 4.9112e+01
3.2050e+00 2.8081e+02 4.8900e+01
3.2091e+00 2.8018e+02 4.8789e+01
3.2132e+00 2.7952e+02 4.8523e+01
3.2173e+00 2.7857e+02 4.8307e+01
3.2214e+00 2.7794e+02 4.8118e+01
3.2254e+00 2.7742e+02 4.7894e+01
3.2295e+00 2.7656e+02 4.7666e+01
3.2336e+00 2.7620e+02 4.7531e+01
3.2377e+00 2.7555e+02 4.7339e+01
3.2418e+00 2.7486e+02 4.7140e+01
3.2459e+00 2.7402e+02 4.6925e+01
3.2500e+00 2.7353e+02 4.6751e+01
3.2541e+00 2.7258e+02 4.6520e+01
3.2582e+00 2.7201e+02 4.6371e+01
3.2623e+00 2.7155e+02 4.6142e+01
3.2663e+00 2.7102e+02 4.5993e+01
3.2704e+00 2.7020e+02 4.5770e+01
3.2745e+00 2.6963e+02 4.5602e+01
3.2786e+00 2.6920e+02 4.5469e+01
3.2827e+00 2.6833e+02 4.5201e+01
3.2868e+00 2.6772e+02 4.5015e+01
3.2909e+00 2.6725e+02 4.4900e+01
3.2950e+00 2.6672e+02 4.4726e+01
3.2991e+00 2.6585e+02 4.4493e+01
3.3032e+00 2.6515e+02 4.4252e+01
3.3073e+00 2.6437e+02 4.4082e+01
3.3113e+00 2.6388e+02 4.3921e+01
3.3154e+00 2.6337e+02 4.3796e+01
3.3195e+00 2.6255e+02 4.3584e+01
3.3236e+00 2.6190e+02 4.3360e+01
3.3277e+00 2.6136e+02 4.3218e+01
3.3318e+00 2.6057e+02 4.3031e+01
3.3359e+00 2.6028e+02 4.2864e+01
3.3400e+00 2.5964e+02 4.2714e+01
3.3441e+00 2.5891e+02 4.2493e+01
3.3482e+00 2.5804e+02 4.2310e+01
3.3523e+00 2.5771e+02 4.2157e+01
3.3563e+00 2.5703e+02 4.2013e+01
3.3604e+00 2.5642e+02 4.1803e+01
3.3645e+00 2.5596e+02 4.1663e+01
3.3686e+00 2.5538e+02 4.1472e+01
3.3727e+00 2.5477e+02 4.1335e+01
3.3768e+00 2.5424e+02 4.1161e+01
3.3809e+00 2.5366e+02 4.0984e+01
3.3850e+00 2.5302e+02 4.0832e+01
3.3891e+00 2.5227e+02 4.0625e+01
3.3932e+00 2.5184e+02 4.0481e+01
3.3973e+00 2.5127e+02 4.0298e+01
3.4013e+00 2.5071e+02 4.0168e+01
3.4054e+00 2.5001e+02 3.9988e+01
3.4095e+00 2.4931e+02 3.9795e+01
3.4136e+00 2.4852e+02 3.9612e+01
3.4177e+00 2.4817e+02 3.9482e+01
3.4218e+00 2.4761e+02 3.9334e+01
3.4259e+00 2.4708e+02 3.9161e+01
3.4300e+00 2.4623e+02 3.8974e+01
3.4341e+00 2.4575e+02 3.8838e+01
3.4382e+00 2.4530e+02 3.8659e+01
3.4422e+00 2.4453e+02 3.8471e+01
3.4463e+00 2.4407e+02 3.8367e+01
3.4504e+00 2.4354e+02 3.8211e+01
3.4545e+00 2.4282e+02 3.8029e+01
3.4586e+00 2.4225e+02 3.7865e+01
3.4627e+00 2.4170e+02 3.7747e+01
3.4668e+00 2.4118e+02 3.7577e+01
3.4709e+00 2.4058e+02 3.7424e+01
3.4750e+00 2.4001e+02 3.7301e+01
3.4791e+00 2.3952e+02 3.7142e+01
3.4832e+00 2.3885e+02 3.6969e+01
3.4872e+00 2.3820e+02 3.6808e+01
3.4913e+00 2.3781e+02 3.6666e+01
3.4954e+00 2.3732e+02 3.6490e+01
3.4995e+00 2.3652e+02 3.6347e+01
3.5036e+00 2.3610e+02 3.6231e+01
3.5077e+00 2.3536e+02 3.6055e+01
3.5118e+00 2.3500e+02 3.5928e+01
3.5159e+00 2.3446e+02 3.5792e+01
3.5200e+00 2.3397e+02 3.5647e+01
3.5241e+00 2.3339e+02 3.5484e+01
3.5281e+00 2.3275e+02 3.5355e+01
3.5322e+00 2.3215e+02 3.5167e+01
3.5363e+00 2.3179e+02 3.5067e+01
3.5404e+00 2.3120e+02 3.4925e+01
3.5445e+00 2.3087e+02 3.4802e+01
3.5486e+00 2.3007e+02 3.4633e+01
3.5527e+00 2.2958e+02 3.4511e+01
3.5568e+00 2.2912e+02 3.4376e+01
3.5609e+00 2.2850e+02 3.4198e+01
3.5650e+00 2.2805e+02 3.4097e+01
3.5691e+00 2.2733e+02 3.3948e+01
3.5732e+00 2.2717e+02 3.3853e+01
3.5772e+00 2.2658e+02 3.3689e+01
3.5813e+00 2.2608e+02 3.3579e+01
3.5854e+00 2.2544e+02 3.3417e+01
3.5895e+00 2.2475e+02 3.3243e+01
3.5936e+00 2.2419e+02 3.3123e+01
3.5977e+00 2.2382e+02 3.3019e+01
3.6018e+00 2.2323e+02 3.2859e+01
3.6059e+00 2.2273e+02 3.2724e+01
3.6100e+00 2.2222e+02 3.2583e+01
3.6141e+00 2.2171e+02 3.2451e+01
3.6181e+00 2.2122e+02 3.2327e+01
3.6222e+00 2.2077e+02 3.2212e+01
3.6263e+00 2.2009e+02 3.2087e+01
3.6304e+00 2.1965e+02 3.1943e+01
3.6345e+00 2.1910e+02 3.1832e+01
3.6386e+00 2.1878e+02 3.1724e+01
3.6427e+00 2.1809e+02 3.1564e+01
3.6468e+00 2.1781e+02 3.1483e+01
3.6509e+00 2.1718e+02 3.1328e+01
3.6550e+00 2.1658e+02 3.1187e+01
3.6591e+00 2.1607e+02 3.1053e+01
3.6631e+00 2.1561e+02 3.0945e+01
3.6672e+00 2.1513e+02 3.0822e+01
3.6713e+00 2.1463e+02 3.0696e+01
3.6754e+00 2.1420e+02 3.0597e+01
3.6795e+00 2.1367e+02 3.0444e+01
3.6836e+00 2.1324e+02 3.0341e+01
3.6877e+00 2.1262e+02 3.0206e+01
3.6918e+00 2.1222e+02 3.0106e+01
3.6959e+00 2.1166e+02 2.9986e+01
3.7000e+00 2.1101e+02 2.9806e+01
3.7040e+00 2.1070e+02 2.9726e+01
3.7081e+00 2.1021e+02 2.9604e+01
3.7122e+00 2.0975e+02 2.9495e+01
3.7163e+00 2.0928e+02 2.9392e+01
3.7204e+00 2.0901e+02 2.9288e+01
3.7245e+00 2.0832e+02 2.9174e+01
3.7286e+00 2.0799e+02 2.9062e+01
3.7327e+00 2.0734e+02 2.8933e+01
3.7368e+00 2.0721e+02 2.8847e+01
3.7409e+00 2.0644e+02 2.8690e+01
3.7450e+00 2.0596e+02 2.8572e+01
3.7490e+00 2.0565e+02 2.8503e+01
3.7531e+00 2.0525e+02 2.8378e+01
3.7572e+00 2.0450e+02 2.8240e+01
3.7613e+00 2.0419e+02 2.8170e+01
3.7654e+00 2.0373e+02 2.8047e+01
3.7695e+00 2.0310e+02 2.7891e+01
3.7736e+00 2.0287e+02 2.7821e+01
3.7777e+00 2.0221e+02 2.7674e+01
3.7818e+00 2.0191e+02 2.7608e+01
3.7859e+00 2.0146e+02 2.7490e+01
3.7900e+00 2.0092e+02 2.7379e+01
3.7940e+00 2.0041e+02 2.7281e+01
3.7981e+00 2.0002e+02 2.7172e+01
3.8022e+00 1.9970e+02 2.7100e+01
3.8063e+00 1.9932e+02 2.6990e+01
3.8104e+00 1.9884e+02 2.6903e+01
3.8145e+00 1.9827e+02 2.6759e+01
3.8186e+00 1.9793e+02 2.6647e+01
3.8227e+00 1.9746e+02 2.6555e+01
3.8268e+00 1.9693e+02 2.6440e+01
3.8309e+00 1.9646e+02 2.6339e+01
3.8349e+00 1.9610e+02 2.6267e+01
3.8390e+00 1.9555e+02 2.6141e+01
3.8431e+00 1.9517e+02 2.6047e+01
3.8472e+00 1.9492e+02 2.5968e+01
3.8513e+00 1.9437e+02 2.5836e+01
3.8554e+00 1.9399e+02 2.5773e+01
3.8595e+00 1.9351e+02 2.5652e+01
3.8636e+00 1.9319e+02 2.5583e+01
3.8677e+00 1.9269e+02 2.5467e+01
3.8718e+00 1.9237e+02 2.5384e+01
3.8759e+00 1.9196e+02 2.5291e+01
3.8799e+00 1.9140e+02 2.5171e+01
3.8840e+00 1.9111e+02 2.5087e+01
3.8881e+00 1.9077e+02 2.5019e+01
3.8922e+00 1.9024e+02 2.4903e+01
3.8963e+00 1.8983e+02 2.4795e+01
3.9004e+00 1.8945e+02 2.4712e+01
3.9045e+00 1.8907e+02 2.4644e+01
3.9086e+00 1.8859e+02 2.4536e+01
3.9127e+00 1.8807e+02 2.4407e+01
3.9168e+00 1.8787e+02 2.4344e+01
3.9209e+00 1.8728e+02 2.4262e+01
3.9249e+00 1.8699e+02 2.4180e+01
3.9290e+00 1.8645e+02 2.4051e+01
3.9331e+00 1.8627e+02 2.4008e+01
3.9372e+00 1.8576e+02 2.3924e+01
3.9413e+00 1.8552e+02 2.3845e+01
3.9454e+00 1.8492e+02 2.3706e+01
3.9495e+00 1.8468e+02 2.3644e+01
3.9536e+00 1.8419e+02 2.3541e+01
3.9577e+00 1.8379e+02 2.3480e+01
3.9618e+00 1.8334e+02 2.3376e+01
3.9658e+00 1.8316e+02 2.3308e+01
3.9699e+00 1.8273e+02 2.3226e+01
3.9740e+00 1.8232e+02 2.3123e+01
3.9781e+00 1.8193e+02 2.3066e+01
3.9822e+00 1.8141e+02 2.2970e+01
3.9863e+00 1.8120e+02 2.2884e+01
3.9904e+00 1.8087e+02 2.2819e+01
3.9945e+00 1.8050e+02 2.2738e+01
3.9986e+00 1.8007e+02 2.2644e+01
4.0027e+00 1.7967e+02 2.2576e+01
4.0068e+00 1.7919e+02 2.2474e+01
4.0108e+00 1.7895e+02 2.2414e+01
4.0149e+00 1.7856e+02 2.2320e+01
4.0190e+00 1.7815e+02 2.2259e+01
4.0231e+00 1.7784e+02 2.2180e+01
4.0272e+00 1.7745e+02 2.2107e+01
4.0313e+00 1.7715e+02 2.2024e+01
4.0354e+00 1.7678e+02 2.1945e+01
4.0395e+00 1.7649e+02 2.1881e+01
4.0436e+00 1.7600e+02 2.1782e+01
4.0477e+00 1.7557e+02 2.1703e+01
4.0517e+00 1.7539e+02 2.1640e+01
4.0558e+00 1.7490e+02 2.1542e+01
4.0599e+00 1.7459e+02 2.1493e+01
4.0640e+00 1.7430e+02 2.1427e+01
4.0681e+00 1.7388e+02 2.1336e+01
4.0722e+00 1.7346e+02 2.1247e+01
4.0763e+00 1.7338e+02 2.1220e+01
4.0804e+00 1.7293e+02 2.1126e+01
4.0845e+00 1.7266e+02 2.1084e+01
4.0886e+00 1.7216e+02 2.0984e+01
4.0927e+00 1.7189e+02 2.0915e+01
4.0967e+00 1.7163e+02 2.0840e+01
4.1008e+00 1.7131e+02 2.0787e+01
4.1049e+00 1.7081e+02 2.0704e+01
4.1090e+00 1.7055e+02 2.0636e+01
4.1131e+00 1.7019e+02 2.0587e+01
4.1172e+00 1.6984e+02 2.0498e+01
4.1213e+00 1.6954e+02 2.0433e+01
4.1254e+00 1.6918e+02 2.0361e+01
4.1295e+00 1.6894e+02 2.0286e+01
4.1336e+00 1.6858e+02 2.0241e+01
4.1377e+00 1.6829e+02 2.0176e+01
4.1417e+00 1.6784e+02 2.0107e+01
4.1458e+00 1.6763e+02 2.0048e+01
4.1499e+00 1.6733e+02 1.9968e+01
4.1540e+00 1.6695e+02 1.9915e+01
4.1581e+00 1.6678e+02 1.9859e+01
4.1622e+00 1.6636e+02 1.9787e+01
4.1663e+00 1.6603e+02 1.9726e+01
4.1704e+00 1.6567e+02 1.9646e+01
4.1745e+00 1.6547e+02 1.9600e+01
4.1786e+00 1.6505e+02 1.9530e+01
4.1826e+00 1.6465e+02 1.9466e+01
4.1867e+00 1.6455e+02 1.9419e+01
