# Real space auto- and cross-spectra.
# z=1.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    3.25167e-01     1.04271e+03     4.48230e+02     3.63015e+02
    3.29247e-01     1.02497e+03     4.36550e+02     3.53798e+02
    3.33333e-01     1.00692e+03     4.26502e+02     3.48439e+02
    3.37443e-01     1.00982e+03     4.25001e+02     3.43519e+02
    3.41545e-01     9.89068e+02     4.15081e+02     3.37033e+02
    3.45625e-01     9.77904e+02     4.02566e+02     3.29532e+02
    3.49715e-01     9.70655e+02     3.98240e+02     3.24793e+02
    3.53817e-01     9.53535e+02     3.86278e+02     3.16077e+02
    3.57906e-01     9.46602e+02     3.81658e+02     3.12908e+02
    3.61975e-01     9.33709e+02     3.74681e+02     3.07838e+02
    3.66071e-01     9.27382e+02     3.66533e+02     3.01187e+02
    3.70189e-01     9.15624e+02     3.59723e+02     2.96586e+02
    3.74277e-01     9.06859e+02     3.52530e+02     2.89888e+02
    3.78356e-01     8.99556e+02     3.48727e+02     2.87278e+02
    3.82448e-01     8.79908e+02     3.39131e+02     2.82549e+02
    3.86535e-01     8.83627e+02     3.38795e+02     2.79507e+02
    3.90624e-01     8.78379e+02     3.32688e+02     2.74262e+02
    3.94706e-01     8.68292e+02     3.25561e+02     2.69265e+02
    3.98794e-01     8.55335e+02     3.16929e+02     2.63391e+02
    4.02896e-01     8.44002e+02     3.14151e+02     2.61838e+02
    4.06986e-01     8.41652e+02     3.08179e+02     2.57912e+02
    4.11069e-01     8.36561e+02     3.04343e+02     2.53704e+02
    4.15170e-01     8.30729e+02     2.98265e+02     2.48189e+02
    4.19263e-01     8.19254e+02     2.90982e+02     2.44683e+02
    4.23353e-01     8.14059e+02     2.86704e+02     2.40101e+02
    4.27447e-01     8.05746e+02     2.84539e+02     2.38807e+02
    4.31534e-01     8.03031e+02     2.78942e+02     2.33717e+02
    4.35624e-01     7.91611e+02     2.74801e+02     2.30877e+02
    4.39718e-01     7.85528e+02     2.69454e+02     2.28604e+02
    4.43804e-01     7.78721e+02     2.67438e+02     2.26431e+02
    4.47892e-01     7.78487e+02     2.64314e+02     2.23061e+02
    4.51977e-01     7.68861e+02     2.57714e+02     2.18417e+02
    4.56067e-01     7.62296e+02     2.53513e+02     2.15528e+02
    4.60165e-01     7.59501e+02     2.51958e+02     2.13603e+02
    4.64260e-01     7.56284e+02     2.48999e+02     2.11576e+02
    4.68355e-01     7.44589e+02     2.43097e+02     2.07640e+02
    4.72450e-01     7.43096e+02     2.40492e+02     2.05241e+02
    4.76540e-01     7.30814e+02     2.35620e+02     2.02360e+02
    4.80633e-01     7.36117e+02     2.35497e+02     2.01068e+02
    4.84718e-01     7.24934e+02     2.30016e+02     1.98313e+02
    4.88794e-01     7.26252e+02     2.29178e+02     1.96970e+02
    4.92888e-01     7.21523e+02     2.24885e+02     1.93944e+02
    4.96984e-01     7.12990e+02     2.22230e+02     1.91135e+02
    5.01073e-01     7.09713e+02     2.17733e+02     1.88408e+02
    5.05169e-01     7.05192e+02     2.15894e+02     1.87413e+02
    5.09268e-01     7.02140e+02     2.12363e+02     1.84164e+02
    5.13369e-01     6.94775e+02     2.09175e+02     1.81630e+02
    5.17441e-01     6.89810e+02     2.06091e+02     1.79809e+02
    5.21516e-01     6.89050e+02     2.04175e+02     1.77772e+02
    5.25611e-01     6.85344e+02     2.01953e+02     1.75723e+02
    5.29706e-01     6.82801e+02     2.00670e+02     1.74152e+02
    5.33801e-01     6.76203e+02     1.96373e+02     1.72120e+02
    5.37888e-01     6.72910e+02     1.94292e+02     1.70950e+02
    5.41985e-01     6.70887e+02     1.93424e+02     1.68738e+02
    5.46091e-01     6.65825e+02     1.90444e+02     1.66035e+02
    5.50174e-01     6.63325e+02     1.87837e+02     1.64735e+02
    5.54252e-01     6.56750e+02     1.83539e+02     1.61790e+02
    5.58346e-01     6.53651e+02     1.83596e+02     1.61900e+02
    5.62439e-01     6.50743e+02     1.80553e+02     1.60104e+02
    5.66527e-01     6.47755e+02     1.78233e+02     1.58110e+02
    5.70616e-01     6.44475e+02     1.77371e+02     1.57052e+02
    5.74707e-01     6.44122e+02     1.75679e+02     1.55525e+02
    5.78798e-01     6.40827e+02     1.72770e+02     1.53255e+02
    5.82883e-01     6.37944e+02     1.71606e+02     1.51518e+02
    5.86977e-01     6.32568e+02     1.69143e+02     1.50311e+02
    5.91070e-01     6.29147e+02     1.65940e+02     1.48343e+02
    5.95166e-01     6.29175e+02     1.66752e+02     1.48501e+02
    5.99260e-01     6.25245e+02     1.63107e+02     1.45850e+02
    6.03349e-01     6.21978e+02     1.61407e+02     1.44563e+02
    6.07445e-01     6.20203e+02     1.60291e+02     1.43698e+02
    6.11543e-01     6.15614e+02     1.58028e+02     1.42615e+02
    6.15623e-01     6.13132e+02     1.55868e+02     1.40297e+02
    6.19704e-01     6.11544e+02     1.55321e+02     1.39429e+02
    6.23792e-01     6.06982e+02     1.52645e+02     1.37691e+02
    6.27891e-01     6.09229e+02     1.52593e+02     1.36877e+02
    6.31991e-01     6.05070e+02     1.49931e+02     1.35521e+02
    6.36073e-01     6.04060e+02     1.48745e+02     1.33944e+02
    6.40158e-01     5.98448e+02     1.46608e+02     1.32557e+02
    6.44244e-01     5.95808e+02     1.45193e+02     1.31613e+02
    6.48338e-01     5.94973e+02     1.43940e+02     1.30628e+02
    6.52432e-01     5.90262e+02     1.41222e+02     1.29144e+02
    6.56514e-01     5.90659e+02     1.41415e+02     1.28299e+02
    6.60609e-01     5.90098e+02     1.39930e+02     1.27498e+02
    6.64712e-01     5.85117e+02     1.37786e+02     1.26120e+02
    6.68801e-01     5.82000e+02     1.36148e+02     1.24954e+02
    6.72890e-01     5.79302e+02     1.34356e+02     1.23587e+02
    6.76984e-01     5.81137e+02     1.33762e+02     1.22676e+02
    6.81074e-01     5.77373e+02     1.32197e+02     1.22059e+02
    6.85160e-01     5.74502e+02     1.31489e+02     1.21212e+02
    6.89246e-01     5.72032e+02     1.30268e+02     1.19934e+02
    6.93336e-01     5.71819e+02     1.29262e+02     1.19030e+02
    6.97434e-01     5.70150e+02     1.28192e+02     1.17974e+02
    7.01528e-01     5.67155e+02     1.26999e+02     1.17210e+02
    7.05618e-01     5.64403e+02     1.24951e+02     1.16176e+02
    7.09708e-01     5.62026e+02     1.24104e+02     1.14521e+02
    7.13796e-01     5.60259e+02     1.23397e+02     1.14719e+02
    7.17892e-01     5.57045e+02     1.21324e+02     1.13446e+02
    7.21982e-01     5.57310e+02     1.21581e+02     1.12705e+02
    7.26059e-01     5.57243e+02     1.19634e+02     1.11405e+02
    7.30145e-01     5.51607e+02     1.18490e+02     1.10880e+02
    7.34240e-01     5.50988e+02     1.17198e+02     1.09706e+02
    7.38340e-01     5.50359e+02     1.16700e+02     1.08986e+02
    7.42427e-01     5.45995e+02     1.14875e+02     1.08196e+02
    7.46511e-01     5.45898e+02     1.14453e+02     1.07250e+02
    7.50614e-01     5.43932e+02     1.13462e+02     1.06437e+02
    7.54706e-01     5.41834e+02     1.12613e+02     1.06045e+02
    7.58795e-01     5.41141e+02     1.11966e+02     1.05101e+02
    7.62888e-01     5.41245e+02     1.10336e+02     1.04025e+02
    7.66986e-01     5.38745e+02     1.09742e+02     1.03638e+02
    7.71073e-01     5.36110e+02     1.08778e+02     1.03003e+02
    7.75153e-01     5.34870e+02     1.07781e+02     1.01907e+02
    7.79241e-01     5.34450e+02     1.06654e+02     1.01212e+02
    7.83335e-01     5.30807e+02     1.05730e+02     1.00608e+02
    7.87426e-01     5.33093e+02     1.05967e+02     1.00134e+02
    7.91513e-01     5.28331e+02     1.03742e+02     9.89919e+01
    7.95606e-01     5.27610e+02     1.02573e+02     9.78852e+01
    7.99702e-01     5.24120e+02     1.02679e+02     9.78168e+01
    8.03798e-01     5.22518e+02     1.01691e+02     9.69978e+01
    8.07879e-01     5.22442e+02     1.01430e+02     9.66229e+01
    8.11963e-01     5.20403e+02     1.00501e+02     9.61735e+01
    8.16059e-01     5.17494e+02     9.88611e+01     9.50521e+01
    8.20152e-01     5.18503e+02     9.89196e+01     9.48019e+01
    8.24242e-01     5.16293e+02     9.80426e+01     9.41985e+01
    8.28331e-01     5.16430e+02     9.69832e+01     9.30709e+01
    8.32425e-01     5.14817e+02     9.63183e+01     9.26023e+01
    8.36516e-01     5.14900e+02     9.56331e+01     9.21639e+01
    8.40610e-01     5.11495e+02     9.44647e+01     9.11805e+01
    8.44704e-01     5.09582e+02     9.42290e+01     9.07402e+01
    8.48790e-01     5.08354e+02     9.31649e+01     9.02301e+01
    8.52876e-01     5.07479e+02     9.28202e+01     8.95832e+01
    8.56967e-01     5.06919e+02     9.16380e+01     8.88487e+01
    8.61059e-01     5.04137e+02     9.14593e+01     8.83039e+01
    8.65147e-01     5.04788e+02     9.06484e+01     8.76823e+01
    8.69235e-01     5.02650e+02     9.01317e+01     8.73629e+01
    8.73334e-01     5.01873e+02     8.97424e+01     8.69780e+01
    8.77429e-01     5.00180e+02     8.84696e+01     8.58010e+01
    8.81512e-01     4.99622e+02     8.77797e+01     8.57242e+01
    8.85601e-01     4.97490e+02     8.70331e+01     8.50365e+01
    8.89691e-01     4.95062e+02     8.63496e+01     8.47281e+01
    8.93784e-01     4.95373e+02     8.61471e+01     8.41513e+01
    8.97875e-01     4.92621e+02     8.51776e+01     8.34555e+01
    9.01960e-01     4.92025e+02     8.39851e+01     8.29167e+01
    9.06054e-01     4.90144e+02     8.40972e+01     8.23464e+01
    9.10146e-01     4.88843e+02     8.33484e+01     8.20988e+01
    9.14237e-01     4.89250e+02     8.28831e+01     8.15650e+01
    9.18331e-01     4.88671e+02     8.27830e+01     8.10050e+01
    9.22421e-01     4.87653e+02     8.21335e+01     8.06042e+01
    9.26509e-01     4.85482e+02     8.12582e+01     8.01799e+01
    9.30598e-01     4.83143e+02     8.07819e+01     7.98145e+01
    9.34692e-01     4.83658e+02     8.00268e+01     7.88257e+01
    9.38787e-01     4.83230e+02     7.95325e+01     7.85090e+01
    9.42873e-01     4.80016e+02     7.92621e+01     7.83627e+01
    9.46961e-01     4.78215e+02     7.81753e+01     7.75840e+01
    9.51054e-01     4.76956e+02     7.73421e+01     7.70813e+01
    9.55150e-01     4.78068e+02     7.71239e+01     7.67443e+01
    9.59240e-01     4.76387e+02     7.66464e+01     7.62033e+01
    9.63327e-01     4.75108e+02     7.59861e+01     7.56876e+01
    9.67420e-01     4.74707e+02     7.58507e+01     7.55385e+01
    9.71506e-01     4.73059e+02     7.51653e+01     7.48979e+01
    9.75588e-01     4.70856e+02     7.45050e+01     7.44759e+01
    9.79678e-01     4.71651e+02     7.45530e+01     7.41498e+01
    9.83773e-01     4.70363e+02     7.34929e+01     7.36421e+01
    9.87866e-01     4.68828e+02     7.32443e+01     7.31198e+01
    9.91960e-01     4.68086e+02     7.27922e+01     7.28222e+01
    9.96055e-01     4.66335e+02     7.21689e+01     7.23904e+01
    1.00015e+00     4.65769e+02     7.16926e+01     7.20354e+01
    1.00424e+00     4.66725e+02     7.15075e+01     7.14463e+01
    1.00832e+00     4.63847e+02     7.10004e+01     7.12254e+01
    1.01242e+00     4.63579e+02     7.07740e+01     7.08091e+01
    1.01651e+00     4.62193e+02     6.99565e+01     7.04779e+01
    1.02059e+00     4.62015e+02     6.97671e+01     7.00138e+01
    1.02468e+00     4.61856e+02     6.93508e+01     6.96815e+01
    1.02878e+00     4.60181e+02     6.89645e+01     6.91127e+01
    1.03287e+00     4.58389e+02     6.83457e+01     6.88354e+01
    1.03695e+00     4.56965e+02     6.80471e+01     6.84600e+01
    1.04105e+00     4.56971e+02     6.74395e+01     6.81020e+01
    1.04515e+00     4.55672e+02     6.72807e+01     6.78565e+01
    1.04923e+00     4.53344e+02     6.62884e+01     6.73788e+01
    1.05332e+00     4.53947e+02     6.60988e+01     6.68647e+01
    1.05741e+00     4.52589e+02     6.60247e+01     6.67133e+01
    1.06150e+00     4.51590e+02     6.51289e+01     6.63251e+01
    1.06559e+00     4.50711e+02     6.51206e+01     6.59874e+01
    1.06968e+00     4.50225e+02     6.47147e+01     6.56203e+01
    1.07377e+00     4.47809e+02     6.39652e+01     6.51424e+01
    1.07786e+00     4.48239e+02     6.35403e+01     6.47736e+01
    1.08195e+00     4.46846e+02     6.33569e+01     6.44846e+01
    1.08605e+00     4.48102e+02     6.32787e+01     6.41807e+01
    1.09014e+00     4.46042e+02     6.26459e+01     6.37742e+01
    1.09422e+00     4.45503e+02     6.22505e+01     6.34422e+01
    1.09832e+00     4.44215e+02     6.20536e+01     6.32516e+01
    1.10242e+00     4.42768e+02     6.16812e+01     6.28507e+01
    1.10650e+00     4.42283e+02     6.17521e+01     6.27454e+01
    1.11059e+00     4.41662e+02     6.06304e+01     6.21301e+01
    1.11468e+00     4.40952e+02     6.02959e+01     6.18930e+01
    1.11878e+00     4.40770e+02     6.04139e+01     6.16902e+01
    1.12287e+00     4.38140e+02     5.95107e+01     6.11617e+01
    1.12695e+00     4.37732e+02     5.93924e+01     6.07934e+01
    1.13105e+00     4.37033e+02     5.93101e+01     6.06982e+01
    1.13514e+00     4.36045e+02     5.87119e+01     6.03569e+01
    1.13922e+00     4.34956e+02     5.83969e+01     5.99772e+01
    1.14331e+00     4.35111e+02     5.83993e+01     5.96268e+01
    1.14741e+00     4.34236e+02     5.79104e+01     5.93249e+01
    1.15150e+00     4.32405e+02     5.74935e+01     5.91427e+01
    1.15559e+00     4.32563e+02     5.73891e+01     5.89356e+01
    1.15968e+00     4.31086e+02     5.66546e+01     5.85309e+01
    1.16377e+00     4.30440e+02     5.63405e+01     5.81416e+01
    1.16786e+00     4.29852e+02     5.63180e+01     5.80204e+01
    1.17195e+00     4.28825e+02     5.57416e+01     5.75302e+01
    1.17604e+00     4.28926e+02     5.58862e+01     5.73413e+01
    1.18013e+00     4.28184e+02     5.54461e+01     5.71058e+01
    1.18422e+00     4.26539e+02     5.51535e+01     5.68746e+01
    1.18831e+00     4.25474e+02     5.46260e+01     5.65335e+01
    1.19240e+00     4.25662e+02     5.44494e+01     5.61391e+01
    1.19649e+00     4.24782e+02     5.40968e+01     5.59678e+01
    1.20059e+00     4.24526e+02     5.37488e+01     5.57155e+01
    1.20468e+00     4.23059e+02     5.36798e+01     5.54024e+01
    1.20877e+00     4.22513e+02     5.31618e+01     5.50863e+01
    1.21286e+00     4.21511e+02     5.31018e+01     5.48738e+01
    1.21695e+00     4.20667e+02     5.30233e+01     5.47032e+01
    1.22104e+00     4.20327e+02     5.25196e+01     5.44508e+01
    1.22513e+00     4.19421e+02     5.18704e+01     5.40222e+01
    1.22922e+00     4.17961e+02     5.17435e+01     5.39653e+01
    1.23330e+00     4.16449e+02     5.12582e+01     5.35263e+01
    1.23740e+00     4.17214e+02     5.14719e+01     5.32796e+01
    1.24149e+00     4.16604e+02     5.10727e+01     5.30393e+01
    1.24558e+00     4.14893e+02     5.05244e+01     5.28255e+01
    1.24967e+00     4.15059e+02     5.05126e+01     5.25909e+01
    1.25376e+00     4.14383e+02     5.02585e+01     5.23499e+01
    1.25785e+00     4.13158e+02     4.99297e+01     5.20031e+01
    1.26194e+00     4.13033e+02     4.97816e+01     5.17925e+01
    1.26603e+00     4.11760e+02     4.96642e+01     5.16238e+01
    1.27012e+00     4.11231e+02     4.92096e+01     5.14824e+01
    1.27422e+00     4.11554e+02     4.89389e+01     5.10708e+01
    1.27831e+00     4.09088e+02     4.87183e+01     5.08635e+01
    1.28240e+00     4.09148e+02     4.85967e+01     5.06419e+01
    1.28649e+00     4.08756e+02     4.82603e+01     5.02964e+01
    1.29058e+00     4.07762e+02     4.80501e+01     5.01433e+01
    1.29467e+00     4.07816e+02     4.79377e+01     4.99727e+01
    1.29876e+00     4.05407e+02     4.74226e+01     4.94810e+01
    1.30285e+00     4.04913e+02     4.72322e+01     4.93962e+01
    1.30694e+00     4.05077e+02     4.72755e+01     4.91967e+01
    1.31103e+00     4.04280e+02     4.68334e+01     4.89521e+01
    1.31512e+00     4.03502e+02     4.66513e+01     4.87519e+01
    1.31921e+00     4.02367e+02     4.61986e+01     4.84586e+01
    1.32331e+00     4.02090e+02     4.62854e+01     4.82715e+01
    1.32739e+00     4.01471e+02     4.59514e+01     4.80206e+01
    1.33148e+00     4.00003e+02     4.59154e+01     4.78669e+01
    1.33558e+00     3.98918e+02     4.53921e+01     4.75205e+01
    1.33967e+00     3.98177e+02     4.51049e+01     4.74073e+01
    1.34376e+00     3.98256e+02     4.50571e+01     4.71267e+01
    1.34785e+00     3.97665e+02     4.47872e+01     4.68168e+01
    1.35195e+00     3.96934e+02     4.44106e+01     4.66709e+01
    1.35603e+00     3.96334e+02     4.42314e+01     4.64327e+01
    1.36011e+00     3.95423e+02     4.40238e+01     4.62919e+01
    1.36421e+00     3.94939e+02     4.39803e+01     4.60540e+01
    1.36830e+00     3.93738e+02     4.36357e+01     4.58658e+01
    1.37239e+00     3.93098e+02     4.34446e+01     4.56546e+01
    1.37648e+00     3.92872e+02     4.33640e+01     4.53974e+01
    1.38057e+00     3.91896e+02     4.31413e+01     4.52290e+01
    1.38466e+00     3.92124e+02     4.29232e+01     4.50269e+01
    1.38875e+00     3.90810e+02     4.28076e+01     4.48759e+01
    1.39285e+00     3.90057e+02     4.24730e+01     4.46880e+01
    1.39694e+00     3.89554e+02     4.22122e+01     4.42912e+01
    1.40102e+00     3.88181e+02     4.20747e+01     4.43082e+01
    1.40512e+00     3.88057e+02     4.15453e+01     4.38569e+01
    1.40921e+00     3.87514e+02     4.17394e+01     4.38597e+01
    1.41330e+00     3.86815e+02     4.16533e+01     4.36784e+01
    1.41739e+00     3.86111e+02     4.11350e+01     4.34080e+01
    1.42148e+00     3.85277e+02     4.12962e+01     4.32466e+01
    1.42557e+00     3.85468e+02     4.08702e+01     4.29977e+01
    1.42966e+00     3.84271e+02     4.08198e+01     4.28111e+01
    1.43375e+00     3.83733e+02     4.06335e+01     4.26025e+01
    1.43784e+00     3.82316e+02     4.03373e+01     4.24615e+01
    1.44193e+00     3.82365e+02     4.01578e+01     4.22583e+01
    1.44602e+00     3.81466e+02     3.99274e+01     4.20649e+01
    1.45011e+00     3.80629e+02     3.96812e+01     4.18498e+01
    1.45420e+00     3.80459e+02     3.96373e+01     4.17656e+01
    1.45830e+00     3.79056e+02     3.94741e+01     4.15747e+01
    1.46239e+00     3.79092e+02     3.93042e+01     4.13610e+01
    1.46648e+00     3.78292e+02     3.91365e+01     4.11279e+01
    1.47056e+00     3.77661e+02     3.90662e+01     4.09682e+01
    1.47465e+00     3.77104e+02     3.86733e+01     4.08641e+01
    1.47874e+00     3.76224e+02     3.85637e+01     4.05634e+01
    1.48283e+00     3.76353e+02     3.86296e+01     4.05219e+01
    1.48693e+00     3.74275e+02     3.81579e+01     4.02081e+01
    1.49102e+00     3.74724e+02     3.80485e+01     3.99771e+01
    1.49511e+00     3.73960e+02     3.79099e+01     3.98476e+01
    1.49920e+00     3.72889e+02     3.77245e+01     3.97178e+01
    1.50329e+00     3.73921e+02     3.76844e+01     3.95322e+01
    1.50738e+00     3.72245e+02     3.74637e+01     3.92266e+01
    1.51148e+00     3.71758e+02     3.71667e+01     3.91495e+01
    1.51557e+00     3.70738e+02     3.70223e+01     3.89411e+01
    1.51965e+00     3.69959e+02     3.69339e+01     3.88182e+01
    1.52374e+00     3.70033e+02     3.68394e+01     3.86107e+01
    1.52784e+00     3.68355e+02     3.65640e+01     3.84842e+01
    1.53193e+00     3.67614e+02     3.63630e+01     3.82644e+01
    1.53602e+00     3.67634e+02     3.60921e+01     3.80994e+01
    1.54011e+00     3.67220e+02     3.61421e+01     3.79514e+01
    1.54420e+00     3.66620e+02     3.59726e+01     3.77867e+01
    1.54829e+00     3.65452e+02     3.57432e+01     3.76734e+01
    1.55238e+00     3.64987e+02     3.56055e+01     3.74211e+01
    1.55647e+00     3.64347e+02     3.53382e+01     3.72141e+01
    1.56056e+00     3.64010e+02     3.54295e+01     3.72092e+01
    1.56465e+00     3.63020e+02     3.49682e+01     3.69923e+01
    1.56874e+00     3.63066e+02     3.50968e+01     3.68679e+01
    1.57283e+00     3.62334e+02     3.50597e+01     3.66870e+01
    1.57693e+00     3.61881e+02     3.47636e+01     3.65293e+01
    1.58102e+00     3.60779e+02     3.45472e+01     3.63299e+01
    1.58510e+00     3.60070e+02     3.43142e+01     3.61414e+01
    1.58919e+00     3.59733e+02     3.42712e+01     3.59226e+01
    1.59329e+00     3.59616e+02     3.41777e+01     3.58320e+01
    1.59738e+00     3.58596e+02     3.40169e+01     3.57148e+01
    1.60147e+00     3.57645e+02     3.37528e+01     3.54985e+01
    1.60556e+00     3.57266e+02     3.35834e+01     3.53644e+01
    1.60965e+00     3.56589e+02     3.36282e+01     3.52796e+01
    1.61374e+00     3.55573e+02     3.35723e+01     3.51215e+01
    1.61783e+00     3.55746e+02     3.34093e+01     3.49846e+01
    1.62192e+00     3.55404e+02     3.33306e+01     3.48034e+01
    1.62601e+00     3.54437e+02     3.30204e+01     3.46115e+01
    1.63010e+00     3.53895e+02     3.27654e+01     3.44365e+01
    1.63419e+00     3.53272e+02     3.27661e+01     3.43060e+01
    1.63828e+00     3.52538e+02     3.27389e+01     3.42247e+01
    1.64238e+00     3.51655e+02     3.25988e+01     3.40212e+01
    1.64647e+00     3.51094e+02     3.24193e+01     3.39427e+01
    1.65055e+00     3.50475e+02     3.22448e+01     3.37749e+01
    1.65465e+00     3.50284e+02     3.21275e+01     3.35556e+01
    1.65874e+00     3.48892e+02     3.20145e+01     3.34738e+01
    1.66283e+00     3.48374e+02     3.17919e+01     3.33022e+01
    1.66691e+00     3.48666e+02     3.18017e+01     3.32116e+01
    1.67101e+00     3.48093e+02     3.17786e+01     3.30543e+01
    1.67510e+00     3.47219e+02     3.15262e+01     3.28914e+01
    1.67919e+00     3.46763e+02     3.12740e+01     3.27218e+01
    1.68328e+00     3.46053e+02     3.12763e+01     3.25913e+01
    1.68737e+00     3.45738e+02     3.12320e+01     3.24840e+01
    1.69146e+00     3.45413e+02     3.10686e+01     3.22930e+01
    1.69555e+00     3.44453e+02     3.09026e+01     3.21726e+01
    1.69964e+00     3.44159e+02     3.07084e+01     3.20359e+01
    1.70373e+00     3.42910e+02     3.05835e+01     3.19235e+01
    1.70782e+00     3.42711e+02     3.05195e+01     3.17692e+01
    1.71191e+00     3.42717e+02     3.04424e+01     3.16496e+01
    1.71600e+00     3.41311e+02     3.02821e+01     3.15115e+01
