# k, phh, phm/ 
2.3828e+00 4.0632e+02 1.0661e+02
2.3869e+00 4.0562e+02 1.0597e+02
2.3910e+00 4.0461e+02 1.0570e+02
2.3951e+00 4.0406e+02 1.0538e+02
2.3991e+00 4.0236e+02 1.0468e+02
2.4032e+00 4.0271e+02 1.0456e+02
2.4073e+00 4.0156e+02 1.0405e+02
2.4114e+00 4.0113e+02 1.0377e+02
2.4155e+00 3.9957e+02 1.0322e+02
2.4196e+00 3.9889e+02 1.0278e+02
2.4237e+00 3.9794e+02 1.0250e+02
2.4278e+00 3.9735e+02 1.0202e+02
2.4319e+00 3.9684e+02 1.0178e+02
2.4360e+00 3.9583e+02 1.0122e+02
2.4400e+00 3.9481e+02 1.0085e+02
2.4441e+00 3.9385e+02 1.0051e+02
2.4482e+00 3.9357e+02 1.0017e+02
2.4523e+00 3.9244e+02 9.9625e+01
2.4564e+00 3.9262e+02 9.9630e+01
2.4605e+00 3.9109e+02 9.9019e+01
2.4646e+00 3.9005e+02 9.8561e+01
2.4687e+00 3.8978e+02 9.8337e+01
2.4728e+00 3.8955e+02 9.7993e+01
2.4769e+00 3.8790e+02 9.7509e+01
2.4810e+00 3.8727e+02 9.7203e+01
2.4850e+00 3.8654e+02 9.6776e+01
2.4891e+00 3.8602e+02 9.6494e+01
2.4932e+00 3.8452e+02 9.5794e+01
2.4973e+00 3.8399e+02 9.5725e+01
2.5014e+00 3.8407e+02 9.5473e+01
2.5055e+00 3.8251e+02 9.4823e+01
2.5096e+00 3.8196e+02 9.4629e+01
2.5137e+00 3.8078e+02 9.4099e+01
2.5178e+00 3.8000e+02 9.3678e+01
2.5219e+00 3.7965e+02 9.3590e+01
2.5259e+00 3.7890e+02 9.3124e+01
2.5300e+00 3.7769e+02 9.2589e+01
2.5341e+00 3.7706e+02 9.2310e+01
2.5382e+00 3.7578e+02 9.1881e+01
2.5423e+00 3.7579e+02 9.1748e+01
2.5464e+00 3.7492e+02 9.1274e+01
2.5505e+00 3.7390e+02 9.0781e+01
2.5546e+00 3.7323e+02 9.0602e+01
2.5587e+00 3.7286e+02 9.0231e+01
2.5628e+00 3.7187e+02 8.9959e+01
2.5669e+00 3.7124e+02 8.9617e+01
2.5709e+00 3.7031e+02 8.9186e+01
2.5750e+00 3.6953e+02 8.8797e+01
2.5791e+00 3.6876e+02 8.8483e+01
2.5832e+00 3.6781e+02 8.8148e+01
2.5873e+00 3.6699e+02 8.7874e+01
2.5914e+00 3.6659e+02 8.7459e+01
2.5955e+00 3.6573e+02 8.7170e+01
2.5996e+00 3.6478e+02 8.6716e+01
2.6037e+00 3.6447e+02 8.6509e+01
2.6078e+00 3.6338e+02 8.6073e+01
2.6119e+00 3.6320e+02 8.5902e+01
2.6159e+00 3.6233e+02 8.5580e+01
2.6200e+00 3.6145e+02 8.5255e+01
2.6241e+00 3.6102e+02 8.4874e+01
2.6282e+00 3.5999e+02 8.4501e+01
2.6323e+00 3.5891e+02 8.4164e+01
2.6364e+00 3.5824e+02 8.3801e+01
2.6405e+00 3.5766e+02 8.3446e+01
2.6446e+00 3.5701e+02 8.3153e+01
2.6487e+00 3.5608e+02 8.2857e+01
2.6528e+00 3.5502e+02 8.2454e+01
2.6568e+00 3.5441e+02 8.2167e+01
2.6609e+00 3.5393e+02 8.1914e+01
2.6650e+00 3.5286e+02 8.1575e+01
2.6691e+00 3.5249e+02 8.1292e+01
2.6732e+00 3.5154e+02 8.0895e+01
2.6773e+00 3.5090e+02 8.0595e+01
2.6814e+00 3.5008e+02 8.0205e+01
2.6855e+00 3.4945e+02 8.0063e+01
2.6896e+00 3.4886e+02 7.9766e+01
2.6937e+00 3.4759e+02 7.9254e+01
2.6978e+00 3.4696e+02 7.8919e+01
2.7018e+00 3.4630e+02 7.8698e+01
2.7059e+00 3.4572e+02 7.8445e+01
2.7100e+00 3.4486e+02 7.8090e+01
2.7141e+00 3.4416e+02 7.7887e+01
2.7182e+00 3.4342e+02 7.7515e+01
2.7223e+00 3.4288e+02 7.7197e+01
2.7264e+00 3.4180e+02 7.6849e+01
2.7305e+00 3.4132e+02 7.6640e+01
2.7346e+00 3.4067e+02 7.6279e+01
2.7387e+00 3.3997e+02 7.5973e+01
2.7427e+00 3.3908e+02 7.5705e+01
2.7468e+00 3.3822e+02 7.5298e+01
2.7509e+00 3.3752e+02 7.5074e+01
2.7550e+00 3.3711e+02 7.4845e+01
2.7591e+00 3.3633e+02 7.4521e+01
2.7632e+00 3.3560e+02 7.4198e+01
2.7673e+00 3.3460e+02 7.3870e+01
2.7714e+00 3.3422e+02 7.3613e+01
2.7755e+00 3.3365e+02 7.3436e+01
2.7796e+00 3.3249e+02 7.2952e+01
2.7837e+00 3.3213e+02 7.2767e+01
2.7877e+00 3.3144e+02 7.2484e+01
2.7918e+00 3.3053e+02 7.2181e+01
2.7959e+00 3.3009e+02 7.1978e+01
2.8000e+00 3.2914e+02 7.1636e+01
2.8041e+00 3.2858e+02 7.1347e+01
2.8082e+00 3.2783e+02 7.1102e+01
2.8123e+00 3.2703e+02 7.0824e+01
2.8164e+00 3.2644e+02 7.0554e+01
2.8205e+00 3.2581e+02 7.0256e+01
2.8246e+00 3.2497e+02 6.9971e+01
2.8287e+00 3.2444e+02 6.9737e+01
2.8327e+00 3.2355e+02 6.9398e+01
2.8368e+00 3.2290e+02 6.9139e+01
2.8409e+00 3.2209e+02 6.8801e+01
2.8450e+00 3.2181e+02 6.8707e+01
2.8491e+00 3.2056e+02 6.8235e+01
2.8532e+00 3.1994e+02 6.7966e+01
2.8573e+00 3.1913e+02 6.7698e+01
2.8614e+00 3.1837e+02 6.7458e+01
2.8655e+00 3.1801e+02 6.7172e+01
2.8696e+00 3.1717e+02 6.6936e+01
2.8736e+00 3.1659e+02 6.6694e+01
2.8777e+00 3.1591e+02 6.6447e+01
2.8818e+00 3.1547e+02 6.6204e+01
2.8859e+00 3.1443e+02 6.5849e+01
2.8900e+00 3.1397e+02 6.5688e+01
2.8941e+00 3.1289e+02 6.5369e+01
2.8982e+00 3.1244e+02 6.5071e+01
2.9023e+00 3.1174e+02 6.4883e+01
2.9064e+00 3.1148e+02 6.4675e+01
2.9105e+00 3.1033e+02 6.4293e+01
2.9146e+00 3.0974e+02 6.4093e+01
2.9187e+00 3.0915e+02 6.3797e+01
2.9227e+00 3.0854e+02 6.3585e+01
2.9268e+00 3.0790e+02 6.3378e+01
2.9309e+00 3.0689e+02 6.3050e+01
2.9350e+00 3.0621e+02 6.2755e+01
2.9391e+00 3.0544e+02 6.2456e+01
2.9432e+00 3.0528e+02 6.2411e+01
2.9473e+00 3.0402e+02 6.1988e+01
2.9514e+00 3.0379e+02 6.1856e+01
2.9555e+00 3.0310e+02 6.1592e+01
2.9596e+00 3.0266e+02 6.1358e+01
2.9636e+00 3.0169e+02 6.1047e+01
2.9677e+00 3.0086e+02 6.0813e+01
2.9718e+00 3.0009e+02 6.0513e+01
2.9759e+00 2.9996e+02 6.0399e+01
2.9800e+00 2.9861e+02 6.0076e+01
2.9841e+00 2.9839e+02 5.9823e+01
2.9882e+00 2.9778e+02 5.9620e+01
2.9923e+00 2.9718e+02 5.9397e+01
2.9964e+00 2.9619e+02 5.9118e+01
3.0005e+00 2.9590e+02 5.8876e+01
3.0046e+00 2.9497e+02 5.8580e+01
3.0086e+00 2.9423e+02 5.8378e+01
3.0127e+00 2.9371e+02 5.8227e+01
3.0168e+00 2.9318e+02 5.7982e+01
3.0209e+00 2.9259e+02 5.7775e+01
3.0250e+00 2.9210e+02 5.7574e+01
3.0291e+00 2.9125e+02 5.7294e+01
3.0332e+00 2.9045e+02 5.7032e+01
3.0373e+00 2.8975e+02 5.6792e+01
3.0414e+00 2.8930e+02 5.6576e+01
3.0455e+00 2.8848e+02 5.6347e+01
3.0495e+00 2.8789e+02 5.6095e+01
3.0536e+00 2.8731e+02 5.5890e+01
3.0577e+00 2.8688e+02 5.5785e+01
3.0618e+00 2.8621e+02 5.5489e+01
3.0659e+00 2.8534e+02 5.5213e+01
3.0700e+00 2.8483e+02 5.5049e+01
3.0741e+00 2.8418e+02 5.4782e+01
3.0782e+00 2.8376e+02 5.4672e+01
3.0823e+00 2.8273e+02 5.4278e+01
3.0864e+00 2.8213e+02 5.4126e+01
3.0905e+00 2.8139e+02 5.3870e+01
3.0945e+00 2.8121e+02 5.3759e+01
3.0986e+00 2.8026e+02 5.3428e+01
3.1027e+00 2.7953e+02 5.3279e+01
3.1068e+00 2.7924e+02 5.3066e+01
3.1109e+00 2.7856e+02 5.2831e+01
3.1150e+00 2.7800e+02 5.2672e+01
3.1191e+00 2.7724e+02 5.2416e+01
3.1232e+00 2.7670e+02 5.2172e+01
3.1273e+00 2.7615e+02 5.1987e+01
3.1314e+00 2.7530e+02 5.1783e+01
3.1355e+00 2.7476e+02 5.1586e+01
3.1395e+00 2.7432e+02 5.1385e+01
3.1436e+00 2.7381e+02 5.1139e+01
3.1477e+00 2.7302e+02 5.0959e+01
3.1518e+00 2.7204e+02 5.0697e+01
3.1559e+00 2.7176e+02 5.0580e+01
3.1600e+00 2.7123e+02 5.0360e+01
3.1641e+00 2.7049e+02 5.0128e+01
3.1682e+00 2.7010e+02 4.9939e+01
3.1723e+00 2.6928e+02 4.9707e+01
3.1764e+00 2.6863e+02 4.9500e+01
3.1804e+00 2.6824e+02 4.9336e+01
3.1845e+00 2.6733e+02 4.9076e+01
3.1886e+00 2.6694e+02 4.8938e+01
3.1927e+00 2.6649e+02 4.8776e+01
3.1968e+00 2.6569e+02 4.8542e+01
3.2009e+00 2.6500e+02 4.8343e+01
3.2050e+00 2.6443e+02 4.8146e+01
3.2091e+00 2.6393e+02 4.7915e+01
3.2132e+00 2.6289e+02 4.7683e+01
3.2173e+00 2.6260e+02 4.7525e+01
3.2214e+00 2.6216e+02 4.7382e+01
3.2254e+00 2.6149e+02 4.7148e+01
3.2295e+00 2.6079e+02 4.6967e+01
3.2336e+00 2.6019e+02 4.6730e+01
3.2377e+00 2.5957e+02 4.6544e+01
3.2418e+00 2.5915e+02 4.6386e+01
3.2459e+00 2.5840e+02 4.6181e+01
3.2500e+00 2.5827e+02 4.6078e+01
3.2541e+00 2.5715e+02 4.5767e+01
3.2582e+00 2.5685e+02 4.5666e+01
3.2623e+00 2.5606e+02 4.5420e+01
3.2663e+00 2.5569e+02 4.5237e+01
3.2704e+00 2.5513e+02 4.5103e+01
3.2745e+00 2.5456e+02 4.4977e+01
3.2786e+00 2.5401e+02 4.4762e+01
3.2827e+00 2.5339e+02 4.4627e+01
3.2868e+00 2.5257e+02 4.4336e+01
3.2909e+00 2.5223e+02 4.4199e+01
3.2950e+00 2.5156e+02 4.4016e+01
3.2991e+00 2.5113e+02 4.3855e+01
3.3032e+00 2.5062e+02 4.3696e+01
3.3073e+00 2.4990e+02 4.3477e+01
3.3113e+00 2.4925e+02 4.3285e+01
3.3154e+00 2.4880e+02 4.3152e+01
3.3195e+00 2.4819e+02 4.2950e+01
3.3236e+00 2.4771e+02 4.2783e+01
3.3277e+00 2.4707e+02 4.2609e+01
3.3318e+00 2.4642e+02 4.2438e+01
3.3359e+00 2.4598e+02 4.2271e+01
3.3400e+00 2.4548e+02 4.2143e+01
3.3441e+00 2.4491e+02 4.1930e+01
3.3482e+00 2.4429e+02 4.1761e+01
3.3523e+00 2.4386e+02 4.1597e+01
3.3563e+00 2.4342e+02 4.1428e+01
3.3604e+00 2.4283e+02 4.1292e+01
3.3645e+00 2.4237e+02 4.1134e+01
3.3686e+00 2.4141e+02 4.0898e+01
3.3727e+00 2.4102e+02 4.0765e+01
3.3768e+00 2.4057e+02 4.0606e+01
3.3809e+00 2.3987e+02 4.0389e+01
3.3850e+00 2.3938e+02 4.0273e+01
3.3891e+00 2.3903e+02 4.0147e+01
3.3932e+00 2.3834e+02 3.9937e+01
3.3973e+00 2.3777e+02 3.9767e+01
3.4013e+00 2.3725e+02 3.9576e+01
3.4054e+00 2.3665e+02 3.9417e+01
3.4095e+00 2.3609e+02 3.9296e+01
3.4136e+00 2.3563e+02 3.9135e+01
3.4177e+00 2.3502e+02 3.8951e+01
3.4218e+00 2.3459e+02 3.8828e+01
3.4259e+00 2.3401e+02 3.8649e+01
3.4300e+00 2.3337e+02 3.8485e+01
3.4341e+00 2.3297e+02 3.8336e+01
3.4382e+00 2.3265e+02 3.8217e+01
3.4422e+00 2.3192e+02 3.8057e+01
3.4463e+00 2.3160e+02 3.7931e+01
3.4504e+00 2.3061e+02 3.7653e+01
3.4545e+00 2.3045e+02 3.7601e+01
3.4586e+00 2.2977e+02 3.7401e+01
3.4627e+00 2.2928e+02 3.7268e+01
3.4668e+00 2.2895e+02 3.7158e+01
3.4709e+00 2.2824e+02 3.6969e+01
3.4750e+00 2.2781e+02 3.6892e+01
3.4791e+00 2.2734e+02 3.6701e+01
3.4832e+00 2.2677e+02 3.6522e+01
3.4872e+00 2.2637e+02 3.6419e+01
3.4913e+00 2.2575e+02 3.6270e+01
3.4954e+00 2.2530e+02 3.6105e+01
3.4995e+00 2.2473e+02 3.5955e+01
3.5036e+00 2.2408e+02 3.5764e+01
3.5077e+00 2.2374e+02 3.5682e+01
3.5118e+00 2.2314e+02 3.5509e+01
3.5159e+00 2.2265e+02 3.5360e+01
3.5200e+00 2.2224e+02 3.5239e+01
3.5241e+00 2.2155e+02 3.5052e+01
3.5281e+00 2.2128e+02 3.4981e+01
3.5322e+00 2.2074e+02 3.4824e+01
3.5363e+00 2.2035e+02 3.4696e+01
3.5404e+00 2.1980e+02 3.4549e+01
3.5445e+00 2.1917e+02 3.4366e+01
3.5486e+00 2.1881e+02 3.4257e+01
3.5527e+00 2.1824e+02 3.4114e+01
3.5568e+00 2.1772e+02 3.3979e+01
3.5609e+00 2.1738e+02 3.3854e+01
3.5650e+00 2.1683e+02 3.3744e+01
3.5691e+00 2.1643e+02 3.3600e+01
3.5732e+00 2.1586e+02 3.3447e+01
3.5772e+00 2.1540e+02 3.3325e+01
3.5813e+00 2.1498e+02 3.3235e+01
3.5854e+00 2.1445e+02 3.3050e+01
3.5895e+00 2.1418e+02 3.2978e+01
3.5936e+00 2.1357e+02 3.2821e+01
3.5977e+00 2.1310e+02 3.2678e+01
3.6018e+00 2.1257e+02 3.2547e+01
3.6059e+00 2.1216e+02 3.2415e+01
3.6100e+00 2.1161e+02 3.2292e+01
3.6141e+00 2.1110e+02 3.2162e+01
3.6181e+00 2.1080e+02 3.2059e+01
3.6222e+00 2.1007e+02 3.1875e+01
3.6263e+00 2.0975e+02 3.1757e+01
3.6304e+00 2.0929e+02 3.1659e+01
3.6345e+00 2.0880e+02 3.1510e+01
3.6386e+00 2.0839e+02 3.1393e+01
3.6427e+00 2.0816e+02 3.1342e+01
3.6468e+00 2.0748e+02 3.1142e+01
3.6509e+00 2.0699e+02 3.1027e+01
3.6550e+00 2.0658e+02 3.0917e+01
3.6591e+00 2.0608e+02 3.0793e+01
3.6631e+00 2.0575e+02 3.0692e+01
3.6672e+00 2.0517e+02 3.0580e+01
3.6713e+00 2.0486e+02 3.0442e+01
3.6754e+00 2.0426e+02 3.0294e+01
3.6795e+00 2.0381e+02 3.0184e+01
3.6836e+00 2.0335e+02 3.0044e+01
3.6877e+00 2.0302e+02 2.9985e+01
3.6918e+00 2.0245e+02 2.9832e+01
3.6959e+00 2.0208e+02 2.9727e+01
3.7000e+00 2.0166e+02 2.9600e+01
3.7040e+00 2.0129e+02 2.9531e+01
3.7081e+00 2.0084e+02 2.9390e+01
3.7122e+00 2.0041e+02 2.9276e+01
3.7163e+00 1.9987e+02 2.9166e+01
3.7204e+00 1.9944e+02 2.9046e+01
3.7245e+00 1.9912e+02 2.8932e+01
3.7286e+00 1.9868e+02 2.8818e+01
3.7327e+00 1.9821e+02 2.8710e+01
3.7368e+00 1.9791e+02 2.8622e+01
3.7409e+00 1.9726e+02 2.8463e+01
3.7450e+00 1.9703e+02 2.8398e+01
3.7490e+00 1.9662e+02 2.8292e+01
3.7531e+00 1.9599e+02 2.8153e+01
3.7572e+00 1.9561e+02 2.8055e+01
3.7613e+00 1.9530e+02 2.7954e+01
3.7654e+00 1.9472e+02 2.7838e+01
3.7695e+00 1.9435e+02 2.7722e+01
3.7736e+00 1.9380e+02 2.7588e+01
3.7777e+00 1.9352e+02 2.7509e+01
3.7818e+00 1.9323e+02 2.7452e+01
3.7859e+00 1.9281e+02 2.7326e+01
3.7900e+00 1.9219e+02 2.7178e+01
3.7940e+00 1.9189e+02 2.7106e+01
3.7981e+00 1.9149e+02 2.7012e+01
3.8022e+00 1.9101e+02 2.6899e+01
3.8063e+00 1.9064e+02 2.6790e+01
3.8104e+00 1.9029e+02 2.6689e+01
3.8145e+00 1.8986e+02 2.6600e+01
3.8186e+00 1.8944e+02 2.6506e+01
3.8227e+00 1.8894e+02 2.6381e+01
3.8268e+00 1.8880e+02 2.6322e+01
3.8309e+00 1.8821e+02 2.6180e+01
3.8349e+00 1.8781e+02 2.6111e+01
3.8390e+00 1.8756e+02 2.6003e+01
3.8431e+00 1.8720e+02 2.5918e+01
3.8472e+00 1.8675e+02 2.5785e+01
3.8513e+00 1.8622e+02 2.5687e+01
3.8554e+00 1.8592e+02 2.5620e+01
3.8595e+00 1.8561e+02 2.5561e+01
3.8636e+00 1.8500e+02 2.5396e+01
3.8677e+00 1.8481e+02 2.5327e+01
3.8718e+00 1.8447e+02 2.5273e+01
3.8759e+00 1.8403e+02 2.5145e+01
3.8799e+00 1.8356e+02 2.5046e+01
3.8840e+00 1.8334e+02 2.4989e+01
3.8881e+00 1.8283e+02 2.4869e+01
3.8922e+00 1.8253e+02 2.4789e+01
3.8963e+00 1.8209e+02 2.4676e+01
3.9004e+00 1.8164e+02 2.4594e+01
3.9045e+00 1.8141e+02 2.4515e+01
3.9086e+00 1.8110e+02 2.4451e+01
3.9127e+00 1.8051e+02 2.4296e+01
3.9168e+00 1.8020e+02 2.4244e+01
3.9209e+00 1.7981e+02 2.4142e+01
3.9249e+00 1.7947e+02 2.4046e+01
3.9290e+00 1.7905e+02 2.3960e+01
3.9331e+00 1.7865e+02 2.3865e+01
3.9372e+00 1.7847e+02 2.3833e+01
3.9413e+00 1.7811e+02 2.3736e+01
3.9454e+00 1.7758e+02 2.3624e+01
3.9495e+00 1.7735e+02 2.3553e+01
3.9536e+00 1.7689e+02 2.3459e+01
3.9577e+00 1.7662e+02 2.3370e+01
3.9618e+00 1.7628e+02 2.3310e+01
3.9658e+00 1.7585e+02 2.3217e+01
3.9699e+00 1.7557e+02 2.3132e+01
3.9740e+00 1.7530e+02 2.3079e+01
3.9781e+00 1.7485e+02 2.2971e+01
3.9822e+00 1.7447e+02 2.2901e+01
3.9863e+00 1.7424e+02 2.2813e+01
3.9904e+00 1.7368e+02 2.2710e+01
3.9945e+00 1.7346e+02 2.2654e+01
3.9986e+00 1.7311e+02 2.2582e+01
4.0027e+00 1.7264e+02 2.2460e+01
4.0068e+00 1.7246e+02 2.2419e+01
4.0108e+00 1.7206e+02 2.2348e+01
4.0149e+00 1.7175e+02 2.2253e+01
4.0190e+00 1.7138e+02 2.2196e+01
4.0231e+00 1.7120e+02 2.2137e+01
4.0272e+00 1.7078e+02 2.2031e+01
4.0313e+00 1.7043e+02 2.1967e+01
4.0354e+00 1.7015e+02 2.1896e+01
4.0395e+00 1.6969e+02 2.1809e+01
4.0436e+00 1.6945e+02 2.1748e+01
4.0477e+00 1.6903e+02 2.1661e+01
4.0517e+00 1.6883e+02 2.1611e+01
4.0558e+00 1.6839e+02 2.1515e+01
4.0599e+00 1.6811e+02 2.1440e+01
4.0640e+00 1.6783e+02 2.1388e+01
4.0681e+00 1.6746e+02 2.1307e+01
4.0722e+00 1.6709e+02 2.1221e+01
4.0763e+00 1.6687e+02 2.1165e+01
4.0804e+00 1.6647e+02 2.1086e+01
4.0845e+00 1.6624e+02 2.1013e+01
4.0886e+00 1.6606e+02 2.0957e+01
4.0927e+00 1.6567e+02 2.0899e+01
4.0967e+00 1.6530e+02 2.0816e+01
4.1008e+00 1.6486e+02 2.0739e+01
4.1049e+00 1.6468e+02 2.0671e+01
4.1090e+00 1.6449e+02 2.0624e+01
4.1131e+00 1.6417e+02 2.0545e+01
4.1172e+00 1.6392e+02 2.0500e+01
4.1213e+00 1.6338e+02 2.0408e+01
4.1254e+00 1.6320e+02 2.0348e+01
4.1295e+00 1.6282e+02 2.0272e+01
4.1336e+00 1.6259e+02 2.0234e+01
4.1377e+00 1.6221e+02 2.0147e+01
4.1417e+00 1.6206e+02 2.0109e+01
4.1458e+00 1.6178e+02 2.0048e+01
4.1499e+00 1.6131e+02 1.9958e+01
4.1540e+00 1.6106e+02 1.9911e+01
4.1581e+00 1.6086e+02 1.9842e+01
4.1622e+00 1.6053e+02 1.9784e+01
4.1663e+00 1.6021e+02 1.9706e+01
4.1704e+00 1.5986e+02 1.9653e+01
4.1745e+00 1.5953e+02 1.9577e+01
4.1786e+00 1.5925e+02 1.9534e+01
4.1826e+00 1.5906e+02 1.9475e+01
4.1867e+00 1.5885e+02 1.9414e+01
