# k, phh, phm/ 
2.3828e+00 4.0680e+02 1.0644e+02
2.3869e+00 4.0621e+02 1.0625e+02
2.3910e+00 4.0557e+02 1.0588e+02
2.3951e+00 4.0488e+02 1.0553e+02
2.3991e+00 4.0375e+02 1.0504e+02
2.4032e+00 4.0262e+02 1.0450e+02
2.4073e+00 4.0241e+02 1.0439e+02
2.4114e+00 4.0113e+02 1.0372e+02
2.4155e+00 4.0087e+02 1.0347e+02
2.4196e+00 4.0031e+02 1.0314e+02
2.4237e+00 3.9894e+02 1.0257e+02
2.4278e+00 3.9835e+02 1.0224e+02
2.4319e+00 3.9707e+02 1.0184e+02
2.4360e+00 3.9680e+02 1.0154e+02
2.4400e+00 3.9576e+02 1.0107e+02
2.4441e+00 3.9551e+02 1.0099e+02
2.4482e+00 3.9431e+02 1.0022e+02
2.4523e+00 3.9337e+02 1.0004e+02
2.4564e+00 3.9327e+02 9.9685e+01
2.4605e+00 3.9220e+02 9.9313e+01
2.4646e+00 3.9096e+02 9.8788e+01
2.4687e+00 3.9054e+02 9.8397e+01
2.4728e+00 3.8923e+02 9.7973e+01
2.4769e+00 3.8905e+02 9.7713e+01
2.4810e+00 3.8850e+02 9.7389e+01
2.4850e+00 3.8734e+02 9.6955e+01
2.4891e+00 3.8663e+02 9.6653e+01
2.4932e+00 3.8513e+02 9.6094e+01
2.4973e+00 3.8442e+02 9.5669e+01
2.5014e+00 3.8416e+02 9.5506e+01
2.5055e+00 3.8322e+02 9.5059e+01
2.5096e+00 3.8315e+02 9.4793e+01
2.5137e+00 3.8191e+02 9.4398e+01
2.5178e+00 3.8120e+02 9.4148e+01
2.5219e+00 3.8058e+02 9.3683e+01
2.5259e+00 3.7919e+02 9.3162e+01
2.5300e+00 3.7913e+02 9.2964e+01
2.5341e+00 3.7789e+02 9.2480e+01
2.5382e+00 3.7732e+02 9.2113e+01
2.5423e+00 3.7629e+02 9.1796e+01
2.5464e+00 3.7529e+02 9.1425e+01
2.5505e+00 3.7499e+02 9.1137e+01
2.5546e+00 3.7407e+02 9.0743e+01
2.5587e+00 3.7367e+02 9.0500e+01
2.5628e+00 3.7277e+02 9.0108e+01
2.5669e+00 3.7204e+02 8.9765e+01
2.5709e+00 3.7114e+02 8.9311e+01
2.5750e+00 3.7040e+02 8.9021e+01
2.5791e+00 3.6970e+02 8.8733e+01
2.5832e+00 3.6874e+02 8.8382e+01
2.5873e+00 3.6745e+02 8.7750e+01
2.5914e+00 3.6719e+02 8.7641e+01
2.5955e+00 3.6667e+02 8.7387e+01
2.5996e+00 3.6589e+02 8.7031e+01
2.6037e+00 3.6516e+02 8.6636e+01
2.6078e+00 3.6468e+02 8.6414e+01
2.6119e+00 3.6368e+02 8.5971e+01
2.6159e+00 3.6306e+02 8.5763e+01
2.6200e+00 3.6190e+02 8.5221e+01
2.6241e+00 3.6131e+02 8.5015e+01
2.6282e+00 3.6038e+02 8.4506e+01
2.6323e+00 3.5972e+02 8.4335e+01
2.6364e+00 3.5923e+02 8.4051e+01
2.6405e+00 3.5829e+02 8.3610e+01
2.6446e+00 3.5723e+02 8.3267e+01
2.6487e+00 3.5711e+02 8.3002e+01
2.6528e+00 3.5609e+02 8.2705e+01
2.6568e+00 3.5528e+02 8.2343e+01
2.6609e+00 3.5477e+02 8.2137e+01
2.6650e+00 3.5424e+02 8.1781e+01
2.6691e+00 3.5337e+02 8.1460e+01
2.6732e+00 3.5201e+02 8.1020e+01
2.6773e+00 3.5156e+02 8.0772e+01
2.6814e+00 3.5079e+02 8.0367e+01
2.6855e+00 3.5034e+02 8.0193e+01
2.6896e+00 3.4943e+02 7.9830e+01
2.6937e+00 3.4892e+02 7.9580e+01
2.6978e+00 3.4792e+02 7.9228e+01
2.7018e+00 3.4755e+02 7.9045e+01
2.7059e+00 3.4618e+02 7.8549e+01
2.7100e+00 3.4541e+02 7.8184e+01
2.7141e+00 3.4526e+02 7.8065e+01
2.7182e+00 3.4416e+02 7.7656e+01
2.7223e+00 3.4343e+02 7.7358e+01
2.7264e+00 3.4320e+02 7.7107e+01
2.7305e+00 3.4194e+02 7.6746e+01
2.7346e+00 3.4142e+02 7.6399e+01
2.7387e+00 3.4054e+02 7.6124e+01
2.7427e+00 3.3973e+02 7.5832e+01
2.7468e+00 3.3904e+02 7.5540e+01
2.7509e+00 3.3853e+02 7.5287e+01
2.7550e+00 3.3758e+02 7.4847e+01
2.7591e+00 3.3701e+02 7.4671e+01
2.7632e+00 3.3639e+02 7.4386e+01
2.7673e+00 3.3566e+02 7.4126e+01
2.7714e+00 3.3534e+02 7.4017e+01
2.7755e+00 3.3419e+02 7.3523e+01
2.7796e+00 3.3363e+02 7.3246e+01
2.7837e+00 3.3326e+02 7.3122e+01
2.7877e+00 3.3205e+02 7.2600e+01
2.7918e+00 3.3145e+02 7.2310e+01
2.7959e+00 3.3094e+02 7.2147e+01
2.8000e+00 3.3053e+02 7.1923e+01
2.8041e+00 3.2921e+02 7.1524e+01
2.8082e+00 3.2832e+02 7.1199e+01
2.8123e+00 3.2800e+02 7.1003e+01
2.8164e+00 3.2719e+02 7.0686e+01
2.8205e+00 3.2653e+02 7.0400e+01
2.8246e+00 3.2520e+02 7.0022e+01
2.8287e+00 3.2495e+02 6.9795e+01
2.8327e+00 3.2440e+02 6.9624e+01
2.8368e+00 3.2376e+02 6.9272e+01
2.8409e+00 3.2287e+02 6.8943e+01
2.8450e+00 3.2232e+02 6.8724e+01
2.8491e+00 3.2188e+02 6.8553e+01
2.8532e+00 3.2099e+02 6.8216e+01
2.8573e+00 3.1970e+02 6.7811e+01
2.8614e+00 3.1965e+02 6.7650e+01
2.8655e+00 3.1859e+02 6.7320e+01
2.8696e+00 3.1801e+02 6.7148e+01
2.8736e+00 3.1745e+02 6.6815e+01
2.8777e+00 3.1680e+02 6.6649e+01
2.8818e+00 3.1581e+02 6.6273e+01
2.8859e+00 3.1546e+02 6.6024e+01
2.8900e+00 3.1479e+02 6.5793e+01
2.8941e+00 3.1420e+02 6.5513e+01
2.8982e+00 3.1361e+02 6.5322e+01
2.9023e+00 3.1274e+02 6.5049e+01
2.9064e+00 3.1197e+02 6.4753e+01
2.9105e+00 3.1112e+02 6.4447e+01
2.9146e+00 3.1051e+02 6.4216e+01
2.9187e+00 3.0965e+02 6.3956e+01
2.9227e+00 3.0915e+02 6.3664e+01
2.9268e+00 3.0874e+02 6.3533e+01
2.9309e+00 3.0788e+02 6.3196e+01
2.9350e+00 3.0732e+02 6.2953e+01
2.9391e+00 3.0631e+02 6.2693e+01
2.9432e+00 3.0573e+02 6.2444e+01
2.9473e+00 3.0511e+02 6.2182e+01
2.9514e+00 3.0447e+02 6.1923e+01
2.9555e+00 3.0409e+02 6.1763e+01
2.9596e+00 3.0311e+02 6.1468e+01
2.9636e+00 3.0268e+02 6.1298e+01
2.9677e+00 3.0197e+02 6.0988e+01
2.9718e+00 3.0138e+02 6.0773e+01
2.9759e+00 3.0067e+02 6.0523e+01
2.9800e+00 2.9989e+02 6.0273e+01
2.9841e+00 2.9930e+02 6.0044e+01
2.9882e+00 2.9854e+02 5.9796e+01
2.9923e+00 2.9763e+02 5.9490e+01
2.9964e+00 2.9698e+02 5.9257e+01
3.0005e+00 2.9659e+02 5.9029e+01
3.0046e+00 2.9594e+02 5.8853e+01
3.0086e+00 2.9508e+02 5.8585e+01
3.0127e+00 2.9457e+02 5.8348e+01
3.0168e+00 2.9414e+02 5.8177e+01
3.0209e+00 2.9345e+02 5.7883e+01
3.0250e+00 2.9262e+02 5.7696e+01
3.0291e+00 2.9217e+02 5.7490e+01
3.0332e+00 2.9131e+02 5.7164e+01
3.0373e+00 2.9042e+02 5.6912e+01
3.0414e+00 2.8996e+02 5.6709e+01
3.0455e+00 2.8925e+02 5.6462e+01
3.0495e+00 2.8886e+02 5.6265e+01
3.0536e+00 2.8789e+02 5.5978e+01
3.0577e+00 2.8725e+02 5.5779e+01
3.0618e+00 2.8667e+02 5.5556e+01
3.0659e+00 2.8611e+02 5.5343e+01
3.0700e+00 2.8556e+02 5.5137e+01
3.0741e+00 2.8482e+02 5.4925e+01
3.0782e+00 2.8455e+02 5.4735e+01
3.0823e+00 2.8364e+02 5.4445e+01
3.0864e+00 2.8266e+02 5.4233e+01
3.0905e+00 2.8232e+02 5.4036e+01
3.0945e+00 2.8175e+02 5.3823e+01
3.0986e+00 2.8114e+02 5.3664e+01
3.1027e+00 2.8041e+02 5.3384e+01
3.1068e+00 2.7997e+02 5.3184e+01
3.1109e+00 2.7931e+02 5.2975e+01
3.1150e+00 2.7846e+02 5.2727e+01
3.1191e+00 2.7809e+02 5.2580e+01
3.1232e+00 2.7739e+02 5.2374e+01
3.1273e+00 2.7698e+02 5.2154e+01
3.1314e+00 2.7609e+02 5.1873e+01
3.1355e+00 2.7557e+02 5.1709e+01
3.1395e+00 2.7467e+02 5.1429e+01
3.1436e+00 2.7429e+02 5.1303e+01
3.1477e+00 2.7366e+02 5.1147e+01
3.1518e+00 2.7291e+02 5.0854e+01
3.1559e+00 2.7227e+02 5.0658e+01
3.1600e+00 2.7202e+02 5.0509e+01
3.1641e+00 2.7114e+02 5.0148e+01
3.1682e+00 2.7086e+02 5.0142e+01
3.1723e+00 2.6986e+02 4.9830e+01
3.1764e+00 2.6931e+02 4.9624e+01
3.1804e+00 2.6884e+02 4.9463e+01
3.1845e+00 2.6820e+02 4.9263e+01
3.1886e+00 2.6742e+02 4.9024e+01
3.1927e+00 2.6695e+02 4.8863e+01
3.1968e+00 2.6653e+02 4.8675e+01
3.2009e+00 2.6592e+02 4.8475e+01
3.2050e+00 2.6539e+02 4.8275e+01
3.2091e+00 2.6479e+02 4.8150e+01
3.2132e+00 2.6431e+02 4.7936e+01
3.2173e+00 2.6355e+02 4.7733e+01
3.2214e+00 2.6277e+02 4.7520e+01
3.2254e+00 2.6227e+02 4.7290e+01
3.2295e+00 2.6173e+02 4.7083e+01
3.2336e+00 2.6114e+02 4.6933e+01
3.2377e+00 2.6067e+02 4.6772e+01
3.2418e+00 2.6001e+02 4.6558e+01
3.2459e+00 2.5937e+02 4.6358e+01
3.2500e+00 2.5884e+02 4.6204e+01
3.2541e+00 2.5806e+02 4.5969e+01
3.2582e+00 2.5747e+02 4.5810e+01
3.2623e+00 2.5701e+02 4.5589e+01
3.2663e+00 2.5655e+02 4.5442e+01
3.2704e+00 2.5567e+02 4.5227e+01
3.2745e+00 2.5510e+02 4.5032e+01
3.2786e+00 2.5490e+02 4.4921e+01
3.2827e+00 2.5410e+02 4.4671e+01
3.2868e+00 2.5362e+02 4.4525e+01
3.2909e+00 2.5318e+02 4.4380e+01
3.2950e+00 2.5264e+02 4.4213e+01
3.2991e+00 2.5179e+02 4.4008e+01
3.3032e+00 2.5111e+02 4.3739e+01
3.3073e+00 2.5042e+02 4.3551e+01
3.3113e+00 2.4994e+02 4.3395e+01
3.3154e+00 2.4958e+02 4.3288e+01
3.3195e+00 2.4894e+02 4.3110e+01
3.3236e+00 2.4824e+02 4.2880e+01
3.3277e+00 2.4793e+02 4.2757e+01
3.3318e+00 2.4712e+02 4.2567e+01
3.3359e+00 2.4685e+02 4.2395e+01
3.3400e+00 2.4640e+02 4.2262e+01
3.3441e+00 2.4552e+02 4.2044e+01
3.3482e+00 2.4513e+02 4.1891e+01
3.3523e+00 2.4433e+02 4.1689e+01
3.3563e+00 2.4414e+02 4.1596e+01
3.3604e+00 2.4324e+02 4.1365e+01
3.3645e+00 2.4298e+02 4.1235e+01
3.3686e+00 2.4232e+02 4.1048e+01
3.3727e+00 2.4194e+02 4.0923e+01
3.3768e+00 2.4140e+02 4.0750e+01
3.3809e+00 2.4086e+02 4.0587e+01
3.3850e+00 2.4021e+02 4.0425e+01
3.3891e+00 2.3966e+02 4.0240e+01
3.3932e+00 2.3921e+02 4.0079e+01
3.3973e+00 2.3872e+02 3.9912e+01
3.4013e+00 2.3814e+02 3.9776e+01
3.4054e+00 2.3774e+02 3.9607e+01
3.4095e+00 2.3690e+02 3.9417e+01
3.4136e+00 2.3633e+02 3.9273e+01
3.4177e+00 2.3589e+02 3.9110e+01
3.4218e+00 2.3528e+02 3.8953e+01
3.4259e+00 2.3496e+02 3.8809e+01
3.4300e+00 2.3433e+02 3.8634e+01
3.4341e+00 2.3373e+02 3.8474e+01
3.4382e+00 2.3314e+02 3.8292e+01
3.4422e+00 2.3262e+02 3.8127e+01
3.4463e+00 2.3220e+02 3.8015e+01
3.4504e+00 2.3171e+02 3.7881e+01
3.4545e+00 2.3109e+02 3.7691e+01
3.4586e+00 2.3052e+02 3.7531e+01
3.4627e+00 2.3031e+02 3.7439e+01
3.4668e+00 2.2953e+02 3.7262e+01
3.4709e+00 2.2886e+02 3.7084e+01
3.4750e+00 2.2858e+02 3.6980e+01
3.4791e+00 2.2796e+02 3.6806e+01
3.4832e+00 2.2749e+02 3.6652e+01
3.4872e+00 2.2703e+02 3.6526e+01
3.4913e+00 2.2636e+02 3.6351e+01
3.4954e+00 2.2597e+02 3.6195e+01
3.4995e+00 2.2550e+02 3.6075e+01
3.5036e+00 2.2493e+02 3.5929e+01
3.5077e+00 2.2434e+02 3.5766e+01
3.5118e+00 2.2388e+02 3.5640e+01
3.5159e+00 2.2351e+02 3.5499e+01
3.5200e+00 2.2319e+02 3.5389e+01
3.5241e+00 2.2244e+02 3.5212e+01
3.5281e+00 2.2199e+02 3.5101e+01
3.5322e+00 2.2143e+02 3.4913e+01
3.5363e+00 2.2115e+02 3.4811e+01
3.5404e+00 2.2052e+02 3.4670e+01
3.5445e+00 2.2003e+02 3.4535e+01
3.5486e+00 2.1960e+02 3.4394e+01
3.5527e+00 2.1905e+02 3.4255e+01
3.5568e+00 2.1857e+02 3.4124e+01
3.5609e+00 2.1814e+02 3.3964e+01
3.5650e+00 2.1756e+02 3.3849e+01
3.5691e+00 2.1717e+02 3.3714e+01
3.5732e+00 2.1655e+02 3.3592e+01
3.5772e+00 2.1633e+02 3.3463e+01
3.5813e+00 2.1582e+02 3.3366e+01
3.5854e+00 2.1523e+02 3.3191e+01
3.5895e+00 2.1469e+02 3.3044e+01
3.5936e+00 2.1426e+02 3.2919e+01
3.5977e+00 2.1385e+02 3.2829e+01
3.6018e+00 2.1335e+02 3.2660e+01
3.6059e+00 2.1269e+02 3.2522e+01
3.6100e+00 2.1219e+02 3.2389e+01
3.6141e+00 2.1192e+02 3.2249e+01
3.6181e+00 2.1143e+02 3.2137e+01
3.6222e+00 2.1097e+02 3.2006e+01
3.6263e+00 2.1047e+02 3.1910e+01
3.6304e+00 2.0991e+02 3.1754e+01
3.6345e+00 2.0961e+02 3.1654e+01
3.6386e+00 2.0919e+02 3.1530e+01
3.6427e+00 2.0848e+02 3.1387e+01
3.6468e+00 2.0826e+02 3.1293e+01
3.6509e+00 2.0756e+02 3.1142e+01
3.6550e+00 2.0732e+02 3.1030e+01
3.6591e+00 2.0670e+02 3.0885e+01
3.6631e+00 2.0631e+02 3.0790e+01
3.6672e+00 2.0580e+02 3.0656e+01
3.6713e+00 2.0539e+02 3.0539e+01
3.6754e+00 2.0511e+02 3.0448e+01
3.6795e+00 2.0462e+02 3.0301e+01
3.6836e+00 2.0413e+02 3.0207e+01
3.6877e+00 2.0358e+02 3.0066e+01
3.6918e+00 2.0324e+02 2.9970e+01
3.6959e+00 2.0282e+02 2.9862e+01
3.7000e+00 2.0215e+02 2.9678e+01
3.7040e+00 2.0190e+02 2.9602e+01
3.7081e+00 2.0160e+02 2.9485e+01
3.7122e+00 2.0088e+02 2.9366e+01
3.7163e+00 2.0053e+02 2.9268e+01
3.7204e+00 2.0029e+02 2.9166e+01
3.7245e+00 1.9980e+02 2.9065e+01
3.7286e+00 1.9936e+02 2.8941e+01
3.7327e+00 1.9882e+02 2.8802e+01
3.7368e+00 1.9856e+02 2.8722e+01
3.7409e+00 1.9790e+02 2.8567e+01
3.7450e+00 1.9744e+02 2.8444e+01
3.7490e+00 1.9723e+02 2.8399e+01
3.7531e+00 1.9682e+02 2.8274e+01
3.7572e+00 1.9621e+02 2.8155e+01
3.7613e+00 1.9597e+02 2.8080e+01
3.7654e+00 1.9554e+02 2.7954e+01
3.7695e+00 1.9502e+02 2.7817e+01
3.7736e+00 1.9479e+02 2.7748e+01
3.7777e+00 1.9413e+02 2.7608e+01
3.7818e+00 1.9382e+02 2.7522e+01
3.7859e+00 1.9346e+02 2.7418e+01
3.7900e+00 1.9288e+02 2.7296e+01
3.7940e+00 1.9250e+02 2.7210e+01
3.7981e+00 1.9201e+02 2.7097e+01
3.8022e+00 1.9196e+02 2.7034e+01
3.8063e+00 1.9141e+02 2.6922e+01
3.8104e+00 1.9112e+02 2.6825e+01
3.8145e+00 1.9058e+02 2.6702e+01
3.8186e+00 1.9008e+02 2.6574e+01
3.8227e+00 1.8970e+02 2.6503e+01
3.8268e+00 1.8932e+02 2.6380e+01
3.8309e+00 1.8888e+02 2.6296e+01
3.8349e+00 1.8858e+02 2.6217e+01
3.8390e+00 1.8812e+02 2.6092e+01
3.8431e+00 1.8770e+02 2.6006e+01
3.8472e+00 1.8737e+02 2.5915e+01
3.8513e+00 1.8690e+02 2.5803e+01
3.8554e+00 1.8662e+02 2.5721e+01
3.8595e+00 1.8619e+02 2.5629e+01
3.8636e+00 1.8573e+02 2.5535e+01
3.8677e+00 1.8527e+02 2.5416e+01
3.8718e+00 1.8494e+02 2.5331e+01
3.8759e+00 1.8472e+02 2.5252e+01
3.8799e+00 1.8426e+02 2.5145e+01
3.8840e+00 1.8386e+02 2.5050e+01
3.8881e+00 1.8366e+02 2.4994e+01
3.8922e+00 1.8304e+02 2.4861e+01
3.8963e+00 1.8269e+02 2.4763e+01
3.9004e+00 1.8240e+02 2.4699e+01
3.9045e+00 1.8196e+02 2.4617e+01
3.9086e+00 1.8165e+02 2.4517e+01
3.9127e+00 1.8110e+02 2.4392e+01
3.9168e+00 1.8090e+02 2.4331e+01
3.9209e+00 1.8044e+02 2.4249e+01
3.9249e+00 1.8016e+02 2.4171e+01
3.9290e+00 1.7962e+02 2.4047e+01
3.9331e+00 1.7957e+02 2.4017e+01
3.9372e+00 1.7904e+02 2.3925e+01
3.9413e+00 1.7880e+02 2.3837e+01
3.9454e+00 1.7827e+02 2.3714e+01
3.9495e+00 1.7800e+02 2.3649e+01
3.9536e+00 1.7761e+02 2.3554e+01
3.9577e+00 1.7732e+02 2.3488e+01
3.9618e+00 1.7693e+02 2.3389e+01
3.9658e+00 1.7659e+02 2.3311e+01
3.9699e+00 1.7635e+02 2.3227e+01
3.9740e+00 1.7584e+02 2.3132e+01
3.9781e+00 1.7540e+02 2.3070e+01
3.9822e+00 1.7499e+02 2.2980e+01
3.9863e+00 1.7472e+02 2.2880e+01
3.9904e+00 1.7454e+02 2.2835e+01
3.9945e+00 1.7416e+02 2.2761e+01
3.9986e+00 1.7385e+02 2.2672e+01
4.0027e+00 1.7344e+02 2.2597e+01
4.0068e+00 1.7300e+02 2.2497e+01
4.0108e+00 1.7267e+02 2.2434e+01
4.0149e+00 1.7239e+02 2.2349e+01
4.0190e+00 1.7196e+02 2.2280e+01
4.0231e+00 1.7176e+02 2.2198e+01
4.0272e+00 1.7153e+02 2.2146e+01
4.0313e+00 1.7109e+02 2.2055e+01
4.0354e+00 1.7076e+02 2.1978e+01
4.0395e+00 1.7049e+02 2.1915e+01
4.0436e+00 1.7012e+02 2.1824e+01
4.0477e+00 1.6964e+02 2.1746e+01
4.0517e+00 1.6938e+02 2.1672e+01
4.0558e+00 1.6908e+02 2.1590e+01
4.0599e+00 1.6875e+02 2.1528e+01
4.0640e+00 1.6837e+02 2.1460e+01
4.0681e+00 1.6821e+02 2.1392e+01
4.0722e+00 1.6772e+02 2.1298e+01
4.0763e+00 1.6755e+02 2.1261e+01
4.0804e+00 1.6725e+02 2.1183e+01
4.0845e+00 1.6697e+02 2.1128e+01
4.0886e+00 1.6645e+02 2.1034e+01
4.0927e+00 1.6620e+02 2.0974e+01
4.0967e+00 1.6602e+02 2.0906e+01
4.1008e+00 1.6554e+02 2.0823e+01
4.1049e+00 1.6523e+02 2.0753e+01
4.1090e+00 1.6505e+02 2.0693e+01
4.1131e+00 1.6464e+02 2.0634e+01
4.1172e+00 1.6434e+02 2.0559e+01
4.1213e+00 1.6408e+02 2.0499e+01
4.1254e+00 1.6377e+02 2.0430e+01
4.1295e+00 1.6348e+02 2.0350e+01
4.1336e+00 1.6322e+02 2.0310e+01
4.1377e+00 1.6288e+02 2.0228e+01
4.1417e+00 1.6263e+02 2.0187e+01
4.1458e+00 1.6235e+02 2.0113e+01
4.1499e+00 1.6206e+02 2.0033e+01
4.1540e+00 1.6167e+02 1.9983e+01
4.1581e+00 1.6146e+02 1.9922e+01
4.1622e+00 1.6116e+02 1.9867e+01
4.1663e+00 1.6094e+02 1.9810e+01
4.1704e+00 1.6048e+02 1.9724e+01
4.1745e+00 1.6028e+02 1.9680e+01
4.1786e+00 1.5990e+02 1.9611e+01
4.1826e+00 1.5965e+02 1.9542e+01
4.1867e+00 1.5944e+02 1.9499e+01
