# Real space auto- and cross-spectra.
# z=1.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    0.00000e+00     0.00000e+00     0.00000e+00     0.00000e+00
    5.79404e-03     4.42741e+04     1.75643e+04     7.59728e+03
    1.04717e-02     5.51015e+04     2.22621e+04     9.62601e+03
    1.42665e-02     4.58974e+04     1.77603e+04     7.52581e+03
    1.81228e-02     6.16538e+04     2.46897e+04     1.05642e+04
    2.24845e-02     5.36188e+04     2.13668e+04     9.09616e+03
    2.64508e-02     4.82112e+04     1.89325e+04     8.01077e+03
    3.04474e-02     4.69971e+04     1.82166e+04     7.74539e+03
    3.47320e-02     3.81300e+04     1.45670e+04     6.26893e+03
    3.88308e-02     3.86714e+04     1.45230e+04     6.07355e+03
    4.28140e-02     3.18555e+04     1.18505e+04     5.00727e+03
    4.68856e-02     2.94737e+04     1.10695e+04     4.78582e+03
    5.09858e-02     3.13513e+04     1.14649e+04     4.83946e+03
    5.51458e-02     2.83464e+04     1.03573e+04     4.39420e+03
    5.92243e-02     2.77484e+04     9.80227e+03     4.09715e+03
    6.32864e-02     2.58088e+04     9.08434e+03     3.79514e+03
    6.73674e-02     2.45596e+04     8.67592e+03     3.64989e+03
    7.14960e-02     2.36490e+04     8.23197e+03     3.48399e+03
    7.55894e-02     2.37548e+04     8.16471e+03     3.40773e+03
    7.96660e-02     2.10656e+04     7.13591e+03     2.98413e+03
    8.38183e-02     2.03054e+04     6.70404e+03     2.78442e+03
    8.78941e-02     1.89636e+04     6.13118e+03     2.53768e+03
    9.19238e-02     1.82983e+04     5.84136e+03     2.41941e+03
    9.60446e-02     1.73040e+04     5.45269e+03     2.25776e+03
    1.00128e-01     1.56802e+04     4.83942e+03     2.02904e+03
    1.04209e-01     1.54980e+04     4.67272e+03     1.92220e+03
    1.08333e-01     1.55447e+04     4.66035e+03     1.90246e+03
    1.12448e-01     1.46168e+04     4.35671e+03     1.80276e+03
    1.16521e-01     1.43838e+04     4.24629e+03     1.73963e+03
    1.20596e-01     1.40543e+04     4.04959e+03     1.65306e+03
    1.24665e-01     1.37348e+04     3.92565e+03     1.59487e+03
    1.28771e-01     1.33007e+04     3.79380e+03     1.55200e+03
    1.32874e-01     1.28857e+04     3.62097e+03     1.46495e+03
    1.36975e-01     1.30007e+04     3.61904e+03     1.46420e+03
    1.41075e-01     1.25304e+04     3.42248e+03     1.38462e+03
    1.45172e-01     1.18646e+04     3.16133e+03     1.28293e+03
    1.49268e-01     1.16293e+04     3.05368e+03     1.23283e+03
    1.53330e-01     1.12220e+04     2.90917e+03     1.17210e+03
    1.57416e-01     1.08867e+04     2.74556e+03     1.10125e+03
    1.61514e-01     1.05830e+04     2.61431e+03     1.04370e+03
    1.65592e-01     1.02942e+04     2.51981e+03     1.01003e+03
    1.69693e-01     1.01578e+04     2.42849e+03     9.70111e+02
    1.73803e-01     9.87300e+03     2.34871e+03     9.39750e+02
    1.77905e-01     9.79875e+03     2.30049e+03     9.18409e+02
    1.82001e-01     9.77172e+03     2.28056e+03     9.02032e+02
    1.86092e-01     9.48136e+03     2.19114e+03     8.72592e+02
    1.90161e-01     9.56618e+03     2.16165e+03     8.46663e+02
    1.94237e-01     9.39831e+03     2.09927e+03     8.21443e+02
    1.98334e-01     9.09255e+03     2.02412e+03     7.95045e+02
    2.02427e-01     9.00207e+03     1.96394e+03     7.70410e+02
    2.06523e-01     8.75923e+03     1.88536e+03     7.39802e+02
    2.10626e-01     8.63943e+03     1.82357e+03     7.10700e+02
    2.14724e-01     8.62101e+03     1.78449e+03     6.94111e+02
    2.18827e-01     8.40529e+03     1.72392e+03     6.68105e+02
    2.22903e-01     8.37241e+03     1.67939e+03     6.41867e+02
    2.26990e-01     8.13577e+03     1.62707e+03     6.31237e+02
    2.31084e-01     7.97762e+03     1.56580e+03     6.05120e+02
    2.35153e-01     8.05133e+03     1.54911e+03     5.93157e+02
    2.39244e-01     7.91930e+03     1.51416e+03     5.81370e+02
    2.43338e-01     7.81457e+03     1.48238e+03     5.69881e+02
    2.47445e-01     7.79850e+03     1.44200e+03     5.52947e+02
    2.51539e-01     7.69059e+03     1.42289e+03     5.42975e+02
    2.55609e-01     7.55063e+03     1.38119e+03     5.27522e+02
    2.59718e-01     7.58065e+03     1.36304e+03     5.19402e+02
    2.63814e-01     7.45629e+03     1.32476e+03     5.04707e+02
    2.67904e-01     7.42246e+03     1.31490e+03     4.95762e+02
    2.71993e-01     7.33338e+03     1.28005e+03     4.83382e+02
    2.76068e-01     7.19575e+03     1.21294e+03     4.59101e+02
    2.80171e-01     7.10904e+03     1.19769e+03     4.52213e+02
    2.84268e-01     7.10850e+03     1.18095e+03     4.41943e+02
    2.88346e-01     7.06995e+03     1.16215e+03     4.35181e+02
    2.92426e-01     7.00011e+03     1.13879e+03     4.24012e+02
    2.96514e-01     6.89976e+03     1.10673e+03     4.13589e+02
    3.00627e-01     6.83672e+03     1.09027e+03     4.06819e+02
    3.04729e-01     6.74967e+03     1.07314e+03     3.99490e+02
    3.08821e-01     6.77603e+03     1.04636e+03     3.89843e+02
    3.12919e-01     6.70155e+03     1.03126e+03     3.80934e+02
    3.16999e-01     6.60359e+03     1.00898e+03     3.76000e+02
    3.21078e-01     6.64668e+03     1.00892e+03     3.71061e+02
    3.25167e-01     6.55526e+03     9.78727e+02     3.62221e+02
    3.29247e-01     6.57821e+03     9.71726e+02     3.52691e+02
    3.33333e-01     6.47907e+03     9.43270e+02     3.45599e+02
    3.37443e-01     6.41655e+03     9.35394e+02     3.44032e+02
    3.41545e-01     6.37829e+03     9.06281e+02     3.32740e+02
    3.45625e-01     6.38595e+03     9.03392e+02     3.28691e+02
    3.49715e-01     6.31456e+03     8.93042e+02     3.22560e+02
    3.53817e-01     6.33586e+03     8.82592e+02     3.18642e+02
    3.57906e-01     6.25026e+03     8.56395e+02     3.11173e+02
    3.61975e-01     6.16720e+03     8.42388e+02     3.06207e+02
    3.66071e-01     6.20578e+03     8.39495e+02     3.01756e+02
    3.70189e-01     6.11846e+03     8.20243e+02     2.96772e+02
    3.74277e-01     6.07868e+03     8.07909e+02     2.91812e+02
    3.78356e-01     6.08466e+03     7.98581e+02     2.87274e+02
    3.82448e-01     6.06114e+03     7.85710e+02     2.81269e+02
    3.86535e-01     6.05966e+03     7.79820e+02     2.77277e+02
    3.90624e-01     6.02527e+03     7.71184e+02     2.75367e+02
    3.94706e-01     5.94811e+03     7.54131e+02     2.68286e+02
    3.98794e-01     5.95352e+03     7.50000e+02     2.66804e+02
    4.02896e-01     5.88178e+03     7.28719e+02     2.59583e+02
    4.06986e-01     5.87428e+03     7.21082e+02     2.56072e+02
    4.11069e-01     5.86061e+03     7.19326e+02     2.53806e+02
    4.15170e-01     5.86517e+03     7.07638e+02     2.48296e+02
    4.19263e-01     5.79303e+03     6.96223e+02     2.46159e+02
    4.23353e-01     5.81866e+03     6.89551e+02     2.41174e+02
    4.27447e-01     5.74547e+03     6.79043e+02     2.36990e+02
    4.31534e-01     5.77437e+03     6.73186e+02     2.35081e+02
    4.35624e-01     5.71923e+03     6.61188e+02     2.30759e+02
    4.39718e-01     5.68542e+03     6.47702e+02     2.26436e+02
    4.43804e-01     5.64710e+03     6.49583e+02     2.26448e+02
    4.47892e-01     5.68535e+03     6.45023e+02     2.22826e+02
    4.51977e-01     5.59972e+03     6.27260e+02     2.17391e+02
    4.56067e-01     5.62299e+03     6.25091e+02     2.16236e+02
    4.60165e-01     5.56795e+03     6.13621e+02     2.13765e+02
    4.64260e-01     5.59727e+03     6.15752e+02     2.12056e+02
    4.68355e-01     5.58873e+03     6.12831e+02     2.10028e+02
    4.72450e-01     5.53270e+03     5.98209e+02     2.05982e+02
    4.76540e-01     5.50738e+03     5.89265e+02     2.01757e+02
    4.80633e-01     5.48886e+03     5.83210e+02     2.00006e+02
    4.84718e-01     5.47987e+03     5.76972e+02     1.97651e+02
