# k, phh, phm/ 
2.3828e+00 4.1383e+02 1.0925e+02
2.3869e+00 4.1279e+02 1.0861e+02
2.3910e+00 4.1141e+02 1.0807e+02
2.3951e+00 4.1122e+02 1.0769e+02
2.3991e+00 4.1015e+02 1.0739e+02
2.4032e+00 4.0914e+02 1.0695e+02
2.4073e+00 4.0850e+02 1.0656e+02
2.4114e+00 4.0796e+02 1.0620e+02
2.4155e+00 4.0678e+02 1.0569e+02
2.4196e+00 4.0615e+02 1.0543e+02
2.4237e+00 4.0545e+02 1.0496e+02
2.4278e+00 4.0425e+02 1.0448e+02
2.4319e+00 4.0411e+02 1.0432e+02
2.4360e+00 4.0308e+02 1.0381e+02
2.4400e+00 4.0210e+02 1.0336e+02
2.4441e+00 4.0145e+02 1.0306e+02
2.4482e+00 4.0054e+02 1.0264e+02
2.4523e+00 3.9956e+02 1.0219e+02
2.4564e+00 3.9873e+02 1.0177e+02
2.4605e+00 3.9806e+02 1.0143e+02
2.4646e+00 3.9712e+02 1.0109e+02
2.4687e+00 3.9627e+02 1.0056e+02
2.4728e+00 3.9589e+02 1.0032e+02
2.4769e+00 3.9456e+02 9.9748e+01
2.4810e+00 3.9434e+02 9.9512e+01
2.4850e+00 3.9345e+02 9.9137e+01
2.4891e+00 3.9228e+02 9.8688e+01
2.4932e+00 3.9156e+02 9.8323e+01
2.4973e+00 3.9031e+02 9.7757e+01
2.5014e+00 3.9019e+02 9.7622e+01
2.5055e+00 3.8957e+02 9.7302e+01
2.5096e+00 3.8869e+02 9.6933e+01
2.5137e+00 3.8817e+02 9.6568e+01
2.5178e+00 3.8686e+02 9.6037e+01
2.5219e+00 3.8614e+02 9.5790e+01
2.5259e+00 3.8565e+02 9.5439e+01
2.5300e+00 3.8429e+02 9.4799e+01
2.5341e+00 3.8405e+02 9.4679e+01
2.5382e+00 3.8319e+02 9.4432e+01
2.5423e+00 3.8211e+02 9.3787e+01
2.5464e+00 3.8162e+02 9.3580e+01
2.5505e+00 3.8042e+02 9.3148e+01
2.5546e+00 3.8012e+02 9.2816e+01
2.5587e+00 3.7928e+02 9.2452e+01
2.5628e+00 3.7857e+02 9.2148e+01
2.5669e+00 3.7773e+02 9.1813e+01
2.5709e+00 3.7659e+02 9.1389e+01
2.5750e+00 3.7601e+02 9.1040e+01
2.5791e+00 3.7549e+02 9.0728e+01
2.5832e+00 3.7433e+02 9.0255e+01
2.5873e+00 3.7388e+02 9.0063e+01
2.5914e+00 3.7333e+02 8.9721e+01
2.5955e+00 3.7243e+02 8.9318e+01
2.5996e+00 3.7156e+02 8.8908e+01
2.6037e+00 3.7097e+02 8.8704e+01
2.6078e+00 3.7025e+02 8.8269e+01
2.6119e+00 3.6920e+02 8.7825e+01
2.6159e+00 3.6774e+02 8.7440e+01
2.6200e+00 3.6767e+02 8.7229e+01
2.6241e+00 3.6655e+02 8.6772e+01
2.6282e+00 3.6620e+02 8.6474e+01
2.6323e+00 3.6555e+02 8.6222e+01
2.6364e+00 3.6465e+02 8.5893e+01
2.6405e+00 3.6387e+02 8.5531e+01
2.6446e+00 3.6295e+02 8.5184e+01
2.6487e+00 3.6202e+02 8.4810e+01
2.6528e+00 3.6144e+02 8.4557e+01
2.6568e+00 3.6100e+02 8.4250e+01
2.6609e+00 3.6010e+02 8.3892e+01
2.6650e+00 3.5963e+02 8.3592e+01
2.6691e+00 3.5875e+02 8.3301e+01
2.6732e+00 3.5788e+02 8.2873e+01
2.6773e+00 3.5696e+02 8.2502e+01
2.6814e+00 3.5637e+02 8.2290e+01
2.6855e+00 3.5533e+02 8.1930e+01
2.6896e+00 3.5456e+02 8.1596e+01
2.6937e+00 3.5389e+02 8.1322e+01
2.6978e+00 3.5334e+02 8.1012e+01
2.7018e+00 3.5292e+02 8.0720e+01
2.7059e+00 3.5154e+02 8.0221e+01
2.7100e+00 3.5092e+02 7.9998e+01
2.7141e+00 3.5014e+02 7.9622e+01
2.7182e+00 3.4947e+02 7.9293e+01
2.7223e+00 3.4892e+02 7.9126e+01
2.7264e+00 3.4801e+02 7.8728e+01
2.7305e+00 3.4734e+02 7.8395e+01
2.7346e+00 3.4668e+02 7.8180e+01
2.7387e+00 3.4576e+02 7.7780e+01
2.7427e+00 3.4539e+02 7.7512e+01
2.7468e+00 3.4420e+02 7.7158e+01
2.7509e+00 3.4364e+02 7.6928e+01
2.7550e+00 3.4285e+02 7.6607e+01
2.7591e+00 3.4244e+02 7.6418e+01
2.7632e+00 3.4163e+02 7.6022e+01
2.7673e+00 3.4094e+02 7.5808e+01
2.7714e+00 3.4003e+02 7.5391e+01
2.7755e+00 3.3949e+02 7.5182e+01
2.7796e+00 3.3861e+02 7.4926e+01
2.7837e+00 3.3770e+02 7.4494e+01
2.7877e+00 3.3694e+02 7.4241e+01
2.7918e+00 3.3626e+02 7.3971e+01
2.7959e+00 3.3565e+02 7.3664e+01
2.8000e+00 3.3537e+02 7.3445e+01
2.8041e+00 3.3416e+02 7.3080e+01
2.8082e+00 3.3356e+02 7.2857e+01
2.8123e+00 3.3293e+02 7.2540e+01
2.8164e+00 3.3212e+02 7.2312e+01
2.8205e+00 3.3128e+02 7.1970e+01
2.8246e+00 3.3052e+02 7.1571e+01
2.8287e+00 3.3018e+02 7.1441e+01
2.8327e+00 3.2936e+02 7.1069e+01
2.8368e+00 3.2857e+02 7.0860e+01
2.8409e+00 3.2742e+02 7.0347e+01
2.8450e+00 3.2716e+02 7.0272e+01
2.8491e+00 3.2611e+02 6.9962e+01
2.8532e+00 3.2549e+02 6.9607e+01
2.8573e+00 3.2453e+02 6.9352e+01
2.8614e+00 3.2468e+02 6.9203e+01
2.8655e+00 3.2313e+02 6.8722e+01
2.8696e+00 3.2288e+02 6.8535e+01
2.8736e+00 3.2228e+02 6.8365e+01
2.8777e+00 3.2137e+02 6.8032e+01
2.8818e+00 3.2047e+02 6.7718e+01
2.8859e+00 3.2006e+02 6.7504e+01
2.8900e+00 3.1943e+02 6.7244e+01
2.8941e+00 3.1912e+02 6.7043e+01
2.8982e+00 3.1805e+02 6.6701e+01
2.9023e+00 3.1741e+02 6.6456e+01
2.9064e+00 3.1664e+02 6.6184e+01
2.9105e+00 3.1613e+02 6.5972e+01
2.9146e+00 3.1513e+02 6.5592e+01
2.9187e+00 3.1453e+02 6.5369e+01
2.9227e+00 3.1386e+02 6.5087e+01
2.9268e+00 3.1319e+02 6.4890e+01
2.9309e+00 3.1253e+02 6.4603e+01
2.9350e+00 3.1166e+02 6.4392e+01
2.9391e+00 3.1137e+02 6.4112e+01
2.9432e+00 3.1062e+02 6.3925e+01
2.9473e+00 3.0954e+02 6.3525e+01
2.9514e+00 3.0915e+02 6.3314e+01
2.9555e+00 3.0824e+02 6.3024e+01
2.9596e+00 3.0782e+02 6.2843e+01
2.9636e+00 3.0719e+02 6.2548e+01
2.9677e+00 3.0634e+02 6.2293e+01
2.9718e+00 3.0543e+02 6.2046e+01
2.9759e+00 3.0514e+02 6.1854e+01
2.9800e+00 3.0413e+02 6.1582e+01
2.9841e+00 3.0374e+02 6.1298e+01
2.9882e+00 3.0265e+02 6.1021e+01
2.9923e+00 3.0248e+02 6.0916e+01
2.9964e+00 3.0166e+02 6.0589e+01
3.0005e+00 3.0102e+02 6.0386e+01
3.0046e+00 3.0030e+02 6.0111e+01
3.0086e+00 2.9932e+02 5.9857e+01
3.0127e+00 2.9900e+02 5.9678e+01
3.0168e+00 2.9827e+02 5.9382e+01
3.0209e+00 2.9759e+02 5.9107e+01
3.0250e+00 2.9699e+02 5.8928e+01
3.0291e+00 2.9622e+02 5.8658e+01
3.0332e+00 2.9568e+02 5.8522e+01
3.0373e+00 2.9496e+02 5.8177e+01
3.0414e+00 2.9442e+02 5.7970e+01
3.0455e+00 2.9362e+02 5.7750e+01
3.0495e+00 2.9298e+02 5.7516e+01
3.0536e+00 2.9233e+02 5.7284e+01
3.0577e+00 2.9137e+02 5.6990e+01
3.0618e+00 2.9104e+02 5.6819e+01
3.0659e+00 2.9013e+02 5.6519e+01
3.0700e+00 2.8968e+02 5.6343e+01
3.0741e+00 2.8910e+02 5.6100e+01
3.0782e+00 2.8828e+02 5.5862e+01
3.0823e+00 2.8782e+02 5.5650e+01
3.0864e+00 2.8693e+02 5.5353e+01
3.0905e+00 2.8647e+02 5.5223e+01
3.0945e+00 2.8575e+02 5.4953e+01
3.0986e+00 2.8560e+02 5.4898e+01
3.1027e+00 2.8456e+02 5.4561e+01
3.1068e+00 2.8405e+02 5.4343e+01
3.1109e+00 2.8323e+02 5.4157e+01
3.1150e+00 2.8286e+02 5.3917e+01
3.1191e+00 2.8191e+02 5.3693e+01
3.1232e+00 2.8132e+02 5.3486e+01
3.1273e+00 2.8044e+02 5.3198e+01
3.1314e+00 2.8017e+02 5.3081e+01
3.1355e+00 2.7955e+02 5.2832e+01
3.1395e+00 2.7887e+02 5.2617e+01
3.1436e+00 2.7841e+02 5.2474e+01
3.1477e+00 2.7772e+02 5.2219e+01
3.1518e+00 2.7670e+02 5.1957e+01
3.1559e+00 2.7621e+02 5.1722e+01
3.1600e+00 2.7576e+02 5.1550e+01
3.1641e+00 2.7509e+02 5.1330e+01
3.1682e+00 2.7446e+02 5.1139e+01
3.1723e+00 2.7389e+02 5.0935e+01
3.1764e+00 2.7324e+02 5.0726e+01
3.1804e+00 2.7292e+02 5.0550e+01
3.1845e+00 2.7204e+02 5.0282e+01
3.1886e+00 2.7151e+02 5.0114e+01
3.1927e+00 2.7079e+02 4.9929e+01
3.1968e+00 2.7001e+02 4.9717e+01
3.2009e+00 2.6942e+02 4.9497e+01
3.2050e+00 2.6885e+02 4.9269e+01
3.2091e+00 2.6833e+02 4.9075e+01
3.2132e+00 2.6771e+02 4.8885e+01
3.2173e+00 2.6724e+02 4.8744e+01
3.2214e+00 2.6645e+02 4.8468e+01
3.2254e+00 2.6606e+02 4.8322e+01
3.2295e+00 2.6520e+02 4.8090e+01
3.2336e+00 2.6485e+02 4.7952e+01
3.2377e+00 2.6439e+02 4.7764e+01
3.2418e+00 2.6345e+02 4.7523e+01
3.2459e+00 2.6288e+02 4.7321e+01
3.2500e+00 2.6245e+02 4.7139e+01
3.2541e+00 2.6182e+02 4.6963e+01
3.2582e+00 2.6130e+02 4.6771e+01
3.2623e+00 2.6059e+02 4.6601e+01
3.2663e+00 2.5991e+02 4.6383e+01
3.2704e+00 2.5940e+02 4.6176e+01
3.2745e+00 2.5872e+02 4.5999e+01
3.2786e+00 2.5826e+02 4.5820e+01
3.2827e+00 2.5746e+02 4.5602e+01
3.2868e+00 2.5693e+02 4.5424e+01
3.2909e+00 2.5624e+02 4.5268e+01
3.2950e+00 2.5569e+02 4.5038e+01
3.2991e+00 2.5535e+02 4.4898e+01
3.3032e+00 2.5485e+02 4.4729e+01
3.3073e+00 2.5399e+02 4.4494e+01
3.3113e+00 2.5341e+02 4.4313e+01
3.3154e+00 2.5308e+02 4.4202e+01
3.3195e+00 2.5245e+02 4.3989e+01
3.3236e+00 2.5172e+02 4.3839e+01
3.3277e+00 2.5101e+02 4.3577e+01
3.3318e+00 2.5077e+02 4.3461e+01
3.3359e+00 2.5001e+02 4.3258e+01
3.3400e+00 2.4937e+02 4.3097e+01
3.3441e+00 2.4893e+02 4.2934e+01
3.3482e+00 2.4831e+02 4.2795e+01
3.3523e+00 2.4781e+02 4.2601e+01
3.3563e+00 2.4742e+02 4.2444e+01
3.3604e+00 2.4666e+02 4.2229e+01
3.3645e+00 2.4602e+02 4.2066e+01
3.3686e+00 2.4561e+02 4.1909e+01
3.3727e+00 2.4514e+02 4.1752e+01
3.3768e+00 2.4452e+02 4.1560e+01
3.3809e+00 2.4372e+02 4.1362e+01
3.3850e+00 2.4356e+02 4.1256e+01
3.3891e+00 2.4276e+02 4.1069e+01
3.3932e+00 2.4232e+02 4.0902e+01
3.3973e+00 2.4184e+02 4.0722e+01
3.4013e+00 2.4113e+02 4.0558e+01
3.4054e+00 2.4088e+02 4.0453e+01
3.4095e+00 2.4025e+02 4.0225e+01
3.4136e+00 2.3937e+02 4.0037e+01
3.4177e+00 2.3898e+02 3.9887e+01
3.4218e+00 2.3861e+02 3.9772e+01
3.4259e+00 2.3814e+02 3.9589e+01
3.4300e+00 2.3738e+02 3.9467e+01
3.4341e+00 2.3673e+02 3.9236e+01
3.4382e+00 2.3628e+02 3.9078e+01
3.4422e+00 2.3583e+02 3.8957e+01
3.4463e+00 2.3526e+02 3.8764e+01
3.4504e+00 2.3487e+02 3.8655e+01
3.4545e+00 2.3420e+02 3.8517e+01
3.4586e+00 2.3353e+02 3.8302e+01
3.4627e+00 2.3328e+02 3.8206e+01
3.4668e+00 2.3261e+02 3.8003e+01
3.4709e+00 2.3207e+02 3.7890e+01
3.4750e+00 2.3147e+02 3.7710e+01
3.4791e+00 2.3107e+02 3.7569e+01
3.4832e+00 2.3044e+02 3.7385e+01
3.4872e+00 2.2991e+02 3.7239e+01
3.4913e+00 2.2933e+02 3.7076e+01
3.4954e+00 2.2905e+02 3.6971e+01
3.4995e+00 2.2825e+02 3.6792e+01
3.5036e+00 2.2808e+02 3.6680e+01
3.5077e+00 2.2758e+02 3.6529e+01
3.5118e+00 2.2681e+02 3.6378e+01
3.5159e+00 2.2652e+02 3.6240e+01
3.5200e+00 2.2593e+02 3.6089e+01
3.5241e+00 2.2522e+02 3.5888e+01
3.5281e+00 2.2489e+02 3.5778e+01
3.5322e+00 2.2447e+02 3.5664e+01
3.5363e+00 2.2399e+02 3.5519e+01
3.5404e+00 2.2353e+02 3.5356e+01
3.5445e+00 2.2290e+02 3.5218e+01
3.5486e+00 2.2247e+02 3.5092e+01
3.5527e+00 2.2208e+02 3.4989e+01
3.5568e+00 2.2138e+02 3.4804e+01
3.5609e+00 2.2104e+02 3.4690e+01
3.5650e+00 2.2039e+02 3.4510e+01
3.5691e+00 2.1991e+02 3.4405e+01
3.5732e+00 2.1924e+02 3.4212e+01
3.5772e+00 2.1881e+02 3.4110e+01
3.5813e+00 2.1839e+02 3.3950e+01
3.5854e+00 2.1801e+02 3.3845e+01
3.5895e+00 2.1734e+02 3.3686e+01
3.5936e+00 2.1705e+02 3.3592e+01
3.5977e+00 2.1638e+02 3.3419e+01
3.6018e+00 2.1575e+02 3.3281e+01
3.6059e+00 2.1570e+02 3.3204e+01
3.6100e+00 2.1501e+02 3.3023e+01
3.6141e+00 2.1453e+02 3.2917e+01
3.6181e+00 2.1376e+02 3.2730e+01
3.6222e+00 2.1345e+02 3.2667e+01
3.6263e+00 2.1314e+02 3.2529e+01
3.6304e+00 2.1265e+02 3.2379e+01
3.6345e+00 2.1223e+02 3.2279e+01
3.6386e+00 2.1148e+02 3.2079e+01
3.6427e+00 2.1117e+02 3.1994e+01
3.6468e+00 2.1079e+02 3.1882e+01
3.6509e+00 2.1030e+02 3.1761e+01
3.6550e+00 2.0978e+02 3.1616e+01
3.6591e+00 2.0943e+02 3.1501e+01
3.6631e+00 2.0879e+02 3.1374e+01
3.6672e+00 2.0827e+02 3.1206e+01
3.6713e+00 2.0802e+02 3.1149e+01
3.6754e+00 2.0739e+02 3.0972e+01
3.6795e+00 2.0692e+02 3.0865e+01
3.6836e+00 2.0678e+02 3.0813e+01
3.6877e+00 2.0613e+02 3.0641e+01
3.6918e+00 2.0577e+02 3.0545e+01
3.6959e+00 2.0523e+02 3.0408e+01
3.7000e+00 2.0471e+02 3.0275e+01
3.7040e+00 2.0455e+02 3.0194e+01
3.7081e+00 2.0391e+02 3.0075e+01
3.7122e+00 2.0343e+02 2.9936e+01
3.7163e+00 2.0310e+02 2.9850e+01
3.7204e+00 2.0258e+02 2.9699e+01
3.7245e+00 2.0209e+02 2.9582e+01
3.7286e+00 2.0171e+02 2.9474e+01
3.7327e+00 2.0141e+02 2.9396e+01
3.7368e+00 2.0082e+02 2.9239e+01
3.7409e+00 2.0033e+02 2.9124e+01
3.7450e+00 1.9997e+02 2.9022e+01
3.7490e+00 1.9945e+02 2.8896e+01
3.7531e+00 1.9904e+02 2.8775e+01
3.7572e+00 1.9862e+02 2.8677e+01
3.7613e+00 1.9819e+02 2.8584e+01
3.7654e+00 1.9787e+02 2.8477e+01
3.7695e+00 1.9731e+02 2.8355e+01
3.7736e+00 1.9686e+02 2.8232e+01
3.7777e+00 1.9651e+02 2.8152e+01
3.7818e+00 1.9619e+02 2.8048e+01
3.7859e+00 1.9572e+02 2.7922e+01
3.7900e+00 1.9538e+02 2.7861e+01
3.7940e+00 1.9483e+02 2.7701e+01
3.7981e+00 1.9438e+02 2.7613e+01
3.8022e+00 1.9393e+02 2.7492e+01
3.8063e+00 1.9364e+02 2.7417e+01
3.8104e+00 1.9322e+02 2.7278e+01
3.8145e+00 1.9256e+02 2.7177e+01
3.8186e+00 1.9222e+02 2.7075e+01
3.8227e+00 1.9196e+02 2.6990e+01
3.8268e+00 1.9151e+02 2.6892e+01
3.8309e+00 1.9110e+02 2.6775e+01
3.8349e+00 1.9082e+02 2.6681e+01
3.8390e+00 1.9032e+02 2.6603e+01
3.8431e+00 1.8984e+02 2.6453e+01
3.8472e+00 1.8949e+02 2.6364e+01
3.8513e+00 1.8920e+02 2.6313e+01
3.8554e+00 1.8875e+02 2.6188e+01
3.8595e+00 1.8837e+02 2.6088e+01
3.8636e+00 1.8789e+02 2.5982e+01
3.8677e+00 1.8757e+02 2.5897e+01
3.8718e+00 1.8716e+02 2.5805e+01
3.8759e+00 1.8671e+02 2.5702e+01
3.8799e+00 1.8620e+02 2.5574e+01
3.8840e+00 1.8607e+02 2.5524e+01
3.8881e+00 1.8570e+02 2.5419e+01
3.8922e+00 1.8527e+02 2.5345e+01
3.8963e+00 1.8474e+02 2.5222e+01
3.9004e+00 1.8438e+02 2.5136e+01
3.9045e+00 1.8409e+02 2.5038e+01
3.9086e+00 1.8361e+02 2.4952e+01
3.9127e+00 1.8309e+02 2.4835e+01
3.9168e+00 1.8288e+02 2.4760e+01
3.9209e+00 1.8257e+02 2.4703e+01
3.9249e+00 1.8201e+02 2.4576e+01
3.9290e+00 1.8173e+02 2.4481e+01
3.9331e+00 1.8141e+02 2.4409e+01
3.9372e+00 1.8110e+02 2.4356e+01
3.9413e+00 1.8072e+02 2.4245e+01
3.9454e+00 1.8040e+02 2.4171e+01
3.9495e+00 1.7984e+02 2.4049e+01
3.9536e+00 1.7960e+02 2.3983e+01
3.9577e+00 1.7914e+02 2.3874e+01
3.9618e+00 1.7885e+02 2.3819e+01
3.9658e+00 1.7843e+02 2.3686e+01
3.9699e+00 1.7817e+02 2.3645e+01
3.9740e+00 1.7785e+02 2.3566e+01
3.9781e+00 1.7744e+02 2.3458e+01
3.9822e+00 1.7707e+02 2.3376e+01
3.9863e+00 1.7670e+02 2.3309e+01
3.9904e+00 1.7637e+02 2.3231e+01
3.9945e+00 1.7598e+02 2.3142e+01
3.9986e+00 1.7563e+02 2.3050e+01
4.0027e+00 1.7532e+02 2.2993e+01
4.0068e+00 1.7503e+02 2.2913e+01
4.0108e+00 1.7461e+02 2.2827e+01
4.0149e+00 1.7426e+02 2.2750e+01
4.0190e+00 1.7406e+02 2.2677e+01
4.0231e+00 1.7355e+02 2.2569e+01
4.0272e+00 1.7328e+02 2.2521e+01
4.0313e+00 1.7288e+02 2.2426e+01
4.0354e+00 1.7257e+02 2.2352e+01
4.0395e+00 1.7229e+02 2.2272e+01
4.0436e+00 1.7175e+02 2.2181e+01
4.0477e+00 1.7153e+02 2.2127e+01
4.0517e+00 1.7126e+02 2.2061e+01
4.0558e+00 1.7094e+02 2.1988e+01
4.0599e+00 1.7062e+02 2.1905e+01
4.0640e+00 1.7020e+02 2.1830e+01
4.0681e+00 1.6995e+02 2.1749e+01
4.0722e+00 1.6958e+02 2.1692e+01
4.0763e+00 1.6913e+02 2.1590e+01
4.0804e+00 1.6897e+02 2.1535e+01
4.0845e+00 1.6861e+02 2.1469e+01
4.0886e+00 1.6844e+02 2.1409e+01
4.0927e+00 1.6798e+02 2.1339e+01
4.0967e+00 1.6770e+02 2.1267e+01
4.1008e+00 1.6731e+02 2.1185e+01
4.1049e+00 1.6701e+02 2.1114e+01
4.1090e+00 1.6681e+02 2.1057e+01
4.1131e+00 1.6644e+02 2.0998e+01
4.1172e+00 1.6622e+02 2.0918e+01
4.1213e+00 1.6581e+02 2.0839e+01
4.1254e+00 1.6555e+02 2.0780e+01
4.1295e+00 1.6521e+02 2.0717e+01
4.1336e+00 1.6489e+02 2.0641e+01
4.1377e+00 1.6456e+02 2.0589e+01
4.1417e+00 1.6436e+02 2.0531e+01
4.1458e+00 1.6404e+02 2.0449e+01
4.1499e+00 1.6362e+02 2.0382e+01
4.1540e+00 1.6339e+02 2.0335e+01
4.1581e+00 1.6308e+02 2.0275e+01
4.1622e+00 1.6284e+02 2.0205e+01
4.1663e+00 1.6247e+02 2.0130e+01
4.1704e+00 1.6215e+02 2.0067e+01
4.1745e+00 1.6185e+02 2.0010e+01
4.1786e+00 1.6161e+02 1.9933e+01
4.1826e+00 1.6128e+02 1.9874e+01
4.1867e+00 1.6110e+02 1.9832e+01
