# Real space auto- and cross-spectra.
# z=1.500, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    2.63814e-01     1.51047e+03     5.74496e+02     3.25903e+02
    2.67904e-01     1.46992e+03     5.50790e+02     3.12738e+02
    2.71993e-01     1.44753e+03     5.40527e+02     3.06335e+02
    2.76068e-01     1.41971e+03     5.26363e+02     2.99024e+02
    2.80171e-01     1.39199e+03     5.10920e+02     2.91174e+02
    2.84268e-01     1.39024e+03     5.05515e+02     2.86587e+02
    2.88346e-01     1.34934e+03     4.87088e+02     2.77578e+02
    2.92426e-01     1.31093e+03     4.69745e+02     2.68659e+02
    2.96514e-01     1.29896e+03     4.61216e+02     2.62450e+02
    3.00627e-01     1.29010e+03     4.55812e+02     2.58263e+02
    3.04729e-01     1.27364e+03     4.44118e+02     2.51434e+02
    3.08821e-01     1.26364e+03     4.36579e+02     2.47030e+02
    3.12919e-01     1.25211e+03     4.30508e+02     2.42972e+02
    3.16999e-01     1.21979e+03     4.16752e+02     2.36740e+02
    3.21078e-01     1.20942e+03     4.09036e+02     2.31202e+02
    3.25167e-01     1.19880e+03     4.02519e+02     2.28554e+02
    3.29247e-01     1.18240e+03     3.95122e+02     2.25119e+02
    3.33333e-01     1.16164e+03     3.83287e+02     2.16951e+02
    3.37443e-01     1.14610e+03     3.75436e+02     2.12862e+02
    3.41545e-01     1.13550e+03     3.68626e+02     2.09004e+02
    3.45625e-01     1.12113e+03     3.60710e+02     2.04303e+02
    3.49715e-01     1.10610e+03     3.54452e+02     2.00883e+02
    3.53817e-01     1.09863e+03     3.49043e+02     1.98334e+02
    3.57906e-01     1.08747e+03     3.42765e+02     1.94410e+02
    3.61975e-01     1.07434e+03     3.34865e+02     1.89710e+02
    3.66071e-01     1.07687e+03     3.31932e+02     1.86299e+02
    3.70189e-01     1.05148e+03     3.23590e+02     1.82669e+02
    3.74277e-01     1.03513e+03     3.17730e+02     1.80815e+02
    3.78356e-01     1.02406e+03     3.10676e+02     1.76676e+02
    3.82448e-01     1.00741e+03     3.03772e+02     1.73262e+02
    3.86535e-01     1.01735e+03     3.03448e+02     1.71806e+02
    3.90624e-01     9.99229e+02     2.95942e+02     1.67454e+02
    3.94706e-01     9.94691e+02     2.90774e+02     1.64285e+02
    3.98794e-01     9.86658e+02     2.88358e+02     1.62460e+02
    4.02896e-01     9.78225e+02     2.82870e+02     1.59522e+02
    4.06986e-01     9.66917e+02     2.77258e+02     1.56330e+02
    4.11069e-01     9.57741e+02     2.72015e+02     1.54232e+02
    4.15170e-01     9.48296e+02     2.67870e+02     1.51404e+02
    4.19263e-01     9.36982e+02     2.62695e+02     1.48682e+02
    4.23353e-01     9.33713e+02     2.59421e+02     1.46089e+02
    4.27447e-01     9.24877e+02     2.55555e+02     1.44748e+02
    4.31534e-01     9.19401e+02     2.52321e+02     1.42518e+02
    4.35624e-01     9.08418e+02     2.47715e+02     1.40766e+02
    4.39718e-01     9.02264e+02     2.44235e+02     1.38063e+02
    4.43804e-01     8.93901e+02     2.40565e+02     1.36990e+02
    4.47892e-01     8.86942e+02     2.37347e+02     1.34848e+02
    4.51977e-01     8.79900e+02     2.32923e+02     1.32157e+02
    4.56067e-01     8.74686e+02     2.28942e+02     1.29860e+02
    4.60165e-01     8.70837e+02     2.26931e+02     1.28829e+02
    4.64260e-01     8.62403e+02     2.23233e+02     1.26723e+02
    4.68355e-01     8.57400e+02     2.21041e+02     1.24598e+02
    4.72450e-01     8.59583e+02     2.18743e+02     1.23541e+02
    4.76540e-01     8.43546e+02     2.14059e+02     1.21312e+02
    4.80633e-01     8.39389e+02     2.11677e+02     1.20001e+02
    4.84718e-01     8.29566e+02     2.06854e+02     1.17363e+02
    4.88794e-01     8.28313e+02     2.05314e+02     1.16665e+02
    4.92888e-01     8.20889e+02     2.02085e+02     1.14739e+02
    4.96984e-01     8.14886e+02     1.99474e+02     1.13520e+02
    5.01073e-01     8.12575e+02     1.97173e+02     1.11552e+02
    5.05169e-01     8.10357e+02     1.94525e+02     1.10229e+02
    5.09268e-01     8.04414e+02     1.93083e+02     1.09024e+02
    5.13369e-01     8.02588e+02     1.90810e+02     1.07966e+02
    5.17441e-01     7.94398e+02     1.87200e+02     1.06094e+02
    5.21516e-01     7.87029e+02     1.85439e+02     1.05233e+02
    5.25611e-01     7.82354e+02     1.83087e+02     1.03961e+02
    5.29706e-01     7.78422e+02     1.80713e+02     1.02488e+02
    5.33801e-01     7.80645e+02     1.78647e+02     1.00987e+02
    5.37888e-01     7.73630e+02     1.76756e+02     1.00409e+02
    5.41985e-01     7.67871e+02     1.75000e+02     9.90303e+01
    5.46091e-01     7.66656e+02     1.72231e+02     9.76095e+01
    5.50174e-01     7.62472e+02     1.70814e+02     9.67022e+01
    5.54252e-01     7.54763e+02     1.67036e+02     9.47864e+01
    5.58346e-01     7.47833e+02     1.64848e+02     9.39488e+01
    5.62439e-01     7.50077e+02     1.64540e+02     9.31629e+01
    5.66527e-01     7.44657e+02     1.62715e+02     9.20509e+01
    5.70616e-01     7.34689e+02     1.58489e+02     9.03225e+01
    5.74707e-01     7.33034e+02     1.57739e+02     8.94568e+01
    5.78798e-01     7.34288e+02     1.57795e+02     8.94200e+01
    5.82883e-01     7.29264e+02     1.54656e+02     8.78281e+01
    5.86977e-01     7.26884e+02     1.54129e+02     8.72470e+01
    5.91070e-01     7.24040e+02     1.52112e+02     8.62192e+01
    5.95166e-01     7.18052e+02     1.49728e+02     8.49983e+01
    5.99260e-01     7.17980e+02     1.48841e+02     8.41032e+01
    6.03349e-01     7.10328e+02     1.45843e+02     8.32073e+01
    6.07445e-01     7.07015e+02     1.44403e+02     8.23608e+01
    6.11543e-01     7.04495e+02     1.42792e+02     8.12792e+01
    6.15623e-01     7.03801e+02     1.42677e+02     8.08939e+01
    6.19704e-01     6.98788e+02     1.40471e+02     8.01686e+01
    6.23792e-01     6.97669e+02     1.39476e+02     7.92827e+01
    6.27891e-01     6.93853e+02     1.38355e+02     7.85359e+01
    6.31991e-01     6.91155e+02     1.36150e+02     7.74591e+01
    6.36073e-01     6.83871e+02     1.33532e+02     7.62709e+01
    6.40158e-01     6.84785e+02     1.33612e+02     7.59299e+01
    6.44244e-01     6.80060e+02     1.31396e+02     7.49846e+01
    6.48338e-01     6.76814e+02     1.29962e+02     7.42231e+01
    6.52432e-01     6.75569e+02     1.29736e+02     7.37687e+01
    6.56514e-01     6.76230e+02     1.28863e+02     7.31662e+01
    6.60609e-01     6.70693e+02     1.26876e+02     7.21617e+01
    6.64712e-01     6.67683e+02     1.26031e+02     7.15873e+01
    6.68801e-01     6.66036e+02     1.24425e+02     7.09572e+01
    6.72890e-01     6.65078e+02     1.23626e+02     7.03267e+01
    6.76984e-01     6.61657e+02     1.22483e+02     6.93935e+01
    6.81074e-01     6.60848e+02     1.21853e+02     6.90069e+01
    6.85160e-01     6.58587e+02     1.20557e+02     6.82508e+01
    6.89246e-01     6.55371e+02     1.18664e+02     6.74900e+01
    6.93336e-01     6.51952e+02     1.17694e+02     6.70648e+01
    6.97434e-01     6.48838e+02     1.16855e+02     6.64661e+01
    7.01528e-01     6.46039e+02     1.15188e+02     6.56196e+01
    7.05618e-01     6.44841e+02     1.14658e+02     6.51062e+01
    7.09708e-01     6.43494e+02     1.13587e+02     6.45353e+01
    7.13796e-01     6.39696e+02     1.12228e+02     6.39510e+01
    7.17892e-01     6.37232e+02     1.11341e+02     6.34971e+01
    7.21982e-01     6.37308e+02     1.11178e+02     6.33176e+01
    7.26059e-01     6.31589e+02     1.09199e+02     6.24104e+01
    7.30145e-01     6.30433e+02     1.08621e+02     6.17525e+01
    7.34240e-01     6.29812e+02     1.08230e+02     6.15483e+01
    7.38340e-01     6.26937e+02     1.06564e+02     6.07361e+01
    7.42427e-01     6.27512e+02     1.06392e+02     6.03497e+01
    7.46511e-01     6.25216e+02     1.05565e+02     5.98786e+01
    7.50614e-01     6.21944e+02     1.04444e+02     5.95039e+01
    7.54706e-01     6.17981e+02     1.02856e+02     5.86719e+01
    7.58795e-01     6.18285e+02     1.02492e+02     5.83201e+01
    7.62888e-01     6.14747e+02     1.01605e+02     5.78799e+01
    7.66986e-01     6.13241e+02     1.00494e+02     5.72317e+01
    7.71073e-01     6.13629e+02     1.00011e+02     5.69899e+01
    7.75153e-01     6.09942e+02     9.88790e+01     5.63568e+01
    7.79241e-01     6.09140e+02     9.82158e+01     5.61920e+01
    7.83335e-01     6.06344e+02     9.75327e+01     5.56984e+01
    7.87426e-01     6.05036e+02     9.65326e+01     5.50515e+01
    7.91513e-01     6.02339e+02     9.61239e+01     5.46952e+01
    7.95606e-01     6.01949e+02     9.53560e+01     5.42367e+01
    7.99702e-01     6.00515e+02     9.45668e+01     5.38705e+01
    8.03798e-01     5.98371e+02     9.33176e+01     5.32716e+01
    8.07879e-01     5.95528e+02     9.28208e+01     5.29765e+01
    8.11963e-01     5.93601e+02     9.23092e+01     5.27369e+01
    8.16059e-01     5.93198e+02     9.20360e+01     5.23169e+01
    8.20152e-01     5.92537e+02     9.09549e+01     5.17557e+01
    8.24242e-01     5.88442e+02     9.05240e+01     5.16483e+01
    8.28331e-01     5.87149e+02     8.95111e+01     5.10788e+01
    8.32425e-01     5.87473e+02     8.90592e+01     5.07413e+01
    8.36516e-01     5.84422e+02     8.77176e+01     5.01742e+01
    8.40610e-01     5.82469e+02     8.72770e+01     4.97761e+01
    8.44704e-01     5.82216e+02     8.65623e+01     4.93564e+01
    8.48790e-01     5.77446e+02     8.55401e+01     4.90478e+01
    8.52876e-01     5.80098e+02     8.56422e+01     4.88784e+01
    8.56967e-01     5.76476e+02     8.49927e+01     4.85028e+01
    8.61059e-01     5.76788e+02     8.39550e+01     4.80103e+01
    8.65147e-01     5.70734e+02     8.35264e+01     4.78465e+01
    8.69235e-01     5.71989e+02     8.32704e+01     4.74902e+01
    8.73334e-01     5.71125e+02     8.24388e+01     4.70476e+01
    8.77429e-01     5.69424e+02     8.20527e+01     4.69035e+01
    8.81512e-01     5.68982e+02     8.16629e+01     4.65642e+01
    8.85601e-01     5.64769e+02     8.01047e+01     4.60269e+01
    8.89691e-01     5.65342e+02     7.99788e+01     4.57054e+01
    8.93784e-01     5.62592e+02     7.94617e+01     4.54451e+01
    8.97875e-01     5.63305e+02     7.90545e+01     4.50240e+01
    9.01960e-01     5.60804e+02     7.86742e+01     4.49637e+01
    9.06054e-01     5.59393e+02     7.78844e+01     4.45456e+01
    9.10146e-01     5.58860e+02     7.73423e+01     4.42062e+01
    9.14237e-01     5.58480e+02     7.72670e+01     4.39489e+01
    9.18331e-01     5.56452e+02     7.64119e+01     4.36623e+01
    9.22421e-01     5.54867e+02     7.60518e+01     4.33171e+01
    9.26509e-01     5.52227e+02     7.56101e+01     4.31275e+01
    9.30598e-01     5.51267e+02     7.45037e+01     4.27232e+01
    9.34692e-01     5.48921e+02     7.43244e+01     4.24838e+01
    9.38787e-01     5.48234e+02     7.38353e+01     4.22024e+01
    9.42873e-01     5.46822e+02     7.32851e+01     4.19195e+01
    9.46961e-01     5.47858e+02     7.33580e+01     4.16749e+01
    9.51054e-01     5.44513e+02     7.21731e+01     4.13782e+01
    9.55150e-01     5.45114e+02     7.20044e+01     4.11314e+01
    9.59240e-01     5.42001e+02     7.12635e+01     4.07830e+01
    9.63327e-01     5.42160e+02     7.11868e+01     4.06321e+01
    9.67420e-01     5.41749e+02     7.08220e+01     4.02871e+01
    9.71506e-01     5.38915e+02     7.00805e+01     4.00508e+01
    9.75588e-01     5.37326e+02     6.96349e+01     3.98015e+01
    9.79678e-01     5.36329e+02     6.92965e+01     3.95557e+01
    9.83773e-01     5.37418e+02     6.87646e+01     3.92315e+01
    9.87866e-01     5.35045e+02     6.85077e+01     3.91018e+01
    9.91960e-01     5.32134e+02     6.78479e+01     3.87162e+01
    9.96055e-01     5.31849e+02     6.75352e+01     3.86065e+01
    1.00015e+00     5.31726e+02     6.72124e+01     3.83226e+01
    1.00424e+00     5.27922e+02     6.63289e+01     3.80318e+01
    1.00832e+00     5.27855e+02     6.60297e+01     3.78155e+01
    1.01242e+00     5.27941e+02     6.57055e+01     3.75717e+01
    1.01651e+00     5.26992e+02     6.51821e+01     3.73387e+01
    1.02059e+00     5.23288e+02     6.48258e+01     3.71635e+01
    1.02468e+00     5.22356e+02     6.44088e+01     3.69157e+01
    1.02878e+00     5.22679e+02     6.43470e+01     3.67196e+01
    1.03287e+00     5.20448e+02     6.36198e+01     3.64945e+01
    1.03695e+00     5.21540e+02     6.36084e+01     3.63009e+01
    1.04105e+00     5.20575e+02     6.30942e+01     3.60755e+01
    1.04515e+00     5.17144e+02     6.23900e+01     3.58173e+01
    1.04923e+00     5.17632e+02     6.24124e+01     3.56766e+01
    1.05332e+00     5.16920e+02     6.19214e+01     3.54305e+01
    1.05741e+00     5.16688e+02     6.17621e+01     3.51937e+01
    1.06150e+00     5.14163e+02     6.12442e+01     3.49479e+01
    1.06559e+00     5.12618e+02     6.07782e+01     3.48044e+01
    1.06968e+00     5.11512e+02     6.03627e+01     3.45110e+01
    1.07377e+00     5.12318e+02     6.02547e+01     3.44055e+01
    1.07786e+00     5.10532e+02     5.96562e+01     3.42141e+01
    1.08195e+00     5.09045e+02     5.95019e+01     3.39499e+01
    1.08605e+00     5.08388e+02     5.92697e+01     3.37830e+01
    1.09014e+00     5.05478e+02     5.84979e+01     3.34985e+01
    1.09422e+00     5.04143e+02     5.81688e+01     3.33139e+01
    1.09832e+00     5.06229e+02     5.83927e+01     3.32078e+01
    1.10242e+00     5.04480e+02     5.77796e+01     3.29833e+01
    1.10650e+00     5.02541e+02     5.75052e+01     3.28602e+01
    1.11059e+00     5.02663e+02     5.70425e+01     3.26499e+01
    1.11468e+00     5.00669e+02     5.69052e+01     3.24756e+01
    1.11878e+00     5.00822e+02     5.66809e+01     3.23324e+01
    1.12287e+00     4.99243e+02     5.62720e+01     3.21424e+01
    1.12695e+00     4.96929e+02     5.58650e+01     3.18690e+01
    1.13105e+00     4.97035e+02     5.57554e+01     3.18410e+01
    1.13514e+00     4.95621e+02     5.51642e+01     3.15880e+01
    1.13922e+00     4.96080e+02     5.52387e+01     3.14327e+01
    1.14331e+00     4.93713e+02     5.46648e+01     3.12277e+01
    1.14741e+00     4.92370e+02     5.43196e+01     3.10527e+01
    1.15150e+00     4.93071e+02     5.41529e+01     3.08550e+01
    1.15559e+00     4.91845e+02     5.36812e+01     3.06924e+01
    1.15968e+00     4.91565e+02     5.37563e+01     3.06231e+01
    1.16377e+00     4.88468e+02     5.31371e+01     3.04834e+01
    1.16786e+00     4.87569e+02     5.27836e+01     3.01661e+01
    1.17195e+00     4.87341e+02     5.26587e+01     3.00701e+01
    1.17604e+00     4.87583e+02     5.25178e+01     2.99862e+01
    1.18013e+00     4.86157e+02     5.21176e+01     2.97229e+01
    1.18422e+00     4.85171e+02     5.19193e+01     2.96358e+01
    1.18831e+00     4.83305e+02     5.15060e+01     2.94154e+01
    1.19240e+00     4.82181e+02     5.13284e+01     2.92967e+01
    1.19649e+00     4.81666e+02     5.11110e+01     2.91520e+01
    1.20059e+00     4.81997e+02     5.08105e+01     2.89328e+01
    1.20468e+00     4.80134e+02     5.06184e+01     2.88514e+01
    1.20877e+00     4.81462e+02     5.04986e+01     2.86965e+01
    1.21286e+00     4.77517e+02     4.99705e+01     2.85099e+01
    1.21695e+00     4.77332e+02     4.98287e+01     2.83857e+01
    1.22104e+00     4.76875e+02     4.94874e+01     2.81829e+01
    1.22513e+00     4.75893e+02     4.93021e+01     2.80729e+01
    1.22922e+00     4.75643e+02     4.91466e+01     2.79728e+01
    1.23330e+00     4.74218e+02     4.88008e+01     2.77807e+01
    1.23740e+00     4.74170e+02     4.85598e+01     2.76598e+01
    1.24149e+00     4.71738e+02     4.81874e+01     2.74695e+01
    1.24558e+00     4.71109e+02     4.80314e+01     2.73704e+01
    1.24967e+00     4.70625e+02     4.78817e+01     2.72586e+01
    1.25376e+00     4.70133e+02     4.75213e+01     2.70888e+01
    1.25785e+00     4.70149e+02     4.73937e+01     2.69518e+01
    1.26194e+00     4.68371e+02     4.72134e+01     2.68390e+01
    1.26603e+00     4.67436e+02     4.69568e+01     2.67035e+01
    1.27012e+00     4.67193e+02     4.69135e+01     2.65754e+01
    1.27422e+00     4.65280e+02     4.64828e+01     2.64011e+01
    1.27831e+00     4.64365e+02     4.60308e+01     2.62370e+01
    1.28240e+00     4.63097e+02     4.59316e+01     2.61540e+01
    1.28649e+00     4.63099e+02     4.57472e+01     2.59848e+01
    1.29058e+00     4.61863e+02     4.54543e+01     2.58089e+01
    1.29467e+00     4.62002e+02     4.52735e+01     2.57422e+01
    1.29876e+00     4.59563e+02     4.51015e+01     2.56924e+01
    1.30285e+00     4.59511e+02     4.48641e+01     2.54931e+01
    1.30694e+00     4.60029e+02     4.48753e+01     2.54022e+01
    1.31103e+00     4.58196e+02     4.43647e+01     2.52160e+01
    1.31512e+00     4.57553e+02     4.42663e+01     2.51255e+01
    1.31921e+00     4.57215e+02     4.40391e+01     2.49975e+01
    1.32331e+00     4.55926e+02     4.37265e+01     2.48432e+01
    1.32739e+00     4.54878e+02     4.35314e+01     2.46964e+01
    1.33148e+00     4.54172e+02     4.34201e+01     2.45906e+01
    1.33558e+00     4.53963e+02     4.31936e+01     2.45475e+01
    1.33967e+00     4.52708e+02     4.30459e+01     2.44003e+01
    1.34376e+00     4.52189e+02     4.28516e+01     2.42962e+01
    1.34785e+00     4.51773e+02     4.26758e+01     2.42000e+01
    1.35195e+00     4.49844e+02     4.24002e+01     2.40795e+01
    1.35603e+00     4.49753e+02     4.22967e+01     2.39379e+01
    1.36011e+00     4.48858e+02     4.19108e+01     2.37756e+01
    1.36421e+00     4.48777e+02     4.20279e+01     2.36885e+01
    1.36830e+00     4.47164e+02     4.17021e+01     2.36020e+01
    1.37239e+00     4.46216e+02     4.14004e+01     2.34592e+01
    1.37648e+00     4.46190e+02     4.14081e+01     2.34166e+01
    1.38057e+00     4.44332e+02     4.11059e+01     2.32881e+01
    1.38466e+00     4.44460e+02     4.09109e+01     2.31274e+01
    1.38875e+00     4.42816e+02     4.06761e+01     2.30598e+01
    1.39285e+00     4.43201e+02     4.06375e+01     2.29321e+01
    1.39694e+00     4.42565e+02     4.04221e+01     2.28081e+01
    1.40102e+00     4.41136e+02     4.00069e+01     2.26838e+01
    1.40512e+00     4.40166e+02     4.00795e+01     2.26120e+01
    1.40921e+00     4.39669e+02     3.97921e+01     2.25211e+01
    1.41330e+00     4.38561e+02     3.95970e+01     2.24121e+01
    1.41739e+00     4.37731e+02     3.93678e+01     2.22416e+01
    1.42148e+00     4.38042e+02     3.92956e+01     2.21611e+01
    1.42557e+00     4.37050e+02     3.90750e+01     2.20774e+01
    1.42966e+00     4.35268e+02     3.89092e+01     2.19809e+01
    1.43375e+00     4.35187e+02     3.87541e+01     2.18587e+01
    1.43784e+00     4.33854e+02     3.85366e+01     2.17963e+01
    1.44193e+00     4.33597e+02     3.85220e+01     2.16543e+01
    1.44602e+00     4.33327e+02     3.82152e+01     2.15616e+01
    1.45011e+00     4.31745e+02     3.79948e+01     2.14685e+01
    1.45420e+00     4.32241e+02     3.80625e+01     2.13888e+01
    1.45830e+00     4.30379e+02     3.77276e+01     2.12614e+01
    1.46239e+00     4.29872e+02     3.76140e+01     2.11565e+01
    1.46648e+00     4.28875e+02     3.75463e+01     2.10966e+01
    1.47056e+00     4.28201e+02     3.72736e+01     2.09716e+01
    1.47465e+00     4.27507e+02     3.71290e+01     2.08562e+01
    1.47874e+00     4.26912e+02     3.69521e+01     2.08136e+01
    1.48283e+00     4.25744e+02     3.66595e+01     2.06629e+01
    1.48693e+00     4.25977e+02     3.67011e+01     2.05965e+01
    1.49102e+00     4.24753e+02     3.65317e+01     2.04847e+01
    1.49511e+00     4.24489e+02     3.62098e+01     2.03698e+01
    1.49920e+00     4.23670e+02     3.62271e+01     2.02974e+01
    1.50329e+00     4.23430e+02     3.61754e+01     2.02349e+01
    1.50738e+00     4.21572e+02     3.58089e+01     2.01254e+01
    1.51148e+00     4.20710e+02     3.57290e+01     2.00488e+01
    1.51557e+00     4.20234e+02     3.56676e+01     1.99403e+01
    1.51965e+00     4.19376e+02     3.54486e+01     1.98476e+01
    1.52374e+00     4.18883e+02     3.53617e+01     1.97687e+01
    1.52784e+00     4.18358e+02     3.51614e+01     1.96699e+01
    1.53193e+00     4.17496e+02     3.49251e+01     1.95560e+01
    1.53602e+00     4.17293e+02     3.49739e+01     1.95051e+01
    1.54011e+00     4.16136e+02     3.46760e+01     1.94115e+01
    1.54420e+00     4.15568e+02     3.45992e+01     1.93610e+01
    1.54829e+00     4.14421e+02     3.44094e+01     1.92501e+01
    1.55238e+00     4.14101e+02     3.42579e+01     1.91332e+01
    1.55647e+00     4.12498e+02     3.40772e+01     1.90533e+01
    1.56056e+00     4.12431e+02     3.40268e+01     1.90072e+01
    1.56465e+00     4.12284e+02     3.38865e+01     1.89100e+01
    1.56874e+00     4.11237e+02     3.37166e+01     1.88174e+01
    1.57283e+00     4.10669e+02     3.36369e+01     1.87751e+01
    1.57693e+00     4.09778e+02     3.34401e+01     1.86404e+01
    1.58102e+00     4.08938e+02     3.33149e+01     1.85602e+01
    1.58510e+00     4.08604e+02     3.32504e+01     1.84751e+01
    1.58919e+00     4.07604e+02     3.29129e+01     1.83945e+01
    1.59329e+00     4.06861e+02     3.28604e+01     1.83217e+01
    1.59738e+00     4.06496e+02     3.27185e+01     1.82301e+01
    1.60147e+00     4.05926e+02     3.27026e+01     1.81734e+01
    1.60556e+00     4.05278e+02     3.25669e+01     1.81025e+01
    1.60965e+00     4.04807e+02     3.24441e+01     1.80166e+01
    1.61374e+00     4.03976e+02     3.22202e+01     1.79115e+01
    1.61783e+00     4.02875e+02     3.21888e+01     1.78479e+01
    1.62192e+00     4.02754e+02     3.19976e+01     1.77620e+01
    1.62601e+00     4.01736e+02     3.18859e+01     1.76765e+01
    1.63010e+00     4.00959e+02     3.18224e+01     1.76276e+01
    1.63419e+00     4.00377e+02     3.15825e+01     1.75095e+01
    1.63828e+00     4.00188e+02     3.15897e+01     1.74586e+01
    1.64238e+00     3.99762e+02     3.13985e+01     1.73788e+01
    1.64647e+00     3.98243e+02     3.12797e+01     1.72789e+01
    1.65055e+00     3.96923e+02     3.11750e+01     1.72518e+01
    1.65465e+00     3.96516e+02     3.09778e+01     1.71209e+01
    1.65874e+00     3.96747e+02     3.09496e+01     1.70728e+01
    1.66283e+00     3.95984e+02     3.09578e+01     1.70471e+01
    1.66691e+00     3.94501e+02     3.05838e+01     1.69093e+01
    1.67101e+00     3.93871e+02     3.05039e+01     1.68516e+01
    1.67510e+00     3.93573e+02     3.04235e+01     1.67839e+01
    1.67919e+00     3.92157e+02     3.02079e+01     1.66815e+01
    1.68328e+00     3.92261e+02     3.02111e+01     1.66417e+01
    1.68737e+00     3.91473e+02     3.00443e+01     1.65598e+01
    1.69146e+00     3.90769e+02     3.00309e+01     1.65221e+01
    1.69555e+00     3.90229e+02     2.98711e+01     1.64258e+01
    1.69964e+00     3.89970e+02     2.97976e+01     1.63511e+01
    1.70373e+00     3.88458e+02     2.95563e+01     1.62530e+01
    1.70782e+00     3.88215e+02     2.95230e+01     1.62126e+01
    1.71191e+00     3.87061e+02     2.92508e+01     1.61418e+01
    1.71600e+00     3.86846e+02     2.93265e+01     1.60841e+01
