# k, phh, phm/ 
2.3828e+00 5.7304e+02 6.4117e+01
2.3869e+00 5.7151e+02 6.3848e+01
2.3910e+00 5.7067e+02 6.3701e+01
2.3951e+00 5.6863e+02 6.3412e+01
2.3991e+00 5.6832e+02 6.3281e+01
2.4032e+00 5.6745e+02 6.3091e+01
2.4073e+00 5.6621e+02 6.2869e+01
2.4114e+00 5.6527e+02 6.2698e+01
2.4155e+00 5.6335e+02 6.2345e+01
2.4196e+00 5.6333e+02 6.2289e+01
2.4237e+00 5.6223e+02 6.2059e+01
2.4278e+00 5.6089e+02 6.1890e+01
2.4319e+00 5.6017e+02 6.1668e+01
2.4360e+00 5.5887e+02 6.1412e+01
2.4400e+00 5.5874e+02 6.1405e+01
2.4441e+00 5.5680e+02 6.1068e+01
2.4482e+00 5.5498e+02 6.0773e+01
2.4523e+00 5.5556e+02 6.0766e+01
2.4564e+00 5.5433e+02 6.0543e+01
2.4605e+00 5.5284e+02 6.0297e+01
2.4646e+00 5.5147e+02 6.0048e+01
2.4687e+00 5.5023e+02 5.9776e+01
2.4728e+00 5.5020e+02 5.9780e+01
2.4769e+00 5.4829e+02 5.9531e+01
2.4810e+00 5.4783e+02 5.9368e+01
2.4850e+00 5.4673e+02 5.9098e+01
2.4891e+00 5.4527e+02 5.8928e+01
2.4932e+00 5.4426e+02 5.8697e+01
2.4973e+00 5.4398e+02 5.8619e+01
2.5014e+00 5.4210e+02 5.8316e+01
2.5055e+00 5.4125e+02 5.8135e+01
2.5096e+00 5.4023e+02 5.7984e+01
2.5137e+00 5.3945e+02 5.7765e+01
2.5178e+00 5.3895e+02 5.7660e+01
2.5219e+00 5.3716e+02 5.7423e+01
2.5259e+00 5.3629e+02 5.7233e+01
2.5300e+00 5.3515e+02 5.7041e+01
2.5341e+00 5.3402e+02 5.6843e+01
2.5382e+00 5.3301e+02 5.6656e+01
2.5423e+00 5.3245e+02 5.6515e+01
2.5464e+00 5.3136e+02 5.6324e+01
2.5505e+00 5.3031e+02 5.6113e+01
2.5546e+00 5.2916e+02 5.5907e+01
2.5587e+00 5.2814e+02 5.5752e+01
2.5628e+00 5.2693e+02 5.5482e+01
2.5669e+00 5.2627e+02 5.5369e+01
2.5709e+00 5.2476e+02 5.5123e+01
2.5750e+00 5.2445e+02 5.5043e+01
2.5791e+00 5.2325e+02 5.4831e+01
2.5832e+00 5.2189e+02 5.4665e+01
2.5873e+00 5.2137e+02 5.4478e+01
2.5914e+00 5.2070e+02 5.4372e+01
2.5955e+00 5.1932e+02 5.4124e+01
2.5996e+00 5.1753e+02 5.3831e+01
2.6037e+00 5.1752e+02 5.3784e+01
2.6078e+00 5.1589e+02 5.3567e+01
2.6119e+00 5.1511e+02 5.3442e+01
2.6159e+00 5.1413e+02 5.3206e+01
2.6200e+00 5.1329e+02 5.3018e+01
2.6241e+00 5.1188e+02 5.2815e+01
2.6282e+00 5.1037e+02 5.2613e+01
2.6323e+00 5.1018e+02 5.2507e+01
2.6364e+00 5.0892e+02 5.2302e+01
2.6405e+00 5.0814e+02 5.2156e+01
2.6446e+00 5.0717e+02 5.2003e+01
2.6487e+00 5.0609e+02 5.1825e+01
2.6528e+00 5.0467e+02 5.1600e+01
2.6568e+00 5.0405e+02 5.1458e+01
2.6609e+00 5.0287e+02 5.1242e+01
2.6650e+00 5.0182e+02 5.1044e+01
2.6691e+00 5.0114e+02 5.0950e+01
2.6732e+00 5.0008e+02 5.0753e+01
2.6773e+00 4.9962e+02 5.0667e+01
2.6814e+00 4.9824e+02 5.0419e+01
2.6855e+00 4.9657e+02 5.0224e+01
2.6896e+00 4.9552e+02 5.0026e+01
2.6937e+00 4.9488e+02 4.9881e+01
2.6978e+00 4.9459e+02 4.9794e+01
2.7018e+00 4.9321e+02 4.9562e+01
2.7059e+00 4.9243e+02 4.9412e+01
2.7100e+00 4.9136e+02 4.9217e+01
2.7141e+00 4.8970e+02 4.9072e+01
2.7182e+00 4.8882e+02 4.8851e+01
2.7223e+00 4.8837e+02 4.8740e+01
2.7264e+00 4.8686e+02 4.8586e+01
2.7305e+00 4.8639e+02 4.8426e+01
2.7346e+00 4.8481e+02 4.8165e+01
2.7387e+00 4.8395e+02 4.8034e+01
2.7427e+00 4.8293e+02 4.7903e+01
2.7468e+00 4.8210e+02 4.7712e+01
2.7509e+00 4.8093e+02 4.7549e+01
2.7550e+00 4.7980e+02 4.7356e+01
2.7591e+00 4.7958e+02 4.7272e+01
2.7632e+00 4.7811e+02 4.7082e+01
2.7673e+00 4.7730e+02 4.6921e+01
2.7714e+00 4.7664e+02 4.6799e+01
2.7755e+00 4.7565e+02 4.6592e+01
2.7796e+00 4.7428e+02 4.6437e+01
2.7837e+00 4.7371e+02 4.6328e+01
2.7877e+00 4.7209e+02 4.6106e+01
2.7918e+00 4.7137e+02 4.5935e+01
2.7959e+00 4.7070e+02 4.5824e+01
2.8000e+00 4.6938e+02 4.5616e+01
2.8041e+00 4.6877e+02 4.5481e+01
2.8082e+00 4.6775e+02 4.5351e+01
2.8123e+00 4.6706e+02 4.5235e+01
2.8164e+00 4.6547e+02 4.4981e+01
2.8205e+00 4.6520e+02 4.4893e+01
2.8246e+00 4.6363e+02 4.4690e+01
2.8287e+00 4.6330e+02 4.4592e+01
2.8327e+00 4.6225e+02 4.4420e+01
2.8368e+00 4.6085e+02 4.4253e+01
2.8409e+00 4.5986e+02 4.4093e+01
2.8450e+00 4.5932e+02 4.3955e+01
2.8491e+00 4.5804e+02 4.3820e+01
2.8532e+00 4.5743e+02 4.3640e+01
2.8573e+00 4.5652e+02 4.3493e+01
2.8614e+00 4.5521e+02 4.3311e+01
2.8655e+00 4.5434e+02 4.3162e+01
2.8696e+00 4.5342e+02 4.2991e+01
2.8736e+00 4.5234e+02 4.2833e+01
2.8777e+00 4.5149e+02 4.2690e+01
2.8818e+00 4.5062e+02 4.2562e+01
2.8859e+00 4.5003e+02 4.2479e+01
2.8900e+00 4.4870e+02 4.2288e+01
2.8941e+00 4.4737e+02 4.2111e+01
2.8982e+00 4.4723e+02 4.2003e+01
2.9023e+00 4.4574e+02 4.1842e+01
2.9064e+00 4.4515e+02 4.1680e+01
2.9105e+00 4.4445e+02 4.1589e+01
2.9146e+00 4.4336e+02 4.1406e+01
2.9187e+00 4.4214e+02 4.1234e+01
2.9227e+00 4.4171e+02 4.1140e+01
2.9268e+00 4.4085e+02 4.1027e+01
2.9309e+00 4.3990e+02 4.0847e+01
2.9350e+00 4.3847e+02 4.0663e+01
2.9391e+00 4.3754e+02 4.0548e+01
2.9432e+00 4.3681e+02 4.0413e+01
2.9473e+00 4.3559e+02 4.0237e+01
2.9514e+00 4.3518e+02 4.0140e+01
2.9555e+00 4.3349e+02 3.9907e+01
2.9596e+00 4.3326e+02 3.9849e+01
2.9636e+00 4.3215e+02 3.9691e+01
2.9677e+00 4.3140e+02 3.9572e+01
2.9718e+00 4.3057e+02 3.9441e+01
2.9759e+00 4.2961e+02 3.9284e+01
2.9800e+00 4.2839e+02 3.9121e+01
2.9841e+00 4.2770e+02 3.8950e+01
2.9882e+00 4.2664e+02 3.8857e+01
2.9923e+00 4.2627e+02 3.8752e+01
2.9964e+00 4.2484e+02 3.8578e+01
3.0005e+00 4.2440e+02 3.8482e+01
3.0046e+00 4.2317e+02 3.8310e+01
3.0086e+00 4.2229e+02 3.8175e+01
3.0127e+00 4.2109e+02 3.8019e+01
3.0168e+00 4.2050e+02 3.7923e+01
3.0209e+00 4.1985e+02 3.7771e+01
3.0250e+00 4.1865e+02 3.7616e+01
3.0291e+00 4.1769e+02 3.7476e+01
3.0332e+00 4.1648e+02 3.7341e+01
3.0373e+00 4.1601e+02 3.7183e+01
3.0414e+00 4.1574e+02 3.7121e+01
3.0455e+00 4.1374e+02 3.6943e+01
3.0495e+00 4.1314e+02 3.6798e+01
3.0536e+00 4.1242e+02 3.6679e+01
3.0577e+00 4.1153e+02 3.6590e+01
3.0618e+00 4.1041e+02 3.6419e+01
3.0659e+00 4.0955e+02 3.6298e+01
3.0700e+00 4.0892e+02 3.6171e+01
3.0741e+00 4.0813e+02 3.6055e+01
3.0782e+00 4.0709e+02 3.5893e+01
3.0823e+00 4.0601e+02 3.5764e+01
3.0864e+00 4.0527e+02 3.5622e+01
3.0905e+00 4.0455e+02 3.5503e+01
3.0945e+00 4.0364e+02 3.5386e+01
3.0986e+00 4.0296e+02 3.5286e+01
3.1027e+00 4.0175e+02 3.5120e+01
3.1068e+00 4.0087e+02 3.4998e+01
3.1109e+00 4.0026e+02 3.4901e+01
3.1150e+00 3.9944e+02 3.4791e+01
3.1191e+00 3.9828e+02 3.4637e+01
3.1232e+00 3.9759e+02 3.4519e+01
3.1273e+00 3.9627e+02 3.4389e+01
3.1314e+00 3.9582e+02 3.4251e+01
3.1355e+00 3.9477e+02 3.4133e+01
3.1395e+00 3.9429e+02 3.4035e+01
3.1436e+00 3.9322e+02 3.3871e+01
3.1477e+00 3.9252e+02 3.3801e+01
3.1518e+00 3.9156e+02 3.3640e+01
3.1559e+00 3.9055e+02 3.3512e+01
3.1600e+00 3.8996e+02 3.3422e+01
3.1641e+00 3.8907e+02 3.3280e+01
3.1682e+00 3.8784e+02 3.3144e+01
3.1723e+00 3.8755e+02 3.3058e+01
3.1764e+00 3.8665e+02 3.2918e+01
3.1804e+00 3.8554e+02 3.2791e+01
3.1845e+00 3.8487e+02 3.2698e+01
3.1886e+00 3.8432e+02 3.2617e+01
3.1927e+00 3.8321e+02 3.2473e+01
3.1968e+00 3.8237e+02 3.2311e+01
3.2009e+00 3.8152e+02 3.2242e+01
3.2050e+00 3.8058e+02 3.2103e+01
3.2091e+00 3.8021e+02 3.2027e+01
3.2132e+00 3.7904e+02 3.1871e+01
3.2173e+00 3.7811e+02 3.1739e+01
3.2214e+00 3.7723e+02 3.1616e+01
3.2254e+00 3.7630e+02 3.1494e+01
3.2295e+00 3.7548e+02 3.1400e+01
3.2336e+00 3.7486e+02 3.1293e+01
3.2377e+00 3.7441e+02 3.1209e+01
3.2418e+00 3.7302e+02 3.1035e+01
3.2459e+00 3.7283e+02 3.0978e+01
3.2500e+00 3.7162e+02 3.0808e+01
3.2541e+00 3.7040e+02 3.0691e+01
3.2582e+00 3.6982e+02 3.0593e+01
3.2623e+00 3.6903e+02 3.0497e+01
3.2663e+00 3.6830e+02 3.0390e+01
3.2704e+00 3.6725e+02 3.0233e+01
3.2745e+00 3.6698e+02 3.0176e+01
3.2786e+00 3.6609e+02 3.0070e+01
3.2827e+00 3.6539e+02 2.9953e+01
3.2868e+00 3.6409e+02 2.9839e+01
3.2909e+00 3.6354e+02 2.9732e+01
3.2950e+00 3.6267e+02 2.9626e+01
3.2991e+00 3.6173e+02 2.9491e+01
3.3032e+00 3.6159e+02 2.9448e+01
3.3073e+00 3.6032e+02 2.9281e+01
3.3113e+00 3.5973e+02 2.9208e+01
3.3154e+00 3.5834e+02 2.9045e+01
3.3195e+00 3.5818e+02 2.8978e+01
3.3236e+00 3.5717e+02 2.8853e+01
3.3277e+00 3.5658e+02 2.8754e+01
3.3318e+00 3.5581e+02 2.8665e+01
3.3359e+00 3.5484e+02 2.8557e+01
3.3400e+00 3.5390e+02 2.8432e+01
3.3441e+00 3.5342e+02 2.8339e+01
3.3482e+00 3.5241e+02 2.8217e+01
3.3523e+00 3.5197e+02 2.8131e+01
3.3563e+00 3.5125e+02 2.8057e+01
3.3604e+00 3.5062e+02 2.7969e+01
3.3645e+00 3.4933e+02 2.7810e+01
3.3686e+00 3.4861e+02 2.7701e+01
3.3727e+00 3.4788e+02 2.7592e+01
3.3768e+00 3.4711e+02 2.7513e+01
3.3809e+00 3.4634e+02 2.7435e+01
3.3850e+00 3.4575e+02 2.7328e+01
3.3891e+00 3.4496e+02 2.7213e+01
3.3932e+00 3.4378e+02 2.7099e+01
3.3973e+00 3.4319e+02 2.7008e+01
3.4013e+00 3.4285e+02 2.6944e+01
3.4054e+00 3.4181e+02 2.6816e+01
3.4095e+00 3.4090e+02 2.6715e+01
3.4136e+00 3.4019e+02 2.6608e+01
3.4177e+00 3.3968e+02 2.6537e+01
3.4218e+00 3.3887e+02 2.6425e+01
3.4259e+00 3.3800e+02 2.6330e+01
3.4300e+00 3.3753e+02 2.6242e+01
3.4341e+00 3.3653e+02 2.6131e+01
3.4382e+00 3.3543e+02 2.6028e+01
3.4422e+00 3.3546e+02 2.5953e+01
3.4463e+00 3.3421e+02 2.5819e+01
3.4504e+00 3.3385e+02 2.5775e+01
3.4545e+00 3.3275e+02 2.5639e+01
3.4586e+00 3.3208e+02 2.5562e+01
3.4627e+00 3.3161e+02 2.5465e+01
3.4668e+00 3.3072e+02 2.5358e+01
3.4709e+00 3.2982e+02 2.5253e+01
3.4750e+00 3.2918e+02 2.5186e+01
3.4791e+00 3.2823e+02 2.5055e+01
3.4832e+00 3.2771e+02 2.4977e+01
3.4872e+00 3.2720e+02 2.4918e+01
3.4913e+00 3.2674e+02 2.4847e+01
3.4954e+00 3.2565e+02 2.4752e+01
3.4995e+00 3.2503e+02 2.4646e+01
3.5036e+00 3.2420e+02 2.4556e+01
3.5077e+00 3.2356e+02 2.4456e+01
3.5118e+00 3.2286e+02 2.4378e+01
3.5159e+00 3.2188e+02 2.4261e+01
3.5200e+00 3.2148e+02 2.4183e+01
3.5241e+00 3.2030e+02 2.4078e+01
3.5281e+00 3.1983e+02 2.4002e+01
3.5322e+00 3.1904e+02 2.3902e+01
3.5363e+00 3.1847e+02 2.3840e+01
3.5404e+00 3.1800e+02 2.3751e+01
3.5445e+00 3.1704e+02 2.3649e+01
3.5486e+00 3.1677e+02 2.3595e+01
3.5527e+00 3.1563e+02 2.3475e+01
3.5568e+00 3.1502e+02 2.3391e+01
3.5609e+00 3.1450e+02 2.3333e+01
3.5650e+00 3.1379e+02 2.3239e+01
3.5691e+00 3.1310e+02 2.3189e+01
3.5732e+00 3.1237e+02 2.3053e+01
3.5772e+00 3.1142e+02 2.2959e+01
3.5813e+00 3.1084e+02 2.2891e+01
3.5854e+00 3.1024e+02 2.2792e+01
3.5895e+00 3.0956e+02 2.2715e+01
3.5936e+00 3.0922e+02 2.2654e+01
3.5977e+00 3.0833e+02 2.2540e+01
3.6018e+00 3.0763e+02 2.2472e+01
3.6059e+00 3.0691e+02 2.2385e+01
3.6100e+00 3.0632e+02 2.2319e+01
3.6141e+00 3.0559e+02 2.2223e+01
3.6181e+00 3.0508e+02 2.2158e+01
3.6222e+00 3.0444e+02 2.2076e+01
3.6263e+00 3.0338e+02 2.1969e+01
3.6304e+00 3.0303e+02 2.1925e+01
3.6345e+00 3.0243e+02 2.1830e+01
3.6386e+00 3.0183e+02 2.1761e+01
3.6427e+00 3.0082e+02 2.1666e+01
3.6468e+00 3.0025e+02 2.1574e+01
3.6509e+00 2.9941e+02 2.1490e+01
3.6550e+00 2.9901e+02 2.1434e+01
3.6591e+00 2.9851e+02 2.1360e+01
3.6631e+00 2.9784e+02 2.1290e+01
3.6672e+00 2.9749e+02 2.1234e+01
3.6713e+00 2.9653e+02 2.1123e+01
3.6754e+00 2.9607e+02 2.1083e+01
3.6795e+00 2.9542e+02 2.0974e+01
3.6836e+00 2.9447e+02 2.0906e+01
3.6877e+00 2.9371e+02 2.0810e+01
3.6918e+00 2.9300e+02 2.0710e+01
3.6959e+00 2.9269e+02 2.0681e+01
3.7000e+00 2.9198e+02 2.0601e+01
3.7040e+00 2.9133e+02 2.0525e+01
3.7081e+00 2.9080e+02 2.0456e+01
3.7122e+00 2.9013e+02 2.0371e+01
3.7163e+00 2.8949e+02 2.0312e+01
3.7204e+00 2.8906e+02 2.0237e+01
3.7245e+00 2.8816e+02 2.0142e+01
3.7286e+00 2.8747e+02 2.0066e+01
3.7327e+00 2.8712e+02 2.0012e+01
3.7368e+00 2.8658e+02 1.9946e+01
3.7409e+00 2.8584e+02 1.9869e+01
3.7450e+00 2.8502e+02 1.9785e+01
3.7490e+00 2.8471e+02 1.9729e+01
3.7531e+00 2.8397e+02 1.9653e+01
3.7572e+00 2.8349e+02 1.9590e+01
3.7613e+00 2.8265e+02 1.9513e+01
3.7654e+00 2.8206e+02 1.9432e+01
3.7695e+00 2.8154e+02 1.9365e+01
3.7736e+00 2.8086e+02 1.9302e+01
3.7777e+00 2.8047e+02 1.9241e+01
3.7818e+00 2.7965e+02 1.9157e+01
3.7859e+00 2.7911e+02 1.9104e+01
3.7900e+00 2.7860e+02 1.9025e+01
3.7940e+00 2.7812e+02 1.8972e+01
3.7981e+00 2.7725e+02 1.8876e+01
3.8022e+00 2.7698e+02 1.8846e+01
3.8063e+00 2.7630e+02 1.8752e+01
3.8104e+00 2.7571e+02 1.8708e+01
3.8145e+00 2.7521e+02 1.8635e+01
3.8186e+00 2.7457e+02 1.8563e+01
3.8227e+00 2.7413e+02 1.8524e+01
3.8268e+00 2.7368e+02 1.8464e+01
3.8309e+00 2.7283e+02 1.8373e+01
3.8349e+00 2.7216e+02 1.8316e+01
3.8390e+00 2.7182e+02 1.8265e+01
3.8431e+00 2.7124e+02 1.8193e+01
3.8472e+00 2.7077e+02 1.8142e+01
3.8513e+00 2.7013e+02 1.8068e+01
3.8554e+00 2.6970e+02 1.8012e+01
3.8595e+00 2.6886e+02 1.7934e+01
3.8636e+00 2.6855e+02 1.7884e+01
3.8677e+00 2.6774e+02 1.7808e+01
3.8718e+00 2.6748e+02 1.7751e+01
3.8759e+00 2.6694e+02 1.7698e+01
3.8799e+00 2.6623e+02 1.7634e+01
3.8840e+00 2.6553e+02 1.7561e+01
3.8881e+00 2.6511e+02 1.7515e+01
3.8922e+00 2.6459e+02 1.7442e+01
3.8963e+00 2.6411e+02 1.7405e+01
3.9004e+00 2.6361e+02 1.7345e+01
3.9045e+00 2.6309e+02 1.7279e+01
3.9086e+00 2.6234e+02 1.7203e+01
3.9127e+00 2.6185e+02 1.7145e+01
3.9168e+00 2.6149e+02 1.7118e+01
3.9209e+00 2.6075e+02 1.7032e+01
3.9249e+00 2.6048e+02 1.6985e+01
3.9290e+00 2.5988e+02 1.6939e+01
3.9331e+00 2.5907e+02 1.6855e+01
3.9372e+00 2.5878e+02 1.6807e+01
3.9413e+00 2.5837e+02 1.6758e+01
3.9454e+00 2.5764e+02 1.6686e+01
3.9495e+00 2.5703e+02 1.6629e+01
3.9536e+00 2.5682e+02 1.6582e+01
3.9577e+00 2.5611e+02 1.6524e+01
3.9618e+00 2.5562e+02 1.6483e+01
3.9658e+00 2.5503e+02 1.6405e+01
3.9699e+00 2.5468e+02 1.6372e+01
3.9740e+00 2.5407e+02 1.6308e+01
3.9781e+00 2.5359e+02 1.6257e+01
3.9822e+00 2.5315e+02 1.6214e+01
3.9863e+00 2.5263e+02 1.6140e+01
3.9904e+00 2.5193e+02 1.6086e+01
3.9945e+00 2.5175e+02 1.6051e+01
3.9986e+00 2.5114e+02 1.5996e+01
4.0027e+00 2.5070e+02 1.5950e+01
4.0068e+00 2.5020e+02 1.5879e+01
4.0108e+00 2.4992e+02 1.5846e+01
4.0149e+00 2.4917e+02 1.5790e+01
4.0190e+00 2.4878e+02 1.5733e+01
4.0231e+00 2.4826e+02 1.5677e+01
4.0272e+00 2.4765e+02 1.5626e+01
4.0313e+00 2.4735e+02 1.5586e+01
4.0354e+00 2.4665e+02 1.5530e+01
4.0395e+00 2.4637e+02 1.5479e+01
4.0436e+00 2.4573e+02 1.5433e+01
4.0477e+00 2.4545e+02 1.5388e+01
4.0517e+00 2.4488e+02 1.5334e+01
4.0558e+00 2.4464e+02 1.5300e+01
4.0599e+00 2.4394e+02 1.5234e+01
4.0640e+00 2.4337e+02 1.5185e+01
4.0681e+00 2.4316e+02 1.5144e+01
4.0722e+00 2.4267e+02 1.5100e+01
4.0763e+00 2.4197e+02 1.5038e+01
4.0804e+00 2.4159e+02 1.4996e+01
4.0845e+00 2.4128e+02 1.4959e+01
4.0886e+00 2.4069e+02 1.4899e+01
4.0927e+00 2.4039e+02 1.4871e+01
4.0967e+00 2.3993e+02 1.4811e+01
4.1008e+00 2.3937e+02 1.4768e+01
4.1049e+00 2.3908e+02 1.4739e+01
4.1090e+00 2.3844e+02 1.4665e+01
4.1131e+00 2.3797e+02 1.4629e+01
4.1172e+00 2.3766e+02 1.4592e+01
4.1213e+00 2.3723e+02 1.4549e+01
4.1254e+00 2.3668e+02 1.4493e+01
4.1295e+00 2.3647e+02 1.4456e+01
4.1336e+00 2.3580e+02 1.4409e+01
4.1377e+00 2.3552e+02 1.4373e+01
4.1417e+00 2.3519e+02 1.4338e+01
4.1458e+00 2.3452e+02 1.4280e+01
4.1499e+00 2.3427e+02 1.4251e+01
4.1540e+00 2.3376e+02 1.4200e+01
4.1581e+00 2.3326e+02 1.4154e+01
4.1622e+00 2.3286e+02 1.4118e+01
4.1663e+00 2.3244e+02 1.4069e+01
4.1704e+00 2.3199e+02 1.4020e+01
4.1745e+00 2.3171e+02 1.3994e+01
4.1786e+00 2.3124e+02 1.3941e+01
4.1826e+00 2.3077e+02 1.3909e+01
4.1867e+00 2.3044e+02 1.3863e+01
