# Real space h-h auto- and h-m cross-spectra.
# z=1.000, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm
    1.82001e-01     4.00187e+03     1.55591e+03
    1.86092e-01     3.84219e+03     1.49038e+03
    1.90161e-01     3.78329e+03     1.46326e+03
    1.94237e-01     3.65927e+03     1.37632e+03
    1.98334e-01     3.70136e+03     1.40097e+03
    2.02427e-01     3.59253e+03     1.34618e+03
    2.06523e-01     3.46023e+03     1.27834e+03
    2.10626e-01     3.40148e+03     1.23510e+03
    2.14724e-01     3.30068e+03     1.18527e+03
    2.18827e-01     3.32083e+03     1.17811e+03
    2.22903e-01     3.23089e+03     1.13456e+03
    2.26990e-01     3.15963e+03     1.09496e+03
    2.31084e-01     3.10989e+03     1.06661e+03
    2.35153e-01     3.01825e+03     1.01914e+03
    2.39244e-01     2.98917e+03     1.00519e+03
    2.43338e-01     2.96342e+03     9.78447e+02
    2.47445e-01     2.93676e+03     9.63231e+02
    2.51539e-01     2.86894e+03     9.31693e+02
    2.55609e-01     2.85256e+03     9.22266e+02
    2.59718e-01     2.81049e+03     8.93055e+02
    2.63814e-01     2.74785e+03     8.64644e+02
    2.67904e-01     2.74107e+03     8.52350e+02
    2.71993e-01     2.69701e+03     8.31270e+02
    2.76068e-01     2.65583e+03     8.09923e+02
    2.80171e-01     2.61220e+03     7.91325e+02
    2.84268e-01     2.56219e+03     7.65888e+02
    2.88346e-01     2.55825e+03     7.52448e+02
    2.92426e-01     2.53663e+03     7.34900e+02
    2.96514e-01     2.48674e+03     7.16401e+02
    3.00627e-01     2.46275e+03     7.05824e+02
    3.04729e-01     2.41889e+03     6.86239e+02
    3.08821e-01     2.40121e+03     6.78725e+02
    3.12919e-01     2.39966e+03     6.68999e+02
    3.16999e-01     2.37661e+03     6.54252e+02
    3.21078e-01     2.34551e+03     6.33876e+02
    3.25167e-01     2.32501e+03     6.31321e+02
    3.29247e-01     2.28642e+03     6.08172e+02
    3.33333e-01     2.27049e+03     6.00755e+02
    3.37443e-01     2.25159e+03     5.88315e+02
    3.41545e-01     2.22277e+03     5.79583e+02
    3.45625e-01     2.20837e+03     5.66026e+02
    3.49715e-01     2.19104e+03     5.57943e+02
    3.53817e-01     2.16862e+03     5.43762e+02
    3.57906e-01     2.14648e+03     5.32852e+02
    3.61975e-01     2.12986e+03     5.22449e+02
    3.66071e-01     2.12568e+03     5.22456e+02
    3.70189e-01     2.10810e+03     5.11651e+02
    3.74277e-01     2.09775e+03     5.02543e+02
    3.78356e-01     2.06512e+03     4.88865e+02
    3.82448e-01     2.05537e+03     4.85290e+02
    3.86535e-01     2.02924e+03     4.74712e+02
    3.90624e-01     2.03434e+03     4.73364e+02
    3.94706e-01     2.01283e+03     4.65018e+02
    3.98794e-01     2.01081e+03     4.56477e+02
    4.02896e-01     1.98681e+03     4.49585e+02
    4.06986e-01     1.98041e+03     4.42967e+02
    4.11069e-01     1.95884e+03     4.32493e+02
    4.15170e-01     1.95636e+03     4.30211e+02
    4.19263e-01     1.94219e+03     4.21049e+02
    4.23353e-01     1.91558e+03     4.13960e+02
    4.27447e-01     1.91311e+03     4.07597e+02
    4.31534e-01     1.91265e+03     4.08851e+02
    4.35624e-01     1.89748e+03     3.94898e+02
    4.39718e-01     1.87902e+03     3.93041e+02
    4.43804e-01     1.87040e+03     3.87664e+02
    4.47892e-01     1.86497e+03     3.82230e+02
    4.51977e-01     1.83999e+03     3.76931e+02
    4.56067e-01     1.82745e+03     3.71051e+02
    4.60165e-01     1.81740e+03     3.64035e+02
    4.64260e-01     1.82334e+03     3.61894e+02
    4.68355e-01     1.81453e+03     3.56093e+02
    4.72450e-01     1.79430e+03     3.50195e+02
    4.76540e-01     1.79220e+03     3.47842e+02
    4.80633e-01     1.77420e+03     3.41471e+02
    4.84718e-01     1.77184e+03     3.36791e+02
    4.88794e-01     1.76026e+03     3.31810e+02
    4.92888e-01     1.75772e+03     3.30621e+02
    4.96984e-01     1.75159e+03     3.27987e+02
    5.01073e-01     1.73725e+03     3.21376e+02
    5.05169e-01     1.73501e+03     3.19075e+02
    5.09268e-01     1.71994e+03     3.13497e+02
    5.13369e-01     1.72549e+03     3.14082e+02
    5.17441e-01     1.71760e+03     3.09526e+02
    5.21516e-01     1.70662e+03     3.05893e+02
    5.25611e-01     1.69949e+03     3.00663e+02
    5.29706e-01     1.68655e+03     2.97589e+02
    5.33801e-01     1.68276e+03     2.92865e+02
    5.37888e-01     1.67767e+03     2.92034e+02
    5.41985e-01     1.66530e+03     2.87316e+02
    5.46091e-01     1.66435e+03     2.84843e+02
    5.50174e-01     1.66034e+03     2.80511e+02
    5.54252e-01     1.65631e+03     2.78847e+02
    5.58346e-01     1.64607e+03     2.74293e+02
    5.62439e-01     1.64686e+03     2.73547e+02
    5.66527e-01     1.62923e+03     2.67694e+02
    5.70616e-01     1.63386e+03     2.69037e+02
    5.74707e-01     1.62752e+03     2.64884e+02
    5.78798e-01     1.60863e+03     2.59860e+02
    5.82883e-01     1.60966e+03     2.57587e+02
    5.86977e-01     1.60343e+03     2.55054e+02
    5.91070e-01     1.60511e+03     2.54887e+02
    5.95166e-01     1.60169e+03     2.51835e+02
    5.99260e-01     1.58899e+03     2.48785e+02
    6.03349e-01     1.58185e+03     2.45346e+02
    6.07445e-01     1.57659e+03     2.44646e+02
    6.11543e-01     1.57836e+03     2.41901e+02
    6.15623e-01     1.57260e+03     2.39311e+02
    6.19704e-01     1.55892e+03     2.34662e+02
    6.23792e-01     1.56085e+03     2.34090e+02
    6.27891e-01     1.55667e+03     2.33750e+02
    6.31991e-01     1.54700e+03     2.29949e+02
    6.36073e-01     1.54744e+03     2.28019e+02
    6.40158e-01     1.52914e+03     2.25586e+02
    6.44244e-01     1.53666e+03     2.24271e+02
    6.48338e-01     1.53476e+03     2.21886e+02
    6.52432e-01     1.52220e+03     2.19257e+02
    6.56514e-01     1.52439e+03     2.18529e+02
    6.60609e-01     1.51882e+03     2.15711e+02
    6.64712e-01     1.51626e+03     2.15212e+02
    6.68801e-01     1.50796e+03     2.11972e+02
    6.72890e-01     1.50649e+03     2.11110e+02
    6.76984e-01     1.49634e+03     2.07967e+02
    6.81074e-01     1.48997e+03     2.06213e+02
    6.85160e-01     1.49183e+03     2.05835e+02
    6.89246e-01     1.48624e+03     2.02897e+02
    6.93336e-01     1.48598e+03     2.01843e+02
    6.97434e-01     1.47322e+03     1.99479e+02
    7.01528e-01     1.47813e+03     1.98774e+02
    7.05618e-01     1.47406e+03     1.96757e+02
    7.09708e-01     1.47342e+03     1.96054e+02
    7.13796e-01     1.46636e+03     1.94005e+02
    7.17892e-01     1.46009e+03     1.91133e+02
    7.21982e-01     1.45877e+03     1.89901e+02
    7.26059e-01     1.46246e+03     1.90460e+02
    7.30145e-01     1.45305e+03     1.87771e+02
    7.34240e-01     1.45068e+03     1.85624e+02
    7.38340e-01     1.44209e+03     1.85531e+02
    7.42427e-01     1.43838e+03     1.83780e+02
    7.46511e-01     1.43807e+03     1.82067e+02
    7.50614e-01     1.43572e+03     1.81361e+02
    7.54706e-01     1.42751e+03     1.77982e+02
    7.58795e-01     1.42761e+03     1.78333e+02
    7.62888e-01     1.42440e+03     1.75915e+02
    7.66986e-01     1.42231e+03     1.76411e+02
    7.71073e-01     1.41661e+03     1.74846e+02
    7.75153e-01     1.41640e+03     1.73123e+02
    7.79241e-01     1.40773e+03     1.70992e+02
    7.83335e-01     1.40544e+03     1.70214e+02
    7.87426e-01     1.41033e+03     1.70379e+02
    7.91513e-01     1.40348e+03     1.67633e+02
    7.95606e-01     1.39399e+03     1.65254e+02
    7.99702e-01     1.39327e+03     1.65358e+02
    8.03798e-01     1.40035e+03     1.65872e+02
    8.07879e-01     1.39095e+03     1.63147e+02
    8.11963e-01     1.38802e+03     1.62502e+02
    8.16059e-01     1.38378e+03     1.62017e+02
    8.20152e-01     1.38164e+03     1.59937e+02
    8.24242e-01     1.37381e+03     1.58439e+02
    8.28331e-01     1.37735e+03     1.58390e+02
    8.32425e-01     1.37449e+03     1.57415e+02
    8.36516e-01     1.37236e+03     1.56005e+02
    8.40610e-01     1.36908e+03     1.54972e+02
    8.44704e-01     1.36829e+03     1.54052e+02
    8.48790e-01     1.35809e+03     1.52195e+02
    8.52876e-01     1.36129e+03     1.52350e+02
    8.56967e-01     1.35827e+03     1.51211e+02
    8.61059e-01     1.35261e+03     1.50036e+02
    8.65147e-01     1.34757e+03     1.49094e+02
    8.69235e-01     1.34572e+03     1.48232e+02
    8.73334e-01     1.34623e+03     1.47080e+02
    8.77429e-01     1.34451e+03     1.46198e+02
    8.81512e-01     1.33970e+03     1.44906e+02
    8.85601e-01     1.34101e+03     1.44734e+02
    8.89691e-01     1.33318e+03     1.44123e+02
    8.93784e-01     1.33366e+03     1.42938e+02
    8.97875e-01     1.33340e+03     1.41404e+02
    9.01960e-01     1.32899e+03     1.40894e+02
    9.06054e-01     1.32756e+03     1.40552e+02
    9.10146e-01     1.32327e+03     1.39286e+02
    9.14237e-01     1.31830e+03     1.38673e+02
    9.18331e-01     1.31924e+03     1.37539e+02
    9.22421e-01     1.31522e+03     1.37227e+02
    9.26509e-01     1.31408e+03     1.36198e+02
    9.30598e-01     1.31010e+03     1.35808e+02
    9.34692e-01     1.30356e+03     1.34446e+02
    9.38787e-01     1.30839e+03     1.33840e+02
    9.42873e-01     1.30212e+03     1.32187e+02
    9.46961e-01     1.30150e+03     1.32334e+02
    9.51054e-01     1.29948e+03     1.31723e+02
    9.55150e-01     1.29423e+03     1.30592e+02
    9.59240e-01     1.28966e+03     1.29211e+02
    9.63327e-01     1.29130e+03     1.29682e+02
    9.67420e-01     1.28878e+03     1.28201e+02
    9.71506e-01     1.28520e+03     1.27701e+02
    9.75588e-01     1.28472e+03     1.27020e+02
    9.79678e-01     1.27935e+03     1.26430e+02
    9.83773e-01     1.28149e+03     1.25480e+02
    9.87866e-01     1.28133e+03     1.25496e+02
    9.91960e-01     1.27363e+03     1.23859e+02
    9.96055e-01     1.27749e+03     1.23707e+02
    1.00015e+00     1.27311e+03     1.23186e+02
    1.00424e+00     1.27121e+03     1.22454e+02
    1.00832e+00     1.26709e+03     1.21698e+02
    1.01242e+00     1.26288e+03     1.20467e+02
    1.01651e+00     1.26093e+03     1.20610e+02
    1.02059e+00     1.26191e+03     1.20296e+02
    1.02468e+00     1.26157e+03     1.19562e+02
    1.02878e+00     1.25648e+03     1.18425e+02
    1.03287e+00     1.25336e+03     1.18166e+02
    1.03695e+00     1.24982e+03     1.17276e+02
    1.04105e+00     1.25151e+03     1.16431e+02
    1.04515e+00     1.24697e+03     1.15699e+02
    1.04923e+00     1.24912e+03     1.15565e+02
    1.05332e+00     1.24458e+03     1.15552e+02
    1.05741e+00     1.24478e+03     1.14471e+02
    1.06150e+00     1.24302e+03     1.14226e+02
    1.06559e+00     1.23861e+03     1.13160e+02
    1.06968e+00     1.23488e+03     1.12188e+02
    1.07377e+00     1.23646e+03     1.12179e+02
    1.07786e+00     1.23070e+03     1.11256e+02
    1.08195e+00     1.23109e+03     1.10669e+02
    1.08605e+00     1.22712e+03     1.10490e+02
    1.09014e+00     1.22762e+03     1.09816e+02
    1.09422e+00     1.22560e+03     1.09535e+02
    1.09832e+00     1.22476e+03     1.09247e+02
    1.10242e+00     1.22224e+03     1.08310e+02
    1.10650e+00     1.22261e+03     1.08085e+02
    1.11059e+00     1.21640e+03     1.07831e+02
    1.11468e+00     1.21625e+03     1.06558e+02
    1.11878e+00     1.21297e+03     1.06070e+02
    1.12287e+00     1.21256e+03     1.06360e+02
    1.12695e+00     1.21154e+03     1.05613e+02
    1.13105e+00     1.20946e+03     1.04758e+02
    1.13514e+00     1.20599e+03     1.04565e+02
    1.13922e+00     1.20794e+03     1.04280e+02
    1.14331e+00     1.20143e+03     1.03417e+02
    1.14741e+00     1.20238e+03     1.03420e+02
    1.15150e+00     1.20016e+03     1.02330e+02
    1.15559e+00     1.19783e+03     1.02337e+02
    1.15968e+00     1.19532e+03     1.01924e+02
    1.16377e+00     1.19286e+03     1.01116e+02
    1.16786e+00     1.19223e+03     1.01463e+02
    1.17195e+00     1.19059e+03     1.00482e+02
    1.17604e+00     1.18812e+03     9.98415e+01
    1.18013e+00     1.18601e+03     9.95350e+01
    1.18422e+00     1.18319e+03     9.88131e+01
    1.18831e+00     1.18272e+03     9.87488e+01
    1.19240e+00     1.18241e+03     9.85115e+01
    1.19649e+00     1.17798e+03     9.74775e+01
    1.20059e+00     1.17489e+03     9.69904e+01
    1.20468e+00     1.17461e+03     9.68498e+01
    1.20877e+00     1.17167e+03     9.63372e+01
    1.21286e+00     1.17031e+03     9.58545e+01
    1.21695e+00     1.17044e+03     9.53835e+01
    1.22104e+00     1.16722e+03     9.53953e+01
    1.22513e+00     1.16606e+03     9.48894e+01
    1.22922e+00     1.16560e+03     9.43643e+01
    1.23330e+00     1.16408e+03     9.46010e+01
    1.23740e+00     1.15838e+03     9.35025e+01
    1.24149e+00     1.15587e+03     9.30927e+01
    1.24558e+00     1.15603e+03     9.29713e+01
    1.24967e+00     1.15452e+03     9.30368e+01
    1.25376e+00     1.15227e+03     9.20150e+01
    1.25785e+00     1.15120e+03     9.17608e+01
    1.26194e+00     1.15009e+03     9.13907e+01
    1.26603e+00     1.14651e+03     9.11107e+01
    1.27012e+00     1.14669e+03     9.06396e+01
    1.27422e+00     1.14385e+03     9.02696e+01
    1.27831e+00     1.14178e+03     8.99907e+01
    1.28240e+00     1.14015e+03     8.94125e+01
    1.28649e+00     1.13725e+03     8.91933e+01
    1.29058e+00     1.13845e+03     8.88824e+01
    1.29467e+00     1.13699e+03     8.85445e+01
    1.29876e+00     1.13526e+03     8.81067e+01
    1.30285e+00     1.13388e+03     8.79094e+01
    1.30694e+00     1.12851e+03     8.74196e+01
    1.31103e+00     1.12869e+03     8.74410e+01
    1.31512e+00     1.12767e+03     8.66939e+01
    1.31921e+00     1.12797e+03     8.62232e+01
    1.32331e+00     1.12199e+03     8.57618e+01
    1.32739e+00     1.12257e+03     8.56530e+01
    1.33148e+00     1.11872e+03     8.54245e+01
    1.33558e+00     1.11976e+03     8.49336e+01
    1.33967e+00     1.11510e+03     8.47238e+01
    1.34376e+00     1.11608e+03     8.45293e+01
    1.34785e+00     1.11459e+03     8.41970e+01
    1.35195e+00     1.11348e+03     8.40981e+01
    1.35603e+00     1.11225e+03     8.37605e+01
    1.36011e+00     1.10659e+03     8.30969e+01
    1.36421e+00     1.10696e+03     8.29183e+01
    1.36830e+00     1.10571e+03     8.21814e+01
    1.37239e+00     1.10286e+03     8.21251e+01
    1.37648e+00     1.10364e+03     8.21466e+01
    1.38057e+00     1.09993e+03     8.16250e+01
    1.38466e+00     1.09784e+03     8.13334e+01
    1.38875e+00     1.09878e+03     8.11912e+01
    1.39285e+00     1.09592e+03     8.06015e+01
    1.39694e+00     1.09469e+03     8.06091e+01
    1.40102e+00     1.09458e+03     8.00825e+01
    1.40512e+00     1.09097e+03     7.96199e+01
    1.40921e+00     1.08815e+03     7.93748e+01
    1.41330e+00     1.08762e+03     7.91632e+01
    1.41739e+00     1.08613e+03     7.89920e+01
    1.42148e+00     1.08547e+03     7.89072e+01
    1.42557e+00     1.08316e+03     7.84615e+01
    1.42966e+00     1.08395e+03     7.81722e+01
    1.43375e+00     1.07995e+03     7.76761e+01
    1.43784e+00     1.07820e+03     7.74584e+01
    1.44193e+00     1.07760e+03     7.72630e+01
    1.44602e+00     1.07599e+03     7.71120e+01
    1.45011e+00     1.07169e+03     7.65934e+01
    1.45420e+00     1.07183e+03     7.66329e+01
    1.45830e+00     1.07142e+03     7.64858e+01
    1.46239e+00     1.06907e+03     7.59614e+01
    1.46648e+00     1.06553e+03     7.56223e+01
    1.47056e+00     1.06560e+03     7.53723e+01
    1.47465e+00     1.06346e+03     7.49803e+01
    1.47874e+00     1.06317e+03     7.50713e+01
    1.48283e+00     1.06117e+03     7.48152e+01
    1.48693e+00     1.06004e+03     7.46421e+01
    1.49102e+00     1.05930e+03     7.42431e+01
    1.49511e+00     1.05640e+03     7.36777e+01
    1.49920e+00     1.05553e+03     7.36852e+01
    1.50329e+00     1.05412e+03     7.35769e+01
    1.50738e+00     1.05148e+03     7.31206e+01
    1.51148e+00     1.05201e+03     7.28609e+01
    1.51557e+00     1.04755e+03     7.25134e+01
    1.51965e+00     1.04625e+03     7.22562e+01
    1.52374e+00     1.04373e+03     7.23174e+01
    1.52784e+00     1.04366e+03     7.18819e+01
    1.53193e+00     1.04035e+03     7.15629e+01
    1.53602e+00     1.04310e+03     7.15361e+01
    1.54011e+00     1.03898e+03     7.14406e+01
    1.54420e+00     1.03690e+03     7.08887e+01
    1.54829e+00     1.03754e+03     7.08733e+01
    1.55238e+00     1.03499e+03     7.06552e+01
    1.55647e+00     1.03375e+03     7.04876e+01
    1.56056e+00     1.03363e+03     7.02061e+01
    1.56465e+00     1.03164e+03     6.97762e+01
    1.56874e+00     1.02918e+03     6.94607e+01
    1.57283e+00     1.02866e+03     6.95142e+01
    1.57693e+00     1.02591e+03     6.93576e+01
    1.58102e+00     1.02552e+03     6.92305e+01
    1.58510e+00     1.02240e+03     6.86631e+01
    1.58919e+00     1.02197e+03     6.84815e+01
    1.59329e+00     1.01813e+03     6.80725e+01
    1.59738e+00     1.01793e+03     6.78736e+01
    1.60147e+00     1.01831e+03     6.77306e+01
    1.60556e+00     1.01405e+03     6.73937e+01
    1.60965e+00     1.01334e+03     6.71883e+01
    1.61374e+00     1.01119e+03     6.72444e+01
    1.61783e+00     1.01308e+03     6.70794e+01
    1.62192e+00     1.00849e+03     6.66704e+01
    1.62601e+00     1.00798e+03     6.64083e+01
    1.63010e+00     1.00488e+03     6.64348e+01
    1.63419e+00     1.00288e+03     6.59855e+01
    1.63828e+00     1.00252e+03     6.57588e+01
    1.64238e+00     1.00096e+03     6.57039e+01
    1.64647e+00     9.99225e+02     6.55059e+01
    1.65055e+00     9.99471e+02     6.54280e+01
    1.65465e+00     9.96829e+02     6.49881e+01
    1.65874e+00     9.93613e+02     6.49369e+01
    1.66283e+00     9.93975e+02     6.47021e+01
    1.66691e+00     9.90063e+02     6.43444e+01
    1.67101e+00     9.89852e+02     6.41977e+01
    1.67510e+00     9.90295e+02     6.39769e+01
    1.67919e+00     9.88404e+02     6.38239e+01
    1.68328e+00     9.86426e+02     6.36551e+01
    1.68737e+00     9.83788e+02     6.34730e+01
    1.69146e+00     9.82780e+02     6.33198e+01
    1.69555e+00     9.81398e+02     6.31409e+01
    1.69964e+00     9.79667e+02     6.30195e+01
    1.70373e+00     9.76687e+02     6.24975e+01
    1.70782e+00     9.77562e+02     6.24957e+01
    1.71191e+00     9.76863e+02     6.23338e+01
    1.71600e+00     9.73824e+02     6.19831e+01
    1.72009e+00     9.74119e+02     6.20426e+01
    1.72418e+00     9.69703e+02     6.15636e+01
    1.72828e+00     9.71546e+02     6.14658e+01
    1.73237e+00     9.66070e+02     6.12373e+01
    1.73646e+00     9.65856e+02     6.12836e+01
    1.74055e+00     9.65445e+02     6.07469e+01
    1.74464e+00     9.64367e+02     6.09034e+01
    1.74874e+00     9.60383e+02     6.05076e+01
    1.75282e+00     9.61026e+02     6.03794e+01
    1.75691e+00     9.60056e+02     6.01507e+01
    1.76100e+00     9.55259e+02     6.01191e+01
    1.76509e+00     9.56376e+02     6.00842e+01
    1.76918e+00     9.54719e+02     5.97439e+01
    1.77327e+00     9.54146e+02     5.96571e+01
    1.77737e+00     9.52567e+02     5.95369e+01
    1.78146e+00     9.53240e+02     5.93573e+01
    1.78554e+00     9.48124e+02     5.88097e+01
    1.78964e+00     9.48305e+02     5.87270e+01
    1.79373e+00     9.46688e+02     5.87809e+01
    1.79782e+00     9.44310e+02     5.83050e+01
    1.80191e+00     9.44105e+02     5.84767e+01
    1.80600e+00     9.41067e+02     5.79650e+01
    1.81009e+00     9.39560e+02     5.76927e+01
    1.81418e+00     9.37986e+02     5.76210e+01
    1.81827e+00     9.37391e+02     5.77359e+01
    1.82236e+00     9.35667e+02     5.73402e+01
    1.82645e+00     9.34967e+02     5.72421e+01
    1.83054e+00     9.33372e+02     5.70743e+01
    1.83463e+00     9.33382e+02     5.71634e+01
    1.83872e+00     9.29947e+02     5.65374e+01
    1.84281e+00     9.29098e+02     5.66634e+01
    1.84691e+00     9.28143e+02     5.64305e+01
    1.85100e+00     9.25432e+02     5.62081e+01
    1.85509e+00     9.24278e+02     5.60707e+01
    1.85918e+00     9.21655e+02     5.60075e+01
    1.86327e+00     9.20043e+02     5.56305e+01
    1.86736e+00     9.21324e+02     5.57125e+01
    1.87145e+00     9.19476e+02     5.55328e+01
    1.87554e+00     9.16090e+02     5.53759e+01
    1.87963e+00     9.14299e+02     5.49879e+01
    1.88372e+00     9.13362e+02     5.49222e+01
    1.88781e+00     9.12257e+02     5.47576e+01
    1.89190e+00     9.11635e+02     5.46883e+01
    1.89599e+00     9.11509e+02     5.45439e+01
    1.90008e+00     9.09156e+02     5.43182e+01
    1.90417e+00     9.07651e+02     5.41703e+01
    1.90827e+00     9.05820e+02     5.39081e+01
    1.91236e+00     9.03540e+02     5.37273e+01
    1.91645e+00     9.02193e+02     5.36582e+01
    1.92054e+00     9.00547e+02     5.34712e+01
    1.92463e+00     8.99572e+02     5.32530e+01
    1.92872e+00     8.97028e+02     5.31470e+01
    1.93281e+00     8.96514e+02     5.32130e+01
    1.93690e+00     8.95706e+02     5.29410e+01
    1.94099e+00     8.92963e+02     5.27744e+01
    1.94508e+00     8.93442e+02     5.27077e+01
    1.94917e+00     8.90723e+02     5.24450e+01
    1.95326e+00     8.88716e+02     5.22721e+01
    1.95735e+00     8.88212e+02     5.21382e+01
    1.96144e+00     8.85392e+02     5.19864e+01
    1.96553e+00     8.86090e+02     5.20022e+01
    1.96962e+00     8.83482e+02     5.17099e+01
    1.97371e+00     8.83141e+02     5.16772e+01
    1.97781e+00     8.81563e+02     5.14709e+01
    1.98190e+00     8.80576e+02     5.13614e+01
    1.98599e+00     8.78034e+02     5.10936e+01
    1.99008e+00     8.75929e+02     5.09358e+01
    1.99417e+00     8.75560e+02     5.07703e+01
    1.99826e+00     8.73732e+02     5.07202e+01
    2.00235e+00     8.72670e+02     5.05987e+01
    2.00644e+00     8.71404e+02     5.05448e+01
    2.01053e+00     8.70375e+02     5.02123e+01
    2.01462e+00     8.68039e+02     5.00818e+01
    2.01871e+00     8.66440e+02     4.99008e+01
    2.02280e+00     8.65656e+02     4.98516e+01
    2.02689e+00     8.62509e+02     4.94700e+01
    2.03098e+00     8.62232e+02     4.94761e+01
    2.03507e+00     8.60458e+02     4.92851e+01
    2.03917e+00     8.59773e+02     4.92276e+01
    2.04325e+00     8.58708e+02     4.91745e+01
    2.04735e+00     8.57348e+02     4.91055e+01
    2.05143e+00     8.55168e+02     4.88389e+01
    2.05552e+00     8.54078e+02     4.86321e+01
    2.05962e+00     8.50349e+02     4.82903e+01
    2.06371e+00     8.52141e+02     4.83771e+01
    2.06780e+00     8.49327e+02     4.82905e+01
    2.07189e+00     8.47725e+02     4.81207e+01
    2.07598e+00     8.47389e+02     4.79950e+01
    2.08007e+00     8.45319e+02     4.78260e+01
    2.08416e+00     8.43795e+02     4.77638e+01
    2.08825e+00     8.42369e+02     4.75973e+01
    2.09234e+00     8.41739e+02     4.73939e+01
    2.09644e+00     8.39364e+02     4.72425e+01
    2.10053e+00     8.38459e+02     4.72163e+01
    2.10461e+00     8.36709e+02     4.70801e+01
    2.10870e+00     8.34997e+02     4.69036e+01
    2.11280e+00     8.32904e+02     4.67811e+01
    2.11688e+00     8.32656e+02     4.68183e+01
    2.12098e+00     8.31390e+02     4.66869e+01
    2.12507e+00     8.30260e+02     4.64649e+01
    2.12916e+00     8.27960e+02     4.62987e+01
    2.13325e+00     8.26848e+02     4.60847e+01
    2.13734e+00     8.24632e+02     4.59525e+01
    2.14143e+00     8.23854e+02     4.58663e+01
    2.14552e+00     8.22885e+02     4.57179e+01
    2.14961e+00     8.21905e+02     4.55956e+01
    2.15370e+00     8.19431e+02     4.54769e+01
    2.15779e+00     8.17884e+02     4.53999e+01
    2.16188e+00     8.17525e+02     4.53739e+01
    2.16597e+00     8.15241e+02     4.50434e+01
    2.17006e+00     8.14629e+02     4.49522e+01
    2.17416e+00     8.11453e+02     4.48614e+01
    2.17825e+00     8.10465e+02     4.46659e+01
    2.18234e+00     8.10316e+02     4.46221e+01
    2.18643e+00     8.09486e+02     4.45709e+01
    2.19052e+00     8.07488e+02     4.45291e+01
    2.19461e+00     8.05578e+02     4.42771e+01
    2.19870e+00     8.03842e+02     4.40755e+01
    2.20279e+00     8.02802e+02     4.39524e+01
    2.20688e+00     8.02044e+02     4.38057e+01
    2.21097e+00     7.99825e+02     4.36459e+01
    2.21506e+00     7.98180e+02     4.37092e+01
    2.21915e+00     7.96897e+02     4.35823e+01
    2.22324e+00     7.96705e+02     4.34978e+01
    2.22733e+00     7.94889e+02     4.31804e+01
    2.23142e+00     7.92745e+02     4.31825e+01
    2.23552e+00     7.91599e+02     4.30489e+01
    2.23961e+00     7.90503e+02     4.28618e+01
    2.24369e+00     7.89151e+02     4.28631e+01
    2.24779e+00     7.87963e+02     4.27211e+01
    2.25188e+00     7.86752e+02     4.24632e+01
    2.25597e+00     7.85099e+02     4.24200e+01
    2.26006e+00     7.83507e+02     4.23441e+01
    2.26415e+00     7.82365e+02     4.21765e+01
