# k, phh, phm/ 
2.3108e-01 2.9142e+03 2.1064e+03
2.3515e-01 2.8276e+03 2.0249e+03
2.3924e-01 2.8013e+03 2.0017e+03
2.4334e-01 2.7148e+03 1.9361e+03
2.4744e-01 2.6888e+03 1.9014e+03
2.5154e-01 2.6483e+03 1.8708e+03
2.5561e-01 2.5876e+03 1.8249e+03
2.5972e-01 2.5405e+03 1.7875e+03
2.6381e-01 2.4792e+03 1.7442e+03
2.6790e-01 2.4341e+03 1.7043e+03
2.7199e-01 2.4120e+03 1.6709e+03
2.7607e-01 2.3730e+03 1.6500e+03
2.8017e-01 2.3386e+03 1.6171e+03
2.8427e-01 2.2703e+03 1.5691e+03
2.8835e-01 2.2443e+03 1.5469e+03
2.9243e-01 2.2115e+03 1.5191e+03
2.9651e-01 2.1840e+03 1.4942e+03
3.0063e-01 2.1546e+03 1.4713e+03
3.0473e-01 2.1030e+03 1.4284e+03
3.0882e-01 2.0794e+03 1.4121e+03
3.1292e-01 2.0626e+03 1.3959e+03
3.1700e-01 2.0434e+03 1.3848e+03
3.2108e-01 2.0085e+03 1.3500e+03
3.2517e-01 1.9838e+03 1.3272e+03
3.2925e-01 1.9378e+03 1.2950e+03
3.3333e-01 1.9362e+03 1.2906e+03
3.3744e-01 1.9066e+03 1.2677e+03
3.4154e-01 1.8877e+03 1.2522e+03
3.4562e-01 1.8521e+03 1.2327e+03
3.4972e-01 1.8204e+03 1.2077e+03
3.5382e-01 1.8068e+03 1.1868e+03
3.5791e-01 1.7747e+03 1.1644e+03
3.6198e-01 1.7545e+03 1.1451e+03
3.6607e-01 1.7553e+03 1.1457e+03
3.7019e-01 1.7169e+03 1.1183e+03
3.7428e-01 1.7064e+03 1.1076e+03
3.7836e-01 1.6830e+03 1.0894e+03
3.8245e-01 1.6736e+03 1.0822e+03
3.8653e-01 1.6629e+03 1.0695e+03
3.9062e-01 1.6421e+03 1.0586e+03
3.9471e-01 1.6230e+03 1.0437e+03
3.9879e-01 1.6055e+03 1.0241e+03
4.0290e-01 1.5940e+03 1.0131e+03
4.0699e-01 1.5894e+03 1.0091e+03
4.1107e-01 1.5591e+03 9.8915e+02
4.1517e-01 1.5487e+03 9.8017e+02
4.1926e-01 1.5405e+03 9.6995e+02
4.2335e-01 1.5349e+03 9.6558e+02
4.2745e-01 1.4962e+03 9.3546e+02
4.3153e-01 1.5066e+03 9.4327e+02
4.3562e-01 1.4718e+03 9.1602e+02
4.3972e-01 1.4733e+03 9.1622e+02
4.4380e-01 1.4612e+03 9.0976e+02
4.4789e-01 1.4464e+03 8.9439e+02
4.5198e-01 1.4360e+03 8.8808e+02
4.5607e-01 1.4258e+03 8.7961e+02
4.6017e-01 1.4105e+03 8.6592e+02
4.6426e-01 1.4024e+03 8.6234e+02
4.6835e-01 1.3945e+03 8.4883e+02
4.7245e-01 1.3779e+03 8.3971e+02
4.7654e-01 1.3741e+03 8.3345e+02
4.8063e-01 1.3670e+03 8.3116e+02
4.8472e-01 1.3474e+03 8.1579e+02
4.8879e-01 1.3371e+03 8.0939e+02
4.9289e-01 1.3387e+03 8.0484e+02
4.9698e-01 1.3259e+03 7.9935e+02
5.0107e-01 1.3159e+03 7.8939e+02
5.0517e-01 1.3002e+03 7.7909e+02
5.0927e-01 1.3077e+03 7.7962e+02
5.1337e-01 1.2838e+03 7.6734e+02
5.1744e-01 1.2794e+03 7.6099e+02
5.2152e-01 1.2748e+03 7.5825e+02
5.2561e-01 1.2703e+03 7.5189e+02
5.2971e-01 1.2596e+03 7.4388e+02
5.3380e-01 1.2523e+03 7.3579e+02
5.3789e-01 1.2408e+03 7.3044e+02
5.4199e-01 1.2431e+03 7.2979e+02
5.4609e-01 1.2320e+03 7.2046e+02
5.5017e-01 1.2216e+03 7.1352e+02
5.5425e-01 1.2110e+03 7.0339e+02
5.5835e-01 1.2057e+03 6.9859e+02
5.6244e-01 1.2021e+03 6.9642e+02
5.6653e-01 1.1854e+03 6.8505e+02
5.7062e-01 1.1947e+03 6.9081e+02
5.7471e-01 1.1805e+03 6.8067e+02
5.7880e-01 1.1773e+03 6.7550e+02
5.8288e-01 1.1717e+03 6.7123e+02
5.8698e-01 1.1604e+03 6.6513e+02
5.9107e-01 1.1505e+03 6.5604e+02
5.9517e-01 1.1522e+03 6.5700e+02
5.9926e-01 1.1447e+03 6.4926e+02
6.0335e-01 1.1390e+03 6.4806e+02
6.0745e-01 1.1351e+03 6.4272e+02
6.1154e-01 1.1319e+03 6.3817e+02
6.1562e-01 1.1228e+03 6.3264e+02
6.1970e-01 1.1161e+03 6.2689e+02
6.2379e-01 1.1117e+03 6.2317e+02
6.2789e-01 1.1101e+03 6.1994e+02
6.3199e-01 1.1025e+03 6.1422e+02
6.3607e-01 1.0988e+03 6.1212e+02
6.4016e-01 1.0936e+03 6.0856e+02
6.4424e-01 1.0882e+03 6.0280e+02
6.4834e-01 1.0794e+03 5.9878e+02
6.5243e-01 1.0787e+03 5.9577e+02
6.5651e-01 1.0765e+03 5.9338e+02
6.6061e-01 1.0706e+03 5.8892e+02
6.6471e-01 1.0639e+03 5.8483e+02
6.6880e-01 1.0674e+03 5.8499e+02
6.7289e-01 1.0602e+03 5.8034e+02
6.7698e-01 1.0546e+03 5.7551e+02
6.8107e-01 1.0530e+03 5.7266e+02
6.8516e-01 1.0460e+03 5.6942e+02
6.8925e-01 1.0413e+03 5.6602e+02
6.9334e-01 1.0353e+03 5.6025e+02
6.9743e-01 1.0356e+03 5.5853e+02
7.0153e-01 1.0288e+03 5.5482e+02
7.0562e-01 1.0234e+03 5.5079e+02
7.0971e-01 1.0217e+03 5.4891e+02
7.1380e-01 1.0218e+03 5.4698e+02
7.1789e-01 1.0170e+03 5.4279e+02
7.2198e-01 1.0083e+03 5.3636e+02
7.2606e-01 1.0051e+03 5.3681e+02
7.3015e-01 1.0006e+03 5.3060e+02
7.3424e-01 1.0014e+03 5.3002e+02
7.3834e-01 9.9618e+02 5.2706e+02
7.4243e-01 9.9107e+02 5.2323e+02
7.4651e-01 9.8857e+02 5.2098e+02
7.5061e-01 9.8470e+02 5.1724e+02
7.5471e-01 9.8337e+02 5.1558e+02
7.5879e-01 9.7603e+02 5.1079e+02
7.6289e-01 9.7869e+02 5.1004e+02
7.6699e-01 9.7384e+02 5.0783e+02
7.7107e-01 9.7037e+02 5.0444e+02
7.7515e-01 9.6929e+02 5.0379e+02
7.7924e-01 9.6359e+02 4.9962e+02
7.8334e-01 9.6335e+02 4.9740e+02
7.8743e-01 9.5882e+02 4.9452e+02
7.9151e-01 9.5648e+02 4.9291e+02
7.9561e-01 9.5147e+02 4.8975e+02
7.9970e-01 9.5038e+02 4.8898e+02
8.0380e-01 9.4839e+02 4.8600e+02
8.0788e-01 9.4402e+02 4.8310e+02
8.1196e-01 9.3995e+02 4.8000e+02
8.1606e-01 9.3559e+02 4.7553e+02
8.2015e-01 9.3729e+02 4.7671e+02
8.2424e-01 9.3335e+02 4.7248e+02
8.2833e-01 9.3112e+02 4.7103e+02
8.3243e-01 9.2944e+02 4.6935e+02
8.3652e-01 9.2767e+02 4.6735e+02
8.4061e-01 9.2314e+02 4.6463e+02
8.4470e-01 9.1886e+02 4.6163e+02
8.4879e-01 9.2029e+02 4.6216e+02
8.5288e-01 9.0997e+02 4.5557e+02
8.5697e-01 9.1515e+02 4.5730e+02
8.6106e-01 9.1086e+02 4.5319e+02
8.6515e-01 9.0941e+02 4.5250e+02
8.6923e-01 9.0826e+02 4.5037e+02
8.7333e-01 9.0237e+02 4.4718e+02
8.7743e-01 9.0121e+02 4.4475e+02
8.8151e-01 8.9861e+02 4.4300e+02
8.8560e-01 8.9515e+02 4.4011e+02
8.8969e-01 8.9292e+02 4.3741e+02
8.9378e-01 8.9229e+02 4.3763e+02
8.9788e-01 8.9015e+02 4.3619e+02
9.0196e-01 8.8650e+02 4.3298e+02
9.0605e-01 8.8596e+02 4.3166e+02
9.1015e-01 8.8303e+02 4.2964e+02
9.1424e-01 8.8058e+02 4.2707e+02
9.1833e-01 8.7844e+02 4.2676e+02
9.2242e-01 8.7625e+02 4.2329e+02
9.2651e-01 8.7591e+02 4.2351e+02
9.3060e-01 8.7314e+02 4.2026e+02
9.3469e-01 8.7013e+02 4.1989e+02
9.3879e-01 8.6952e+02 4.1744e+02
9.4287e-01 8.6633e+02 4.1542e+02
9.4696e-01 8.6483e+02 4.1350e+02
9.5105e-01 8.6231e+02 4.1164e+02
9.5515e-01 8.6282e+02 4.1090e+02
9.5924e-01 8.5827e+02 4.0741e+02
9.6333e-01 8.5275e+02 4.0517e+02
9.6742e-01 8.5255e+02 4.0298e+02
9.7151e-01 8.5528e+02 4.0438e+02
9.7559e-01 8.5047e+02 4.0110e+02
9.7968e-01 8.5041e+02 4.0008e+02
9.8377e-01 8.4660e+02 3.9821e+02
9.8787e-01 8.4540e+02 3.9635e+02
9.9196e-01 8.4254e+02 3.9417e+02
9.9605e-01 8.4145e+02 3.9311e+02
1.0002e+00 8.3859e+02 3.9049e+02
1.0042e+00 8.3848e+02 3.9069e+02
1.0083e+00 8.3590e+02 3.8823e+02
1.0124e+00 8.3435e+02 3.8671e+02
1.0165e+00 8.3366e+02 3.8565e+02
1.0206e+00 8.3126e+02 3.8419e+02
1.0247e+00 8.2886e+02 3.8168e+02
1.0288e+00 8.2661e+02 3.8022e+02
1.0329e+00 8.2305e+02 3.7820e+02
1.0370e+00 8.2308e+02 3.7707e+02
1.0410e+00 8.1958e+02 3.7493e+02
1.0451e+00 8.1983e+02 3.7444e+02
1.0492e+00 8.1987e+02 3.7357e+02
1.0533e+00 8.1485e+02 3.7095e+02
1.0574e+00 8.1719e+02 3.7098e+02
1.0615e+00 8.1225e+02 3.6727e+02
1.0656e+00 8.1068e+02 3.6642e+02
1.0697e+00 8.0880e+02 3.6531e+02
1.0738e+00 8.0744e+02 3.6327e+02
1.0779e+00 8.0656e+02 3.6260e+02
1.0820e+00 8.0606e+02 3.6179e+02
1.0860e+00 8.0477e+02 3.6067e+02
1.0901e+00 8.0162e+02 3.5783e+02
1.0942e+00 8.0177e+02 3.5733e+02
1.0983e+00 8.0068e+02 3.5650e+02
1.1024e+00 7.9704e+02 3.5388e+02
1.1065e+00 7.9841e+02 3.5398e+02
1.1106e+00 7.9541e+02 3.5193e+02
1.1147e+00 7.9185e+02 3.5047e+02
1.1188e+00 7.8981e+02 3.4855e+02
1.1229e+00 7.8925e+02 3.4765e+02
1.1270e+00 7.8987e+02 3.4720e+02
1.1310e+00 7.8624e+02 3.4452e+02
1.1351e+00 7.8486e+02 3.4327e+02
1.1392e+00 7.8519e+02 3.4375e+02
1.1433e+00 7.8297e+02 3.4159e+02
1.1474e+00 7.8154e+02 3.3997e+02
1.1515e+00 7.7806e+02 3.3814e+02
1.1556e+00 7.7773e+02 3.3742e+02
1.1597e+00 7.7499e+02 3.3492e+02
1.1638e+00 7.7712e+02 3.3576e+02
1.1679e+00 7.7332e+02 3.3326e+02
1.1719e+00 7.7170e+02 3.3197e+02
1.1760e+00 7.7197e+02 3.3140e+02
1.1801e+00 7.6919e+02 3.2999e+02
1.1842e+00 7.6636e+02 3.2787e+02
1.1883e+00 7.6726e+02 3.2782e+02
1.1924e+00 7.6557e+02 3.2598e+02
1.1965e+00 7.6330e+02 3.2462e+02
1.2006e+00 7.6238e+02 3.2317e+02
1.2047e+00 7.6265e+02 3.2361e+02
1.2088e+00 7.5973e+02 3.2154e+02
1.2129e+00 7.5696e+02 3.1968e+02
1.2169e+00 7.5656e+02 3.1884e+02
1.2210e+00 7.5564e+02 3.1785e+02
1.2251e+00 7.5451e+02 3.1699e+02
1.2292e+00 7.5311e+02 3.1549e+02
1.2333e+00 7.5136e+02 3.1462e+02
1.2374e+00 7.5089e+02 3.1377e+02
1.2415e+00 7.4853e+02 3.1145e+02
1.2456e+00 7.4684e+02 3.1055e+02
1.2497e+00 7.4612e+02 3.0953e+02
1.2538e+00 7.4689e+02 3.0945e+02
1.2579e+00 7.4246e+02 3.0696e+02
1.2619e+00 7.4401e+02 3.0689e+02
1.2660e+00 7.4070e+02 3.0469e+02
1.2701e+00 7.3789e+02 3.0319e+02
1.2742e+00 7.3889e+02 3.0343e+02
1.2783e+00 7.3738e+02 3.0161e+02
1.2824e+00 7.3534e+02 3.0082e+02
1.2865e+00 7.3402e+02 3.0006e+02
1.2906e+00 7.3336e+02 2.9888e+02
1.2947e+00 7.3286e+02 2.9811e+02
1.2988e+00 7.3172e+02 2.9625e+02
1.3029e+00 7.3020e+02 2.9552e+02
1.3069e+00 7.2654e+02 2.9393e+02
1.3110e+00 7.2888e+02 2.9395e+02
1.3151e+00 7.2478e+02 2.9210e+02
1.3192e+00 7.2487e+02 2.9083e+02
1.3233e+00 7.2440e+02 2.9046e+02
1.3274e+00 7.2238e+02 2.8906e+02
1.3315e+00 7.1954e+02 2.8759e+02
1.3356e+00 7.2104e+02 2.8686e+02
1.3397e+00 7.1617e+02 2.8475e+02
1.3438e+00 7.1669e+02 2.8437e+02
1.3479e+00 7.1510e+02 2.8333e+02
1.3519e+00 7.1491e+02 2.8321e+02
1.3560e+00 7.1248e+02 2.8156e+02
1.3601e+00 7.1250e+02 2.8091e+02
1.3642e+00 7.0998e+02 2.7963e+02
1.3683e+00 7.0945e+02 2.7906e+02
1.3724e+00 7.0737e+02 2.7665e+02
1.3765e+00 7.0694e+02 2.7655e+02
1.3806e+00 7.0634e+02 2.7596e+02
1.3847e+00 7.0437e+02 2.7430e+02
1.3888e+00 7.0319e+02 2.7374e+02
1.3928e+00 7.0129e+02 2.7194e+02
1.3969e+00 7.0094e+02 2.7159e+02
1.4010e+00 7.0101e+02 2.7153e+02
1.4051e+00 6.9722e+02 2.6933e+02
1.4092e+00 6.9684e+02 2.6858e+02
1.4133e+00 6.9726e+02 2.6825e+02
1.4174e+00 6.9492e+02 2.6690e+02
1.4215e+00 6.9556e+02 2.6658e+02
1.4256e+00 6.9224e+02 2.6450e+02
1.4297e+00 6.9100e+02 2.6382e+02
1.4338e+00 6.9192e+02 2.6366e+02
1.4378e+00 6.8969e+02 2.6230e+02
1.4419e+00 6.8937e+02 2.6146e+02
1.4460e+00 6.8706e+02 2.6035e+02
1.4501e+00 6.8601e+02 2.5947e+02
1.4542e+00 6.8435e+02 2.5805e+02
1.4583e+00 6.8486e+02 2.5814e+02
1.4624e+00 6.8296e+02 2.5706e+02
1.4665e+00 6.8163e+02 2.5571e+02
1.4706e+00 6.7983e+02 2.5515e+02
1.4747e+00 6.7919e+02 2.5398e+02
1.4787e+00 6.7709e+02 2.5237e+02
1.4828e+00 6.7755e+02 2.5267e+02
1.4869e+00 6.7521e+02 2.5104e+02
1.4910e+00 6.7513e+02 2.5013e+02
1.4951e+00 6.7275e+02 2.4919e+02
1.4992e+00 6.7269e+02 2.4868e+02
1.5033e+00 6.7010e+02 2.4716e+02
1.5074e+00 6.6896e+02 2.4657e+02
1.5115e+00 6.7008e+02 2.4642e+02
1.5156e+00 6.6715e+02 2.4463e+02
1.5197e+00 6.6620e+02 2.4416e+02
1.5237e+00 6.6550e+02 2.4339e+02
1.5278e+00 6.6396e+02 2.4214e+02
1.5319e+00 6.6310e+02 2.4147e+02
1.5360e+00 6.6312e+02 2.4116e+02
1.5401e+00 6.6012e+02 2.3957e+02
1.5442e+00 6.5956e+02 2.3879e+02
1.5483e+00 6.5773e+02 2.3783e+02
1.5524e+00 6.5804e+02 2.3764e+02
1.5565e+00 6.5696e+02 2.3656e+02
1.5606e+00 6.5466e+02 2.3537e+02
1.5646e+00 6.5655e+02 2.3553e+02
1.5687e+00 6.5249e+02 2.3370e+02
1.5728e+00 6.5251e+02 2.3340e+02
1.5769e+00 6.5103e+02 2.3200e+02
1.5810e+00 6.4951e+02 2.3132e+02
1.5851e+00 6.4996e+02 2.3120e+02
1.5892e+00 6.4839e+02 2.2966e+02
1.5933e+00 6.4751e+02 2.2931e+02
1.5974e+00 6.4473e+02 2.2815e+02
1.6015e+00 6.4457e+02 2.2753e+02
1.6056e+00 6.4296e+02 2.2632e+02
1.6096e+00 6.4286e+02 2.2612e+02
1.6137e+00 6.4108e+02 2.2477e+02
1.6178e+00 6.4003e+02 2.2417e+02
1.6219e+00 6.4016e+02 2.2390e+02
1.6260e+00 6.3813e+02 2.2271e+02
1.6301e+00 6.3680e+02 2.2172e+02
1.6342e+00 6.3402e+02 2.2050e+02
1.6383e+00 6.3541e+02 2.2062e+02
1.6424e+00 6.3395e+02 2.1949e+02
1.6465e+00 6.3283e+02 2.1858e+02
1.6506e+00 6.3097e+02 2.1761e+02
1.6546e+00 6.3028e+02 2.1738e+02
1.6587e+00 6.2929e+02 2.1614e+02
1.6628e+00 6.2814e+02 2.1547e+02
1.6669e+00 6.2680e+02 2.1483e+02
1.6710e+00 6.2630e+02 2.1400e+02
1.6751e+00 6.2607e+02 2.1357e+02
1.6792e+00 6.2401e+02 2.1229e+02
1.6833e+00 6.2310e+02 2.1185e+02
1.6874e+00 6.2272e+02 2.1116e+02
1.6915e+00 6.2037e+02 2.1003e+02
1.6955e+00 6.1991e+02 2.0930e+02
1.6996e+00 6.1845e+02 2.0878e+02
1.7037e+00 6.1843e+02 2.0849e+02
1.7078e+00 6.1686e+02 2.0731e+02
1.7119e+00 6.1602e+02 2.0684e+02
1.7160e+00 6.1480e+02 2.0592e+02
1.7201e+00 6.1357e+02 2.0507e+02
1.7242e+00 6.1249e+02 2.0434e+02
1.7283e+00 6.1136e+02 2.0349e+02
1.7324e+00 6.1108e+02 2.0312e+02
1.7365e+00 6.0942e+02 2.0200e+02
1.7405e+00 6.0855e+02 2.0137e+02
1.7446e+00 6.0691e+02 2.0082e+02
1.7487e+00 6.0664e+02 2.0032e+02
1.7528e+00 6.0536e+02 1.9924e+02
1.7569e+00 6.0459e+02 1.9876e+02
1.7610e+00 6.0351e+02 1.9810e+02
1.7651e+00 6.0193e+02 1.9691e+02
1.7692e+00 6.0244e+02 1.9691e+02
1.7733e+00 6.0004e+02 1.9585e+02
1.7774e+00 5.9889e+02 1.9502e+02
1.7815e+00 5.9735e+02 1.9424e+02
1.7855e+00 5.9670e+02 1.9381e+02
1.7896e+00 5.9461e+02 1.9276e+02
1.7937e+00 5.9505e+02 1.9243e+02
1.7978e+00 5.9376e+02 1.9160e+02
1.8019e+00 5.9254e+02 1.9092e+02
1.8060e+00 5.9157e+02 1.9016e+02
1.8101e+00 5.8995e+02 1.8911e+02
1.8142e+00 5.8913e+02 1.8858e+02
1.8183e+00 5.8798e+02 1.8787e+02
1.8224e+00 5.8771e+02 1.8757e+02
1.8265e+00 5.8648e+02 1.8680e+02
1.8305e+00 5.8545e+02 1.8616e+02
1.8346e+00 5.8463e+02 1.8536e+02
1.8387e+00 5.8262e+02 1.8459e+02
1.8428e+00 5.8211e+02 1.8416e+02
1.8469e+00 5.8059e+02 1.8318e+02
1.8510e+00 5.8026e+02 1.8247e+02
1.8551e+00 5.7928e+02 1.8220e+02
1.8592e+00 5.7859e+02 1.8159e+02
1.8633e+00 5.7760e+02 1.8112e+02
1.8674e+00 5.7613e+02 1.8003e+02
1.8715e+00 5.7564e+02 1.7962e+02
1.8755e+00 5.7415e+02 1.7903e+02
1.8796e+00 5.7306e+02 1.7819e+02
1.8837e+00 5.7252e+02 1.7766e+02
1.8878e+00 5.7029e+02 1.7660e+02
1.8919e+00 5.7027e+02 1.7630e+02
1.8960e+00 5.6930e+02 1.7575e+02
1.9001e+00 5.6667e+02 1.7474e+02
1.9042e+00 5.6741e+02 1.7442e+02
1.9083e+00 5.6613e+02 1.7385e+02
1.9124e+00 5.6582e+02 1.7345e+02
1.9164e+00 5.6423e+02 1.7250e+02
1.9205e+00 5.6194e+02 1.7174e+02
1.9246e+00 5.6230e+02 1.7133e+02
1.9287e+00 5.6081e+02 1.7039e+02
1.9328e+00 5.5984e+02 1.7023e+02
1.9369e+00 5.5896e+02 1.6962e+02
1.9410e+00 5.5844e+02 1.6902e+02
1.9451e+00 5.5709e+02 1.6827e+02
1.9492e+00 5.5556e+02 1.6758e+02
1.9533e+00 5.5439e+02 1.6678e+02
1.9573e+00 5.5387e+02 1.6641e+02
1.9614e+00 5.5307e+02 1.6575e+02
1.9655e+00 5.5213e+02 1.6529e+02
1.9696e+00 5.5059e+02 1.6444e+02
1.9737e+00 5.4940e+02 1.6380e+02
1.9778e+00 5.4869e+02 1.6329e+02
1.9819e+00 5.4850e+02 1.6295e+02
1.9860e+00 5.4703e+02 1.6194e+02
1.9901e+00 5.4525e+02 1.6120e+02
1.9942e+00 5.4532e+02 1.6102e+02
1.9983e+00 5.4360e+02 1.6028e+02
2.0024e+00 5.4328e+02 1.6012e+02
2.0064e+00 5.4186e+02 1.5916e+02
2.0105e+00 5.4126e+02 1.5887e+02
2.0146e+00 5.3965e+02 1.5795e+02
2.0187e+00 5.3966e+02 1.5752e+02
2.0228e+00 5.3745e+02 1.5663e+02
2.0269e+00 5.3691e+02 1.5635e+02
2.0310e+00 5.3566e+02 1.5554e+02
2.0351e+00 5.3430e+02 1.5511e+02
2.0392e+00 5.3412e+02 1.5479e+02
2.0433e+00 5.3304e+02 1.5403e+02
2.0473e+00 5.3231e+02 1.5337e+02
2.0514e+00 5.3078e+02 1.5299e+02
2.0555e+00 5.2986e+02 1.5223e+02
2.0596e+00 5.2816e+02 1.5157e+02
2.0637e+00 5.2800e+02 1.5118e+02
2.0678e+00 5.2741e+02 1.5085e+02
2.0719e+00 5.2623e+02 1.5024e+02
2.0760e+00 5.2549e+02 1.4974e+02
2.0801e+00 5.2396e+02 1.4911e+02
2.0842e+00 5.2317e+02 1.4854e+02
2.0883e+00 5.2333e+02 1.4843e+02
2.0923e+00 5.2078e+02 1.4707e+02
2.0964e+00 5.2028e+02 1.4694e+02
2.1005e+00 5.1866e+02 1.4614e+02
2.1046e+00 5.1795e+02 1.4570e+02
2.1087e+00 5.1652e+02 1.4500e+02
2.1128e+00 5.1686e+02 1.4484e+02
2.1169e+00 5.1472e+02 1.4410e+02
2.1210e+00 5.1399e+02 1.4338e+02
2.1251e+00 5.1255e+02 1.4282e+02
2.1292e+00 5.1149e+02 1.4233e+02
2.1332e+00 5.1121e+02 1.4195e+02
2.1373e+00 5.1005e+02 1.4143e+02
2.1414e+00 5.0919e+02 1.4093e+02
2.1455e+00 5.0828e+02 1.4034e+02
2.1496e+00 5.0691e+02 1.3982e+02
2.1537e+00 5.0623e+02 1.3940e+02
2.1578e+00 5.0534e+02 1.3887e+02
2.1619e+00 5.0418e+02 1.3816e+02
2.1660e+00 5.0336e+02 1.3788e+02
2.1701e+00 5.0218e+02 1.3713e+02
2.1742e+00 5.0087e+02 1.3661e+02
2.1782e+00 5.0057e+02 1.3632e+02
2.1823e+00 5.0023e+02 1.3608e+02
2.1864e+00 4.9815e+02 1.3515e+02
2.1905e+00 4.9759e+02 1.3484e+02
2.1946e+00 4.9628e+02 1.3403e+02
2.1987e+00 4.9525e+02 1.3374e+02
2.2028e+00 4.9452e+02 1.3327e+02
2.2069e+00 4.9383e+02 1.3277e+02
2.2110e+00 4.9269e+02 1.3238e+02
2.2151e+00 4.9169e+02 1.3178e+02
2.2191e+00 4.9062e+02 1.3098e+02
2.2232e+00 4.8975e+02 1.3073e+02
2.2273e+00 4.8871e+02 1.3021e+02
2.2314e+00 4.8811e+02 1.2968e+02
2.2355e+00 4.8659e+02 1.2923e+02
2.2396e+00 4.8663e+02 1.2887e+02
2.2437e+00 4.8506e+02 1.2842e+02
2.2478e+00 4.8367e+02 1.2775e+02
2.2519e+00 4.8299e+02 1.2752e+02
2.2560e+00 4.8195e+02 1.2692e+02
2.2601e+00 4.8124e+02 1.2656e+02
2.2642e+00 4.7970e+02 1.2581e+02
2.2682e+00 4.7858e+02 1.2536e+02
2.2723e+00 4.7809e+02 1.2482e+02
2.2764e+00 4.7716e+02 1.2449e+02
2.2805e+00 4.7567e+02 1.2375e+02
2.2846e+00 4.7506e+02 1.2355e+02
2.2887e+00 4.7437e+02 1.2306e+02
2.2928e+00 4.7313e+02 1.2251e+02
2.2969e+00 4.7241e+02 1.2192e+02
2.3010e+00 4.7137e+02 1.2165e+02
2.3051e+00 4.7146e+02 1.2138e+02
2.3091e+00 4.6994e+02 1.2088e+02
2.3132e+00 4.6858e+02 1.2032e+02
2.3173e+00 4.6782e+02 1.1981e+02
2.3214e+00 4.6719e+02 1.1945e+02
2.3255e+00 4.6666e+02 1.1920e+02
2.3296e+00 4.6499e+02 1.1844e+02
2.3337e+00 4.6415e+02 1.1814e+02
2.3378e+00 4.6322e+02 1.1762e+02
2.3419e+00 4.6228e+02 1.1721e+02
2.3460e+00 4.6142e+02 1.1677e+02
2.3500e+00 4.6049e+02 1.1631e+02
2.3541e+00 4.5948e+02 1.1583e+02
2.3582e+00 4.5785e+02 1.1516e+02
2.3623e+00 4.5781e+02 1.1509e+02
2.3664e+00 4.5708e+02 1.1461e+02
2.3705e+00 4.5553e+02 1.1399e+02
2.3746e+00 4.5530e+02 1.1377e+02
2.3787e+00 4.5401e+02 1.1325e+02
