# Real space auto- and cross-spectra.
# z=0.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    9.46961e-01     4.61762e+02     1.04461e+02     3.81366e+02
    9.51054e-01     4.59179e+02     1.02823e+02     3.76802e+02
    9.55150e-01     4.59917e+02     1.02872e+02     3.77073e+02
    9.59240e-01     4.57207e+02     1.01276e+02     3.74383e+02
    9.63327e-01     4.57499e+02     1.00695e+02     3.73074e+02
    9.67420e-01     4.56653e+02     1.00127e+02     3.71182e+02
    9.71506e-01     4.54359e+02     9.93266e+01     3.67671e+02
    9.75588e-01     4.55485e+02     9.91464e+01     3.68354e+02
    9.79678e-01     4.53895e+02     9.62840e+01     3.64686e+02
    9.83773e-01     4.54117e+02     9.73422e+01     3.62418e+02
    9.87866e-01     4.51992e+02     9.54565e+01     3.61302e+02
    9.91960e-01     4.51042e+02     9.56242e+01     3.60632e+02
    9.96055e-01     4.48784e+02     9.42936e+01     3.57505e+02
    1.00015e+00     4.48658e+02     9.36118e+01     3.57333e+02
    1.00424e+00     4.48271e+02     9.25699e+01     3.54262e+02
    1.00832e+00     4.46858e+02     9.17397e+01     3.52439e+02
    1.01242e+00     4.45614e+02     9.10988e+01     3.51832e+02
    1.01651e+00     4.45158e+02     9.10590e+01     3.49137e+02
    1.02059e+00     4.43640e+02     8.94539e+01     3.47140e+02
    1.02468e+00     4.42973e+02     8.82535e+01     3.45593e+02
    1.02878e+00     4.43852e+02     8.84326e+01     3.43643e+02
    1.03287e+00     4.41917e+02     8.74570e+01     3.41653e+02
    1.03695e+00     4.41250e+02     8.72529e+01     3.39909e+02
    1.04105e+00     4.40835e+02     8.62877e+01     3.38433e+02
    1.04515e+00     4.38435e+02     8.42186e+01     3.36731e+02
    1.04923e+00     4.37532e+02     8.50378e+01     3.35198e+02
    1.05332e+00     4.36954e+02     8.47292e+01     3.32911e+02
    1.05741e+00     4.36554e+02     8.34080e+01     3.31960e+02
    1.06150e+00     4.35234e+02     8.35058e+01     3.29807e+02
    1.06559e+00     4.34281e+02     8.23962e+01     3.28194e+02
    1.06968e+00     4.32608e+02     8.12143e+01     3.26077e+02
    1.07377e+00     4.34079e+02     8.02388e+01     3.25021e+02
    1.07786e+00     4.32203e+02     8.06311e+01     3.23324e+02
    1.08195e+00     4.32123e+02     8.00800e+01     3.22354e+02
    1.08605e+00     4.30488e+02     7.95474e+01     3.20560e+02
    1.09014e+00     4.30622e+02     7.86807e+01     3.18915e+02
    1.09422e+00     4.28445e+02     7.79107e+01     3.17812e+02
    1.09832e+00     4.28577e+02     7.78837e+01     3.15668e+02
    1.10242e+00     4.26494e+02     7.75486e+01     3.13889e+02
    1.10650e+00     4.26810e+02     7.59681e+01     3.12636e+02
    1.11059e+00     4.25606e+02     7.59466e+01     3.10894e+02
    1.11468e+00     4.25351e+02     7.54256e+01     3.10255e+02
    1.11878e+00     4.24024e+02     7.50283e+01     3.07762e+02
    1.12287e+00     4.22977e+02     7.32025e+01     3.06417e+02
    1.12695e+00     4.22625e+02     7.39789e+01     3.04809e+02
    1.13105e+00     4.22201e+02     7.23855e+01     3.02442e+02
    1.13514e+00     4.21014e+02     7.30754e+01     3.02527e+02
    1.13922e+00     4.19715e+02     7.15859e+01     2.99751e+02
    1.14331e+00     4.19865e+02     7.14309e+01     2.99457e+02
    1.14741e+00     4.19039e+02     7.09226e+01     2.97876e+02
    1.15150e+00     4.18153e+02     6.98494e+01     2.95190e+02
    1.15559e+00     4.16549e+02     6.94960e+01     2.94646e+02
    1.15968e+00     4.16381e+02     6.96585e+01     2.93002e+02
    1.16377e+00     4.15459e+02     6.85337e+01     2.91503e+02
    1.16786e+00     4.15195e+02     6.82557e+01     2.90427e+02
    1.17195e+00     4.14377e+02     6.80480e+01     2.89031e+02
    1.17604e+00     4.14507e+02     6.73331e+01     2.87045e+02
    1.18013e+00     4.13025e+02     6.68128e+01     2.86267e+02
    1.18422e+00     4.12377e+02     6.65090e+01     2.84485e+02
    1.18831e+00     4.11247e+02     6.55051e+01     2.82937e+02
    1.19240e+00     4.10907e+02     6.51091e+01     2.81595e+02
    1.19649e+00     4.09791e+02     6.48786e+01     2.79787e+02
    1.20059e+00     4.09097e+02     6.43167e+01     2.79831e+02
    1.20468e+00     4.08218e+02     6.39932e+01     2.76959e+02
    1.20877e+00     4.06237e+02     6.34373e+01     2.76196e+02
    1.21286e+00     4.06319e+02     6.31051e+01     2.74551e+02
    1.21695e+00     4.06318e+02     6.25698e+01     2.73469e+02
    1.22104e+00     4.06397e+02     6.28483e+01     2.72380e+02
    1.22513e+00     4.03466e+02     6.15528e+01     2.70501e+02
    1.22922e+00     4.04646e+02     6.17303e+01     2.70197e+02
    1.23330e+00     4.03677e+02     6.09189e+01     2.68592e+02
    1.23740e+00     4.02173e+02     6.04374e+01     2.66794e+02
    1.24149e+00     4.02170e+02     5.93671e+01     2.65780e+02
    1.24558e+00     4.01623e+02     5.95656e+01     2.64218e+02
    1.24967e+00     4.00189e+02     5.91067e+01     2.63181e+02
    1.25376e+00     3.99452e+02     5.92123e+01     2.61554e+02
    1.25785e+00     3.99788e+02     5.82722e+01     2.61113e+02
    1.26194e+00     3.98784e+02     5.79372e+01     2.58667e+02
    1.26603e+00     3.98556e+02     5.68840e+01     2.57287e+02
    1.27012e+00     3.95806e+02     5.70357e+01     2.56823e+02
    1.27422e+00     3.96491e+02     5.60145e+01     2.55865e+02
    1.27831e+00     3.96734e+02     5.69233e+01     2.53928e+02
    1.28240e+00     3.94295e+02     5.55933e+01     2.53488e+02
    1.28649e+00     3.95208e+02     5.61195e+01     2.52044e+02
    1.29058e+00     3.93873e+02     5.53707e+01     2.50447e+02
    1.29467e+00     3.92451e+02     5.42527e+01     2.49120e+02
    1.29876e+00     3.91936e+02     5.44390e+01     2.48326e+02
    1.30285e+00     3.91841e+02     5.43117e+01     2.46855e+02
    1.30694e+00     3.91324e+02     5.36586e+01     2.45148e+02
    1.31103e+00     3.90246e+02     5.37258e+01     2.44628e+02
    1.31512e+00     3.89673e+02     5.28642e+01     2.42747e+02
    1.31921e+00     3.89189e+02     5.25660e+01     2.42421e+02
    1.32331e+00     3.88125e+02     5.22608e+01     2.40846e+02
    1.32739e+00     3.87257e+02     5.16307e+01     2.39604e+02
    1.33148e+00     3.86709e+02     5.15314e+01     2.38143e+02
    1.33558e+00     3.85669e+02     5.13022e+01     2.37261e+02
    1.33967e+00     3.86016e+02     5.10610e+01     2.35743e+02
    1.34376e+00     3.84684e+02     5.03831e+01     2.35388e+02
    1.34785e+00     3.84383e+02     5.05007e+01     2.33823e+02
    1.35195e+00     3.82998e+02     4.95201e+01     2.32219e+02
    1.35603e+00     3.83147e+02     4.95496e+01     2.31511e+02
    1.36011e+00     3.83212e+02     4.94734e+01     2.30328e+02
    1.36421e+00     3.81911e+02     4.90917e+01     2.29552e+02
    1.36830e+00     3.80718e+02     4.85270e+01     2.28495e+02
    1.37239e+00     3.80215e+02     4.82762e+01     2.27032e+02
    1.37648e+00     3.79958e+02     4.79814e+01     2.26320e+02
    1.38057e+00     3.78945e+02     4.75937e+01     2.24950e+02
    1.38466e+00     3.78122e+02     4.74340e+01     2.23510e+02
    1.38875e+00     3.77912e+02     4.67720e+01     2.22157e+02
    1.39285e+00     3.77260e+02     4.68240e+01     2.21644e+02
    1.39694e+00     3.76948e+02     4.67554e+01     2.20737e+02
    1.40102e+00     3.76007e+02     4.63843e+01     2.19197e+02
    1.40512e+00     3.75324e+02     4.60217e+01     2.18403e+02
    1.40921e+00     3.74440e+02     4.54949e+01     2.16959e+02
    1.41330e+00     3.74760e+02     4.55822e+01     2.16326e+02
    1.41739e+00     3.73772e+02     4.51543e+01     2.15271e+02
    1.42148e+00     3.72805e+02     4.48483e+01     2.14281e+02
    1.42557e+00     3.72200e+02     4.42564e+01     2.12721e+02
    1.42966e+00     3.71761e+02     4.39469e+01     2.12153e+02
    1.43375e+00     3.70719e+02     4.40109e+01     2.10845e+02
    1.43784e+00     3.70878e+02     4.36170e+01     2.09591e+02
    1.44193e+00     3.69499e+02     4.34889e+01     2.09219e+02
    1.44602e+00     3.69316e+02     4.27496e+01     2.07426e+02
    1.45011e+00     3.68922e+02     4.27142e+01     2.06786e+02
    1.45420e+00     3.67738e+02     4.25094e+01     2.05637e+02
    1.45830e+00     3.67210e+02     4.25990e+01     2.04859e+02
    1.46239e+00     3.67136e+02     4.22261e+01     2.04052e+02
    1.46648e+00     3.65444e+02     4.20320e+01     2.02784e+02
    1.47056e+00     3.65704e+02     4.14712e+01     2.01684e+02
    1.47465e+00     3.65082e+02     4.13259e+01     2.01241e+02
    1.47874e+00     3.63517e+02     4.09068e+01     1.99863e+02
    1.48283e+00     3.63772e+02     4.08387e+01     1.99031e+02
    1.48693e+00     3.63228e+02     4.06917e+01     1.98208e+02
    1.49102e+00     3.62950e+02     4.05797e+01     1.97266e+02
    1.49511e+00     3.61600e+02     3.99229e+01     1.96033e+02
    1.49920e+00     3.61667e+02     4.00224e+01     1.95307e+02
    1.50329e+00     3.61002e+02     3.95850e+01     1.94045e+02
    1.50738e+00     3.60214e+02     3.93232e+01     1.93175e+02
    1.51148e+00     3.59813e+02     3.93695e+01     1.92297e+02
    1.51557e+00     3.58823e+02     3.93958e+01     1.91447e+02
    1.51965e+00     3.58325e+02     3.86810e+01     1.90452e+02
    1.52374e+00     3.57280e+02     3.82305e+01     1.89636e+02
    1.52784e+00     3.57702e+02     3.84179e+01     1.88697e+02
    1.53193e+00     3.56817e+02     3.79979e+01     1.87664e+02
    1.53602e+00     3.56129e+02     3.76669e+01     1.86753e+02
    1.54011e+00     3.55563e+02     3.74906e+01     1.85767e+02
    1.54420e+00     3.54917e+02     3.75343e+01     1.84777e+02
    1.54829e+00     3.54506e+02     3.76686e+01     1.84242e+02
    1.55238e+00     3.53528e+02     3.67844e+01     1.83147e+02
    1.55647e+00     3.52977e+02     3.67292e+01     1.82126e+02
    1.56056e+00     3.52581e+02     3.66348e+01     1.81250e+02
    1.56465e+00     3.53139e+02     3.66781e+01     1.80493e+02
    1.56874e+00     3.52183e+02     3.63896e+01     1.79599e+02
    1.57283e+00     3.50797e+02     3.59401e+01     1.78527e+02
    1.57693e+00     3.50542e+02     3.59259e+01     1.77767e+02
    1.58102e+00     3.50283e+02     3.55525e+01     1.76947e+02
    1.58510e+00     3.49446e+02     3.53444e+01     1.75925e+02
    1.58919e+00     3.48478e+02     3.49666e+01     1.74987e+02
    1.59329e+00     3.48472e+02     3.50148e+01     1.74317e+02
    1.59738e+00     3.46731e+02     3.43843e+01     1.73230e+02
    1.60147e+00     3.46996e+02     3.42412e+01     1.72490e+02
    1.60556e+00     3.46661e+02     3.45403e+01     1.71394e+02
    1.60965e+00     3.46022e+02     3.36680e+01     1.70821e+02
    1.61374e+00     3.45211e+02     3.38275e+01     1.70132e+02
    1.61783e+00     3.44910e+02     3.38378e+01     1.68971e+02
    1.62192e+00     3.44287e+02     3.36328e+01     1.68375e+02
    1.62601e+00     3.43457e+02     3.32188e+01     1.67393e+02
    1.63010e+00     3.43753e+02     3.36086e+01     1.66490e+02
    1.63419e+00     3.43018e+02     3.33620e+01     1.65699e+02
    1.63828e+00     3.42917e+02     3.31495e+01     1.65088e+02
    1.64238e+00     3.41268e+02     3.26539e+01     1.63971e+02
    1.64647e+00     3.41224e+02     3.26401e+01     1.63154e+02
    1.65055e+00     3.40380e+02     3.23745e+01     1.62767e+02
    1.65465e+00     3.39597e+02     3.21181e+01     1.61738e+02
    1.65874e+00     3.38820e+02     3.18549e+01     1.61302e+02
    1.66283e+00     3.38705e+02     3.21218e+01     1.60537e+02
    1.66691e+00     3.37852e+02     3.15259e+01     1.59463e+02
    1.67101e+00     3.37581e+02     3.15488e+01     1.58561e+02
    1.67510e+00     3.37228e+02     3.13247e+01     1.57982e+02
    1.67919e+00     3.36442e+02     3.13530e+01     1.57168e+02
    1.68328e+00     3.35097e+02     3.10139e+01     1.56369e+02
    1.68737e+00     3.34910e+02     3.08526e+01     1.55676e+02
    1.69146e+00     3.35036e+02     3.07709e+01     1.55049e+02
    1.69555e+00     3.34360e+02     3.03679e+01     1.53999e+02
    1.69964e+00     3.33544e+02     3.02600e+01     1.52976e+02
    1.70373e+00     3.32950e+02     3.01488e+01     1.52480e+02
    1.70782e+00     3.32782e+02     3.00935e+01     1.51746e+02
    1.71191e+00     3.31642e+02     2.96652e+01     1.51039e+02
    1.71600e+00     3.31853e+02     2.97554e+01     1.50368e+02
