# k, phh, phm/ 
2.3828e+00 5.2264e+02 5.9345e+01
2.3869e+00 5.2055e+02 5.9003e+01
2.3910e+00 5.2083e+02 5.8983e+01
2.3951e+00 5.2060e+02 5.8897e+01
2.3991e+00 5.1866e+02 5.8543e+01
2.4032e+00 5.1761e+02 5.8322e+01
2.4073e+00 5.1686e+02 5.8188e+01
2.4114e+00 5.1615e+02 5.8021e+01
2.4155e+00 5.1479e+02 5.7829e+01
2.4196e+00 5.1396e+02 5.7636e+01
2.4237e+00 5.1347e+02 5.7486e+01
2.4278e+00 5.1239e+02 5.7320e+01
2.4319e+00 5.1141e+02 5.7174e+01
2.4360e+00 5.1038e+02 5.6975e+01
2.4400e+00 5.0974e+02 5.6792e+01
2.4441e+00 5.0892e+02 5.6685e+01
2.4482e+00 5.0735e+02 5.6379e+01
2.4523e+00 5.0678e+02 5.6250e+01
2.4564e+00 5.0630e+02 5.6096e+01
2.4605e+00 5.0487e+02 5.5853e+01
2.4646e+00 5.0417e+02 5.5734e+01
2.4687e+00 5.0315e+02 5.5510e+01
2.4728e+00 5.0137e+02 5.5259e+01
2.4769e+00 5.0091e+02 5.5114e+01
2.4810e+00 4.9953e+02 5.4932e+01
2.4850e+00 4.9917e+02 5.4767e+01
2.4891e+00 4.9856e+02 5.4640e+01
2.4932e+00 4.9714e+02 5.4492e+01
2.4973e+00 4.9681e+02 5.4265e+01
2.5014e+00 4.9567e+02 5.4068e+01
2.5055e+00 4.9418e+02 5.3811e+01
2.5096e+00 4.9367e+02 5.3758e+01
2.5137e+00 4.9320e+02 5.3608e+01
2.5178e+00 4.9158e+02 5.3322e+01
2.5219e+00 4.9185e+02 5.3339e+01
2.5259e+00 4.9019e+02 5.3054e+01
2.5300e+00 4.8924e+02 5.2824e+01
2.5341e+00 4.8829e+02 5.2684e+01
2.5382e+00 4.8713e+02 5.2517e+01
2.5423e+00 4.8676e+02 5.2392e+01
2.5464e+00 4.8591e+02 5.2209e+01
2.5505e+00 4.8483e+02 5.2038e+01
2.5546e+00 4.8426e+02 5.1921e+01
2.5587e+00 4.8270e+02 5.1678e+01
2.5628e+00 4.8176e+02 5.1517e+01
2.5669e+00 4.8109e+02 5.1379e+01
2.5709e+00 4.7956e+02 5.1203e+01
2.5750e+00 4.7986e+02 5.1126e+01
2.5791e+00 4.7838e+02 5.0906e+01
2.5832e+00 4.7688e+02 5.0651e+01
2.5873e+00 4.7664e+02 5.0561e+01
2.5914e+00 4.7568e+02 5.0370e+01
2.5955e+00 4.7509e+02 5.0298e+01
2.5996e+00 4.7458e+02 5.0161e+01
2.6037e+00 4.7344e+02 4.9956e+01
2.6078e+00 4.7196e+02 4.9669e+01
2.6119e+00 4.7079e+02 4.9528e+01
2.6159e+00 4.7060e+02 4.9439e+01
2.6200e+00 4.7042e+02 4.9341e+01
2.6241e+00 4.6866e+02 4.9094e+01
2.6282e+00 4.6769e+02 4.8947e+01
2.6323e+00 4.6691e+02 4.8801e+01
2.6364e+00 4.6592e+02 4.8616e+01
2.6405e+00 4.6513e+02 4.8455e+01
2.6446e+00 4.6443e+02 4.8355e+01
2.6487e+00 4.6368e+02 4.8207e+01
2.6528e+00 4.6185e+02 4.7918e+01
2.6568e+00 4.6186e+02 4.7853e+01
2.6609e+00 4.6020e+02 4.7624e+01
2.6650e+00 4.5965e+02 4.7488e+01
2.6691e+00 4.5902e+02 4.7397e+01
2.6732e+00 4.5833e+02 4.7262e+01
2.6773e+00 4.5733e+02 4.7033e+01
2.6814e+00 4.5620e+02 4.6900e+01
2.6855e+00 4.5511e+02 4.6754e+01
2.6896e+00 4.5446e+02 4.6582e+01
2.6937e+00 4.5348e+02 4.6382e+01
2.6978e+00 4.5254e+02 4.6290e+01
2.7018e+00 4.5197e+02 4.6107e+01
2.7059e+00 4.5093e+02 4.5952e+01
2.7100e+00 4.5020e+02 4.5814e+01
2.7141e+00 4.4895e+02 4.5681e+01
2.7182e+00 4.4875e+02 4.5614e+01
2.7223e+00 4.4719e+02 4.5329e+01
2.7264e+00 4.4695e+02 4.5257e+01
2.7305e+00 4.4601e+02 4.5100e+01
2.7346e+00 4.4501e+02 4.4981e+01
2.7387e+00 4.4407e+02 4.4740e+01
2.7427e+00 4.4324e+02 4.4630e+01
2.7468e+00 4.4226e+02 4.4470e+01
2.7509e+00 4.4176e+02 4.4347e+01
2.7550e+00 4.4088e+02 4.4214e+01
2.7591e+00 4.3983e+02 4.4056e+01
2.7632e+00 4.3878e+02 4.3892e+01
2.7673e+00 4.3843e+02 4.3776e+01
2.7714e+00 4.3710e+02 4.3589e+01
2.7755e+00 4.3703e+02 4.3539e+01
2.7796e+00 4.3531e+02 4.3288e+01
2.7837e+00 4.3510e+02 4.3234e+01
2.7877e+00 4.3365e+02 4.3015e+01
2.7918e+00 4.3338e+02 4.2914e+01
2.7959e+00 4.3185e+02 4.2675e+01
2.8000e+00 4.3135e+02 4.2604e+01
2.8041e+00 4.3050e+02 4.2423e+01
2.8082e+00 4.2972e+02 4.2290e+01
2.8123e+00 4.2840e+02 4.2142e+01
2.8164e+00 4.2780e+02 4.2059e+01
2.8205e+00 4.2699e+02 4.1839e+01
2.8246e+00 4.2585e+02 4.1662e+01
2.8287e+00 4.2518e+02 4.1574e+01
2.8327e+00 4.2471e+02 4.1465e+01
2.8368e+00 4.2352e+02 4.1291e+01
2.8409e+00 4.2257e+02 4.1169e+01
2.8450e+00 4.2194e+02 4.1032e+01
2.8491e+00 4.2073e+02 4.0863e+01
2.8532e+00 4.2006e+02 4.0736e+01
2.8573e+00 4.1899e+02 4.0578e+01
2.8614e+00 4.1841e+02 4.0504e+01
2.8655e+00 4.1785e+02 4.0367e+01
2.8696e+00 4.1679e+02 4.0232e+01
2.8736e+00 4.1597e+02 4.0084e+01
2.8777e+00 4.1527e+02 3.9953e+01
2.8818e+00 4.1450e+02 3.9799e+01
2.8859e+00 4.1325e+02 3.9672e+01
2.8900e+00 4.1239e+02 3.9501e+01
2.8941e+00 4.1148e+02 3.9352e+01
2.8982e+00 4.1166e+02 3.9319e+01
2.9023e+00 4.1033e+02 3.9123e+01
2.9064e+00 4.0933e+02 3.9000e+01
2.9105e+00 4.0863e+02 3.8879e+01
2.9146e+00 4.0778e+02 3.8747e+01
2.9187e+00 4.0697e+02 3.8601e+01
2.9227e+00 4.0588e+02 3.8447e+01
2.9268e+00 4.0529e+02 3.8317e+01
2.9309e+00 4.0447e+02 3.8191e+01
2.9350e+00 4.0354e+02 3.8067e+01
2.9391e+00 4.0285e+02 3.7956e+01
2.9432e+00 4.0210e+02 3.7829e+01
2.9473e+00 4.0135e+02 3.7686e+01
2.9514e+00 4.0055e+02 3.7567e+01
2.9555e+00 3.9927e+02 3.7397e+01
2.9596e+00 3.9854e+02 3.7279e+01
2.9636e+00 3.9817e+02 3.7152e+01
2.9677e+00 3.9712e+02 3.7018e+01
2.9718e+00 3.9628e+02 3.6902e+01
2.9759e+00 3.9572e+02 3.6821e+01
2.9800e+00 3.9436e+02 3.6617e+01
2.9841e+00 3.9384e+02 3.6536e+01
2.9882e+00 3.9302e+02 3.6415e+01
2.9923e+00 3.9217e+02 3.6264e+01
2.9964e+00 3.9135e+02 3.6128e+01
3.0005e+00 3.9059e+02 3.6041e+01
3.0046e+00 3.9005e+02 3.5904e+01
3.0086e+00 3.8861e+02 3.5728e+01
3.0127e+00 3.8822e+02 3.5663e+01
3.0168e+00 3.8723e+02 3.5495e+01
3.0209e+00 3.8661e+02 3.5414e+01
3.0250e+00 3.8587e+02 3.5299e+01
3.0291e+00 3.8508e+02 3.5174e+01
3.0332e+00 3.8400e+02 3.5027e+01
3.0373e+00 3.8382e+02 3.4936e+01
3.0414e+00 3.8262e+02 3.4790e+01
3.0455e+00 3.8165e+02 3.4658e+01
3.0495e+00 3.8144e+02 3.4584e+01
3.0536e+00 3.8078e+02 3.4456e+01
3.0577e+00 3.7966e+02 3.4296e+01
3.0618e+00 3.7898e+02 3.4238e+01
3.0659e+00 3.7823e+02 3.4068e+01
3.0700e+00 3.7712e+02 3.3975e+01
3.0741e+00 3.7666e+02 3.3881e+01
3.0782e+00 3.7554e+02 3.3715e+01
3.0823e+00 3.7512e+02 3.3618e+01
3.0864e+00 3.7388e+02 3.3479e+01
3.0905e+00 3.7338e+02 3.3377e+01
3.0945e+00 3.7274e+02 3.3276e+01
3.0986e+00 3.7194e+02 3.3135e+01
3.1027e+00 3.7118e+02 3.3061e+01
3.1068e+00 3.7051e+02 3.2930e+01
3.1109e+00 3.6966e+02 3.2834e+01
3.1150e+00 3.6866e+02 3.2681e+01
3.1191e+00 3.6818e+02 3.2567e+01
3.1232e+00 3.6706e+02 3.2464e+01
3.1273e+00 3.6699e+02 3.2361e+01
3.1314e+00 3.6578e+02 3.2210e+01
3.1355e+00 3.6495e+02 3.2108e+01
3.1395e+00 3.6419e+02 3.1999e+01
3.1436e+00 3.6335e+02 3.1889e+01
3.1477e+00 3.6247e+02 3.1757e+01
3.1518e+00 3.6210e+02 3.1707e+01
3.1559e+00 3.6115e+02 3.1564e+01
3.1600e+00 3.6033e+02 3.1449e+01
3.1641e+00 3.5961e+02 3.1326e+01
3.1682e+00 3.5884e+02 3.1215e+01
3.1723e+00 3.5781e+02 3.1103e+01
3.1764e+00 3.5736e+02 3.0996e+01
3.1804e+00 3.5643e+02 3.0880e+01
3.1845e+00 3.5605e+02 3.0797e+01
3.1886e+00 3.5533e+02 3.0706e+01
3.1927e+00 3.5450e+02 3.0600e+01
3.1968e+00 3.5372e+02 3.0465e+01
3.2009e+00 3.5317e+02 3.0363e+01
3.2050e+00 3.5211e+02 3.0245e+01
3.2091e+00 3.5158e+02 3.0134e+01
3.2132e+00 3.5056e+02 3.0016e+01
3.2173e+00 3.4966e+02 2.9923e+01
3.2214e+00 3.4933e+02 2.9828e+01
3.2254e+00 3.4840e+02 2.9682e+01
3.2295e+00 3.4818e+02 2.9658e+01
3.2336e+00 3.4704e+02 2.9487e+01
3.2377e+00 3.4652e+02 2.9409e+01
3.2418e+00 3.4547e+02 2.9278e+01
3.2459e+00 3.4456e+02 2.9169e+01
3.2500e+00 3.4414e+02 2.9127e+01
3.2541e+00 3.4313e+02 2.8981e+01
3.2582e+00 3.4261e+02 2.8873e+01
3.2623e+00 3.4200e+02 2.8795e+01
3.2663e+00 3.4107e+02 2.8675e+01
3.2704e+00 3.4024e+02 2.8585e+01
3.2745e+00 3.3963e+02 2.8474e+01
3.2786e+00 3.3916e+02 2.8391e+01
3.2827e+00 3.3839e+02 2.8262e+01
3.2868e+00 3.3747e+02 2.8183e+01
3.2909e+00 3.3679e+02 2.8059e+01
3.2950e+00 3.3646e+02 2.7975e+01
3.2991e+00 3.3505e+02 2.7833e+01
3.3032e+00 3.3474e+02 2.7773e+01
3.3073e+00 3.3405e+02 2.7680e+01
3.3113e+00 3.3312e+02 2.7579e+01
3.3154e+00 3.3260e+02 2.7486e+01
3.3195e+00 3.3196e+02 2.7388e+01
3.3236e+00 3.3115e+02 2.7282e+01
3.3277e+00 3.3065e+02 2.7197e+01
3.3318e+00 3.3001e+02 2.7083e+01
3.3359e+00 3.2925e+02 2.7000e+01
3.3400e+00 3.2818e+02 2.6881e+01
3.3441e+00 3.2775e+02 2.6807e+01
3.3482e+00 3.2723e+02 2.6723e+01
3.3523e+00 3.2659e+02 2.6627e+01
3.3563e+00 3.2568e+02 2.6498e+01
3.3604e+00 3.2502e+02 2.6445e+01
3.3645e+00 3.2422e+02 2.6342e+01
3.3686e+00 3.2390e+02 2.6277e+01
3.3727e+00 3.2284e+02 2.6134e+01
3.3768e+00 3.2237e+02 2.6085e+01
3.3809e+00 3.2171e+02 2.5968e+01
3.3850e+00 3.2071e+02 2.5841e+01
3.3891e+00 3.2042e+02 2.5800e+01
3.3932e+00 3.1952e+02 2.5682e+01
3.3973e+00 3.1891e+02 2.5607e+01
3.4013e+00 3.1834e+02 2.5511e+01
3.4054e+00 3.1775e+02 2.5419e+01
3.4095e+00 3.1673e+02 2.5320e+01
3.4136e+00 3.1625e+02 2.5238e+01
3.4177e+00 3.1567e+02 2.5166e+01
3.4218e+00 3.1482e+02 2.5058e+01
3.4259e+00 3.1414e+02 2.4977e+01
3.4300e+00 3.1353e+02 2.4872e+01
3.4341e+00 3.1293e+02 2.4788e+01
3.4382e+00 3.1235e+02 2.4715e+01
3.4422e+00 3.1176e+02 2.4634e+01
3.4463e+00 3.1101e+02 2.4515e+01
3.4504e+00 3.1021e+02 2.4450e+01
3.4545e+00 3.0970e+02 2.4366e+01
3.4586e+00 3.0910e+02 2.4258e+01
3.4627e+00 3.0838e+02 2.4171e+01
3.4668e+00 3.0753e+02 2.4095e+01
3.4709e+00 3.0690e+02 2.4006e+01
3.4750e+00 3.0653e+02 2.3938e+01
3.4791e+00 3.0563e+02 2.3824e+01
3.4832e+00 3.0521e+02 2.3754e+01
3.4872e+00 3.0439e+02 2.3669e+01
3.4913e+00 3.0404e+02 2.3598e+01
3.4954e+00 3.0347e+02 2.3510e+01
3.4995e+00 3.0261e+02 2.3424e+01
3.5036e+00 3.0179e+02 2.3314e+01
3.5077e+00 3.0120e+02 2.3233e+01
3.5118e+00 3.0044e+02 2.3154e+01
3.5159e+00 2.9990e+02 2.3079e+01
3.5200e+00 2.9916e+02 2.2977e+01
3.5241e+00 2.9866e+02 2.2924e+01
3.5281e+00 2.9810e+02 2.2843e+01
3.5322e+00 2.9778e+02 2.2789e+01
3.5363e+00 2.9658e+02 2.2655e+01
3.5404e+00 2.9640e+02 2.2606e+01
3.5445e+00 2.9547e+02 2.2511e+01
3.5486e+00 2.9506e+02 2.2442e+01
3.5527e+00 2.9453e+02 2.2376e+01
3.5568e+00 2.9325e+02 2.2230e+01
3.5609e+00 2.9298e+02 2.2196e+01
3.5650e+00 2.9259e+02 2.2113e+01
3.5691e+00 2.9201e+02 2.2065e+01
3.5732e+00 2.9103e+02 2.1942e+01
3.5772e+00 2.9059e+02 2.1874e+01
3.5813e+00 2.8997e+02 2.1786e+01
3.5854e+00 2.8958e+02 2.1740e+01
3.5895e+00 2.8898e+02 2.1663e+01
3.5936e+00 2.8820e+02 2.1569e+01
3.5977e+00 2.8747e+02 2.1483e+01
3.6018e+00 2.8707e+02 2.1414e+01
3.6059e+00 2.8668e+02 2.1364e+01
3.6100e+00 2.8558e+02 2.1259e+01
3.6141e+00 2.8525e+02 2.1202e+01
3.6181e+00 2.8461e+02 2.1109e+01
3.6222e+00 2.8389e+02 2.1026e+01
3.6263e+00 2.8347e+02 2.0951e+01
3.6304e+00 2.8283e+02 2.0906e+01
3.6345e+00 2.8213e+02 2.0813e+01
3.6386e+00 2.8161e+02 2.0743e+01
3.6427e+00 2.8125e+02 2.0679e+01
3.6468e+00 2.8042e+02 2.0596e+01
3.6509e+00 2.7983e+02 2.0540e+01
3.6550e+00 2.7921e+02 2.0448e+01
3.6591e+00 2.7890e+02 2.0409e+01
3.6631e+00 2.7809e+02 2.0306e+01
3.6672e+00 2.7767e+02 2.0254e+01
3.6713e+00 2.7724e+02 2.0193e+01
3.6754e+00 2.7640e+02 2.0102e+01
3.6795e+00 2.7578e+02 2.0041e+01
3.6836e+00 2.7550e+02 1.9975e+01
3.6877e+00 2.7470e+02 1.9895e+01
3.6918e+00 2.7417e+02 1.9837e+01
3.6959e+00 2.7355e+02 1.9753e+01
3.7000e+00 2.7305e+02 1.9673e+01
3.7040e+00 2.7256e+02 1.9635e+01
3.7081e+00 2.7213e+02 1.9566e+01
3.7122e+00 2.7138e+02 1.9477e+01
3.7163e+00 2.7062e+02 1.9405e+01
3.7204e+00 2.7027e+02 1.9354e+01
3.7245e+00 2.6955e+02 1.9263e+01
3.7286e+00 2.6907e+02 1.9217e+01
3.7327e+00 2.6865e+02 1.9157e+01
3.7368e+00 2.6808e+02 1.9082e+01
3.7409e+00 2.6740e+02 1.9004e+01
3.7450e+00 2.6707e+02 1.8952e+01
3.7490e+00 2.6618e+02 1.8866e+01
3.7531e+00 2.6584e+02 1.8811e+01
3.7572e+00 2.6537e+02 1.8764e+01
3.7613e+00 2.6478e+02 1.8681e+01
3.7654e+00 2.6425e+02 1.8622e+01
3.7695e+00 2.6369e+02 1.8549e+01
3.7736e+00 2.6330e+02 1.8503e+01
3.7777e+00 2.6267e+02 1.8435e+01
3.7818e+00 2.6214e+02 1.8374e+01
3.7859e+00 2.6166e+02 1.8316e+01
3.7900e+00 2.6104e+02 1.8236e+01
3.7940e+00 2.6046e+02 1.8183e+01
3.7981e+00 2.5994e+02 1.8116e+01
3.8022e+00 2.5961e+02 1.8069e+01
3.8063e+00 2.5897e+02 1.8008e+01
3.8104e+00 2.5857e+02 1.7952e+01
3.8145e+00 2.5801e+02 1.7889e+01
3.8186e+00 2.5727e+02 1.7804e+01
3.8227e+00 2.5697e+02 1.7766e+01
3.8268e+00 2.5638e+02 1.7677e+01
3.8309e+00 2.5584e+02 1.7649e+01
3.8349e+00 2.5527e+02 1.7562e+01
3.8390e+00 2.5501e+02 1.7524e+01
3.8431e+00 2.5439e+02 1.7464e+01
3.8472e+00 2.5389e+02 1.7392e+01
3.8513e+00 2.5349e+02 1.7348e+01
3.8554e+00 2.5307e+02 1.7294e+01
3.8595e+00 2.5231e+02 1.7230e+01
3.8636e+00 2.5184e+02 1.7173e+01
3.8677e+00 2.5130e+02 1.7101e+01
3.8718e+00 2.5105e+02 1.7062e+01
3.8759e+00 2.5036e+02 1.6999e+01
3.8799e+00 2.4994e+02 1.6953e+01
3.8840e+00 2.4946e+02 1.6885e+01
3.8881e+00 2.4890e+02 1.6832e+01
3.8922e+00 2.4856e+02 1.6780e+01
3.8963e+00 2.4782e+02 1.6709e+01
3.9004e+00 2.4741e+02 1.6668e+01
3.9045e+00 2.4697e+02 1.6604e+01
3.9086e+00 2.4662e+02 1.6564e+01
3.9127e+00 2.4612e+02 1.6505e+01
3.9168e+00 2.4559e+02 1.6451e+01
3.9209e+00 2.4514e+02 1.6401e+01
3.9249e+00 2.4465e+02 1.6347e+01
3.9290e+00 2.4420e+02 1.6293e+01
3.9331e+00 2.4357e+02 1.6228e+01
3.9372e+00 2.4310e+02 1.6177e+01
3.9413e+00 2.4247e+02 1.6104e+01
3.9454e+00 2.4219e+02 1.6084e+01
3.9495e+00 2.4161e+02 1.6013e+01
3.9536e+00 2.4142e+02 1.5981e+01
3.9577e+00 2.4086e+02 1.5917e+01
3.9618e+00 2.4034e+02 1.5870e+01
3.9658e+00 2.3999e+02 1.5824e+01
3.9699e+00 2.3948e+02 1.5770e+01
3.9740e+00 2.3898e+02 1.5717e+01
3.9781e+00 2.3858e+02 1.5665e+01
3.9822e+00 2.3797e+02 1.5615e+01
3.9863e+00 2.3768e+02 1.5571e+01
3.9904e+00 2.3720e+02 1.5511e+01
3.9945e+00 2.3672e+02 1.5468e+01
3.9986e+00 2.3643e+02 1.5432e+01
4.0027e+00 2.3577e+02 1.5363e+01
4.0068e+00 2.3556e+02 1.5322e+01
4.0108e+00 2.3500e+02 1.5268e+01
4.0149e+00 2.3439e+02 1.5213e+01
4.0190e+00 2.3410e+02 1.5180e+01
4.0231e+00 2.3368e+02 1.5125e+01
4.0272e+00 2.3326e+02 1.5090e+01
4.0313e+00 2.3300e+02 1.5054e+01
4.0354e+00 2.3237e+02 1.4990e+01
4.0395e+00 2.3175e+02 1.4926e+01
4.0436e+00 2.3135e+02 1.4883e+01
4.0477e+00 2.3121e+02 1.4858e+01
4.0517e+00 2.3081e+02 1.4817e+01
4.0558e+00 2.3025e+02 1.4753e+01
4.0599e+00 2.3000e+02 1.4713e+01
4.0640e+00 2.2943e+02 1.4679e+01
4.0681e+00 2.2913e+02 1.4621e+01
4.0722e+00 2.2873e+02 1.4586e+01
4.0763e+00 2.2821e+02 1.4535e+01
4.0804e+00 2.2779e+02 1.4494e+01
4.0845e+00 2.2727e+02 1.4449e+01
4.0886e+00 2.2694e+02 1.4404e+01
4.0927e+00 2.2658e+02 1.4357e+01
4.0967e+00 2.2632e+02 1.4328e+01
4.1008e+00 2.2569e+02 1.4278e+01
4.1049e+00 2.2536e+02 1.4235e+01
4.1090e+00 2.2494e+02 1.4188e+01
4.1131e+00 2.2450e+02 1.4152e+01
4.1172e+00 2.2420e+02 1.4115e+01
4.1213e+00 2.2370e+02 1.4066e+01
4.1254e+00 2.2330e+02 1.4021e+01
4.1295e+00 2.2291e+02 1.3983e+01
4.1336e+00 2.2248e+02 1.3941e+01
4.1377e+00 2.2220e+02 1.3901e+01
4.1417e+00 2.2189e+02 1.3873e+01
4.1458e+00 2.2128e+02 1.3817e+01
4.1499e+00 2.2095e+02 1.3778e+01
4.1540e+00 2.2068e+02 1.3755e+01
4.1581e+00 2.2020e+02 1.3696e+01
4.1622e+00 2.1989e+02 1.3672e+01
4.1663e+00 2.1941e+02 1.3623e+01
4.1704e+00 2.1924e+02 1.3597e+01
4.1745e+00 2.1880e+02 1.3555e+01
4.1786e+00 2.1838e+02 1.3512e+01
4.1826e+00 2.1802e+02 1.3474e+01
4.1867e+00 2.1754e+02 1.3443e+01
