# Real space h-h auto- and h-m cross-spectra.
# z=0.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    3.70189e-01     8.72122e+02     5.47864e+02
    3.74277e-01     8.68156e+02     5.40772e+02
    3.78356e-01     8.55864e+02     5.33136e+02
    3.82448e-01     8.47197e+02     5.21829e+02
    3.86535e-01     8.42388e+02     5.09318e+02
    3.90624e-01     8.38050e+02     5.07312e+02
    3.94706e-01     8.27459e+02     4.97689e+02
    3.98794e-01     8.16111e+02     4.81261e+02
    4.02896e-01     8.14660e+02     4.81539e+02
    4.06986e-01     8.04684e+02     4.70354e+02
    4.11069e-01     7.94862e+02     4.66626e+02
    4.15170e-01     7.88018e+02     4.51316e+02
    4.19263e-01     7.84607e+02     4.47520e+02
    4.23353e-01     7.75501e+02     4.35744e+02
    4.27447e-01     7.72967e+02     4.34385e+02
    4.31534e-01     7.66305e+02     4.25571e+02
    4.35624e-01     7.56949e+02     4.18605e+02
    4.39718e-01     7.60094e+02     4.14240e+02
    4.43804e-01     7.46880e+02     4.07236e+02
    4.47892e-01     7.44908e+02     4.04816e+02
    4.51977e-01     7.36023e+02     3.94178e+02
    4.56067e-01     7.32516e+02     3.87538e+02
    4.60165e-01     7.27461e+02     3.83474e+02
    4.64260e-01     7.19337e+02     3.77313e+02
    4.68355e-01     7.16977e+02     3.69488e+02
    4.72450e-01     7.14080e+02     3.66268e+02
    4.76540e-01     7.10931e+02     3.62648e+02
    4.80633e-01     7.03607e+02     3.55116e+02
    4.84718e-01     7.01071e+02     3.52389e+02
    4.88794e-01     6.92154e+02     3.46902e+02
    4.92888e-01     6.87930e+02     3.38496e+02
    4.96984e-01     6.81269e+02     3.34992e+02
    5.01073e-01     6.77623e+02     3.28064e+02
    5.05169e-01     6.74759e+02     3.25403e+02
    5.09268e-01     6.72832e+02     3.19449e+02
    5.13369e-01     6.70424e+02     3.17668e+02
    5.17441e-01     6.67469e+02     3.13988e+02
    5.21516e-01     6.59935e+02     3.08641e+02
    5.25611e-01     6.55031e+02     3.03521e+02
    5.29706e-01     6.53920e+02     2.98597e+02
    5.33801e-01     6.50161e+02     2.99856e+02
    5.37888e-01     6.44295e+02     2.92491e+02
    5.41985e-01     6.41801e+02     2.87793e+02
    5.46091e-01     6.37003e+02     2.85828e+02
    5.50174e-01     6.34142e+02     2.82821e+02
    5.54252e-01     6.34578e+02     2.80554e+02
    5.58346e-01     6.28425e+02     2.72674e+02
    5.62439e-01     6.25505e+02     2.69486e+02
    5.66527e-01     6.25472e+02     2.68015e+02
    5.70616e-01     6.21102e+02     2.62876e+02
    5.74707e-01     6.14590e+02     2.60131e+02
    5.78798e-01     6.10804e+02     2.56462e+02
    5.82883e-01     6.11819e+02     2.53763e+02
    5.86977e-01     6.08975e+02     2.51820e+02
    5.91070e-01     6.05299e+02     2.47711e+02
    5.95166e-01     6.03173e+02     2.46841e+02
    5.99260e-01     6.00777e+02     2.43278e+02
    6.03349e-01     5.99089e+02     2.41147e+02
    6.07445e-01     5.99188e+02     2.37424e+02
    6.11543e-01     5.95627e+02     2.37321e+02
    6.15623e-01     5.88364e+02     2.30234e+02
    6.19704e-01     5.86954e+02     2.28702e+02
    6.23792e-01     5.85064e+02     2.25901e+02
    6.27891e-01     5.82720e+02     2.22980e+02
    6.31991e-01     5.79010e+02     2.20831e+02
    6.36073e-01     5.74642e+02     2.17043e+02
    6.40158e-01     5.73638e+02     2.16897e+02
    6.44244e-01     5.74251e+02     2.12868e+02
    6.48338e-01     5.69456e+02     2.10052e+02
    6.52432e-01     5.69754e+02     2.07655e+02
    6.56514e-01     5.66875e+02     2.07323e+02
    6.60609e-01     5.63068e+02     2.02960e+02
    6.64712e-01     5.63220e+02     2.00225e+02
    6.68801e-01     5.61113e+02     2.00286e+02
    6.72890e-01     5.58028e+02     1.97644e+02
    6.76984e-01     5.54828e+02     1.95059e+02
    6.81074e-01     5.53892e+02     1.92483e+02
    6.85160e-01     5.52246e+02     1.92559e+02
    6.89246e-01     5.51209e+02     1.91308e+02
    6.93336e-01     5.47553e+02     1.86565e+02
    6.97434e-01     5.48034e+02     1.84448e+02
    7.01528e-01     5.44426e+02     1.82324e+02
    7.05618e-01     5.41696e+02     1.80914e+02
    7.09708e-01     5.40243e+02     1.79765e+02
    7.13796e-01     5.38046e+02     1.78237e+02
    7.17892e-01     5.37826e+02     1.75938e+02
    7.21982e-01     5.36034e+02     1.73524e+02
    7.26059e-01     5.33545e+02     1.70945e+02
    7.30145e-01     5.29630e+02     1.68798e+02
    7.34240e-01     5.28461e+02     1.68129e+02
    7.38340e-01     5.28968e+02     1.68113e+02
    7.42427e-01     5.27886e+02     1.65376e+02
    7.46511e-01     5.26652e+02     1.64049e+02
    7.50614e-01     5.21534e+02     1.60518e+02
    7.54706e-01     5.21779e+02     1.60092e+02
    7.58795e-01     5.19278e+02     1.58194e+02
    7.62888e-01     5.17380e+02     1.57303e+02
    7.66986e-01     5.15510e+02     1.54968e+02
    7.71073e-01     5.16308e+02     1.56216e+02
    7.75153e-01     5.16443e+02     1.53543e+02
    7.79241e-01     5.11128e+02     1.50931e+02
    7.83335e-01     5.12500e+02     1.51536e+02
    7.87426e-01     5.09863e+02     1.47892e+02
    7.91513e-01     5.09922e+02     1.46935e+02
    7.95606e-01     5.05293e+02     1.45275e+02
    7.99702e-01     5.04445e+02     1.43053e+02
    8.03798e-01     5.04846e+02     1.42721e+02
    8.07879e-01     5.01192e+02     1.40547e+02
    8.11963e-01     5.02118e+02     1.39847e+02
    8.16059e-01     4.99764e+02     1.37855e+02
    8.20152e-01     4.98914e+02     1.38072e+02
    8.24242e-01     4.94811e+02     1.35593e+02
    8.28331e-01     4.95590e+02     1.33854e+02
    8.32425e-01     4.94754e+02     1.33505e+02
    8.36516e-01     4.93689e+02     1.32330e+02
    8.40610e-01     4.91622e+02     1.30648e+02
    8.44704e-01     4.91014e+02     1.30104e+02
    8.48790e-01     4.89092e+02     1.28684e+02
    8.52876e-01     4.87373e+02     1.27277e+02
    8.56967e-01     4.87440e+02     1.26627e+02
    8.61059e-01     4.85929e+02     1.25575e+02
    8.65147e-01     4.84635e+02     1.24191e+02
    8.69235e-01     4.83299e+02     1.23201e+02
    8.73334e-01     4.81743e+02     1.21645e+02
    8.77429e-01     4.80297e+02     1.21830e+02
    8.81512e-01     4.78853e+02     1.19035e+02
    8.85601e-01     4.79897e+02     1.18994e+02
    8.89691e-01     4.76918e+02     1.17812e+02
    8.93784e-01     4.76876e+02     1.17564e+02
    8.97875e-01     4.75328e+02     1.16745e+02
    9.01960e-01     4.72680e+02     1.14996e+02
    9.06054e-01     4.73218e+02     1.13629e+02
    9.10146e-01     4.71428e+02     1.12116e+02
    9.14237e-01     4.70415e+02     1.11904e+02
    9.18331e-01     4.69059e+02     1.09965e+02
    9.22421e-01     4.68243e+02     1.09431e+02
    9.26509e-01     4.68376e+02     1.08339e+02
    9.30598e-01     4.67203e+02     1.07101e+02
    9.34692e-01     4.65226e+02     1.07263e+02
    9.38787e-01     4.63638e+02     1.04925e+02
    9.42873e-01     4.62725e+02     1.05043e+02
    9.46961e-01     4.62753e+02     1.04881e+02
    9.51054e-01     4.61022e+02     1.02481e+02
    9.55150e-01     4.59934e+02     1.03129e+02
    9.59240e-01     4.58081e+02     1.01542e+02
    9.63327e-01     4.57831e+02     1.00316e+02
    9.67420e-01     4.56053e+02     9.90628e+01
    9.71506e-01     4.55067e+02     9.88650e+01
    9.75588e-01     4.55894e+02     9.91536e+01
    9.79678e-01     4.54033e+02     9.63853e+01
    9.83773e-01     4.54819e+02     9.70962e+01
    9.87866e-01     4.51721e+02     9.63305e+01
    9.91960e-01     4.50570e+02     9.43649e+01
    9.96055e-01     4.49847e+02     9.40212e+01
    1.00015e+00     4.49252e+02     9.32553e+01
    1.00424e+00     4.48360e+02     9.30394e+01
    1.00832e+00     4.47065e+02     9.19641e+01
    1.01242e+00     4.47527e+02     9.18346e+01
    1.01651e+00     4.46401e+02     9.07034e+01
    1.02059e+00     4.44459e+02     8.93934e+01
    1.02468e+00     4.44267e+02     8.90925e+01
    1.02878e+00     4.44404e+02     8.90387e+01
    1.03287e+00     4.41535e+02     8.71431e+01
    1.03695e+00     4.40801e+02     8.66808e+01
    1.04105e+00     4.40121e+02     8.60993e+01
    1.04515e+00     4.39164e+02     8.52070e+01
    1.04923e+00     4.37789e+02     8.46253e+01
    1.05332e+00     4.37895e+02     8.41101e+01
    1.05741e+00     4.36965e+02     8.36213e+01
    1.06150e+00     4.35546e+02     8.26090e+01
    1.06559e+00     4.35094e+02     8.22465e+01
    1.06968e+00     4.34686e+02     8.25932e+01
    1.07377e+00     4.33495e+02     8.04025e+01
    1.07786e+00     4.33680e+02     8.06770e+01
    1.08195e+00     4.31284e+02     7.94721e+01
    1.08605e+00     4.30174e+02     7.83850e+01
    1.09014e+00     4.30438e+02     7.86459e+01
    1.09422e+00     4.30198e+02     7.85524e+01
    1.09832e+00     4.27761e+02     7.74979e+01
    1.10242e+00     4.26921e+02     7.74622e+01
    1.10650e+00     4.26958e+02     7.59248e+01
    1.11059e+00     4.27376e+02     7.56475e+01
    1.11468e+00     4.24864e+02     7.47254e+01
    1.11878e+00     4.24366e+02     7.50298e+01
    1.12287e+00     4.23580e+02     7.36202e+01
    1.12695e+00     4.23691e+02     7.29864e+01
    1.13105e+00     4.21304e+02     7.33470e+01
    1.13514e+00     4.21581e+02     7.21591e+01
    1.13922e+00     4.20902e+02     7.11755e+01
    1.14331e+00     4.18908e+02     7.11540e+01
    1.14741e+00     4.18186e+02     7.02361e+01
    1.15150e+00     4.17296e+02     7.02745e+01
    1.15559e+00     4.18026e+02     7.00921e+01
    1.15968e+00     4.17238e+02     6.90136e+01
    1.16377e+00     4.16794e+02     6.88690e+01
    1.16786e+00     4.15239e+02     6.83000e+01
    1.17195e+00     4.14052e+02     6.80280e+01
    1.17604e+00     4.13547e+02     6.73934e+01
    1.18013e+00     4.13726e+02     6.71585e+01
    1.18422e+00     4.12224e+02     6.66624e+01
    1.18831e+00     4.10752e+02     6.52483e+01
    1.19240e+00     4.11133e+02     6.57962e+01
    1.19649e+00     4.09057e+02     6.48817e+01
    1.20059e+00     4.09790e+02     6.39862e+01
    1.20468e+00     4.08469e+02     6.40679e+01
    1.20877e+00     4.06615e+02     6.31481e+01
    1.21286e+00     4.06112e+02     6.26904e+01
    1.21695e+00     4.06107e+02     6.30306e+01
    1.22104e+00     4.05323e+02     6.21049e+01
    1.22513e+00     4.05792e+02     6.16866e+01
    1.22922e+00     4.03765e+02     6.14639e+01
    1.23330e+00     4.02744e+02     6.13688e+01
    1.23740e+00     4.01546e+02     6.04366e+01
    1.24149e+00     4.02130e+02     6.01779e+01
    1.24558e+00     4.01667e+02     5.94251e+01
    1.24967e+00     4.00444e+02     5.92787e+01
    1.25376e+00     4.00094e+02     5.86698e+01
    1.25785e+00     3.99546e+02     5.83435e+01
    1.26194e+00     3.98221e+02     5.75593e+01
    1.26603e+00     3.98280e+02     5.81196e+01
    1.27012e+00     3.96634e+02     5.70027e+01
    1.27422e+00     3.97231e+02     5.68830e+01
    1.27831e+00     3.95887e+02     5.62360e+01
    1.28240e+00     3.94831e+02     5.61948e+01
    1.28649e+00     3.94260e+02     5.52894e+01
    1.29058e+00     3.93533e+02     5.52103e+01
    1.29467e+00     3.92948e+02     5.52781e+01
    1.29876e+00     3.93037e+02     5.43483e+01
    1.30285e+00     3.92096e+02     5.36868e+01
    1.30694e+00     3.91925e+02     5.39294e+01
    1.31103e+00     3.90806e+02     5.34860e+01
    1.31512e+00     3.89654e+02     5.29424e+01
    1.31921e+00     3.89223e+02     5.23209e+01
    1.32331e+00     3.88403e+02     5.26332e+01
    1.32739e+00     3.87331e+02     5.22698e+01
    1.33148e+00     3.87457e+02     5.15088e+01
    1.33558e+00     3.85873e+02     5.11252e+01
    1.33967e+00     3.85305e+02     5.10519e+01
    1.34376e+00     3.85316e+02     5.08010e+01
    1.34785e+00     3.84514e+02     5.03732e+01
    1.35195e+00     3.83891e+02     5.00264e+01
    1.35603e+00     3.83708e+02     4.97320e+01
    1.36011e+00     3.81827e+02     4.87331e+01
    1.36421e+00     3.81959e+02     4.89534e+01
    1.36830e+00     3.80697e+02     4.90062e+01
    1.37239e+00     3.80337e+02     4.84641e+01
    1.37648e+00     3.79446e+02     4.82318e+01
    1.38057e+00     3.79765e+02     4.77063e+01
    1.38466e+00     3.78798e+02     4.74202e+01
    1.38875e+00     3.77886e+02     4.75740e+01
    1.39285e+00     3.77658e+02     4.68196e+01
    1.39694e+00     3.76536e+02     4.66487e+01
    1.40102e+00     3.76687e+02     4.61474e+01
    1.40512e+00     3.76134e+02     4.58130e+01
    1.40921e+00     3.75031e+02     4.56103e+01
    1.41330e+00     3.74520e+02     4.56310e+01
    1.41739e+00     3.73297e+02     4.46187e+01
    1.42148e+00     3.72807e+02     4.49193e+01
    1.42557e+00     3.72447e+02     4.41278e+01
    1.42966e+00     3.72164e+02     4.44830e+01
    1.43375e+00     3.71352e+02     4.43548e+01
    1.43784e+00     3.70572e+02     4.39026e+01
    1.44193e+00     3.70160e+02     4.36336e+01
    1.44602e+00     3.69266e+02     4.35228e+01
    1.45011e+00     3.68152e+02     4.26666e+01
    1.45420e+00     3.68967e+02     4.24830e+01
    1.45830e+00     3.68435e+02     4.25707e+01
    1.46239e+00     3.66465e+02     4.20257e+01
    1.46648e+00     3.67045e+02     4.17185e+01
    1.47056e+00     3.65550e+02     4.19985e+01
    1.47465e+00     3.65639e+02     4.15055e+01
    1.47874e+00     3.64702e+02     4.10186e+01
    1.48283e+00     3.64107e+02     4.10731e+01
    1.48693e+00     3.63341e+02     4.04872e+01
    1.49102e+00     3.63200e+02     4.03370e+01
    1.49511e+00     3.61543e+02     4.00087e+01
    1.49920e+00     3.61609e+02     3.98608e+01
    1.50329e+00     3.60759e+02     3.93749e+01
    1.50738e+00     3.61564e+02     3.90595e+01
    1.51148e+00     3.60200e+02     3.89924e+01
    1.51557e+00     3.59032e+02     3.91607e+01
    1.51965e+00     3.58627e+02     3.86959e+01
    1.52374e+00     3.58160e+02     3.82210e+01
    1.52784e+00     3.57123e+02     3.80108e+01
    1.53193e+00     3.57380e+02     3.81806e+01
    1.53602e+00     3.56866e+02     3.78729e+01
    1.54011e+00     3.55865e+02     3.73888e+01
    1.54420e+00     3.55293e+02     3.72496e+01
    1.54829e+00     3.55229e+02     3.70407e+01
    1.55238e+00     3.54687e+02     3.71187e+01
    1.55647e+00     3.53377e+02     3.67429e+01
    1.56056e+00     3.53003e+02     3.67147e+01
    1.56465e+00     3.51979e+02     3.63794e+01
    1.56874e+00     3.51821e+02     3.62455e+01
    1.57283e+00     3.51301e+02     3.60550e+01
    1.57693e+00     3.50315e+02     3.56685e+01
    1.58102e+00     3.50454e+02     3.57693e+01
    1.58510e+00     3.49382e+02     3.50311e+01
    1.58919e+00     3.48864e+02     3.47962e+01
    1.59329e+00     3.47729e+02     3.47585e+01
    1.59738e+00     3.47698e+02     3.47679e+01
    1.60147e+00     3.47579e+02     3.47614e+01
    1.60556e+00     3.46557e+02     3.44589e+01
    1.60965e+00     3.46344e+02     3.43392e+01
    1.61374e+00     3.44855e+02     3.43123e+01
    1.61783e+00     3.45337e+02     3.38384e+01
    1.62192e+00     3.44780e+02     3.37299e+01
    1.62601e+00     3.44158e+02     3.35156e+01
    1.63010e+00     3.43334e+02     3.32685e+01
    1.63419e+00     3.42199e+02     3.31437e+01
    1.63828e+00     3.41856e+02     3.30190e+01
    1.64238e+00     3.41982e+02     3.31059e+01
    1.64647e+00     3.40773e+02     3.24317e+01
    1.65055e+00     3.40656e+02     3.23594e+01
    1.65465e+00     3.40185e+02     3.21327e+01
    1.65874e+00     3.39360e+02     3.19829e+01
    1.66283e+00     3.38960e+02     3.19556e+01
    1.66691e+00     3.37783e+02     3.14121e+01
    1.67101e+00     3.38039e+02     3.14548e+01
    1.67510e+00     3.37858e+02     3.14716e+01
    1.67919e+00     3.36005e+02     3.10351e+01
    1.68328e+00     3.35931e+02     3.11221e+01
    1.68737e+00     3.35225e+02     3.10261e+01
    1.69146e+00     3.35268e+02     3.05362e+01
    1.69555e+00     3.34439e+02     3.05254e+01
    1.69964e+00     3.34012e+02     3.03941e+01
    1.70373e+00     3.32490e+02     3.03632e+01
    1.70782e+00     3.32116e+02     3.00766e+01
    1.71191e+00     3.32148e+02     2.99560e+01
    1.71600e+00     3.30962e+02     2.96269e+01
    1.72009e+00     3.30985e+02     2.97050e+01
    1.72418e+00     3.30862e+02     2.95929e+01
    1.72828e+00     3.29923e+02     2.91362e+01
    1.73237e+00     3.29098e+02     2.93502e+01
    1.73646e+00     3.28774e+02     2.91235e+01
    1.74055e+00     3.28607e+02     2.88072e+01
    1.74464e+00     3.28102e+02     2.87494e+01
    1.74874e+00     3.26944e+02     2.83507e+01
    1.75282e+00     3.27069e+02     2.83800e+01
    1.75691e+00     3.25962e+02     2.84554e+01
    1.76100e+00     3.26000e+02     2.83164e+01
    1.76509e+00     3.25042e+02     2.78618e+01
    1.76918e+00     3.24949e+02     2.79403e+01
    1.77327e+00     3.23948e+02     2.79089e+01
    1.77737e+00     3.23271e+02     2.75709e+01
    1.78146e+00     3.22706e+02     2.72201e+01
    1.78554e+00     3.22041e+02     2.73671e+01
    1.78964e+00     3.22058e+02     2.70375e+01
    1.79373e+00     3.21246e+02     2.70646e+01
    1.79782e+00     3.20772e+02     2.70413e+01
    1.80191e+00     3.19925e+02     2.66539e+01
    1.80600e+00     3.19202e+02     2.67912e+01
    1.81009e+00     3.19215e+02     2.66393e+01
    1.81418e+00     3.18755e+02     2.64235e+01
    1.81827e+00     3.18000e+02     2.65322e+01
    1.82236e+00     3.18004e+02     2.60890e+01
    1.82645e+00     3.16772e+02     2.61278e+01
    1.83054e+00     3.15793e+02     2.59715e+01
    1.83463e+00     3.15404e+02     2.60035e+01
    1.83872e+00     3.15247e+02     2.56125e+01
    1.84281e+00     3.14594e+02     2.57179e+01
    1.84691e+00     3.14600e+02     2.52912e+01
    1.85100e+00     3.13771e+02     2.53119e+01
    1.85509e+00     3.13469e+02     2.51231e+01
    1.85918e+00     3.13008e+02     2.50897e+01
    1.86327e+00     3.11879e+02     2.49046e+01
    1.86736e+00     3.11715e+02     2.48487e+01
    1.87145e+00     3.11179e+02     2.48090e+01
    1.87554e+00     3.10641e+02     2.47782e+01
    1.87963e+00     3.09912e+02     2.46686e+01
    1.88372e+00     3.09775e+02     2.46354e+01
    1.88781e+00     3.08989e+02     2.42994e+01
    1.89190e+00     3.08250e+02     2.41971e+01
    1.89599e+00     3.08463e+02     2.41759e+01
    1.90008e+00     3.07499e+02     2.37751e+01
    1.90417e+00     3.07012e+02     2.40394e+01
    1.90827e+00     3.06509e+02     2.37380e+01
    1.91236e+00     3.05885e+02     2.36748e+01
    1.91645e+00     3.05115e+02     2.34589e+01
    1.92054e+00     3.04555e+02     2.34147e+01
    1.92463e+00     3.04261e+02     2.33401e+01
    1.92872e+00     3.03725e+02     2.30687e+01
    1.93281e+00     3.03290e+02     2.32726e+01
    1.93690e+00     3.02857e+02     2.31919e+01
    1.94099e+00     3.02021e+02     2.29422e+01
    1.94508e+00     3.02389e+02     2.27096e+01
    1.94917e+00     3.00991e+02     2.28346e+01
    1.95326e+00     3.00938e+02     2.26182e+01
    1.95735e+00     2.99999e+02     2.26773e+01
    1.96144e+00     2.99447e+02     2.23247e+01
    1.96553e+00     2.98892e+02     2.23907e+01
    1.96962e+00     2.99019e+02     2.22071e+01
    1.97371e+00     2.98054e+02     2.22802e+01
    1.97781e+00     2.97873e+02     2.21375e+01
    1.98190e+00     2.96627e+02     2.18192e+01
    1.98599e+00     2.96645e+02     2.18904e+01
    1.99008e+00     2.95736e+02     2.17777e+01
    1.99417e+00     2.95666e+02     2.16273e+01
    1.99826e+00     2.94858e+02     2.17085e+01
    2.00235e+00     2.94408e+02     2.14992e+01
    2.00644e+00     2.93742e+02     2.14110e+01
    2.01053e+00     2.94003e+02     2.15177e+01
    2.01462e+00     2.92836e+02     2.13848e+01
    2.01871e+00     2.92329e+02     2.12450e+01
    2.02280e+00     2.92266e+02     2.12188e+01
    2.02689e+00     2.91546e+02     2.10101e+01
    2.03098e+00     2.90620e+02     2.09305e+01
    2.03507e+00     2.90518e+02     2.08848e+01
    2.03917e+00     2.89967e+02     2.06933e+01
    2.04325e+00     2.89206e+02     2.08086e+01
    2.04735e+00     2.89135e+02     2.06769e+01
    2.05143e+00     2.87833e+02     2.05438e+01
    2.05552e+00     2.88253e+02     2.05090e+01
    2.05962e+00     2.87241e+02     2.03653e+01
    2.06371e+00     2.86876e+02     2.04172e+01
    2.06780e+00     2.86062e+02     2.02814e+01
    2.07189e+00     2.85544e+02     2.01672e+01
    2.07598e+00     2.85713e+02     1.98944e+01
    2.08007e+00     2.84921e+02     1.99045e+01
    2.08416e+00     2.84640e+02     1.97755e+01
    2.08825e+00     2.83761e+02     1.97202e+01
    2.09234e+00     2.83256e+02     1.98265e+01
    2.09644e+00     2.82670e+02     1.97891e+01
    2.10053e+00     2.81948e+02     1.96358e+01
    2.10461e+00     2.81731e+02     1.95465e+01
    2.10870e+00     2.81333e+02     1.95087e+01
    2.11280e+00     2.80613e+02     1.93978e+01
    2.11688e+00     2.79905e+02     1.92058e+01
    2.12098e+00     2.79710e+02     1.92412e+01
    2.12507e+00     2.78825e+02     1.90269e+01
    2.12916e+00     2.78540e+02     1.90129e+01
    2.13325e+00     2.77846e+02     1.88247e+01
    2.13734e+00     2.77529e+02     1.88931e+01
    2.14143e+00     2.76909e+02     1.88484e+01
    2.14552e+00     2.76492e+02     1.88237e+01
    2.14961e+00     2.76568e+02     1.87138e+01
    2.15370e+00     2.75747e+02     1.85047e+01
    2.15779e+00     2.75612e+02     1.85968e+01
    2.16188e+00     2.74622e+02     1.85614e+01
    2.16597e+00     2.74001e+02     1.83737e+01
    2.17006e+00     2.73931e+02     1.82198e+01
    2.17416e+00     2.73419e+02     1.83614e+01
    2.17825e+00     2.72914e+02     1.82771e+01
    2.18234e+00     2.72028e+02     1.80344e+01
    2.18643e+00     2.72070e+02     1.80300e+01
    2.19052e+00     2.71368e+02     1.78645e+01
    2.19461e+00     2.70692e+02     1.78598e+01
    2.19870e+00     2.69890e+02     1.77568e+01
    2.20279e+00     2.69794e+02     1.77134e+01
    2.20688e+00     2.69140e+02     1.77238e+01
    2.21097e+00     2.68640e+02     1.76414e+01
    2.21506e+00     2.68073e+02     1.75022e+01
    2.21915e+00     2.68153e+02     1.76107e+01
    2.22324e+00     2.67164e+02     1.74284e+01
    2.22733e+00     2.67083e+02     1.74460e+01
    2.23142e+00     2.66228e+02     1.74253e+01
    2.23552e+00     2.66085e+02     1.74302e+01
    2.23961e+00     2.65281e+02     1.72384e+01
    2.24369e+00     2.65031e+02     1.71406e+01
    2.24779e+00     2.64344e+02     1.70588e+01
    2.25188e+00     2.63607e+02     1.70138e+01
    2.25597e+00     2.63415e+02     1.69746e+01
    2.26006e+00     2.63068e+02     1.69779e+01
    2.26415e+00     2.62153e+02     1.69674e+01
