# k, phh, phm/ 
2.3828e+00 5.7051e+02 6.3788e+01
2.3869e+00 5.7096e+02 6.3747e+01
2.3910e+00 5.6900e+02 6.3459e+01
2.3951e+00 5.6757e+02 6.3177e+01
2.3991e+00 5.6683e+02 6.3044e+01
2.4032e+00 5.6582e+02 6.2860e+01
2.4073e+00 5.6472e+02 6.2597e+01
2.4114e+00 5.6373e+02 6.2462e+01
2.4155e+00 5.6240e+02 6.2184e+01
2.4196e+00 5.6123e+02 6.1923e+01
2.4237e+00 5.6006e+02 6.1770e+01
2.4278e+00 5.5937e+02 6.1586e+01
2.4319e+00 5.5823e+02 6.1399e+01
2.4360e+00 5.5737e+02 6.1255e+01
2.4400e+00 5.5650e+02 6.0988e+01
2.4441e+00 5.5471e+02 6.0735e+01
2.4482e+00 5.5392e+02 6.0620e+01
2.4523e+00 5.5324e+02 6.0339e+01
2.4564e+00 5.5204e+02 6.0258e+01
2.4605e+00 5.5091e+02 6.0017e+01
2.4646e+00 5.5024e+02 5.9847e+01
2.4687e+00 5.4947e+02 5.9682e+01
2.4728e+00 5.4801e+02 5.9509e+01
2.4769e+00 5.4733e+02 5.9316e+01
2.4810e+00 5.4591e+02 5.9073e+01
2.4850e+00 5.4522e+02 5.8920e+01
2.4891e+00 5.4416e+02 5.8718e+01
2.4932e+00 5.4265e+02 5.8493e+01
2.4973e+00 5.4136e+02 5.8230e+01
2.5014e+00 5.4114e+02 5.8161e+01
2.5055e+00 5.3983e+02 5.7922e+01
2.5096e+00 5.3872e+02 5.7722e+01
2.5137e+00 5.3736e+02 5.7512e+01
2.5178e+00 5.3640e+02 5.7354e+01
2.5219e+00 5.3516e+02 5.7132e+01
2.5259e+00 5.3465e+02 5.6936e+01
2.5300e+00 5.3362e+02 5.6802e+01
2.5341e+00 5.3229e+02 5.6610e+01
2.5382e+00 5.3142e+02 5.6375e+01
2.5423e+00 5.3079e+02 5.6253e+01
2.5464e+00 5.2925e+02 5.6039e+01
2.5505e+00 5.2905e+02 5.5932e+01
2.5546e+00 5.2727e+02 5.5681e+01
2.5587e+00 5.2671e+02 5.5515e+01
2.5628e+00 5.2554e+02 5.5361e+01
2.5669e+00 5.2424e+02 5.5166e+01
2.5709e+00 5.2324e+02 5.4944e+01
2.5750e+00 5.2195e+02 5.4702e+01
2.5791e+00 5.2090e+02 5.4582e+01
2.5832e+00 5.2013e+02 5.4397e+01
2.5873e+00 5.1904e+02 5.4209e+01
2.5914e+00 5.1823e+02 5.4046e+01
2.5955e+00 5.1661e+02 5.3820e+01
2.5996e+00 5.1579e+02 5.3678e+01
2.6037e+00 5.1499e+02 5.3469e+01
2.6078e+00 5.1381e+02 5.3275e+01
2.6119e+00 5.1352e+02 5.3213e+01
2.6159e+00 5.1179e+02 5.2943e+01
2.6200e+00 5.1102e+02 5.2736e+01
2.6241e+00 5.0977e+02 5.2581e+01
2.6282e+00 5.0920e+02 5.2470e+01
2.6323e+00 5.0796e+02 5.2222e+01
2.6364e+00 5.0711e+02 5.2074e+01
2.6405e+00 5.0613e+02 5.1901e+01
2.6446e+00 5.0471e+02 5.1678e+01
2.6487e+00 5.0371e+02 5.1532e+01
2.6528e+00 5.0325e+02 5.1393e+01
2.6568e+00 5.0200e+02 5.1206e+01
2.6609e+00 5.0055e+02 5.1007e+01
2.6650e+00 4.9945e+02 5.0803e+01
2.6691e+00 4.9914e+02 5.0700e+01
2.6732e+00 4.9820e+02 5.0543e+01
2.6773e+00 4.9654e+02 5.0307e+01
2.6814e+00 4.9621e+02 5.0172e+01
2.6855e+00 4.9510e+02 4.9962e+01
2.6896e+00 4.9445e+02 4.9875e+01
2.6937e+00 4.9329e+02 4.9693e+01
2.6978e+00 4.9169e+02 4.9458e+01
2.7018e+00 4.9185e+02 4.9452e+01
2.7059e+00 4.8978e+02 4.9093e+01
2.7100e+00 4.8907e+02 4.8977e+01
2.7141e+00 4.8828e+02 4.8838e+01
2.7182e+00 4.8744e+02 4.8671e+01
2.7223e+00 4.8593e+02 4.8445e+01
2.7264e+00 4.8553e+02 4.8349e+01
2.7305e+00 4.8425e+02 4.8186e+01
2.7346e+00 4.8308e+02 4.8019e+01
2.7387e+00 4.8236e+02 4.7856e+01
2.7427e+00 4.8169e+02 4.7756e+01
2.7468e+00 4.8042e+02 4.7533e+01
2.7509e+00 4.7961e+02 4.7376e+01
2.7550e+00 4.7862e+02 4.7225e+01
2.7591e+00 4.7765e+02 4.7098e+01
2.7632e+00 4.7649e+02 4.6878e+01
2.7673e+00 4.7528e+02 4.6688e+01
2.7714e+00 4.7463e+02 4.6534e+01
2.7755e+00 4.7366e+02 4.6420e+01
2.7796e+00 4.7273e+02 4.6282e+01
2.7837e+00 4.7156e+02 4.6104e+01
2.7877e+00 4.7089e+02 4.5955e+01
2.7918e+00 4.7040e+02 4.5805e+01
2.7959e+00 4.6839e+02 4.5556e+01
2.8000e+00 4.6786e+02 4.5436e+01
2.8041e+00 4.6667e+02 4.5240e+01
2.8082e+00 4.6566e+02 4.5126e+01
2.8123e+00 4.6498e+02 4.5024e+01
2.8164e+00 4.6371e+02 4.4779e+01
2.8205e+00 4.6267e+02 4.4600e+01
2.8246e+00 4.6152e+02 4.4449e+01
2.8287e+00 4.6132e+02 4.4407e+01
2.8327e+00 4.6048e+02 4.4259e+01
2.8368e+00 4.5915e+02 4.4069e+01
2.8409e+00 4.5762e+02 4.3856e+01
2.8450e+00 4.5724e+02 4.3751e+01
2.8491e+00 4.5612e+02 4.3570e+01
2.8532e+00 4.5507e+02 4.3408e+01
2.8573e+00 4.5486e+02 4.3334e+01
2.8614e+00 4.5293e+02 4.3068e+01
2.8655e+00 4.5274e+02 4.2998e+01
2.8696e+00 4.5140e+02 4.2814e+01
2.8736e+00 4.5043e+02 4.2658e+01
2.8777e+00 4.4971e+02 4.2511e+01
2.8818e+00 4.4858e+02 4.2396e+01
2.8859e+00 4.4806e+02 4.2227e+01
2.8900e+00 4.4704e+02 4.2085e+01
2.8941e+00 4.4591e+02 4.1924e+01
2.8982e+00 4.4523e+02 4.1802e+01
2.9023e+00 4.4410e+02 4.1641e+01
2.9064e+00 4.4300e+02 4.1464e+01
2.9105e+00 4.4216e+02 4.1350e+01
2.9146e+00 4.4086e+02 4.1193e+01
2.9187e+00 4.4031e+02 4.1037e+01
2.9227e+00 4.3905e+02 4.0887e+01
2.9268e+00 4.3870e+02 4.0821e+01
2.9309e+00 4.3722e+02 4.0614e+01
2.9350e+00 4.3710e+02 4.0523e+01
2.9391e+00 4.3565e+02 4.0313e+01
2.9432e+00 4.3475e+02 4.0208e+01
2.9473e+00 4.3384e+02 4.0078e+01
2.9514e+00 4.3288e+02 3.9922e+01
2.9555e+00 4.3186e+02 3.9747e+01
2.9596e+00 4.3144e+02 3.9668e+01
2.9636e+00 4.2976e+02 3.9469e+01
2.9677e+00 4.2925e+02 3.9365e+01
2.9718e+00 4.2831e+02 3.9186e+01
2.9759e+00 4.2810e+02 3.9159e+01
2.9800e+00 4.2639e+02 3.8904e+01
2.9841e+00 4.2605e+02 3.8823e+01
2.9882e+00 4.2483e+02 3.8675e+01
2.9923e+00 4.2379e+02 3.8535e+01
2.9964e+00 4.2298e+02 3.8424e+01
3.0005e+00 4.2189e+02 3.8261e+01
3.0046e+00 4.2094e+02 3.8087e+01
3.0086e+00 4.2023e+02 3.7997e+01
3.0127e+00 4.1925e+02 3.7837e+01
3.0168e+00 4.1870e+02 3.7756e+01
3.0209e+00 4.1805e+02 3.7618e+01
3.0250e+00 4.1628e+02 3.7424e+01
3.0291e+00 4.1542e+02 3.7295e+01
3.0332e+00 4.1478e+02 3.7174e+01
3.0373e+00 4.1356e+02 3.7031e+01
3.0414e+00 4.1278e+02 3.6898e+01
3.0455e+00 4.1212e+02 3.6735e+01
3.0495e+00 4.1117e+02 3.6646e+01
3.0536e+00 4.1035e+02 3.6534e+01
3.0577e+00 4.0941e+02 3.6385e+01
3.0618e+00 4.0915e+02 3.6307e+01
3.0659e+00 4.0791e+02 3.6155e+01
3.0700e+00 4.0667e+02 3.5978e+01
3.0741e+00 4.0548e+02 3.5860e+01
3.0782e+00 4.0519e+02 3.5733e+01
3.0823e+00 4.0400e+02 3.5607e+01
3.0864e+00 4.0341e+02 3.5503e+01
3.0905e+00 4.0270e+02 3.5390e+01
3.0945e+00 4.0145e+02 3.5205e+01
3.0986e+00 4.0097e+02 3.5141e+01
3.1027e+00 3.9983e+02 3.4988e+01
3.1068e+00 3.9921e+02 3.4870e+01
3.1109e+00 3.9833e+02 3.4738e+01
3.1150e+00 3.9781e+02 3.4655e+01
3.1191e+00 3.9626e+02 3.4459e+01
3.1232e+00 3.9598e+02 3.4370e+01
3.1273e+00 3.9458e+02 3.4222e+01
3.1314e+00 3.9366e+02 3.4095e+01
3.1355e+00 3.9292e+02 3.3964e+01
3.1395e+00 3.9198e+02 3.3876e+01
3.1436e+00 3.9112e+02 3.3747e+01
3.1477e+00 3.9013e+02 3.3601e+01
3.1518e+00 3.8956e+02 3.3505e+01
3.1559e+00 3.8890e+02 3.3397e+01
3.1600e+00 3.8798e+02 3.3262e+01
3.1641e+00 3.8673e+02 3.3114e+01
3.1682e+00 3.8625e+02 3.3023e+01
3.1723e+00 3.8539e+02 3.2909e+01
3.1764e+00 3.8429e+02 3.2768e+01
3.1804e+00 3.8347e+02 3.2613e+01
3.1845e+00 3.8263e+02 3.2532e+01
3.1886e+00 3.8189e+02 3.2408e+01
3.1927e+00 3.8117e+02 3.2292e+01
3.1968e+00 3.8019e+02 3.2169e+01
3.2009e+00 3.7935e+02 3.2056e+01
3.2050e+00 3.7859e+02 3.1962e+01
3.2091e+00 3.7764e+02 3.1810e+01
3.2132e+00 3.7688e+02 3.1700e+01
3.2173e+00 3.7618e+02 3.1618e+01
3.2214e+00 3.7491e+02 3.1468e+01
3.2254e+00 3.7442e+02 3.1359e+01
3.2295e+00 3.7386e+02 3.1259e+01
3.2336e+00 3.7291e+02 3.1132e+01
3.2377e+00 3.7200e+02 3.1023e+01
3.2418e+00 3.7110e+02 3.0926e+01
3.2459e+00 3.7017e+02 3.0795e+01
3.2500e+00 3.6927e+02 3.0644e+01
3.2541e+00 3.6916e+02 3.0619e+01
3.2582e+00 3.6766e+02 3.0432e+01
3.2623e+00 3.6682e+02 3.0321e+01
3.2663e+00 3.6627e+02 3.0231e+01
3.2704e+00 3.6497e+02 3.0090e+01
3.2745e+00 3.6464e+02 3.0006e+01
3.2786e+00 3.6376e+02 2.9913e+01
3.2827e+00 3.6321e+02 2.9815e+01
3.2868e+00 3.6217e+02 2.9668e+01
3.2909e+00 3.6132e+02 2.9571e+01
3.2950e+00 3.6076e+02 2.9476e+01
3.2991e+00 3.5996e+02 2.9375e+01
3.3032e+00 3.5875e+02 2.9224e+01
3.3073e+00 3.5824e+02 2.9146e+01
3.3113e+00 3.5751e+02 2.9034e+01
3.3154e+00 3.5653e+02 2.8917e+01
3.3195e+00 3.5603e+02 2.8822e+01
3.3236e+00 3.5499e+02 2.8715e+01
3.3277e+00 3.5459e+02 2.8624e+01
3.3318e+00 3.5342e+02 2.8515e+01
3.3359e+00 3.5294e+02 2.8421e+01
3.3400e+00 3.5215e+02 2.8301e+01
3.3441e+00 3.5126e+02 2.8179e+01
3.3482e+00 3.5025e+02 2.8071e+01
3.3523e+00 3.4986e+02 2.7992e+01
3.3563e+00 3.4897e+02 2.7880e+01
3.3604e+00 3.4762e+02 2.7749e+01
3.3645e+00 3.4725e+02 2.7661e+01
3.3686e+00 3.4680e+02 2.7575e+01
3.3727e+00 3.4563e+02 2.7460e+01
3.3768e+00 3.4498e+02 2.7387e+01
3.3809e+00 3.4419e+02 2.7278e+01
3.3850e+00 3.4349e+02 2.7172e+01
3.3891e+00 3.4275e+02 2.7076e+01
3.3932e+00 3.4210e+02 2.6988e+01
3.3973e+00 3.4114e+02 2.6857e+01
3.4013e+00 3.4069e+02 2.6789e+01
3.4054e+00 3.3961e+02 2.6679e+01
3.4095e+00 3.3909e+02 2.6595e+01
3.4136e+00 3.3841e+02 2.6482e+01
3.4177e+00 3.3763e+02 2.6398e+01
3.4218e+00 3.3687e+02 2.6308e+01
3.4259e+00 3.3602e+02 2.6182e+01
3.4300e+00 3.3510e+02 2.6095e+01
3.4341e+00 3.3457e+02 2.6003e+01
3.4382e+00 3.3374e+02 2.5889e+01
3.4422e+00 3.3304e+02 2.5793e+01
3.4463e+00 3.3221e+02 2.5717e+01
3.4504e+00 3.3125e+02 2.5583e+01
3.4545e+00 3.3095e+02 2.5546e+01
3.4586e+00 3.3016e+02 2.5425e+01
3.4627e+00 3.2970e+02 2.5360e+01
3.4668e+00 3.2854e+02 2.5240e+01
3.4709e+00 3.2793e+02 2.5158e+01
3.4750e+00 3.2737e+02 2.5068e+01
3.4791e+00 3.2650e+02 2.4963e+01
3.4832e+00 3.2563e+02 2.4877e+01
3.4872e+00 3.2502e+02 2.4777e+01
3.4913e+00 3.2395e+02 2.4653e+01
3.4954e+00 3.2350e+02 2.4595e+01
3.4995e+00 3.2288e+02 2.4504e+01
3.5036e+00 3.2205e+02 2.4416e+01
3.5077e+00 3.2152e+02 2.4329e+01
3.5118e+00 3.2077e+02 2.4250e+01
3.5159e+00 3.1986e+02 2.4151e+01
3.5200e+00 3.1930e+02 2.4070e+01
3.5241e+00 3.1863e+02 2.3975e+01
3.5281e+00 3.1768e+02 2.3874e+01
3.5322e+00 3.1721e+02 2.3807e+01
3.5363e+00 3.1679e+02 2.3737e+01
3.5404e+00 3.1575e+02 2.3612e+01
3.5445e+00 3.1498e+02 2.3525e+01
3.5486e+00 3.1435e+02 2.3430e+01
3.5527e+00 3.1356e+02 2.3346e+01
3.5568e+00 3.1305e+02 2.3287e+01
3.5609e+00 3.1232e+02 2.3201e+01
3.5650e+00 3.1176e+02 2.3121e+01
3.5691e+00 3.1110e+02 2.3031e+01
3.5732e+00 3.1029e+02 2.2933e+01
3.5772e+00 3.0971e+02 2.2856e+01
3.5813e+00 3.0870e+02 2.2760e+01
3.5854e+00 3.0816e+02 2.2686e+01
3.5895e+00 3.0772e+02 2.2610e+01
3.5936e+00 3.0697e+02 2.2524e+01
3.5977e+00 3.0620e+02 2.2429e+01
3.6018e+00 3.0554e+02 2.2353e+01
3.6059e+00 3.0468e+02 2.2256e+01
3.6100e+00 3.0414e+02 2.2174e+01
3.6141e+00 3.0336e+02 2.2104e+01
3.6181e+00 3.0280e+02 2.2027e+01
3.6222e+00 3.0259e+02 2.1982e+01
3.6263e+00 3.0150e+02 2.1871e+01
3.6304e+00 3.0086e+02 2.1783e+01
3.6345e+00 3.0016e+02 2.1721e+01
3.6386e+00 2.9963e+02 2.1640e+01
3.6427e+00 2.9907e+02 2.1566e+01
3.6468e+00 2.9842e+02 2.1489e+01
3.6509e+00 2.9766e+02 2.1399e+01
3.6550e+00 2.9717e+02 2.1338e+01
3.6591e+00 2.9651e+02 2.1255e+01
3.6631e+00 2.9566e+02 2.1159e+01
3.6672e+00 2.9513e+02 2.1102e+01
3.6713e+00 2.9433e+02 2.1014e+01
3.6754e+00 2.9392e+02 2.0935e+01
3.6795e+00 2.9299e+02 2.0837e+01
3.6836e+00 2.9251e+02 2.0782e+01
3.6877e+00 2.9178e+02 2.0704e+01
3.6918e+00 2.9126e+02 2.0638e+01
3.6959e+00 2.9064e+02 2.0566e+01
3.7000e+00 2.9012e+02 2.0488e+01
3.7040e+00 2.8933e+02 2.0408e+01
3.7081e+00 2.8864e+02 2.0334e+01
3.7122e+00 2.8829e+02 2.0276e+01
3.7163e+00 2.8766e+02 2.0202e+01
3.7204e+00 2.8706e+02 2.0131e+01
3.7245e+00 2.8625e+02 2.0050e+01
3.7286e+00 2.8558e+02 1.9964e+01
3.7327e+00 2.8515e+02 1.9907e+01
3.7368e+00 2.8446e+02 1.9839e+01
3.7409e+00 2.8372e+02 1.9761e+01
3.7450e+00 2.8326e+02 1.9700e+01
3.7490e+00 2.8280e+02 1.9637e+01
3.7531e+00 2.8219e+02 1.9565e+01
3.7572e+00 2.8149e+02 1.9479e+01
3.7613e+00 2.8103e+02 1.9436e+01
3.7654e+00 2.8028e+02 1.9338e+01
3.7695e+00 2.7963e+02 1.9280e+01
3.7736e+00 2.7913e+02 1.9214e+01
3.7777e+00 2.7839e+02 1.9139e+01
3.7818e+00 2.7802e+02 1.9081e+01
3.7859e+00 2.7739e+02 1.9020e+01
3.7900e+00 2.7669e+02 1.8931e+01
3.7940e+00 2.7610e+02 1.8890e+01
3.7981e+00 2.7586e+02 1.8824e+01
3.8022e+00 2.7488e+02 1.8740e+01
3.8063e+00 2.7437e+02 1.8681e+01
3.8104e+00 2.7368e+02 1.8608e+01
3.8145e+00 2.7315e+02 1.8556e+01
3.8186e+00 2.7262e+02 1.8465e+01
3.8227e+00 2.7219e+02 1.8416e+01
3.8268e+00 2.7168e+02 1.8356e+01
3.8309e+00 2.7110e+02 1.8285e+01
3.8349e+00 2.7009e+02 1.8197e+01
3.8390e+00 2.6982e+02 1.8159e+01
3.8431e+00 2.6919e+02 1.8086e+01
3.8472e+00 2.6867e+02 1.8015e+01
3.8513e+00 2.6785e+02 1.7944e+01
3.8554e+00 2.6768e+02 1.7902e+01
3.8595e+00 2.6717e+02 1.7852e+01
3.8636e+00 2.6661e+02 1.7787e+01
3.8677e+00 2.6567e+02 1.7697e+01
3.8718e+00 2.6534e+02 1.7664e+01
3.8759e+00 2.6477e+02 1.7590e+01
3.8799e+00 2.6434e+02 1.7530e+01
3.8840e+00 2.6348e+02 1.7462e+01
3.8881e+00 2.6315e+02 1.7421e+01
3.8922e+00 2.6274e+02 1.7360e+01
3.8963e+00 2.6197e+02 1.7286e+01
3.9004e+00 2.6140e+02 1.7216e+01
3.9045e+00 2.6094e+02 1.7181e+01
3.9086e+00 2.6042e+02 1.7110e+01
3.9127e+00 2.6012e+02 1.7065e+01
3.9168e+00 2.5946e+02 1.7001e+01
3.9209e+00 2.5893e+02 1.6945e+01
3.9249e+00 2.5828e+02 1.6894e+01
3.9290e+00 2.5778e+02 1.6816e+01
3.9331e+00 2.5723e+02 1.6760e+01
3.9372e+00 2.5683e+02 1.6717e+01
3.9413e+00 2.5623e+02 1.6655e+01
3.9454e+00 2.5587e+02 1.6616e+01
3.9495e+00 2.5506e+02 1.6536e+01
3.9536e+00 2.5454e+02 1.6466e+01
3.9577e+00 2.5436e+02 1.6442e+01
3.9618e+00 2.5377e+02 1.6376e+01
3.9658e+00 2.5342e+02 1.6333e+01
3.9699e+00 2.5260e+02 1.6264e+01
3.9740e+00 2.5211e+02 1.6204e+01
3.9781e+00 2.5147e+02 1.6151e+01
3.9822e+00 2.5131e+02 1.6109e+01
3.9863e+00 2.5068e+02 1.6051e+01
3.9904e+00 2.5016e+02 1.5999e+01
3.9945e+00 2.4973e+02 1.5958e+01
3.9986e+00 2.4927e+02 1.5905e+01
4.0027e+00 2.4888e+02 1.5853e+01
4.0068e+00 2.4826e+02 1.5793e+01
4.0108e+00 2.4773e+02 1.5740e+01
4.0149e+00 2.4722e+02 1.5690e+01
4.0190e+00 2.4673e+02 1.5640e+01
4.0231e+00 2.4628e+02 1.5587e+01
4.0272e+00 2.4582e+02 1.5557e+01
4.0313e+00 2.4526e+02 1.5486e+01
4.0354e+00 2.4502e+02 1.5448e+01
4.0395e+00 2.4423e+02 1.5388e+01
4.0436e+00 2.4379e+02 1.5332e+01
4.0477e+00 2.4351e+02 1.5301e+01
4.0517e+00 2.4299e+02 1.5246e+01
4.0558e+00 2.4247e+02 1.5190e+01
4.0599e+00 2.4217e+02 1.5149e+01
4.0640e+00 2.4165e+02 1.5103e+01
4.0681e+00 2.4141e+02 1.5067e+01
4.0722e+00 2.4067e+02 1.4998e+01
4.0763e+00 2.4038e+02 1.4964e+01
4.0804e+00 2.3983e+02 1.4907e+01
4.0845e+00 2.3946e+02 1.4880e+01
4.0886e+00 2.3899e+02 1.4827e+01
4.0927e+00 2.3859e+02 1.4778e+01
4.0967e+00 2.3795e+02 1.4732e+01
4.1008e+00 2.3765e+02 1.4684e+01
4.1049e+00 2.3710e+02 1.4636e+01
4.1090e+00 2.3658e+02 1.4578e+01
4.1131e+00 2.3624e+02 1.4549e+01
4.1172e+00 2.3585e+02 1.4498e+01
4.1213e+00 2.3536e+02 1.4468e+01
4.1254e+00 2.3504e+02 1.4417e+01
4.1295e+00 2.3452e+02 1.4363e+01
4.1336e+00 2.3406e+02 1.4323e+01
4.1377e+00 2.3371e+02 1.4297e+01
4.1417e+00 2.3319e+02 1.4249e+01
4.1458e+00 2.3299e+02 1.4210e+01
4.1499e+00 2.3229e+02 1.4155e+01
4.1540e+00 2.3190e+02 1.4108e+01
4.1581e+00 2.3161e+02 1.4082e+01
4.1622e+00 2.3119e+02 1.4045e+01
4.1663e+00 2.3052e+02 1.3977e+01
4.1704e+00 2.3025e+02 1.3959e+01
4.1745e+00 2.2992e+02 1.3917e+01
4.1786e+00 2.2954e+02 1.3870e+01
4.1826e+00 2.2892e+02 1.3826e+01
4.1867e+00 2.2876e+02 1.3794e+01
