# k, phh, phm/ 
2.3828e+00 4.6272e+02 1.1486e+02
2.3869e+00 4.6218e+02 1.1465e+02
2.3910e+00 4.6031e+02 1.1382e+02
2.3951e+00 4.5931e+02 1.1356e+02
2.3991e+00 4.5930e+02 1.1323e+02
2.4032e+00 4.5759e+02 1.1270e+02
2.4073e+00 4.5749e+02 1.1242e+02
2.4114e+00 4.5574e+02 1.1178e+02
2.4155e+00 4.5514e+02 1.1140e+02
2.4196e+00 4.5404e+02 1.1102e+02
2.4237e+00 4.5293e+02 1.1047e+02
2.4278e+00 4.5171e+02 1.1008e+02
2.4319e+00 4.5091e+02 1.0956e+02
2.4360e+00 4.5055e+02 1.0941e+02
2.4400e+00 4.4906e+02 1.0873e+02
2.4441e+00 4.4900e+02 1.0847e+02
2.4482e+00 4.4755e+02 1.0804e+02
2.4523e+00 4.4639e+02 1.0758e+02
2.4564e+00 4.4530e+02 1.0717e+02
2.4605e+00 4.4496e+02 1.0678e+02
2.4646e+00 4.4384e+02 1.0635e+02
2.4687e+00 4.4254e+02 1.0589e+02
2.4728e+00 4.4173e+02 1.0553e+02
2.4769e+00 4.4080e+02 1.0515e+02
2.4810e+00 4.4042e+02 1.0484e+02
2.4850e+00 4.3920e+02 1.0446e+02
2.4891e+00 4.3785e+02 1.0381e+02
2.4932e+00 4.3690e+02 1.0344e+02
2.4973e+00 4.3630e+02 1.0305e+02
2.5014e+00 4.3505e+02 1.0271e+02
2.5055e+00 4.3429e+02 1.0222e+02
2.5096e+00 4.3390e+02 1.0198e+02
2.5137e+00 4.3249e+02 1.0156e+02
2.5178e+00 4.3194e+02 1.0113e+02
2.5219e+00 4.3075e+02 1.0080e+02
2.5259e+00 4.2972e+02 1.0033e+02
2.5300e+00 4.2904e+02 9.9920e+01
2.5341e+00 4.2773e+02 9.9541e+01
2.5382e+00 4.2722e+02 9.9172e+01
2.5423e+00 4.2576e+02 9.8729e+01
2.5464e+00 4.2499e+02 9.8300e+01
2.5505e+00 4.2406e+02 9.7929e+01
2.5546e+00 4.2315e+02 9.7502e+01
2.5587e+00 4.2296e+02 9.7361e+01
2.5628e+00 4.2116e+02 9.6807e+01
2.5669e+00 4.2050e+02 9.6419e+01
2.5709e+00 4.1983e+02 9.6098e+01
2.5750e+00 4.1877e+02 9.5705e+01
2.5791e+00 4.1817e+02 9.5538e+01
2.5832e+00 4.1705e+02 9.4996e+01
2.5873e+00 4.1608e+02 9.4601e+01
2.5914e+00 4.1490e+02 9.4235e+01
2.5955e+00 4.1433e+02 9.3795e+01
2.5996e+00 4.1408e+02 9.3686e+01
2.6037e+00 4.1262e+02 9.3110e+01
2.6078e+00 4.1175e+02 9.2751e+01
2.6119e+00 4.1074e+02 9.2386e+01
2.6159e+00 4.0953e+02 9.2100e+01
2.6200e+00 4.0881e+02 9.1582e+01
2.6241e+00 4.0763e+02 9.1153e+01
2.6282e+00 4.0722e+02 9.1013e+01
2.6323e+00 4.0654e+02 9.0659e+01
2.6364e+00 4.0519e+02 9.0190e+01
2.6405e+00 4.0438e+02 8.9859e+01
2.6446e+00 4.0387e+02 8.9678e+01
2.6487e+00 4.0254e+02 8.9108e+01
2.6528e+00 4.0178e+02 8.8897e+01
2.6568e+00 4.0115e+02 8.8454e+01
2.6609e+00 4.0015e+02 8.8082e+01
2.6650e+00 3.9903e+02 8.7652e+01
2.6691e+00 3.9863e+02 8.7412e+01
2.6732e+00 3.9718e+02 8.6979e+01
2.6773e+00 3.9662e+02 8.6737e+01
2.6814e+00 3.9538e+02 8.6335e+01
2.6855e+00 3.9476e+02 8.6014e+01
2.6896e+00 3.9386e+02 8.5688e+01
2.6937e+00 3.9346e+02 8.5453e+01
2.6978e+00 3.9219e+02 8.4988e+01
2.7018e+00 3.9109e+02 8.4660e+01
2.7059e+00 3.9051e+02 8.4371e+01
2.7100e+00 3.8957e+02 8.3955e+01
2.7141e+00 3.8848e+02 8.3576e+01
2.7182e+00 3.8782e+02 8.3343e+01
2.7223e+00 3.8725e+02 8.3132e+01
2.7264e+00 3.8614e+02 8.2687e+01
2.7305e+00 3.8521e+02 8.2333e+01
2.7346e+00 3.8409e+02 8.1972e+01
2.7387e+00 3.8375e+02 8.1701e+01
2.7427e+00 3.8348e+02 8.1544e+01
2.7468e+00 3.8186e+02 8.1010e+01
2.7509e+00 3.8084e+02 8.0671e+01
2.7550e+00 3.8045e+02 8.0433e+01
2.7591e+00 3.7911e+02 8.0013e+01
2.7632e+00 3.7837e+02 7.9718e+01
2.7673e+00 3.7757e+02 7.9378e+01
2.7714e+00 3.7684e+02 7.9176e+01
2.7755e+00 3.7577e+02 7.8699e+01
2.7796e+00 3.7478e+02 7.8437e+01
2.7837e+00 3.7388e+02 7.8129e+01
2.7877e+00 3.7316e+02 7.7792e+01
2.7918e+00 3.7249e+02 7.7527e+01
2.7959e+00 3.7167e+02 7.7329e+01
2.8000e+00 3.7113e+02 7.7037e+01
2.8041e+00 3.6983e+02 7.6506e+01
2.8082e+00 3.6915e+02 7.6273e+01
2.8123e+00 3.6828e+02 7.5933e+01
2.8164e+00 3.6722e+02 7.5639e+01
2.8205e+00 3.6638e+02 7.5349e+01
2.8246e+00 3.6556e+02 7.5035e+01
2.8287e+00 3.6524e+02 7.4822e+01
2.8327e+00 3.6405e+02 7.4389e+01
2.8368e+00 3.6329e+02 7.4163e+01
2.8409e+00 3.6277e+02 7.3817e+01
2.8450e+00 3.6119e+02 7.3440e+01
2.8491e+00 3.6100e+02 7.3258e+01
2.8532e+00 3.5977e+02 7.2882e+01
2.8573e+00 3.5869e+02 7.2531e+01
2.8614e+00 3.5826e+02 7.2306e+01
2.8655e+00 3.5753e+02 7.2089e+01
2.8696e+00 3.5674e+02 7.1783e+01
2.8736e+00 3.5560e+02 7.1470e+01
2.8777e+00 3.5466e+02 7.1158e+01
2.8818e+00 3.5380e+02 7.0808e+01
2.8859e+00 3.5384e+02 7.0740e+01
2.8900e+00 3.5281e+02 7.0379e+01
2.8941e+00 3.5185e+02 7.0078e+01
2.8982e+00 3.5103e+02 6.9775e+01
2.9023e+00 3.5016e+02 6.9438e+01
2.9064e+00 3.4897e+02 6.9159e+01
2.9105e+00 3.4833e+02 6.8870e+01
2.9146e+00 3.4755e+02 6.8624e+01
2.9187e+00 3.4702e+02 6.8423e+01
2.9227e+00 3.4622e+02 6.8121e+01
2.9268e+00 3.4553e+02 6.7801e+01
2.9309e+00 3.4427e+02 6.7496e+01
2.9350e+00 3.4349e+02 6.7189e+01
2.9391e+00 3.4310e+02 6.6976e+01
2.9432e+00 3.4229e+02 6.6783e+01
2.9473e+00 3.4093e+02 6.6267e+01
2.9514e+00 3.4050e+02 6.6135e+01
2.9555e+00 3.4005e+02 6.5929e+01
2.9596e+00 3.3880e+02 6.5542e+01
2.9636e+00 3.3811e+02 6.5314e+01
2.9677e+00 3.3723e+02 6.5037e+01
2.9718e+00 3.3684e+02 6.4841e+01
2.9759e+00 3.3588e+02 6.4602e+01
2.9800e+00 3.3488e+02 6.4242e+01
2.9841e+00 3.3425e+02 6.4087e+01
2.9882e+00 3.3346e+02 6.3781e+01
2.9923e+00 3.3275e+02 6.3542e+01
2.9964e+00 3.3188e+02 6.3286e+01
3.0005e+00 3.3144e+02 6.3071e+01
3.0046e+00 3.3021e+02 6.2749e+01
3.0086e+00 3.2944e+02 6.2433e+01
3.0127e+00 3.2888e+02 6.2238e+01
3.0168e+00 3.2835e+02 6.2084e+01
3.0209e+00 3.2705e+02 6.1698e+01
3.0250e+00 3.2650e+02 6.1446e+01
3.0291e+00 3.2552e+02 6.1152e+01
3.0332e+00 3.2501e+02 6.0888e+01
3.0373e+00 3.2428e+02 6.0688e+01
3.0414e+00 3.2362e+02 6.0510e+01
3.0455e+00 3.2276e+02 6.0197e+01
3.0495e+00 3.2166e+02 5.9949e+01
3.0536e+00 3.2125e+02 5.9730e+01
3.0577e+00 3.2035e+02 5.9478e+01
3.0618e+00 3.1974e+02 5.9261e+01
3.0659e+00 3.1858e+02 5.8908e+01
3.0700e+00 3.1833e+02 5.8796e+01
3.0741e+00 3.1705e+02 5.8440e+01
3.0782e+00 3.1655e+02 5.8189e+01
3.0823e+00 3.1587e+02 5.8100e+01
3.0864e+00 3.1505e+02 5.7758e+01
3.0905e+00 3.1453e+02 5.7566e+01
3.0945e+00 3.1358e+02 5.7267e+01
3.0986e+00 3.1252e+02 5.6972e+01
3.1027e+00 3.1232e+02 5.6835e+01
3.1068e+00 3.1141e+02 5.6591e+01
3.1109e+00 3.1059e+02 5.6359e+01
3.1150e+00 3.0993e+02 5.6154e+01
3.1191e+00 3.0940e+02 5.5967e+01
3.1232e+00 3.0836e+02 5.5604e+01
3.1273e+00 3.0773e+02 5.5422e+01
3.1314e+00 3.0695e+02 5.5210e+01
3.1355e+00 3.0624e+02 5.5005e+01
3.1395e+00 3.0567e+02 5.4795e+01
3.1436e+00 3.0492e+02 5.4562e+01
3.1477e+00 3.0440e+02 5.4336e+01
3.1518e+00 3.0339e+02 5.4112e+01
3.1559e+00 3.0295e+02 5.3889e+01
3.1600e+00 3.0185e+02 5.3620e+01
3.1641e+00 3.0113e+02 5.3368e+01
3.1682e+00 3.0038e+02 5.3145e+01
3.1723e+00 2.9994e+02 5.3037e+01
3.1764e+00 2.9885e+02 5.2698e+01
3.1804e+00 2.9847e+02 5.2574e+01
3.1845e+00 2.9790e+02 5.2318e+01
3.1886e+00 2.9716e+02 5.2083e+01
3.1927e+00 2.9608e+02 5.1865e+01
3.1968e+00 2.9564e+02 5.1715e+01
3.2009e+00 2.9477e+02 5.1460e+01
3.2050e+00 2.9422e+02 5.1222e+01
3.2091e+00 2.9350e+02 5.1036e+01
3.2132e+00 2.9265e+02 5.0796e+01
3.2173e+00 2.9206e+02 5.0640e+01
3.2214e+00 2.9153e+02 5.0419e+01
3.2254e+00 2.9063e+02 5.0139e+01
3.2295e+00 2.8994e+02 4.9945e+01
3.2336e+00 2.8936e+02 4.9780e+01
3.2377e+00 2.8879e+02 4.9569e+01
3.2418e+00 2.8778e+02 4.9346e+01
3.2459e+00 2.8721e+02 4.9199e+01
3.2500e+00 2.8644e+02 4.8946e+01
3.2541e+00 2.8559e+02 4.8713e+01
3.2582e+00 2.8518e+02 4.8537e+01
3.2623e+00 2.8438e+02 4.8341e+01
3.2663e+00 2.8365e+02 4.8087e+01
3.2704e+00 2.8317e+02 4.7960e+01
3.2745e+00 2.8242e+02 4.7730e+01
3.2786e+00 2.8196e+02 4.7593e+01
3.2827e+00 2.8118e+02 4.7339e+01
3.2868e+00 2.8035e+02 4.7131e+01
3.2909e+00 2.7942e+02 4.6872e+01
3.2950e+00 2.7906e+02 4.6764e+01
3.2991e+00 2.7846e+02 4.6583e+01
3.3032e+00 2.7747e+02 4.6323e+01
3.3073e+00 2.7722e+02 4.6245e+01
3.3113e+00 2.7641e+02 4.6002e+01
3.3154e+00 2.7568e+02 4.5820e+01
3.3195e+00 2.7533e+02 4.5682e+01
3.3236e+00 2.7457e+02 4.5452e+01
3.3277e+00 2.7365e+02 4.5219e+01
3.3318e+00 2.7328e+02 4.5078e+01
3.3359e+00 2.7234e+02 4.4881e+01
3.3400e+00 2.7186e+02 4.4661e+01
3.3441e+00 2.7118e+02 4.4509e+01
3.3482e+00 2.7054e+02 4.4354e+01
3.3523e+00 2.6992e+02 4.4141e+01
3.3563e+00 2.6947e+02 4.3980e+01
3.3604e+00 2.6872e+02 4.3766e+01
3.3645e+00 2.6798e+02 4.3613e+01
3.3686e+00 2.6712e+02 4.3398e+01
3.3727e+00 2.6643e+02 4.3150e+01
3.3768e+00 2.6584e+02 4.3023e+01
3.3809e+00 2.6546e+02 4.2900e+01
3.3850e+00 2.6467e+02 4.2644e+01
3.3891e+00 2.6415e+02 4.2526e+01
3.3932e+00 2.6364e+02 4.2328e+01
3.3973e+00 2.6263e+02 4.2114e+01
3.4013e+00 2.6223e+02 4.2009e+01
3.4054e+00 2.6173e+02 4.1830e+01
3.4095e+00 2.6095e+02 4.1611e+01
3.4136e+00 2.6041e+02 4.1494e+01
3.4177e+00 2.5974e+02 4.1291e+01
3.4218e+00 2.5898e+02 4.1101e+01
3.4259e+00 2.5847e+02 4.0929e+01
3.4300e+00 2.5773e+02 4.0732e+01
3.4341e+00 2.5731e+02 4.0609e+01
3.4382e+00 2.5688e+02 4.0460e+01
3.4422e+00 2.5611e+02 4.0263e+01
3.4463e+00 2.5549e+02 4.0123e+01
3.4504e+00 2.5487e+02 3.9955e+01
3.4545e+00 2.5419e+02 3.9786e+01
3.4586e+00 2.5362e+02 3.9603e+01
3.4627e+00 2.5297e+02 3.9454e+01
3.4668e+00 2.5240e+02 3.9309e+01
3.4709e+00 2.5178e+02 3.9136e+01
3.4750e+00 2.5113e+02 3.8985e+01
3.4791e+00 2.5060e+02 3.8812e+01
3.4832e+00 2.5014e+02 3.8687e+01
3.4872e+00 2.4930e+02 3.8473e+01
3.4913e+00 2.4881e+02 3.8324e+01
3.4954e+00 2.4826e+02 3.8156e+01
3.4995e+00 2.4758e+02 3.8013e+01
3.5036e+00 2.4710e+02 3.7861e+01
3.5077e+00 2.4636e+02 3.7682e+01
3.5118e+00 2.4573e+02 3.7502e+01
3.5159e+00 2.4534e+02 3.7400e+01
3.5200e+00 2.4466e+02 3.7239e+01
3.5241e+00 2.4425e+02 3.7105e+01
3.5281e+00 2.4343e+02 3.6912e+01
3.5322e+00 2.4320e+02 3.6828e+01
3.5363e+00 2.4259e+02 3.6647e+01
3.5404e+00 2.4164e+02 3.6446e+01
3.5445e+00 2.4116e+02 3.6306e+01
3.5486e+00 2.4069e+02 3.6185e+01
3.5527e+00 2.4012e+02 3.6017e+01
3.5568e+00 2.3942e+02 3.5890e+01
3.5609e+00 2.3885e+02 3.5747e+01
3.5650e+00 2.3853e+02 3.5620e+01
3.5691e+00 2.3785e+02 3.5457e+01
3.5732e+00 2.3734e+02 3.5323e+01
3.5772e+00 2.3676e+02 3.5156e+01
3.5813e+00 2.3625e+02 3.5025e+01
3.5854e+00 2.3546e+02 3.4849e+01
3.5895e+00 2.3494e+02 3.4729e+01
3.5936e+00 2.3469e+02 3.4632e+01
3.5977e+00 2.3388e+02 3.4455e+01
3.6018e+00 2.3347e+02 3.4337e+01
3.6059e+00 2.3281e+02 3.4159e+01
3.6100e+00 2.3231e+02 3.4032e+01
3.6141e+00 2.3176e+02 3.3920e+01
3.6181e+00 2.3112e+02 3.3747e+01
3.6222e+00 2.3074e+02 3.3618e+01
3.6263e+00 2.3008e+02 3.3473e+01
3.6304e+00 2.2959e+02 3.3360e+01
3.6345e+00 2.2898e+02 3.3195e+01
3.6386e+00 2.2857e+02 3.3092e+01
3.6427e+00 2.2789e+02 3.2925e+01
3.6468e+00 2.2749e+02 3.2826e+01
3.6509e+00 2.2673e+02 3.2656e+01
3.6550e+00 2.2628e+02 3.2545e+01
3.6591e+00 2.2566e+02 3.2398e+01
3.6631e+00 2.2524e+02 3.2281e+01
3.6672e+00 2.2478e+02 3.2136e+01
3.6713e+00 2.2423e+02 3.2024e+01
3.6754e+00 2.2374e+02 3.1892e+01
3.6795e+00 2.2309e+02 3.1734e+01
3.6836e+00 2.2270e+02 3.1638e+01
3.6877e+00 2.2225e+02 3.1531e+01
3.6918e+00 2.2170e+02 3.1376e+01
3.6959e+00 2.2130e+02 3.1293e+01
3.7000e+00 2.2073e+02 3.1154e+01
3.7040e+00 2.2026e+02 3.1026e+01
3.7081e+00 2.1969e+02 3.0915e+01
3.7122e+00 2.1919e+02 3.0776e+01
3.7163e+00 2.1876e+02 3.0656e+01
3.7204e+00 2.1824e+02 3.0526e+01
3.7245e+00 2.1752e+02 3.0369e+01
3.7286e+00 2.1721e+02 3.0294e+01
3.7327e+00 2.1666e+02 3.0179e+01
3.7368e+00 2.1613e+02 3.0041e+01
3.7409e+00 2.1556e+02 2.9897e+01
3.7450e+00 2.1515e+02 2.9806e+01
3.7490e+00 2.1473e+02 2.9689e+01
3.7531e+00 2.1422e+02 2.9556e+01
3.7572e+00 2.1366e+02 2.9454e+01
3.7613e+00 2.1334e+02 2.9353e+01
3.7654e+00 2.1287e+02 2.9232e+01
3.7695e+00 2.1224e+02 2.9099e+01
3.7736e+00 2.1197e+02 2.9031e+01
3.7777e+00 2.1142e+02 2.8893e+01
3.7818e+00 2.1101e+02 2.8776e+01
3.7859e+00 2.1030e+02 2.8639e+01
3.7900e+00 2.0989e+02 2.8543e+01
3.7940e+00 2.0937e+02 2.8417e+01
3.7981e+00 2.0882e+02 2.8323e+01
3.8022e+00 2.0850e+02 2.8203e+01
3.8063e+00 2.0769e+02 2.8048e+01
3.8104e+00 2.0755e+02 2.7996e+01
3.8145e+00 2.0701e+02 2.7879e+01
3.8186e+00 2.0656e+02 2.7760e+01
3.8227e+00 2.0618e+02 2.7676e+01
3.8268e+00 2.0567e+02 2.7536e+01
3.8309e+00 2.0517e+02 2.7443e+01
3.8349e+00 2.0479e+02 2.7325e+01
3.8390e+00 2.0437e+02 2.7241e+01
3.8431e+00 2.0386e+02 2.7138e+01
3.8472e+00 2.0352e+02 2.7017e+01
3.8513e+00 2.0310e+02 2.6939e+01
3.8554e+00 2.0252e+02 2.6833e+01
3.8595e+00 2.0199e+02 2.6697e+01
3.8636e+00 2.0176e+02 2.6617e+01
3.8677e+00 2.0131e+02 2.6553e+01
3.8718e+00 2.0092e+02 2.6451e+01
3.8759e+00 2.0035e+02 2.6339e+01
3.8799e+00 1.9992e+02 2.6225e+01
3.8840e+00 1.9940e+02 2.6107e+01
3.8881e+00 1.9915e+02 2.6034e+01
3.8922e+00 1.9854e+02 2.5942e+01
3.8963e+00 1.9816e+02 2.5836e+01
3.9004e+00 1.9790e+02 2.5761e+01
3.9045e+00 1.9724e+02 2.5626e+01
3.9086e+00 1.9672e+02 2.5527e+01
3.9127e+00 1.9648e+02 2.5436e+01
3.9168e+00 1.9599e+02 2.5348e+01
3.9209e+00 1.9548e+02 2.5243e+01
3.9249e+00 1.9505e+02 2.5144e+01
3.9290e+00 1.9466e+02 2.5060e+01
3.9331e+00 1.9425e+02 2.4954e+01
3.9372e+00 1.9383e+02 2.4870e+01
3.9413e+00 1.9348e+02 2.4798e+01
3.9454e+00 1.9308e+02 2.4700e+01
3.9495e+00 1.9261e+02 2.4591e+01
3.9536e+00 1.9228e+02 2.4525e+01
3.9577e+00 1.9180e+02 2.4428e+01
3.9618e+00 1.9139e+02 2.4341e+01
3.9658e+00 1.9115e+02 2.4285e+01
3.9699e+00 1.9055e+02 2.4149e+01
3.9740e+00 1.9017e+02 2.4071e+01
3.9781e+00 1.8974e+02 2.3978e+01
3.9822e+00 1.8946e+02 2.3909e+01
3.9863e+00 1.8903e+02 2.3813e+01
3.9904e+00 1.8888e+02 2.3759e+01
3.9945e+00 1.8838e+02 2.3658e+01
3.9986e+00 1.8785e+02 2.3550e+01
4.0027e+00 1.8748e+02 2.3501e+01
4.0068e+00 1.8700e+02 2.3387e+01
4.0108e+00 1.8672e+02 2.3297e+01
4.0149e+00 1.8617e+02 2.3220e+01
4.0190e+00 1.8590e+02 2.3142e+01
4.0231e+00 1.8553e+02 2.3065e+01
4.0272e+00 1.8518e+02 2.2980e+01
4.0313e+00 1.8490e+02 2.2908e+01
4.0354e+00 1.8429e+02 2.2811e+01
4.0395e+00 1.8403e+02 2.2734e+01
4.0436e+00 1.8367e+02 2.2646e+01
4.0477e+00 1.8328e+02 2.2572e+01
4.0517e+00 1.8289e+02 2.2495e+01
4.0558e+00 1.8263e+02 2.2417e+01
4.0599e+00 1.8206e+02 2.2335e+01
4.0640e+00 1.8179e+02 2.2270e+01
4.0681e+00 1.8142e+02 2.2191e+01
4.0722e+00 1.8108e+02 2.2132e+01
4.0763e+00 1.8060e+02 2.2032e+01
4.0804e+00 1.8032e+02 2.1952e+01
4.0845e+00 1.7999e+02 2.1891e+01
4.0886e+00 1.7952e+02 2.1804e+01
4.0927e+00 1.7929e+02 2.1748e+01
4.0967e+00 1.7897e+02 2.1694e+01
4.1008e+00 1.7850e+02 2.1604e+01
4.1049e+00 1.7817e+02 2.1521e+01
4.1090e+00 1.7775e+02 2.1435e+01
4.1131e+00 1.7753e+02 2.1390e+01
4.1172e+00 1.7718e+02 2.1309e+01
4.1213e+00 1.7685e+02 2.1220e+01
4.1254e+00 1.7650e+02 2.1191e+01
4.1295e+00 1.7612e+02 2.1110e+01
4.1336e+00 1.7584e+02 2.1047e+01
4.1377e+00 1.7547e+02 2.0952e+01
4.1417e+00 1.7508e+02 2.0890e+01
4.1458e+00 1.7480e+02 2.0822e+01
4.1499e+00 1.7450e+02 2.0771e+01
4.1540e+00 1.7415e+02 2.0690e+01
4.1581e+00 1.7365e+02 2.0624e+01
4.1622e+00 1.7352e+02 2.0583e+01
4.1663e+00 1.7309e+02 2.0504e+01
4.1704e+00 1.7272e+02 2.0429e+01
4.1745e+00 1.7243e+02 2.0372e+01
4.1786e+00 1.7214e+02 2.0292e+01
4.1826e+00 1.7183e+02 2.0231e+01
4.1867e+00 1.7153e+02 2.0186e+01
