# Real space h-h auto- and h-m cross-spectra.
# z=1.500, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    3.61975e-01     1.07343e+03     3.34688e+02
    3.66071e-01     1.06709e+03     3.31204e+02
    3.70189e-01     1.05474e+03     3.24277e+02
    3.74277e-01     1.04206e+03     3.19208e+02
    3.78356e-01     1.03254e+03     3.12791e+02
    3.82448e-01     1.01691e+03     3.03999e+02
    3.86535e-01     1.00913e+03     3.00405e+02
    3.90624e-01     9.99773e+02     2.97136e+02
    3.94706e-01     9.91131e+02     2.91868e+02
    3.98794e-01     9.80588e+02     2.85700e+02
    4.02896e-01     9.65940e+02     2.79897e+02
    4.06986e-01     9.71915e+02     2.79480e+02
    4.11069e-01     9.58192e+02     2.72552e+02
    4.15170e-01     9.45944e+02     2.68168e+02
    4.19263e-01     9.44712e+02     2.64878e+02
    4.23353e-01     9.25117e+02     2.58562e+02
    4.27447e-01     9.27156e+02     2.56092e+02
    4.31534e-01     9.17943e+02     2.50857e+02
    4.35624e-01     9.00349e+02     2.45172e+02
    4.39718e-01     9.01948e+02     2.43638e+02
    4.43804e-01     9.01974e+02     2.42095e+02
    4.47892e-01     8.88217e+02     2.36412e+02
    4.51977e-01     8.86365e+02     2.34542e+02
    4.56067e-01     8.73582e+02     2.29751e+02
    4.60165e-01     8.73437e+02     2.28134e+02
    4.64260e-01     8.60323e+02     2.22262e+02
    4.68355e-01     8.52458e+02     2.18672e+02
    4.72450e-01     8.53442e+02     2.17280e+02
    4.76540e-01     8.42885e+02     2.13363e+02
    4.80633e-01     8.40839e+02     2.11587e+02
    4.84718e-01     8.34863e+02     2.08154e+02
    4.88794e-01     8.22664e+02     2.03355e+02
    4.92888e-01     8.26961e+02     2.04138e+02
    4.96984e-01     8.15831e+02     1.99936e+02
    5.01073e-01     8.11746e+02     1.96286e+02
    5.05169e-01     8.03821e+02     1.94872e+02
    5.09268e-01     8.01248e+02     1.92287e+02
    5.13369e-01     7.99178e+02     1.91680e+02
    5.17441e-01     7.96697e+02     1.88767e+02
    5.21516e-01     7.92553e+02     1.86153e+02
    5.25611e-01     7.90196e+02     1.82826e+02
    5.29706e-01     7.79482e+02     1.80943e+02
    5.33801e-01     7.76527e+02     1.78294e+02
    5.37888e-01     7.69334e+02     1.76340e+02
    5.41985e-01     7.66154e+02     1.73796e+02
    5.46091e-01     7.62294e+02     1.72645e+02
    5.50174e-01     7.53835e+02     1.68374e+02
    5.54252e-01     7.53107e+02     1.67035e+02
    5.58346e-01     7.49766e+02     1.65427e+02
    5.62439e-01     7.48095e+02     1.65005e+02
    5.66527e-01     7.45891e+02     1.62896e+02
    5.70616e-01     7.40678e+02     1.60195e+02
    5.74707e-01     7.32987e+02     1.58172e+02
    5.78798e-01     7.29724e+02     1.55968e+02
    5.82883e-01     7.26893e+02     1.54037e+02
    5.86977e-01     7.25964e+02     1.53216e+02
    5.91070e-01     7.22723e+02     1.51840e+02
    5.95166e-01     7.17677e+02     1.49379e+02
    5.99260e-01     7.12349e+02     1.47883e+02
    6.03349e-01     7.13543e+02     1.47223e+02
    6.07445e-01     7.08410e+02     1.45609e+02
    6.11543e-01     7.06191e+02     1.43851e+02
    6.15623e-01     7.01930e+02     1.42133e+02
    6.19704e-01     7.02346e+02     1.41175e+02
    6.23792e-01     6.96100e+02     1.39046e+02
    6.27891e-01     6.92112e+02     1.37207e+02
    6.31991e-01     6.94172e+02     1.37009e+02
    6.36073e-01     6.88150e+02     1.34447e+02
    6.40158e-01     6.84757e+02     1.33728e+02
    6.44244e-01     6.86895e+02     1.32927e+02
    6.48338e-01     6.79884e+02     1.31149e+02
    6.52432e-01     6.76803e+02     1.29250e+02
    6.56514e-01     6.74703e+02     1.27867e+02
    6.60609e-01     6.75362e+02     1.27972e+02
    6.64712e-01     6.66652e+02     1.25166e+02
    6.68801e-01     6.64032e+02     1.24388e+02
    6.72890e-01     6.64131e+02     1.23258e+02
    6.76984e-01     6.62406e+02     1.22443e+02
    6.81074e-01     6.59542e+02     1.21632e+02
    6.85160e-01     6.55862e+02     1.19666e+02
    6.89246e-01     6.53269e+02     1.18460e+02
    6.93336e-01     6.51283e+02     1.17484e+02
    6.97434e-01     6.48853e+02     1.16844e+02
    7.01528e-01     6.45629e+02     1.15075e+02
    7.05618e-01     6.46476e+02     1.14743e+02
    7.09708e-01     6.44033e+02     1.14289e+02
    7.13796e-01     6.39267e+02     1.12288e+02
    7.17892e-01     6.39491e+02     1.12020e+02
    7.21982e-01     6.34827e+02     1.10448e+02
    7.26059e-01     6.31900e+02     1.09270e+02
    7.30145e-01     6.31918e+02     1.08765e+02
    7.34240e-01     6.27989e+02     1.07149e+02
    7.38340e-01     6.27883e+02     1.07402e+02
    7.42427e-01     6.25068e+02     1.05762e+02
    7.46511e-01     6.23438e+02     1.04990e+02
    7.50614e-01     6.21182e+02     1.04324e+02
    7.54706e-01     6.17798e+02     1.02347e+02
    7.58795e-01     6.14877e+02     1.02285e+02
    7.62888e-01     6.15679e+02     1.01344e+02
    7.66986e-01     6.15974e+02     1.00626e+02
    7.71073e-01     6.10981e+02     9.94915e+01
    7.75153e-01     6.10095e+02     9.89914e+01
    7.79241e-01     6.06230e+02     9.77819e+01
    7.83335e-01     6.07294e+02     9.76393e+01
    7.87426e-01     6.03072e+02     9.64883e+01
    7.91513e-01     6.02169e+02     9.56679e+01
    7.95606e-01     6.01873e+02     9.54591e+01
    7.99702e-01     5.99114e+02     9.43784e+01
    8.03798e-01     5.94997e+02     9.32114e+01
    8.07879e-01     5.95031e+02     9.25938e+01
    8.11963e-01     5.95733e+02     9.23606e+01
    8.16059e-01     5.90513e+02     9.13013e+01
    8.20152e-01     5.91726e+02     9.09254e+01
    8.24242e-01     5.89833e+02     9.04379e+01
    8.28331e-01     5.88766e+02     8.97119e+01
    8.32425e-01     5.86397e+02     8.87599e+01
    8.36516e-01     5.85480e+02     8.83092e+01
    8.40610e-01     5.83614e+02     8.75375e+01
    8.44704e-01     5.80656e+02     8.65152e+01
    8.48790e-01     5.78243e+02     8.59429e+01
    8.52876e-01     5.78963e+02     8.55908e+01
    8.56967e-01     5.73828e+02     8.42928e+01
    8.61059e-01     5.73802e+02     8.44264e+01
    8.65147e-01     5.75257e+02     8.40088e+01
    8.69235e-01     5.72385e+02     8.29209e+01
    8.73334e-01     5.70297e+02     8.24543e+01
    8.77429e-01     5.70462e+02     8.21631e+01
    8.81512e-01     5.69729e+02     8.16950e+01
    8.85601e-01     5.66466e+02     8.05668e+01
    8.89691e-01     5.65246e+02     8.00971e+01
    8.93784e-01     5.63645e+02     7.97411e+01
    8.97875e-01     5.62783e+02     7.90535e+01
    9.01960e-01     5.60846e+02     7.82806e+01
    9.06054e-01     5.59169e+02     7.77726e+01
    9.10146e-01     5.58453e+02     7.74718e+01
    9.14237e-01     5.56163e+02     7.66596e+01
    9.18331e-01     5.55370e+02     7.64115e+01
    9.22421e-01     5.55955e+02     7.60079e+01
    9.26509e-01     5.53183e+02     7.51088e+01
    9.30598e-01     5.48343e+02     7.43108e+01
    9.34692e-01     5.50308e+02     7.42851e+01
    9.38787e-01     5.48798e+02     7.38701e+01
    9.42873e-01     5.46410e+02     7.31301e+01
    9.46961e-01     5.44742e+02     7.26750e+01
    9.51054e-01     5.46002e+02     7.24558e+01
    9.55150e-01     5.44196e+02     7.19296e+01
    9.59240e-01     5.42325e+02     7.13958e+01
    9.63327e-01     5.40038e+02     7.07126e+01
    9.67420e-01     5.40927e+02     7.05179e+01
    9.71506e-01     5.37707e+02     7.00697e+01
    9.75588e-01     5.37271e+02     6.94851e+01
    9.79678e-01     5.36591e+02     6.91207e+01
    9.83773e-01     5.34254e+02     6.85056e+01
    9.87866e-01     5.34635e+02     6.82935e+01
    9.91960e-01     5.32044e+02     6.78528e+01
    9.96055e-01     5.32771e+02     6.76836e+01
    1.00015e+00     5.28626e+02     6.67028e+01
    1.00424e+00     5.29374e+02     6.64904e+01
    1.00832e+00     5.28717e+02     6.61436e+01
    1.01242e+00     5.26334e+02     6.56248e+01
    1.01651e+00     5.25749e+02     6.53646e+01
    1.02059e+00     5.24901e+02     6.48102e+01
    1.02468e+00     5.23904e+02     6.46134e+01
    1.02878e+00     5.22661e+02     6.41875e+01
    1.03287e+00     5.20873e+02     6.37249e+01
    1.03695e+00     5.21286e+02     6.33766e+01
    1.04105e+00     5.18187e+02     6.27870e+01
    1.04515e+00     5.19258e+02     6.26419e+01
    1.04923e+00     5.17377e+02     6.22798e+01
    1.05332e+00     5.15942e+02     6.19287e+01
    1.05741e+00     5.15622e+02     6.16608e+01
    1.06150e+00     5.13191e+02     6.12765e+01
    1.06559e+00     5.11618e+02     6.06537e+01
    1.06968e+00     5.11696e+02     6.06656e+01
    1.07377e+00     5.11623e+02     6.04909e+01
    1.07786e+00     5.10720e+02     5.98890e+01
    1.08195e+00     5.10069e+02     5.98222e+01
    1.08605e+00     5.07509e+02     5.91419e+01
    1.09014e+00     5.07152e+02     5.90065e+01
    1.09422e+00     5.04240e+02     5.83806e+01
    1.09832e+00     5.05404e+02     5.80340e+01
    1.10242e+00     5.04834e+02     5.78635e+01
    1.10650e+00     5.02719e+02     5.74582e+01
    1.11059e+00     5.02848e+02     5.74818e+01
    1.11468e+00     4.98818e+02     5.64944e+01
    1.11878e+00     4.99947e+02     5.64664e+01
    1.12287e+00     4.98606e+02     5.62891e+01
    1.12695e+00     4.98257e+02     5.60025e+01
    1.13105e+00     4.98203e+02     5.57531e+01
    1.13514e+00     4.95655e+02     5.52359e+01
    1.13922e+00     4.95686e+02     5.52105e+01
    1.14331e+00     4.94297e+02     5.47414e+01
    1.14741e+00     4.92907e+02     5.43712e+01
    1.15150e+00     4.92165e+02     5.39909e+01
    1.15559e+00     4.91602e+02     5.38906e+01
    1.15968e+00     4.90063e+02     5.36353e+01
    1.16377e+00     4.88176e+02     5.31669e+01
    1.16786e+00     4.87580e+02     5.28305e+01
    1.17195e+00     4.88910e+02     5.27611e+01
    1.17604e+00     4.87803e+02     5.24961e+01
    1.18013e+00     4.86546e+02     5.21376e+01
    1.18422e+00     4.83574e+02     5.15892e+01
    1.18831e+00     4.83356e+02     5.15456e+01
    1.19240e+00     4.83110e+02     5.11888e+01
    1.19649e+00     4.81423e+02     5.11350e+01
    1.20059e+00     4.82303e+02     5.09635e+01
    1.20468e+00     4.80558e+02     5.06269e+01
    1.20877e+00     4.78453e+02     5.02768e+01
    1.21286e+00     4.79135e+02     5.02046e+01
    1.21695e+00     4.77776e+02     4.98778e+01
    1.22104e+00     4.77425e+02     4.95982e+01
    1.22513e+00     4.75337e+02     4.90799e+01
    1.22922e+00     4.75158e+02     4.89096e+01
    1.23330e+00     4.74342e+02     4.88079e+01
    1.23740e+00     4.72904e+02     4.84133e+01
    1.24149e+00     4.71558e+02     4.80668e+01
    1.24558e+00     4.72409e+02     4.83087e+01
    1.24967e+00     4.70669e+02     4.78400e+01
    1.25376e+00     4.69693e+02     4.73664e+01
    1.25785e+00     4.68242e+02     4.71108e+01
    1.26194e+00     4.67960e+02     4.71491e+01
    1.26603e+00     4.67577e+02     4.69148e+01
    1.27012e+00     4.66446e+02     4.67108e+01
    1.27422e+00     4.65896e+02     4.63464e+01
    1.27831e+00     4.64575e+02     4.62549e+01
    1.28240e+00     4.64381e+02     4.60944e+01
    1.28649e+00     4.62921e+02     4.55702e+01
    1.29058e+00     4.62397e+02     4.55431e+01
    1.29467e+00     4.61735e+02     4.52934e+01
    1.29876e+00     4.60973e+02     4.51337e+01
    1.30285e+00     4.60301e+02     4.48968e+01
    1.30694e+00     4.59342e+02     4.49414e+01
    1.31103e+00     4.58162e+02     4.43020e+01
    1.31512e+00     4.57739e+02     4.43364e+01
    1.31921e+00     4.56121e+02     4.40278e+01
    1.32331e+00     4.56162e+02     4.37379e+01
    1.32739e+00     4.54805e+02     4.35548e+01
    1.33148e+00     4.53999e+02     4.35098e+01
    1.33558e+00     4.53287e+02     4.32204e+01
    1.33967e+00     4.51598e+02     4.30237e+01
    1.34376e+00     4.51952e+02     4.29588e+01
    1.34785e+00     4.51415e+02     4.27262e+01
    1.35195e+00     4.51292e+02     4.26239e+01
    1.35603e+00     4.49295e+02     4.21416e+01
    1.36011e+00     4.48163e+02     4.19696e+01
    1.36421e+00     4.47441e+02     4.18294e+01
    1.36830e+00     4.47405e+02     4.16600e+01
    1.37239e+00     4.46434e+02     4.15310e+01
    1.37648e+00     4.44961e+02     4.13084e+01
    1.38057e+00     4.44750e+02     4.10100e+01
    1.38466e+00     4.44896e+02     4.11126e+01
    1.38875e+00     4.43578e+02     4.07259e+01
    1.39285e+00     4.41810e+02     4.05277e+01
    1.39694e+00     4.42004e+02     4.03127e+01
    1.40102e+00     4.41871e+02     4.01591e+01
    1.40512e+00     4.40427e+02     3.99950e+01
    1.40921e+00     4.40182e+02     3.99406e+01
    1.41330e+00     4.39144e+02     3.97036e+01
    1.41739e+00     4.38214e+02     3.94602e+01
    1.42148e+00     4.36827e+02     3.92185e+01
    1.42557e+00     4.36160e+02     3.90305e+01
    1.42966e+00     4.36251e+02     3.90361e+01
    1.43375e+00     4.36055e+02     3.89484e+01
    1.43784e+00     4.35153e+02     3.87018e+01
    1.44193e+00     4.32506e+02     3.84113e+01
    1.44602e+00     4.32604e+02     3.83488e+01
    1.45011e+00     4.31792e+02     3.81114e+01
    1.45420e+00     4.31095e+02     3.79524e+01
    1.45830e+00     4.30184e+02     3.77417e+01
    1.46239e+00     4.29381e+02     3.75636e+01
    1.46648e+00     4.29310e+02     3.75237e+01
    1.47056e+00     4.27637e+02     3.72067e+01
    1.47465e+00     4.27907e+02     3.71897e+01
    1.47874e+00     4.27173e+02     3.70354e+01
    1.48283e+00     4.25683e+02     3.68036e+01
    1.48693e+00     4.24874e+02     3.65858e+01
    1.49102e+00     4.25140e+02     3.64748e+01
    1.49511e+00     4.23529e+02     3.63256e+01
    1.49920e+00     4.23337e+02     3.62098e+01
    1.50329e+00     4.22759e+02     3.60235e+01
    1.50738e+00     4.22021e+02     3.59582e+01
    1.51148e+00     4.20610e+02     3.57384e+01
    1.51557e+00     4.20984e+02     3.57586e+01
    1.51965e+00     4.18768e+02     3.55169e+01
    1.52374e+00     4.19598e+02     3.54190e+01
    1.52784e+00     4.18889e+02     3.53064e+01
    1.53193e+00     4.18203e+02     3.50702e+01
    1.53602e+00     4.16945e+02     3.48958e+01
    1.54011e+00     4.16820e+02     3.49013e+01
    1.54420e+00     4.14803e+02     3.45652e+01
    1.54829e+00     4.14237e+02     3.44452e+01
    1.55238e+00     4.13307e+02     3.42854e+01
    1.55647e+00     4.13351e+02     3.42406e+01
    1.56056e+00     4.11779e+02     3.39472e+01
    1.56465e+00     4.11951e+02     3.38631e+01
    1.56874e+00     4.10842e+02     3.38404e+01
    1.57283e+00     4.10449e+02     3.36473e+01
    1.57693e+00     4.10035e+02     3.34672e+01
    1.58102e+00     4.09019e+02     3.33296e+01
    1.58510e+00     4.09087e+02     3.33424e+01
    1.58919e+00     4.06939e+02     3.31436e+01
    1.59329e+00     4.07202e+02     3.30176e+01
    1.59738e+00     4.07096e+02     3.28897e+01
    1.60147e+00     4.05705e+02     3.26691e+01
    1.60556e+00     4.04583e+02     3.25700e+01
    1.60965e+00     4.04108e+02     3.24407e+01
    1.61374e+00     4.03598e+02     3.23560e+01
    1.61783e+00     4.02447e+02     3.22210e+01
    1.62192e+00     4.01749e+02     3.20718e+01
    1.62601e+00     4.00787e+02     3.19248e+01
    1.63010e+00     4.00721e+02     3.17435e+01
    1.63419e+00     3.99506e+02     3.15777e+01
    1.63828e+00     3.99451e+02     3.16360e+01
    1.64238e+00     3.98864e+02     3.14328e+01
    1.64647e+00     3.98401e+02     3.13507e+01
    1.65055e+00     3.97492e+02     3.11840e+01
    1.65465e+00     3.96665e+02     3.10981e+01
    1.65874e+00     3.96131e+02     3.09866e+01
    1.66283e+00     3.95584e+02     3.08992e+01
    1.66691e+00     3.94370e+02     3.07035e+01
    1.67101e+00     3.93617e+02     3.04708e+01
    1.67510e+00     3.93234e+02     3.05563e+01
    1.67919e+00     3.92593e+02     3.03470e+01
    1.68328e+00     3.92176e+02     3.02893e+01
    1.68737e+00     3.91790e+02     3.01167e+01
    1.69146e+00     3.90381e+02     2.99448e+01
    1.69555e+00     3.89663e+02     2.98957e+01
    1.69964e+00     3.89866e+02     2.98577e+01
    1.70373e+00     3.88888e+02     2.96619e+01
    1.70782e+00     3.87857e+02     2.95837e+01
    1.71191e+00     3.86975e+02     2.94326e+01
    1.71600e+00     3.86817e+02     2.92860e+01
    1.72009e+00     3.86042e+02     2.92632e+01
    1.72418e+00     3.85800e+02     2.91314e+01
    1.72828e+00     3.84860e+02     2.89943e+01
    1.73237e+00     3.84755e+02     2.89337e+01
    1.73646e+00     3.83180e+02     2.87968e+01
    1.74055e+00     3.82565e+02     2.86153e+01
    1.74464e+00     3.81733e+02     2.85222e+01
    1.74874e+00     3.81390e+02     2.85113e+01
    1.75282e+00     3.81145e+02     2.83563e+01
    1.75691e+00     3.80668e+02     2.81859e+01
    1.76100e+00     3.79376e+02     2.81396e+01
    1.76509e+00     3.78565e+02     2.79670e+01
    1.76918e+00     3.78552e+02     2.79648e+01
    1.77327e+00     3.77465e+02     2.78658e+01
    1.77737e+00     3.76663e+02     2.76619e+01
    1.78146e+00     3.76412e+02     2.75725e+01
    1.78554e+00     3.75131e+02     2.75546e+01
    1.78964e+00     3.74946e+02     2.74040e+01
    1.79373e+00     3.74516e+02     2.72683e+01
    1.79782e+00     3.73386e+02     2.71736e+01
    1.80191e+00     3.72415e+02     2.70085e+01
    1.80600e+00     3.72915e+02     2.69984e+01
    1.81009e+00     3.71890e+02     2.68958e+01
    1.81418e+00     3.71020e+02     2.67681e+01
    1.81827e+00     3.70328e+02     2.67531e+01
    1.82236e+00     3.69768e+02     2.65550e+01
    1.82645e+00     3.68869e+02     2.64880e+01
    1.83054e+00     3.68294e+02     2.63478e+01
    1.83463e+00     3.67157e+02     2.62394e+01
    1.83872e+00     3.67355e+02     2.62441e+01
    1.84281e+00     3.65983e+02     2.60542e+01
    1.84691e+00     3.65380e+02     2.59481e+01
    1.85100e+00     3.65699e+02     2.59835e+01
    1.85509e+00     3.64393e+02     2.58420e+01
    1.85918e+00     3.63857e+02     2.57973e+01
    1.86327e+00     3.63146e+02     2.55856e+01
    1.86736e+00     3.62141e+02     2.55531e+01
    1.87145e+00     3.61603e+02     2.54061e+01
    1.87554e+00     3.61290e+02     2.54201e+01
    1.87963e+00     3.60565e+02     2.52666e+01
    1.88372e+00     3.60193e+02     2.51953e+01
    1.88781e+00     3.59276e+02     2.51047e+01
    1.89190e+00     3.58283e+02     2.49504e+01
    1.89599e+00     3.58262e+02     2.49653e+01
    1.90008e+00     3.57335e+02     2.48932e+01
    1.90417e+00     3.56630e+02     2.47163e+01
    1.90827e+00     3.56174e+02     2.45812e+01
    1.91236e+00     3.55659e+02     2.45543e+01
    1.91645e+00     3.54968e+02     2.44385e+01
    1.92054e+00     3.54316e+02     2.43737e+01
    1.92463e+00     3.53597e+02     2.42967e+01
    1.92872e+00     3.53219e+02     2.42322e+01
    1.93281e+00     3.52218e+02     2.41130e+01
    1.93690e+00     3.51693e+02     2.40142e+01
    1.94099e+00     3.51307e+02     2.39828e+01
    1.94508e+00     3.50472e+02     2.37986e+01
    1.94917e+00     3.50239e+02     2.38385e+01
    1.95326e+00     3.48720e+02     2.36317e+01
    1.95735e+00     3.48426e+02     2.35765e+01
    1.96144e+00     3.48472e+02     2.35781e+01
    1.96553e+00     3.48208e+02     2.35113e+01
    1.96962e+00     3.47096e+02     2.33988e+01
    1.97371e+00     3.46395e+02     2.33078e+01
    1.97781e+00     3.46198e+02     2.32279e+01
    1.98190e+00     3.45506e+02     2.31496e+01
    1.98599e+00     3.44256e+02     2.30465e+01
    1.99008e+00     3.43586e+02     2.28958e+01
    1.99417e+00     3.43343e+02     2.29024e+01
    1.99826e+00     3.42681e+02     2.27877e+01
    2.00235e+00     3.42314e+02     2.27690e+01
    2.00644e+00     3.41335e+02     2.26358e+01
    2.01053e+00     3.40686e+02     2.25620e+01
    2.01462e+00     3.40484e+02     2.25044e+01
    2.01871e+00     3.39993e+02     2.24738e+01
    2.02280e+00     3.38790e+02     2.23374e+01
    2.02689e+00     3.38390e+02     2.22247e+01
    2.03098e+00     3.37743e+02     2.21250e+01
    2.03507e+00     3.37015e+02     2.21161e+01
    2.03917e+00     3.36732e+02     2.20153e+01
    2.04325e+00     3.35924e+02     2.20086e+01
    2.04735e+00     3.35198e+02     2.19253e+01
    2.05143e+00     3.34693e+02     2.18455e+01
    2.05552e+00     3.33931e+02     2.17291e+01
    2.05962e+00     3.33916e+02     2.16482e+01
    2.06371e+00     3.32701e+02     2.15442e+01
    2.06780e+00     3.31872e+02     2.15051e+01
    2.07189e+00     3.31795e+02     2.14246e+01
    2.07598e+00     3.31076e+02     2.13045e+01
    2.08007e+00     3.30615e+02     2.13050e+01
    2.08416e+00     3.29841e+02     2.12084e+01
    2.08825e+00     3.28876e+02     2.11310e+01
    2.09234e+00     3.28768e+02     2.11019e+01
    2.09644e+00     3.27957e+02     2.10173e+01
    2.10053e+00     3.27509e+02     2.09377e+01
    2.10461e+00     3.26594e+02     2.08486e+01
    2.10870e+00     3.26254e+02     2.07423e+01
    2.11280e+00     3.25887e+02     2.07256e+01
    2.11688e+00     3.25504e+02     2.07296e+01
    2.12098e+00     3.24463e+02     2.06202e+01
    2.12507e+00     3.23504e+02     2.05086e+01
    2.12916e+00     3.23842e+02     2.04514e+01
    2.13325e+00     3.22676e+02     2.03918e+01
    2.13734e+00     3.21958e+02     2.03259e+01
    2.14143e+00     3.21711e+02     2.02550e+01
    2.14552e+00     3.20604e+02     2.01467e+01
    2.14961e+00     3.20309e+02     2.01161e+01
    2.15370e+00     3.19360e+02     2.00426e+01
    2.15779e+00     3.19350e+02     1.99619e+01
    2.16188e+00     3.18507e+02     1.98711e+01
    2.16597e+00     3.18161e+02     1.98556e+01
    2.17006e+00     3.17338e+02     1.97386e+01
    2.17416e+00     3.16790e+02     1.96737e+01
    2.17825e+00     3.16144e+02     1.96060e+01
    2.18234e+00     3.15331e+02     1.95367e+01
    2.18643e+00     3.14749e+02     1.94593e+01
    2.19052e+00     3.14364e+02     1.93952e+01
    2.19461e+00     3.13513e+02     1.93271e+01
    2.19870e+00     3.13558e+02     1.93341e+01
    2.20279e+00     3.12709e+02     1.92470e+01
    2.20688e+00     3.11985e+02     1.91614e+01
    2.21097e+00     3.11931e+02     1.90863e+01
    2.21506e+00     3.11100e+02     1.90487e+01
    2.21915e+00     3.10305e+02     1.89754e+01
    2.22324e+00     3.09728e+02     1.89102e+01
    2.22733e+00     3.09505e+02     1.89084e+01
    2.23142e+00     3.08947e+02     1.88375e+01
    2.23552e+00     3.07943e+02     1.87417e+01
    2.23961e+00     3.07519e+02     1.86456e+01
    2.24369e+00     3.07060e+02     1.86389e+01
    2.24779e+00     3.06533e+02     1.85812e+01
    2.25188e+00     3.05684e+02     1.85269e+01
    2.25597e+00     3.05359e+02     1.83896e+01
    2.26006e+00     3.04170e+02     1.83151e+01
    2.26415e+00     3.03854e+02     1.83032e+01
