# Real space h-h auto- and h-m cross-spectra.
# z=0.500, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm
    2.55609e-01     5.52667e+03     1.45908e+03
    2.59718e-01     5.40760e+03     1.42250e+03
    2.63814e-01     5.28272e+03     1.37365e+03
    2.67904e-01     5.22460e+03     1.32176e+03
    2.71993e-01     5.24152e+03     1.31070e+03
    2.76068e-01     5.17428e+03     1.28759e+03
    2.80171e-01     5.13548e+03     1.25813e+03
    2.84268e-01     5.07478e+03     1.22380e+03
    2.88346e-01     5.08891e+03     1.22257e+03
    2.92426e-01     4.97911e+03     1.17193e+03
    2.96514e-01     4.97795e+03     1.16371e+03
    3.00627e-01     4.95554e+03     1.14373e+03
    3.04729e-01     4.85762e+03     1.11479e+03
    3.08821e-01     4.82488e+03     1.10328e+03
    3.12919e-01     4.86344e+03     1.08779e+03
    3.16999e-01     4.81199e+03     1.06274e+03
    3.21078e-01     4.76505e+03     1.04467e+03
    3.25167e-01     4.70492e+03     1.01509e+03
    3.29247e-01     4.60880e+03     9.88538e+02
    3.33333e-01     4.64557e+03     9.77281e+02
    3.37443e-01     4.59197e+03     9.63365e+02
    3.41545e-01     4.59970e+03     9.47620e+02
    3.45625e-01     4.62236e+03     9.46219e+02
    3.49715e-01     4.50766e+03     9.18671e+02
    3.53817e-01     4.50477e+03     8.97549e+02
    3.57906e-01     4.48853e+03     8.93171e+02
    3.61975e-01     4.44700e+03     8.67312e+02
    3.66071e-01     4.41564e+03     8.52077e+02
    3.70189e-01     4.40239e+03     8.48637e+02
    3.74277e-01     4.37404e+03     8.28249e+02
    3.78356e-01     4.36185e+03     8.20671e+02
    3.82448e-01     4.32723e+03     8.10169e+02
    3.86535e-01     4.28150e+03     7.88116e+02
    3.90624e-01     4.30133e+03     7.82660e+02
    3.94706e-01     4.23792e+03     7.71916e+02
    3.98794e-01     4.25695e+03     7.64537e+02
    4.02896e-01     4.19148e+03     7.48534e+02
    4.06986e-01     4.21220e+03     7.40731e+02
    4.11069e-01     4.21915e+03     7.39026e+02
    4.15170e-01     4.19030e+03     7.24712e+02
    4.19263e-01     4.17257e+03     7.16646e+02
    4.23353e-01     4.14122e+03     7.01537e+02
    4.27447e-01     4.09937e+03     6.91872e+02
    4.31534e-01     4.11428e+03     6.86944e+02
    4.35624e-01     4.09293e+03     6.78098e+02
    4.39718e-01     4.05957e+03     6.65816e+02
    4.43804e-01     4.03961e+03     6.58718e+02
    4.47892e-01     4.05842e+03     6.53569e+02
    4.51977e-01     4.03808e+03     6.46785e+02
    4.56067e-01     4.04193e+03     6.42286e+02
    4.60165e-01     3.98831e+03     6.33467e+02
    4.64260e-01     3.99905e+03     6.23646e+02
    4.68355e-01     3.95749e+03     6.15902e+02
    4.72450e-01     3.96627e+03     6.10626e+02
    4.76540e-01     3.92741e+03     5.96853e+02
    4.80633e-01     3.90882e+03     5.88322e+02
    4.84718e-01     3.90427e+03     5.87177e+02
    4.88794e-01     3.89304e+03     5.80270e+02
    4.92888e-01     3.86052e+03     5.70568e+02
    4.96984e-01     3.87372e+03     5.69625e+02
    5.01073e-01     3.84707e+03     5.66045e+02
    5.05169e-01     3.82647e+03     5.53881e+02
    5.09268e-01     3.84917e+03     5.56772e+02
    5.13369e-01     3.82887e+03     5.48532e+02
    5.17441e-01     3.81000e+03     5.38418e+02
    5.21516e-01     3.80682e+03     5.38768e+02
    5.25611e-01     3.78437e+03     5.29102e+02
    5.29706e-01     3.79603e+03     5.25823e+02
    5.33801e-01     3.75321e+03     5.18744e+02
    5.37888e-01     3.77371e+03     5.14954e+02
    5.41985e-01     3.73689e+03     5.07910e+02
    5.46091e-01     3.73803e+03     5.04216e+02
    5.50174e-01     3.70421e+03     4.98830e+02
    5.54252e-01     3.72972e+03     4.98310e+02
    5.58346e-01     3.71431e+03     4.92817e+02
    5.62439e-01     3.69930e+03     4.84653e+02
    5.66527e-01     3.68093e+03     4.79905e+02
    5.70616e-01     3.67755e+03     4.80406e+02
    5.74707e-01     3.66076e+03     4.73356e+02
    5.78798e-01     3.65472e+03     4.67202e+02
    5.82883e-01     3.64187e+03     4.64247e+02
    5.86977e-01     3.65953e+03     4.63312e+02
    5.91070e-01     3.63849e+03     4.55570e+02
    5.95166e-01     3.61630e+03     4.53173e+02
    5.99260e-01     3.62710e+03     4.55522e+02
    6.03349e-01     3.59691e+03     4.42160e+02
    6.07445e-01     3.57685e+03     4.38271e+02
    6.11543e-01     3.57402e+03     4.37465e+02
    6.15623e-01     3.57528e+03     4.33817e+02
    6.19704e-01     3.58040e+03     4.30729e+02
    6.23792e-01     3.56204e+03     4.25045e+02
    6.27891e-01     3.57115e+03     4.28247e+02
    6.31991e-01     3.53915e+03     4.17905e+02
    6.36073e-01     3.54586e+03     4.17830e+02
    6.40158e-01     3.52251e+03     4.11057e+02
    6.44244e-01     3.52441e+03     4.10161e+02
    6.48338e-01     3.51275e+03     4.07528e+02
    6.52432e-01     3.51074e+03     4.05204e+02
    6.56514e-01     3.51173e+03     4.05381e+02
    6.60609e-01     3.51238e+03     4.02436e+02
    6.64712e-01     3.48123e+03     3.95180e+02
    6.68801e-01     3.48084e+03     3.90359e+02
    6.72890e-01     3.49193e+03     3.92695e+02
    6.76984e-01     3.47544e+03     3.89435e+02
    6.81074e-01     3.45913e+03     3.86095e+02
    6.85160e-01     3.46028e+03     3.81967e+02
    6.89246e-01     3.45456e+03     3.80114e+02
    6.93336e-01     3.44301e+03     3.78151e+02
    6.97434e-01     3.43321e+03     3.71614e+02
    7.01528e-01     3.43761e+03     3.72206e+02
    7.05618e-01     3.42215e+03     3.70276e+02
    7.09708e-01     3.42949e+03     3.65990e+02
    7.13796e-01     3.40510e+03     3.62777e+02
    7.17892e-01     3.40956e+03     3.62382e+02
    7.21982e-01     3.40448e+03     3.62349e+02
    7.26059e-01     3.38419e+03     3.55455e+02
    7.30145e-01     3.38927e+03     3.55954e+02
    7.34240e-01     3.39300e+03     3.54905e+02
    7.38340e-01     3.36912e+03     3.50738e+02
    7.42427e-01     3.37300e+03     3.49975e+02
    7.46511e-01     3.36622e+03     3.48083e+02
    7.50614e-01     3.34954e+03     3.44611e+02
    7.54706e-01     3.35667e+03     3.42348e+02
    7.58795e-01     3.35323e+03     3.39861e+02
    7.62888e-01     3.34203e+03     3.40211e+02
    7.66986e-01     3.33979e+03     3.36361e+02
    7.71073e-01     3.32809e+03     3.35735e+02
    7.75153e-01     3.32775e+03     3.34808e+02
    7.79241e-01     3.32116e+03     3.32542e+02
    7.83335e-01     3.32036e+03     3.29714e+02
    7.87426e-01     3.31738e+03     3.26380e+02
    7.91513e-01     3.32241e+03     3.27309e+02
    7.95606e-01     3.30404e+03     3.22769e+02
    7.99702e-01     3.29739e+03     3.22915e+02
    8.03798e-01     3.28520e+03     3.21256e+02
    8.07879e-01     3.27662e+03     3.15919e+02
    8.11963e-01     3.28745e+03     3.17453e+02
    8.16059e-01     3.28525e+03     3.14443e+02
    8.20152e-01     3.26780e+03     3.12376e+02
    8.24242e-01     3.26246e+03     3.10410e+02
    8.28331e-01     3.26322e+03     3.10156e+02
    8.32425e-01     3.25941e+03     3.07025e+02
    8.36516e-01     3.25654e+03     3.06405e+02
    8.40610e-01     3.24327e+03     3.03324e+02
    8.44704e-01     3.25967e+03     3.05929e+02
    8.48790e-01     3.22984e+03     3.01452e+02
    8.52876e-01     3.23151e+03     3.00614e+02
    8.56967e-01     3.21726e+03     2.98452e+02
    8.61059e-01     3.23081e+03     2.98681e+02
    8.65147e-01     3.21471e+03     2.96291e+02
    8.69235e-01     3.21801e+03     2.94955e+02
    8.73334e-01     3.21563e+03     2.93140e+02
    8.77429e-01     3.20369e+03     2.90172e+02
    8.81512e-01     3.19466e+03     2.89661e+02
    8.85601e-01     3.19851e+03     2.88254e+02
    8.89691e-01     3.19242e+03     2.85312e+02
    8.93784e-01     3.18612e+03     2.86579e+02
    8.97875e-01     3.17569e+03     2.84214e+02
    9.01960e-01     3.17524e+03     2.83240e+02
    9.06054e-01     3.16895e+03     2.82445e+02
    9.10146e-01     3.16776e+03     2.81847e+02
    9.14237e-01     3.16711e+03     2.78727e+02
    9.18331e-01     3.14582e+03     2.77193e+02
    9.22421e-01     3.15289e+03     2.77304e+02
    9.26509e-01     3.15590e+03     2.75854e+02
    9.30598e-01     3.14871e+03     2.75347e+02
    9.34692e-01     3.14931e+03     2.74064e+02
    9.38787e-01     3.14642e+03     2.71689e+02
    9.42873e-01     3.13180e+03     2.71641e+02
    9.46961e-01     3.12773e+03     2.69961e+02
    9.51054e-01     3.12658e+03     2.68569e+02
    9.55150e-01     3.12850e+03     2.67091e+02
    9.59240e-01     3.10734e+03     2.64447e+02
    9.63327e-01     3.11804e+03     2.65651e+02
    9.67420e-01     3.10770e+03     2.64789e+02
    9.71506e-01     3.10376e+03     2.61223e+02
    9.75588e-01     3.09699e+03     2.61249e+02
    9.79678e-01     3.09200e+03     2.61219e+02
    9.83773e-01     3.10321e+03     2.61236e+02
    9.87866e-01     3.08813e+03     2.58452e+02
    9.91960e-01     3.08204e+03     2.57421e+02
    9.96055e-01     3.08158e+03     2.56513e+02
    1.00015e+00     3.06860e+03     2.53472e+02
    1.00424e+00     3.08487e+03     2.56162e+02
    1.00832e+00     3.06396e+03     2.54633e+02
    1.01242e+00     3.06651e+03     2.53189e+02
    1.01651e+00     3.06800e+03     2.52654e+02
    1.02059e+00     3.06099e+03     2.49942e+02
    1.02468e+00     3.05231e+03     2.49115e+02
    1.02878e+00     3.05439e+03     2.48986e+02
    1.03287e+00     3.04648e+03     2.48224e+02
    1.03695e+00     3.04070e+03     2.46482e+02
    1.04105e+00     3.03892e+03     2.45945e+02
    1.04515e+00     3.03825e+03     2.46236e+02
    1.04923e+00     3.03361e+03     2.44820e+02
    1.05332e+00     3.03076e+03     2.43586e+02
    1.05741e+00     3.03283e+03     2.43299e+02
    1.06150e+00     3.01698e+03     2.41127e+02
    1.06559e+00     3.01094e+03     2.40125e+02
    1.06968e+00     3.00764e+03     2.38365e+02
    1.07377e+00     3.01125e+03     2.39960e+02
    1.07786e+00     2.99451e+03     2.36635e+02
    1.08195e+00     2.99276e+03     2.37303e+02
    1.08605e+00     2.99489e+03     2.35821e+02
    1.09014e+00     2.98556e+03     2.34972e+02
    1.09422e+00     2.98622e+03     2.33566e+02
    1.09832e+00     2.98834e+03     2.34153e+02
    1.10242e+00     2.98065e+03     2.33020e+02
    1.10650e+00     2.97472e+03     2.30818e+02
    1.11059e+00     2.97571e+03     2.31265e+02
    1.11468e+00     2.97022e+03     2.30841e+02
    1.11878e+00     2.96753e+03     2.29198e+02
    1.12287e+00     2.96246e+03     2.29523e+02
    1.12695e+00     2.95617e+03     2.28303e+02
    1.13105e+00     2.96080e+03     2.27407e+02
    1.13514e+00     2.95370e+03     2.26173e+02
    1.13922e+00     2.94987e+03     2.26623e+02
    1.14331e+00     2.94302e+03     2.24951e+02
    1.14741e+00     2.94104e+03     2.23887e+02
    1.15150e+00     2.95054e+03     2.24145e+02
    1.15559e+00     2.93320e+03     2.22246e+02
    1.15968e+00     2.92663e+03     2.22327e+02
    1.16377e+00     2.92575e+03     2.22139e+02
    1.16786e+00     2.91531e+03     2.19436e+02
    1.17195e+00     2.91041e+03     2.19348e+02
    1.17604e+00     2.91034e+03     2.17390e+02
    1.18013e+00     2.91418e+03     2.18395e+02
    1.18422e+00     2.91080e+03     2.17237e+02
    1.18831e+00     2.90157e+03     2.16426e+02
    1.19240e+00     2.90003e+03     2.15723e+02
    1.19649e+00     2.89982e+03     2.15765e+02
    1.20059e+00     2.89206e+03     2.14653e+02
    1.20468e+00     2.89375e+03     2.15346e+02
    1.20877e+00     2.88612e+03     2.13938e+02
    1.21286e+00     2.88154e+03     2.11543e+02
    1.21695e+00     2.88007e+03     2.11175e+02
    1.22104e+00     2.87621e+03     2.12099e+02
    1.22513e+00     2.87818e+03     2.10831e+02
    1.22922e+00     2.87056e+03     2.10561e+02
    1.23330e+00     2.86164e+03     2.10191e+02
    1.23740e+00     2.86294e+03     2.08449e+02
    1.24149e+00     2.85804e+03     2.08504e+02
    1.24558e+00     2.85954e+03     2.07198e+02
    1.24967e+00     2.85525e+03     2.06960e+02
    1.25376e+00     2.85368e+03     2.06811e+02
    1.25785e+00     2.84979e+03     2.06052e+02
    1.26194e+00     2.83816e+03     2.04013e+02
    1.26603e+00     2.84815e+03     2.05869e+02
    1.27012e+00     2.83136e+03     2.03472e+02
    1.27422e+00     2.83524e+03     2.03719e+02
    1.27831e+00     2.82522e+03     2.02622e+02
    1.28240e+00     2.82600e+03     2.02506e+02
    1.28649e+00     2.82168e+03     2.01131e+02
    1.29058e+00     2.81631e+03     2.00424e+02
    1.29467e+00     2.81486e+03     2.00482e+02
    1.29876e+00     2.81374e+03     2.00248e+02
    1.30285e+00     2.80367e+03     1.97880e+02
    1.30694e+00     2.80485e+03     1.98673e+02
    1.31103e+00     2.79924e+03     1.97894e+02
    1.31512e+00     2.79418e+03     1.97615e+02
    1.31921e+00     2.79674e+03     1.97361e+02
    1.32331e+00     2.78995e+03     1.96239e+02
    1.32739e+00     2.79055e+03     1.95582e+02
    1.33148e+00     2.78258e+03     1.95288e+02
    1.33558e+00     2.78408e+03     1.94365e+02
    1.33967e+00     2.77998e+03     1.94516e+02
    1.34376e+00     2.78174e+03     1.93610e+02
    1.34785e+00     2.76915e+03     1.93436e+02
    1.35195e+00     2.76772e+03     1.92010e+02
    1.35603e+00     2.76839e+03     1.93550e+02
    1.36011e+00     2.76453e+03     1.91541e+02
    1.36421e+00     2.76040e+03     1.91588e+02
    1.36830e+00     2.75428e+03     1.90668e+02
    1.37239e+00     2.74776e+03     1.89626e+02
    1.37648e+00     2.74635e+03     1.89592e+02
    1.38057e+00     2.74634e+03     1.89459e+02
    1.38466e+00     2.73959e+03     1.87731e+02
    1.38875e+00     2.74543e+03     1.88916e+02
    1.39285e+00     2.74117e+03     1.87943e+02
    1.39694e+00     2.73651e+03     1.87361e+02
    1.40102e+00     2.72687e+03     1.86354e+02
    1.40512e+00     2.72055e+03     1.86542e+02
    1.40921e+00     2.72290e+03     1.85291e+02
    1.41330e+00     2.72008e+03     1.85469e+02
    1.41739e+00     2.71051e+03     1.84071e+02
    1.42148e+00     2.71255e+03     1.84312e+02
    1.42557e+00     2.71291e+03     1.83818e+02
    1.42966e+00     2.70395e+03     1.82931e+02
    1.43375e+00     2.70616e+03     1.82969e+02
    1.43784e+00     2.69950e+03     1.81841e+02
    1.44193e+00     2.69488e+03     1.81326e+02
    1.44602e+00     2.68820e+03     1.81193e+02
    1.45011e+00     2.68970e+03     1.79960e+02
    1.45420e+00     2.68973e+03     1.79825e+02
    1.45830e+00     2.67944e+03     1.78985e+02
    1.46239e+00     2.68236e+03     1.79936e+02
    1.46648e+00     2.67337e+03     1.78986e+02
    1.47056e+00     2.67156e+03     1.77989e+02
    1.47465e+00     2.67103e+03     1.78012e+02
    1.47874e+00     2.66381e+03     1.76986e+02
    1.48283e+00     2.65922e+03     1.76191e+02
    1.48693e+00     2.65695e+03     1.75418e+02
    1.49102e+00     2.66012e+03     1.76310e+02
    1.49511e+00     2.65040e+03     1.75038e+02
    1.49920e+00     2.65494e+03     1.75543e+02
    1.50329e+00     2.64360e+03     1.74662e+02
    1.50738e+00     2.63986e+03     1.73637e+02
    1.51148e+00     2.63248e+03     1.72672e+02
    1.51557e+00     2.63788e+03     1.73323e+02
    1.51965e+00     2.63222e+03     1.72923e+02
    1.52374e+00     2.62275e+03     1.72427e+02
    1.52784e+00     2.62445e+03     1.71807e+02
    1.53193e+00     2.62361e+03     1.71433e+02
    1.53602e+00     2.61822e+03     1.70188e+02
    1.54011e+00     2.61425e+03     1.70353e+02
    1.54420e+00     2.61065e+03     1.70107e+02
    1.54829e+00     2.60269e+03     1.68989e+02
    1.55238e+00     2.60930e+03     1.69319e+02
    1.55647e+00     2.60163e+03     1.68985e+02
    1.56056e+00     2.59732e+03     1.68276e+02
    1.56465e+00     2.59457e+03     1.67828e+02
    1.56874e+00     2.59019e+03     1.67473e+02
    1.57283e+00     2.58735e+03     1.66984e+02
    1.57693e+00     2.58891e+03     1.66598e+02
    1.58102e+00     2.58228e+03     1.66109e+02
    1.58510e+00     2.57796e+03     1.65537e+02
    1.58919e+00     2.57847e+03     1.66022e+02
    1.59329e+00     2.57678e+03     1.65542e+02
    1.59738e+00     2.56868e+03     1.64480e+02
    1.60147e+00     2.57318e+03     1.64596e+02
    1.60556e+00     2.56361e+03     1.64058e+02
    1.60965e+00     2.55909e+03     1.62988e+02
    1.61374e+00     2.56032e+03     1.63369e+02
    1.61783e+00     2.55338e+03     1.62948e+02
    1.62192e+00     2.54773e+03     1.62055e+02
    1.62601e+00     2.54773e+03     1.61663e+02
    1.63010e+00     2.54341e+03     1.61278e+02
    1.63419e+00     2.54300e+03     1.61042e+02
    1.63828e+00     2.53568e+03     1.61064e+02
    1.64238e+00     2.53691e+03     1.60528e+02
    1.64647e+00     2.53055e+03     1.59973e+02
    1.65055e+00     2.52274e+03     1.59180e+02
    1.65465e+00     2.52584e+03     1.58929e+02
    1.65874e+00     2.52365e+03     1.58320e+02
    1.66283e+00     2.51216e+03     1.58089e+02
    1.66691e+00     2.51212e+03     1.57735e+02
    1.67101e+00     2.51196e+03     1.57686e+02
    1.67510e+00     2.50812e+03     1.56817e+02
    1.67919e+00     2.50563e+03     1.56440e+02
    1.68328e+00     2.49551e+03     1.55915e+02
    1.68737e+00     2.49794e+03     1.56201e+02
    1.69146e+00     2.49133e+03     1.55751e+02
    1.69555e+00     2.49087e+03     1.55118e+02
    1.69964e+00     2.48901e+03     1.54617e+02
    1.70373e+00     2.48492e+03     1.54030e+02
    1.70782e+00     2.47748e+03     1.53790e+02
    1.71191e+00     2.47988e+03     1.53776e+02
    1.71600e+00     2.47608e+03     1.52895e+02
    1.72009e+00     2.47010e+03     1.52938e+02
    1.72418e+00     2.46481e+03     1.52153e+02
    1.72828e+00     2.46578e+03     1.51957e+02
    1.73237e+00     2.46222e+03     1.51113e+02
    1.73646e+00     2.46075e+03     1.51802e+02
    1.74055e+00     2.45485e+03     1.50825e+02
    1.74464e+00     2.45295e+03     1.50676e+02
    1.74874e+00     2.44623e+03     1.49977e+02
    1.75282e+00     2.44539e+03     1.49502e+02
    1.75691e+00     2.43954e+03     1.49377e+02
    1.76100e+00     2.43795e+03     1.48418e+02
    1.76509e+00     2.43206e+03     1.48125e+02
    1.76918e+00     2.43549e+03     1.48474e+02
    1.77327e+00     2.42515e+03     1.47887e+02
    1.77737e+00     2.42449e+03     1.47665e+02
    1.78146e+00     2.42103e+03     1.47191e+02
    1.78554e+00     2.41996e+03     1.47058e+02
    1.78964e+00     2.41387e+03     1.45944e+02
    1.79373e+00     2.40926e+03     1.45847e+02
    1.79782e+00     2.41494e+03     1.46252e+02
    1.80191e+00     2.40503e+03     1.45750e+02
    1.80600e+00     2.40599e+03     1.45095e+02
    1.81009e+00     2.39531e+03     1.44361e+02
    1.81418e+00     2.39660e+03     1.44170e+02
    1.81827e+00     2.39310e+03     1.44236e+02
    1.82236e+00     2.38908e+03     1.43395e+02
    1.82645e+00     2.38772e+03     1.43331e+02
    1.83054e+00     2.38294e+03     1.42762e+02
    1.83463e+00     2.37764e+03     1.41960e+02
    1.83872e+00     2.37385e+03     1.42116e+02
    1.84281e+00     2.37208e+03     1.41902e+02
    1.84691e+00     2.36694e+03     1.41678e+02
    1.85100e+00     2.36625e+03     1.40908e+02
    1.85509e+00     2.36209e+03     1.40692e+02
    1.85918e+00     2.35654e+03     1.40291e+02
    1.86327e+00     2.35297e+03     1.39602e+02
    1.86736e+00     2.35393e+03     1.39736e+02
    1.87145e+00     2.34969e+03     1.39610e+02
    1.87554e+00     2.34455e+03     1.38735e+02
    1.87963e+00     2.34387e+03     1.38826e+02
    1.88372e+00     2.34089e+03     1.38062e+02
    1.88781e+00     2.33232e+03     1.37795e+02
    1.89190e+00     2.33177e+03     1.37294e+02
    1.89599e+00     2.32600e+03     1.36876e+02
    1.90008e+00     2.32642e+03     1.37084e+02
    1.90417e+00     2.32218e+03     1.36221e+02
    1.90827e+00     2.31426e+03     1.35770e+02
    1.91236e+00     2.31274e+03     1.35535e+02
    1.91645e+00     2.31162e+03     1.35573e+02
    1.92054e+00     2.30688e+03     1.34903e+02
    1.92463e+00     2.30189e+03     1.34659e+02
    1.92872e+00     2.30236e+03     1.34617e+02
    1.93281e+00     2.29580e+03     1.33683e+02
    1.93690e+00     2.29204e+03     1.33645e+02
    1.94099e+00     2.29105e+03     1.33367e+02
    1.94508e+00     2.28990e+03     1.33107e+02
    1.94917e+00     2.28275e+03     1.32499e+02
    1.95326e+00     2.28014e+03     1.32294e+02
    1.95735e+00     2.27911e+03     1.31981e+02
    1.96144e+00     2.27804e+03     1.31437e+02
    1.96553e+00     2.27250e+03     1.31564e+02
    1.96962e+00     2.26811e+03     1.31054e+02
    1.97371e+00     2.26957e+03     1.30843e+02
    1.97781e+00     2.26355e+03     1.30531e+02
    1.98190e+00     2.25892e+03     1.29952e+02
    1.98599e+00     2.25702e+03     1.29860e+02
    1.99008e+00     2.25379e+03     1.29625e+02
    1.99417e+00     2.24900e+03     1.29083e+02
    1.99826e+00     2.24283e+03     1.28396e+02
    2.00235e+00     2.24198e+03     1.28261e+02
    2.00644e+00     2.23666e+03     1.27758e+02
    2.01053e+00     2.23524e+03     1.27948e+02
    2.01462e+00     2.23046e+03     1.27424e+02
    2.01871e+00     2.23103e+03     1.27004e+02
    2.02280e+00     2.22610e+03     1.26663e+02
    2.02689e+00     2.22425e+03     1.26637e+02
    2.03098e+00     2.21983e+03     1.26166e+02
    2.03507e+00     2.21594e+03     1.25786e+02
    2.03917e+00     2.21103e+03     1.25561e+02
    2.04325e+00     2.20862e+03     1.24959e+02
    2.04735e+00     2.20728e+03     1.24893e+02
    2.05143e+00     2.20229e+03     1.24312e+02
    2.05552e+00     2.19793e+03     1.24232e+02
    2.05962e+00     2.19611e+03     1.23924e+02
    2.06371e+00     2.19154e+03     1.23419e+02
    2.06780e+00     2.18952e+03     1.23200e+02
    2.07189e+00     2.18530e+03     1.22739e+02
    2.07598e+00     2.18041e+03     1.22460e+02
    2.08007e+00     2.17683e+03     1.21827e+02
    2.08416e+00     2.17404e+03     1.22061e+02
    2.08825e+00     2.17279e+03     1.21432e+02
    2.09234e+00     2.17154e+03     1.21203e+02
    2.09644e+00     2.16772e+03     1.20933e+02
    2.10053e+00     2.16015e+03     1.20336e+02
    2.10461e+00     2.15677e+03     1.20391e+02
    2.10870e+00     2.15680e+03     1.19963e+02
    2.11280e+00     2.15058e+03     1.19491e+02
    2.11688e+00     2.14964e+03     1.19409e+02
    2.12098e+00     2.14453e+03     1.18955e+02
    2.12507e+00     2.14185e+03     1.18899e+02
    2.12916e+00     2.14008e+03     1.18339e+02
    2.13325e+00     2.13313e+03     1.17867e+02
    2.13734e+00     2.13348e+03     1.17836e+02
    2.14143e+00     2.12937e+03     1.17353e+02
    2.14552e+00     2.12441e+03     1.16825e+02
    2.14961e+00     2.12126e+03     1.16660e+02
    2.15370e+00     2.11806e+03     1.16345e+02
    2.15779e+00     2.11763e+03     1.16191e+02
    2.16188e+00     2.11291e+03     1.16030e+02
    2.16597e+00     2.10883e+03     1.15664e+02
    2.17006e+00     2.10785e+03     1.15586e+02
    2.17416e+00     2.10580e+03     1.15198e+02
    2.17825e+00     2.09813e+03     1.14536e+02
    2.18234e+00     2.09744e+03     1.14328e+02
    2.18643e+00     2.09497e+03     1.14053e+02
    2.19052e+00     2.08760e+03     1.13650e+02
    2.19461e+00     2.08536e+03     1.13399e+02
    2.19870e+00     2.08045e+03     1.12887e+02
    2.20279e+00     2.07831e+03     1.12558e+02
    2.20688e+00     2.07358e+03     1.12193e+02
    2.21097e+00     2.07232e+03     1.12104e+02
    2.21506e+00     2.06826e+03     1.11991e+02
    2.21915e+00     2.06553e+03     1.11374e+02
    2.22324e+00     2.06274e+03     1.11353e+02
    2.22733e+00     2.05987e+03     1.11156e+02
    2.23142e+00     2.05760e+03     1.10919e+02
    2.23552e+00     2.05021e+03     1.10419e+02
    2.23961e+00     2.04998e+03     1.10057e+02
    2.24369e+00     2.04815e+03     1.10026e+02
    2.24779e+00     2.04238e+03     1.09372e+02
    2.25188e+00     2.04238e+03     1.09597e+02
    2.25597e+00     2.03361e+03     1.08831e+02
    2.26006e+00     2.03239e+03     1.08658e+02
    2.26415e+00     2.02755e+03     1.08488e+02
