# Real space auto- and cross-spectra.
# z=2.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    2.35153e-01     2.50914e+04     1.45333e+03     2.64227e+02
    2.39244e-01     2.49004e+04     1.42299e+03     2.54185e+02
    2.43338e-01     2.49996e+04     1.41589e+03     2.54004e+02
    2.47445e-01     2.46721e+04     1.38352e+03     2.46470e+02
    2.51539e-01     2.45116e+04     1.35547e+03     2.40542e+02
    2.55609e-01     2.42529e+04     1.32857e+03     2.34989e+02
    2.59718e-01     2.39063e+04     1.29440e+03     2.29110e+02
    2.63814e-01     2.42219e+04     1.28775e+03     2.24792e+02
    2.67904e-01     2.36723e+04     1.22015e+03     2.15689e+02
    2.71993e-01     2.36517e+04     1.21576e+03     2.10948e+02
    2.76068e-01     2.35992e+04     1.19338e+03     2.05476e+02
    2.80171e-01     2.34258e+04     1.15628e+03     1.99529e+02
    2.84268e-01     2.34487e+04     1.15475e+03     1.96088e+02
    2.88346e-01     2.30075e+04     1.11308e+03     1.89705e+02
    2.92426e-01     2.29120e+04     1.07884e+03     1.83553e+02
    2.96514e-01     2.27108e+04     1.06524e+03     1.79401e+02
    3.00627e-01     2.27347e+04     1.05910e+03     1.76048e+02
    3.04729e-01     2.27077e+04     1.02725e+03     1.71411e+02
    3.08821e-01     2.24321e+04     1.00875e+03     1.67989e+02
    3.12919e-01     2.24519e+04     1.00121e+03     1.65179e+02
    3.16999e-01     2.22333e+04     9.76275e+02     1.60826e+02
    3.21078e-01     2.20717e+04     9.56640e+02     1.56957e+02
    3.25167e-01     2.20712e+04     9.50818e+02     1.55313e+02
    3.29247e-01     2.20982e+04     9.44280e+02     1.52856e+02
    3.33333e-01     2.17051e+04     9.05522e+02     1.47127e+02
    3.37443e-01     2.16717e+04     8.94456e+02     1.44210e+02
    3.41545e-01     2.16345e+04     8.86710e+02     1.41132e+02
    3.45625e-01     2.15200e+04     8.61190e+02     1.37658e+02
    3.49715e-01     2.15176e+04     8.51935e+02     1.35384e+02
    3.53817e-01     2.15064e+04     8.42345e+02     1.33708e+02
    3.57906e-01     2.13406e+04     8.36209e+02     1.30932e+02
    3.61975e-01     2.11793e+04     8.10003e+02     1.27566e+02
    3.66071e-01     2.11786e+04     7.97663e+02     1.24805e+02
    3.70189e-01     2.09864e+04     7.85542e+02     1.22788e+02
    3.74277e-01     2.11263e+04     7.89283e+02     1.20900e+02
    3.78356e-01     2.09815e+04     7.73330e+02     1.18410e+02
    3.82448e-01     2.07443e+04     7.55743e+02     1.16082e+02
    3.86535e-01     2.07192e+04     7.42203e+02     1.14906e+02
    3.90624e-01     2.07409e+04     7.33439e+02     1.11750e+02
    3.94706e-01     2.05446e+04     7.24712e+02     1.09685e+02
    3.98794e-01     2.04003e+04     7.05397e+02     1.08180e+02
    4.02896e-01     2.04916e+04     7.06662e+02     1.06199e+02
    4.06986e-01     2.03465e+04     6.96201e+02     1.04064e+02
    4.11069e-01     2.03966e+04     6.93804e+02     1.02582e+02
    4.15170e-01     2.02015e+04     6.75132e+02     1.00439e+02
    4.19263e-01     2.02687e+04     6.70829e+02     9.84962e+01
    4.23353e-01     2.00980e+04     6.57703e+02     9.66472e+01
    4.27447e-01     2.01545e+04     6.58234e+02     9.58590e+01
    4.31534e-01     1.98932e+04     6.46682e+02     9.43161e+01
    4.35624e-01     1.99963e+04     6.41133e+02     9.30032e+01
    4.39718e-01     2.00139e+04     6.36704e+02     9.11569e+01
    4.43804e-01     2.00190e+04     6.29339e+02     9.04324e+01
    4.47892e-01     1.97719e+04     6.20154e+02     8.88728e+01
    4.51977e-01     1.97850e+04     6.11240e+02     8.70091e+01
    4.56067e-01     1.96512e+04     6.03196e+02     8.53677e+01
    4.60165e-01     1.97419e+04     6.01545e+02     8.44939e+01
    4.64260e-01     1.97604e+04     5.96156e+02     8.31623e+01
    4.68355e-01     1.94805e+04     5.85504e+02     8.17552e+01
    4.72450e-01     1.95899e+04     5.82762e+02     8.09346e+01
    4.76540e-01     1.94662e+04     5.72557e+02     7.92272e+01
    4.80633e-01     1.94335e+04     5.68067e+02     7.84076e+01
    4.84718e-01     1.94095e+04     5.60361e+02     7.65691e+01
    4.88794e-01     1.91982e+04     5.54479e+02     7.61165e+01
    4.92888e-01     1.93205e+04     5.47542e+02     7.47647e+01
    4.96984e-01     1.93220e+04     5.46632e+02     7.40251e+01
    5.01073e-01     1.91189e+04     5.32580e+02     7.28055e+01
    5.05169e-01     1.92103e+04     5.35659e+02     7.16734e+01
    5.09268e-01     1.90525e+04     5.23533e+02     7.07481e+01
    5.13369e-01     1.89930e+04     5.21251e+02     7.00526e+01
    5.17441e-01     1.89840e+04     5.13594e+02     6.87470e+01
    5.21516e-01     1.89816e+04     5.11281e+02     6.80551e+01
    5.25611e-01     1.89556e+04     5.10250e+02     6.73247e+01
    5.29706e-01     1.89249e+04     5.03765e+02     6.62262e+01
    5.33801e-01     1.87091e+04     4.92629e+02     6.52048e+01
    5.37888e-01     1.87104e+04     4.92794e+02     6.48074e+01
    5.41985e-01     1.87615e+04     4.89742e+02     6.37884e+01
    5.46091e-01     1.87830e+04     4.82489e+02     6.28577e+01
    5.50174e-01     1.86431e+04     4.82913e+02     6.21590e+01
    5.54252e-01     1.86474e+04     4.73571e+02     6.09769e+01
    5.58346e-01     1.86233e+04     4.69210e+02     6.04141e+01
    5.62439e-01     1.85602e+04     4.64910e+02     5.98587e+01
    5.66527e-01     1.84844e+04     4.62286e+02     5.89422e+01
    5.70616e-01     1.84020e+04     4.53279e+02     5.78181e+01
    5.74707e-01     1.83863e+04     4.53397e+02     5.73827e+01
    5.78798e-01     1.85000e+04     4.58396e+02     5.71321e+01
    5.82883e-01     1.83624e+04     4.46413e+02     5.60002e+01
    5.86977e-01     1.82925e+04     4.45335e+02     5.57223e+01
    5.91070e-01     1.83372e+04     4.42009e+02     5.50426e+01
    5.95166e-01     1.83264e+04     4.37823e+02     5.42157e+01
    5.99260e-01     1.82629e+04     4.33872e+02     5.35453e+01
    6.03349e-01     1.82107e+04     4.31488e+02     5.28814e+01
    6.07445e-01     1.81899e+04     4.25038e+02     5.22813e+01
    6.11543e-01     1.80692e+04     4.20832e+02     5.16593e+01
    6.15623e-01     1.81441e+04     4.20959e+02     5.12787e+01
    6.19704e-01     1.80996e+04     4.17420e+02     5.07617e+01
    6.23792e-01     1.80402e+04     4.15749e+02     5.02565e+01
    6.27891e-01     1.80241e+04     4.11618e+02     4.96665e+01
    6.31991e-01     1.79044e+04     4.06643e+02     4.90023e+01
    6.36073e-01     1.79153e+04     4.03162e+02     4.81770e+01
    6.40158e-01     1.79719e+04     4.03425e+02     4.79479e+01
    6.44244e-01     1.78971e+04     3.96332e+02     4.72503e+01
    6.48338e-01     1.78263e+04     3.94915e+02     4.67604e+01
    6.52432e-01     1.78503e+04     3.93986e+02     4.64926e+01
    6.56514e-01     1.78080e+04     3.89423e+02     4.59953e+01
    6.60609e-01     1.77475e+04     3.88479e+02     4.54087e+01
    6.64712e-01     1.77394e+04     3.83942e+02     4.49582e+01
    6.68801e-01     1.77658e+04     3.80661e+02     4.45547e+01
    6.72890e-01     1.77400e+04     3.80444e+02     4.40897e+01
    6.76984e-01     1.76457e+04     3.75046e+02     4.34844e+01
    6.81074e-01     1.75584e+04     3.73544e+02     4.30835e+01
    6.85160e-01     1.75804e+04     3.69426e+02     4.26774e+01
    6.89246e-01     1.75400e+04     3.68657e+02     4.21304e+01
    6.93336e-01     1.75782e+04     3.65689e+02     4.17809e+01
    6.97434e-01     1.75060e+04     3.63535e+02     4.14810e+01
    7.01528e-01     1.75107e+04     3.62160e+02     4.09266e+01
    7.05618e-01     1.74437e+04     3.58637e+02     4.05972e+01
    7.09708e-01     1.73951e+04     3.54761e+02     4.01802e+01
    7.13796e-01     1.73828e+04     3.54612e+02     3.97154e+01
    7.17892e-01     1.73180e+04     3.52855e+02     3.94859e+01
    7.21982e-01     1.74376e+04     3.53130e+02     3.93277e+01
    7.26059e-01     1.72327e+04     3.47634e+02     3.87206e+01
    7.30145e-01     1.73275e+04     3.45152e+02     3.82556e+01
    7.34240e-01     1.72750e+04     3.46042e+02     3.80657e+01
    7.38340e-01     1.73115e+04     3.43683e+02     3.76200e+01
    7.42427e-01     1.72151e+04     3.40073e+02     3.72758e+01
    7.46511e-01     1.71759e+04     3.37706e+02     3.69525e+01
    7.50614e-01     1.72290e+04     3.38807e+02     3.68116e+01
    7.54706e-01     1.71389e+04     3.34206e+02     3.62461e+01
    7.58795e-01     1.70841e+04     3.32101e+02     3.60198e+01
    7.62888e-01     1.70818e+04     3.29747e+02     3.56639e+01
    7.66986e-01     1.70602e+04     3.26661e+02     3.52795e+01
    7.71073e-01     1.70503e+04     3.27857e+02     3.51044e+01
    7.75153e-01     1.70293e+04     3.24097e+02     3.47265e+01
    7.79241e-01     1.70399e+04     3.24295e+02     3.45362e+01
    7.83335e-01     1.69704e+04     3.20953e+02     3.41924e+01
    7.87426e-01     1.69313e+04     3.17110e+02     3.37421e+01
    7.91513e-01     1.69564e+04     3.17157e+02     3.35150e+01
    7.95606e-01     1.69078e+04     3.14583e+02     3.31664e+01
    7.99702e-01     1.69032e+04     3.14896e+02     3.29748e+01
    8.03798e-01     1.68347e+04     3.11130e+02     3.25620e+01
    8.07879e-01     1.68094e+04     3.09475e+02     3.23719e+01
    8.11963e-01     1.68556e+04     3.10303e+02     3.22903e+01
    8.16059e-01     1.68051e+04     3.08340e+02     3.18933e+01
    8.20152e-01     1.67907e+04     3.06261e+02     3.15643e+01
    8.24242e-01     1.67514e+04     3.05250e+02     3.14316e+01
    8.28331e-01     1.67119e+04     3.02683e+02     3.11400e+01
    8.32425e-01     1.67320e+04     3.00817e+02     3.08791e+01
    8.36516e-01     1.66629e+04     2.98243e+02     3.05234e+01
    8.40610e-01     1.66661e+04     2.96918e+02     3.02724e+01
    8.44704e-01     1.66210e+04     2.94744e+02     2.99918e+01
    8.48790e-01     1.66189e+04     2.94629e+02     2.97963e+01
    8.52876e-01     1.65837e+04     2.93271e+02     2.96492e+01
    8.56967e-01     1.65272e+04     2.91643e+02     2.94018e+01
    8.61059e-01     1.65288e+04     2.89362e+02     2.91337e+01
    8.65147e-01     1.65294e+04     2.90172e+02     2.89876e+01
    8.69235e-01     1.65319e+04     2.88518e+02     2.87028e+01
    8.73334e-01     1.64744e+04     2.84523e+02     2.84222e+01
    8.77429e-01     1.64665e+04     2.85597e+02     2.82846e+01
    8.81512e-01     1.64350e+04     2.84569e+02     2.81356e+01
    8.85601e-01     1.63727e+04     2.80106e+02     2.77288e+01
    8.89691e-01     1.63577e+04     2.78027e+02     2.75320e+01
    8.93784e-01     1.63740e+04     2.79528e+02     2.73776e+01
    8.97875e-01     1.63301e+04     2.76759e+02     2.71382e+01
    9.01960e-01     1.62759e+04     2.76304e+02     2.70444e+01
    9.06054e-01     1.62303e+04     2.73541e+02     2.68085e+01
    9.10146e-01     1.63003e+04     2.73954e+02     2.65962e+01
    9.14237e-01     1.62615e+04     2.72986e+02     2.63711e+01
    9.18331e-01     1.62698e+04     2.71968e+02     2.61602e+01
    9.22421e-01     1.62302e+04     2.69043e+02     2.59861e+01
    9.26509e-01     1.62060e+04     2.68496e+02     2.58146e+01
    9.30598e-01     1.61763e+04     2.66353e+02     2.56318e+01
    9.34692e-01     1.61903e+04     2.65718e+02     2.54495e+01
    9.38787e-01     1.61503e+04     2.64987e+02     2.52159e+01
    9.42873e-01     1.61644e+04     2.64237e+02     2.50909e+01
    9.46961e-01     1.60583e+04     2.62163e+02     2.48661e+01
    9.51054e-01     1.61104e+04     2.62409e+02     2.47186e+01
    9.55150e-01     1.60979e+04     2.60063e+02     2.45043e+01
    9.59240e-01     1.60327e+04     2.58890e+02     2.43168e+01
    9.63327e-01     1.59904e+04     2.57474e+02     2.42352e+01
    9.67420e-01     1.60408e+04     2.56521e+02     2.40069e+01
    9.71506e-01     1.59914e+04     2.55244e+02     2.38522e+01
    9.75588e-01     1.59572e+04     2.54554e+02     2.36708e+01
    9.79678e-01     1.59451e+04     2.53317e+02     2.35106e+01
    9.83773e-01     1.59323e+04     2.51770e+02     2.32741e+01
    9.87866e-01     1.59405e+04     2.50920e+02     2.32073e+01
    9.91960e-01     1.58760e+04     2.50254e+02     2.29928e+01
    9.96055e-01     1.58617e+04     2.49481e+02     2.28763e+01
    1.00015e+00     1.58598e+04     2.48548e+02     2.27513e+01
    1.00424e+00     1.58035e+04     2.47196e+02     2.25276e+01
    1.00832e+00     1.58175e+04     2.44997e+02     2.24102e+01
    1.01242e+00     1.57618e+04     2.44294e+02     2.22234e+01
    1.01651e+00     1.57821e+04     2.44672e+02     2.20935e+01
    1.02059e+00     1.57509e+04     2.42427e+02     2.19436e+01
    1.02468e+00     1.57177e+04     2.42001e+02     2.18171e+01
    1.02878e+00     1.56921e+04     2.41617e+02     2.16814e+01
    1.03287e+00     1.56680e+04     2.40438e+02     2.15483e+01
    1.03695e+00     1.57134e+04     2.39655e+02     2.14312e+01
    1.04105e+00     1.56657e+04     2.38259e+02     2.12835e+01
    1.04515e+00     1.56340e+04     2.36937e+02     2.11244e+01
    1.04923e+00     1.56187e+04     2.36176e+02     2.10219e+01
    1.05332e+00     1.56240e+04     2.34807e+02     2.08731e+01
    1.05741e+00     1.55694e+04     2.33537e+02     2.06930e+01
    1.06150e+00     1.55323e+04     2.33003e+02     2.05643e+01
    1.06559e+00     1.55828e+04     2.33323e+02     2.04596e+01
    1.06968e+00     1.55360e+04     2.31631e+02     2.02851e+01
    1.07377e+00     1.55358e+04     2.30138e+02     2.01707e+01
    1.07786e+00     1.54900e+04     2.29403e+02     2.00333e+01
    1.08195e+00     1.54446e+04     2.28401e+02     1.99135e+01
    1.08605e+00     1.54781e+04     2.28148e+02     1.98050e+01
    1.09014e+00     1.54368e+04     2.26327e+02     1.96307e+01
    1.09422e+00     1.54216e+04     2.25606e+02     1.95212e+01
    1.09832e+00     1.54069e+04     2.25213e+02     1.94431e+01
    1.10242e+00     1.53860e+04     2.24033e+02     1.92779e+01
    1.10650e+00     1.53941e+04     2.24553e+02     1.92341e+01
    1.11059e+00     1.53709e+04     2.23858e+02     1.90851e+01
    1.11468e+00     1.53182e+04     2.22639e+02     1.89664e+01
    1.11878e+00     1.53184e+04     2.20843e+02     1.88974e+01
    1.12287e+00     1.52826e+04     2.20513e+02     1.87914e+01
    1.12695e+00     1.52550e+04     2.19136e+02     1.86080e+01
    1.13105e+00     1.52536e+04     2.18939e+02     1.85694e+01
    1.13514e+00     1.52514e+04     2.18554e+02     1.84044e+01
    1.13922e+00     1.52674e+04     2.18219e+02     1.82836e+01
    1.14331e+00     1.52056e+04     2.15969e+02     1.81825e+01
    1.14741e+00     1.51970e+04     2.15791e+02     1.80689e+01
    1.15150e+00     1.51377e+04     2.13677e+02     1.79577e+01
    1.15559e+00     1.51604e+04     2.13562e+02     1.78304e+01
    1.15968e+00     1.51576e+04     2.13800e+02     1.78002e+01
    1.16377e+00     1.51139e+04     2.13030e+02     1.76707e+01
    1.16786e+00     1.50967e+04     2.11155e+02     1.75244e+01
    1.17195e+00     1.50927e+04     2.11303e+02     1.74459e+01
    1.17604e+00     1.50390e+04     2.10209e+02     1.73755e+01
    1.18013e+00     1.51113e+04     2.10373e+02     1.72599e+01
    1.18422e+00     1.50312e+04     2.08687e+02     1.71843e+01
    1.18831e+00     1.50198e+04     2.08275e+02     1.70388e+01
    1.19240e+00     1.50173e+04     2.07502e+02     1.69420e+01
    1.19649e+00     1.49915e+04     2.06976e+02     1.68615e+01
    1.20059e+00     1.49754e+04     2.05046e+02     1.67511e+01
    1.20468e+00     1.49575e+04     2.06520e+02     1.67009e+01
    1.20877e+00     1.49392e+04     2.05020e+02     1.66022e+01
    1.21286e+00     1.49162e+04     2.04493e+02     1.64587e+01
    1.21695e+00     1.48690e+04     2.03145e+02     1.64037e+01
    1.22104e+00     1.48937e+04     2.02569e+02     1.62690e+01
    1.22513e+00     1.47868e+04     2.00691e+02     1.61804e+01
    1.22922e+00     1.48492e+04     2.01674e+02     1.61055e+01
    1.23330e+00     1.48672e+04     2.01119e+02     1.60333e+01
    1.23740e+00     1.47823e+04     1.98945e+02     1.59149e+01
    1.24149e+00     1.47335e+04     1.98558e+02     1.58262e+01
    1.24558e+00     1.47548e+04     1.98762e+02     1.57489e+01
    1.24967e+00     1.47524e+04     1.98170e+02     1.56811e+01
    1.25376e+00     1.46960e+04     1.96556e+02     1.55714e+01
    1.25785e+00     1.46958e+04     1.96087e+02     1.54744e+01
    1.26194e+00     1.47082e+04     1.96224e+02     1.54208e+01
    1.26603e+00     1.46716e+04     1.95742e+02     1.53416e+01
    1.27012e+00     1.46569e+04     1.93948e+02     1.52505e+01
    1.27422e+00     1.46615e+04     1.94324e+02     1.51522e+01
    1.27831e+00     1.46176e+04     1.92507e+02     1.50400e+01
    1.28240e+00     1.46098e+04     1.92495e+02     1.50037e+01
    1.28649e+00     1.45715e+04     1.91282e+02     1.48787e+01
    1.29058e+00     1.45621e+04     1.90698e+02     1.47988e+01
    1.29467e+00     1.45401e+04     1.90034e+02     1.47369e+01
    1.29876e+00     1.45568e+04     1.90867e+02     1.47121e+01
    1.30285e+00     1.45543e+04     1.89699e+02     1.45965e+01
    1.30694e+00     1.45156e+04     1.89117e+02     1.45482e+01
    1.31103e+00     1.44895e+04     1.88327e+02     1.44181e+01
    1.31512e+00     1.44467e+04     1.87094e+02     1.43716e+01
    1.31921e+00     1.44275e+04     1.86551e+02     1.42852e+01
    1.32331e+00     1.44271e+04     1.85554e+02     1.41931e+01
    1.32739e+00     1.44009e+04     1.85064e+02     1.41192e+01
    1.33148e+00     1.43846e+04     1.84083e+02     1.40496e+01
    1.33558e+00     1.43806e+04     1.84702e+02     1.39865e+01
    1.33967e+00     1.43593e+04     1.84445e+02     1.39193e+01
    1.34376e+00     1.43170e+04     1.83300e+02     1.38404e+01
    1.34785e+00     1.43286e+04     1.82893e+02     1.37917e+01
    1.35195e+00     1.42916e+04     1.82118e+02     1.37244e+01
    1.35603e+00     1.42875e+04     1.81754e+02     1.36331e+01
    1.36011e+00     1.42736e+04     1.81353e+02     1.35482e+01
    1.36421e+00     1.42555e+04     1.80269e+02     1.34875e+01
    1.36830e+00     1.42453e+04     1.79900e+02     1.34070e+01
    1.37239e+00     1.41992e+04     1.79378e+02     1.33341e+01
    1.37648e+00     1.42166e+04     1.78482e+02     1.32832e+01
    1.38057e+00     1.42223e+04     1.79259e+02     1.32401e+01
    1.38466e+00     1.41666e+04     1.77089e+02     1.31238e+01
    1.38875e+00     1.41617e+04     1.77474e+02     1.30874e+01
    1.39285e+00     1.41291e+04     1.76818e+02     1.30139e+01
    1.39694e+00     1.41199e+04     1.75898e+02     1.29243e+01
    1.40102e+00     1.41255e+04     1.75529e+02     1.28714e+01
    1.40512e+00     1.40493e+04     1.75008e+02     1.28290e+01
    1.40921e+00     1.40683e+04     1.74334e+02     1.27719e+01
    1.41330e+00     1.40729e+04     1.73964e+02     1.26838e+01
    1.41739e+00     1.40341e+04     1.73141e+02     1.26110e+01
    1.42148e+00     1.40256e+04     1.73140e+02     1.25697e+01
    1.42557e+00     1.39850e+04     1.72238e+02     1.24943e+01
    1.42966e+00     1.40195e+04     1.72084e+02     1.24349e+01
    1.43375e+00     1.39662e+04     1.71529e+02     1.23747e+01
    1.43784e+00     1.39559e+04     1.71042e+02     1.23318e+01
    1.44193e+00     1.39181e+04     1.69573e+02     1.22653e+01
    1.44602e+00     1.38996e+04     1.69493e+02     1.21805e+01
    1.45011e+00     1.39237e+04     1.69136e+02     1.21153e+01
    1.45420e+00     1.38891e+04     1.68791e+02     1.20793e+01
    1.45830e+00     1.38678e+04     1.67993e+02     1.20006e+01
    1.46239e+00     1.38445e+04     1.67367e+02     1.19170e+01
    1.46648e+00     1.38177e+04     1.67155e+02     1.19035e+01
    1.47056e+00     1.37815e+04     1.66899e+02     1.18473e+01
    1.47465e+00     1.38209e+04     1.66278e+02     1.17751e+01
    1.47874e+00     1.37781e+04     1.65432e+02     1.17187e+01
    1.48283e+00     1.37388e+04     1.65691e+02     1.16624e+01
    1.48693e+00     1.37396e+04     1.64353e+02     1.15942e+01
    1.49102e+00     1.37375e+04     1.64059e+02     1.15561e+01
    1.49511e+00     1.36951e+04     1.63633e+02     1.14762e+01
    1.49920e+00     1.36758e+04     1.62430e+02     1.14051e+01
    1.50329e+00     1.36388e+04     1.62418e+02     1.13741e+01
    1.50738e+00     1.36372e+04     1.62338e+02     1.13251e+01
    1.51148e+00     1.36343e+04     1.61280e+02     1.12661e+01
    1.51557e+00     1.35988e+04     1.61056e+02     1.12082e+01
    1.51965e+00     1.35672e+04     1.59911e+02     1.11456e+01
    1.52374e+00     1.35594e+04     1.60488e+02     1.11188e+01
    1.52784e+00     1.35424e+04     1.59655e+02     1.10630e+01
    1.53193e+00     1.35340e+04     1.59129e+02     1.09982e+01
    1.53602e+00     1.35189e+04     1.58611e+02     1.09707e+01
    1.54011e+00     1.35145e+04     1.58256e+02     1.08996e+01
    1.54420e+00     1.35035e+04     1.58248e+02     1.08699e+01
    1.54829e+00     1.34762e+04     1.57628e+02     1.08004e+01
    1.55238e+00     1.34662e+04     1.56897e+02     1.07391e+01
    1.55647e+00     1.34523e+04     1.56665e+02     1.06950e+01
    1.56056e+00     1.34276e+04     1.56155e+02     1.06497e+01
    1.56465e+00     1.33988e+04     1.55393e+02     1.06078e+01
    1.56874e+00     1.33896e+04     1.55256e+02     1.05510e+01
    1.57283e+00     1.33775e+04     1.54666e+02     1.05003e+01
    1.57693e+00     1.33418e+04     1.54203e+02     1.04609e+01
    1.58102e+00     1.33032e+04     1.53046e+02     1.03843e+01
    1.58510e+00     1.32966e+04     1.53192e+02     1.03594e+01
    1.58919e+00     1.32946e+04     1.53226e+02     1.03024e+01
    1.59329e+00     1.32875e+04     1.52767e+02     1.02560e+01
    1.59738e+00     1.32624e+04     1.51917e+02     1.01981e+01
    1.60147e+00     1.32310e+04     1.51445e+02     1.01495e+01
    1.60556e+00     1.32610e+04     1.51920e+02     1.01231e+01
    1.60965e+00     1.31845e+04     1.50168e+02     1.00644e+01
    1.61374e+00     1.31774e+04     1.49876e+02     1.00148e+01
    1.61783e+00     1.31748e+04     1.49996e+02     9.97994e+00
    1.62192e+00     1.31453e+04     1.48948e+02     9.93188e+00
    1.62601e+00     1.31454e+04     1.48976e+02     9.87473e+00
    1.63010e+00     1.31145e+04     1.48310e+02     9.83908e+00
    1.63419e+00     1.31079e+04     1.47892e+02     9.80323e+00
    1.63828e+00     1.30956e+04     1.47775e+02     9.75357e+00
    1.64238e+00     1.30565e+04     1.47257e+02     9.69635e+00
    1.64647e+00     1.30436e+04     1.46172e+02     9.64108e+00
    1.65055e+00     1.30343e+04     1.46785e+02     9.61975e+00
    1.65465e+00     1.30205e+04     1.45999e+02     9.56753e+00
    1.65874e+00     1.30021e+04     1.45716e+02     9.54253e+00
    1.66283e+00     1.29890e+04     1.45349e+02     9.48984e+00
    1.66691e+00     1.29618e+04     1.44260e+02     9.42666e+00
    1.67101e+00     1.29444e+04     1.44419e+02     9.38800e+00
    1.67510e+00     1.29385e+04     1.43841e+02     9.35343e+00
    1.67919e+00     1.29133e+04     1.43350e+02     9.30892e+00
    1.68328e+00     1.29023e+04     1.43076e+02     9.27038e+00
    1.68737e+00     1.28853e+04     1.42791e+02     9.22465e+00
    1.69146e+00     1.28697e+04     1.42592e+02     9.19267e+00
    1.69555e+00     1.28453e+04     1.41670e+02     9.14480e+00
    1.69964e+00     1.28305e+04     1.41593e+02     9.10083e+00
    1.70373e+00     1.27906e+04     1.40888e+02     9.06455e+00
    1.70782e+00     1.27894e+04     1.40639e+02     9.02286e+00
    1.71191e+00     1.27683e+04     1.39840e+02     8.97317e+00
    1.71600e+00     1.27630e+04     1.39864e+02     8.94788e+00
