# Real space h-h auto- and h-m cross-spectra.
# z=1.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm
    3.49715e-01     6.33047e+03     8.86623e+02
    3.53817e-01     6.28948e+03     8.79232e+02
    3.57906e-01     6.27030e+03     8.59721e+02
    3.61975e-01     6.15816e+03     8.38731e+02
    3.66071e-01     6.20352e+03     8.38531e+02
    3.70189e-01     6.21768e+03     8.28656e+02
    3.74277e-01     6.09450e+03     8.09108e+02
    3.78356e-01     6.07141e+03     7.97424e+02
    3.82448e-01     6.02490e+03     7.84062e+02
    3.86535e-01     6.03973e+03     7.80246e+02
    3.90624e-01     6.02403e+03     7.74015e+02
    3.94706e-01     5.97613e+03     7.60605e+02
    3.98794e-01     5.91496e+03     7.40019e+02
    4.02896e-01     5.93891e+03     7.36888e+02
    4.06986e-01     5.84927e+03     7.26989e+02
    4.11069e-01     5.83958e+03     7.14170e+02
    4.15170e-01     5.84854e+03     7.05070e+02
    4.19263e-01     5.80733e+03     6.99851e+02
    4.23353e-01     5.79056e+03     6.90527e+02
    4.27447e-01     5.78117e+03     6.80656e+02
    4.31534e-01     5.72727e+03     6.73578e+02
    4.35624e-01     5.69212e+03     6.62133e+02
    4.39718e-01     5.68950e+03     6.54835e+02
    4.43804e-01     5.68599e+03     6.49972e+02
    4.47892e-01     5.66693e+03     6.43486e+02
    4.51977e-01     5.58909e+03     6.26902e+02
    4.56067e-01     5.59028e+03     6.26712e+02
    4.60165e-01     5.57485e+03     6.18534e+02
    4.64260e-01     5.57712e+03     6.15685e+02
    4.68355e-01     5.52490e+03     6.01439e+02
    4.72450e-01     5.56788e+03     5.98403e+02
    4.76540e-01     5.54211e+03     5.95718e+02
    4.80633e-01     5.49279e+03     5.87688e+02
    4.84718e-01     5.49895e+03     5.81402e+02
    4.88794e-01     5.45732e+03     5.69528e+02
    4.92888e-01     5.46054e+03     5.69094e+02
    4.96984e-01     5.39806e+03     5.58618e+02
    5.01073e-01     5.41537e+03     5.55393e+02
    5.05169e-01     5.35867e+03     5.45410e+02
    5.09268e-01     5.37111e+03     5.42949e+02
    5.13369e-01     5.37288e+03     5.42310e+02
    5.17441e-01     5.37222e+03     5.38260e+02
    5.21516e-01     5.34905e+03     5.32695e+02
    5.25611e-01     5.29245e+03     5.23126e+02
    5.29706e-01     5.27287e+03     5.16332e+02
    5.33801e-01     5.24459e+03     5.08793e+02
    5.37888e-01     5.26646e+03     5.10437e+02
    5.41985e-01     5.26311e+03     5.10901e+02
    5.46091e-01     5.21336e+03     4.96374e+02
    5.50174e-01     5.22136e+03     4.94961e+02
    5.54252e-01     5.21399e+03     4.91813e+02
    5.58346e-01     5.18516e+03     4.84446e+02
    5.62439e-01     5.17213e+03     4.78592e+02
    5.66527e-01     5.15473e+03     4.77296e+02
    5.70616e-01     5.16069e+03     4.75208e+02
    5.74707e-01     5.12981e+03     4.68056e+02
    5.78798e-01     5.12736e+03     4.66039e+02
    5.82883e-01     5.11465e+03     4.62123e+02
    5.86977e-01     5.10003e+03     4.58011e+02
    5.91070e-01     5.07176e+03     4.53886e+02
    5.95166e-01     5.08494e+03     4.51433e+02
    5.99260e-01     5.05663e+03     4.44460e+02
    6.03349e-01     5.04034e+03     4.41593e+02
    6.07445e-01     5.05176e+03     4.41390e+02
    6.11543e-01     5.04089e+03     4.36756e+02
    6.15623e-01     5.03506e+03     4.35962e+02
    6.19704e-01     5.00475e+03     4.27005e+02
    6.23792e-01     4.99546e+03     4.26265e+02
    6.27891e-01     4.99909e+03     4.25520e+02
    6.31991e-01     4.98270e+03     4.17966e+02
    6.36073e-01     4.96842e+03     4.16224e+02
    6.40158e-01     4.94496e+03     4.12596e+02
    6.44244e-01     4.92909e+03     4.09889e+02
    6.48338e-01     4.92356e+03     4.06147e+02
    6.52432e-01     4.91676e+03     4.02873e+02
    6.56514e-01     4.91934e+03     4.01211e+02
    6.60609e-01     4.89159e+03     3.97962e+02
    6.64712e-01     4.88876e+03     3.95771e+02
    6.68801e-01     4.86555e+03     3.93216e+02
    6.72890e-01     4.86691e+03     3.90832e+02
    6.76984e-01     4.84570e+03     3.86684e+02
    6.81074e-01     4.84528e+03     3.84673e+02
    6.85160e-01     4.84424e+03     3.83405e+02
    6.89246e-01     4.82471e+03     3.79021e+02
    6.93336e-01     4.82017e+03     3.76857e+02
    6.97434e-01     4.81801e+03     3.73326e+02
    7.01528e-01     4.82910e+03     3.73639e+02
    7.05618e-01     4.80415e+03     3.71119e+02
    7.09708e-01     4.80092e+03     3.66839e+02
    7.13796e-01     4.79042e+03     3.64683e+02
    7.17892e-01     4.76966e+03     3.62034e+02
    7.21982e-01     4.77133e+03     3.60942e+02
    7.26059e-01     4.76066e+03     3.58831e+02
    7.30145e-01     4.74923e+03     3.55877e+02
    7.34240e-01     4.74666e+03     3.55384e+02
    7.38340e-01     4.72463e+03     3.53514e+02
    7.42427e-01     4.70088e+03     3.48490e+02
    7.46511e-01     4.72743e+03     3.48398e+02
    7.50614e-01     4.70162e+03     3.44442e+02
    7.54706e-01     4.70034e+03     3.42365e+02
    7.58795e-01     4.68351e+03     3.41463e+02
    7.62888e-01     4.66585e+03     3.37972e+02
    7.66986e-01     4.68199e+03     3.38339e+02
    7.71073e-01     4.67173e+03     3.35014e+02
    7.75153e-01     4.66356e+03     3.33585e+02
    7.79241e-01     4.65704e+03     3.31316e+02
    7.83335e-01     4.63852e+03     3.30434e+02
    7.87426e-01     4.63187e+03     3.27761e+02
    7.91513e-01     4.63820e+03     3.24639e+02
    7.95606e-01     4.61985e+03     3.24914e+02
    7.99702e-01     4.61734e+03     3.23201e+02
    8.03798e-01     4.60864e+03     3.19835e+02
    8.07879e-01     4.62494e+03     3.20965e+02
    8.11963e-01     4.59873e+03     3.18918e+02
    8.16059e-01     4.58555e+03     3.16040e+02
    8.20152e-01     4.56619e+03     3.12325e+02
    8.24242e-01     4.55929e+03     3.11449e+02
    8.28331e-01     4.56847e+03     3.10605e+02
    8.32425e-01     4.55964e+03     3.09010e+02
    8.36516e-01     4.54928e+03     3.06185e+02
    8.40610e-01     4.55940e+03     3.05144e+02
    8.44704e-01     4.54005e+03     3.05262e+02
    8.48790e-01     4.54391e+03     3.03126e+02
    8.52876e-01     4.52976e+03     3.01628e+02
    8.56967e-01     4.50699e+03     3.00057e+02
    8.61059e-01     4.50616e+03     2.98935e+02
    8.65147e-01     4.50594e+03     2.96638e+02
    8.69235e-01     4.50094e+03     2.94532e+02
    8.73334e-01     4.49635e+03     2.95146e+02
    8.77429e-01     4.49033e+03     2.92323e+02
    8.81512e-01     4.47762e+03     2.90867e+02
    8.85601e-01     4.47417e+03     2.91935e+02
    8.89691e-01     4.46808e+03     2.88725e+02
    8.93784e-01     4.46518e+03     2.86634e+02
    8.97875e-01     4.45732e+03     2.85952e+02
    9.01960e-01     4.44293e+03     2.83295e+02
    9.06054e-01     4.43534e+03     2.83230e+02
    9.10146e-01     4.42384e+03     2.81333e+02
    9.14237e-01     4.43093e+03     2.80763e+02
    9.18331e-01     4.43190e+03     2.80686e+02
    9.22421e-01     4.42035e+03     2.78708e+02
    9.26509e-01     4.40765e+03     2.76463e+02
    9.30598e-01     4.40394e+03     2.75468e+02
    9.34692e-01     4.38984e+03     2.74591e+02
    9.38787e-01     4.38491e+03     2.71652e+02
    9.42873e-01     4.37436e+03     2.70709e+02
    9.46961e-01     4.36749e+03     2.70671e+02
    9.51054e-01     4.37253e+03     2.70596e+02
    9.55150e-01     4.36038e+03     2.67878e+02
    9.59240e-01     4.36091e+03     2.66808e+02
    9.63327e-01     4.35367e+03     2.65648e+02
    9.67420e-01     4.35940e+03     2.65684e+02
    9.71506e-01     4.34220e+03     2.63277e+02
    9.75588e-01     4.33641e+03     2.62353e+02
    9.79678e-01     4.32828e+03     2.62539e+02
    9.83773e-01     4.32515e+03     2.59886e+02
    9.87866e-01     4.30840e+03     2.58918e+02
    9.91960e-01     4.31091e+03     2.57350e+02
    9.96055e-01     4.30354e+03     2.57399e+02
    1.00015e+00     4.29945e+03     2.56214e+02
    1.00424e+00     4.28905e+03     2.54311e+02
    1.00832e+00     4.30163e+03     2.55796e+02
    1.01242e+00     4.28281e+03     2.52535e+02
    1.01651e+00     4.28545e+03     2.52856e+02
    1.02059e+00     4.26843e+03     2.51599e+02
    1.02468e+00     4.26426e+03     2.50064e+02
    1.02878e+00     4.25323e+03     2.48413e+02
    1.03287e+00     4.25451e+03     2.47576e+02
    1.03695e+00     4.25478e+03     2.47582e+02
    1.04105e+00     4.23778e+03     2.45938e+02
    1.04515e+00     4.24365e+03     2.45275e+02
    1.04923e+00     4.23355e+03     2.43804e+02
    1.05332e+00     4.22516e+03     2.43806e+02
    1.05741e+00     4.23017e+03     2.42184e+02
    1.06150e+00     4.21464e+03     2.41619e+02
    1.06559e+00     4.21981e+03     2.39577e+02
    1.06968e+00     4.20316e+03     2.40188e+02
    1.07377e+00     4.20360e+03     2.38381e+02
    1.07786e+00     4.18851e+03     2.36771e+02
    1.08195e+00     4.18969e+03     2.36917e+02
    1.08605e+00     4.17714e+03     2.34718e+02
    1.09014e+00     4.17166e+03     2.34507e+02
    1.09422e+00     4.18044e+03     2.34408e+02
    1.09832e+00     4.17295e+03     2.33598e+02
    1.10242e+00     4.16503e+03     2.32840e+02
    1.10650e+00     4.16479e+03     2.32005e+02
    1.11059e+00     4.14690e+03     2.30647e+02
    1.11468e+00     4.15348e+03     2.29819e+02
    1.11878e+00     4.14952e+03     2.28670e+02
    1.12287e+00     4.13446e+03     2.28585e+02
    1.12695e+00     4.12865e+03     2.27728e+02
    1.13105e+00     4.12762e+03     2.26603e+02
    1.13514e+00     4.13322e+03     2.26426e+02
    1.13922e+00     4.12282e+03     2.24702e+02
    1.14331e+00     4.10227e+03     2.23543e+02
    1.14741e+00     4.10456e+03     2.23622e+02
    1.15150e+00     4.11589e+03     2.23354e+02
    1.15559e+00     4.10596e+03     2.22141e+02
    1.15968e+00     4.08668e+03     2.20876e+02
    1.16377e+00     4.08685e+03     2.21467e+02
    1.16786e+00     4.07651e+03     2.20284e+02
    1.17195e+00     4.07862e+03     2.19578e+02
    1.17604e+00     4.06273e+03     2.17988e+02
    1.18013e+00     4.07719e+03     2.18399e+02
    1.18422e+00     4.06125e+03     2.16702e+02
    1.18831e+00     4.06174e+03     2.16719e+02
    1.19240e+00     4.05202e+03     2.14744e+02
    1.19649e+00     4.04499e+03     2.14405e+02
    1.20059e+00     4.04374e+03     2.14113e+02
    1.20468e+00     4.04107e+03     2.13536e+02
    1.20877e+00     4.02785e+03     2.12640e+02
    1.21286e+00     4.02466e+03     2.12573e+02
    1.21695e+00     4.01580e+03     2.10519e+02
    1.22104e+00     4.01229e+03     2.10172e+02
    1.22513e+00     4.01036e+03     2.09868e+02
    1.22922e+00     4.00293e+03     2.08884e+02
    1.23330e+00     3.99391e+03     2.08253e+02
    1.23740e+00     3.99196e+03     2.07402e+02
    1.24149e+00     3.99047e+03     2.06506e+02
    1.24558e+00     3.98458e+03     2.05906e+02
    1.24967e+00     3.98224e+03     2.05662e+02
    1.25376e+00     3.98294e+03     2.05558e+02
    1.25785e+00     3.97757e+03     2.05760e+02
    1.26194e+00     3.97068e+03     2.04339e+02
    1.26603e+00     3.95753e+03     2.02805e+02
    1.27012e+00     3.95572e+03     2.02871e+02
    1.27422e+00     3.94977e+03     2.01612e+02
    1.27831e+00     3.93893e+03     2.00453e+02
    1.28240e+00     3.94695e+03     2.01122e+02
    1.28649e+00     3.93365e+03     1.99638e+02
    1.29058e+00     3.93777e+03     1.99164e+02
    1.29467e+00     3.92502e+03     1.98403e+02
    1.29876e+00     3.92294e+03     1.98190e+02
    1.30285e+00     3.91736e+03     1.97136e+02
    1.30694e+00     3.91209e+03     1.97241e+02
    1.31103e+00     3.91451e+03     1.97061e+02
    1.31512e+00     3.90341e+03     1.95470e+02
    1.31921e+00     3.89950e+03     1.95271e+02
    1.32331e+00     3.88990e+03     1.94423e+02
    1.32739e+00     3.88016e+03     1.94023e+02
    1.33148e+00     3.88032e+03     1.93441e+02
    1.33558e+00     3.89380e+03     1.93724e+02
    1.33967e+00     3.88028e+03     1.92567e+02
    1.34376e+00     3.86091e+03     1.90833e+02
    1.34785e+00     3.85506e+03     1.90537e+02
    1.35195e+00     3.85371e+03     1.90028e+02
    1.35603e+00     3.87094e+03     1.90768e+02
    1.36011e+00     3.85604e+03     1.89520e+02
    1.36421e+00     3.85103e+03     1.89303e+02
    1.36830e+00     3.83948e+03     1.87751e+02
    1.37239e+00     3.85242e+03     1.88648e+02
    1.37648e+00     3.83469e+03     1.86853e+02
    1.38057e+00     3.82946e+03     1.87197e+02
    1.38466e+00     3.82501e+03     1.86115e+02
    1.38875e+00     3.82061e+03     1.85784e+02
    1.39285e+00     3.82066e+03     1.84884e+02
    1.39694e+00     3.81363e+03     1.84672e+02
    1.40102e+00     3.80975e+03     1.84229e+02
    1.40512e+00     3.79440e+03     1.83151e+02
    1.40921e+00     3.79028e+03     1.82809e+02
    1.41330e+00     3.78867e+03     1.81985e+02
    1.41739e+00     3.79004e+03     1.81951e+02
    1.42148e+00     3.77927e+03     1.81578e+02
    1.42557e+00     3.78630e+03     1.80849e+02
    1.42966e+00     3.77692e+03     1.80919e+02
    1.43375e+00     3.77102e+03     1.80109e+02
    1.43784e+00     3.77061e+03     1.79681e+02
    1.44193e+00     3.76538e+03     1.78927e+02
    1.44602e+00     3.75446e+03     1.77871e+02
    1.45011e+00     3.75575e+03     1.77585e+02
    1.45420e+00     3.74026e+03     1.76741e+02
    1.45830e+00     3.73633e+03     1.77079e+02
    1.46239e+00     3.73274e+03     1.76464e+02
    1.46648e+00     3.73048e+03     1.75532e+02
    1.47056e+00     3.72725e+03     1.75381e+02
    1.47465e+00     3.72128e+03     1.74941e+02
    1.47874e+00     3.71435e+03     1.74047e+02
    1.48283e+00     3.71280e+03     1.73829e+02
    1.48693e+00     3.71038e+03     1.73605e+02
    1.49102e+00     3.70061e+03     1.72742e+02
    1.49511e+00     3.70165e+03     1.72328e+02
    1.49920e+00     3.68804e+03     1.71733e+02
    1.50329e+00     3.68228e+03     1.70836e+02
    1.50738e+00     3.68427e+03     1.71445e+02
    1.51148e+00     3.68174e+03     1.70389e+02
    1.51557e+00     3.67418e+03     1.69865e+02
    1.51965e+00     3.66611e+03     1.69251e+02
    1.52374e+00     3.66539e+03     1.69073e+02
    1.52784e+00     3.66307e+03     1.68730e+02
    1.53193e+00     3.65641e+03     1.67595e+02
    1.53602e+00     3.64925e+03     1.67486e+02
    1.54011e+00     3.63937e+03     1.67421e+02
    1.54420e+00     3.64102e+03     1.66930e+02
    1.54829e+00     3.63323e+03     1.65870e+02
    1.55238e+00     3.63794e+03     1.66307e+02
    1.55647e+00     3.62796e+03     1.65572e+02
    1.56056e+00     3.62247e+03     1.65175e+02
    1.56465e+00     3.61943e+03     1.64696e+02
    1.56874e+00     3.60845e+03     1.63747e+02
    1.57283e+00     3.60747e+03     1.63426e+02
    1.57693e+00     3.59982e+03     1.63162e+02
    1.58102e+00     3.59489e+03     1.62737e+02
    1.58510e+00     3.59829e+03     1.62201e+02
    1.58919e+00     3.58760e+03     1.61491e+02
    1.59329e+00     3.57966e+03     1.61012e+02
    1.59738e+00     3.57800e+03     1.61110e+02
    1.60147e+00     3.57663e+03     1.60128e+02
    1.60556e+00     3.57677e+03     1.60444e+02
    1.60965e+00     3.57034e+03     1.59707e+02
    1.61374e+00     3.56234e+03     1.59419e+02
    1.61783e+00     3.55858e+03     1.59060e+02
    1.62192e+00     3.55258e+03     1.58412e+02
    1.62601e+00     3.54777e+03     1.57964e+02
    1.63010e+00     3.54077e+03     1.57169e+02
    1.63419e+00     3.54028e+03     1.57157e+02
    1.63828e+00     3.53395e+03     1.56725e+02
    1.64238e+00     3.52836e+03     1.56061e+02
    1.64647e+00     3.52480e+03     1.56112e+02
    1.65055e+00     3.51936e+03     1.55205e+02
    1.65465e+00     3.51265e+03     1.54772e+02
    1.65874e+00     3.51061e+03     1.54721e+02
    1.66283e+00     3.50928e+03     1.54591e+02
    1.66691e+00     3.50279e+03     1.54063e+02
    1.67101e+00     3.49822e+03     1.53738e+02
    1.67510e+00     3.49638e+03     1.53209e+02
    1.67919e+00     3.48866e+03     1.53378e+02
    1.68328e+00     3.48917e+03     1.52702e+02
    1.68737e+00     3.47707e+03     1.51715e+02
    1.69146e+00     3.47072e+03     1.51111e+02
    1.69555e+00     3.46844e+03     1.51036e+02
    1.69964e+00     3.46113e+03     1.50231e+02
    1.70373e+00     3.46030e+03     1.50480e+02
    1.70782e+00     3.45420e+03     1.49688e+02
    1.71191e+00     3.44843e+03     1.49129e+02
    1.71600e+00     3.44109e+03     1.48566e+02
    1.72009e+00     3.44751e+03     1.49283e+02
    1.72418e+00     3.43237e+03     1.47573e+02
    1.72828e+00     3.43562e+03     1.47487e+02
    1.73237e+00     3.42831e+03     1.47330e+02
    1.73646e+00     3.42962e+03     1.47709e+02
    1.74055e+00     3.41965e+03     1.46599e+02
    1.74464e+00     3.41009e+03     1.46166e+02
    1.74874e+00     3.40523e+03     1.45824e+02
    1.75282e+00     3.39830e+03     1.45471e+02
    1.75691e+00     3.40108e+03     1.45154e+02
    1.76100e+00     3.39395e+03     1.44606e+02
    1.76509e+00     3.39126e+03     1.44382e+02
    1.76918e+00     3.38929e+03     1.44394e+02
    1.77327e+00     3.38689e+03     1.43967e+02
    1.77737e+00     3.37353e+03     1.43171e+02
    1.78146e+00     3.37111e+03     1.43068e+02
    1.78554e+00     3.37152e+03     1.42460e+02
    1.78964e+00     3.36751e+03     1.42332e+02
    1.79373e+00     3.36225e+03     1.41886e+02
    1.79782e+00     3.35424e+03     1.41426e+02
    1.80191e+00     3.34783e+03     1.41067e+02
    1.80600e+00     3.35292e+03     1.41099e+02
    1.81009e+00     3.34006e+03     1.40234e+02
    1.81418e+00     3.33820e+03     1.39914e+02
    1.81827e+00     3.33636e+03     1.39926e+02
    1.82236e+00     3.32695e+03     1.39183e+02
    1.82645e+00     3.32048e+03     1.38860e+02
    1.83054e+00     3.31540e+03     1.38426e+02
    1.83463e+00     3.31445e+03     1.38042e+02
    1.83872e+00     3.30892e+03     1.37556e+02
    1.84281e+00     3.30572e+03     1.37623e+02
    1.84691e+00     3.30027e+03     1.37313e+02
    1.85100e+00     3.29658e+03     1.37044e+02
    1.85509e+00     3.28954e+03     1.36398e+02
    1.85918e+00     3.28499e+03     1.36116e+02
    1.86327e+00     3.28201e+03     1.35870e+02
    1.86736e+00     3.27718e+03     1.35349e+02
    1.87145e+00     3.27211e+03     1.34901e+02
    1.87554e+00     3.26898e+03     1.34679e+02
    1.87963e+00     3.26200e+03     1.34334e+02
    1.88372e+00     3.25870e+03     1.34123e+02
    1.88781e+00     3.25339e+03     1.33682e+02
    1.89190e+00     3.24808e+03     1.33253e+02
    1.89599e+00     3.24495e+03     1.32888e+02
    1.90008e+00     3.24231e+03     1.32541e+02
    1.90417e+00     3.22877e+03     1.32010e+02
    1.90827e+00     3.23074e+03     1.31462e+02
    1.91236e+00     3.22740e+03     1.31573e+02
    1.91645e+00     3.21822e+03     1.31147e+02
    1.92054e+00     3.21335e+03     1.30753e+02
    1.92463e+00     3.20741e+03     1.30011e+02
    1.92872e+00     3.20257e+03     1.29661e+02
    1.93281e+00     3.20187e+03     1.30057e+02
    1.93690e+00     3.20015e+03     1.29522e+02
    1.94099e+00     3.19389e+03     1.29177e+02
    1.94508e+00     3.18734e+03     1.28728e+02
    1.94917e+00     3.18135e+03     1.28139e+02
    1.95326e+00     3.17369e+03     1.27844e+02
    1.95735e+00     3.17525e+03     1.27483e+02
    1.96144e+00     3.17371e+03     1.27484e+02
    1.96553e+00     3.16284e+03     1.26944e+02
    1.96962e+00     3.15777e+03     1.26690e+02
    1.97371e+00     3.15359e+03     1.26267e+02
    1.97781e+00     3.15138e+03     1.25915e+02
    1.98190e+00     3.14204e+03     1.25558e+02
    1.98599e+00     3.14667e+03     1.25547e+02
    1.99008e+00     3.13497e+03     1.24890e+02
    1.99417e+00     3.13193e+03     1.24673e+02
    1.99826e+00     3.12630e+03     1.24171e+02
    2.00235e+00     3.12395e+03     1.23941e+02
    2.00644e+00     3.11512e+03     1.23352e+02
    2.01053e+00     3.11531e+03     1.23265e+02
    2.01462e+00     3.10491e+03     1.22672e+02
    2.01871e+00     3.10979e+03     1.23024e+02
    2.02280e+00     3.10144e+03     1.22235e+02
    2.02689e+00     3.09591e+03     1.21950e+02
    2.03098e+00     3.08584e+03     1.21339e+02
    2.03507e+00     3.08773e+03     1.21533e+02
    2.03917e+00     3.08182e+03     1.20929e+02
    2.04325e+00     3.08297e+03     1.21091e+02
    2.04735e+00     3.07376e+03     1.20269e+02
    2.05143e+00     3.06209e+03     1.19840e+02
    2.05552e+00     3.05998e+03     1.19747e+02
    2.05962e+00     3.05455e+03     1.19116e+02
    2.06371e+00     3.05071e+03     1.18934e+02
    2.06780e+00     3.04621e+03     1.18749e+02
    2.07189e+00     3.04199e+03     1.18662e+02
    2.07598e+00     3.03604e+03     1.17783e+02
    2.08007e+00     3.02972e+03     1.17663e+02
    2.08416e+00     3.02591e+03     1.17350e+02
    2.08825e+00     3.02568e+03     1.17071e+02
    2.09234e+00     3.01845e+03     1.16823e+02
    2.09644e+00     3.01249e+03     1.16471e+02
    2.10053e+00     3.01211e+03     1.16224e+02
    2.10461e+00     3.00799e+03     1.16087e+02
    2.10870e+00     2.99715e+03     1.15486e+02
    2.11280e+00     2.99696e+03     1.15402e+02
    2.11688e+00     2.99124e+03     1.14995e+02
    2.12098e+00     2.98569e+03     1.14734e+02
    2.12507e+00     2.98065e+03     1.14127e+02
    2.12916e+00     2.97622e+03     1.13961e+02
    2.13325e+00     2.97036e+03     1.13642e+02
    2.13734e+00     2.96750e+03     1.13370e+02
    2.14143e+00     2.96934e+03     1.13253e+02
    2.14552e+00     2.95886e+03     1.12493e+02
    2.14961e+00     2.95678e+03     1.12600e+02
    2.15370e+00     2.95346e+03     1.12078e+02
    2.15779e+00     2.94661e+03     1.11957e+02
    2.16188e+00     2.94113e+03     1.11549e+02
    2.16597e+00     2.93511e+03     1.11192e+02
    2.17006e+00     2.93045e+03     1.10852e+02
    2.17416e+00     2.93044e+03     1.10830e+02
    2.17825e+00     2.92238e+03     1.10299e+02
    2.18234e+00     2.91606e+03     1.10030e+02
    2.18643e+00     2.91524e+03     1.10035e+02
    2.19052e+00     2.90737e+03     1.09313e+02
    2.19461e+00     2.89943e+03     1.09007e+02
    2.19870e+00     2.89852e+03     1.08734e+02
    2.20279e+00     2.89908e+03     1.08697e+02
    2.20688e+00     2.88813e+03     1.08008e+02
    2.21097e+00     2.88318e+03     1.07623e+02
    2.21506e+00     2.87709e+03     1.07464e+02
    2.21915e+00     2.87129e+03     1.07181e+02
    2.22324e+00     2.87224e+03     1.06883e+02
    2.22733e+00     2.86522e+03     1.06670e+02
    2.23142e+00     2.85972e+03     1.06212e+02
    2.23552e+00     2.85610e+03     1.06046e+02
    2.23961e+00     2.84957e+03     1.05613e+02
    2.24369e+00     2.84410e+03     1.05289e+02
    2.24779e+00     2.84033e+03     1.05023e+02
    2.25188e+00     2.84077e+03     1.04981e+02
    2.25597e+00     2.83118e+03     1.04437e+02
    2.26006e+00     2.82934e+03     1.04313e+02
    2.26415e+00     2.82842e+03     1.04100e+02
