# Real space h-h auto- and h-m cross-spectra.
# z=3.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    4.72450e-01     2.19842e+03     1.95208e+02
    4.76540e-01     2.19657e+03     1.94378e+02
    4.80633e-01     2.18887e+03     1.92384e+02
    4.84718e-01     2.17071e+03     1.88271e+02
    4.88794e-01     2.15018e+03     1.84559e+02
    4.92888e-01     2.15573e+03     1.84690e+02
    4.96984e-01     2.13792e+03     1.82056e+02
    5.01073e-01     2.11798e+03     1.79174e+02
    5.05169e-01     2.10983e+03     1.76335e+02
    5.09268e-01     2.09752e+03     1.73377e+02
    5.13369e-01     2.09240e+03     1.72145e+02
    5.17441e-01     2.07962e+03     1.70166e+02
    5.21516e-01     2.06501e+03     1.67612e+02
    5.25611e-01     2.06303e+03     1.65943e+02
    5.29706e-01     2.05267e+03     1.64032e+02
    5.33801e-01     2.03846e+03     1.60908e+02
    5.37888e-01     2.02670e+03     1.60061e+02
    5.41985e-01     2.02507e+03     1.58623e+02
    5.46091e-01     2.00580e+03     1.55953e+02
    5.50174e-01     2.00636e+03     1.54819e+02
    5.54252e-01     1.99909e+03     1.53163e+02
    5.58346e-01     1.98715e+03     1.51148e+02
    5.62439e-01     1.97042e+03     1.48430e+02
    5.66527e-01     1.96884e+03     1.47413e+02
    5.70616e-01     1.96076e+03     1.46128e+02
    5.74707e-01     1.96105e+03     1.45290e+02
    5.78798e-01     1.93104e+03     1.41749e+02
    5.82883e-01     1.93425e+03     1.40837e+02
    5.86977e-01     1.93436e+03     1.39742e+02
    5.91070e-01     1.91380e+03     1.37379e+02
    5.95166e-01     1.91314e+03     1.37317e+02
    5.99260e-01     1.90379e+03     1.34376e+02
    6.03349e-01     1.89793e+03     1.34456e+02
    6.07445e-01     1.89705e+03     1.32931e+02
    6.11543e-01     1.89107e+03     1.31135e+02
    6.15623e-01     1.87567e+03     1.29983e+02
    6.19704e-01     1.86626e+03     1.27593e+02
    6.23792e-01     1.85616e+03     1.26532e+02
    6.27891e-01     1.84636e+03     1.25676e+02
    6.31991e-01     1.84983e+03     1.24659e+02
    6.36073e-01     1.84413e+03     1.23089e+02
    6.40158e-01     1.83087e+03     1.21322e+02
    6.44244e-01     1.82228e+03     1.19992e+02
    6.48338e-01     1.81174e+03     1.19048e+02
    6.52432e-01     1.81370e+03     1.18077e+02
    6.56514e-01     1.80756e+03     1.17097e+02
    6.60609e-01     1.79328e+03     1.15100e+02
    6.64712e-01     1.79374e+03     1.14669e+02
    6.68801e-01     1.79376e+03     1.14311e+02
    6.72890e-01     1.78895e+03     1.12896e+02
    6.76984e-01     1.77452e+03     1.11241e+02
    6.81074e-01     1.77257e+03     1.10120e+02
    6.85160e-01     1.76733e+03     1.09831e+02
    6.89246e-01     1.75820e+03     1.08539e+02
    6.93336e-01     1.75574e+03     1.08166e+02
    6.97434e-01     1.74384e+03     1.06110e+02
    7.01528e-01     1.73971e+03     1.05310e+02
    7.05618e-01     1.73337e+03     1.04534e+02
    7.09708e-01     1.72832e+03     1.03614e+02
    7.13796e-01     1.73255e+03     1.03620e+02
    7.17892e-01     1.71416e+03     1.01850e+02
    7.21982e-01     1.71839e+03     1.01237e+02
    7.26059e-01     1.71392e+03     1.00279e+02
    7.30145e-01     1.70730e+03     9.94942e+01
    7.34240e-01     1.69998e+03     9.82429e+01
    7.38340e-01     1.69723e+03     9.81467e+01
    7.42427e-01     1.68708e+03     9.65963e+01
    7.46511e-01     1.68723e+03     9.62308e+01
    7.50614e-01     1.68306e+03     9.54227e+01
    7.54706e-01     1.67329e+03     9.40944e+01
    7.58795e-01     1.67070e+03     9.36697e+01
    7.62888e-01     1.66685e+03     9.26907e+01
    7.66986e-01     1.65803e+03     9.25605e+01
    7.71073e-01     1.65785e+03     9.11893e+01
    7.75153e-01     1.64865e+03     9.07279e+01
    7.79241e-01     1.64528e+03     9.02496e+01
    7.83335e-01     1.64340e+03     8.92033e+01
    7.87426e-01     1.64143e+03     8.90563e+01
    7.91513e-01     1.63215e+03     8.80068e+01
    7.95606e-01     1.62686e+03     8.75397e+01
    7.99702e-01     1.62410e+03     8.66662e+01
    8.03798e-01     1.62155e+03     8.57769e+01
    8.07879e-01     1.61977e+03     8.55114e+01
    8.11963e-01     1.61639e+03     8.48613e+01
    8.16059e-01     1.61185e+03     8.42646e+01
    8.20152e-01     1.60555e+03     8.34923e+01
    8.24242e-01     1.59267e+03     8.23497e+01
    8.28331e-01     1.59077e+03     8.17560e+01
    8.32425e-01     1.58980e+03     8.13158e+01
    8.36516e-01     1.58810e+03     8.07681e+01
    8.40610e-01     1.58273e+03     8.02135e+01
    8.44704e-01     1.58051e+03     7.95754e+01
    8.48790e-01     1.57849e+03     7.89689e+01
    8.52876e-01     1.57272e+03     7.85784e+01
    8.56967e-01     1.56598e+03     7.76025e+01
    8.61059e-01     1.55934e+03     7.71996e+01
    8.65147e-01     1.56526e+03     7.68271e+01
    8.69235e-01     1.55170e+03     7.59636e+01
    8.73334e-01     1.55965e+03     7.57500e+01
    8.77429e-01     1.54950e+03     7.52272e+01
    8.81512e-01     1.54909e+03     7.49007e+01
    8.85601e-01     1.54402e+03     7.45477e+01
    8.89691e-01     1.54397e+03     7.35929e+01
    8.93784e-01     1.53822e+03     7.32818e+01
    8.97875e-01     1.53854e+03     7.29957e+01
    9.01960e-01     1.52979e+03     7.21430e+01
    9.06054e-01     1.52514e+03     7.13956e+01
    9.10146e-01     1.52416e+03     7.14240e+01
    9.14237e-01     1.51624e+03     7.03983e+01
    9.18331e-01     1.51538e+03     7.03176e+01
    9.22421e-01     1.51193e+03     6.97405e+01
    9.26509e-01     1.50277e+03     6.91370e+01
    9.30598e-01     1.50434e+03     6.87786e+01
    9.34692e-01     1.50187e+03     6.87799e+01
    9.38787e-01     1.49851e+03     6.81069e+01
    9.42873e-01     1.49573e+03     6.74166e+01
    9.46961e-01     1.48788e+03     6.69772e+01
    9.51054e-01     1.49052e+03     6.67993e+01
    9.55150e-01     1.48779e+03     6.65502e+01
    9.59240e-01     1.48300e+03     6.58424e+01
    9.63327e-01     1.47735e+03     6.52715e+01
    9.67420e-01     1.47701e+03     6.51732e+01
    9.71506e-01     1.47336e+03     6.43956e+01
    9.75588e-01     1.46853e+03     6.39132e+01
    9.79678e-01     1.46906e+03     6.41570e+01
    9.83773e-01     1.46402e+03     6.33937e+01
    9.87866e-01     1.45651e+03     6.28580e+01
    9.91960e-01     1.45931e+03     6.28689e+01
    9.96055e-01     1.45435e+03     6.21011e+01
    1.00015e+00     1.44935e+03     6.18854e+01
    1.00424e+00     1.44794e+03     6.14911e+01
    1.00832e+00     1.44528e+03     6.11265e+01
    1.01242e+00     1.44221e+03     6.07564e+01
    1.01651e+00     1.43708e+03     6.02869e+01
    1.02059e+00     1.43855e+03     6.03162e+01
    1.02468e+00     1.43471e+03     5.98818e+01
    1.02878e+00     1.43050e+03     5.93455e+01
    1.03287e+00     1.43070e+03     5.94202e+01
    1.03695e+00     1.42527e+03     5.86772e+01
    1.04105e+00     1.41998e+03     5.82884e+01
    1.04515e+00     1.41885e+03     5.79273e+01
    1.04923e+00     1.41620e+03     5.76491e+01
    1.05332e+00     1.41611e+03     5.74410e+01
    1.05741e+00     1.41165e+03     5.69309e+01
    1.06150e+00     1.40525e+03     5.65305e+01
    1.06559e+00     1.40305e+03     5.61117e+01
    1.06968e+00     1.40450e+03     5.60133e+01
    1.07377e+00     1.39795e+03     5.57425e+01
    1.07786e+00     1.40004e+03     5.53641e+01
    1.08195e+00     1.39146e+03     5.49304e+01
    1.08605e+00     1.39246e+03     5.48938e+01
    1.09014e+00     1.39037e+03     5.46617e+01
    1.09422e+00     1.38792e+03     5.43345e+01
    1.09832e+00     1.38394e+03     5.40941e+01
    1.10242e+00     1.38291e+03     5.37701e+01
    1.10650e+00     1.37766e+03     5.32781e+01
    1.11059e+00     1.37718e+03     5.28348e+01
    1.11468e+00     1.37064e+03     5.24826e+01
    1.11878e+00     1.37294e+03     5.24971e+01
    1.12287e+00     1.36660e+03     5.20187e+01
    1.12695e+00     1.36732e+03     5.19250e+01
    1.13105e+00     1.36237e+03     5.17564e+01
    1.13514e+00     1.36051e+03     5.13884e+01
    1.13922e+00     1.35795e+03     5.11829e+01
    1.14331e+00     1.35619e+03     5.09446e+01
    1.14741e+00     1.35439e+03     5.05878e+01
    1.15150e+00     1.35214e+03     5.05104e+01
    1.15559e+00     1.34749e+03     4.97967e+01
    1.15968e+00     1.34420e+03     4.96175e+01
    1.16377e+00     1.34194e+03     4.93713e+01
    1.16786e+00     1.34150e+03     4.94176e+01
    1.17195e+00     1.33725e+03     4.89829e+01
    1.17604e+00     1.33858e+03     4.90298e+01
    1.18013e+00     1.33410e+03     4.83444e+01
    1.18422e+00     1.33072e+03     4.83270e+01
    1.18831e+00     1.32898e+03     4.80587e+01
    1.19240e+00     1.32623e+03     4.76379e+01
    1.19649e+00     1.32472e+03     4.76280e+01
    1.20059e+00     1.32202e+03     4.73931e+01
    1.20468e+00     1.31988e+03     4.70577e+01
    1.20877e+00     1.31638e+03     4.68716e+01
    1.21286e+00     1.31680e+03     4.66948e+01
    1.21695e+00     1.31289e+03     4.64658e+01
    1.22104e+00     1.31205e+03     4.62525e+01
    1.22513e+00     1.30556e+03     4.58371e+01
    1.22922e+00     1.30826e+03     4.58426e+01
    1.23330e+00     1.30356e+03     4.54917e+01
    1.23740e+00     1.30058e+03     4.51582e+01
    1.24149e+00     1.29893e+03     4.50196e+01
    1.24558e+00     1.29542e+03     4.48933e+01
    1.24967e+00     1.29316e+03     4.45588e+01
    1.25376e+00     1.29010e+03     4.42833e+01
    1.25785e+00     1.28746e+03     4.39198e+01
    1.26194e+00     1.28750e+03     4.39694e+01
    1.26603e+00     1.28198e+03     4.36327e+01
    1.27012e+00     1.28292e+03     4.34277e+01
    1.27422e+00     1.28050e+03     4.34430e+01
    1.27831e+00     1.27620e+03     4.29853e+01
    1.28240e+00     1.27722e+03     4.31207e+01
    1.28649e+00     1.27510e+03     4.28722e+01
    1.29058e+00     1.27059e+03     4.24499e+01
    1.29467e+00     1.26913e+03     4.21454e+01
    1.29876e+00     1.26909e+03     4.20958e+01
    1.30285e+00     1.26311e+03     4.19535e+01
    1.30694e+00     1.26009e+03     4.15958e+01
    1.31103e+00     1.26458e+03     4.18710e+01
    1.31512e+00     1.25864e+03     4.14102e+01
    1.31921e+00     1.25537e+03     4.10669e+01
    1.32331e+00     1.25355e+03     4.09343e+01
    1.32739e+00     1.24878e+03     4.06816e+01
    1.33148e+00     1.24981e+03     4.06622e+01
    1.33558e+00     1.24712e+03     4.04018e+01
    1.33967e+00     1.24296e+03     4.01001e+01
    1.34376e+00     1.24389e+03     4.00147e+01
    1.34785e+00     1.24147e+03     3.99339e+01
    1.35195e+00     1.23908e+03     3.97603e+01
    1.35603e+00     1.23802e+03     3.96584e+01
    1.36011e+00     1.23324e+03     3.92264e+01
    1.36421e+00     1.23458e+03     3.91701e+01
    1.36830e+00     1.22938e+03     3.89671e+01
    1.37239e+00     1.22997e+03     3.87903e+01
    1.37648e+00     1.22675e+03     3.86789e+01
    1.38057e+00     1.22339e+03     3.84419e+01
    1.38466e+00     1.22110e+03     3.83360e+01
    1.38875e+00     1.21861e+03     3.80102e+01
    1.39285e+00     1.21922e+03     3.80597e+01
    1.39694e+00     1.21429e+03     3.77066e+01
    1.40102e+00     1.21468e+03     3.76859e+01
    1.40512e+00     1.21405e+03     3.75352e+01
    1.40921e+00     1.20915e+03     3.72250e+01
    1.41330e+00     1.21083e+03     3.72844e+01
    1.41739e+00     1.20522e+03     3.69936e+01
    1.42148e+00     1.20302e+03     3.67614e+01
    1.42557e+00     1.20088e+03     3.66236e+01
    1.42966e+00     1.19834e+03     3.64756e+01
    1.43375e+00     1.19946e+03     3.64296e+01
    1.43784e+00     1.19261e+03     3.60981e+01
    1.44193e+00     1.19525e+03     3.59879e+01
    1.44602e+00     1.18932e+03     3.58672e+01
    1.45011e+00     1.19024e+03     3.58023e+01
    1.45420e+00     1.18748e+03     3.56049e+01
    1.45830e+00     1.18442e+03     3.53985e+01
    1.46239e+00     1.18250e+03     3.52889e+01
    1.46648e+00     1.18184e+03     3.51978e+01
    1.47056e+00     1.18188e+03     3.51061e+01
    1.47465e+00     1.17501e+03     3.47928e+01
    1.47874e+00     1.17624e+03     3.47520e+01
    1.48283e+00     1.17091e+03     3.44376e+01
    1.48693e+00     1.17074e+03     3.43927e+01
    1.49102e+00     1.16838e+03     3.42432e+01
    1.49511e+00     1.16657e+03     3.40937e+01
    1.49920e+00     1.16543e+03     3.39883e+01
    1.50329e+00     1.16279e+03     3.37359e+01
    1.50738e+00     1.15903e+03     3.36623e+01
    1.51148e+00     1.15918e+03     3.34261e+01
    1.51557e+00     1.15748e+03     3.35413e+01
    1.51965e+00     1.15172e+03     3.32382e+01
    1.52374e+00     1.15303e+03     3.32267e+01
    1.52784e+00     1.15019e+03     3.29474e+01
    1.53193e+00     1.15184e+03     3.29632e+01
    1.53602e+00     1.14716e+03     3.27878e+01
    1.54011e+00     1.14564e+03     3.26581e+01
    1.54420e+00     1.14667e+03     3.25359e+01
    1.54829e+00     1.14189e+03     3.23972e+01
    1.55238e+00     1.13912e+03     3.21913e+01
    1.55647e+00     1.13623e+03     3.20571e+01
    1.56056e+00     1.13838e+03     3.19590e+01
    1.56465e+00     1.13424e+03     3.18711e+01
    1.56874e+00     1.12934e+03     3.16234e+01
    1.57283e+00     1.12950e+03     3.15276e+01
    1.57693e+00     1.12760e+03     3.13709e+01
    1.58102e+00     1.12694e+03     3.13991e+01
    1.58510e+00     1.12537e+03     3.12948e+01
    1.58919e+00     1.12273e+03     3.09786e+01
    1.59329e+00     1.12147e+03     3.09656e+01
    1.59738e+00     1.11779e+03     3.08205e+01
    1.60147e+00     1.11767e+03     3.06668e+01
    1.60556e+00     1.11366e+03     3.06248e+01
    1.60965e+00     1.11336e+03     3.04799e+01
    1.61374e+00     1.11282e+03     3.03423e+01
    1.61783e+00     1.11001e+03     3.02486e+01
    1.62192e+00     1.10681e+03     3.01730e+01
    1.62601e+00     1.10668e+03     3.00371e+01
    1.63010e+00     1.10492e+03     2.98887e+01
    1.63419e+00     1.10200e+03     2.98457e+01
    1.63828e+00     1.10057e+03     2.96188e+01
    1.64238e+00     1.09817e+03     2.95590e+01
    1.64647e+00     1.09754e+03     2.94022e+01
    1.65055e+00     1.09374e+03     2.93286e+01
    1.65465e+00     1.09189e+03     2.91551e+01
    1.65874e+00     1.08895e+03     2.90280e+01
    1.66283e+00     1.08923e+03     2.90435e+01
    1.66691e+00     1.08826e+03     2.89141e+01
    1.67101e+00     1.08547e+03     2.87276e+01
    1.67510e+00     1.08229e+03     2.85672e+01
    1.67919e+00     1.08214e+03     2.85650e+01
    1.68328e+00     1.07858e+03     2.83140e+01
    1.68737e+00     1.07790e+03     2.82687e+01
    1.69146e+00     1.07679e+03     2.81989e+01
    1.69555e+00     1.07369e+03     2.80399e+01
    1.69964e+00     1.07354e+03     2.79792e+01
    1.70373e+00     1.07154e+03     2.79362e+01
    1.70782e+00     1.06990e+03     2.78657e+01
    1.71191e+00     1.06760e+03     2.76773e+01
    1.71600e+00     1.06280e+03     2.75357e+01
    1.72009e+00     1.06222e+03     2.74070e+01
    1.72418e+00     1.06212e+03     2.74055e+01
    1.72828e+00     1.06039e+03     2.73277e+01
    1.73237e+00     1.05584e+03     2.71058e+01
    1.73646e+00     1.05517e+03     2.70952e+01
    1.74055e+00     1.05439e+03     2.69564e+01
    1.74464e+00     1.05283e+03     2.69229e+01
    1.74874e+00     1.05165e+03     2.68452e+01
    1.75282e+00     1.04831e+03     2.67086e+01
    1.75691e+00     1.04668e+03     2.65923e+01
    1.76100e+00     1.04380e+03     2.64330e+01
    1.76509e+00     1.04316e+03     2.63487e+01
    1.76918e+00     1.03950e+03     2.62326e+01
    1.77327e+00     1.03852e+03     2.61278e+01
    1.77737e+00     1.03769e+03     2.60457e+01
    1.78146e+00     1.03504e+03     2.59054e+01
    1.78554e+00     1.03275e+03     2.58508e+01
    1.78964e+00     1.03200e+03     2.57080e+01
    1.79373e+00     1.02980e+03     2.57398e+01
    1.79782e+00     1.02840e+03     2.55850e+01
    1.80191e+00     1.02660e+03     2.55128e+01
    1.80600e+00     1.02517e+03     2.54390e+01
    1.81009e+00     1.02495e+03     2.54325e+01
    1.81418e+00     1.02188e+03     2.52044e+01
    1.81827e+00     1.02049e+03     2.51553e+01
    1.82236e+00     1.01803e+03     2.50343e+01
    1.82645e+00     1.01717e+03     2.49827e+01
    1.83054e+00     1.01426e+03     2.48426e+01
    1.83463e+00     1.01301e+03     2.47007e+01
    1.83872e+00     1.01113e+03     2.47237e+01
    1.84281e+00     1.00941e+03     2.46650e+01
    1.84691e+00     1.00583e+03     2.44669e+01
    1.85100e+00     1.00566e+03     2.44257e+01
    1.85509e+00     1.00132e+03     2.42192e+01
    1.85918e+00     1.00036e+03     2.42325e+01
    1.86327e+00     9.99988e+02     2.41438e+01
    1.86736e+00     9.99895e+02     2.40958e+01
    1.87145e+00     9.97189e+02     2.39357e+01
    1.87554e+00     9.95233e+02     2.38682e+01
    1.87963e+00     9.94211e+02     2.37763e+01
    1.88372e+00     9.90898e+02     2.37181e+01
    1.88781e+00     9.88622e+02     2.35977e+01
    1.89190e+00     9.88117e+02     2.35711e+01
    1.89599e+00     9.87164e+02     2.34614e+01
    1.90008e+00     9.83875e+02     2.33365e+01
    1.90417e+00     9.83211e+02     2.33218e+01
    1.90827e+00     9.81156e+02     2.32007e+01
    1.91236e+00     9.79036e+02     2.31042e+01
    1.91645e+00     9.77235e+02     2.29884e+01
    1.92054e+00     9.77261e+02     2.30051e+01
    1.92463e+00     9.74202e+02     2.29133e+01
    1.92872e+00     9.73601e+02     2.28267e+01
    1.93281e+00     9.70109e+02     2.27247e+01
    1.93690e+00     9.68754e+02     2.26976e+01
    1.94099e+00     9.67487e+02     2.25980e+01
    1.94508e+00     9.64821e+02     2.24618e+01
    1.94917e+00     9.64351e+02     2.23922e+01
    1.95326e+00     9.63687e+02     2.23430e+01
    1.95735e+00     9.59474e+02     2.21982e+01
    1.96144e+00     9.58177e+02     2.22234e+01
    1.96553e+00     9.57271e+02     2.21185e+01
    1.96962e+00     9.55114e+02     2.19924e+01
    1.97371e+00     9.52718e+02     2.19001e+01
    1.97781e+00     9.51612e+02     2.18858e+01
    1.98190e+00     9.50768e+02     2.18163e+01
    1.98599e+00     9.49440e+02     2.17322e+01
    1.99008e+00     9.46573e+02     2.16373e+01
    1.99417e+00     9.45029e+02     2.15495e+01
    1.99826e+00     9.43412e+02     2.14820e+01
    2.00235e+00     9.42714e+02     2.14695e+01
    2.00644e+00     9.39670e+02     2.13029e+01
    2.01053e+00     9.37372e+02     2.12297e+01
    2.01462e+00     9.36305e+02     2.11887e+01
    2.01871e+00     9.36304e+02     2.11801e+01
    2.02280e+00     9.35284e+02     2.11098e+01
    2.02689e+00     9.30489e+02     2.09323e+01
    2.03098e+00     9.30458e+02     2.09263e+01
    2.03507e+00     9.28434e+02     2.08181e+01
    2.03917e+00     9.25705e+02     2.07560e+01
    2.04325e+00     9.24343e+02     2.06626e+01
    2.04735e+00     9.22788e+02     2.06109e+01
    2.05143e+00     9.20895e+02     2.05206e+01
    2.05552e+00     9.19552e+02     2.04464e+01
    2.05962e+00     9.17696e+02     2.04103e+01
    2.06371e+00     9.17462e+02     2.03525e+01
    2.06780e+00     9.14080e+02     2.02204e+01
    2.07189e+00     9.12678e+02     2.02226e+01
    2.07598e+00     9.11647e+02     2.01036e+01
    2.08007e+00     9.09675e+02     2.00499e+01
    2.08416e+00     9.08299e+02     1.99511e+01
    2.08825e+00     9.04838e+02     1.99065e+01
    2.09234e+00     9.05078e+02     1.98506e+01
    2.09644e+00     9.04147e+02     1.97797e+01
    2.10053e+00     9.01821e+02     1.97167e+01
    2.10461e+00     8.99836e+02     1.96742e+01
    2.10870e+00     8.98382e+02     1.96108e+01
    2.11280e+00     8.96646e+02     1.95160e+01
    2.11688e+00     8.94497e+02     1.94358e+01
    2.12098e+00     8.94722e+02     1.93958e+01
    2.12507e+00     8.91029e+02     1.92906e+01
    2.12916e+00     8.89365e+02     1.92087e+01
    2.13325e+00     8.87681e+02     1.91193e+01
    2.13734e+00     8.85882e+02     1.90934e+01
    2.14143e+00     8.85684e+02     1.90497e+01
    2.14552e+00     8.84064e+02     1.89640e+01
    2.14961e+00     8.82787e+02     1.89437e+01
    2.15370e+00     8.80296e+02     1.88483e+01
    2.15779e+00     8.79868e+02     1.88396e+01
    2.16188e+00     8.78460e+02     1.87806e+01
    2.16597e+00     8.76165e+02     1.86903e+01
    2.17006e+00     8.74320e+02     1.85973e+01
    2.17416e+00     8.71398e+02     1.84797e+01
    2.17825e+00     8.69679e+02     1.84459e+01
    2.18234e+00     8.68865e+02     1.84404e+01
    2.18643e+00     8.67094e+02     1.83707e+01
    2.19052e+00     8.65539e+02     1.83042e+01
    2.19461e+00     8.64082e+02     1.82306e+01
    2.19870e+00     8.62887e+02     1.81970e+01
    2.20279e+00     8.60497e+02     1.80896e+01
    2.20688e+00     8.59241e+02     1.80407e+01
    2.21097e+00     8.57617e+02     1.80173e+01
    2.21506e+00     8.55913e+02     1.79164e+01
    2.21915e+00     8.54190e+02     1.78699e+01
    2.22324e+00     8.52062e+02     1.77751e+01
    2.22733e+00     8.50750e+02     1.77250e+01
    2.23142e+00     8.50321e+02     1.76734e+01
    2.23552e+00     8.48373e+02     1.76409e+01
    2.23961e+00     8.45738e+02     1.75417e+01
    2.24369e+00     8.44660e+02     1.75084e+01
    2.24779e+00     8.43494e+02     1.74251e+01
    2.25188e+00     8.41018e+02     1.73738e+01
    2.25597e+00     8.39655e+02     1.73255e+01
    2.26006e+00     8.38673e+02     1.72712e+01
    2.26415e+00     8.38377e+02     1.72679e+01
