# Real space auto- and cross-spectra.
# z=2.000, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm            P_mm
    3.04729e-01     4.71057e+03     6.25250e+02     1.69277e+02
    3.08821e-01     4.73641e+03     6.29155e+02     1.69170e+02
    3.12919e-01     4.63908e+03     6.06609e+02     1.63200e+02
    3.16999e-01     4.60916e+03     5.97259e+02     1.60546e+02
    3.21078e-01     4.63075e+03     5.95222e+02     1.58117e+02
    3.25167e-01     4.59083e+03     5.85548e+02     1.54664e+02
    3.29247e-01     4.47422e+03     5.65825e+02     1.50727e+02
    3.33333e-01     4.45337e+03     5.59838e+02     1.48150e+02
    3.37443e-01     4.44224e+03     5.50335e+02     1.45059e+02
    3.41545e-01     4.40107e+03     5.39729e+02     1.41929e+02
    3.45625e-01     4.35616e+03     5.27233e+02     1.38648e+02
    3.49715e-01     4.32274e+03     5.20000e+02     1.36762e+02
    3.53817e-01     4.31037e+03     5.08469e+02     1.32130e+02
    3.57906e-01     4.26774e+03     5.00419e+02     1.30124e+02
    3.61975e-01     4.26004e+03     4.93563e+02     1.28139e+02
    3.66071e-01     4.20342e+03     4.82354e+02     1.24713e+02
    3.70189e-01     4.16480e+03     4.72443e+02     1.22457e+02
    3.74277e-01     4.14280e+03     4.66634e+02     1.20003e+02
    3.78356e-01     4.11237e+03     4.59516e+02     1.18011e+02
    3.82448e-01     4.09035e+03     4.55394e+02     1.16166e+02
    3.86535e-01     4.09609e+03     4.52174e+02     1.15045e+02
    3.90624e-01     4.04387e+03     4.38220e+02     1.12337e+02
    3.94706e-01     4.01488e+03     4.32451e+02     1.10186e+02
    3.98794e-01     3.97771e+03     4.20923e+02     1.07343e+02
    4.02896e-01     3.95853e+03     4.17854e+02     1.06378e+02
    4.06986e-01     3.92088e+03     4.11825e+02     1.04507e+02
    4.11069e-01     3.91252e+03     4.04550e+02     1.02324e+02
    4.15170e-01     3.88679e+03     4.00293e+02     1.00457e+02
    4.19263e-01     3.86835e+03     3.93055e+02     9.83222e+01
    4.23353e-01     3.84255e+03     3.86897e+02     9.65006e+01
    4.27447e-01     3.80116e+03     3.81381e+02     9.52970e+01
    4.31534e-01     3.81881e+03     3.76922e+02     9.40892e+01
    4.35624e-01     3.78370e+03     3.69963e+02     9.17104e+01
    4.39718e-01     3.76269e+03     3.67299e+02     9.11282e+01
    4.43804e-01     3.73419e+03     3.62244e+02     8.97498e+01
    4.47892e-01     3.71417e+03     3.55754e+02     8.80021e+01
    4.51977e-01     3.69958e+03     3.50921e+02     8.65700e+01
    4.56067e-01     3.69717e+03     3.48574e+02     8.54397e+01
    4.60165e-01     3.67389e+03     3.44700e+02     8.43538e+01
    4.64260e-01     3.63467e+03     3.40503e+02     8.36497e+01
    4.68355e-01     3.64642e+03     3.36743e+02     8.17342e+01
    4.72450e-01     3.60645e+03     3.29699e+02     8.01043e+01
    4.76540e-01     3.60746e+03     3.27225e+02     7.91281e+01
    4.80633e-01     3.57077e+03     3.22622e+02     7.82584e+01
    4.84718e-01     3.56074e+03     3.16577e+02     7.68784e+01
    4.88794e-01     3.55904e+03     3.17065e+02     7.63642e+01
    4.92888e-01     3.55381e+03     3.13586e+02     7.50774e+01
    4.96984e-01     3.50999e+03     3.08315e+02     7.39843e+01
    5.01073e-01     3.48925e+03     3.02622e+02     7.25095e+01
    5.05169e-01     3.50136e+03     3.02728e+02     7.19716e+01
    5.09268e-01     3.47629e+03     2.96238e+02     7.04949e+01
    5.13369e-01     3.45498e+03     2.92270e+02     6.93743e+01
    5.17441e-01     3.44233e+03     2.90841e+02     6.88729e+01
    5.21516e-01     3.43938e+03     2.86511e+02     6.77552e+01
    5.25611e-01     3.41989e+03     2.82539e+02     6.67994e+01
    5.29706e-01     3.41946e+03     2.80614e+02     6.60582e+01
    5.33801e-01     3.38832e+03     2.78395e+02     6.51520e+01
    5.37888e-01     3.40052e+03     2.75967e+02     6.42770e+01
    5.41985e-01     3.37322e+03     2.71774e+02     6.37781e+01
    5.46091e-01     3.36409e+03     2.68804e+02     6.28189e+01
    5.50174e-01     3.33462e+03     2.65006e+02     6.18959e+01
    5.54252e-01     3.34378e+03     2.62974e+02     6.09718e+01
    5.58346e-01     3.32768e+03     2.59194e+02     6.02663e+01
    5.62439e-01     3.30630e+03     2.57920e+02     5.97129e+01
    5.66527e-01     3.28230e+03     2.54118e+02     5.88769e+01
    5.70616e-01     3.29410e+03     2.53116e+02     5.82747e+01
    5.74707e-01     3.28186e+03     2.50770e+02     5.75680e+01
    5.78798e-01     3.27683e+03     2.48884e+02     5.67319e+01
    5.82883e-01     3.26560e+03     2.45141e+02     5.60075e+01
    5.86977e-01     3.24926e+03     2.43112e+02     5.55512e+01
    5.91070e-01     3.21281e+03     2.39196e+02     5.44891e+01
    5.95166e-01     3.23243e+03     2.39071e+02     5.43642e+01
    5.99260e-01     3.21749e+03     2.35347e+02     5.34577e+01
    6.03349e-01     3.21707e+03     2.35336e+02     5.30959e+01
    6.07445e-01     3.20218e+03     2.32711e+02     5.25372e+01
    6.11543e-01     3.19699e+03     2.28970e+02     5.14647e+01
    6.15623e-01     3.18872e+03     2.27772e+02     5.09679e+01
    6.19704e-01     3.17033e+03     2.25103e+02     5.04810e+01
    6.23792e-01     3.16312e+03     2.23863e+02     4.99507e+01
    6.27891e-01     3.16644e+03     2.22104e+02     4.97556e+01
    6.31991e-01     3.15134e+03     2.20207e+02     4.89801e+01
    6.36073e-01     3.13293e+03     2.16685e+02     4.81936e+01
    6.40158e-01     3.10221e+03     2.13679e+02     4.76635e+01
    6.44244e-01     3.11413e+03     2.13244e+02     4.73400e+01
    6.48338e-01     3.11596e+03     2.12561e+02     4.68707e+01
    6.52432e-01     3.09344e+03     2.09372e+02     4.62164e+01
    6.56514e-01     3.06926e+03     2.06338e+02     4.56927e+01
    6.60609e-01     3.07339e+03     2.06427e+02     4.53780e+01
    6.64712e-01     3.06833e+03     2.04241e+02     4.47259e+01
    6.68801e-01     3.07694e+03     2.03683e+02     4.43398e+01
    6.72890e-01     3.06847e+03     2.01301e+02     4.39261e+01
    6.76984e-01     3.03749e+03     1.99029e+02     4.34366e+01
    6.81074e-01     3.03009e+03     1.96912e+02     4.29573e+01
    6.85160e-01     3.04215e+03     1.96827e+02     4.27485e+01
    6.89246e-01     3.01690e+03     1.94036e+02     4.19864e+01
    6.93336e-01     3.01346e+03     1.92606e+02     4.17298e+01
    6.97434e-01     3.01553e+03     1.91401e+02     4.14269e+01
    7.01528e-01     3.00609e+03     1.89962e+02     4.09784e+01
    7.05618e-01     2.99809e+03     1.88882e+02     4.05215e+01
    7.09708e-01     2.98954e+03     1.87607e+02     4.01423e+01
    7.13796e-01     2.99747e+03     1.87395e+02     3.99615e+01
    7.17892e-01     2.97399e+03     1.84427e+02     3.92625e+01
    7.21982e-01     2.95702e+03     1.82864e+02     3.91750e+01
    7.26059e-01     2.95706e+03     1.80881e+02     3.85722e+01
    7.30145e-01     2.95848e+03     1.81196e+02     3.84357e+01
    7.34240e-01     2.95037e+03     1.79481e+02     3.79694e+01
    7.38340e-01     2.93989e+03     1.77854e+02     3.76899e+01
    7.42427e-01     2.92502e+03     1.76902e+02     3.72449e+01
    7.46511e-01     2.92074e+03     1.74887e+02     3.68409e+01
    7.50614e-01     2.91955e+03     1.73634e+02     3.65470e+01
    7.54706e-01     2.91671e+03     1.72774e+02     3.62972e+01
    7.58795e-01     2.90391e+03     1.71547e+02     3.59875e+01
    7.62888e-01     2.90427e+03     1.70547e+02     3.55735e+01
    7.66986e-01     2.89054e+03     1.69468e+02     3.53911e+01
    7.71073e-01     2.88108e+03     1.67185e+02     3.49235e+01
    7.75153e-01     2.87992e+03     1.66952e+02     3.45764e+01
    7.79241e-01     2.88659e+03     1.65896e+02     3.43614e+01
    7.83335e-01     2.86591e+03     1.63551e+02     3.39869e+01
    7.87426e-01     2.86007e+03     1.63384e+02     3.38548e+01
    7.91513e-01     2.85960e+03     1.62466e+02     3.34605e+01
    7.95606e-01     2.85129e+03     1.60714e+02     3.31976e+01
    7.99702e-01     2.83863e+03     1.59100e+02     3.28895e+01
    8.03798e-01     2.82481e+03     1.57976e+02     3.25540e+01
    8.07879e-01     2.83583e+03     1.58210e+02     3.24211e+01
    8.11963e-01     2.82914e+03     1.57072e+02     3.20868e+01
    8.16059e-01     2.81928e+03     1.55975e+02     3.18078e+01
    8.20152e-01     2.81236e+03     1.54963e+02     3.16823e+01
    8.24242e-01     2.80639e+03     1.53720e+02     3.12590e+01
    8.28331e-01     2.81577e+03     1.53691e+02     3.10895e+01
    8.32425e-01     2.79454e+03     1.51410e+02     3.07044e+01
    8.36516e-01     2.79559e+03     1.51935e+02     3.06333e+01
    8.40610e-01     2.78583e+03     1.49753e+02     3.03465e+01
    8.44704e-01     2.78037e+03     1.49100e+02     3.00711e+01
    8.48790e-01     2.78516e+03     1.49112e+02     2.97652e+01
    8.52876e-01     2.76218e+03     1.46827e+02     2.95582e+01
    8.56967e-01     2.76464e+03     1.46861e+02     2.93259e+01
    8.61059e-01     2.75659e+03     1.45941e+02     2.91697e+01
    8.65147e-01     2.74862e+03     1.43482e+02     2.88091e+01
    8.69235e-01     2.75219e+03     1.44269e+02     2.86784e+01
    8.73334e-01     2.74373e+03     1.42943e+02     2.84436e+01
    8.77429e-01     2.74197e+03     1.41979e+02     2.81866e+01
    8.81512e-01     2.72874e+03     1.40976e+02     2.79797e+01
    8.85601e-01     2.71810e+03     1.39414e+02     2.77204e+01
    8.89691e-01     2.72729e+03     1.39880e+02     2.75524e+01
    8.93784e-01     2.70970e+03     1.38108e+02     2.73678e+01
    8.97875e-01     2.72341e+03     1.38144e+02     2.71181e+01
    9.01960e-01     2.71008e+03     1.36812e+02     2.69351e+01
    9.06054e-01     2.70652e+03     1.36984e+02     2.67607e+01
    9.10146e-01     2.69912e+03     1.35669e+02     2.65466e+01
    9.14237e-01     2.68962e+03     1.33901e+02     2.63093e+01
    9.18331e-01     2.67842e+03     1.33590e+02     2.60360e+01
    9.22421e-01     2.68268e+03     1.33077e+02     2.59545e+01
    9.26509e-01     2.67672e+03     1.32423e+02     2.58134e+01
    9.30598e-01     2.67728e+03     1.31759e+02     2.56087e+01
    9.34692e-01     2.67168e+03     1.31332e+02     2.53492e+01
    9.38787e-01     2.66491e+03     1.30232e+02     2.52144e+01
    9.42873e-01     2.64837e+03     1.29558e+02     2.50830e+01
    9.46961e-01     2.65113e+03     1.28595e+02     2.48220e+01
    9.51054e-01     2.64873e+03     1.28234e+02     2.46510e+01
    9.55150e-01     2.64239e+03     1.26979e+02     2.44278e+01
    9.59240e-01     2.63625e+03     1.26356e+02     2.42435e+01
    9.63327e-01     2.63582e+03     1.26271e+02     2.41557e+01
    9.67420e-01     2.62540e+03     1.25245e+02     2.39392e+01
    9.71506e-01     2.63208e+03     1.24960e+02     2.38189e+01
    9.75588e-01     2.62262e+03     1.24204e+02     2.36324e+01
    9.79678e-01     2.61512e+03     1.23165e+02     2.34864e+01
    9.83773e-01     2.61328e+03     1.22658e+02     2.33264e+01
    9.87866e-01     2.60695e+03     1.22275e+02     2.32052e+01
    9.91960e-01     2.60109e+03     1.20703e+02     2.29323e+01
    9.96055e-01     2.60513e+03     1.21044e+02     2.28975e+01
    1.00015e+00     2.59571e+03     1.19926e+02     2.26715e+01
    1.00424e+00     2.59396e+03     1.19578e+02     2.24859e+01
    1.00832e+00     2.59092e+03     1.19304e+02     2.24282e+01
    1.01242e+00     2.58330e+03     1.18263e+02     2.22012e+01
    1.01651e+00     2.57420e+03     1.17438e+02     2.20854e+01
    1.02059e+00     2.57722e+03     1.17132e+02     2.19077e+01
    1.02468e+00     2.56769e+03     1.16011e+02     2.17515e+01
    1.02878e+00     2.56333e+03     1.15906e+02     2.16236e+01
    1.03287e+00     2.55776e+03     1.15135e+02     2.15099e+01
    1.03695e+00     2.55647e+03     1.14877e+02     2.13647e+01
    1.04105e+00     2.54845e+03     1.13830e+02     2.12272e+01
    1.04515e+00     2.55040e+03     1.13688e+02     2.11105e+01
    1.04923e+00     2.54249e+03     1.12961e+02     2.09100e+01
    1.05332e+00     2.53499e+03     1.12566e+02     2.08411e+01
    1.05741e+00     2.52913e+03     1.11964e+02     2.06858e+01
    1.06150e+00     2.52954e+03     1.11548e+02     2.05352e+01
    1.06559e+00     2.53117e+03     1.10762e+02     2.03701e+01
    1.06968e+00     2.52395e+03     1.10338e+02     2.03021e+01
    1.07377e+00     2.52155e+03     1.09881e+02     2.01563e+01
    1.07786e+00     2.51287e+03     1.09055e+02     1.99865e+01
    1.08195e+00     2.50445e+03     1.08563e+02     1.98965e+01
    1.08605e+00     2.50547e+03     1.08171e+02     1.97729e+01
    1.09014e+00     2.49286e+03     1.07189e+02     1.95999e+01
    1.09422e+00     2.49266e+03     1.06843e+02     1.95527e+01
    1.09832e+00     2.49275e+03     1.06651e+02     1.94320e+01
    1.10242e+00     2.48933e+03     1.05911e+02     1.92494e+01
    1.10650e+00     2.48557e+03     1.05637e+02     1.91807e+01
    1.11059e+00     2.48471e+03     1.05508e+02     1.90584e+01
    1.11468e+00     2.47779e+03     1.04890e+02     1.89336e+01
    1.11878e+00     2.47020e+03     1.04020e+02     1.88075e+01
    1.12287e+00     2.46921e+03     1.03910e+02     1.87023e+01
    1.12695e+00     2.45956e+03     1.02658e+02     1.85488e+01
    1.13105e+00     2.46593e+03     1.03142e+02     1.85278e+01
    1.13514e+00     2.45999e+03     1.02669e+02     1.83707e+01
    1.13922e+00     2.45827e+03     1.02044e+02     1.82653e+01
    1.14331e+00     2.44896e+03     1.01475e+02     1.81448e+01
    1.14741e+00     2.45310e+03     1.01375e+02     1.80604e+01
    1.15150e+00     2.43968e+03     1.00481e+02     1.79421e+01
    1.15559e+00     2.43889e+03     1.00301e+02     1.78102e+01
    1.15968e+00     2.43946e+03     9.98421e+01     1.77683e+01
    1.16377e+00     2.43171e+03     9.93190e+01     1.76391e+01
    1.16786e+00     2.43014e+03     9.87368e+01     1.75203e+01
    1.17195e+00     2.42388e+03     9.82498e+01     1.74061e+01
    1.17604e+00     2.42043e+03     9.77232e+01     1.72856e+01
    1.18013e+00     2.41531e+03     9.74720e+01     1.72021e+01
    1.18422e+00     2.41573e+03     9.71981e+01     1.71156e+01
    1.18831e+00     2.40775e+03     9.69126e+01     1.70553e+01
    1.19240e+00     2.39816e+03     9.60811e+01     1.69165e+01
    1.19649e+00     2.40082e+03     9.60284e+01     1.68436e+01
    1.20059e+00     2.39725e+03     9.55125e+01     1.67437e+01
    1.20468e+00     2.39030e+03     9.48140e+01     1.66158e+01
    1.20877e+00     2.38835e+03     9.43266e+01     1.65285e+01
    1.21286e+00     2.39016e+03     9.45769e+01     1.64596e+01
    1.21695e+00     2.38541e+03     9.40556e+01     1.63568e+01
    1.22104e+00     2.38412e+03     9.36836e+01     1.62648e+01
    1.22513e+00     2.38125e+03     9.32056e+01     1.61489e+01
    1.22922e+00     2.37478e+03     9.27200e+01     1.60946e+01
    1.23330e+00     2.37156e+03     9.23436e+01     1.59788e+01
    1.23740e+00     2.36913e+03     9.19842e+01     1.58939e+01
    1.24149e+00     2.36553e+03     9.17189e+01     1.57951e+01
    1.24558e+00     2.35892e+03     9.11000e+01     1.56757e+01
    1.24967e+00     2.35461e+03     9.09333e+01     1.56067e+01
    1.25376e+00     2.34893e+03     9.01403e+01     1.55220e+01
    1.25785e+00     2.34815e+03     9.03155e+01     1.54909e+01
    1.26194e+00     2.34688e+03     8.99291e+01     1.53710e+01
    1.26603e+00     2.34058e+03     8.94346e+01     1.52837e+01
    1.27012e+00     2.33958e+03     8.92415e+01     1.52155e+01
    1.27422e+00     2.33101e+03     8.86209e+01     1.51191e+01
    1.27831e+00     2.33104e+03     8.85564e+01     1.50573e+01
    1.28240e+00     2.32862e+03     8.81303e+01     1.49757e+01
    1.28649e+00     2.32195e+03     8.80655e+01     1.49010e+01
    1.29058e+00     2.32177e+03     8.73715e+01     1.47927e+01
    1.29467e+00     2.31752e+03     8.69549e+01     1.47516e+01
    1.29876e+00     2.31133e+03     8.62091e+01     1.46087e+01
    1.30285e+00     2.30735e+03     8.59396e+01     1.45587e+01
    1.30694e+00     2.30701e+03     8.59451e+01     1.44746e+01
    1.31103e+00     2.29934e+03     8.52584e+01     1.44015e+01
    1.31512e+00     2.29972e+03     8.51276e+01     1.43461e+01
    1.31921e+00     2.29587e+03     8.49118e+01     1.42523e+01
    1.32331e+00     2.29443e+03     8.47745e+01     1.41635e+01
    1.32739e+00     2.28945e+03     8.43256e+01     1.41090e+01
    1.33148e+00     2.28485e+03     8.38842e+01     1.40142e+01
    1.33558e+00     2.28234e+03     8.39504e+01     1.39753e+01
    1.33967e+00     2.27672e+03     8.30384e+01     1.38640e+01
    1.34376e+00     2.27503e+03     8.30757e+01     1.38370e+01
    1.34785e+00     2.27169e+03     8.26403e+01     1.37213e+01
    1.35195e+00     2.26693e+03     8.23422e+01     1.36651e+01
    1.35603e+00     2.26536e+03     8.21139e+01     1.36029e+01
    1.36011e+00     2.26009e+03     8.18643e+01     1.35384e+01
    1.36421e+00     2.25607e+03     8.13405e+01     1.34707e+01
    1.36830e+00     2.25753e+03     8.12022e+01     1.34118e+01
    1.37239e+00     2.25111e+03     8.07802e+01     1.33090e+01
    1.37648e+00     2.24301e+03     8.01892e+01     1.32265e+01
    1.38057e+00     2.24413e+03     8.00003e+01     1.31656e+01
    1.38466e+00     2.23920e+03     7.96663e+01     1.31076e+01
    1.38875e+00     2.23781e+03     7.93314e+01     1.30392e+01
    1.39285e+00     2.23461e+03     7.93344e+01     1.29784e+01
    1.39694e+00     2.22992e+03     7.90694e+01     1.29233e+01
    1.40102e+00     2.22642e+03     7.86749e+01     1.28668e+01
    1.40512e+00     2.22355e+03     7.85200e+01     1.27931e+01
    1.40921e+00     2.22380e+03     7.81853e+01     1.27121e+01
    1.41330e+00     2.22001e+03     7.78286e+01     1.26391e+01
    1.41739e+00     2.21547e+03     7.77433e+01     1.26108e+01
    1.42148e+00     2.21493e+03     7.74696e+01     1.25558e+01
    1.42557e+00     2.20742e+03     7.70236e+01     1.24702e+01
    1.42966e+00     2.20288e+03     7.65629e+01     1.24069e+01
    1.43375e+00     2.20329e+03     7.66077e+01     1.23570e+01
    1.43784e+00     2.19964e+03     7.61699e+01     1.22839e+01
    1.44193e+00     2.19169e+03     7.57947e+01     1.22144e+01
    1.44602e+00     2.19222e+03     7.57073e+01     1.21677e+01
    1.45011e+00     2.18539e+03     7.52900e+01     1.20945e+01
    1.45420e+00     2.18207e+03     7.48825e+01     1.20370e+01
    1.45830e+00     2.18337e+03     7.50019e+01     1.19945e+01
    1.46239e+00     2.17922e+03     7.45068e+01     1.19166e+01
    1.46648e+00     2.17470e+03     7.42859e+01     1.18655e+01
    1.47056e+00     2.16724e+03     7.38957e+01     1.18040e+01
    1.47465e+00     2.16851e+03     7.39534e+01     1.17624e+01
    1.47874e+00     2.16376e+03     7.35023e+01     1.16869e+01
    1.48283e+00     2.16125e+03     7.33995e+01     1.16492e+01
    1.48693e+00     2.16044e+03     7.29011e+01     1.15805e+01
    1.49102e+00     2.15265e+03     7.25457e+01     1.15097e+01
    1.49511e+00     2.15289e+03     7.24783e+01     1.14533e+01
    1.49920e+00     2.14940e+03     7.22877e+01     1.14340e+01
    1.50329e+00     2.14481e+03     7.19848e+01     1.13670e+01
    1.50738e+00     2.14420e+03     7.18045e+01     1.13162e+01
    1.51148e+00     2.13657e+03     7.14358e+01     1.12394e+01
    1.51557e+00     2.13541e+03     7.12708e+01     1.11920e+01
    1.51965e+00     2.12954e+03     7.08365e+01     1.11398e+01
    1.52374e+00     2.13134e+03     7.07480e+01     1.10812e+01
    1.52784e+00     2.12803e+03     7.05496e+01     1.10362e+01
    1.53193e+00     2.12590e+03     7.02888e+01     1.09928e+01
    1.53602e+00     2.12440e+03     7.01828e+01     1.09642e+01
    1.54011e+00     2.11807e+03     6.97957e+01     1.08815e+01
    1.54420e+00     2.11362e+03     6.94956e+01     1.08169e+01
    1.54829e+00     2.11049e+03     6.93481e+01     1.07772e+01
    1.55238e+00     2.10603e+03     6.91138e+01     1.07391e+01
    1.55647e+00     2.10367e+03     6.88845e+01     1.06857e+01
    1.56056e+00     2.09997e+03     6.84804e+01     1.06106e+01
    1.56465e+00     2.10030e+03     6.85349e+01     1.05925e+01
    1.56874e+00     2.09601e+03     6.82013e+01     1.05133e+01
    1.57283e+00     2.08960e+03     6.80088e+01     1.04867e+01
    1.57693e+00     2.08753e+03     6.75875e+01     1.04115e+01
    1.58102e+00     2.08405e+03     6.74147e+01     1.03835e+01
    1.58510e+00     2.08201e+03     6.72130e+01     1.03310e+01
    1.58919e+00     2.08207e+03     6.71669e+01     1.02899e+01
    1.59329e+00     2.07617e+03     6.67489e+01     1.02318e+01
    1.59738e+00     2.07143e+03     6.65440e+01     1.01927e+01
    1.60147e+00     2.06593e+03     6.61700e+01     1.01367e+01
    1.60556e+00     2.06520e+03     6.61627e+01     1.01151e+01
    1.60965e+00     2.06339e+03     6.60606e+01     1.00648e+01
    1.61374e+00     2.05889e+03     6.57539e+01     1.00107e+01
    1.61783e+00     2.05763e+03     6.54771e+01     9.95991e+00
    1.62192e+00     2.05335e+03     6.52598e+01     9.91295e+00
    1.62601e+00     2.05023e+03     6.49606e+01     9.86755e+00
    1.63010e+00     2.04525e+03     6.47163e+01     9.80791e+00
    1.63419e+00     2.04261e+03     6.45571e+01     9.77305e+00
    1.63828e+00     2.04029e+03     6.44647e+01     9.73103e+00
    1.64238e+00     2.04085e+03     6.42813e+01     9.69180e+00
    1.64647e+00     2.03425e+03     6.40002e+01     9.64367e+00
    1.65055e+00     2.03021e+03     6.35223e+01     9.57938e+00
    1.65465e+00     2.03052e+03     6.35509e+01     9.54042e+00
    1.65874e+00     2.02553e+03     6.32995e+01     9.50553e+00
    1.66283e+00     2.02326e+03     6.29818e+01     9.44857e+00
    1.66691e+00     2.01586e+03     6.28336e+01     9.41859e+00
    1.67101e+00     2.01356e+03     6.26227e+01     9.37615e+00
    1.67510e+00     2.01343e+03     6.26569e+01     9.34571e+00
    1.67919e+00     2.01040e+03     6.23095e+01     9.28543e+00
    1.68328e+00     2.00966e+03     6.22075e+01     9.24190e+00
    1.68737e+00     2.00793e+03     6.20401e+01     9.20723e+00
    1.69146e+00     1.99845e+03     6.15077e+01     9.14835e+00
    1.69555e+00     1.99801e+03     6.13913e+01     9.12211e+00
    1.69964e+00     1.99442e+03     6.12324e+01     9.07761e+00
    1.70373e+00     1.99040e+03     6.12866e+01     9.05659e+00
    1.70782e+00     1.98585e+03     6.09187e+01     9.00555e+00
    1.71191e+00     1.98593e+03     6.06829e+01     8.95415e+00
    1.71600e+00     1.98326e+03     6.06593e+01     8.92016e+00
