# k, phh, phm/ 
2.3828e+00 5.2786e+02 5.9732e+01
2.3869e+00 5.2793e+02 5.9595e+01
2.3910e+00 5.2665e+02 5.9478e+01
2.3951e+00 5.2521e+02 5.9177e+01
2.3991e+00 5.2498e+02 5.9065e+01
2.4032e+00 5.2339e+02 5.8815e+01
2.4073e+00 5.2267e+02 5.8599e+01
2.4114e+00 5.2144e+02 5.8431e+01
2.4155e+00 5.2096e+02 5.8268e+01
2.4196e+00 5.1956e+02 5.8016e+01
2.4237e+00 5.1854e+02 5.7852e+01
2.4278e+00 5.1819e+02 5.7737e+01
2.4319e+00 5.1705e+02 5.7510e+01
2.4360e+00 5.1652e+02 5.7421e+01
2.4400e+00 5.1510e+02 5.7189e+01
2.4441e+00 5.1402e+02 5.6976e+01
2.4482e+00 5.1281e+02 5.6746e+01
2.4523e+00 5.1254e+02 5.6669e+01
2.4564e+00 5.1086e+02 5.6384e+01
2.4605e+00 5.0982e+02 5.6170e+01
2.4646e+00 5.0931e+02 5.6080e+01
2.4687e+00 5.0786e+02 5.5822e+01
2.4728e+00 5.0758e+02 5.5715e+01
2.4769e+00 5.0658e+02 5.5519e+01
2.4810e+00 5.0580e+02 5.5370e+01
2.4850e+00 5.0471e+02 5.5203e+01
2.4891e+00 5.0396e+02 5.5063e+01
2.4932e+00 5.0280e+02 5.4804e+01
2.4973e+00 5.0226e+02 5.4671e+01
2.5014e+00 5.0121e+02 5.4514e+01
2.5055e+00 5.0000e+02 5.4225e+01
2.5096e+00 4.9944e+02 5.4133e+01
2.5137e+00 4.9861e+02 5.4047e+01
2.5178e+00 4.9751e+02 5.3780e+01
2.5219e+00 4.9598e+02 5.3566e+01
2.5259e+00 4.9498e+02 5.3366e+01
2.5300e+00 4.9463e+02 5.3329e+01
2.5341e+00 4.9390e+02 5.3181e+01
2.5382e+00 4.9292e+02 5.2955e+01
2.5423e+00 4.9106e+02 5.2619e+01
2.5464e+00 4.9116e+02 5.2647e+01
2.5505e+00 4.8973e+02 5.2312e+01
2.5546e+00 4.8961e+02 5.2293e+01
2.5587e+00 4.8787e+02 5.2049e+01
2.5628e+00 4.8762e+02 5.1968e+01
2.5669e+00 4.8681e+02 5.1829e+01
2.5709e+00 4.8562e+02 5.1610e+01
2.5750e+00 4.8404e+02 5.1346e+01
2.5791e+00 4.8389e+02 5.1240e+01
2.5832e+00 4.8307e+02 5.1125e+01
2.5873e+00 4.8162e+02 5.0896e+01
2.5914e+00 4.8091e+02 5.0771e+01
2.5955e+00 4.8021e+02 5.0574e+01
2.5996e+00 4.7886e+02 5.0395e+01
2.6037e+00 4.7820e+02 5.0306e+01
2.6078e+00 4.7683e+02 5.0030e+01
2.6119e+00 4.7597e+02 4.9900e+01
2.6159e+00 4.7602e+02 4.9829e+01
2.6200e+00 4.7514e+02 4.9640e+01
2.6241e+00 4.7398e+02 4.9497e+01
2.6282e+00 4.7292e+02 4.9279e+01
2.6323e+00 4.7191e+02 4.9117e+01
2.6364e+00 4.7103e+02 4.8914e+01
2.6405e+00 4.6997e+02 4.8772e+01
2.6446e+00 4.6881e+02 4.8565e+01
2.6487e+00 4.6868e+02 4.8491e+01
2.6528e+00 4.6743e+02 4.8302e+01
2.6568e+00 4.6696e+02 4.8187e+01
2.6609e+00 4.6571e+02 4.8015e+01
2.6650e+00 4.6454e+02 4.7791e+01
2.6691e+00 4.6373e+02 4.7710e+01
2.6732e+00 4.6265e+02 4.7479e+01
2.6773e+00 4.6187e+02 4.7341e+01
2.6814e+00 4.6154e+02 4.7289e+01
2.6855e+00 4.5966e+02 4.7002e+01
2.6896e+00 4.5953e+02 4.6914e+01
2.6937e+00 4.5770e+02 4.6728e+01
2.6978e+00 4.5732e+02 4.6580e+01
2.7018e+00 4.5674e+02 4.6473e+01
2.7059e+00 4.5537e+02 4.6242e+01
2.7100e+00 4.5498e+02 4.6142e+01
2.7141e+00 4.5408e+02 4.6008e+01
2.7182e+00 4.5332e+02 4.5852e+01
2.7223e+00 4.5193e+02 4.5647e+01
2.7264e+00 4.5133e+02 4.5530e+01
2.7305e+00 4.5028e+02 4.5309e+01
2.7346e+00 4.4987e+02 4.5235e+01
2.7387e+00 4.4842e+02 4.5075e+01
2.7427e+00 4.4753e+02 4.4858e+01
2.7468e+00 4.4691e+02 4.4742e+01
2.7509e+00 4.4645e+02 4.4663e+01
2.7550e+00 4.4551e+02 4.4490e+01
2.7591e+00 4.4455e+02 4.4330e+01
2.7632e+00 4.4286e+02 4.4103e+01
2.7673e+00 4.4285e+02 4.4044e+01
2.7714e+00 4.4155e+02 4.3834e+01
2.7755e+00 4.4154e+02 4.3803e+01
2.7796e+00 4.3997e+02 4.3617e+01
2.7837e+00 4.3960e+02 4.3436e+01
2.7877e+00 4.3848e+02 4.3317e+01
2.7918e+00 4.3738e+02 4.3171e+01
2.7959e+00 4.3699e+02 4.3075e+01
2.8000e+00 4.3538e+02 4.2809e+01
2.8041e+00 4.3512e+02 4.2714e+01
2.8082e+00 4.3451e+02 4.2616e+01
2.8123e+00 4.3324e+02 4.2442e+01
2.8164e+00 4.3191e+02 4.2265e+01
2.8205e+00 4.3163e+02 4.2147e+01
2.8246e+00 4.3045e+02 4.1971e+01
2.8287e+00 4.3010e+02 4.1898e+01
2.8327e+00 4.2860e+02 4.1680e+01
2.8368e+00 4.2781e+02 4.1561e+01
2.8409e+00 4.2716e+02 4.1411e+01
2.8450e+00 4.2610e+02 4.1290e+01
2.8491e+00 4.2566e+02 4.1173e+01
2.8532e+00 4.2512e+02 4.1055e+01
2.8573e+00 4.2418e+02 4.0937e+01
2.8614e+00 4.2323e+02 4.0772e+01
2.8655e+00 4.2216e+02 4.0602e+01
2.8696e+00 4.2092e+02 4.0415e+01
2.8736e+00 4.2023e+02 4.0332e+01
2.8777e+00 4.1955e+02 4.0205e+01
2.8818e+00 4.1900e+02 4.0047e+01
2.8859e+00 4.1743e+02 3.9886e+01
2.8900e+00 4.1675e+02 3.9753e+01
2.8941e+00 4.1620e+02 3.9659e+01
2.8982e+00 4.1580e+02 3.9551e+01
2.9023e+00 4.1460e+02 3.9376e+01
2.9064e+00 4.1369e+02 3.9249e+01
2.9105e+00 4.1280e+02 3.9116e+01
2.9146e+00 4.1197e+02 3.8967e+01
2.9187e+00 4.1108e+02 3.8860e+01
2.9227e+00 4.1036e+02 3.8712e+01
2.9268e+00 4.0942e+02 3.8566e+01
2.9309e+00 4.0861e+02 3.8419e+01
2.9350e+00 4.0747e+02 3.8270e+01
2.9391e+00 4.0701e+02 3.8181e+01
2.9432e+00 4.0656e+02 3.8084e+01
2.9473e+00 4.0523e+02 3.7933e+01
2.9514e+00 4.0459e+02 3.7770e+01
2.9555e+00 4.0394e+02 3.7691e+01
2.9596e+00 4.0273e+02 3.7526e+01
2.9636e+00 4.0217e+02 3.7423e+01
2.9677e+00 4.0110e+02 3.7261e+01
2.9718e+00 4.0077e+02 3.7194e+01
2.9759e+00 3.9931e+02 3.6997e+01
2.9800e+00 3.9894e+02 3.6896e+01
2.9841e+00 3.9849e+02 3.6812e+01
2.9882e+00 3.9674e+02 3.6608e+01
2.9923e+00 3.9625e+02 3.6483e+01
2.9964e+00 3.9557e+02 3.6381e+01
3.0005e+00 3.9467e+02 3.6247e+01
3.0046e+00 3.9403e+02 3.6152e+01
3.0086e+00 3.9374e+02 3.6038e+01
3.0127e+00 3.9219e+02 3.5860e+01
3.0168e+00 3.9140e+02 3.5747e+01
3.0209e+00 3.9075e+02 3.5618e+01
3.0250e+00 3.8999e+02 3.5514e+01
3.0291e+00 3.8912e+02 3.5389e+01
3.0332e+00 3.8813e+02 3.5242e+01
3.0373e+00 3.8756e+02 3.5151e+01
3.0414e+00 3.8669e+02 3.5017e+01
3.0455e+00 3.8610e+02 3.4925e+01
3.0495e+00 3.8504e+02 3.4763e+01
3.0536e+00 3.8405e+02 3.4634e+01
3.0577e+00 3.8358e+02 3.4521e+01
3.0618e+00 3.8238e+02 3.4378e+01
3.0659e+00 3.8179e+02 3.4254e+01
3.0700e+00 3.8134e+02 3.4177e+01
3.0741e+00 3.8008e+02 3.4011e+01
3.0782e+00 3.7990e+02 3.3970e+01
3.0823e+00 3.7870e+02 3.3788e+01
3.0864e+00 3.7785e+02 3.3687e+01
3.0905e+00 3.7735e+02 3.3593e+01
3.0945e+00 3.7643e+02 3.3449e+01
3.0986e+00 3.7547e+02 3.3331e+01
3.1027e+00 3.7478e+02 3.3227e+01
3.1068e+00 3.7428e+02 3.3131e+01
3.1109e+00 3.7345e+02 3.3003e+01
3.1150e+00 3.7235e+02 3.2865e+01
3.1191e+00 3.7172e+02 3.2769e+01
3.1232e+00 3.7120e+02 3.2663e+01
3.1273e+00 3.7040e+02 3.2544e+01
3.1314e+00 3.6947e+02 3.2416e+01
3.1355e+00 3.6909e+02 3.2345e+01
3.1395e+00 3.6744e+02 3.2142e+01
3.1436e+00 3.6711e+02 3.2063e+01
3.1477e+00 3.6671e+02 3.2016e+01
3.1518e+00 3.6551e+02 3.1841e+01
3.1559e+00 3.6517e+02 3.1757e+01
3.1600e+00 3.6435e+02 3.1647e+01
3.1641e+00 3.6361e+02 3.1550e+01
3.1682e+00 3.6207e+02 3.1348e+01
3.1723e+00 3.6161e+02 3.1289e+01
3.1764e+00 3.6141e+02 3.1241e+01
3.1804e+00 3.6018e+02 3.1067e+01
3.1845e+00 3.5972e+02 3.0989e+01
3.1886e+00 3.5863e+02 3.0842e+01
3.1927e+00 3.5826e+02 3.0784e+01
3.1968e+00 3.5766e+02 3.0671e+01
3.2009e+00 3.5677e+02 3.0567e+01
3.2050e+00 3.5580e+02 3.0436e+01
3.2091e+00 3.5536e+02 3.0336e+01
3.2132e+00 3.5419e+02 3.0204e+01
3.2173e+00 3.5387e+02 3.0125e+01
3.2214e+00 3.5265e+02 2.9990e+01
3.2254e+00 3.5212e+02 2.9897e+01
3.2295e+00 3.5128e+02 2.9774e+01
3.2336e+00 3.5066e+02 2.9688e+01
3.2377e+00 3.4981e+02 2.9578e+01
3.2418e+00 3.4893e+02 2.9426e+01
3.2459e+00 3.4834e+02 2.9369e+01
3.2500e+00 3.4787e+02 2.9271e+01
3.2541e+00 3.4719e+02 2.9203e+01
3.2582e+00 3.4609e+02 2.9043e+01
3.2623e+00 3.4553e+02 2.8963e+01
3.2663e+00 3.4490e+02 2.8853e+01
3.2704e+00 3.4394e+02 2.8745e+01
3.2745e+00 3.4296e+02 2.8628e+01
3.2786e+00 3.4261e+02 2.8565e+01
3.2827e+00 3.4176e+02 2.8440e+01
3.2868e+00 3.4146e+02 2.8373e+01
3.2909e+00 3.4042e+02 2.8270e+01
3.2950e+00 3.3969e+02 2.8144e+01
3.2991e+00 3.3903e+02 2.8054e+01
3.3032e+00 3.3787e+02 2.7919e+01
3.3073e+00 3.3754e+02 2.7839e+01
3.3113e+00 3.3690e+02 2.7726e+01
3.3154e+00 3.3601e+02 2.7652e+01
3.3195e+00 3.3549e+02 2.7543e+01
3.3236e+00 3.3444e+02 2.7426e+01
3.3277e+00 3.3383e+02 2.7341e+01
3.3318e+00 3.3333e+02 2.7243e+01
3.3359e+00 3.3275e+02 2.7140e+01
3.3400e+00 3.3174e+02 2.7041e+01
3.3441e+00 3.3158e+02 2.7003e+01
3.3482e+00 3.3042e+02 2.6858e+01
3.3523e+00 3.2992e+02 2.6767e+01
3.3563e+00 3.2934e+02 2.6707e+01
3.3604e+00 3.2835e+02 2.6579e+01
3.3645e+00 3.2779e+02 2.6484e+01
3.3686e+00 3.2693e+02 2.6387e+01
3.3727e+00 3.2614e+02 2.6274e+01
3.3768e+00 3.2545e+02 2.6195e+01
3.3809e+00 3.2507e+02 2.6118e+01
3.3850e+00 3.2428e+02 2.6008e+01
3.3891e+00 3.2364e+02 2.5924e+01
3.3932e+00 3.2281e+02 2.5831e+01
3.3973e+00 3.2245e+02 2.5743e+01
3.4013e+00 3.2165e+02 2.5656e+01
3.4054e+00 3.2078e+02 2.5544e+01
3.4095e+00 3.2034e+02 2.5467e+01
3.4136e+00 3.1942e+02 2.5368e+01
3.4177e+00 3.1872e+02 2.5278e+01
3.4218e+00 3.1793e+02 2.5173e+01
3.4259e+00 3.1751e+02 2.5108e+01
3.4300e+00 3.1676e+02 2.5021e+01
3.4341e+00 3.1611e+02 2.4939e+01
3.4382e+00 3.1529e+02 2.4808e+01
3.4422e+00 3.1464e+02 2.4745e+01
3.4463e+00 3.1409e+02 2.4656e+01
3.4504e+00 3.1361e+02 2.4568e+01
3.4545e+00 3.1281e+02 2.4488e+01
3.4586e+00 3.1211e+02 2.4393e+01
3.4627e+00 3.1150e+02 2.4305e+01
3.4668e+00 3.1078e+02 2.4212e+01
3.4709e+00 3.1015e+02 2.4134e+01
3.4750e+00 3.0952e+02 2.4068e+01
3.4791e+00 3.0856e+02 2.3928e+01
3.4832e+00 3.0831e+02 2.3891e+01
3.4872e+00 3.0768e+02 2.3801e+01
3.4913e+00 3.0657e+02 2.3677e+01
3.4954e+00 3.0610e+02 2.3607e+01
3.4995e+00 3.0535e+02 2.3523e+01
3.5036e+00 3.0516e+02 2.3471e+01
3.5077e+00 3.0446e+02 2.3367e+01
3.5118e+00 3.0341e+02 2.3264e+01
3.5159e+00 3.0292e+02 2.3196e+01
3.5200e+00 3.0269e+02 2.3151e+01
3.5241e+00 3.0170e+02 2.3016e+01
3.5281e+00 3.0112e+02 2.2961e+01
3.5322e+00 3.0062e+02 2.2890e+01
3.5363e+00 2.9996e+02 2.2800e+01
3.5404e+00 2.9918e+02 2.2701e+01
3.5445e+00 2.9870e+02 2.2625e+01
3.5486e+00 2.9779e+02 2.2530e+01
3.5527e+00 2.9741e+02 2.2470e+01
3.5568e+00 2.9682e+02 2.2409e+01
3.5609e+00 2.9606e+02 2.2311e+01
3.5650e+00 2.9574e+02 2.2249e+01
3.5691e+00 2.9484e+02 2.2163e+01
3.5732e+00 2.9412e+02 2.2073e+01
3.5772e+00 2.9349e+02 2.1996e+01
3.5813e+00 2.9290e+02 2.1915e+01
3.5854e+00 2.9247e+02 2.1851e+01
3.5895e+00 2.9185e+02 2.1763e+01
3.5936e+00 2.9130e+02 2.1714e+01
3.5977e+00 2.9078e+02 2.1628e+01
3.6018e+00 2.8999e+02 2.1529e+01
3.6059e+00 2.8939e+02 2.1461e+01
3.6100e+00 2.8879e+02 2.1378e+01
3.6141e+00 2.8836e+02 2.1321e+01
3.6181e+00 2.8731e+02 2.1228e+01
3.6222e+00 2.8695e+02 2.1147e+01
3.6263e+00 2.8617e+02 2.1064e+01
3.6304e+00 2.8566e+02 2.0993e+01
3.6345e+00 2.8491e+02 2.0910e+01
3.6386e+00 2.8437e+02 2.0845e+01
3.6427e+00 2.8407e+02 2.0788e+01
3.6468e+00 2.8319e+02 2.0701e+01
3.6509e+00 2.8272e+02 2.0638e+01
3.6550e+00 2.8229e+02 2.0583e+01
3.6591e+00 2.8158e+02 2.0489e+01
3.6631e+00 2.8087e+02 2.0423e+01
3.6672e+00 2.8069e+02 2.0369e+01
3.6713e+00 2.7984e+02 2.0291e+01
3.6754e+00 2.7927e+02 2.0198e+01
3.6795e+00 2.7864e+02 2.0132e+01
3.6836e+00 2.7823e+02 2.0078e+01
3.6877e+00 2.7762e+02 2.0007e+01
3.6918e+00 2.7698e+02 1.9937e+01
3.6959e+00 2.7638e+02 1.9846e+01
3.7000e+00 2.7567e+02 1.9761e+01
3.7040e+00 2.7529e+02 1.9726e+01
3.7081e+00 2.7474e+02 1.9662e+01
3.7122e+00 2.7405e+02 1.9571e+01
3.7163e+00 2.7363e+02 1.9532e+01
3.7204e+00 2.7296e+02 1.9441e+01
3.7245e+00 2.7234e+02 1.9361e+01
3.7286e+00 2.7180e+02 1.9315e+01
3.7327e+00 2.7118e+02 1.9231e+01
3.7368e+00 2.7072e+02 1.9169e+01
3.7409e+00 2.6999e+02 1.9094e+01
3.7450e+00 2.6962e+02 1.9026e+01
3.7490e+00 2.6894e+02 1.8964e+01
3.7531e+00 2.6843e+02 1.8910e+01
3.7572e+00 2.6785e+02 1.8849e+01
3.7613e+00 2.6738e+02 1.8768e+01
3.7654e+00 2.6669e+02 1.8693e+01
3.7695e+00 2.6629e+02 1.8659e+01
3.7736e+00 2.6604e+02 1.8610e+01
3.7777e+00 2.6517e+02 1.8516e+01
3.7818e+00 2.6456e+02 1.8444e+01
3.7859e+00 2.6422e+02 1.8399e+01
3.7900e+00 2.6352e+02 1.8320e+01
3.7940e+00 2.6292e+02 1.8257e+01
3.7981e+00 2.6249e+02 1.8209e+01
3.8022e+00 2.6203e+02 1.8131e+01
3.8063e+00 2.6144e+02 1.8085e+01
3.8104e+00 2.6108e+02 1.8025e+01
3.8145e+00 2.6068e+02 1.7982e+01
3.8186e+00 2.6004e+02 1.7905e+01
3.8227e+00 2.5961e+02 1.7859e+01
3.8268e+00 2.5880e+02 1.7769e+01
3.8309e+00 2.5843e+02 1.7717e+01
3.8349e+00 2.5785e+02 1.7651e+01
3.8390e+00 2.5719e+02 1.7595e+01
3.8431e+00 2.5668e+02 1.7530e+01
3.8472e+00 2.5638e+02 1.7497e+01
3.8513e+00 2.5568e+02 1.7418e+01
3.8554e+00 2.5514e+02 1.7342e+01
3.8595e+00 2.5471e+02 1.7286e+01
3.8636e+00 2.5424e+02 1.7243e+01
3.8677e+00 2.5386e+02 1.7186e+01
3.8718e+00 2.5317e+02 1.7117e+01
3.8759e+00 2.5270e+02 1.7074e+01
3.8799e+00 2.5221e+02 1.7018e+01
3.8840e+00 2.5182e+02 1.6966e+01
3.8881e+00 2.5121e+02 1.6898e+01
3.8922e+00 2.5098e+02 1.6863e+01
3.8963e+00 2.5025e+02 1.6779e+01
3.9004e+00 2.4981e+02 1.6740e+01
3.9045e+00 2.4928e+02 1.6679e+01
3.9086e+00 2.4884e+02 1.6612e+01
3.9127e+00 2.4834e+02 1.6576e+01
3.9168e+00 2.4799e+02 1.6517e+01
3.9209e+00 2.4751e+02 1.6467e+01
3.9249e+00 2.4686e+02 1.6406e+01
3.9290e+00 2.4636e+02 1.6351e+01
3.9331e+00 2.4593e+02 1.6301e+01
3.9372e+00 2.4557e+02 1.6251e+01
3.9413e+00 2.4502e+02 1.6202e+01
3.9454e+00 2.4472e+02 1.6147e+01
3.9495e+00 2.4392e+02 1.6081e+01
3.9536e+00 2.4355e+02 1.6044e+01
3.9577e+00 2.4303e+02 1.5982e+01
3.9618e+00 2.4259e+02 1.5921e+01
3.9658e+00 2.4218e+02 1.5883e+01
3.9699e+00 2.4189e+02 1.5841e+01
3.9740e+00 2.4120e+02 1.5781e+01
3.9781e+00 2.4093e+02 1.5739e+01
3.9822e+00 2.4020e+02 1.5661e+01
3.9863e+00 2.3969e+02 1.5602e+01
3.9904e+00 2.3943e+02 1.5578e+01
3.9945e+00 2.3876e+02 1.5524e+01
3.9986e+00 2.3858e+02 1.5479e+01
4.0027e+00 2.3815e+02 1.5439e+01
4.0068e+00 2.3765e+02 1.5381e+01
4.0108e+00 2.3703e+02 1.5310e+01
4.0149e+00 2.3670e+02 1.5276e+01
4.0190e+00 2.3638e+02 1.5247e+01
4.0231e+00 2.3579e+02 1.5172e+01
4.0272e+00 2.3535e+02 1.5134e+01
4.0313e+00 2.3486e+02 1.5086e+01
4.0354e+00 2.3460e+02 1.5042e+01
4.0395e+00 2.3387e+02 1.4981e+01
4.0436e+00 2.3369e+02 1.4952e+01
4.0477e+00 2.3308e+02 1.4894e+01
4.0517e+00 2.3281e+02 1.4867e+01
4.0558e+00 2.3226e+02 1.4812e+01
4.0599e+00 2.3193e+02 1.4772e+01
4.0640e+00 2.3164e+02 1.4740e+01
4.0681e+00 2.3116e+02 1.4682e+01
4.0722e+00 2.3058e+02 1.4625e+01
4.0763e+00 2.3019e+02 1.4584e+01
4.0804e+00 2.2985e+02 1.4538e+01
4.0845e+00 2.2942e+02 1.4495e+01
4.0886e+00 2.2889e+02 1.4442e+01
4.0927e+00 2.2869e+02 1.4416e+01
4.0967e+00 2.2801e+02 1.4359e+01
4.1008e+00 2.2776e+02 1.4322e+01
4.1049e+00 2.2735e+02 1.4274e+01
4.1090e+00 2.2678e+02 1.4235e+01
4.1131e+00 2.2639e+02 1.4193e+01
4.1172e+00 2.2608e+02 1.4153e+01
4.1213e+00 2.2582e+02 1.4119e+01
4.1254e+00 2.2532e+02 1.4073e+01
4.1295e+00 2.2493e+02 1.4032e+01
4.1336e+00 2.2448e+02 1.3988e+01
4.1377e+00 2.2410e+02 1.3941e+01
4.1417e+00 2.2379e+02 1.3914e+01
4.1458e+00 2.2341e+02 1.3870e+01
4.1499e+00 2.2298e+02 1.3832e+01
4.1540e+00 2.2263e+02 1.3800e+01
4.1581e+00 2.2223e+02 1.3748e+01
4.1622e+00 2.2174e+02 1.3704e+01
4.1663e+00 2.2148e+02 1.3675e+01
4.1704e+00 2.2117e+02 1.3654e+01
4.1745e+00 2.2064e+02 1.3596e+01
4.1786e+00 2.2026e+02 1.3547e+01
4.1826e+00 2.1984e+02 1.3514e+01
4.1867e+00 2.1960e+02 1.3481e+01
