# Real space auto- and cross-spectra.
# z=1.000, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm            P_mm
    1.06968e+00     1.23510e+03     1.12718e+02     6.56203e+01
    1.07377e+00     1.23243e+03     1.12189e+02     6.51424e+01
    1.07786e+00     1.23216e+03     1.11410e+02     6.47736e+01
    1.08195e+00     1.22855e+03     1.10808e+02     6.44846e+01
    1.08605e+00     1.22797e+03     1.10955e+02     6.41807e+01
    1.09014e+00     1.22325e+03     1.09328e+02     6.37742e+01
    1.09422e+00     1.22594e+03     1.09036e+02     6.34422e+01
    1.09832e+00     1.22417e+03     1.09271e+02     6.32516e+01
    1.10242e+00     1.21764e+03     1.07969e+02     6.28507e+01
    1.10650e+00     1.21339e+03     1.07962e+02     6.27454e+01
    1.11059e+00     1.21391e+03     1.07060e+02     6.21301e+01
    1.11468e+00     1.21580e+03     1.07111e+02     6.18930e+01
    1.11878e+00     1.21400e+03     1.06570e+02     6.16902e+01
    1.12287e+00     1.20805e+03     1.05757e+02     6.11617e+01
    1.12695e+00     1.20763e+03     1.05574e+02     6.07934e+01
    1.13105e+00     1.20598e+03     1.05489e+02     6.06982e+01
    1.13514e+00     1.20580e+03     1.04167e+02     6.03569e+01
    1.13922e+00     1.20041e+03     1.03719e+02     5.99772e+01
    1.14331e+00     1.20186e+03     1.03562e+02     5.96268e+01
    1.14741e+00     1.19697e+03     1.02313e+02     5.93249e+01
    1.15150e+00     1.19363e+03     1.02266e+02     5.91427e+01
    1.15559e+00     1.19366e+03     1.02027e+02     5.89356e+01
    1.15968e+00     1.19109e+03     1.01686e+02     5.85309e+01
    1.16377e+00     1.18764e+03     1.00758e+02     5.81416e+01
    1.16786e+00     1.18954e+03     1.00778e+02     5.80204e+01
    1.17195e+00     1.18789e+03     1.00259e+02     5.75302e+01
    1.17604e+00     1.18366e+03     9.95280e+01     5.73413e+01
    1.18013e+00     1.18403e+03     9.93510e+01     5.71058e+01
    1.18422e+00     1.18630e+03     9.94367e+01     5.68746e+01
    1.18831e+00     1.18074e+03     9.87657e+01     5.65335e+01
    1.19240e+00     1.17935e+03     9.80098e+01     5.61391e+01
    1.19649e+00     1.17772e+03     9.77745e+01     5.59678e+01
    1.20059e+00     1.17554e+03     9.76750e+01     5.57155e+01
    1.20468e+00     1.17621e+03     9.69128e+01     5.54024e+01
    1.20877e+00     1.17111e+03     9.61483e+01     5.50863e+01
    1.21286e+00     1.17166e+03     9.61624e+01     5.48738e+01
    1.21695e+00     1.16982e+03     9.60416e+01     5.47032e+01
    1.22104e+00     1.16806e+03     9.53488e+01     5.44508e+01
    1.22513e+00     1.16660e+03     9.46658e+01     5.40222e+01
    1.22922e+00     1.16366e+03     9.48631e+01     5.39653e+01
    1.23330e+00     1.16101e+03     9.38854e+01     5.35263e+01
    1.23740e+00     1.16052e+03     9.38178e+01     5.32796e+01
    1.24149e+00     1.15793e+03     9.30784e+01     5.30393e+01
    1.24558e+00     1.15546e+03     9.30954e+01     5.28255e+01
    1.24967e+00     1.15709e+03     9.25353e+01     5.25909e+01
    1.25376e+00     1.15343e+03     9.21972e+01     5.23499e+01
    1.25785e+00     1.15092e+03     9.16810e+01     5.20031e+01
    1.26194e+00     1.14938e+03     9.11886e+01     5.17925e+01
    1.26603e+00     1.14780e+03     9.09279e+01     5.16238e+01
    1.27012e+00     1.14715e+03     9.13313e+01     5.14824e+01
    1.27422e+00     1.14329e+03     9.01006e+01     5.10708e+01
    1.27831e+00     1.14213e+03     9.00370e+01     5.08635e+01
    1.28240e+00     1.13901e+03     8.98937e+01     5.06419e+01
    1.28649e+00     1.13771e+03     8.91225e+01     5.02964e+01
    1.29058e+00     1.13485e+03     8.87398e+01     5.01433e+01
    1.29467e+00     1.13401e+03     8.86792e+01     4.99727e+01
    1.29876e+00     1.13359e+03     8.76357e+01     4.94810e+01
    1.30285e+00     1.13227e+03     8.77038e+01     4.93962e+01
    1.30694e+00     1.12877e+03     8.71228e+01     4.91967e+01
    1.31103e+00     1.12781e+03     8.71685e+01     4.89521e+01
    1.31512e+00     1.12455e+03     8.67818e+01     4.87519e+01
    1.31921e+00     1.12455e+03     8.65488e+01     4.84586e+01
    1.32331e+00     1.12327e+03     8.61708e+01     4.82715e+01
    1.32739e+00     1.12345e+03     8.57953e+01     4.80206e+01
    1.33148e+00     1.12187e+03     8.56262e+01     4.78669e+01
    1.33558e+00     1.11830e+03     8.51972e+01     4.75205e+01
    1.33967e+00     1.11696e+03     8.51325e+01     4.74073e+01
    1.34376e+00     1.11634e+03     8.44918e+01     4.71267e+01
    1.34785e+00     1.11314e+03     8.37275e+01     4.68168e+01
    1.35195e+00     1.11029e+03     8.38550e+01     4.66709e+01
    1.35603e+00     1.11208e+03     8.35693e+01     4.64327e+01
    1.36011e+00     1.10948e+03     8.34535e+01     4.62919e+01
    1.36421e+00     1.10628e+03     8.31373e+01     4.60540e+01
    1.36830e+00     1.10743e+03     8.26799e+01     4.58658e+01
    1.37239e+00     1.10381e+03     8.23276e+01     4.56546e+01
    1.37648e+00     1.10374e+03     8.18832e+01     4.53974e+01
    1.38057e+00     1.10051e+03     8.18118e+01     4.52290e+01
    1.38466e+00     1.10168e+03     8.15696e+01     4.50269e+01
    1.38875e+00     1.09880e+03     8.11461e+01     4.48759e+01
    1.39285e+00     1.09561e+03     8.06426e+01     4.46880e+01
    1.39694e+00     1.09229e+03     8.03704e+01     4.42912e+01
    1.40102e+00     1.09369e+03     8.05881e+01     4.43082e+01
    1.40512e+00     1.08646e+03     7.94476e+01     4.38569e+01
    1.40921e+00     1.09025e+03     7.99894e+01     4.38597e+01
    1.41330e+00     1.08586e+03     7.93323e+01     4.36784e+01
    1.41739e+00     1.08355e+03     7.89669e+01     4.34080e+01
    1.42148e+00     1.08338e+03     7.85382e+01     4.32466e+01
    1.42557e+00     1.08286e+03     7.84996e+01     4.29977e+01
    1.42966e+00     1.08070e+03     7.83361e+01     4.28111e+01
    1.43375e+00     1.07910e+03     7.78940e+01     4.26025e+01
    1.43784e+00     1.07692e+03     7.76772e+01     4.24615e+01
    1.44193e+00     1.07543e+03     7.74372e+01     4.22583e+01
    1.44602e+00     1.07294e+03     7.70096e+01     4.20649e+01
    1.45011e+00     1.07257e+03     7.67946e+01     4.18498e+01
    1.45420e+00     1.07172e+03     7.67061e+01     4.17656e+01
    1.45830e+00     1.06954e+03     7.58641e+01     4.15747e+01
    1.46239e+00     1.06851e+03     7.60979e+01     4.13610e+01
    1.46648e+00     1.06846e+03     7.59043e+01     4.11279e+01
    1.47056e+00     1.06556e+03     7.55349e+01     4.09682e+01
    1.47465e+00     1.06140e+03     7.52533e+01     4.08641e+01
    1.47874e+00     1.06307e+03     7.49101e+01     4.05634e+01
    1.48283e+00     1.06140e+03     7.50062e+01     4.05219e+01
    1.48693e+00     1.05804e+03     7.41809e+01     4.02081e+01
    1.49102e+00     1.05769e+03     7.41049e+01     3.99771e+01
    1.49511e+00     1.05590e+03     7.36644e+01     3.98476e+01
    1.49920e+00     1.05311e+03     7.36906e+01     3.97178e+01
    1.50329e+00     1.05364e+03     7.34586e+01     3.95322e+01
    1.50738e+00     1.05154e+03     7.30682e+01     3.92266e+01
    1.51148e+00     1.04824e+03     7.26642e+01     3.91495e+01
    1.51557e+00     1.04811e+03     7.24337e+01     3.89411e+01
    1.51965e+00     1.04713e+03     7.25668e+01     3.88182e+01
    1.52374e+00     1.04598e+03     7.22217e+01     3.86107e+01
    1.52784e+00     1.04314e+03     7.19773e+01     3.84842e+01
    1.53193e+00     1.04205e+03     7.15956e+01     3.82644e+01
    1.53602e+00     1.04092e+03     7.16016e+01     3.80994e+01
    1.54011e+00     1.03858e+03     7.11442e+01     3.79514e+01
    1.54420e+00     1.03671e+03     7.10395e+01     3.77867e+01
    1.54829e+00     1.03466e+03     7.08165e+01     3.76734e+01
    1.55238e+00     1.03448e+03     7.05921e+01     3.74211e+01
    1.55647e+00     1.03020e+03     6.97104e+01     3.72141e+01
    1.56056e+00     1.02990e+03     7.00452e+01     3.72092e+01
    1.56465e+00     1.03041e+03     6.98831e+01     3.69923e+01
    1.56874e+00     1.02861e+03     6.97008e+01     3.68679e+01
    1.57283e+00     1.02788e+03     6.95219e+01     3.66870e+01
    1.57693e+00     1.02542e+03     6.92042e+01     3.65293e+01
    1.58102e+00     1.02416e+03     6.90369e+01     3.63299e+01
    1.58510e+00     1.02166e+03     6.86230e+01     3.61414e+01
    1.58919e+00     1.01904e+03     6.84530e+01     3.59226e+01
    1.59329e+00     1.01912e+03     6.81748e+01     3.58320e+01
    1.59738e+00     1.01704e+03     6.82116e+01     3.57148e+01
    1.60147e+00     1.01521e+03     6.78537e+01     3.54985e+01
    1.60556e+00     1.01340e+03     6.73110e+01     3.53644e+01
    1.60965e+00     1.01245e+03     6.75859e+01     3.52796e+01
    1.61374e+00     1.01091e+03     6.71298e+01     3.51215e+01
    1.61783e+00     1.00813e+03     6.68782e+01     3.49846e+01
    1.62192e+00     1.00884e+03     6.69570e+01     3.48034e+01
    1.62601e+00     1.00683e+03     6.66298e+01     3.46115e+01
    1.63010e+00     1.00535e+03     6.62583e+01     3.44365e+01
    1.63419e+00     1.00320e+03     6.61548e+01     3.43060e+01
    1.63828e+00     1.00377e+03     6.61761e+01     3.42247e+01
    1.64238e+00     1.00224e+03     6.59321e+01     3.40212e+01
    1.64647e+00     9.99630e+02     6.56541e+01     3.39427e+01
    1.65055e+00     9.98468e+02     6.53659e+01     3.37749e+01
    1.65465e+00     9.97005e+02     6.50525e+01     3.35556e+01
    1.65874e+00     9.94414e+02     6.47903e+01     3.34738e+01
    1.66283e+00     9.93076e+02     6.47938e+01     3.33022e+01
    1.66691e+00     9.90202e+02     6.43573e+01     3.32116e+01
    1.67101e+00     9.91600e+02     6.43885e+01     3.30543e+01
    1.67510e+00     9.89053e+02     6.39993e+01     3.28914e+01
    1.67919e+00     9.87361e+02     6.38795e+01     3.27218e+01
    1.68328e+00     9.85240e+02     6.37201e+01     3.25913e+01
    1.68737e+00     9.83041e+02     6.34483e+01     3.24840e+01
    1.69146e+00     9.81916e+02     6.33142e+01     3.22930e+01
    1.69555e+00     9.79675e+02     6.31571e+01     3.21726e+01
    1.69964e+00     9.81334e+02     6.29130e+01     3.20359e+01
    1.70373e+00     9.77459e+02     6.26755e+01     3.19235e+01
    1.70782e+00     9.76062e+02     6.25570e+01     3.17692e+01
    1.71191e+00     9.74659e+02     6.23814e+01     3.16496e+01
    1.71600e+00     9.74305e+02     6.23239e+01     3.15115e+01
