# Real space auto- and cross-spectra.
# z=1.500, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    1.57416e-01     2.73491e+03     1.26428e+03     7.21620e+02
    1.61514e-01     2.60531e+03     1.19951e+03     6.84213e+02
    1.65592e-01     2.58912e+03     1.18108e+03     6.71975e+02
    1.69693e-01     2.45157e+03     1.10275e+03     6.30204e+02
    1.73803e-01     2.41026e+03     1.08461e+03     6.21484e+02
    1.77905e-01     2.35611e+03     1.05189e+03     6.01270e+02
    1.82001e-01     2.28025e+03     1.01111e+03     5.79704e+02
    1.86092e-01     2.27910e+03     1.00726e+03     5.73841e+02
    1.90161e-01     2.19137e+03     9.60949e+02     5.49481e+02
    1.94237e-01     2.18958e+03     9.52651e+02     5.39940e+02
    1.98334e-01     2.08802e+03     9.06713e+02     5.18866e+02
    2.02427e-01     2.06898e+03     8.86416e+02     5.01793e+02
    2.06523e-01     2.00166e+03     8.54266e+02     4.87306e+02
    2.10626e-01     1.94174e+03     8.19257e+02     4.67557e+02
    2.14724e-01     1.87876e+03     7.83867e+02     4.48152e+02
    2.18827e-01     1.82584e+03     7.54876e+02     4.31108e+02
    2.22903e-01     1.79136e+03     7.35270e+02     4.19900e+02
    2.26990e-01     1.76206e+03     7.15801e+02     4.07659e+02
    2.31084e-01     1.72184e+03     6.96376e+02     3.97555e+02
    2.35153e-01     1.68403e+03     6.73507e+02     3.83442e+02
    2.39244e-01     1.63422e+03     6.46623e+02     3.68429e+02
    2.43338e-01     1.63715e+03     6.44429e+02     3.65807e+02
    2.47445e-01     1.61908e+03     6.32802e+02     3.57634e+02
    2.51539e-01     1.57270e+03     6.13786e+02     3.49579e+02
    2.55609e-01     1.52826e+03     5.88430e+02     3.35804e+02
    2.59718e-01     1.53214e+03     5.87381e+02     3.34161e+02
    2.63814e-01     1.50508e+03     5.70824e+02     3.23481e+02
    2.67904e-01     1.47605e+03     5.55682e+02     3.13651e+02
    2.71993e-01     1.43937e+03     5.37345e+02     3.06400e+02
    2.76068e-01     1.42906e+03     5.27617e+02     2.97503e+02
    2.80171e-01     1.39702e+03     5.12434e+02     2.90352e+02
    2.84268e-01     1.37325e+03     4.98394e+02     2.81688e+02
    2.88346e-01     1.34310e+03     4.86204e+02     2.77178e+02
    2.92426e-01     1.33563e+03     4.77429e+02     2.69594e+02
    2.96514e-01     1.31148e+03     4.63748e+02     2.62617e+02
    3.00627e-01     1.29893e+03     4.56883e+02     2.58631e+02
    3.04729e-01     1.26836e+03     4.40664e+02     2.50136e+02
    3.08821e-01     1.25442e+03     4.34032e+02     2.45547e+02
    3.12919e-01     1.24437e+03     4.27634e+02     2.41302e+02
    3.16999e-01     1.22555e+03     4.18234e+02     2.37475e+02
    3.21078e-01     1.21429e+03     4.08585e+02     2.30433e+02
    3.25167e-01     1.19166e+03     3.99649e+02     2.26374e+02
    3.29247e-01     1.19057e+03     3.97018e+02     2.24410e+02
    3.33333e-01     1.15781e+03     3.83432e+02     2.17860e+02
    3.37443e-01     1.14377e+03     3.74764e+02     2.12790e+02
    3.41545e-01     1.14518e+03     3.70750e+02     2.09820e+02
    3.45625e-01     1.12278e+03     3.63100e+02     2.05225e+02
    3.49715e-01     1.11045e+03     3.55001e+02     2.01537e+02
    3.53817e-01     1.08689e+03     3.45059e+02     1.96309e+02
    3.57906e-01     1.08755e+03     3.41144e+02     1.92679e+02
    3.61975e-01     1.07219e+03     3.34628e+02     1.89621e+02
    3.66071e-01     1.06978e+03     3.30340e+02     1.85860e+02
    3.70189e-01     1.05188e+03     3.22567e+02     1.82249e+02
    3.74277e-01     1.04085e+03     3.16926e+02     1.79728e+02
    3.78356e-01     1.03082e+03     3.12559e+02     1.76529e+02
    3.82448e-01     1.01440e+03     3.04071e+02     1.72182e+02
    3.86535e-01     1.01085e+03     3.01491e+02     1.70305e+02
    3.90624e-01     1.00140e+03     2.97221e+02     1.67789e+02
    3.94706e-01     9.90761e+02     2.91297e+02     1.65144e+02
    3.98794e-01     9.86823e+02     2.88117e+02     1.62742e+02
    4.02896e-01     9.73510e+02     2.81559e+02     1.59215e+02
    4.06986e-01     9.66615e+02     2.76808e+02     1.56333e+02
    4.11069e-01     9.50299e+02     2.71067e+02     1.54031e+02
    4.15170e-01     9.54336e+02     2.69287e+02     1.51854e+02
    4.19263e-01     9.43997e+02     2.65076e+02     1.49286e+02
    4.23353e-01     9.36710e+02     2.60081e+02     1.46699e+02
    4.27447e-01     9.25092e+02     2.56529e+02     1.45153e+02
    4.31534e-01     9.16680e+02     2.51459e+02     1.42372e+02
    4.35624e-01     9.16481e+02     2.50135e+02     1.40981e+02
    4.39718e-01     9.00930e+02     2.43331e+02     1.37538e+02
    4.43804e-01     8.94130e+02     2.39983e+02     1.35844e+02
    4.47892e-01     8.86258e+02     2.35210e+02     1.33365e+02
    4.51977e-01     8.80728e+02     2.32288e+02     1.31947e+02
    4.56067e-01     8.74503e+02     2.29763e+02     1.29792e+02
    4.60165e-01     8.65896e+02     2.25253e+02     1.27603e+02
    4.64260e-01     8.66436e+02     2.24655e+02     1.27223e+02
    4.68355e-01     8.55992e+02     2.19075e+02     1.24206e+02
    4.72450e-01     8.52452e+02     2.17145e+02     1.22740e+02
    4.76540e-01     8.48864e+02     2.13418e+02     1.20590e+02
    4.80633e-01     8.39838e+02     2.11022e+02     1.19201e+02
    4.84718e-01     8.36498e+02     2.09119e+02     1.18125e+02
    4.88794e-01     8.35982e+02     2.06451e+02     1.16344e+02
    4.92888e-01     8.21740e+02     2.02278e+02     1.14717e+02
    4.96984e-01     8.18803e+02     2.00336e+02     1.13476e+02
    5.01073e-01     8.11647e+02     1.97153e+02     1.11451e+02
    5.05169e-01     8.07669e+02     1.95175e+02     1.10400e+02
    5.09268e-01     7.98659e+02     1.90821e+02     1.08636e+02
    5.13369e-01     8.00891e+02     1.90613e+02     1.07731e+02
    5.17441e-01     7.90514e+02     1.86657e+02     1.05802e+02
    5.21516e-01     7.88856e+02     1.85838e+02     1.04984e+02
    5.25611e-01     7.79634e+02     1.81565e+02     1.03246e+02
    5.29706e-01     7.80816e+02     1.80736e+02     1.02141e+02
    5.33801e-01     7.79786e+02     1.79123e+02     1.00917e+02
    5.37888e-01     7.67739e+02     1.75507e+02     9.98364e+01
    5.41985e-01     7.69285e+02     1.74437e+02     9.85571e+01
    5.46091e-01     7.66649e+02     1.72209e+02     9.71034e+01
    5.50174e-01     7.59851e+02     1.69314e+02     9.58457e+01
    5.54252e-01     7.59363e+02     1.68343e+02     9.52584e+01
    5.58346e-01     7.52245e+02     1.65659e+02     9.38148e+01
    5.62439e-01     7.47955e+02     1.63633e+02     9.29081e+01
    5.66527e-01     7.44693e+02     1.62564e+02     9.19433e+01
    5.70616e-01     7.40204e+02     1.60251e+02     9.07271e+01
    5.74707e-01     7.34494e+02     1.58481e+02     8.97973e+01
    5.78798e-01     7.32022e+02     1.56801e+02     8.90984e+01
    5.82883e-01     7.28890e+02     1.54088e+02     8.73346e+01
    5.86977e-01     7.26809e+02     1.53055e+02     8.67709e+01
    5.91070e-01     7.23590e+02     1.51707e+02     8.61472e+01
    5.95166e-01     7.20395e+02     1.50359e+02     8.50073e+01
    5.99260e-01     7.16007e+02     1.48330e+02     8.40751e+01
    6.03349e-01     7.12768e+02     1.46610e+02     8.30219e+01
    6.07445e-01     7.07709e+02     1.44884e+02     8.23407e+01
    6.11543e-01     7.06623e+02     1.43457e+02     8.14499e+01
    6.15623e-01     7.02883e+02     1.42531e+02     8.10525e+01
    6.19704e-01     6.98529e+02     1.40504e+02     7.96616e+01
    6.23792e-01     6.97917e+02     1.39435e+02     7.91947e+01
    6.27891e-01     6.92481e+02     1.37315e+02     7.82063e+01
    6.31991e-01     6.89873e+02     1.36054e+02     7.72229e+01
    6.36073e-01     6.87610e+02     1.34575e+02     7.67952e+01
    6.40158e-01     6.83977e+02     1.33249e+02     7.54822e+01
    6.44244e-01     6.84555e+02     1.32947e+02     7.53190e+01
    6.48338e-01     6.80003e+02     1.31059e+02     7.43846e+01
    6.52432e-01     6.78103e+02     1.30018e+02     7.38203e+01
    6.56514e-01     6.75089e+02     1.28146e+02     7.26567e+01
    6.60609e-01     6.72942e+02     1.27309e+02     7.21283e+01
    6.64712e-01     6.70910e+02     1.26575e+02     7.17191e+01
    6.68801e-01     6.67337e+02     1.24278e+02     7.04531e+01
    6.72890e-01     6.62933e+02     1.23503e+02     7.01720e+01
    6.76984e-01     6.63031e+02     1.22211e+02     6.95526e+01
    6.81074e-01     6.59060e+02     1.21451e+02     6.88758e+01
    6.85160e-01     6.55977e+02     1.19540e+02     6.78647e+01
    6.89246e-01     6.55747e+02     1.18919e+02     6.73700e+01
    6.93336e-01     6.55224e+02     1.18523e+02     6.68296e+01
    6.97434e-01     6.49070e+02     1.16882e+02     6.64010e+01
    7.01528e-01     6.48796e+02     1.16209e+02     6.58859e+01
    7.05618e-01     6.44182e+02     1.14489e+02     6.50171e+01
    7.09708e-01     6.42681e+02     1.13804e+02     6.46657e+01
    7.13796e-01     6.39296e+02     1.12209e+02     6.38867e+01
    7.17892e-01     6.37354e+02     1.11446e+02     6.34289e+01
    7.21982e-01     6.34652e+02     1.10053e+02     6.26692e+01
    7.26059e-01     6.35882e+02     1.10133e+02     6.24652e+01
    7.30145e-01     6.31033e+02     1.08692e+02     6.16437e+01
    7.34240e-01     6.30231e+02     1.07992e+02     6.14549e+01
    7.38340e-01     6.24831e+02     1.06099e+02     6.05345e+01
    7.42427e-01     6.26627e+02     1.06153e+02     6.02110e+01
    7.46511e-01     6.21952e+02     1.04444e+02     5.95726e+01
    7.50614e-01     6.21158e+02     1.03831e+02     5.91411e+01
    7.54706e-01     6.22584e+02     1.03753e+02     5.88944e+01
    7.58795e-01     6.17522e+02     1.02408e+02     5.82992e+01
    7.62888e-01     6.13906e+02     1.01320e+02     5.77960e+01
    7.66986e-01     6.14096e+02     1.00940e+02     5.73465e+01
    7.71073e-01     6.13217e+02     9.95758e+01     5.66702e+01
    7.75153e-01     6.09595e+02     9.92500e+01     5.63971e+01
    7.79241e-01     6.08445e+02     9.83814e+01     5.60967e+01
    7.83335e-01     6.05757e+02     9.73450e+01     5.55499e+01
    7.87426e-01     6.04895e+02     9.64855e+01     5.50010e+01
    7.91513e-01     6.04075e+02     9.59634e+01     5.45849e+01
    7.95606e-01     6.01289e+02     9.53033e+01     5.42719e+01
    7.99702e-01     6.00375e+02     9.45355e+01     5.37481e+01
    8.03798e-01     5.99920e+02     9.39248e+01     5.34357e+01
    8.07879e-01     5.94787e+02     9.23242e+01     5.28828e+01
    8.11963e-01     5.94520e+02     9.21013e+01     5.25700e+01
    8.16059e-01     5.89877e+02     9.10926e+01     5.20016e+01
    8.20152e-01     5.90568e+02     9.06970e+01     5.17069e+01
    8.24242e-01     5.88047e+02     8.96474e+01     5.12954e+01
    8.28331e-01     5.88021e+02     8.92283e+01     5.07865e+01
    8.32425e-01     5.86553e+02     8.86983e+01     5.06515e+01
    8.36516e-01     5.85038e+02     8.79873e+01     5.01684e+01
    8.40610e-01     5.82288e+02     8.72402e+01     4.98403e+01
    8.44704e-01     5.84121e+02     8.69796e+01     4.94364e+01
    8.48790e-01     5.80179e+02     8.60387e+01     4.90233e+01
    8.52876e-01     5.78875e+02     8.53562e+01     4.86887e+01
    8.56967e-01     5.78728e+02     8.51783e+01     4.83671e+01
    8.61059e-01     5.72776e+02     8.37814e+01     4.79943e+01
    8.65147e-01     5.72375e+02     8.36590e+01     4.76264e+01
    8.69235e-01     5.72378e+02     8.32284e+01     4.74320e+01
    8.73334e-01     5.70656e+02     8.20933e+01     4.70226e+01
    8.77429e-01     5.69006e+02     8.17111e+01     4.65830e+01
    8.81512e-01     5.68141e+02     8.12886e+01     4.65444e+01
    8.85601e-01     5.67096e+02     8.12132e+01     4.62155e+01
    8.89691e-01     5.63768e+02     8.00355e+01     4.57486e+01
    8.93784e-01     5.64262e+02     7.96576e+01     4.55381e+01
    8.97875e-01     5.65970e+02     7.93845e+01     4.50874e+01
    9.01960e-01     5.61010e+02     7.84826e+01     4.48026e+01
    9.06054e-01     5.59298e+02     7.79080e+01     4.44353e+01
    9.10146e-01     5.57784e+02     7.72011e+01     4.42049e+01
    9.14237e-01     5.58906e+02     7.69215e+01     4.38120e+01
    9.18331e-01     5.56212e+02     7.62064e+01     4.34780e+01
    9.22421e-01     5.53495e+02     7.58543e+01     4.33181e+01
    9.26509e-01     5.52913e+02     7.54054e+01     4.28997e+01
    9.30598e-01     5.52452e+02     7.49298e+01     4.26929e+01
    9.34692e-01     5.49930e+02     7.39925e+01     4.23605e+01
    9.38787e-01     5.46768e+02     7.36037e+01     4.21137e+01
    9.42873e-01     5.47872e+02     7.32647e+01     4.18113e+01
    9.46961e-01     5.45748e+02     7.26574e+01     4.15351e+01
    9.51054e-01     5.46270e+02     7.26586e+01     4.12411e+01
    9.55150e-01     5.44281e+02     7.20704e+01     4.10258e+01
    9.59240e-01     5.41137e+02     7.13396e+01     4.07939e+01
    9.63327e-01     5.42551e+02     7.12948e+01     4.06905e+01
    9.67420e-01     5.40567e+02     7.04187e+01     4.01989e+01
    9.71506e-01     5.39474e+02     7.02094e+01     4.00598e+01
    9.75588e-01     5.38555e+02     6.96718e+01     3.98254e+01
    9.79678e-01     5.36948e+02     6.93684e+01     3.95250e+01
    9.83773e-01     5.34822e+02     6.85883e+01     3.92781e+01
    9.87866e-01     5.33053e+02     6.83212e+01     3.90536e+01
    9.91960e-01     5.33105e+02     6.78470e+01     3.87856e+01
    9.96055e-01     5.31723e+02     6.73392e+01     3.84542e+01
    1.00015e+00     5.30055e+02     6.69027e+01     3.82124e+01
    1.00424e+00     5.29954e+02     6.65634e+01     3.79840e+01
    1.00832e+00     5.28953e+02     6.60317e+01     3.77455e+01
    1.01242e+00     5.27594e+02     6.59095e+01     3.76095e+01
    1.01651e+00     5.25735e+02     6.52403e+01     3.73744e+01
    1.02059e+00     5.25071e+02     6.49386e+01     3.69651e+01
    1.02468e+00     5.24220e+02     6.46280e+01     3.69456e+01
    1.02878e+00     5.23185e+02     6.40983e+01     3.65292e+01
    1.03287e+00     5.22473e+02     6.36698e+01     3.62847e+01
    1.03695e+00     5.22135e+02     6.37715e+01     3.62397e+01
    1.04105e+00     5.19224e+02     6.29247e+01     3.59077e+01
    1.04515e+00     5.17117e+02     6.25045e+01     3.57603e+01
    1.04923e+00     5.18914e+02     6.24282e+01     3.55683e+01
    1.05332e+00     5.16963e+02     6.19257e+01     3.54301e+01
    1.05741e+00     5.16600e+02     6.18582e+01     3.51191e+01
    1.06150e+00     5.13912e+02     6.14330e+01     3.50506e+01
    1.06559e+00     5.14463e+02     6.09144e+01     3.46911e+01
    1.06968e+00     5.12079e+02     6.06015e+01     3.45583e+01
    1.07377e+00     5.11616e+02     6.03339e+01     3.43394e+01
    1.07786e+00     5.11567e+02     5.99853e+01     3.42287e+01
    1.08195e+00     5.09279e+02     5.95953e+01     3.39010e+01
    1.08605e+00     5.07891e+02     5.93066e+01     3.38198e+01
    1.09014e+00     5.08728e+02     5.89465e+01     3.35630e+01
    1.09422e+00     5.05863e+02     5.85081e+01     3.34197e+01
    1.09832e+00     5.05636e+02     5.80490e+01     3.31000e+01
    1.10242e+00     5.03533e+02     5.77343e+01     3.29227e+01
    1.10650e+00     5.02647e+02     5.74654e+01     3.27667e+01
    1.11059e+00     5.01545e+02     5.69154e+01     3.25336e+01
    1.11468e+00     5.01148e+02     5.67209e+01     3.23185e+01
    1.11878e+00     4.99736e+02     5.66787e+01     3.21780e+01
    1.12287e+00     4.98455e+02     5.62294e+01     3.20902e+01
    1.12695e+00     4.97973e+02     5.58998e+01     3.19617e+01
    1.13105e+00     4.98010e+02     5.55681e+01     3.17137e+01
    1.13514e+00     4.97586e+02     5.54351e+01     3.15065e+01
    1.13922e+00     4.95198e+02     5.51617e+01     3.13726e+01
    1.14331e+00     4.94929e+02     5.47782e+01     3.12350e+01
    1.14741e+00     4.92274e+02     5.43383e+01     3.09724e+01
    1.15150e+00     4.91887e+02     5.40482e+01     3.08111e+01
    1.15559e+00     4.92291e+02     5.39607e+01     3.07014e+01
    1.15968e+00     4.90191e+02     5.35028e+01     3.04714e+01
    1.16377e+00     4.89975e+02     5.32673e+01     3.03121e+01
    1.16786e+00     4.89154e+02     5.30771e+01     3.01607e+01
    1.17195e+00     4.88565e+02     5.28238e+01     3.00138e+01
    1.17604e+00     4.87191e+02     5.24068e+01     2.97418e+01
    1.18013e+00     4.85723e+02     5.20452e+01     2.96252e+01
    1.18422e+00     4.85883e+02     5.19890e+01     2.95551e+01
    1.18831e+00     4.84951e+02     5.16583e+01     2.93428e+01
    1.19240e+00     4.84267e+02     5.14092e+01     2.92548e+01
    1.19649e+00     4.83291e+02     5.11585e+01     2.90119e+01
    1.20059e+00     4.81833e+02     5.08436e+01     2.89633e+01
    1.20468e+00     4.80778e+02     5.06464e+01     2.87855e+01
    1.20877e+00     4.79460e+02     5.01474e+01     2.85638e+01
    1.21286e+00     4.79572e+02     5.00632e+01     2.84601e+01
    1.21695e+00     4.77991e+02     4.96761e+01     2.82427e+01
    1.22104e+00     4.77087e+02     4.95884e+01     2.82069e+01
    1.22513e+00     4.76917e+02     4.92680e+01     2.80623e+01
    1.22922e+00     4.75299e+02     4.90252e+01     2.78399e+01
    1.23330e+00     4.73706e+02     4.87261e+01     2.76874e+01
    1.23740e+00     4.73815e+02     4.85580e+01     2.75302e+01
    1.24149e+00     4.73148e+02     4.83234e+01     2.74431e+01
    1.24558e+00     4.72997e+02     4.82361e+01     2.72925e+01
    1.24967e+00     4.70992e+02     4.78531e+01     2.71756e+01
    1.25376e+00     4.70507e+02     4.75559e+01     2.69912e+01
    1.25785e+00     4.68307e+02     4.72553e+01     2.69495e+01
    1.26194e+00     4.67759e+02     4.69894e+01     2.67128e+01
    1.26603e+00     4.67899e+02     4.68974e+01     2.66717e+01
    1.27012e+00     4.67153e+02     4.66487e+01     2.64905e+01
    1.27422e+00     4.66663e+02     4.63849e+01     2.63526e+01
    1.27831e+00     4.65365e+02     4.63659e+01     2.62575e+01
    1.28240e+00     4.64109e+02     4.60631e+01     2.60871e+01
    1.28649e+00     4.62842e+02     4.57393e+01     2.59306e+01
    1.29058e+00     4.62541e+02     4.55400e+01     2.58505e+01
    1.29467e+00     4.62583e+02     4.54054e+01     2.57011e+01
    1.29876e+00     4.60293e+02     4.49969e+01     2.54873e+01
    1.30285e+00     4.60565e+02     4.48249e+01     2.54103e+01
    1.30694e+00     4.59087e+02     4.46480e+01     2.52886e+01
    1.31103e+00     4.58274e+02     4.43606e+01     2.51761e+01
    1.31512e+00     4.57584e+02     4.43361e+01     2.51210e+01
    1.31921e+00     4.56029e+02     4.38240e+01     2.48984e+01
    1.32331e+00     4.56643e+02     4.39882e+01     2.47977e+01
    1.32739e+00     4.55904e+02     4.37037e+01     2.46679e+01
    1.33148e+00     4.54953e+02     4.34869e+01     2.45827e+01
    1.33558e+00     4.52684e+02     4.31771e+01     2.44482e+01
    1.33967e+00     4.53693e+02     4.31745e+01     2.43789e+01
    1.34376e+00     4.52288e+02     4.26616e+01     2.41660e+01
    1.34785e+00     4.51023e+02     4.26750e+01     2.40526e+01
    1.35195e+00     4.50481e+02     4.23856e+01     2.40054e+01
    1.35603e+00     4.49528e+02     4.21600e+01     2.38619e+01
    1.36011e+00     4.48667e+02     4.20412e+01     2.37325e+01
    1.36421e+00     4.48096e+02     4.19347e+01     2.36379e+01
    1.36830e+00     4.48367e+02     4.16544e+01     2.34779e+01
    1.37239e+00     4.47304e+02     4.15940e+01     2.34379e+01
    1.37648e+00     4.45087e+02     4.13723e+01     2.33344e+01
    1.38057e+00     4.45468e+02     4.09654e+01     2.31474e+01
    1.38466e+00     4.44406e+02     4.08089e+01     2.30266e+01
    1.38875e+00     4.42446e+02     4.06154e+01     2.29710e+01
    1.39285e+00     4.43165e+02     4.06600e+01     2.29041e+01
    1.39694e+00     4.41832e+02     4.03451e+01     2.27236e+01
    1.40102e+00     4.40725e+02     4.01083e+01     2.26431e+01
    1.40512e+00     4.41384e+02     4.01062e+01     2.25649e+01
    1.40921e+00     4.39731e+02     3.98031e+01     2.24061e+01
    1.41330e+00     4.39173e+02     3.97029e+01     2.23375e+01
    1.41739e+00     4.38790e+02     3.95159e+01     2.22592e+01
    1.42148e+00     4.37228e+02     3.93640e+01     2.21390e+01
    1.42557e+00     4.36594e+02     3.91501e+01     2.20306e+01
    1.42966e+00     4.36297e+02     3.89973e+01     2.19159e+01
    1.43375e+00     4.34821e+02     3.87301e+01     2.17933e+01
    1.43784e+00     4.35005e+02     3.87595e+01     2.17150e+01
    1.44193e+00     4.32207e+02     3.83779e+01     2.15952e+01
    1.44602e+00     4.33337e+02     3.83912e+01     2.15341e+01
    1.45011e+00     4.32288e+02     3.79931e+01     2.13920e+01
    1.45420e+00     4.31309e+02     3.78979e+01     2.13062e+01
    1.45830e+00     4.30149e+02     3.77461e+01     2.12325e+01
    1.46239e+00     4.30121e+02     3.77823e+01     2.11401e+01
    1.46648e+00     4.29304e+02     3.75893e+01     2.10010e+01
    1.47056e+00     4.29388e+02     3.75496e+01     2.09486e+01
    1.47465e+00     4.27815e+02     3.72170e+01     2.08387e+01
    1.47874e+00     4.27184e+02     3.69853e+01     2.07075e+01
    1.48283e+00     4.25787e+02     3.68547e+01     2.06322e+01
    1.48693e+00     4.24791e+02     3.65424e+01     2.04685e+01
    1.49102e+00     4.25353e+02     3.66185e+01     2.04287e+01
    1.49511e+00     4.24461e+02     3.63943e+01     2.03697e+01
    1.49920e+00     4.22919e+02     3.62047e+01     2.02682e+01
    1.50329e+00     4.21990e+02     3.60356e+01     2.01558e+01
    1.50738e+00     4.22570e+02     3.60496e+01     2.00655e+01
    1.51148e+00     4.21187e+02     3.58867e+01     2.00186e+01
    1.51557e+00     4.20913e+02     3.56348e+01     1.98986e+01
    1.51965e+00     4.19891e+02     3.54699e+01     1.97908e+01
    1.52374e+00     4.19194e+02     3.53186e+01     1.97078e+01
    1.52784e+00     4.17580e+02     3.51637e+01     1.96386e+01
    1.53193e+00     4.18100e+02     3.50732e+01     1.95005e+01
    1.53602e+00     4.16425e+02     3.48802e+01     1.94712e+01
    1.54011e+00     4.16244e+02     3.48033e+01     1.93871e+01
    1.54420e+00     4.15084e+02     3.45727e+01     1.92687e+01
    1.54829e+00     4.14636e+02     3.43673e+01     1.91922e+01
    1.55238e+00     4.13691e+02     3.42368e+01     1.90925e+01
    1.55647e+00     4.13888e+02     3.41607e+01     1.89906e+01
    1.56056e+00     4.12911e+02     3.39976e+01     1.89459e+01
    1.56465e+00     4.11918e+02     3.39466e+01     1.88537e+01
    1.56874e+00     4.11551e+02     3.37654e+01     1.87690e+01
    1.57283e+00     4.11027e+02     3.37592e+01     1.86945e+01
    1.57693e+00     4.09852e+02     3.34944e+01     1.85915e+01
    1.58102e+00     4.08874e+02     3.32682e+01     1.85130e+01
    1.58510e+00     4.08736e+02     3.32022e+01     1.84446e+01
    1.58919e+00     4.07597e+02     3.31112e+01     1.83682e+01
    1.59329e+00     4.06785e+02     3.29886e+01     1.82742e+01
    1.59738e+00     4.06930e+02     3.29025e+01     1.82371e+01
    1.60147e+00     4.05835e+02     3.26490e+01     1.81469e+01
    1.60556e+00     4.05136e+02     3.25613e+01     1.80025e+01
    1.60965e+00     4.04934e+02     3.23948e+01     1.79463e+01
    1.61374e+00     4.03471e+02     3.22257e+01     1.78420e+01
    1.61783e+00     4.03235e+02     3.22037e+01     1.77963e+01
    1.62192e+00     4.02713e+02     3.21301e+01     1.77335e+01
    1.62601e+00     4.01981e+02     3.20053e+01     1.76305e+01
    1.63010e+00     4.00952e+02     3.18251e+01     1.76030e+01
    1.63419e+00     4.01096e+02     3.17049e+01     1.74776e+01
    1.63828e+00     4.00102e+02     3.15646e+01     1.74034e+01
    1.64238e+00     3.98738e+02     3.13123e+01     1.73257e+01
    1.64647e+00     3.97778e+02     3.11828e+01     1.72294e+01
    1.65055e+00     3.98095e+02     3.12675e+01     1.71989e+01
    1.65465e+00     3.97049e+02     3.10760e+01     1.71110e+01
    1.65874e+00     3.96147e+02     3.08862e+01     1.70444e+01
    1.66283e+00     3.96159e+02     3.08485e+01     1.69558e+01
    1.66691e+00     3.95114e+02     3.07393e+01     1.68735e+01
    1.67101e+00     3.94395e+02     3.05805e+01     1.68234e+01
    1.67510e+00     3.92886e+02     3.03013e+01     1.67201e+01
    1.67919e+00     3.92720e+02     3.03304e+01     1.66728e+01
    1.68328e+00     3.92422e+02     3.02147e+01     1.65861e+01
    1.68737e+00     3.91334e+02     3.00385e+01     1.65181e+01
    1.69146e+00     3.91201e+02     3.00212e+01     1.64365e+01
    1.69555e+00     3.90218e+02     2.98603e+01     1.63963e+01
    1.69964e+00     3.89400e+02     2.97295e+01     1.62978e+01
    1.70373e+00     3.89873e+02     2.97125e+01     1.62463e+01
    1.70782e+00     3.87986e+02     2.95255e+01     1.61637e+01
    1.71191e+00     3.87132e+02     2.93690e+01     1.61080e+01
    1.71600e+00     3.86384e+02     2.92910e+01     1.60207e+01
