# Real space auto- and cross-spectra.
# z=1.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    8.32425e-01     4.56291e+03     3.09716e+02     9.29134e+01
    8.36516e-01     4.55881e+03     3.07477e+02     9.21666e+01
    8.40610e-01     4.54176e+03     3.05205e+02     9.13386e+01
    8.44704e-01     4.53399e+03     3.04174e+02     9.07628e+01
    8.48790e-01     4.54046e+03     3.02879e+02     9.01826e+01
    8.52876e-01     4.53610e+03     3.02473e+02     8.99670e+01
    8.56967e-01     4.52728e+03     3.01068e+02     8.91615e+01
    8.61059e-01     4.50577e+03     2.97734e+02     8.83600e+01
    8.65147e-01     4.49777e+03     2.97776e+02     8.80391e+01
    8.69235e-01     4.50371e+03     2.96258e+02     8.77575e+01
    8.73334e-01     4.47706e+03     2.93450e+02     8.70218e+01
    8.77429e-01     4.50001e+03     2.92821e+02     8.66734e+01
    8.81512e-01     4.47438e+03     2.91703e+02     8.60518e+01
    8.85601e-01     4.47560e+03     2.90017e+02     8.53393e+01
    8.89691e-01     4.46042e+03     2.88180e+02     8.47507e+01
    8.93784e-01     4.47223e+03     2.88039e+02     8.44031e+01
    8.97875e-01     4.43458e+03     2.84553e+02     8.35814e+01
    9.01960e-01     4.45151e+03     2.84949e+02     8.33900e+01
    9.06054e-01     4.45012e+03     2.84121e+02     8.26853e+01
    9.10146e-01     4.43928e+03     2.81495e+02     8.19622e+01
    9.14237e-01     4.41510e+03     2.79640e+02     8.16525e+01
    9.18331e-01     4.42944e+03     2.79947e+02     8.13005e+01
    9.22421e-01     4.41241e+03     2.78077e+02     8.07052e+01
    9.26509e-01     4.39738e+03     2.75721e+02     8.03398e+01
    9.30598e-01     4.41706e+03     2.76638e+02     7.95895e+01
    9.34692e-01     4.40018e+03     2.74724e+02     7.93121e+01
    9.38787e-01     4.38870e+03     2.72670e+02     7.89009e+01
    9.42873e-01     4.37457e+03     2.70948e+02     7.83008e+01
    9.46961e-01     4.37675e+03     2.70046e+02     7.78294e+01
    9.51054e-01     4.36402e+03     2.69244e+02     7.74240e+01
    9.55150e-01     4.36470e+03     2.69048e+02     7.71887e+01
    9.59240e-01     4.36321e+03     2.67177e+02     7.64707e+01
    9.63327e-01     4.34951e+03     2.65381e+02     7.60750e+01
    9.67420e-01     4.35789e+03     2.64451e+02     7.56954e+01
    9.71506e-01     4.33818e+03     2.63253e+02     7.50566e+01
    9.75588e-01     4.34109e+03     2.62702e+02     7.46789e+01
    9.79678e-01     4.33172e+03     2.61883e+02     7.43023e+01
    9.83773e-01     4.32710e+03     2.60455e+02     7.39884e+01
    9.87866e-01     4.31686e+03     2.59316e+02     7.34705e+01
    9.91960e-01     4.30562e+03     2.56864e+02     7.28782e+01
    9.96055e-01     4.30949e+03     2.57433e+02     7.26793e+01
    1.00015e+00     4.30243e+03     2.55528e+02     7.21116e+01
    1.00424e+00     4.28923e+03     2.54636e+02     7.18641e+01
    1.00832e+00     4.28923e+03     2.54046e+02     7.13027e+01
    1.01242e+00     4.29150e+03     2.53163e+02     7.09782e+01
    1.01651e+00     4.27419e+03     2.51826e+02     7.05160e+01
    1.02059e+00     4.27024e+03     2.50396e+02     7.01902e+01
    1.02468e+00     4.27252e+03     2.49774e+02     6.97353e+01
    1.02878e+00     4.25529e+03     2.49184e+02     6.94078e+01
    1.03287e+00     4.24803e+03     2.47973e+02     6.90751e+01
    1.03695e+00     4.25220e+03     2.46471e+02     6.87408e+01
    1.04105e+00     4.24269e+03     2.45410e+02     6.82608e+01
    1.04515e+00     4.24553e+03     2.44994e+02     6.78078e+01
    1.04923e+00     4.22475e+03     2.43205e+02     6.76236e+01
    1.05332e+00     4.21963e+03     2.43263e+02     6.70295e+01
    1.05741e+00     4.22243e+03     2.42354e+02     6.68653e+01
    1.06150e+00     4.21880e+03     2.40427e+02     6.63026e+01
    1.06559e+00     4.21748e+03     2.40670e+02     6.60686e+01
    1.06968e+00     4.20758e+03     2.39738e+02     6.56142e+01
    1.07377e+00     4.20969e+03     2.38778e+02     6.54832e+01
    1.07786e+00     4.19221e+03     2.37760e+02     6.50933e+01
    1.08195e+00     4.19306e+03     2.37242e+02     6.46298e+01
    1.08605e+00     4.18570e+03     2.36059e+02     6.44145e+01
    1.09014e+00     4.17238e+03     2.34749e+02     6.39401e+01
    1.09422e+00     4.18518e+03     2.33902e+02     6.35733e+01
    1.09832e+00     4.17004e+03     2.33239e+02     6.33463e+01
    1.10242e+00     4.16400e+03     2.32948e+02     6.30569e+01
    1.10650e+00     4.14821e+03     2.31108e+02     6.27210e+01
    1.11059e+00     4.16441e+03     2.30957e+02     6.23897e+01
    1.11468e+00     4.14677e+03     2.30064e+02     6.20032e+01
    1.11878e+00     4.13390e+03     2.28289e+02     6.15845e+01
    1.12287e+00     4.14913e+03     2.28768e+02     6.14270e+01
    1.12695e+00     4.14326e+03     2.27498e+02     6.09057e+01
    1.13105e+00     4.13064e+03     2.26967e+02     6.08073e+01
    1.13514e+00     4.12753e+03     2.26519e+02     6.06097e+01
    1.13922e+00     4.11429e+03     2.25464e+02     6.02962e+01
    1.14331e+00     4.11295e+03     2.24024e+02     5.97777e+01
    1.14741e+00     4.10268e+03     2.23248e+02     5.96706e+01
    1.15150e+00     4.10932e+03     2.22454e+02     5.91705e+01
    1.15559e+00     4.10476e+03     2.22006e+02     5.89513e+01
    1.15968e+00     4.10506e+03     2.22407e+02     5.87072e+01
    1.16377e+00     4.08296e+03     2.20606e+02     5.84348e+01
    1.16786e+00     4.08250e+03     2.19917e+02     5.79962e+01
    1.17195e+00     4.07449e+03     2.19534e+02     5.79177e+01
    1.17604e+00     4.07868e+03     2.18594e+02     5.75727e+01
    1.18013e+00     4.07420e+03     2.17712e+02     5.71231e+01
    1.18422e+00     4.06479e+03     2.17260e+02     5.69404e+01
    1.18831e+00     4.05459e+03     2.15837e+02     5.67142e+01
    1.19240e+00     4.04862e+03     2.14734e+02     5.63494e+01
    1.19649e+00     4.05194e+03     2.14723e+02     5.60494e+01
    1.20059e+00     4.05419e+03     2.14972e+02     5.58829e+01
    1.20468e+00     4.04771e+03     2.13724e+02     5.55770e+01
    1.20877e+00     4.02795e+03     2.12114e+02     5.51583e+01
    1.21286e+00     4.03029e+03     2.12162e+02     5.49868e+01
    1.21695e+00     4.02621e+03     2.10680e+02     5.47275e+01
    1.22104e+00     4.01844e+03     2.10250e+02     5.44675e+01
    1.22513e+00     4.00616e+03     2.09281e+02     5.41739e+01
    1.22922e+00     4.01559e+03     2.09409e+02     5.41018e+01
    1.23330e+00     4.01442e+03     2.08335e+02     5.36124e+01
    1.23740e+00     4.00521e+03     2.08270e+02     5.33905e+01
    1.24149e+00     3.99032e+03     2.06831e+02     5.31301e+01
    1.24558e+00     3.99390e+03     2.06998e+02     5.28199e+01
    1.24967e+00     3.98651e+03     2.05689e+02     5.26084e+01
    1.25376e+00     3.97971e+03     2.04990e+02     5.23565e+01
    1.25785e+00     3.98188e+03     2.05355e+02     5.22409e+01
    1.26194e+00     3.97290e+03     2.03196e+02     5.18484e+01
    1.26603e+00     3.95994e+03     2.02831e+02     5.15867e+01
    1.27012e+00     3.95117e+03     2.01962e+02     5.14602e+01
    1.27422e+00     3.95071e+03     2.02351e+02     5.11724e+01
    1.27831e+00     3.94909e+03     2.01673e+02     5.09798e+01
    1.28240e+00     3.93966e+03     2.00579e+02     5.07665e+01
    1.28649e+00     3.94135e+03     2.00239e+02     5.04293e+01
    1.29058e+00     3.93630e+03     1.99564e+02     5.02215e+01
    1.29467e+00     3.92660e+03     1.98817e+02     4.99330e+01
    1.29876e+00     3.92815e+03     1.97784e+02     4.96809e+01
    1.30285e+00     3.93096e+03     1.98090e+02     4.94960e+01
    1.30694e+00     3.92404e+03     1.96904e+02     4.92648e+01
    1.31103e+00     3.90904e+03     1.96692e+02     4.90420e+01
    1.31512e+00     3.91125e+03     1.95686e+02     4.86869e+01
    1.31921e+00     3.90297e+03     1.95241e+02     4.85164e+01
    1.32331e+00     3.90056e+03     1.94511e+02     4.82709e+01
    1.32739e+00     3.88713e+03     1.93298e+02     4.80177e+01
    1.33148e+00     3.89096e+03     1.92731e+02     4.77953e+01
    1.33558e+00     3.88393e+03     1.92599e+02     4.77469e+01
    1.33967e+00     3.88252e+03     1.92196e+02     4.74677e+01
    1.34376e+00     3.87746e+03     1.91695e+02     4.72273e+01
    1.34785e+00     3.86750e+03     1.91215e+02     4.70391e+01
    1.35195e+00     3.86360e+03     1.90190e+02     4.67987e+01
    1.35603e+00     3.85603e+03     1.90047e+02     4.66017e+01
    1.36011e+00     3.85161e+03     1.89301e+02     4.63458e+01
    1.36421e+00     3.85369e+03     1.89381e+02     4.61515e+01
    1.36830e+00     3.84276e+03     1.88044e+02     4.59079e+01
    1.37239e+00     3.84373e+03     1.88447e+02     4.57625e+01
    1.37648e+00     3.83754e+03     1.88170e+02     4.56095e+01
    1.38057e+00     3.82618e+03     1.86633e+02     4.53348e+01
    1.38466e+00     3.82780e+03     1.86149e+02     4.50952e+01
    1.38875e+00     3.81134e+03     1.84791e+02     4.48390e+01
    1.39285e+00     3.81942e+03     1.85402e+02     4.47392e+01
    1.39694e+00     3.81134e+03     1.84663e+02     4.45302e+01
    1.40102e+00     3.80651e+03     1.83754e+02     4.42711e+01
    1.40512e+00     3.79641e+03     1.83397e+02     4.40964e+01
    1.40921e+00     3.79494e+03     1.83176e+02     4.39071e+01
    1.41330e+00     3.80399e+03     1.83043e+02     4.37306e+01
    1.41739e+00     3.79153e+03     1.82277e+02     4.35361e+01
    1.42148e+00     3.78090e+03     1.81441e+02     4.33296e+01
    1.42557e+00     3.77875e+03     1.80835e+02     4.31137e+01
    1.42966e+00     3.77356e+03     1.80304e+02     4.29156e+01
    1.43375e+00     3.77070e+03     1.79856e+02     4.27043e+01
    1.43784e+00     3.76434e+03     1.79215e+02     4.25465e+01
    1.44193e+00     3.75866e+03     1.78937e+02     4.22693e+01
    1.44602e+00     3.75370e+03     1.78149e+02     4.21282e+01
    1.45011e+00     3.75305e+03     1.77665e+02     4.18907e+01
    1.45420e+00     3.74861e+03     1.77597e+02     4.18080e+01
    1.45830e+00     3.73689e+03     1.76564e+02     4.15325e+01
    1.46239e+00     3.73521e+03     1.76882e+02     4.14489e+01
    1.46648e+00     3.73180e+03     1.76271e+02     4.12894e+01
    1.47056e+00     3.72297e+03     1.74651e+02     4.09253e+01
    1.47465e+00     3.73287e+03     1.75671e+02     4.08370e+01
    1.47874e+00     3.71394e+03     1.73925e+02     4.06101e+01
    1.48283e+00     3.71147e+03     1.73359e+02     4.04153e+01
    1.48693e+00     3.70048e+03     1.72918e+02     4.02719e+01
    1.49102e+00     3.70074e+03     1.72258e+02     4.01203e+01
    1.49511e+00     3.69430e+03     1.72494e+02     3.99256e+01
    1.49920e+00     3.69441e+03     1.72256e+02     3.98124e+01
    1.50329e+00     3.69314e+03     1.71964e+02     3.96978e+01
    1.50738e+00     3.69465e+03     1.71257e+02     3.94224e+01
    1.51148e+00     3.67774e+03     1.70036e+02     3.91758e+01
    1.51557e+00     3.67162e+03     1.70019e+02     3.90965e+01
    1.51965e+00     3.67079e+03     1.69973e+02     3.88862e+01
    1.52374e+00     3.66541e+03     1.69355e+02     3.87510e+01
    1.52784e+00     3.66287e+03     1.68778e+02     3.85130e+01
    1.53193e+00     3.65446e+03     1.68115e+02     3.83675e+01
    1.53602e+00     3.65827e+03     1.68014e+02     3.82288e+01
    1.54011e+00     3.64777e+03     1.67217e+02     3.80165e+01
    1.54420e+00     3.64438e+03     1.67049e+02     3.79171e+01
    1.54829e+00     3.63907e+03     1.66063e+02     3.76366e+01
    1.55238e+00     3.62982e+03     1.65611e+02     3.75009e+01
    1.55647e+00     3.62339e+03     1.65204e+02     3.73795e+01
    1.56056e+00     3.61954e+03     1.65116e+02     3.73253e+01
    1.56465e+00     3.61615e+03     1.64429e+02     3.70919e+01
    1.56874e+00     3.61812e+03     1.64091e+02     3.68692e+01
    1.57283e+00     3.60316e+03     1.63361e+02     3.67383e+01
    1.57693e+00     3.60355e+03     1.62864e+02     3.64755e+01
    1.58102e+00     3.60292e+03     1.63227e+02     3.64522e+01
    1.58510e+00     3.59300e+03     1.62295e+02     3.62682e+01
    1.58919e+00     3.59029e+03     1.61730e+02     3.60327e+01
    1.59329e+00     3.58479e+03     1.61242e+02     3.59905e+01
    1.59738e+00     3.58599e+03     1.61535e+02     3.58730e+01
    1.60147e+00     3.57452e+03     1.60831e+02     3.56599e+01
    1.60556e+00     3.57116e+03     1.60419e+02     3.54553e+01
    1.60965e+00     3.56972e+03     1.59943e+02     3.53578e+01
    1.61374e+00     3.56016e+03     1.59330e+02     3.51547e+01
    1.61783e+00     3.55621e+03     1.58593e+02     3.50256e+01
    1.62192e+00     3.55185e+03     1.58290e+02     3.48277e+01
    1.62601e+00     3.54795e+03     1.57748e+02     3.47106e+01
    1.63010e+00     3.54878e+03     1.57775e+02     3.45847e+01
    1.63419e+00     3.54262e+03     1.57103e+02     3.43805e+01
    1.63828e+00     3.53610e+03     1.56918e+02     3.42834e+01
    1.64238e+00     3.53244e+03     1.56396e+02     3.41571e+01
    1.64647e+00     3.52148e+03     1.55890e+02     3.39448e+01
    1.65055e+00     3.52165e+03     1.55708e+02     3.38673e+01
    1.65465e+00     3.51212e+03     1.54553e+02     3.35881e+01
    1.65874e+00     3.51529e+03     1.54787e+02     3.35515e+01
    1.66283e+00     3.50734e+03     1.54060e+02     3.33949e+01
    1.66691e+00     3.50223e+03     1.54080e+02     3.32823e+01
    1.67101e+00     3.49244e+03     1.53337e+02     3.30791e+01
    1.67510e+00     3.49283e+03     1.52916e+02     3.29703e+01
    1.67919e+00     3.48137e+03     1.52426e+02     3.27743e+01
    1.68328e+00     3.47752e+03     1.52175e+02     3.26602e+01
    1.68737e+00     3.47837e+03     1.51946e+02     3.24973e+01
    1.69146e+00     3.47663e+03     1.51699e+02     3.23569e+01
    1.69555e+00     3.46766e+03     1.50804e+02     3.22371e+01
    1.69964e+00     3.46441e+03     1.50600e+02     3.20728e+01
    1.70373e+00     3.45751e+03     1.49957e+02     3.19213e+01
    1.70782e+00     3.45783e+03     1.49872e+02     3.18396e+01
    1.71191e+00     3.45157e+03     1.49486e+02     3.17077e+01
    1.71600e+00     3.44906e+03     1.49099e+02     3.15806e+01
