# Real space auto- and cross-spectra.
# z=3.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    6.19704e-01     1.53894e+05     3.98566e+02     2.51459e+01
    6.23792e-01     1.54035e+05     3.96622e+02     2.47990e+01
    6.27891e-01     1.54109e+05     3.92863e+02     2.45181e+01
    6.31991e-01     1.53474e+05     3.87549e+02     2.41643e+01
    6.36073e-01     1.53238e+05     3.91331e+02     2.39162e+01
    6.40158e-01     1.53823e+05     3.82091e+02     2.36595e+01
    6.44244e-01     1.53336e+05     3.78213e+02     2.32595e+01
    6.48338e-01     1.52214e+05     3.77253e+02     2.29986e+01
    6.52432e-01     1.52998e+05     3.78827e+02     2.28718e+01
    6.56514e-01     1.52533e+05     3.77011e+02     2.25079e+01
    6.60609e-01     1.52662e+05     3.75531e+02     2.22675e+01
    6.64712e-01     1.52750e+05     3.65502e+02     2.19226e+01
    6.68801e-01     1.52421e+05     3.67775e+02     2.17744e+01
    6.72890e-01     1.52073e+05     3.65605e+02     2.15936e+01
    6.76984e-01     1.51491e+05     3.59645e+02     2.11829e+01
    6.81074e-01     1.51314e+05     3.61098e+02     2.11172e+01
    6.85160e-01     1.51064e+05     3.56911e+02     2.08906e+01
    6.89246e-01     1.51463e+05     3.55240e+02     2.06164e+01
    6.93336e-01     1.51571e+05     3.49231e+02     2.03243e+01
    6.97434e-01     1.50918e+05     3.45243e+02     2.01828e+01
    7.01528e-01     1.50516e+05     3.47392e+02     1.99237e+01
    7.05618e-01     1.50414e+05     3.40865e+02     1.96792e+01
    7.09708e-01     1.50549e+05     3.39618e+02     1.94362e+01
    7.13796e-01     1.50808e+05     3.42235e+02     1.92412e+01
    7.17892e-01     1.49927e+05     3.38655e+02     1.90696e+01
    7.21982e-01     1.50197e+05     3.37135e+02     1.88951e+01
    7.26059e-01     1.49371e+05     3.33138e+02     1.86626e+01
    7.30145e-01     1.50055e+05     3.29269e+02     1.84909e+01
    7.34240e-01     1.49362e+05     3.31365e+02     1.83187e+01
    7.38340e-01     1.49959e+05     3.27000e+02     1.81166e+01
    7.42427e-01     1.49694e+05     3.27856e+02     1.78965e+01
    7.46511e-01     1.49297e+05     3.22508e+02     1.77708e+01
    7.50614e-01     1.48978e+05     3.19988e+02     1.74736e+01
    7.54706e-01     1.48830e+05     3.18002e+02     1.73397e+01
    7.58795e-01     1.48533e+05     3.18949e+02     1.72065e+01
    7.62888e-01     1.48438e+05     3.17899e+02     1.70677e+01
    7.66986e-01     1.48415e+05     3.10531e+02     1.68469e+01
    7.71073e-01     1.48255e+05     3.09409e+02     1.66992e+01
    7.75153e-01     1.47814e+05     3.07314e+02     1.65348e+01
    7.79241e-01     1.48309e+05     3.06179e+02     1.63443e+01
    7.83335e-01     1.48105e+05     3.06549e+02     1.61487e+01
    7.87426e-01     1.48185e+05     3.08215e+02     1.60581e+01
    7.91513e-01     1.47211e+05     3.02092e+02     1.58033e+01
    7.95606e-01     1.48049e+05     3.04182e+02     1.56873e+01
    7.99702e-01     1.47153e+05     2.99128e+02     1.55523e+01
    8.03798e-01     1.47381e+05     2.98636e+02     1.54318e+01
    8.07879e-01     1.46760e+05     2.93585e+02     1.52756e+01
    8.11963e-01     1.47468e+05     2.91450e+02     1.50727e+01
    8.16059e-01     1.46616e+05     2.95004e+02     1.49720e+01
    8.20152e-01     1.46711e+05     2.89413e+02     1.48577e+01
    8.24242e-01     1.46893e+05     2.84360e+02     1.46898e+01
    8.28331e-01     1.46914e+05     2.89799e+02     1.45510e+01
    8.32425e-01     1.46188e+05     2.87705e+02     1.44295e+01
    8.36516e-01     1.45660e+05     2.83620e+02     1.42942e+01
    8.40610e-01     1.45846e+05     2.84166e+02     1.41629e+01
    8.44704e-01     1.45968e+05     2.80129e+02     1.40638e+01
    8.48790e-01     1.45371e+05     2.80000e+02     1.39172e+01
    8.52876e-01     1.44671e+05     2.80033e+02     1.37572e+01
    8.56967e-01     1.45439e+05     2.73569e+02     1.36488e+01
    8.61059e-01     1.45276e+05     2.77295e+02     1.35386e+01
    8.65147e-01     1.44665e+05     2.71165e+02     1.33602e+01
    8.69235e-01     1.45305e+05     2.73148e+02     1.33126e+01
    8.73334e-01     1.44659e+05     2.70917e+02     1.31749e+01
    8.77429e-01     1.44752e+05     2.73925e+02     1.30967e+01
    8.81512e-01     1.44491e+05     2.69250e+02     1.29770e+01
    8.85601e-01     1.44379e+05     2.65477e+02     1.28532e+01
    8.89691e-01     1.44112e+05     2.64178e+02     1.27176e+01
    8.93784e-01     1.44051e+05     2.64594e+02     1.26241e+01
    8.97875e-01     1.43724e+05     2.62836e+02     1.24922e+01
    9.01960e-01     1.44237e+05     2.62179e+02     1.24139e+01
    9.06054e-01     1.44068e+05     2.60376e+02     1.22835e+01
    9.10146e-01     1.43681e+05     2.59962e+02     1.21824e+01
    9.14237e-01     1.43717e+05     2.58278e+02     1.20869e+01
    9.18331e-01     1.43341e+05     2.56113e+02     1.20024e+01
    9.22421e-01     1.43158e+05     2.57484e+02     1.18763e+01
    9.26509e-01     1.43004e+05     2.56667e+02     1.17764e+01
    9.30598e-01     1.42977e+05     2.55260e+02     1.17033e+01
    9.34692e-01     1.42753e+05     2.54290e+02     1.16132e+01
    9.38787e-01     1.42849e+05     2.51762e+02     1.14999e+01
    9.42873e-01     1.42573e+05     2.48099e+02     1.13938e+01
    9.46961e-01     1.41997e+05     2.47135e+02     1.12997e+01
    9.51054e-01     1.42338e+05     2.47407e+02     1.12162e+01
    9.55150e-01     1.42133e+05     2.43157e+02     1.11341e+01
    9.59240e-01     1.41884e+05     2.45386e+02     1.10213e+01
    9.63327e-01     1.41516e+05     2.42762e+02     1.09592e+01
    9.67420e-01     1.42136e+05     2.46468e+02     1.08667e+01
    9.71506e-01     1.41418e+05     2.40939e+02     1.07827e+01
    9.75588e-01     1.41645e+05     2.40191e+02     1.06979e+01
    9.79678e-01     1.41030e+05     2.41415e+02     1.06555e+01
    9.83773e-01     1.41099e+05     2.40083e+02     1.05096e+01
    9.87866e-01     1.41126e+05     2.40090e+02     1.04730e+01
    9.91960e-01     1.40581e+05     2.35968e+02     1.03618e+01
    9.96055e-01     1.40634e+05     2.37748e+02     1.03255e+01
    1.00015e+00     1.40604e+05     2.36538e+02     1.02336e+01
    1.00424e+00     1.40059e+05     2.35180e+02     1.01411e+01
    1.00832e+00     1.39956e+05     2.35574e+02     1.00920e+01
    1.01242e+00     1.39693e+05     2.31278e+02     1.00047e+01
    1.01651e+00     1.40124e+05     2.29670e+02     9.93043e+00
    1.02059e+00     1.39607e+05     2.26943e+02     9.81028e+00
    1.02468e+00     1.39182e+05     2.27729e+02     9.71182e+00
    1.02878e+00     1.39574e+05     2.27562e+02     9.67627e+00
    1.03287e+00     1.39326e+05     2.26957e+02     9.58931e+00
    1.03695e+00     1.39150e+05     2.24873e+02     9.54064e+00
    1.04105e+00     1.39047e+05     2.26402e+02     9.44734e+00
    1.04515e+00     1.38840e+05     2.25015e+02     9.40109e+00
    1.04923e+00     1.38833e+05     2.24063e+02     9.31757e+00
    1.05332e+00     1.38482e+05     2.22202e+02     9.27035e+00
    1.05741e+00     1.38356e+05     2.19692e+02     9.17683e+00
    1.06150e+00     1.38285e+05     2.20812e+02     9.12392e+00
    1.06559e+00     1.38392e+05     2.22609e+02     9.05719e+00
    1.06968e+00     1.38045e+05     2.19730e+02     9.00110e+00
    1.07377e+00     1.37567e+05     2.17537e+02     8.91499e+00
    1.07786e+00     1.37670e+05     2.15654e+02     8.84530e+00
    1.08195e+00     1.37333e+05     2.14857e+02     8.78606e+00
    1.08605e+00     1.37607e+05     2.15386e+02     8.73394e+00
    1.09014e+00     1.37278e+05     2.15283e+02     8.69493e+00
    1.09422e+00     1.37245e+05     2.14435e+02     8.59488e+00
    1.09832e+00     1.36819e+05     2.11706e+02     8.53382e+00
    1.10242e+00     1.36795e+05     2.09410e+02     8.46409e+00
    1.10650e+00     1.36696e+05     2.11242e+02     8.44018e+00
    1.11059e+00     1.36563e+05     2.10210e+02     8.35035e+00
    1.11468e+00     1.36767e+05     2.09353e+02     8.31890e+00
    1.11878e+00     1.36836e+05     2.09321e+02     8.24565e+00
    1.12287e+00     1.36218e+05     2.08468e+02     8.19452e+00
    1.12695e+00     1.35921e+05     2.06956e+02     8.14005e+00
    1.13105e+00     1.35768e+05     2.05510e+02     8.09118e+00
    1.13514e+00     1.35536e+05     2.04149e+02     8.03075e+00
    1.13922e+00     1.35588e+05     2.04017e+02     7.98402e+00
    1.14331e+00     1.35621e+05     2.03997e+02     7.92031e+00
    1.14741e+00     1.35320e+05     2.01698e+02     7.88194e+00
    1.15150e+00     1.35370e+05     2.03728e+02     7.82115e+00
    1.15559e+00     1.34774e+05     2.00317e+02     7.75042e+00
    1.15968e+00     1.34679e+05     2.02046e+02     7.73063e+00
    1.16377e+00     1.35032e+05     1.99982e+02     7.65509e+00
    1.16786e+00     1.34252e+05     1.99214e+02     7.60645e+00
    1.17195e+00     1.34478e+05     1.98891e+02     7.55908e+00
    1.17604e+00     1.34561e+05     1.95444e+02     7.50506e+00
    1.18013e+00     1.34145e+05     1.94961e+02     7.44640e+00
    1.18422e+00     1.34016e+05     1.95215e+02     7.39213e+00
    1.18831e+00     1.34127e+05     1.96742e+02     7.37360e+00
    1.19240e+00     1.33483e+05     1.96791e+02     7.34239e+00
    1.19649e+00     1.33880e+05     1.95873e+02     7.26281e+00
    1.20059e+00     1.33279e+05     1.94389e+02     7.22696e+00
    1.20468e+00     1.33142e+05     1.92648e+02     7.15821e+00
    1.20877e+00     1.32830e+05     1.89871e+02     7.13002e+00
    1.21286e+00     1.32771e+05     1.88757e+02     7.08060e+00
    1.21695e+00     1.32772e+05     1.89443e+02     7.02185e+00
    1.22104e+00     1.32595e+05     1.87924e+02     6.96561e+00
    1.22513e+00     1.32594e+05     1.88895e+02     6.93517e+00
    1.22922e+00     1.32007e+05     1.86721e+02     6.88276e+00
    1.23330e+00     1.32380e+05     1.88001e+02     6.84223e+00
    1.23740e+00     1.32204e+05     1.87129e+02     6.81803e+00
    1.24149e+00     1.31794e+05     1.85419e+02     6.75742e+00
    1.24558e+00     1.31585e+05     1.84985e+02     6.71214e+00
    1.24967e+00     1.31735e+05     1.84609e+02     6.68793e+00
    1.25376e+00     1.31586e+05     1.83953e+02     6.62451e+00
    1.25785e+00     1.31736e+05     1.84385e+02     6.59435e+00
    1.26194e+00     1.31896e+05     1.84680e+02     6.56253e+00
    1.26603e+00     1.31444e+05     1.82997e+02     6.52056e+00
    1.27012e+00     1.30874e+05     1.81875e+02     6.47104e+00
    1.27422e+00     1.30798e+05     1.81020e+02     6.43916e+00
    1.27831e+00     1.30368e+05     1.79342e+02     6.39612e+00
    1.28240e+00     1.30577e+05     1.79921e+02     6.36039e+00
    1.28649e+00     1.30532e+05     1.78570e+02     6.30272e+00
    1.29058e+00     1.30110e+05     1.78387e+02     6.28326e+00
    1.29467e+00     1.29829e+05     1.77593e+02     6.24276e+00
    1.29876e+00     1.29733e+05     1.78982e+02     6.20393e+00
    1.30285e+00     1.29925e+05     1.75802e+02     6.15334e+00
    1.30694e+00     1.29756e+05     1.75294e+02     6.11974e+00
    1.31103e+00     1.29502e+05     1.75655e+02     6.08852e+00
    1.31512e+00     1.29222e+05     1.73871e+02     6.05592e+00
    1.31921e+00     1.29282e+05     1.74099e+02     6.01571e+00
    1.32331e+00     1.29141e+05     1.74199e+02     5.98147e+00
    1.32739e+00     1.28743e+05     1.73713e+02     5.94604e+00
    1.33148e+00     1.28780e+05     1.71970e+02     5.90402e+00
    1.33558e+00     1.28994e+05     1.72785e+02     5.86577e+00
    1.33967e+00     1.28305e+05     1.70738e+02     5.84612e+00
    1.34376e+00     1.28248e+05     1.70913e+02     5.81572e+00
    1.34785e+00     1.27922e+05     1.69346e+02     5.77334e+00
    1.35195e+00     1.28191e+05     1.69984e+02     5.73541e+00
    1.35603e+00     1.28087e+05     1.70200e+02     5.69906e+00
    1.36011e+00     1.27801e+05     1.69533e+02     5.67650e+00
    1.36421e+00     1.27381e+05     1.66962e+02     5.62064e+00
    1.36830e+00     1.27623e+05     1.66696e+02     5.59886e+00
    1.37239e+00     1.27443e+05     1.68870e+02     5.57525e+00
    1.37648e+00     1.27032e+05     1.66452e+02     5.53935e+00
    1.38057e+00     1.26883e+05     1.66403e+02     5.50531e+00
    1.38466e+00     1.27006e+05     1.65286e+02     5.46314e+00
    1.38875e+00     1.26772e+05     1.64557e+02     5.43624e+00
    1.39285e+00     1.26419e+05     1.64090e+02     5.40755e+00
    1.39694e+00     1.26548e+05     1.64720e+02     5.37538e+00
    1.40102e+00     1.26285e+05     1.62990e+02     5.35706e+00
    1.40512e+00     1.26274e+05     1.63041e+02     5.32320e+00
    1.40921e+00     1.26037e+05     1.61138e+02     5.28009e+00
    1.41330e+00     1.25939e+05     1.62078e+02     5.25758e+00
    1.41739e+00     1.26112e+05     1.61438e+02     5.21793e+00
    1.42148e+00     1.25614e+05     1.61300e+02     5.20210e+00
    1.42557e+00     1.25370e+05     1.59352e+02     5.17358e+00
    1.42966e+00     1.25097e+05     1.59521e+02     5.14474e+00
    1.43375e+00     1.24907e+05     1.59436e+02     5.12190e+00
    1.43784e+00     1.24662e+05     1.58196e+02     5.08357e+00
    1.44193e+00     1.24704e+05     1.58424e+02     5.05751e+00
    1.44602e+00     1.24730e+05     1.57534e+02     5.01858e+00
    1.45011e+00     1.24226e+05     1.56118e+02     4.99766e+00
    1.45420e+00     1.24388e+05     1.56772e+02     4.96416e+00
    1.45830e+00     1.23967e+05     1.55444e+02     4.93778e+00
    1.46239e+00     1.24205e+05     1.54746e+02     4.92133e+00
    1.46648e+00     1.23731e+05     1.55195e+02     4.88947e+00
    1.47056e+00     1.23805e+05     1.54494e+02     4.85767e+00
    1.47465e+00     1.23435e+05     1.52868e+02     4.81574e+00
    1.47874e+00     1.23628e+05     1.54346e+02     4.79995e+00
    1.48283e+00     1.23471e+05     1.52895e+02     4.77867e+00
    1.48693e+00     1.23163e+05     1.52594e+02     4.74186e+00
    1.49102e+00     1.23193e+05     1.52582e+02     4.72953e+00
    1.49511e+00     1.22944e+05     1.51949e+02     4.69524e+00
    1.49920e+00     1.22728e+05     1.51402e+02     4.67297e+00
    1.50329e+00     1.22574e+05     1.50215e+02     4.65389e+00
    1.50738e+00     1.22376e+05     1.50296e+02     4.62765e+00
    1.51148e+00     1.22414e+05     1.50992e+02     4.60212e+00
    1.51557e+00     1.22106e+05     1.48837e+02     4.57253e+00
    1.51965e+00     1.22024e+05     1.48751e+02     4.54535e+00
    1.52374e+00     1.22084e+05     1.48960e+02     4.53061e+00
    1.52784e+00     1.21602e+05     1.48138e+02     4.49407e+00
    1.53193e+00     1.21660e+05     1.48482e+02     4.47198e+00
    1.53602e+00     1.21503e+05     1.47818e+02     4.45819e+00
    1.54011e+00     1.21270e+05     1.46294e+02     4.42684e+00
    1.54420e+00     1.21111e+05     1.45961e+02     4.40476e+00
    1.54829e+00     1.20769e+05     1.44430e+02     4.38069e+00
    1.55238e+00     1.20679e+05     1.45354e+02     4.35908e+00
    1.55647e+00     1.20494e+05     1.45160e+02     4.33205e+00
    1.56056e+00     1.20585e+05     1.44322e+02     4.31420e+00
    1.56465e+00     1.20378e+05     1.44419e+02     4.29698e+00
    1.56874e+00     1.20158e+05     1.43934e+02     4.26136e+00
    1.57283e+00     1.20261e+05     1.43276e+02     4.23526e+00
    1.57693e+00     1.19764e+05     1.42490e+02     4.22125e+00
    1.58102e+00     1.19573e+05     1.42015e+02     4.19837e+00
    1.58510e+00     1.19534e+05     1.41716e+02     4.18227e+00
    1.58919e+00     1.19267e+05     1.40875e+02     4.15483e+00
    1.59329e+00     1.19509e+05     1.41357e+02     4.13041e+00
    1.59738e+00     1.18978e+05     1.40395e+02     4.10507e+00
    1.60147e+00     1.18907e+05     1.39942e+02     4.09017e+00
    1.60556e+00     1.18826e+05     1.40491e+02     4.07069e+00
    1.60965e+00     1.18678e+05     1.39501e+02     4.04389e+00
    1.61374e+00     1.18656e+05     1.38960e+02     4.03107e+00
    1.61783e+00     1.18605e+05     1.38369e+02     3.99812e+00
    1.62192e+00     1.18026e+05     1.38505e+02     3.98370e+00
    1.62601e+00     1.18141e+05     1.36912e+02     3.96573e+00
    1.63010e+00     1.17858e+05     1.36560e+02     3.94371e+00
    1.63419e+00     1.17653e+05     1.36406e+02     3.92255e+00
    1.63828e+00     1.17750e+05     1.36211e+02     3.89702e+00
    1.64238e+00     1.17436e+05     1.35744e+02     3.88491e+00
    1.64647e+00     1.17205e+05     1.35272e+02     3.85873e+00
    1.65055e+00     1.17459e+05     1.35119e+02     3.83738e+00
    1.65465e+00     1.17088e+05     1.34175e+02     3.82859e+00
    1.65874e+00     1.16962e+05     1.35272e+02     3.81280e+00
    1.66283e+00     1.16608e+05     1.33837e+02     3.78601e+00
    1.66691e+00     1.16495e+05     1.33834e+02     3.76924e+00
    1.67101e+00     1.16251e+05     1.32716e+02     3.74112e+00
    1.67510e+00     1.16170e+05     1.32471e+02     3.72931e+00
    1.67919e+00     1.16047e+05     1.32424e+02     3.71186e+00
    1.68328e+00     1.16067e+05     1.32710e+02     3.69802e+00
    1.68737e+00     1.15825e+05     1.31230e+02     3.67156e+00
    1.69146e+00     1.15878e+05     1.31556e+02     3.65582e+00
    1.69555e+00     1.15628e+05     1.30964e+02     3.63930e+00
    1.69964e+00     1.15246e+05     1.30726e+02     3.62299e+00
    1.70373e+00     1.15257e+05     1.30338e+02     3.60186e+00
    1.70782e+00     1.14916e+05     1.30091e+02     3.58167e+00
    1.71191e+00     1.14719e+05     1.28828e+02     3.56173e+00
    1.71600e+00     1.14586e+05     1.29154e+02     3.54228e+00
