# k, phh, phm/ 
2.3828e+00 4.4986e+02 1.1240e+02
2.3869e+00 4.4892e+02 1.1173e+02
2.3910e+00 4.4749e+02 1.1143e+02
2.3951e+00 4.4686e+02 1.1110e+02
2.3991e+00 4.4560e+02 1.1044e+02
2.4032e+00 4.4551e+02 1.1031e+02
2.4073e+00 4.4417e+02 1.0975e+02
2.4114e+00 4.4350e+02 1.0939e+02
2.4155e+00 4.4242e+02 1.0890e+02
2.4196e+00 4.4101e+02 1.0841e+02
2.4237e+00 4.3997e+02 1.0811e+02
2.4278e+00 4.3910e+02 1.0755e+02
2.4319e+00 4.3904e+02 1.0729e+02
2.4360e+00 4.3771e+02 1.0671e+02
2.4400e+00 4.3617e+02 1.0625e+02
2.4441e+00 4.3520e+02 1.0590e+02
2.4482e+00 4.3454e+02 1.0556e+02
2.4523e+00 4.3348e+02 1.0504e+02
2.4564e+00 4.3353e+02 1.0495e+02
2.4605e+00 4.3217e+02 1.0440e+02
2.4646e+00 4.3108e+02 1.0395e+02
2.4687e+00 4.3035e+02 1.0360e+02
2.4728e+00 4.2992e+02 1.0321e+02
2.4769e+00 4.2849e+02 1.0277e+02
2.4810e+00 4.2775e+02 1.0249e+02
2.4850e+00 4.2692e+02 1.0203e+02
2.4891e+00 4.2627e+02 1.0170e+02
2.4932e+00 4.2441e+02 1.0098e+02
2.4973e+00 4.2422e+02 1.0092e+02
2.5014e+00 4.2358e+02 1.0051e+02
2.5055e+00 4.2211e+02 9.9960e+01
2.5096e+00 4.2155e+02 9.9708e+01
2.5137e+00 4.2041e+02 9.9234e+01
2.5178e+00 4.1937e+02 9.8768e+01
2.5219e+00 4.1883e+02 9.8572e+01
2.5259e+00 4.1768e+02 9.8098e+01
2.5300e+00 4.1658e+02 9.7561e+01
2.5341e+00 4.1610e+02 9.7318e+01
2.5382e+00 4.1478e+02 9.6764e+01
2.5423e+00 4.1453e+02 9.6721e+01
2.5464e+00 4.1314e+02 9.6196e+01
2.5505e+00 4.1226e+02 9.5700e+01
2.5546e+00 4.1155e+02 9.5478e+01
2.5587e+00 4.1107e+02 9.5073e+01
2.5628e+00 4.0980e+02 9.4762e+01
2.5669e+00 4.0926e+02 9.4414e+01
2.5709e+00 4.0807e+02 9.3954e+01
2.5750e+00 4.0720e+02 9.3546e+01
2.5791e+00 4.0604e+02 9.3193e+01
2.5832e+00 4.0558e+02 9.2919e+01
2.5873e+00 4.0463e+02 9.2564e+01
2.5914e+00 4.0379e+02 9.2123e+01
2.5955e+00 4.0273e+02 9.1834e+01
2.5996e+00 4.0164e+02 9.1301e+01
2.6037e+00 4.0146e+02 9.1146e+01
2.6078e+00 4.0033e+02 9.0709e+01
2.6119e+00 3.9941e+02 9.0417e+01
2.6159e+00 3.9910e+02 9.0170e+01
2.6200e+00 3.9790e+02 8.9735e+01
2.6241e+00 3.9713e+02 8.9361e+01
2.6282e+00 3.9618e+02 8.8971e+01
2.6323e+00 3.9488e+02 8.8630e+01
2.6364e+00 3.9408e+02 8.8242e+01
2.6405e+00 3.9342e+02 8.7906e+01
2.6446e+00 3.9290e+02 8.7581e+01
2.6487e+00 3.9172e+02 8.7244e+01
2.6528e+00 3.9057e+02 8.6830e+01
2.6568e+00 3.9009e+02 8.6532e+01
2.6609e+00 3.8927e+02 8.6273e+01
2.6650e+00 3.8819e+02 8.5917e+01
2.6691e+00 3.8743e+02 8.5534e+01
2.6732e+00 3.8669e+02 8.5198e+01
2.6773e+00 3.8549e+02 8.4748e+01
2.6814e+00 3.8461e+02 8.4395e+01
2.6855e+00 3.8391e+02 8.4252e+01
2.6896e+00 3.8346e+02 8.3945e+01
2.6937e+00 3.8252e+02 8.3497e+01
2.6978e+00 3.8106e+02 8.3046e+01
2.7018e+00 3.8045e+02 8.2822e+01
2.7059e+00 3.7991e+02 8.2578e+01
2.7100e+00 3.7878e+02 8.2137e+01
2.7141e+00 3.7825e+02 8.1938e+01
2.7182e+00 3.7744e+02 8.1571e+01
2.7223e+00 3.7638e+02 8.1212e+01
2.7264e+00 3.7546e+02 8.0947e+01
2.7305e+00 3.7475e+02 8.0663e+01
2.7346e+00 3.7400e+02 8.0238e+01
2.7387e+00 3.7304e+02 7.9914e+01
2.7427e+00 3.7252e+02 7.9670e+01
2.7468e+00 3.7135e+02 7.9226e+01
2.7509e+00 3.7055e+02 7.9003e+01
2.7550e+00 3.6965e+02 7.8709e+01
2.7591e+00 3.6883e+02 7.8395e+01
2.7632e+00 3.6841e+02 7.8108e+01
2.7673e+00 3.6695e+02 7.7691e+01
2.7714e+00 3.6640e+02 7.7400e+01
2.7755e+00 3.6586e+02 7.7209e+01
2.7796e+00 3.6463e+02 7.6697e+01
2.7837e+00 3.6410e+02 7.6528e+01
2.7877e+00 3.6336e+02 7.6227e+01
2.7918e+00 3.6251e+02 7.5901e+01
2.7959e+00 3.6184e+02 7.5656e+01
2.8000e+00 3.6095e+02 7.5360e+01
2.8041e+00 3.5989e+02 7.4967e+01
2.8082e+00 3.5943e+02 7.4784e+01
2.8123e+00 3.5845e+02 7.4480e+01
2.8164e+00 3.5762e+02 7.4180e+01
2.8205e+00 3.5680e+02 7.3851e+01
2.8246e+00 3.5593e+02 7.3537e+01
2.8287e+00 3.5534e+02 7.3272e+01
2.8327e+00 3.5429e+02 7.2935e+01
2.8368e+00 3.5352e+02 7.2630e+01
2.8409e+00 3.5267e+02 7.2275e+01
2.8450e+00 3.5233e+02 7.2225e+01
2.8491e+00 3.5092e+02 7.1681e+01
2.8532e+00 3.5027e+02 7.1444e+01
2.8573e+00 3.4939e+02 7.1153e+01
2.8614e+00 3.4848e+02 7.0879e+01
2.8655e+00 3.4791e+02 7.0577e+01
2.8696e+00 3.4704e+02 7.0354e+01
2.8736e+00 3.4629e+02 7.0049e+01
2.8777e+00 3.4531e+02 6.9778e+01
2.8818e+00 3.4536e+02 6.9523e+01
2.8859e+00 3.4412e+02 6.9177e+01
2.8900e+00 3.4346e+02 6.8983e+01
2.8941e+00 3.4224e+02 6.8659e+01
2.8982e+00 3.4156e+02 6.8357e+01
2.9023e+00 3.4075e+02 6.8098e+01
2.9064e+00 3.4049e+02 6.7932e+01
2.9105e+00 3.3923e+02 6.7496e+01
2.9146e+00 3.3829e+02 6.7276e+01
2.9187e+00 3.3758e+02 6.6985e+01
2.9227e+00 3.3712e+02 6.6758e+01
2.9268e+00 3.3642e+02 6.6524e+01
2.9309e+00 3.3527e+02 6.6191e+01
2.9350e+00 3.3442e+02 6.5851e+01
2.9391e+00 3.3338e+02 6.5533e+01
2.9432e+00 3.3348e+02 6.5465e+01
2.9473e+00 3.3207e+02 6.5068e+01
2.9514e+00 3.3172e+02 6.4916e+01
2.9555e+00 3.3089e+02 6.4647e+01
2.9596e+00 3.3049e+02 6.4410e+01
2.9636e+00 3.2939e+02 6.4070e+01
2.9677e+00 3.2842e+02 6.3800e+01
2.9718e+00 3.2755e+02 6.3478e+01
2.9759e+00 3.2708e+02 6.3325e+01
2.9800e+00 3.2595e+02 6.3020e+01
2.9841e+00 3.2543e+02 6.2753e+01
2.9882e+00 3.2468e+02 6.2500e+01
2.9923e+00 3.2401e+02 6.2272e+01
2.9964e+00 3.2298e+02 6.1991e+01
3.0005e+00 3.2231e+02 6.1731e+01
3.0046e+00 3.2140e+02 6.1403e+01
3.0086e+00 3.2098e+02 6.1230e+01
3.0127e+00 3.2053e+02 6.1073e+01
3.0168e+00 3.1945e+02 6.0779e+01
3.0209e+00 3.1886e+02 6.0570e+01
3.0250e+00 3.1806e+02 6.0334e+01
3.0291e+00 3.1744e+02 6.0080e+01
3.0332e+00 3.1649e+02 5.9778e+01
3.0373e+00 3.1574e+02 5.9486e+01
3.0414e+00 3.1498e+02 5.9280e+01
3.0455e+00 3.1423e+02 5.9038e+01
3.0495e+00 3.1350e+02 5.8794e+01
3.0536e+00 3.1294e+02 5.8579e+01
3.0577e+00 3.1221e+02 5.8412e+01
3.0618e+00 3.1159e+02 5.8128e+01
3.0659e+00 3.1023e+02 5.7845e+01
3.0700e+00 3.1021e+02 5.7710e+01
3.0741e+00 3.0934e+02 5.7389e+01
3.0782e+00 3.0830e+02 5.7224e+01
3.0823e+00 3.0758e+02 5.6872e+01
3.0864e+00 3.0693e+02 5.6699e+01
3.0905e+00 3.0611e+02 5.6416e+01
3.0945e+00 3.0572e+02 5.6272e+01
3.0986e+00 3.0486e+02 5.5962e+01
3.1027e+00 3.0400e+02 5.5765e+01
3.1068e+00 3.0340e+02 5.5535e+01
3.1109e+00 3.0267e+02 5.5317e+01
3.1150e+00 3.0200e+02 5.5118e+01
3.1191e+00 3.0137e+02 5.4892e+01
3.1232e+00 3.0045e+02 5.4603e+01
3.1273e+00 2.9987e+02 5.4394e+01
3.1314e+00 2.9927e+02 5.4208e+01
3.1355e+00 2.9847e+02 5.3956e+01
3.1395e+00 2.9766e+02 5.3752e+01
3.1436e+00 2.9700e+02 5.3464e+01
3.1477e+00 2.9634e+02 5.3279e+01
3.1518e+00 2.9529e+02 5.3034e+01
3.1559e+00 2.9500e+02 5.2911e+01
3.1600e+00 2.9411e+02 5.2662e+01
3.1641e+00 2.9324e+02 5.2391e+01
3.1682e+00 2.9290e+02 5.2193e+01
3.1723e+00 2.9192e+02 5.1930e+01
3.1764e+00 2.9148e+02 5.1773e+01
3.1804e+00 2.9072e+02 5.1568e+01
3.1845e+00 2.9000e+02 5.1324e+01
3.1886e+00 2.8958e+02 5.1185e+01
3.1927e+00 2.8876e+02 5.0938e+01
3.1968e+00 2.8805e+02 5.0723e+01
3.2009e+00 2.8732e+02 5.0551e+01
3.2050e+00 2.8650e+02 5.0298e+01
3.2091e+00 2.8612e+02 5.0061e+01
3.2132e+00 2.8488e+02 4.9812e+01
3.2173e+00 2.8448e+02 4.9635e+01
3.2214e+00 2.8391e+02 4.9497e+01
3.2254e+00 2.8302e+02 4.9220e+01
3.2295e+00 2.8247e+02 4.9064e+01
3.2336e+00 2.8153e+02 4.8790e+01
3.2377e+00 2.8111e+02 4.8635e+01
3.2418e+00 2.8041e+02 4.8428e+01
3.2459e+00 2.7968e+02 4.8206e+01
3.2500e+00 2.7959e+02 4.8129e+01
3.2541e+00 2.7838e+02 4.7810e+01
3.2582e+00 2.7766e+02 4.7637e+01
3.2623e+00 2.7703e+02 4.7402e+01
3.2663e+00 2.7637e+02 4.7206e+01
3.2704e+00 2.7572e+02 4.7043e+01
3.2745e+00 2.7529e+02 4.6912e+01
3.2786e+00 2.7460e+02 4.6684e+01
3.2827e+00 2.7416e+02 4.6584e+01
3.2868e+00 2.7314e+02 4.6289e+01
3.2909e+00 2.7266e+02 4.6102e+01
3.2950e+00 2.7204e+02 4.5933e+01
3.2991e+00 2.7132e+02 4.5746e+01
3.3032e+00 2.7077e+02 4.5590e+01
3.3073e+00 2.7007e+02 4.5367e+01
3.3113e+00 2.6948e+02 4.5148e+01
3.3154e+00 2.6878e+02 4.4983e+01
3.3195e+00 2.6807e+02 4.4789e+01
3.3236e+00 2.6751e+02 4.4605e+01
3.3277e+00 2.6673e+02 4.4415e+01
3.3318e+00 2.6597e+02 4.4216e+01
3.3359e+00 2.6560e+02 4.4054e+01
3.3400e+00 2.6509e+02 4.3908e+01
3.3441e+00 2.6429e+02 4.3686e+01
3.3482e+00 2.6365e+02 4.3498e+01
3.3523e+00 2.6338e+02 4.3368e+01
3.3563e+00 2.6258e+02 4.3162e+01
3.3604e+00 2.6181e+02 4.2982e+01
3.3645e+00 2.6137e+02 4.2848e+01
3.3686e+00 2.6047e+02 4.2612e+01
3.3727e+00 2.5994e+02 4.2464e+01
3.3768e+00 2.5937e+02 4.2301e+01
3.3809e+00 2.5848e+02 4.2067e+01
3.3850e+00 2.5800e+02 4.1943e+01
3.3891e+00 2.5762e+02 4.1808e+01
3.3932e+00 2.5682e+02 4.1576e+01
3.3973e+00 2.5613e+02 4.1386e+01
3.4013e+00 2.5543e+02 4.1187e+01
3.4054e+00 2.5505e+02 4.1052e+01
3.4095e+00 2.5428e+02 4.0901e+01
3.4136e+00 2.5380e+02 4.0719e+01
3.4177e+00 2.5310e+02 4.0523e+01
3.4218e+00 2.5264e+02 4.0411e+01
3.4259e+00 2.5198e+02 4.0212e+01
3.4300e+00 2.5117e+02 4.0012e+01
3.4341e+00 2.5047e+02 3.9859e+01
3.4382e+00 2.5032e+02 3.9756e+01
3.4422e+00 2.4938e+02 3.9553e+01
3.4463e+00 2.4911e+02 3.9439e+01
3.4504e+00 2.4814e+02 3.9175e+01
3.4545e+00 2.4793e+02 3.9101e+01
3.4586e+00 2.4709e+02 3.8867e+01
3.4627e+00 2.4650e+02 3.8728e+01
3.4668e+00 2.4613e+02 3.8620e+01
3.4709e+00 2.4541e+02 3.8426e+01
3.4750e+00 2.4494e+02 3.8329e+01
3.4791e+00 2.4439e+02 3.8137e+01
3.4832e+00 2.4354e+02 3.7937e+01
3.4872e+00 2.4330e+02 3.7836e+01
3.4913e+00 2.4249e+02 3.7667e+01
3.4954e+00 2.4190e+02 3.7497e+01
3.4995e+00 2.4148e+02 3.7358e+01
3.5036e+00 2.4076e+02 3.7144e+01
3.5077e+00 2.4033e+02 3.7061e+01
3.5118e+00 2.3969e+02 3.6851e+01
3.5159e+00 2.3912e+02 3.6732e+01
3.5200e+00 2.3859e+02 3.6582e+01
3.5241e+00 2.3793e+02 3.6400e+01
3.5281e+00 2.3757e+02 3.6301e+01
3.5322e+00 2.3688e+02 3.6153e+01
3.5363e+00 2.3628e+02 3.5988e+01
3.5404e+00 2.3580e+02 3.5851e+01
3.5445e+00 2.3506e+02 3.5650e+01
3.5486e+00 2.3462e+02 3.5530e+01
3.5527e+00 2.3406e+02 3.5388e+01
3.5568e+00 2.3348e+02 3.5241e+01
3.5609e+00 2.3313e+02 3.5121e+01
3.5650e+00 2.3252e+02 3.5009e+01
3.5691e+00 2.3205e+02 3.4845e+01
3.5732e+00 2.3137e+02 3.4692e+01
3.5772e+00 2.3082e+02 3.4554e+01
3.5813e+00 2.3053e+02 3.4464e+01
3.5854e+00 2.2976e+02 3.4273e+01
3.5895e+00 2.2932e+02 3.4164e+01
3.5936e+00 2.2874e+02 3.4019e+01
3.5977e+00 2.2819e+02 3.3853e+01
3.6018e+00 2.2765e+02 3.3719e+01
3.6059e+00 2.2722e+02 3.3599e+01
3.6100e+00 2.2656e+02 3.3448e+01
3.6141e+00 2.2606e+02 3.3336e+01
3.6181e+00 2.2567e+02 3.3207e+01
3.6222e+00 2.2482e+02 3.3018e+01
3.6263e+00 2.2438e+02 3.2893e+01
3.6304e+00 2.2399e+02 3.2782e+01
3.6345e+00 2.2352e+02 3.2637e+01
3.6386e+00 2.2285e+02 3.2511e+01
3.6427e+00 2.2255e+02 3.2431e+01
3.6468e+00 2.2187e+02 3.2241e+01
3.6509e+00 2.2130e+02 3.2112e+01
3.6550e+00 2.2084e+02 3.1992e+01
3.6591e+00 2.2027e+02 3.1865e+01
3.6631e+00 2.1988e+02 3.1760e+01
3.6672e+00 2.1939e+02 3.1634e+01
3.6713e+00 2.1895e+02 3.1511e+01
3.6754e+00 2.1820e+02 3.1341e+01
3.6795e+00 2.1769e+02 3.1226e+01
3.6836e+00 2.1710e+02 3.1079e+01
3.6877e+00 2.1686e+02 3.1015e+01
3.6918e+00 2.1631e+02 3.0861e+01
3.6959e+00 2.1579e+02 3.0742e+01
3.7000e+00 2.1524e+02 3.0605e+01
3.7040e+00 2.1502e+02 3.0538e+01
3.7081e+00 2.1436e+02 3.0383e+01
3.7122e+00 2.1395e+02 3.0270e+01
3.7163e+00 2.1343e+02 3.0171e+01
3.7204e+00 2.1291e+02 3.0029e+01
3.7245e+00 2.1251e+02 2.9910e+01
3.7286e+00 2.1185e+02 2.9786e+01
3.7327e+00 2.1145e+02 2.9683e+01
3.7368e+00 2.1104e+02 2.9580e+01
3.7409e+00 2.1037e+02 2.9415e+01
3.7450e+00 2.1011e+02 2.9351e+01
3.7490e+00 2.0959e+02 2.9235e+01
3.7531e+00 2.0901e+02 2.9081e+01
3.7572e+00 2.0856e+02 2.8978e+01
3.7613e+00 2.0802e+02 2.8864e+01
3.7654e+00 2.0751e+02 2.8733e+01
3.7695e+00 2.0705e+02 2.8617e+01
3.7736e+00 2.0659e+02 2.8494e+01
3.7777e+00 2.0619e+02 2.8397e+01
3.7818e+00 2.0588e+02 2.8328e+01
3.7859e+00 2.0531e+02 2.8195e+01
3.7900e+00 2.0471e+02 2.8047e+01
3.7940e+00 2.0436e+02 2.7973e+01
3.7981e+00 2.0383e+02 2.7856e+01
3.8022e+00 2.0340e+02 2.7753e+01
3.8063e+00 2.0295e+02 2.7645e+01
3.8104e+00 2.0252e+02 2.7525e+01
3.8145e+00 2.0211e+02 2.7439e+01
3.8186e+00 2.0175e+02 2.7337e+01
3.8227e+00 2.0114e+02 2.7215e+01
3.8268e+00 2.0079e+02 2.7133e+01
3.8309e+00 2.0024e+02 2.7000e+01
3.8349e+00 1.9987e+02 2.6914e+01
3.8390e+00 1.9937e+02 2.6794e+01
3.8431e+00 1.9904e+02 2.6699e+01
3.8472e+00 1.9858e+02 2.6585e+01
3.8513e+00 1.9803e+02 2.6488e+01
3.8554e+00 1.9766e+02 2.6397e+01
3.8595e+00 1.9721e+02 2.6325e+01
3.8636e+00 1.9669e+02 2.6176e+01
3.8677e+00 1.9632e+02 2.6078e+01
3.8718e+00 1.9603e+02 2.6031e+01
3.8759e+00 1.9548e+02 2.5898e+01
3.8799e+00 1.9507e+02 2.5805e+01
3.8840e+00 1.9466e+02 2.5732e+01
3.8881e+00 1.9409e+02 2.5585e+01
3.8922e+00 1.9385e+02 2.5526e+01
3.8963e+00 1.9332e+02 2.5403e+01
3.9004e+00 1.9291e+02 2.5323e+01
3.9045e+00 1.9262e+02 2.5242e+01
3.9086e+00 1.9233e+02 2.5179e+01
3.9127e+00 1.9148e+02 2.5004e+01
3.9168e+00 1.9136e+02 2.4959e+01
3.9209e+00 1.9077e+02 2.4838e+01
3.9249e+00 1.9045e+02 2.4736e+01
3.9290e+00 1.9001e+02 2.4658e+01
3.9331e+00 1.8957e+02 2.4554e+01
3.9372e+00 1.8935e+02 2.4514e+01
3.9413e+00 1.8891e+02 2.4412e+01
3.9454e+00 1.8842e+02 2.4296e+01
3.9495e+00 1.8803e+02 2.4204e+01
3.9536e+00 1.8762e+02 2.4118e+01
3.9577e+00 1.8733e+02 2.4051e+01
3.9618e+00 1.8679e+02 2.3962e+01
3.9658e+00 1.8644e+02 2.3859e+01
3.9699e+00 1.8612e+02 2.3777e+01
3.9740e+00 1.8573e+02 2.3716e+01
3.9781e+00 1.8526e+02 2.3601e+01
3.9822e+00 1.8506e+02 2.3541e+01
3.9863e+00 1.8466e+02 2.3452e+01
3.9904e+00 1.8415e+02 2.3336e+01
3.9945e+00 1.8369e+02 2.3261e+01
3.9986e+00 1.8342e+02 2.3205e+01
4.0027e+00 1.8284e+02 2.3069e+01
4.0068e+00 1.8277e+02 2.3036e+01
4.0108e+00 1.8224e+02 2.2948e+01
4.0149e+00 1.8183e+02 2.2844e+01
4.0190e+00 1.8137e+02 2.2789e+01
4.0231e+00 1.8115e+02 2.2720e+01
4.0272e+00 1.8069e+02 2.2610e+01
4.0313e+00 1.8033e+02 2.2551e+01
4.0354e+00 1.8012e+02 2.2484e+01
4.0395e+00 1.7957e+02 2.2379e+01
4.0436e+00 1.7934e+02 2.2327e+01
4.0477e+00 1.7888e+02 2.2228e+01
4.0517e+00 1.7871e+02 2.2172e+01
4.0558e+00 1.7812e+02 2.2079e+01
4.0599e+00 1.7777e+02 2.1993e+01
4.0640e+00 1.7755e+02 2.1950e+01
4.0681e+00 1.7705e+02 2.1855e+01
4.0722e+00 1.7656e+02 2.1751e+01
4.0763e+00 1.7637e+02 2.1710e+01
4.0804e+00 1.7593e+02 2.1627e+01
4.0845e+00 1.7571e+02 2.1547e+01
4.0886e+00 1.7539e+02 2.1479e+01
4.0927e+00 1.7506e+02 2.1428e+01
4.0967e+00 1.7464e+02 2.1334e+01
4.1008e+00 1.7435e+02 2.1262e+01
4.1049e+00 1.7396e+02 2.1194e+01
4.1090e+00 1.7367e+02 2.1128e+01
4.1131e+00 1.7333e+02 2.1052e+01
4.1172e+00 1.7297e+02 2.1000e+01
4.1213e+00 1.7256e+02 2.0911e+01
4.1254e+00 1.7224e+02 2.0847e+01
4.1295e+00 1.7187e+02 2.0769e+01
4.1336e+00 1.7166e+02 2.0722e+01
4.1377e+00 1.7118e+02 2.0630e+01
4.1417e+00 1.7103e+02 2.0593e+01
4.1458e+00 1.7069e+02 2.0522e+01
4.1499e+00 1.7030e+02 2.0453e+01
4.1540e+00 1.7002e+02 2.0386e+01
4.1581e+00 1.6974e+02 2.0327e+01
4.1622e+00 1.6942e+02 2.0256e+01
4.1663e+00 1.6905e+02 2.0177e+01
4.1704e+00 1.6871e+02 2.0118e+01
4.1745e+00 1.6823e+02 2.0039e+01
4.1786e+00 1.6804e+02 1.9994e+01
4.1826e+00 1.6771e+02 1.9927e+01
4.1867e+00 1.6749e+02 1.9865e+01
