# Real space h-h auto- and h-m cross-spectra.
# z=2.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    5.70616e-01     9.28231e+02     1.52837e+02
    5.74707e-01     9.23002e+02     1.50914e+02
    5.78798e-01     9.13549e+02     1.47679e+02
    5.82883e-01     9.12531e+02     1.47005e+02
    5.86977e-01     9.11721e+02     1.45474e+02
    5.91070e-01     9.05685e+02     1.44303e+02
    5.95166e-01     9.04118e+02     1.43209e+02
    5.99260e-01     8.98406e+02     1.41042e+02
    6.03349e-01     8.92862e+02     1.39603e+02
    6.07445e-01     8.89828e+02     1.38457e+02
    6.11543e-01     8.88001e+02     1.36601e+02
    6.15623e-01     8.83792e+02     1.35512e+02
    6.19704e-01     8.77984e+02     1.33512e+02
    6.23792e-01     8.73432e+02     1.32362e+02
    6.27891e-01     8.70503e+02     1.31801e+02
    6.31991e-01     8.69585e+02     1.29797e+02
    6.36073e-01     8.60026e+02     1.27950e+02
    6.40158e-01     8.56301e+02     1.26583e+02
    6.44244e-01     8.58397e+02     1.26139e+02
    6.48338e-01     8.55092e+02     1.24901e+02
    6.52432e-01     8.45399e+02     1.22321e+02
    6.56514e-01     8.47799e+02     1.22399e+02
    6.60609e-01     8.42634e+02     1.20619e+02
    6.64712e-01     8.40031e+02     1.19996e+02
    6.68801e-01     8.36424e+02     1.18935e+02
    6.72890e-01     8.30884e+02     1.17127e+02
    6.76984e-01     8.29950e+02     1.16668e+02
    6.81074e-01     8.26023e+02     1.14441e+02
    6.85160e-01     8.24677e+02     1.14242e+02
    6.89246e-01     8.20346e+02     1.12750e+02
    6.93336e-01     8.19674e+02     1.12250e+02
    6.97434e-01     8.11424e+02     1.10459e+02
    7.01528e-01     8.14272e+02     1.10228e+02
    7.05618e-01     8.07347e+02     1.09201e+02
    7.09708e-01     8.07820e+02     1.08424e+02
    7.13796e-01     8.07388e+02     1.08211e+02
    7.17892e-01     8.01478e+02     1.06314e+02
    7.21982e-01     8.01023e+02     1.05623e+02
    7.26059e-01     7.94400e+02     1.04760e+02
    7.30145e-01     7.92822e+02     1.03708e+02
    7.34240e-01     7.89569e+02     1.02641e+02
    7.38340e-01     7.89305e+02     1.02203e+02
    7.42427e-01     7.85742e+02     1.00794e+02
    7.46511e-01     7.83446e+02     1.00036e+02
    7.50614e-01     7.80557e+02     9.94875e+01
    7.54706e-01     7.76314e+02     9.81665e+01
    7.58795e-01     7.73076e+02     9.73655e+01
    7.62888e-01     7.74724e+02     9.71052e+01
    7.66986e-01     7.72022e+02     9.64718e+01
    7.71073e-01     7.66640e+02     9.51158e+01
    7.75153e-01     7.63846e+02     9.44295e+01
    7.79241e-01     7.62717e+02     9.39725e+01
    7.83335e-01     7.58774e+02     9.30256e+01
    7.87426e-01     7.60307e+02     9.26800e+01
    7.91513e-01     7.55330e+02     9.14510e+01
    7.95606e-01     7.54460e+02     9.09716e+01
    7.99702e-01     7.53130e+02     9.04988e+01
    8.03798e-01     7.50598e+02     8.96713e+01
    8.07879e-01     7.46981e+02     8.85883e+01
    8.11963e-01     7.48216e+02     8.83217e+01
    8.16059e-01     7.44839e+02     8.78198e+01
    8.20152e-01     7.39580e+02     8.67361e+01
    8.24242e-01     7.40557e+02     8.60211e+01
    8.28331e-01     7.37537e+02     8.52997e+01
    8.32425e-01     7.36752e+02     8.51425e+01
    8.36516e-01     7.32907e+02     8.42680e+01
    8.40610e-01     7.33480e+02     8.37149e+01
    8.44704e-01     7.28740e+02     8.29619e+01
    8.48790e-01     7.26440e+02     8.21256e+01
    8.52876e-01     7.25859e+02     8.22069e+01
    8.56967e-01     7.23692e+02     8.12790e+01
    8.61059e-01     7.20775e+02     8.04137e+01
    8.65147e-01     7.21783e+02     8.02187e+01
    8.69235e-01     7.13536e+02     7.90416e+01
    8.73334e-01     7.14414e+02     7.87286e+01
    8.77429e-01     7.14809e+02     7.83460e+01
    8.81512e-01     7.13603e+02     7.81483e+01
    8.85601e-01     7.08062e+02     7.72400e+01
    8.89691e-01     7.09950e+02     7.66038e+01
    8.93784e-01     7.07523e+02     7.59592e+01
    8.97875e-01     7.05919e+02     7.57996e+01
    9.01960e-01     7.02813e+02     7.49495e+01
    9.06054e-01     7.02642e+02     7.46509e+01
    9.10146e-01     7.00793e+02     7.41723e+01
    9.14237e-01     6.97838e+02     7.32074e+01
    9.18331e-01     6.97226e+02     7.30451e+01
    9.22421e-01     6.95284e+02     7.25848e+01
    9.26509e-01     6.94760e+02     7.21543e+01
    9.30598e-01     6.92940e+02     7.19355e+01
    9.34692e-01     6.89121e+02     7.11615e+01
    9.38787e-01     6.89140e+02     7.10199e+01
    9.42873e-01     6.85922e+02     7.01888e+01
    9.46961e-01     6.84478e+02     6.98375e+01
    9.51054e-01     6.84866e+02     6.97686e+01
    9.55150e-01     6.80840e+02     6.90111e+01
    9.59240e-01     6.81252e+02     6.85686e+01
    9.63327e-01     6.79931e+02     6.82116e+01
    9.67420e-01     6.75488e+02     6.75424e+01
    9.71506e-01     6.73053e+02     6.68535e+01
    9.75588e-01     6.72682e+02     6.65521e+01
    9.79678e-01     6.72264e+02     6.65466e+01
    9.83773e-01     6.69760e+02     6.60631e+01
    9.87866e-01     6.68184e+02     6.54760e+01
    9.91960e-01     6.68474e+02     6.52088e+01
    9.96055e-01     6.66501e+02     6.47582e+01
    1.00015e+00     6.63393e+02     6.41440e+01
    1.00424e+00     6.62319e+02     6.39612e+01
    1.00832e+00     6.63266e+02     6.38653e+01
    1.01242e+00     6.60875e+02     6.32151e+01
    1.01651e+00     6.59259e+02     6.28277e+01
    1.02059e+00     6.61377e+02     6.28602e+01
    1.02468e+00     6.58893e+02     6.22347e+01
    1.02878e+00     6.53674e+02     6.16952e+01
    1.03287e+00     6.55244e+02     6.16408e+01
    1.03695e+00     6.53918e+02     6.12076e+01
    1.04105e+00     6.51844e+02     6.06673e+01
    1.04515e+00     6.49995e+02     6.03723e+01
    1.04923e+00     6.48075e+02     5.98565e+01
    1.05332e+00     6.46342e+02     5.94576e+01
    1.05741e+00     6.44867e+02     5.90578e+01
    1.06150e+00     6.44011e+02     5.91270e+01
    1.06559e+00     6.42913e+02     5.85451e+01
    1.06968e+00     6.40483e+02     5.80649e+01
    1.07377e+00     6.40773e+02     5.81546e+01
    1.07786e+00     6.39769e+02     5.76966e+01
    1.08195e+00     6.38542e+02     5.72213e+01
    1.08605e+00     6.37675e+02     5.70771e+01
    1.09014e+00     6.33887e+02     5.65983e+01
    1.09422e+00     6.33442e+02     5.63171e+01
    1.09832e+00     6.33231e+02     5.59727e+01
    1.10242e+00     6.31833e+02     5.57953e+01
    1.10650e+00     6.29876e+02     5.54468e+01
    1.11059e+00     6.27839e+02     5.48764e+01
    1.11468e+00     6.28818e+02     5.48221e+01
    1.11878e+00     6.27650e+02     5.46213e+01
    1.12287e+00     6.26025e+02     5.42781e+01
    1.12695e+00     6.24796e+02     5.39042e+01
    1.13105e+00     6.22596e+02     5.35591e+01
    1.13514e+00     6.22605e+02     5.34489e+01
    1.13922e+00     6.21620e+02     5.32250e+01
    1.14331e+00     6.18908e+02     5.27287e+01
    1.14741e+00     6.18157e+02     5.26320e+01
    1.15150e+00     6.16893e+02     5.23688e+01
    1.15559e+00     6.14836e+02     5.18616e+01
    1.15968e+00     6.15642e+02     5.17110e+01
    1.16377e+00     6.12549e+02     5.14092e+01
    1.16786e+00     6.11646e+02     5.11631e+01
    1.17195e+00     6.11043e+02     5.09800e+01
    1.17604e+00     6.09947e+02     5.07395e+01
    1.18013e+00     6.08932e+02     5.02806e+01
    1.18422e+00     6.05959e+02     5.00314e+01
    1.18831e+00     6.07995e+02     5.01017e+01
    1.19240e+00     6.06416e+02     4.97059e+01
    1.19649e+00     6.03544e+02     4.92419e+01
    1.20059e+00     6.02795e+02     4.92518e+01
    1.20468e+00     6.01661e+02     4.87693e+01
    1.20877e+00     5.99611e+02     4.86633e+01
    1.21286e+00     5.99644e+02     4.84878e+01
    1.21695e+00     5.99646e+02     4.82286e+01
    1.22104e+00     5.98505e+02     4.80138e+01
    1.22513e+00     5.96262e+02     4.75516e+01
    1.22922e+00     5.96678e+02     4.74495e+01
    1.23330e+00     5.95665e+02     4.71130e+01
    1.23740e+00     5.93111e+02     4.70389e+01
    1.24149e+00     5.92618e+02     4.68781e+01
    1.24558e+00     5.90767e+02     4.65289e+01
    1.24967e+00     5.89353e+02     4.62495e+01
    1.25376e+00     5.86984e+02     4.59141e+01
    1.25785e+00     5.87331e+02     4.58924e+01
    1.26194e+00     5.86385e+02     4.56059e+01
    1.26603e+00     5.86062e+02     4.55124e+01
    1.27012e+00     5.86135e+02     4.51910e+01
    1.27422e+00     5.83597e+02     4.50018e+01
    1.27831e+00     5.81430e+02     4.46586e+01
    1.28240e+00     5.81513e+02     4.47298e+01
    1.28649e+00     5.79494e+02     4.43526e+01
    1.29058e+00     5.81071e+02     4.42929e+01
    1.29467e+00     5.77239e+02     4.37865e+01
    1.29876e+00     5.77787e+02     4.37045e+01
    1.30285e+00     5.76153e+02     4.34853e+01
    1.30694e+00     5.74886e+02     4.32546e+01
    1.31103e+00     5.74269e+02     4.31565e+01
    1.31512e+00     5.73299e+02     4.28370e+01
    1.31921e+00     5.71390e+02     4.26670e+01
    1.32331e+00     5.71464e+02     4.25813e+01
    1.32739e+00     5.69478e+02     4.22532e+01
    1.33148e+00     5.68739e+02     4.20762e+01
    1.33558e+00     5.68542e+02     4.18901e+01
    1.33967e+00     5.66721e+02     4.16996e+01
    1.34376e+00     5.65224e+02     4.13431e+01
    1.34785e+00     5.66417e+02     4.14358e+01
    1.35195e+00     5.64164e+02     4.11309e+01
    1.35603e+00     5.62254e+02     4.10898e+01
    1.36011e+00     5.61044e+02     4.08147e+01
    1.36421e+00     5.60212e+02     4.05112e+01
    1.36830e+00     5.60103e+02     4.03228e+01
    1.37239e+00     5.59340e+02     4.03231e+01
    1.37648e+00     5.57316e+02     4.00323e+01
    1.38057e+00     5.57324e+02     3.99185e+01
    1.38466e+00     5.56337e+02     3.97557e+01
    1.38875e+00     5.55200e+02     3.95357e+01
    1.39285e+00     5.53836e+02     3.93565e+01
    1.39694e+00     5.52576e+02     3.91507e+01
    1.40102e+00     5.51624e+02     3.89989e+01
    1.40512e+00     5.51024e+02     3.87926e+01
    1.40921e+00     5.49934e+02     3.88084e+01
    1.41330e+00     5.50122e+02     3.86335e+01
    1.41739e+00     5.48451e+02     3.83052e+01
    1.42148e+00     5.47844e+02     3.82456e+01
    1.42557e+00     5.45921e+02     3.80278e+01
    1.42966e+00     5.45718e+02     3.79507e+01
    1.43375e+00     5.45388e+02     3.78641e+01
    1.43784e+00     5.43211e+02     3.74953e+01
    1.44193e+00     5.42941e+02     3.75427e+01
    1.44602e+00     5.41548e+02     3.71801e+01
    1.45011e+00     5.41445e+02     3.71593e+01
    1.45420e+00     5.38617e+02     3.68530e+01
    1.45830e+00     5.39531e+02     3.67704e+01
    1.46239e+00     5.38907e+02     3.66111e+01
    1.46648e+00     5.37385e+02     3.65157e+01
    1.47056e+00     5.37563e+02     3.63984e+01
    1.47465e+00     5.35115e+02     3.61650e+01
    1.47874e+00     5.35014e+02     3.60224e+01
    1.48283e+00     5.33253e+02     3.57407e+01
    1.48693e+00     5.31956e+02     3.56726e+01
    1.49102e+00     5.31191e+02     3.56037e+01
    1.49511e+00     5.30215e+02     3.53804e+01
    1.49920e+00     5.29665e+02     3.52588e+01
    1.50329e+00     5.28500e+02     3.49803e+01
    1.50738e+00     5.28031e+02     3.50094e+01
    1.51148e+00     5.26506e+02     3.46058e+01
    1.51557e+00     5.26236e+02     3.46800e+01
    1.51965e+00     5.25493e+02     3.45802e+01
    1.52374e+00     5.24883e+02     3.44451e+01
    1.52784e+00     5.22677e+02     3.41361e+01
    1.53193e+00     5.22122e+02     3.41264e+01
    1.53602e+00     5.20875e+02     3.39049e+01
    1.54011e+00     5.20649e+02     3.38206e+01
    1.54420e+00     5.19927e+02     3.37232e+01
    1.54829e+00     5.18587e+02     3.35758e+01
    1.55238e+00     5.18437e+02     3.34185e+01
    1.55647e+00     5.17547e+02     3.33075e+01
    1.56056e+00     5.17372e+02     3.32923e+01
    1.56465e+00     5.15429e+02     3.30063e+01
    1.56874e+00     5.15060e+02     3.28918e+01
    1.57283e+00     5.13136e+02     3.27419e+01
    1.57693e+00     5.12375e+02     3.25674e+01
    1.58102e+00     5.11456e+02     3.25327e+01
    1.58510e+00     5.10507e+02     3.23905e+01
    1.58919e+00     5.09516e+02     3.21137e+01
    1.59329e+00     5.09162e+02     3.20731e+01
    1.59738e+00     5.09070e+02     3.21393e+01
    1.60147e+00     5.07773e+02     3.18089e+01
    1.60556e+00     5.07594e+02     3.17952e+01
    1.60965e+00     5.05643e+02     3.15678e+01
    1.61374e+00     5.04174e+02     3.14264e+01
    1.61783e+00     5.03838e+02     3.13465e+01
    1.62192e+00     5.03180e+02     3.12653e+01
    1.62601e+00     5.02484e+02     3.11868e+01
    1.63010e+00     5.01660e+02     3.10038e+01
    1.63419e+00     5.00713e+02     3.08480e+01
    1.63828e+00     4.99560e+02     3.06993e+01
    1.64238e+00     4.98410e+02     3.06543e+01
    1.64647e+00     4.98330e+02     3.05329e+01
    1.65055e+00     4.96874e+02     3.03417e+01
    1.65465e+00     4.96558e+02     3.03590e+01
    1.65874e+00     4.95522e+02     3.02102e+01
    1.66283e+00     4.94123e+02     3.00223e+01
    1.66691e+00     4.93897e+02     2.99390e+01
    1.67101e+00     4.93300e+02     2.98709e+01
    1.67510e+00     4.90810e+02     2.95396e+01
    1.67919e+00     4.91546e+02     2.96550e+01
    1.68328e+00     4.90454e+02     2.94615e+01
    1.68737e+00     4.88938e+02     2.93734e+01
    1.69146e+00     4.88869e+02     2.92618e+01
    1.69555e+00     4.87572e+02     2.91284e+01
    1.69964e+00     4.86916e+02     2.90723e+01
    1.70373e+00     4.85785e+02     2.89710e+01
    1.70782e+00     4.86004e+02     2.88812e+01
    1.71191e+00     4.84553e+02     2.86954e+01
    1.71600e+00     4.82858e+02     2.86130e+01
    1.72009e+00     4.82402e+02     2.84332e+01
    1.72418e+00     4.82791e+02     2.84138e+01
    1.72828e+00     4.80964e+02     2.82659e+01
    1.73237e+00     4.80226e+02     2.82373e+01
    1.73646e+00     4.79369e+02     2.80146e+01
    1.74055e+00     4.78313e+02     2.79960e+01
    1.74464e+00     4.77527e+02     2.78543e+01
    1.74874e+00     4.76717e+02     2.77120e+01
    1.75282e+00     4.76708e+02     2.76931e+01
    1.75691e+00     4.75822e+02     2.75368e+01
    1.76100e+00     4.74806e+02     2.75235e+01
    1.76509e+00     4.73907e+02     2.73818e+01
    1.76918e+00     4.72371e+02     2.72460e+01
    1.77327e+00     4.72612e+02     2.72069e+01
    1.77737e+00     4.71550e+02     2.71122e+01
    1.78146e+00     4.70357e+02     2.68984e+01
    1.78554e+00     4.70027e+02     2.68989e+01
    1.78964e+00     4.69108e+02     2.67929e+01
    1.79373e+00     4.67562e+02     2.66664e+01
    1.79782e+00     4.67155e+02     2.66604e+01
    1.80191e+00     4.66470e+02     2.65927e+01
    1.80600e+00     4.65565e+02     2.64483e+01
    1.81009e+00     4.65684e+02     2.63183e+01
    1.81418e+00     4.64121e+02     2.62322e+01
    1.81827e+00     4.62732e+02     2.60450e+01
    1.82236e+00     4.62047e+02     2.59895e+01
    1.82645e+00     4.61676e+02     2.59311e+01
    1.83054e+00     4.60379e+02     2.57896e+01
    1.83463e+00     4.59860e+02     2.57067e+01
    1.83872e+00     4.58940e+02     2.56259e+01
    1.84281e+00     4.58074e+02     2.55244e+01
    1.84691e+00     4.57509e+02     2.53873e+01
    1.85100e+00     4.56242e+02     2.53645e+01
    1.85509e+00     4.56450e+02     2.53061e+01
    1.85918e+00     4.54976e+02     2.51401e+01
    1.86327e+00     4.53867e+02     2.50712e+01
    1.86736e+00     4.53862e+02     2.50414e+01
    1.87145e+00     4.52438e+02     2.48859e+01
    1.87554e+00     4.51152e+02     2.47301e+01
    1.87963e+00     4.51083e+02     2.46617e+01
    1.88372e+00     4.49786e+02     2.46050e+01
    1.88781e+00     4.49684e+02     2.45541e+01
    1.89190e+00     4.47565e+02     2.44185e+01
    1.89599e+00     4.47641e+02     2.42776e+01
    1.90008e+00     4.46920e+02     2.42358e+01
    1.90417e+00     4.46326e+02     2.41187e+01
    1.90827e+00     4.45362e+02     2.40831e+01
    1.91236e+00     4.44332e+02     2.40212e+01
    1.91645e+00     4.44246e+02     2.39601e+01
    1.92054e+00     4.43354e+02     2.38657e+01
    1.92463e+00     4.42159e+02     2.38020e+01
    1.92872e+00     4.41094e+02     2.36726e+01
    1.93281e+00     4.41287e+02     2.36639e+01
    1.93690e+00     4.39448e+02     2.34690e+01
    1.94099e+00     4.39274e+02     2.34558e+01
    1.94508e+00     4.38514e+02     2.33559e+01
    1.94917e+00     4.37296e+02     2.32133e+01
    1.95326e+00     4.37120e+02     2.32284e+01
    1.95735e+00     4.35906e+02     2.30611e+01
    1.96144e+00     4.34922e+02     2.30830e+01
    1.96553e+00     4.33754e+02     2.29255e+01
    1.96962e+00     4.34242e+02     2.29238e+01
    1.97371e+00     4.32877e+02     2.27182e+01
    1.97781e+00     4.32290e+02     2.26908e+01
    1.98190e+00     4.31484e+02     2.26209e+01
    1.98599e+00     4.30879e+02     2.26085e+01
    1.99008e+00     4.30186e+02     2.25231e+01
    1.99417e+00     4.29305e+02     2.23850e+01
    1.99826e+00     4.28742e+02     2.23521e+01
    2.00235e+00     4.27304e+02     2.22631e+01
    2.00644e+00     4.27270e+02     2.21626e+01
    2.01053e+00     4.25596e+02     2.20986e+01
    2.01462e+00     4.25282e+02     2.19792e+01
    2.01871e+00     4.24554e+02     2.19589e+01
    2.02280e+00     4.23470e+02     2.18045e+01
    2.02689e+00     4.23152e+02     2.17488e+01
    2.03098e+00     4.22943e+02     2.17307e+01
    2.03507e+00     4.21384e+02     2.16048e+01
    2.03917e+00     4.21100e+02     2.15918e+01
    2.04325e+00     4.19778e+02     2.14806e+01
    2.04735e+00     4.19358e+02     2.14253e+01
    2.05143e+00     4.18424e+02     2.13051e+01
    2.05552e+00     4.17266e+02     2.12250e+01
    2.05962e+00     4.16693e+02     2.12096e+01
    2.06371e+00     4.16226e+02     2.11045e+01
    2.06780e+00     4.16065e+02     2.11272e+01
    2.07189e+00     4.14952e+02     2.10018e+01
    2.07598e+00     4.13717e+02     2.09242e+01
    2.08007e+00     4.13176e+02     2.08377e+01
    2.08416e+00     4.12162e+02     2.07199e+01
    2.08825e+00     4.11393e+02     2.07262e+01
    2.09234e+00     4.10966e+02     2.06470e+01
    2.09644e+00     4.09978e+02     2.05628e+01
    2.10053e+00     4.09699e+02     2.04940e+01
    2.10461e+00     4.08020e+02     2.03911e+01
    2.10870e+00     4.08063e+02     2.03664e+01
    2.11280e+00     4.06811e+02     2.02739e+01
    2.11688e+00     4.06137e+02     2.02245e+01
    2.12098e+00     4.05619e+02     2.01906e+01
    2.12507e+00     4.04755e+02     2.01199e+01
    2.12916e+00     4.04056e+02     2.00275e+01
    2.13325e+00     4.03745e+02     1.99132e+01
    2.13734e+00     4.02434e+02     1.98859e+01
    2.14143e+00     4.01993e+02     1.98319e+01
    2.14552e+00     4.01134e+02     1.97510e+01
    2.14961e+00     4.01055e+02     1.97169e+01
    2.15370e+00     3.99448e+02     1.95942e+01
    2.15779e+00     3.99279e+02     1.95598e+01
    2.16188e+00     3.97173e+02     1.94424e+01
    2.16597e+00     3.97329e+02     1.94213e+01
    2.17006e+00     3.96431e+02     1.92907e+01
    2.17416e+00     3.96021e+02     1.92701e+01
    2.17825e+00     3.95454e+02     1.92344e+01
    2.18234e+00     3.94267e+02     1.91546e+01
    2.18643e+00     3.93666e+02     1.90465e+01
    2.19052e+00     3.93080e+02     1.90155e+01
    2.19461e+00     3.91845e+02     1.90023e+01
    2.19870e+00     3.91306e+02     1.88955e+01
    2.20279e+00     3.90452e+02     1.88458e+01
    2.20688e+00     3.89697e+02     1.87336e+01
    2.21097e+00     3.89434e+02     1.86990e+01
    2.21506e+00     3.88728e+02     1.86838e+01
    2.21915e+00     3.87261e+02     1.85813e+01
    2.22324e+00     3.87018e+02     1.85052e+01
    2.22733e+00     3.85919e+02     1.84003e+01
    2.23142e+00     3.85826e+02     1.84303e+01
    2.23552e+00     3.84945e+02     1.83155e+01
    2.23961e+00     3.84291e+02     1.83065e+01
    2.24369e+00     3.83666e+02     1.81921e+01
    2.24779e+00     3.82894e+02     1.81496e+01
    2.25188e+00     3.82138e+02     1.80977e+01
    2.25597e+00     3.81146e+02     1.80360e+01
    2.26006e+00     3.80470e+02     1.79751e+01
    2.26415e+00     3.79950e+02     1.79136e+01
