# Real space auto- and cross-spectra.
# z=0.500, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    5.54252e-01     3.72779e+03     4.96227e+02     3.14524e+02
    5.58346e-01     3.70103e+03     4.90101e+02     3.12127e+02
    5.62439e-01     3.71231e+03     4.88440e+02     3.09553e+02
    5.66527e-01     3.68847e+03     4.81247e+02     3.06708e+02
    5.70616e-01     3.70176e+03     4.80107e+02     3.05208e+02
    5.74707e-01     3.68898e+03     4.74099e+02     3.00878e+02
    5.78798e-01     3.64714e+03     4.68706e+02     2.99250e+02
    5.82883e-01     3.65728e+03     4.63787e+02     2.96299e+02
    5.86977e-01     3.64811e+03     4.61694e+02     2.92917e+02
    5.91070e-01     3.64158e+03     4.57369e+02     2.92058e+02
    5.95166e-01     3.62500e+03     4.52262e+02     2.86673e+02
    5.99260e-01     3.62261e+03     4.51883e+02     2.86269e+02
    6.03349e-01     3.61369e+03     4.46110e+02     2.83258e+02
    6.07445e-01     3.58632e+03     4.43123e+02     2.83282e+02
    6.11543e-01     3.58992e+03     4.38493e+02     2.79241e+02
    6.15623e-01     3.59566e+03     4.33318e+02     2.75777e+02
    6.19704e-01     3.56386e+03     4.28607e+02     2.74166e+02
    6.23792e-01     3.56435e+03     4.27963e+02     2.72317e+02
    6.27891e-01     3.56196e+03     4.22850e+02     2.69358e+02
    6.31991e-01     3.54723e+03     4.21666e+02     2.67336e+02
    6.36073e-01     3.55441e+03     4.20137e+02     2.67119e+02
    6.40158e-01     3.54068e+03     4.14228e+02     2.63715e+02
    6.44244e-01     3.53027e+03     4.11416e+02     2.61753e+02
    6.48338e-01     3.53823e+03     4.10520e+02     2.60621e+02
    6.52432e-01     3.51249e+03     4.04000e+02     2.57768e+02
    6.56514e-01     3.50802e+03     4.02468e+02     2.56543e+02
    6.60609e-01     3.49903e+03     3.99497e+02     2.54765e+02
    6.64712e-01     3.49535e+03     3.96680e+02     2.52619e+02
    6.68801e-01     3.48818e+03     3.93269e+02     2.50480e+02
    6.72890e-01     3.48813e+03     3.89917e+02     2.48304e+02
    6.76984e-01     3.47034e+03     3.88604e+02     2.46900e+02
    6.81074e-01     3.46982e+03     3.85062e+02     2.45276e+02
    6.85160e-01     3.45447e+03     3.81696e+02     2.43250e+02
    6.89246e-01     3.45283e+03     3.78451e+02     2.41105e+02
    6.93336e-01     3.45722e+03     3.76953e+02     2.39624e+02
    6.97434e-01     3.45081e+03     3.73194e+02     2.37384e+02
    7.01528e-01     3.45652e+03     3.74502e+02     2.36900e+02
    7.05618e-01     3.42206e+03     3.68579e+02     2.33908e+02
    7.09708e-01     3.42931e+03     3.69494e+02     2.32426e+02
    7.13796e-01     3.42525e+03     3.67206e+02     2.31805e+02
    7.17892e-01     3.41569e+03     3.66402e+02     2.30363e+02
    7.21982e-01     3.40309e+03     3.59892e+02     2.27289e+02
    7.26059e-01     3.41183e+03     3.60691e+02     2.26889e+02
    7.30145e-01     3.38138e+03     3.54464e+02     2.24826e+02
    7.34240e-01     3.39035e+03     3.53877e+02     2.23365e+02
    7.38340e-01     3.38106e+03     3.50744e+02     2.21434e+02
    7.42427e-01     3.36758e+03     3.47408e+02     2.20382e+02
    7.46511e-01     3.37304e+03     3.45870e+02     2.18672e+02
    7.50614e-01     3.36706e+03     3.43130e+02     2.16739e+02
    7.54706e-01     3.34685e+03     3.43533e+02     2.16177e+02
    7.58795e-01     3.36424e+03     3.41510e+02     2.15437e+02
    7.62888e-01     3.34537e+03     3.38751e+02     2.12839e+02
    7.66986e-01     3.34800e+03     3.38171e+02     2.12354e+02
    7.71073e-01     3.34224e+03     3.36305e+02     2.10664e+02
    7.75153e-01     3.32621e+03     3.32284e+02     2.09275e+02
    7.79241e-01     3.32900e+03     3.31670e+02     2.07240e+02
    7.83335e-01     3.32411e+03     3.31762e+02     2.06901e+02
    7.87426e-01     3.32764e+03     3.28631e+02     2.05158e+02
    7.91513e-01     3.30742e+03     3.23691e+02     2.03374e+02
    7.95606e-01     3.30884e+03     3.22450e+02     2.02677e+02
    7.99702e-01     3.29317e+03     3.21722e+02     2.01682e+02
    8.03798e-01     3.29332e+03     3.20187e+02     2.00257e+02
    8.07879e-01     3.29031e+03     3.18566e+02     1.99731e+02
    8.11963e-01     3.29000e+03     3.16248e+02     1.97487e+02
    8.16059e-01     3.28197e+03     3.13546e+02     1.96106e+02
    8.20152e-01     3.26995e+03     3.13478e+02     1.96199e+02
    8.24242e-01     3.26990e+03     3.12319e+02     1.94592e+02
    8.28331e-01     3.27187e+03     3.10851e+02     1.93512e+02
    8.32425e-01     3.26376e+03     3.06959e+02     1.91466e+02
    8.36516e-01     3.25239e+03     3.07364e+02     1.90589e+02
    8.40610e-01     3.25544e+03     3.07053e+02     1.89458e+02
    8.44704e-01     3.24269e+03     3.04543e+02     1.88946e+02
    8.48790e-01     3.23600e+03     3.01329e+02     1.87544e+02
    8.52876e-01     3.23735e+03     3.00388e+02     1.86142e+02
    8.56967e-01     3.22575e+03     2.97612e+02     1.85354e+02
    8.61059e-01     3.23387e+03     2.98579e+02     1.84462e+02
    8.65147e-01     3.21979e+03     2.94743e+02     1.82737e+02
    8.69235e-01     3.21316e+03     2.93918e+02     1.82115e+02
    8.73334e-01     3.20257e+03     2.93144e+02     1.81042e+02
    8.77429e-01     3.20896e+03     2.92771e+02     1.79841e+02
    8.81512e-01     3.19789e+03     2.89519e+02     1.78518e+02
    8.85601e-01     3.19035e+03     2.88262e+02     1.77731e+02
    8.89691e-01     3.19251e+03     2.87104e+02     1.76839e+02
    8.93784e-01     3.18837e+03     2.84939e+02     1.75528e+02
    8.97875e-01     3.18672e+03     2.82848e+02     1.74720e+02
    9.01960e-01     3.18007e+03     2.83224e+02     1.73758e+02
    9.06054e-01     3.16412e+03     2.81346e+02     1.72864e+02
    9.10146e-01     3.17042e+03     2.81784e+02     1.71492e+02
    9.14237e-01     3.15801e+03     2.78655e+02     1.70801e+02
    9.18331e-01     3.16329e+03     2.77966e+02     1.70307e+02
    9.22421e-01     3.15573e+03     2.76634e+02     1.69253e+02
    9.26509e-01     3.16198e+03     2.75578e+02     1.68093e+02
    9.30598e-01     3.15248e+03     2.75229e+02     1.66866e+02
    9.34692e-01     3.14064e+03     2.71464e+02     1.66019e+02
    9.38787e-01     3.13726e+03     2.73809e+02     1.65960e+02
    9.42873e-01     3.13252e+03     2.70804e+02     1.64520e+02
    9.46961e-01     3.13104e+03     2.69610e+02     1.63531e+02
    9.51054e-01     3.12857e+03     2.70012e+02     1.63172e+02
    9.55150e-01     3.12988e+03     2.67235e+02     1.61703e+02
    9.59240e-01     3.12300e+03     2.66629e+02     1.60672e+02
    9.63327e-01     3.11637e+03     2.65995e+02     1.60090e+02
    9.67420e-01     3.11202e+03     2.64584e+02     1.59580e+02
    9.71506e-01     3.10566e+03     2.63455e+02     1.59063e+02
    9.75588e-01     3.10619e+03     2.61897e+02     1.57476e+02
    9.79678e-01     3.09455e+03     2.61004e+02     1.57005e+02
    9.83773e-01     3.09397e+03     2.59748e+02     1.56166e+02
    9.87866e-01     3.09065e+03     2.58710e+02     1.55059e+02
    9.91960e-01     3.09475e+03     2.58780e+02     1.54548e+02
    9.96055e-01     3.08786e+03     2.56399e+02     1.53398e+02
    1.00015e+00     3.07576e+03     2.54228e+02     1.52589e+02
    1.00424e+00     3.07196e+03     2.57047e+02     1.51986e+02
    1.00832e+00     3.06462e+03     2.53925e+02     1.51408e+02
    1.01242e+00     3.06602e+03     2.52366e+02     1.50690e+02
    1.01651e+00     3.06172e+03     2.51500e+02     1.49935e+02
    1.02059e+00     3.05288e+03     2.49288e+02     1.48288e+02
    1.02468e+00     3.06024e+03     2.50376e+02     1.48282e+02
    1.02878e+00     3.05015e+03     2.47987e+02     1.47329e+02
    1.03287e+00     3.04927e+03     2.46675e+02     1.46339e+02
    1.03695e+00     3.04568e+03     2.47307e+02     1.45942e+02
    1.04105e+00     3.05293e+03     2.47838e+02     1.45318e+02
    1.04515e+00     3.03302e+03     2.45125e+02     1.44186e+02
    1.04923e+00     3.02792e+03     2.44011e+02     1.43504e+02
    1.05332e+00     3.02803e+03     2.42867e+02     1.42880e+02
    1.05741e+00     3.02019e+03     2.41843e+02     1.42210e+02
    1.06150e+00     3.02099e+03     2.41831e+02     1.41332e+02
    1.06559e+00     3.01975e+03     2.40632e+02     1.41058e+02
    1.06968e+00     3.01559e+03     2.39739e+02     1.39919e+02
    1.07377e+00     2.99976e+03     2.37940e+02     1.39209e+02
    1.07786e+00     3.00315e+03     2.39348e+02     1.38987e+02
    1.08195e+00     2.99933e+03     2.36762e+02     1.37989e+02
    1.08605e+00     2.99506e+03     2.36343e+02     1.37206e+02
    1.09014e+00     2.99524e+03     2.34704e+02     1.36133e+02
    1.09422e+00     2.98694e+03     2.33545e+02     1.35673e+02
    1.09832e+00     2.99159e+03     2.35210e+02     1.35600e+02
    1.10242e+00     2.98150e+03     2.31627e+02     1.34345e+02
    1.10650e+00     2.97781e+03     2.31467e+02     1.33935e+02
    1.11059e+00     2.96920e+03     2.30743e+02     1.33078e+02
    1.11468e+00     2.96998e+03     2.30313e+02     1.32398e+02
    1.11878e+00     2.96692e+03     2.28933e+02     1.31976e+02
    1.12287e+00     2.96225e+03     2.28927e+02     1.31079e+02
    1.12695e+00     2.96134e+03     2.27641e+02     1.30361e+02
    1.13105e+00     2.96257e+03     2.28157e+02     1.29725e+02
    1.13514e+00     2.95467e+03     2.27533e+02     1.29582e+02
    1.13922e+00     2.95425e+03     2.26445e+02     1.28671e+02
    1.14331e+00     2.94294e+03     2.24639e+02     1.27884e+02
    1.14741e+00     2.94517e+03     2.24783e+02     1.27449e+02
    1.15150e+00     2.94033e+03     2.24424e+02     1.26691e+02
    1.15559e+00     2.93667e+03     2.22708e+02     1.26076e+02
    1.15968e+00     2.93256e+03     2.22363e+02     1.25734e+02
    1.16377e+00     2.91896e+03     2.21277e+02     1.25277e+02
    1.16786e+00     2.92837e+03     2.20532e+02     1.24587e+02
    1.17195e+00     2.92272e+03     2.19914e+02     1.23889e+02
    1.17604e+00     2.91787e+03     2.19535e+02     1.23159e+02
    1.18013e+00     2.91730e+03     2.18930e+02     1.22615e+02
    1.18422e+00     2.91558e+03     2.19833e+02     1.22324e+02
    1.18831e+00     2.90238e+03     2.17452e+02     1.21379e+02
    1.19240e+00     2.89714e+03     2.16009e+02     1.20615e+02
    1.19649e+00     2.90085e+03     2.15591e+02     1.20013e+02
    1.20059e+00     2.89634e+03     2.14612e+02     1.19743e+02
    1.20468e+00     2.88950e+03     2.13479e+02     1.18794e+02
    1.20877e+00     2.89383e+03     2.13938e+02     1.18490e+02
    1.21286e+00     2.88900e+03     2.12850e+02     1.17648e+02
    1.21695e+00     2.88853e+03     2.13838e+02     1.17436e+02
    1.22104e+00     2.87572e+03     2.11308e+02     1.16771e+02
    1.22513e+00     2.87133e+03     2.10605e+02     1.16277e+02
    1.22922e+00     2.87236e+03     2.10330e+02     1.15726e+02
    1.23330e+00     2.86843e+03     2.09737e+02     1.15208e+02
    1.23740e+00     2.86656e+03     2.09054e+02     1.14568e+02
    1.24149e+00     2.86686e+03     2.09009e+02     1.13990e+02
    1.24558e+00     2.85597e+03     2.07704e+02     1.13472e+02
    1.24967e+00     2.84772e+03     2.06349e+02     1.12865e+02
    1.25376e+00     2.84693e+03     2.06447e+02     1.12229e+02
    1.25785e+00     2.84713e+03     2.06010e+02     1.11931e+02
    1.26194e+00     2.84095e+03     2.05337e+02     1.11481e+02
    1.26603e+00     2.83754e+03     2.04742e+02     1.10878e+02
    1.27012e+00     2.83842e+03     2.05270e+02     1.10525e+02
    1.27422e+00     2.83676e+03     2.03195e+02     1.09884e+02
    1.27831e+00     2.82597e+03     2.02656e+02     1.09304e+02
    1.28240e+00     2.82503e+03     2.01953e+02     1.08717e+02
    1.28649e+00     2.82336e+03     2.01570e+02     1.08261e+02
    1.29058e+00     2.82138e+03     2.00907e+02     1.07798e+02
    1.29467e+00     2.81682e+03     1.99965e+02     1.07305e+02
    1.29876e+00     2.81711e+03     1.99814e+02     1.06698e+02
    1.30285e+00     2.80636e+03     1.99788e+02     1.06241e+02
    1.30694e+00     2.80493e+03     1.98638e+02     1.05704e+02
    1.31103e+00     2.80495e+03     1.98287e+02     1.05260e+02
    1.31512e+00     2.79722e+03     1.97391e+02     1.04822e+02
    1.31921e+00     2.78972e+03     1.96335e+02     1.04186e+02
    1.32331e+00     2.78752e+03     1.95938e+02     1.03839e+02
    1.32739e+00     2.78938e+03     1.95511e+02     1.03095e+02
    1.33148e+00     2.78339e+03     1.95424e+02     1.02944e+02
    1.33558e+00     2.78217e+03     1.94959e+02     1.02374e+02
    1.33967e+00     2.77274e+03     1.93412e+02     1.01987e+02
    1.34376e+00     2.78363e+03     1.94603e+02     1.01486e+02
    1.34785e+00     2.77345e+03     1.94178e+02     1.01198e+02
    1.35195e+00     2.76493e+03     1.92320e+02     1.00670e+02
    1.35603e+00     2.76463e+03     1.91531e+02     9.97195e+01
    1.36011e+00     2.76502e+03     1.91754e+02     9.96702e+01
    1.36421e+00     2.75793e+03     1.90443e+02     9.90331e+01
    1.36830e+00     2.75115e+03     1.90240e+02     9.86432e+01
    1.37239e+00     2.75615e+03     1.90135e+02     9.79515e+01
    1.37648e+00     2.74287e+03     1.88843e+02     9.76867e+01
    1.38057e+00     2.74522e+03     1.89275e+02     9.71805e+01
    1.38466e+00     2.74369e+03     1.88622e+02     9.67819e+01
    1.38875e+00     2.73580e+03     1.87864e+02     9.64270e+01
    1.39285e+00     2.73451e+03     1.87999e+02     9.60081e+01
    1.39694e+00     2.72749e+03     1.86638e+02     9.53768e+01
    1.40102e+00     2.72491e+03     1.85294e+02     9.48470e+01
    1.40512e+00     2.71922e+03     1.85649e+02     9.46906e+01
    1.40921e+00     2.71997e+03     1.85166e+02     9.41014e+01
    1.41330e+00     2.71784e+03     1.85310e+02     9.35387e+01
    1.41739e+00     2.71528e+03     1.84528e+02     9.32901e+01
    1.42148e+00     2.71052e+03     1.83306e+02     9.28070e+01
    1.42557e+00     2.70905e+03     1.82267e+02     9.23545e+01
    1.42966e+00     2.70547e+03     1.83368e+02     9.20328e+01
    1.43375e+00     2.69927e+03     1.81953e+02     9.17364e+01
    1.43784e+00     2.69548e+03     1.82201e+02     9.11589e+01
    1.44193e+00     2.69518e+03     1.81456e+02     9.07195e+01
    1.44602e+00     2.69151e+03     1.81072e+02     9.03870e+01
    1.45011e+00     2.69077e+03     1.81286e+02     9.00985e+01
    1.45420e+00     2.68231e+03     1.79847e+02     8.95731e+01
    1.45830e+00     2.67703e+03     1.79197e+02     8.92190e+01
    1.46239e+00     2.68345e+03     1.79649e+02     8.86540e+01
    1.46648e+00     2.66838e+03     1.78108e+02     8.81681e+01
    1.47056e+00     2.67206e+03     1.78183e+02     8.78055e+01
    1.47465e+00     2.66420e+03     1.77745e+02     8.74236e+01
    1.47874e+00     2.66438e+03     1.77164e+02     8.70701e+01
    1.48283e+00     2.66341e+03     1.77064e+02     8.67045e+01
    1.48693e+00     2.65657e+03     1.76323e+02     8.62258e+01
    1.49102e+00     2.65510e+03     1.75138e+02     8.58144e+01
    1.49511e+00     2.64981e+03     1.74718e+02     8.54364e+01
    1.49920e+00     2.65282e+03     1.75938e+02     8.52101e+01
    1.50329e+00     2.64326e+03     1.74406e+02     8.47400e+01
    1.50738e+00     2.64122e+03     1.74710e+02     8.45916e+01
    1.51148e+00     2.63541e+03     1.73663e+02     8.41216e+01
    1.51557e+00     2.63771e+03     1.73406e+02     8.34827e+01
    1.51965e+00     2.62767e+03     1.72452e+02     8.31568e+01
    1.52374e+00     2.62850e+03     1.72583e+02     8.28992e+01
    1.52784e+00     2.62751e+03     1.71945e+02     8.24628e+01
    1.53193e+00     2.62294e+03     1.71958e+02     8.20624e+01
    1.53602e+00     2.61427e+03     1.70979e+02     8.17353e+01
    1.54011e+00     2.61865e+03     1.70567e+02     8.12962e+01
    1.54420e+00     2.61536e+03     1.70152e+02     8.09277e+01
    1.54829e+00     2.61097e+03     1.69845e+02     8.05254e+01
    1.55238e+00     2.60745e+03     1.69401e+02     8.01918e+01
    1.55647e+00     2.59911e+03     1.68339e+02     7.98128e+01
    1.56056e+00     2.60086e+03     1.68689e+02     7.94504e+01
    1.56465e+00     2.59809e+03     1.68115e+02     7.92151e+01
    1.56874e+00     2.59033e+03     1.67629e+02     7.88037e+01
    1.57283e+00     2.58472e+03     1.67029e+02     7.83051e+01
    1.57693e+00     2.58309e+03     1.66149e+02     7.79485e+01
    1.58102e+00     2.57842e+03     1.65911e+02     7.76919e+01
    1.58510e+00     2.58391e+03     1.66367e+02     7.73721e+01
    1.58919e+00     2.57771e+03     1.66012e+02     7.70040e+01
    1.59329e+00     2.57694e+03     1.64962e+02     7.64395e+01
    1.59738e+00     2.57048e+03     1.64667e+02     7.62220e+01
    1.60147e+00     2.57299e+03     1.64422e+02     7.58541e+01
    1.60556e+00     2.56166e+03     1.63101e+02     7.54171e+01
    1.60965e+00     2.55791e+03     1.63109e+02     7.51423e+01
    1.61374e+00     2.55212e+03     1.63111e+02     7.49203e+01
    1.61783e+00     2.55092e+03     1.62552e+02     7.45524e+01
    1.62192e+00     2.54797e+03     1.62175e+02     7.41408e+01
    1.62601e+00     2.54855e+03     1.61570e+02     7.38168e+01
    1.63010e+00     2.54221e+03     1.61253e+02     7.33875e+01
    1.63419e+00     2.53767e+03     1.60958e+02     7.32515e+01
    1.63828e+00     2.53819e+03     1.60756e+02     7.28447e+01
    1.64238e+00     2.53431e+03     1.60277e+02     7.25193e+01
    1.64647e+00     2.53017e+03     1.59918e+02     7.20415e+01
    1.65055e+00     2.52530e+03     1.59374e+02     7.17025e+01
    1.65465e+00     2.52292e+03     1.59422e+02     7.15466e+01
    1.65874e+00     2.51985e+03     1.58464e+02     7.10800e+01
    1.66283e+00     2.52008e+03     1.58603e+02     7.08155e+01
    1.66691e+00     2.51286e+03     1.58201e+02     7.06505e+01
    1.67101e+00     2.51108e+03     1.57010e+02     7.00393e+01
    1.67510e+00     2.50403e+03     1.56803e+02     6.98085e+01
    1.67919e+00     2.50532e+03     1.56529e+02     6.95032e+01
    1.68328e+00     2.50494e+03     1.55981e+02     6.92339e+01
    1.68737e+00     2.49578e+03     1.55275e+02     6.89324e+01
    1.69146e+00     2.49012e+03     1.55020e+02     6.85511e+01
    1.69555e+00     2.49319e+03     1.55122e+02     6.83013e+01
    1.69964e+00     2.48832e+03     1.54695e+02     6.79469e+01
    1.70373e+00     2.48426e+03     1.53797e+02     6.75905e+01
    1.70782e+00     2.47883e+03     1.53857e+02     6.73579e+01
    1.71191e+00     2.47438e+03     1.53328e+02     6.69336e+01
    1.71600e+00     2.47503e+03     1.52679e+02     6.67381e+01
