# Real space h-h auto- and h-m cross-spectra.
# z=0.500, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm
    5.05169e-01     3.86343e+03     5.63270e+02
    5.09268e-01     3.84552e+03     5.46201e+02
    5.13369e-01     3.81685e+03     5.45520e+02
    5.17441e-01     3.80998e+03     5.40318e+02
    5.21516e-01     3.80746e+03     5.39888e+02
    5.25611e-01     3.78156e+03     5.24393e+02
    5.29706e-01     3.78684e+03     5.24847e+02
    5.33801e-01     3.77920e+03     5.16478e+02
    5.37888e-01     3.74882e+03     5.11307e+02
    5.41985e-01     3.76278e+03     5.08965e+02
    5.46091e-01     3.72727e+03     5.03008e+02
    5.50174e-01     3.73165e+03     5.03096e+02
    5.54252e-01     3.71283e+03     4.93937e+02
    5.58346e-01     3.69703e+03     4.88036e+02
    5.62439e-01     3.69621e+03     4.85124e+02
    5.66527e-01     3.67758e+03     4.82922e+02
    5.70616e-01     3.66932e+03     4.80562e+02
    5.74707e-01     3.66461e+03     4.71913e+02
    5.78798e-01     3.64958e+03     4.65207e+02
    5.82883e-01     3.63745e+03     4.62815e+02
    5.86977e-01     3.63682e+03     4.62576e+02
    5.91070e-01     3.63691e+03     4.57351e+02
    5.95166e-01     3.62949e+03     4.53349e+02
    5.99260e-01     3.60502e+03     4.50651e+02
    6.03349e-01     3.60215e+03     4.44561e+02
    6.07445e-01     3.57721e+03     4.40546e+02
    6.11543e-01     3.59228e+03     4.36825e+02
    6.15623e-01     3.57346e+03     4.35100e+02
    6.19704e-01     3.57736e+03     4.29949e+02
    6.23792e-01     3.56565e+03     4.27437e+02
    6.27891e-01     3.57606e+03     4.28690e+02
    6.31991e-01     3.55805e+03     4.23193e+02
    6.36073e-01     3.54097e+03     4.15736e+02
    6.40158e-01     3.54704e+03     4.13949e+02
    6.44244e-01     3.53360e+03     4.09271e+02
    6.48338e-01     3.50827e+03     4.05375e+02
    6.52432e-01     3.51350e+03     4.04357e+02
    6.56514e-01     3.49327e+03     4.00668e+02
    6.60609e-01     3.50133e+03     3.99226e+02
    6.64712e-01     3.49793e+03     3.98769e+02
    6.68801e-01     3.46203e+03     3.92435e+02
    6.72890e-01     3.46480e+03     3.86628e+02
    6.76984e-01     3.47542e+03     3.87895e+02
    6.81074e-01     3.47021e+03     3.85047e+02
    6.85160e-01     3.45444e+03     3.82983e+02
    6.89246e-01     3.44891e+03     3.78610e+02
    6.93336e-01     3.44066e+03     3.77374e+02
    6.97434e-01     3.45368e+03     3.75784e+02
    7.01528e-01     3.45310e+03     3.75136e+02
    7.05618e-01     3.41417e+03     3.66631e+02
    7.09708e-01     3.43405e+03     3.68851e+02
    7.13796e-01     3.42581e+03     3.67313e+02
    7.17892e-01     3.39944e+03     3.62639e+02
    7.21982e-01     3.42327e+03     3.64695e+02
    7.26059e-01     3.39362e+03     3.58371e+02
    7.30145e-01     3.40211e+03     3.56103e+02
    7.34240e-01     3.38099e+03     3.54682e+02
    7.38340e-01     3.37965e+03     3.48485e+02
    7.42427e-01     3.38173e+03     3.51457e+02
    7.46511e-01     3.37208e+03     3.48359e+02
    7.50614e-01     3.37208e+03     3.46860e+02
    7.54706e-01     3.34822e+03     3.43416e+02
    7.58795e-01     3.34404e+03     3.41178e+02
    7.62888e-01     3.34077e+03     3.39375e+02
    7.66986e-01     3.34134e+03     3.38222e+02
    7.71073e-01     3.34357e+03     3.33268e+02
    7.75153e-01     3.32612e+03     3.33322e+02
    7.79241e-01     3.32668e+03     3.32993e+02
    7.83335e-01     3.30921e+03     3.28396e+02
    7.87426e-01     3.29895e+03     3.25676e+02
    7.91513e-01     3.29526e+03     3.22541e+02
    7.95606e-01     3.29523e+03     3.22559e+02
    7.99702e-01     3.28868e+03     3.19910e+02
    8.03798e-01     3.28432e+03     3.18417e+02
    8.07879e-01     3.28249e+03     3.17361e+02
    8.11963e-01     3.28180e+03     3.16693e+02
    8.16059e-01     3.27116e+03     3.13898e+02
    8.20152e-01     3.26435e+03     3.12119e+02
    8.24242e-01     3.26178e+03     3.12155e+02
    8.28331e-01     3.26339e+03     3.10454e+02
    8.32425e-01     3.24244e+03     3.06490e+02
    8.36516e-01     3.25812e+03     3.08489e+02
    8.40610e-01     3.24504e+03     3.04284e+02
    8.44704e-01     3.23710e+03     3.02862e+02
    8.48790e-01     3.23133e+03     3.02773e+02
    8.52876e-01     3.22521e+03     2.99845e+02
    8.56967e-01     3.21713e+03     2.97478e+02
    8.61059e-01     3.22996e+03     2.98367e+02
    8.65147e-01     3.21439e+03     2.95808e+02
    8.69235e-01     3.21885e+03     2.96140e+02
    8.73334e-01     3.20177e+03     2.93171e+02
    8.77429e-01     3.20445e+03     2.90931e+02
    8.81512e-01     3.20061e+03     2.90578e+02
    8.85601e-01     3.19723e+03     2.89844e+02
    8.89691e-01     3.18535e+03     2.87802e+02
    8.93784e-01     3.18240e+03     2.87037e+02
    8.97875e-01     3.17836e+03     2.83812e+02
    9.01960e-01     3.16702e+03     2.83380e+02
    9.06054e-01     3.17410e+03     2.81266e+02
    9.10146e-01     3.17509e+03     2.80372e+02
    9.14237e-01     3.16935e+03     2.80915e+02
    9.18331e-01     3.15523e+03     2.77576e+02
    9.22421e-01     3.15432e+03     2.77673e+02
    9.26509e-01     3.15019e+03     2.75296e+02
    9.30598e-01     3.14245e+03     2.74867e+02
    9.34692e-01     3.14446e+03     2.74687e+02
    9.38787e-01     3.14523e+03     2.72589e+02
    9.42873e-01     3.12241e+03     2.70192e+02
    9.46961e-01     3.12312e+03     2.69016e+02
    9.51054e-01     3.12668e+03     2.69292e+02
    9.55150e-01     3.11396e+03     2.65577e+02
    9.59240e-01     3.12404e+03     2.68016e+02
    9.63327e-01     3.11997e+03     2.66401e+02
    9.67420e-01     3.11574e+03     2.63855e+02
    9.71506e-01     3.10151e+03     2.62441e+02
    9.75588e-01     3.10168e+03     2.61876e+02
    9.79678e-01     3.08701e+03     2.59548e+02
    9.83773e-01     3.08507e+03     2.58127e+02
    9.87866e-01     3.08734e+03     2.58845e+02
    9.91960e-01     3.06930e+03     2.55803e+02
    9.96055e-01     3.08229e+03     2.57765e+02
    1.00015e+00     3.07281e+03     2.54865e+02
    1.00424e+00     3.07484e+03     2.54977e+02
    1.00832e+00     3.06245e+03     2.52652e+02
    1.01242e+00     3.07051e+03     2.53390e+02
    1.01651e+00     3.05812e+03     2.51036e+02
    1.02059e+00     3.05459e+03     2.49578e+02
    1.02468e+00     3.05998e+03     2.49482e+02
    1.02878e+00     3.04219e+03     2.47676e+02
    1.03287e+00     3.04697e+03     2.48270e+02
    1.03695e+00     3.05027e+03     2.47702e+02
    1.04105e+00     3.03321e+03     2.45845e+02
    1.04515e+00     3.03115e+03     2.45427e+02
    1.04923e+00     3.03030e+03     2.44256e+02
    1.05332e+00     3.01994e+03     2.41659e+02
    1.05741e+00     3.01227e+03     2.42628e+02
    1.06150e+00     3.01398e+03     2.39992e+02
    1.06559e+00     3.01742e+03     2.39961e+02
    1.06968e+00     3.00051e+03     2.38088e+02
    1.07377e+00     2.99885e+03     2.38342e+02
    1.07786e+00     2.99644e+03     2.36870e+02
    1.08195e+00     2.99417e+03     2.37286e+02
    1.08605e+00     2.99637e+03     2.37354e+02
    1.09014e+00     2.99480e+03     2.35853e+02
    1.09422e+00     2.98570e+03     2.34573e+02
    1.09832e+00     2.97616e+03     2.33518e+02
    1.10242e+00     2.98076e+03     2.33071e+02
    1.10650e+00     2.97108e+03     2.30942e+02
    1.11059e+00     2.96300e+03     2.31156e+02
    1.11468e+00     2.96715e+03     2.29985e+02
    1.11878e+00     2.96094e+03     2.29960e+02
    1.12287e+00     2.96716e+03     2.29639e+02
    1.12695e+00     2.95978e+03     2.28021e+02
    1.13105e+00     2.94769e+03     2.26168e+02
    1.13514e+00     2.95290e+03     2.26367e+02
    1.13922e+00     2.94510e+03     2.26051e+02
    1.14331e+00     2.94540e+03     2.24193e+02
    1.14741e+00     2.93260e+03     2.23905e+02
    1.15150e+00     2.93207e+03     2.23286e+02
    1.15559e+00     2.92637e+03     2.22612e+02
    1.15968e+00     2.92482e+03     2.22206e+02
    1.16377e+00     2.92286e+03     2.21515e+02
    1.16786e+00     2.92594e+03     2.20438e+02
    1.17195e+00     2.92474e+03     2.20208e+02
    1.17604e+00     2.91225e+03     2.19616e+02
    1.18013e+00     2.91162e+03     2.18685e+02
    1.18422e+00     2.90226e+03     2.16756e+02
    1.18831e+00     2.90305e+03     2.16628e+02
    1.19240e+00     2.90510e+03     2.17464e+02
    1.19649e+00     2.89166e+03     2.15196e+02
    1.20059e+00     2.89089e+03     2.14203e+02
    1.20468e+00     2.88367e+03     2.13564e+02
    1.20877e+00     2.88500e+03     2.13429e+02
    1.21286e+00     2.88393e+03     2.12882e+02
    1.21695e+00     2.87636e+03     2.12636e+02
    1.22104e+00     2.87500e+03     2.11220e+02
    1.22513e+00     2.86913e+03     2.10573e+02
    1.22922e+00     2.87112e+03     2.10734e+02
    1.23330e+00     2.86106e+03     2.09591e+02
    1.23740e+00     2.86523e+03     2.08779e+02
    1.24149e+00     2.86182e+03     2.09001e+02
    1.24558e+00     2.85401e+03     2.08068e+02
    1.24967e+00     2.85300e+03     2.07078e+02
    1.25376e+00     2.84467e+03     2.06868e+02
    1.25785e+00     2.84330e+03     2.05846e+02
    1.26194e+00     2.83951e+03     2.05798e+02
    1.26603e+00     2.83906e+03     2.05003e+02
    1.27012e+00     2.84091e+03     2.04716e+02
    1.27422e+00     2.83056e+03     2.04081e+02
    1.27831e+00     2.82393e+03     2.03532e+02
    1.28240e+00     2.82286e+03     2.02118e+02
    1.28649e+00     2.81893e+03     2.01200e+02
    1.29058e+00     2.81839e+03     2.01345e+02
    1.29467e+00     2.81104e+03     2.00653e+02
    1.29876e+00     2.80915e+03     2.00732e+02
    1.30285e+00     2.80197e+03     1.99059e+02
    1.30694e+00     2.80210e+03     1.98786e+02
    1.31103e+00     2.79602e+03     1.98084e+02
    1.31512e+00     2.79805e+03     1.98163e+02
    1.31921e+00     2.79139e+03     1.96145e+02
    1.32331e+00     2.79143e+03     1.96526e+02
    1.32739e+00     2.78952e+03     1.95781e+02
    1.33148e+00     2.78511e+03     1.95332e+02
    1.33558e+00     2.78143e+03     1.94842e+02
    1.33967e+00     2.77962e+03     1.94819e+02
    1.34376e+00     2.77171e+03     1.93594e+02
    1.34785e+00     2.77171e+03     1.93679e+02
    1.35195e+00     2.76479e+03     1.92606e+02
    1.35603e+00     2.75777e+03     1.92236e+02
    1.36011e+00     2.75718e+03     1.91112e+02
    1.36421e+00     2.75551e+03     1.91636e+02
    1.36830e+00     2.75439e+03     1.90966e+02
    1.37239e+00     2.74624e+03     1.89818e+02
    1.37648e+00     2.74816e+03     1.89104e+02
    1.38057e+00     2.74340e+03     1.88903e+02
    1.38466e+00     2.73865e+03     1.88721e+02
    1.38875e+00     2.73585e+03     1.88577e+02
    1.39285e+00     2.73762e+03     1.87560e+02
    1.39694e+00     2.73260e+03     1.85982e+02
    1.40102e+00     2.72044e+03     1.85613e+02
    1.40512e+00     2.72259e+03     1.85684e+02
    1.40921e+00     2.71851e+03     1.85161e+02
    1.41330e+00     2.71061e+03     1.84964e+02
    1.41739e+00     2.71104e+03     1.84044e+02
    1.42148e+00     2.71192e+03     1.84605e+02
    1.42557e+00     2.70981e+03     1.84027e+02
    1.42966e+00     2.69849e+03     1.81762e+02
    1.43375e+00     2.69662e+03     1.82213e+02
    1.43784e+00     2.69753e+03     1.81927e+02
    1.44193e+00     2.69402e+03     1.81699e+02
    1.44602e+00     2.69268e+03     1.81154e+02
    1.45011e+00     2.68681e+03     1.80223e+02
    1.45420e+00     2.68205e+03     1.79606e+02
    1.45830e+00     2.67513e+03     1.79348e+02
    1.46239e+00     2.68223e+03     1.79814e+02
    1.46648e+00     2.67217e+03     1.78436e+02
    1.47056e+00     2.66980e+03     1.77438e+02
    1.47465e+00     2.66482e+03     1.77472e+02
    1.47874e+00     2.66695e+03     1.77238e+02
    1.48283e+00     2.65935e+03     1.76753e+02
    1.48693e+00     2.65771e+03     1.76912e+02
    1.49102e+00     2.65007e+03     1.75772e+02
    1.49511e+00     2.64988e+03     1.75739e+02
    1.49920e+00     2.64691e+03     1.75782e+02
    1.50329e+00     2.64311e+03     1.75252e+02
    1.50738e+00     2.63294e+03     1.73703e+02
    1.51148e+00     2.63449e+03     1.73505e+02
    1.51557e+00     2.63028e+03     1.72826e+02
    1.51965e+00     2.63185e+03     1.73045e+02
    1.52374e+00     2.62330e+03     1.71934e+02
    1.52784e+00     2.62239e+03     1.71728e+02
    1.53193e+00     2.61907e+03     1.70691e+02
    1.53602e+00     2.61995e+03     1.71041e+02
    1.54011e+00     2.61175e+03     1.70237e+02
    1.54420e+00     2.61135e+03     1.70352e+02
    1.54829e+00     2.60417e+03     1.69724e+02
    1.55238e+00     2.60191e+03     1.69141e+02
    1.55647e+00     2.59986e+03     1.68492e+02
    1.56056e+00     2.59333e+03     1.68464e+02
    1.56465e+00     2.59562e+03     1.68209e+02
    1.56874e+00     2.59006e+03     1.67157e+02
    1.57283e+00     2.58650e+03     1.67016e+02
    1.57693e+00     2.58285e+03     1.66763e+02
    1.58102e+00     2.57840e+03     1.66254e+02
    1.58510e+00     2.57666e+03     1.65849e+02
    1.58919e+00     2.57195e+03     1.65174e+02
    1.59329e+00     2.57132e+03     1.65559e+02
    1.59738e+00     2.56804e+03     1.64734e+02
    1.60147e+00     2.56624e+03     1.64312e+02
    1.60556e+00     2.56024e+03     1.63522e+02
    1.60965e+00     2.55705e+03     1.63373e+02
    1.61374e+00     2.55723e+03     1.63388e+02
    1.61783e+00     2.54975e+03     1.62437e+02
    1.62192e+00     2.54353e+03     1.61939e+02
    1.62601e+00     2.54455e+03     1.61700e+02
    1.63010e+00     2.53689e+03     1.61112e+02
    1.63419e+00     2.53680e+03     1.61545e+02
    1.63828e+00     2.53289e+03     1.60479e+02
    1.64238e+00     2.53506e+03     1.60598e+02
    1.64647e+00     2.52734e+03     1.59784e+02
    1.65055e+00     2.52148e+03     1.59191e+02
    1.65465e+00     2.52191e+03     1.59047e+02
    1.65874e+00     2.51219e+03     1.57905e+02
    1.66283e+00     2.51596e+03     1.57666e+02
    1.66691e+00     2.51763e+03     1.58195e+02
    1.67101e+00     2.50540e+03     1.56868e+02
    1.67510e+00     2.50807e+03     1.57300e+02
    1.67919e+00     2.50115e+03     1.56303e+02
    1.68328e+00     2.49489e+03     1.56030e+02
    1.68737e+00     2.49218e+03     1.55746e+02
    1.69146e+00     2.49344e+03     1.55875e+02
    1.69555e+00     2.48926e+03     1.54743e+02
    1.69964e+00     2.48542e+03     1.54371e+02
    1.70373e+00     2.48021e+03     1.53993e+02
    1.70782e+00     2.48134e+03     1.53683e+02
    1.71191e+00     2.47455e+03     1.53147e+02
    1.71600e+00     2.47287e+03     1.53108e+02
    1.72009e+00     2.46658e+03     1.52553e+02
    1.72418e+00     2.46592e+03     1.52522e+02
    1.72828e+00     2.45994e+03     1.51611e+02
    1.73237e+00     2.46043e+03     1.51818e+02
    1.73646e+00     2.45599e+03     1.51092e+02
    1.74055e+00     2.44868e+03     1.50947e+02
    1.74464e+00     2.45044e+03     1.50470e+02
    1.74874e+00     2.44462e+03     1.50176e+02
    1.75282e+00     2.44036e+03     1.49762e+02
    1.75691e+00     2.44250e+03     1.49237e+02
    1.76100e+00     2.43770e+03     1.49328e+02
    1.76509e+00     2.43198e+03     1.48828e+02
    1.76918e+00     2.42670e+03     1.47947e+02
    1.77327e+00     2.42202e+03     1.47373e+02
    1.77737e+00     2.42536e+03     1.47556e+02
    1.78146e+00     2.41796e+03     1.46897e+02
    1.78554e+00     2.41986e+03     1.47049e+02
    1.78964e+00     2.41184e+03     1.46285e+02
    1.79373e+00     2.40819e+03     1.45615e+02
    1.79782e+00     2.40498e+03     1.45320e+02
    1.80191e+00     2.40151e+03     1.45168e+02
    1.80600e+00     2.39798e+03     1.44636e+02
    1.81009e+00     2.39692e+03     1.44839e+02
    1.81418e+00     2.39338e+03     1.44312e+02
    1.81827e+00     2.38844e+03     1.43682e+02
    1.82236e+00     2.38706e+03     1.43575e+02
    1.82645e+00     2.38160e+03     1.43094e+02
    1.83054e+00     2.37820e+03     1.43015e+02
    1.83463e+00     2.37708e+03     1.42350e+02
    1.83872e+00     2.37400e+03     1.42223e+02
    1.84281e+00     2.36817e+03     1.41585e+02
    1.84691e+00     2.36585e+03     1.41489e+02
    1.85100e+00     2.36317e+03     1.40759e+02
    1.85509e+00     2.36008e+03     1.40987e+02
    1.85918e+00     2.35959e+03     1.40347e+02
    1.86327e+00     2.34811e+03     1.39304e+02
    1.86736e+00     2.35084e+03     1.39778e+02
    1.87145e+00     2.34940e+03     1.39594e+02
    1.87554e+00     2.33926e+03     1.38557e+02
    1.87963e+00     2.33659e+03     1.38160e+02
    1.88372e+00     2.33762e+03     1.38344e+02
    1.88781e+00     2.33423e+03     1.38053e+02
    1.89190e+00     2.32811e+03     1.36970e+02
    1.89599e+00     2.32661e+03     1.37320e+02
    1.90008e+00     2.32263e+03     1.36396e+02
    1.90417e+00     2.32164e+03     1.36540e+02
    1.90827e+00     2.31433e+03     1.36113e+02
    1.91236e+00     2.31466e+03     1.36104e+02
    1.91645e+00     2.30940e+03     1.35325e+02
    1.92054e+00     2.30856e+03     1.35403e+02
    1.92463e+00     2.30431e+03     1.34763e+02
    1.92872e+00     2.30003e+03     1.34606e+02
    1.93281e+00     2.30195e+03     1.34095e+02
    1.93690e+00     2.29661e+03     1.33994e+02
    1.94099e+00     2.29219e+03     1.33700e+02
    1.94508e+00     2.28861e+03     1.33192e+02
    1.94917e+00     2.28335e+03     1.32797e+02
    1.95326e+00     2.27930e+03     1.32357e+02
    1.95735e+00     2.27705e+03     1.32208e+02
    1.96144e+00     2.27342e+03     1.31776e+02
    1.96553e+00     2.26888e+03     1.31443e+02
    1.96962e+00     2.26733e+03     1.30961e+02
    1.97371e+00     2.26495e+03     1.30718e+02
    1.97781e+00     2.26394e+03     1.30407e+02
    1.98190e+00     2.25529e+03     1.29804e+02
    1.98599e+00     2.25813e+03     1.29795e+02
    1.99008e+00     2.24813e+03     1.29019e+02
    1.99417e+00     2.24633e+03     1.29225e+02
    1.99826e+00     2.24366e+03     1.28577e+02
    2.00235e+00     2.23998e+03     1.28221e+02
    2.00644e+00     2.23696e+03     1.28264e+02
    2.01053e+00     2.23312e+03     1.27517e+02
    2.01462e+00     2.22983e+03     1.27490e+02
    2.01871e+00     2.22848e+03     1.26765e+02
    2.02280e+00     2.22088e+03     1.26663e+02
    2.02689e+00     2.21938e+03     1.26384e+02
    2.03098e+00     2.21839e+03     1.26064e+02
    2.03507e+00     2.21503e+03     1.25701e+02
    2.03917e+00     2.21006e+03     1.25362e+02
    2.04325e+00     2.20901e+03     1.25183e+02
    2.04735e+00     2.20416e+03     1.25055e+02
    2.05143e+00     2.19763e+03     1.24568e+02
    2.05552e+00     2.19768e+03     1.23817e+02
    2.05962e+00     2.19549e+03     1.23959e+02
    2.06371e+00     2.19219e+03     1.23461e+02
    2.06780e+00     2.18308e+03     1.22953e+02
    2.07189e+00     2.18445e+03     1.22900e+02
    2.07598e+00     2.18036e+03     1.22721e+02
    2.08007e+00     2.17892e+03     1.22198e+02
    2.08416e+00     2.17743e+03     1.22077e+02
    2.08825e+00     2.16995e+03     1.21384e+02
    2.09234e+00     2.16736e+03     1.21208e+02
    2.09644e+00     2.16387e+03     1.20933e+02
    2.10053e+00     2.15992e+03     1.20619e+02
    2.10461e+00     2.15533e+03     1.20149e+02
    2.10870e+00     2.15417e+03     1.19988e+02
    2.11280e+00     2.15269e+03     1.19814e+02
    2.11688e+00     2.14852e+03     1.19218e+02
    2.12098e+00     2.14276e+03     1.18849e+02
    2.12507e+00     2.13977e+03     1.18381e+02
    2.12916e+00     2.13588e+03     1.18067e+02
    2.13325e+00     2.13309e+03     1.17840e+02
    2.13734e+00     2.12834e+03     1.17701e+02
    2.14143e+00     2.12655e+03     1.17353e+02
    2.14552e+00     2.12143e+03     1.16938e+02
    2.14961e+00     2.12039e+03     1.16703e+02
    2.15370e+00     2.11868e+03     1.16676e+02
    2.15779e+00     2.11322e+03     1.16348e+02
    2.16188e+00     2.11168e+03     1.16124e+02
    2.16597e+00     2.10973e+03     1.15723e+02
    2.17006e+00     2.10496e+03     1.15236e+02
    2.17416e+00     2.09833e+03     1.14854e+02
    2.17825e+00     2.09815e+03     1.14631e+02
    2.18234e+00     2.09477e+03     1.14273e+02
    2.18643e+00     2.08994e+03     1.13927e+02
    2.19052e+00     2.08757e+03     1.13721e+02
    2.19461e+00     2.08446e+03     1.13390e+02
    2.19870e+00     2.08081e+03     1.12969e+02
    2.20279e+00     2.07747e+03     1.12814e+02
    2.20688e+00     2.07574e+03     1.12469e+02
    2.21097e+00     2.07406e+03     1.12293e+02
    2.21506e+00     2.06629e+03     1.11628e+02
    2.21915e+00     2.06462e+03     1.11535e+02
    2.22324e+00     2.06081e+03     1.11146e+02
    2.22733e+00     2.05413e+03     1.10731e+02
    2.23142e+00     2.05412e+03     1.10531e+02
    2.23552e+00     2.04714e+03     1.09946e+02
    2.23961e+00     2.04730e+03     1.09912e+02
    2.24369e+00     2.04131e+03     1.09551e+02
    2.24779e+00     2.03964e+03     1.09361e+02
    2.25188e+00     2.04010e+03     1.09360e+02
    2.25597e+00     2.03444e+03     1.08805e+02
    2.26006e+00     2.03172e+03     1.08691e+02
    2.26415e+00     2.02495e+03     1.08172e+02
