# k, phh, phm/ 
2.3828e+00 5.7393e+02 6.3926e+01
2.3869e+00 5.7362e+02 6.3806e+01
2.3910e+00 5.7268e+02 6.3613e+01
2.3951e+00 5.7210e+02 6.3429e+01
2.3991e+00 5.7105e+02 6.3292e+01
2.4032e+00 5.6890e+02 6.2919e+01
2.4073e+00 5.6825e+02 6.2734e+01
2.4114e+00 5.6682e+02 6.2518e+01
2.4155e+00 5.6591e+02 6.2349e+01
2.4196e+00 5.6477e+02 6.2159e+01
2.4237e+00 5.6423e+02 6.2033e+01
2.4278e+00 5.6256e+02 6.1734e+01
2.4319e+00 5.6212e+02 6.1552e+01
2.4360e+00 5.6021e+02 6.1329e+01
2.4400e+00 5.5955e+02 6.1116e+01
2.4441e+00 5.5906e+02 6.0998e+01
2.4482e+00 5.5733e+02 6.0704e+01
2.4523e+00 5.5662e+02 6.0608e+01
2.4564e+00 5.5505e+02 6.0329e+01
2.4605e+00 5.5418e+02 6.0110e+01
2.4646e+00 5.5343e+02 6.0005e+01
2.4687e+00 5.5280e+02 5.9854e+01
2.4728e+00 5.5195e+02 5.9650e+01
2.4769e+00 5.4993e+02 5.9431e+01
2.4810e+00 5.4896e+02 5.9165e+01
2.4850e+00 5.4750e+02 5.8922e+01
2.4891e+00 5.4712e+02 5.8805e+01
2.4932e+00 5.4624e+02 5.8642e+01
2.4973e+00 5.4547e+02 5.8466e+01
2.5014e+00 5.4433e+02 5.8265e+01
2.5055e+00 5.4282e+02 5.8059e+01
2.5096e+00 5.4224e+02 5.7849e+01
2.5137e+00 5.4119e+02 5.7680e+01
2.5178e+00 5.3989e+02 5.7475e+01
2.5219e+00 5.3843e+02 5.7234e+01
2.5259e+00 5.3816e+02 5.7111e+01
2.5300e+00 5.3650e+02 5.6906e+01
2.5341e+00 5.3601e+02 5.6753e+01
2.5382e+00 5.3433e+02 5.6474e+01
2.5423e+00 5.3386e+02 5.6395e+01
2.5464e+00 5.3253e+02 5.6170e+01
2.5505e+00 5.3141e+02 5.5985e+01
2.5546e+00 5.3101e+02 5.5853e+01
2.5587e+00 5.2963e+02 5.5628e+01
2.5628e+00 5.2854e+02 5.5438e+01
2.5669e+00 5.2726e+02 5.5202e+01
2.5709e+00 5.2676e+02 5.5094e+01
2.5750e+00 5.2481e+02 5.4763e+01
2.5791e+00 5.2463e+02 5.4704e+01
2.5832e+00 5.2304e+02 5.4454e+01
2.5873e+00 5.2261e+02 5.4339e+01
2.5914e+00 5.2099e+02 5.4127e+01
2.5955e+00 5.2035e+02 5.3965e+01
2.5996e+00 5.1975e+02 5.3782e+01
2.6037e+00 5.1837e+02 5.3611e+01
2.6078e+00 5.1683e+02 5.3342e+01
2.6119e+00 5.1601e+02 5.3207e+01
2.6159e+00 5.1484e+02 5.3012e+01
2.6200e+00 5.1435e+02 5.2929e+01
2.6241e+00 5.1354e+02 5.2763e+01
2.6282e+00 5.1183e+02 5.2494e+01
2.6323e+00 5.1131e+02 5.2396e+01
2.6364e+00 5.0981e+02 5.2105e+01
2.6405e+00 5.0926e+02 5.2006e+01
2.6446e+00 5.0779e+02 5.1792e+01
2.6487e+00 5.0708e+02 5.1631e+01
2.6528e+00 5.0601e+02 5.1493e+01
2.6568e+00 5.0514e+02 5.1276e+01
2.6609e+00 5.0436e+02 5.1130e+01
2.6650e+00 5.0332e+02 5.0946e+01
2.6691e+00 5.0215e+02 5.0766e+01
2.6732e+00 5.0097e+02 5.0595e+01
2.6773e+00 5.0001e+02 5.0394e+01
2.6814e+00 4.9916e+02 5.0301e+01
2.6855e+00 4.9756e+02 5.0035e+01
2.6896e+00 4.9688e+02 4.9893e+01
2.6937e+00 4.9607e+02 4.9785e+01
2.6978e+00 4.9546e+02 4.9610e+01
2.7018e+00 4.9454e+02 4.9477e+01
2.7059e+00 4.9341e+02 4.9329e+01
2.7100e+00 4.9172e+02 4.9065e+01
2.7141e+00 4.9036e+02 4.8835e+01
2.7182e+00 4.9003e+02 4.8765e+01
2.7223e+00 4.8877e+02 4.8518e+01
2.7264e+00 4.8804e+02 4.8377e+01
2.7305e+00 4.8717e+02 4.8276e+01
2.7346e+00 4.8619e+02 4.8093e+01
2.7387e+00 4.8486e+02 4.7885e+01
2.7427e+00 4.8403e+02 4.7712e+01
2.7468e+00 4.8282e+02 4.7584e+01
2.7509e+00 4.8156e+02 4.7356e+01
2.7550e+00 4.8139e+02 4.7272e+01
2.7591e+00 4.8041e+02 4.7137e+01
2.7632e+00 4.7871e+02 4.6916e+01
2.7673e+00 4.7815e+02 4.6794e+01
2.7714e+00 4.7692e+02 4.6588e+01
2.7755e+00 4.7652e+02 4.6479e+01
2.7796e+00 4.7512e+02 4.6266e+01
2.7837e+00 4.7421e+02 4.6116e+01
2.7877e+00 4.7349e+02 4.6018e+01
2.7918e+00 4.7208e+02 4.5775e+01
2.7959e+00 4.7129e+02 4.5655e+01
2.8000e+00 4.7069e+02 4.5508e+01
2.8041e+00 4.6925e+02 4.5364e+01
2.8082e+00 4.6862e+02 4.5197e+01
2.8123e+00 4.6750e+02 4.5026e+01
2.8164e+00 4.6574e+02 4.4819e+01
2.8205e+00 4.6631e+02 4.4765e+01
2.8246e+00 4.6435e+02 4.4543e+01
2.8287e+00 4.6362e+02 4.4445e+01
2.8327e+00 4.6262e+02 4.4254e+01
2.8368e+00 4.6159e+02 4.4082e+01
2.8409e+00 4.6086e+02 4.3942e+01
2.8450e+00 4.5985e+02 4.3801e+01
2.8491e+00 4.5868e+02 4.3626e+01
2.8532e+00 4.5764e+02 4.3487e+01
2.8573e+00 4.5670e+02 4.3331e+01
2.8614e+00 4.5563e+02 4.3149e+01
2.8655e+00 4.5530e+02 4.3074e+01
2.8696e+00 4.5425e+02 4.2863e+01
2.8736e+00 4.5294e+02 4.2743e+01
2.8777e+00 4.5170e+02 4.2535e+01
2.8818e+00 4.5104e+02 4.2407e+01
2.8859e+00 4.5050e+02 4.2296e+01
2.8900e+00 4.4956e+02 4.2152e+01
2.8941e+00 4.4835e+02 4.1964e+01
2.8982e+00 4.4763e+02 4.1882e+01
2.9023e+00 4.4627e+02 4.1666e+01
2.9064e+00 4.4555e+02 4.1557e+01
2.9105e+00 4.4455e+02 4.1410e+01
2.9146e+00 4.4386e+02 4.1266e+01
2.9187e+00 4.4272e+02 4.1102e+01
2.9227e+00 4.4165e+02 4.0969e+01
2.9268e+00 4.4065e+02 4.0810e+01
2.9309e+00 4.4013e+02 4.0689e+01
2.9350e+00 4.3848e+02 4.0505e+01
2.9391e+00 4.3868e+02 4.0474e+01
2.9432e+00 4.3702e+02 4.0226e+01
2.9473e+00 4.3653e+02 4.0117e+01
2.9514e+00 4.3557e+02 3.9979e+01
2.9555e+00 4.3459e+02 3.9806e+01
2.9596e+00 4.3369e+02 3.9699e+01
2.9636e+00 4.3266e+02 3.9569e+01
2.9677e+00 4.3178e+02 3.9406e+01
2.9718e+00 4.3041e+02 3.9259e+01
2.9759e+00 4.2979e+02 3.9096e+01
2.9800e+00 4.2902e+02 3.8969e+01
2.9841e+00 4.2778e+02 3.8821e+01
2.9882e+00 4.2699e+02 3.8711e+01
2.9923e+00 4.2641e+02 3.8565e+01
2.9964e+00 4.2511e+02 3.8401e+01
3.0005e+00 4.2485e+02 3.8334e+01
3.0046e+00 4.2306e+02 3.8117e+01
3.0086e+00 4.2307e+02 3.8070e+01
3.0127e+00 4.2152e+02 3.7862e+01
3.0168e+00 4.2063e+02 3.7738e+01
3.0209e+00 4.1961e+02 3.7605e+01
3.0250e+00 4.1907e+02 3.7487e+01
3.0291e+00 4.1788e+02 3.7354e+01
3.0332e+00 4.1699e+02 3.7202e+01
3.0373e+00 4.1622e+02 3.7078e+01
3.0414e+00 4.1571e+02 3.6980e+01
3.0455e+00 4.1400e+02 3.6786e+01
3.0495e+00 4.1348e+02 3.6693e+01
3.0536e+00 4.1255e+02 3.6553e+01
3.0577e+00 4.1147e+02 3.6407e+01
3.0618e+00 4.1050e+02 3.6249e+01
3.0659e+00 4.0981e+02 3.6129e+01
3.0700e+00 4.0943e+02 3.6041e+01
3.0741e+00 4.0792e+02 3.5870e+01
3.0782e+00 4.0748e+02 3.5795e+01
3.0823e+00 4.0619e+02 3.5622e+01
3.0864e+00 4.0579e+02 3.5573e+01
3.0905e+00 4.0496e+02 3.5414e+01
3.0945e+00 4.0346e+02 3.5235e+01
3.0986e+00 4.0271e+02 3.5099e+01
3.1027e+00 4.0216e+02 3.5015e+01
3.1068e+00 4.0138e+02 3.4897e+01
3.1109e+00 4.0014e+02 3.4750e+01
3.1150e+00 3.9947e+02 3.4618e+01
3.1191e+00 3.9846e+02 3.4507e+01
3.1232e+00 3.9757e+02 3.4368e+01
3.1273e+00 3.9654e+02 3.4219e+01
3.1314e+00 3.9581e+02 3.4112e+01
3.1355e+00 3.9498e+02 3.3999e+01
3.1395e+00 3.9432e+02 3.3867e+01
3.1436e+00 3.9327e+02 3.3749e+01
3.1477e+00 3.9269e+02 3.3651e+01
3.1518e+00 3.9109e+02 3.3480e+01
3.1559e+00 3.9060e+02 3.3367e+01
3.1600e+00 3.8993e+02 3.3257e+01
3.1641e+00 3.8929e+02 3.3166e+01
3.1682e+00 3.8812e+02 3.3028e+01
3.1723e+00 3.8721e+02 3.2889e+01
3.1764e+00 3.8654e+02 3.2800e+01
3.1804e+00 3.8562e+02 3.2669e+01
3.1845e+00 3.8473e+02 3.2534e+01
3.1886e+00 3.8367e+02 3.2387e+01
3.1927e+00 3.8322e+02 3.2316e+01
3.1968e+00 3.8199e+02 3.2181e+01
3.2009e+00 3.8099e+02 3.2072e+01
3.2050e+00 3.8098e+02 3.1996e+01
3.2091e+00 3.7961e+02 3.1829e+01
3.2132e+00 3.7873e+02 3.1730e+01
3.2173e+00 3.7805e+02 3.1626e+01
3.2214e+00 3.7758e+02 3.1518e+01
3.2254e+00 3.7638e+02 3.1391e+01
3.2295e+00 3.7568e+02 3.1295e+01
3.2336e+00 3.7481e+02 3.1140e+01
3.2377e+00 3.7387e+02 3.1046e+01
3.2418e+00 3.7348e+02 3.0938e+01
3.2459e+00 3.7241e+02 3.0826e+01
3.2500e+00 3.7203e+02 3.0723e+01
3.2541e+00 3.7076e+02 3.0613e+01
3.2582e+00 3.6953e+02 3.0463e+01
3.2623e+00 3.6895e+02 3.0344e+01
3.2663e+00 3.6811e+02 3.0237e+01
3.2704e+00 3.6761e+02 3.0186e+01
3.2745e+00 3.6653e+02 3.0031e+01
3.2786e+00 3.6565e+02 2.9908e+01
3.2827e+00 3.6468e+02 2.9773e+01
3.2868e+00 3.6429e+02 2.9718e+01
3.2909e+00 3.6339e+02 2.9593e+01
3.2950e+00 3.6280e+02 2.9515e+01
3.2991e+00 3.6152e+02 2.9353e+01
3.3032e+00 3.6082e+02 2.9248e+01
3.3073e+00 3.6016e+02 2.9149e+01
3.3113e+00 3.5898e+02 2.9033e+01
3.3154e+00 3.5842e+02 2.8934e+01
3.3195e+00 3.5725e+02 2.8775e+01
3.3236e+00 3.5677e+02 2.8724e+01
3.3277e+00 3.5584e+02 2.8598e+01
3.3318e+00 3.5527e+02 2.8532e+01
3.3359e+00 3.5449e+02 2.8411e+01
3.3400e+00 3.5362e+02 2.8304e+01
3.3441e+00 3.5337e+02 2.8228e+01
3.3482e+00 3.5240e+02 2.8104e+01
3.3523e+00 3.5163e+02 2.8000e+01
3.3563e+00 3.5073e+02 2.7888e+01
3.3604e+00 3.4971e+02 2.7776e+01
3.3645e+00 3.4900e+02 2.7680e+01
3.3686e+00 3.4827e+02 2.7588e+01
3.3727e+00 3.4740e+02 2.7474e+01
3.3768e+00 3.4671e+02 2.7386e+01
3.3809e+00 3.4614e+02 2.7292e+01
3.3850e+00 3.4518e+02 2.7187e+01
3.3891e+00 3.4433e+02 2.7045e+01
3.3932e+00 3.4352e+02 2.6952e+01
3.3973e+00 3.4316e+02 2.6914e+01
3.4013e+00 3.4221e+02 2.6776e+01
3.4054e+00 3.4150e+02 2.6702e+01
3.4095e+00 3.4038e+02 2.6565e+01
3.4136e+00 3.3996e+02 2.6482e+01
3.4177e+00 3.3933e+02 2.6403e+01
3.4218e+00 3.3851e+02 2.6299e+01
3.4259e+00 3.3770e+02 2.6203e+01
3.4300e+00 3.3694e+02 2.6091e+01
3.4341e+00 3.3629e+02 2.6027e+01
3.4382e+00 3.3545e+02 2.5891e+01
3.4422e+00 3.3466e+02 2.5811e+01
3.4463e+00 3.3400e+02 2.5725e+01
3.4504e+00 3.3326e+02 2.5623e+01
3.4545e+00 3.3230e+02 2.5508e+01
3.4586e+00 3.3156e+02 2.5427e+01
3.4627e+00 3.3102e+02 2.5356e+01
3.4668e+00 3.3030e+02 2.5248e+01
3.4709e+00 3.2959e+02 2.5140e+01
3.4750e+00 3.2881e+02 2.5067e+01
3.4791e+00 3.2823e+02 2.4980e+01
3.4832e+00 3.2732e+02 2.4882e+01
3.4872e+00 3.2647e+02 2.4760e+01
3.4913e+00 3.2585e+02 2.4688e+01
3.4954e+00 3.2504e+02 2.4591e+01
3.4995e+00 3.2437e+02 2.4493e+01
3.5036e+00 3.2363e+02 2.4409e+01
3.5077e+00 3.2314e+02 2.4339e+01
3.5118e+00 3.2240e+02 2.4228e+01
3.5159e+00 3.2173e+02 2.4159e+01
3.5200e+00 3.2088e+02 2.4068e+01
3.5241e+00 3.2010e+02 2.3972e+01
3.5281e+00 3.1965e+02 2.3901e+01
3.5322e+00 3.1877e+02 2.3806e+01
3.5363e+00 3.1816e+02 2.3712e+01
3.5404e+00 3.1750e+02 2.3622e+01
3.5445e+00 3.1655e+02 2.3531e+01
3.5486e+00 3.1586e+02 2.3446e+01
3.5527e+00 3.1534e+02 2.3358e+01
3.5568e+00 3.1449e+02 2.3267e+01
3.5609e+00 3.1382e+02 2.3186e+01
3.5650e+00 3.1328e+02 2.3139e+01
3.5691e+00 3.1230e+02 2.3013e+01
3.5732e+00 3.1205e+02 2.2947e+01
3.5772e+00 3.1112e+02 2.2833e+01
3.5813e+00 3.1037e+02 2.2764e+01
3.5854e+00 3.0982e+02 2.2691e+01
3.5895e+00 3.0908e+02 2.2597e+01
3.5936e+00 3.0845e+02 2.2525e+01
3.5977e+00 3.0772e+02 2.2432e+01
3.6018e+00 3.0701e+02 2.2350e+01
3.6059e+00 3.0622e+02 2.2273e+01
3.6100e+00 3.0565e+02 2.2189e+01
3.6141e+00 3.0496e+02 2.2114e+01
3.6181e+00 3.0455e+02 2.2049e+01
3.6222e+00 3.0387e+02 2.1950e+01
3.6263e+00 3.0315e+02 2.1872e+01
3.6304e+00 3.0249e+02 2.1794e+01
3.6345e+00 3.0164e+02 2.1693e+01
3.6386e+00 3.0099e+02 2.1644e+01
3.6427e+00 3.0067e+02 2.1581e+01
3.6468e+00 2.9960e+02 2.1466e+01
3.6509e+00 2.9910e+02 2.1394e+01
3.6550e+00 2.9844e+02 2.1314e+01
3.6591e+00 2.9796e+02 2.1238e+01
3.6631e+00 2.9721e+02 2.1175e+01
3.6672e+00 2.9660e+02 2.1116e+01
3.6713e+00 2.9578e+02 2.1004e+01
3.6754e+00 2.9522e+02 2.0937e+01
3.6795e+00 2.9460e+02 2.0852e+01
3.6836e+00 2.9401e+02 2.0786e+01
3.6877e+00 2.9340e+02 2.0711e+01
3.6918e+00 2.9269e+02 2.0655e+01
3.6959e+00 2.9196e+02 2.0543e+01
3.7000e+00 2.9124e+02 2.0461e+01
3.7040e+00 2.9092e+02 2.0412e+01
3.7081e+00 2.9015e+02 2.0335e+01
3.7122e+00 2.8947e+02 2.0270e+01
3.7163e+00 2.8892e+02 2.0188e+01
3.7204e+00 2.8840e+02 2.0123e+01
3.7245e+00 2.8794e+02 2.0070e+01
3.7286e+00 2.8714e+02 1.9981e+01
3.7327e+00 2.8617e+02 1.9890e+01
3.7368e+00 2.8570e+02 1.9832e+01
3.7409e+00 2.8533e+02 1.9765e+01
3.7450e+00 2.8473e+02 1.9691e+01
3.7490e+00 2.8402e+02 1.9622e+01
3.7531e+00 2.8329e+02 1.9538e+01
3.7572e+00 2.8267e+02 1.9475e+01
3.7613e+00 2.8208e+02 1.9404e+01
3.7654e+00 2.8159e+02 1.9352e+01
3.7695e+00 2.8086e+02 1.9262e+01
3.7736e+00 2.8020e+02 1.9183e+01
3.7777e+00 2.7986e+02 1.9148e+01
3.7818e+00 2.7895e+02 1.9047e+01
3.7859e+00 2.7858e+02 1.8991e+01
3.7900e+00 2.7813e+02 1.8941e+01
3.7940e+00 2.7731e+02 1.8853e+01
3.7981e+00 2.7688e+02 1.8795e+01
3.8022e+00 2.7638e+02 1.8741e+01
3.8063e+00 2.7572e+02 1.8676e+01
3.8104e+00 2.7517e+02 1.8607e+01
3.8145e+00 2.7457e+02 1.8537e+01
3.8186e+00 2.7382e+02 1.8465e+01
3.8227e+00 2.7341e+02 1.8398e+01
3.8268e+00 2.7283e+02 1.8349e+01
3.8309e+00 2.7193e+02 1.8248e+01
3.8349e+00 2.7160e+02 1.8209e+01
3.8390e+00 2.7110e+02 1.8152e+01
3.8431e+00 2.7033e+02 1.8079e+01
3.8472e+00 2.6993e+02 1.8014e+01
3.8513e+00 2.6898e+02 1.7942e+01
3.8554e+00 2.6900e+02 1.7907e+01
3.8595e+00 2.6808e+02 1.7835e+01
3.8636e+00 2.6768e+02 1.7767e+01
3.8677e+00 2.6709e+02 1.7714e+01
3.8718e+00 2.6663e+02 1.7648e+01
3.8759e+00 2.6608e+02 1.7595e+01
3.8799e+00 2.6528e+02 1.7512e+01
3.8840e+00 2.6481e+02 1.7454e+01
3.8881e+00 2.6426e+02 1.7383e+01
3.8922e+00 2.6377e+02 1.7346e+01
3.8963e+00 2.6342e+02 1.7293e+01
3.9004e+00 2.6276e+02 1.7229e+01
3.9045e+00 2.6222e+02 1.7169e+01
3.9086e+00 2.6161e+02 1.7109e+01
3.9127e+00 2.6116e+02 1.7046e+01
3.9168e+00 2.6048e+02 1.6977e+01
3.9209e+00 2.5986e+02 1.6924e+01
3.9249e+00 2.5967e+02 1.6879e+01
3.9290e+00 2.5905e+02 1.6817e+01
3.9331e+00 2.5850e+02 1.6758e+01
3.9372e+00 2.5792e+02 1.6704e+01
3.9413e+00 2.5730e+02 1.6644e+01
3.9454e+00 2.5709e+02 1.6609e+01
3.9495e+00 2.5634e+02 1.6540e+01
3.9536e+00 2.5587e+02 1.6469e+01
3.9577e+00 2.5551e+02 1.6434e+01
3.9618e+00 2.5490e+02 1.6379e+01
3.9658e+00 2.5440e+02 1.6320e+01
3.9699e+00 2.5390e+02 1.6275e+01
3.9740e+00 2.5341e+02 1.6211e+01
3.9781e+00 2.5290e+02 1.6160e+01
3.9822e+00 2.5241e+02 1.6114e+01
3.9863e+00 2.5177e+02 1.6047e+01
3.9904e+00 2.5138e+02 1.6005e+01
3.9945e+00 2.5096e+02 1.5949e+01
3.9986e+00 2.5036e+02 1.5892e+01
4.0027e+00 2.4971e+02 1.5823e+01
4.0068e+00 2.4954e+02 1.5806e+01
4.0108e+00 2.4871e+02 1.5729e+01
4.0149e+00 2.4827e+02 1.5681e+01
4.0190e+00 2.4770e+02 1.5608e+01
4.0231e+00 2.4735e+02 1.5575e+01
4.0272e+00 2.4689e+02 1.5522e+01
4.0313e+00 2.4647e+02 1.5489e+01
4.0354e+00 2.4605e+02 1.5441e+01
4.0395e+00 2.4532e+02 1.5369e+01
4.0436e+00 2.4498e+02 1.5334e+01
4.0477e+00 2.4436e+02 1.5276e+01
4.0517e+00 2.4415e+02 1.5228e+01
4.0558e+00 2.4357e+02 1.5186e+01
4.0599e+00 2.4325e+02 1.5138e+01
4.0640e+00 2.4270e+02 1.5089e+01
4.0681e+00 2.4222e+02 1.5040e+01
4.0722e+00 2.4188e+02 1.5006e+01
4.0763e+00 2.4135e+02 1.4947e+01
4.0804e+00 2.4091e+02 1.4906e+01
4.0845e+00 2.4041e+02 1.4846e+01
4.0886e+00 2.3984e+02 1.4804e+01
4.0927e+00 2.3952e+02 1.4766e+01
4.0967e+00 2.3888e+02 1.4709e+01
4.1008e+00 2.3858e+02 1.4665e+01
4.1049e+00 2.3808e+02 1.4631e+01
4.1090e+00 2.3758e+02 1.4575e+01
4.1131e+00 2.3719e+02 1.4534e+01
4.1172e+00 2.3684e+02 1.4488e+01
4.1213e+00 2.3642e+02 1.4445e+01
4.1254e+00 2.3594e+02 1.4409e+01
4.1295e+00 2.3552e+02 1.4369e+01
4.1336e+00 2.3505e+02 1.4317e+01
4.1377e+00 2.3482e+02 1.4278e+01
4.1417e+00 2.3414e+02 1.4231e+01
4.1458e+00 2.3381e+02 1.4191e+01
4.1499e+00 2.3333e+02 1.4143e+01
4.1540e+00 2.3295e+02 1.4108e+01
4.1581e+00 2.3248e+02 1.4066e+01
4.1622e+00 2.3194e+02 1.4011e+01
4.1663e+00 2.3150e+02 1.3969e+01
4.1704e+00 2.3119e+02 1.3938e+01
4.1745e+00 2.3073e+02 1.3893e+01
4.1786e+00 2.3042e+02 1.3851e+01
4.1826e+00 2.2990e+02 1.3808e+01
4.1867e+00 2.2951e+02 1.3771e+01
