# Real space h-h auto- and h-m cross-spectra.
# z=0.500, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm
    2.23961e+00     6.84077e+02     4.33625e+01
    2.24369e+00     6.82556e+02     4.32619e+01
    2.24779e+00     6.81767e+02     4.32063e+01
    2.25188e+00     6.81315e+02     4.31527e+01
    2.25597e+00     6.78930e+02     4.28424e+01
    2.26006e+00     6.77888e+02     4.27898e+01
    2.26415e+00     6.77440e+02     4.26411e+01
    2.26824e+00     6.75737e+02     4.24114e+01
    2.27233e+00     6.74805e+02     4.24873e+01
    2.27642e+00     6.72897e+02     4.23098e+01
    2.28051e+00     6.72541e+02     4.21947e+01
    2.28460e+00     6.71121e+02     4.20470e+01
    2.28869e+00     6.70104e+02     4.19381e+01
    2.29278e+00     6.69563e+02     4.19512e+01
    2.29687e+00     6.67785e+02     4.17977e+01
    2.30096e+00     6.67420e+02     4.18420e+01
    2.30506e+00     6.66188e+02     4.15916e+01
    2.30915e+00     6.64088e+02     4.14788e+01
    2.31324e+00     6.62912e+02     4.14723e+01
    2.31733e+00     6.62486e+02     4.12862e+01
    2.32142e+00     6.61835e+02     4.11315e+01
    2.32551e+00     6.58995e+02     4.10843e+01
    2.32960e+00     6.58612e+02     4.08854e+01
    2.33369e+00     6.56948e+02     4.07318e+01
    2.33778e+00     6.56358e+02     4.07241e+01
    2.34187e+00     6.54763e+02     4.06389e+01
    2.34596e+00     6.54389e+02     4.04246e+01
    2.35005e+00     6.52662e+02     4.03372e+01
    2.35414e+00     6.50857e+02     4.01979e+01
    2.35823e+00     6.50258e+02     4.01525e+01
    2.36232e+00     6.48831e+02     3.99485e+01
    2.36641e+00     6.48457e+02     3.99989e+01
    2.37051e+00     6.47154e+02     3.98869e+01
    2.37460e+00     6.45409e+02     3.97935e+01
    2.37869e+00     6.44600e+02     3.96228e+01
    2.38278e+00     6.43623e+02     3.96309e+01
    2.38687e+00     6.42516e+02     3.93579e+01
    2.39096e+00     6.41525e+02     3.92916e+01
    2.39505e+00     6.40141e+02     3.91660e+01
    2.39914e+00     6.38339e+02     3.90936e+01
    2.40323e+00     6.37503e+02     3.90268e+01
    2.40732e+00     6.36425e+02     3.88556e+01
    2.41141e+00     6.35276e+02     3.87214e+01
    2.41550e+00     6.33926e+02     3.86249e+01
    2.41959e+00     6.33703e+02     3.86406e+01
    2.42368e+00     6.31238e+02     3.85349e+01
    2.42777e+00     6.30727e+02     3.82676e+01
    2.43187e+00     6.29057e+02     3.81905e+01
    2.43596e+00     6.28901e+02     3.81626e+01
    2.44004e+00     6.26971e+02     3.80112e+01
    2.44414e+00     6.26363e+02     3.78833e+01
    2.44823e+00     6.24430e+02     3.78497e+01
    2.45232e+00     6.24105e+02     3.78048e+01
    2.45640e+00     6.22969e+02     3.75623e+01
    2.46050e+00     6.21684e+02     3.76169e+01
    2.46459e+00     6.20161e+02     3.73710e+01
    2.46868e+00     6.18936e+02     3.73481e+01
    2.47277e+00     6.17526e+02     3.72048e+01
    2.47686e+00     6.17075e+02     3.69996e+01
    2.48095e+00     6.15659e+02     3.69315e+01
    2.48504e+00     6.14704e+02     3.68813e+01
    2.48913e+00     6.14365e+02     3.68172e+01
    2.49322e+00     6.11997e+02     3.65998e+01
    2.49731e+00     6.11510e+02     3.66855e+01
    2.50141e+00     6.09148e+02     3.65239e+01
    2.50550e+00     6.09152e+02     3.63830e+01
    2.50959e+00     6.07521e+02     3.62321e+01
    2.51368e+00     6.07450e+02     3.62772e+01
    2.51777e+00     6.05319e+02     3.60644e+01
    2.52186e+00     6.03478e+02     3.59751e+01
    2.52595e+00     6.03039e+02     3.58380e+01
    2.53004e+00     6.02243e+02     3.57853e+01
    2.53413e+00     6.01415e+02     3.56404e+01
    2.53822e+00     5.99465e+02     3.56471e+01
    2.54231e+00     5.97920e+02     3.54496e+01
    2.54640e+00     5.97549e+02     3.53505e+01
    2.55049e+00     5.96094e+02     3.52927e+01
    2.55458e+00     5.95695e+02     3.52514e+01
    2.55867e+00     5.94349e+02     3.50672e+01
    2.56276e+00     5.92936e+02     3.49344e+01
    2.56685e+00     5.92340e+02     3.48981e+01
    2.57095e+00     5.90616e+02     3.47239e+01
    2.57504e+00     5.89368e+02     3.46562e+01
    2.57913e+00     5.89351e+02     3.46541e+01
    2.58322e+00     5.86683e+02     3.44770e+01
    2.58731e+00     5.86369e+02     3.45160e+01
    2.59140e+00     5.85622e+02     3.43064e+01
    2.59549e+00     5.83802e+02     3.42108e+01
    2.59958e+00     5.82668e+02     3.40867e+01
    2.60367e+00     5.81859e+02     3.40533e+01
    2.60776e+00     5.80230e+02     3.39149e+01
    2.61185e+00     5.80084e+02     3.38907e+01
    2.61594e+00     5.78208e+02     3.37296e+01
    2.62003e+00     5.77195e+02     3.36118e+01
    2.62412e+00     5.75903e+02     3.36046e+01
    2.62821e+00     5.75257e+02     3.34416e+01
    2.63230e+00     5.74359e+02     3.33959e+01
    2.63640e+00     5.73091e+02     3.32540e+01
    2.64049e+00     5.71964e+02     3.31408e+01
    2.64457e+00     5.70827e+02     3.30526e+01
    2.64867e+00     5.70073e+02     3.30115e+01
    2.65276e+00     5.68988e+02     3.28905e+01
    2.65685e+00     5.67488e+02     3.27750e+01
    2.66094e+00     5.66171e+02     3.27855e+01
    2.66503e+00     5.64783e+02     3.25539e+01
    2.66912e+00     5.64105e+02     3.24864e+01
    2.67321e+00     5.63096e+02     3.24822e+01
    2.67730e+00     5.61769e+02     3.23340e+01
    2.68139e+00     5.60674e+02     3.21984e+01
    2.68548e+00     5.59978e+02     3.21327e+01
    2.68957e+00     5.58591e+02     3.19783e+01
    2.69366e+00     5.57955e+02     3.19497e+01
    2.69776e+00     5.57206e+02     3.19850e+01
    2.70185e+00     5.55524e+02     3.18052e+01
    2.70594e+00     5.53965e+02     3.17223e+01
    2.71003e+00     5.53753e+02     3.15892e+01
    2.71412e+00     5.52072e+02     3.15471e+01
    2.71821e+00     5.50648e+02     3.13431e+01
    2.72230e+00     5.49663e+02     3.13800e+01
    2.72639e+00     5.48769e+02     3.12319e+01
    2.73048e+00     5.47433e+02     3.10609e+01
    2.73457e+00     5.46917e+02     3.10914e+01
    2.73866e+00     5.46198e+02     3.10059e+01
    2.74275e+00     5.44539e+02     3.09629e+01
    2.74684e+00     5.43463e+02     3.07945e+01
    2.75093e+00     5.42481e+02     3.07100e+01
    2.75502e+00     5.41521e+02     3.05456e+01
    2.75911e+00     5.40089e+02     3.05906e+01
    2.76320e+00     5.39164e+02     3.04307e+01
    2.76730e+00     5.38419e+02     3.03208e+01
    2.77139e+00     5.36953e+02     3.03045e+01
    2.77548e+00     5.35861e+02     3.02080e+01
    2.77957e+00     5.35438e+02     3.01351e+01
    2.78366e+00     5.34280e+02     3.00397e+01
    2.78775e+00     5.32728e+02     2.99330e+01
    2.79184e+00     5.32248e+02     2.98818e+01
    2.79593e+00     5.31242e+02     2.97744e+01
    2.80002e+00     5.30178e+02     2.96469e+01
    2.80411e+00     5.28457e+02     2.96338e+01
    2.80820e+00     5.27691e+02     2.95203e+01
    2.81229e+00     5.27293e+02     2.95002e+01
    2.81638e+00     5.25444e+02     2.93170e+01
    2.82047e+00     5.24215e+02     2.91637e+01
    2.82457e+00     5.23635e+02     2.92805e+01
    2.82866e+00     5.22845e+02     2.91029e+01
    2.83275e+00     5.21295e+02     2.90204e+01
    2.83684e+00     5.20472e+02     2.89164e+01
    2.84093e+00     5.19147e+02     2.87608e+01
    2.84502e+00     5.18616e+02     2.87492e+01
    2.84911e+00     5.17506e+02     2.86524e+01
    2.85320e+00     5.16462e+02     2.85904e+01
    2.85729e+00     5.15196e+02     2.85791e+01
    2.86138e+00     5.13972e+02     2.84264e+01
    2.86547e+00     5.12961e+02     2.83532e+01
    2.86956e+00     5.11864e+02     2.81713e+01
    2.87365e+00     5.11058e+02     2.81259e+01
    2.87774e+00     5.09758e+02     2.80576e+01
    2.88183e+00     5.09249e+02     2.80017e+01
    2.88592e+00     5.07763e+02     2.80005e+01
    2.89001e+00     5.06900e+02     2.78803e+01
    2.89410e+00     5.05675e+02     2.77255e+01
    2.89820e+00     5.04696e+02     2.76919e+01
    2.90229e+00     5.04195e+02     2.75801e+01
    2.90638e+00     5.03075e+02     2.75641e+01
    2.91047e+00     5.01352e+02     2.74063e+01
    2.91456e+00     5.00677e+02     2.73178e+01
    2.91865e+00     5.00319e+02     2.72909e+01
    2.92274e+00     4.98792e+02     2.72217e+01
    2.92683e+00     4.97877e+02     2.71879e+01
    2.93092e+00     4.97012e+02     2.70330e+01
    2.93501e+00     4.95910e+02     2.69723e+01
    2.93910e+00     4.94452e+02     2.68448e+01
    2.94319e+00     4.93925e+02     2.68461e+01
    2.94728e+00     4.93018e+02     2.67052e+01
    2.95137e+00     4.91720e+02     2.65992e+01
    2.95546e+00     4.90609e+02     2.65391e+01
    2.95955e+00     4.90028e+02     2.65047e+01
    2.96364e+00     4.88703e+02     2.63552e+01
    2.96774e+00     4.87631e+02     2.63211e+01
    2.97183e+00     4.86445e+02     2.62544e+01
    2.97592e+00     4.85830e+02     2.61449e+01
    2.98001e+00     4.84287e+02     2.60191e+01
    2.98410e+00     4.83738e+02     2.59970e+01
    2.98819e+00     4.82811e+02     2.59229e+01
    2.99228e+00     4.81960e+02     2.58119e+01
    2.99637e+00     4.80669e+02     2.57805e+01
    3.00046e+00     4.79833e+02     2.57367e+01
    3.00455e+00     4.78425e+02     2.56452e+01
    3.00864e+00     4.78260e+02     2.55647e+01
    3.01273e+00     4.76669e+02     2.54406e+01
    3.01682e+00     4.75900e+02     2.53891e+01
    3.02091e+00     4.74975e+02     2.53115e+01
    3.02500e+00     4.73786e+02     2.52460e+01
    3.02910e+00     4.72396e+02     2.50958e+01
    3.03319e+00     4.72051e+02     2.50448e+01
    3.03728e+00     4.70945e+02     2.50248e+01
    3.04137e+00     4.69649e+02     2.49320e+01
    3.04546e+00     4.69081e+02     2.48849e+01
    3.04955e+00     4.67850e+02     2.47453e+01
    3.05364e+00     4.66385e+02     2.46865e+01
    3.05773e+00     4.66473e+02     2.46732e+01
    3.06182e+00     4.65143e+02     2.45964e+01
    3.06591e+00     4.63479e+02     2.44594e+01
    3.07000e+00     4.63096e+02     2.43235e+01
    3.07409e+00     4.62191e+02     2.43189e+01
    3.07818e+00     4.61125e+02     2.42975e+01
    3.08227e+00     4.59828e+02     2.41365e+01
    3.08636e+00     4.59340e+02     2.41688e+01
    3.09045e+00     4.58356e+02     2.39896e+01
    3.09454e+00     4.56814e+02     2.39527e+01
    3.09863e+00     4.56018e+02     2.38687e+01
    3.10272e+00     4.55492e+02     2.38555e+01
    3.10682e+00     4.54498e+02     2.37511e+01
    3.11091e+00     4.54135e+02     2.37160e+01
    3.11500e+00     4.52853e+02     2.36151e+01
    3.11909e+00     4.51306e+02     2.35066e+01
    3.12318e+00     4.51015e+02     2.35390e+01
    3.12727e+00     4.49532e+02     2.33678e+01
    3.13136e+00     4.48857e+02     2.33459e+01
    3.13545e+00     4.47739e+02     2.32336e+01
    3.13954e+00     4.47563e+02     2.32149e+01
    3.14363e+00     4.45829e+02     2.31419e+01
    3.14772e+00     4.45510e+02     2.30203e+01
    3.15181e+00     4.43896e+02     2.29997e+01
    3.15590e+00     4.43470e+02     2.29032e+01
    3.16000e+00     4.42123e+02     2.27888e+01
    3.16409e+00     4.40977e+02     2.27036e+01
    3.16818e+00     4.40395e+02     2.26767e+01
    3.17227e+00     4.39721e+02     2.26156e+01
    3.17636e+00     4.38548e+02     2.25365e+01
    3.18045e+00     4.37669e+02     2.24487e+01
    3.18454e+00     4.37034e+02     2.24076e+01
    3.18863e+00     4.35648e+02     2.23186e+01
    3.19272e+00     4.34886e+02     2.22534e+01
    3.19681e+00     4.33936e+02     2.21608e+01
    3.20090e+00     4.32573e+02     2.20940e+01
    3.20499e+00     4.32043e+02     2.20319e+01
    3.20908e+00     4.30797e+02     2.19554e+01
    3.21317e+00     4.30132e+02     2.19059e+01
    3.21726e+00     4.29231e+02     2.18512e+01
    3.22135e+00     4.28288e+02     2.17957e+01
    3.22545e+00     4.27572e+02     2.17191e+01
    3.22954e+00     4.26684e+02     2.16347e+01
    3.23363e+00     4.26068e+02     2.16454e+01
    3.23772e+00     4.24610e+02     2.14834e+01
    3.24181e+00     4.24142e+02     2.14347e+01
    3.24590e+00     4.23265e+02     2.13728e+01
    3.24999e+00     4.22038e+02     2.13183e+01
    3.25408e+00     4.20888e+02     2.12281e+01
    3.25817e+00     4.20604e+02     2.12220e+01
    3.26226e+00     4.19488e+02     2.11167e+01
    3.26635e+00     4.18317e+02     2.10497e+01
    3.27044e+00     4.17531e+02     2.09723e+01
    3.27453e+00     4.16720e+02     2.08998e+01
    3.27862e+00     4.15763e+02     2.07985e+01
    3.28271e+00     4.14806e+02     2.07354e+01
    3.28681e+00     4.14258e+02     2.07424e+01
    3.29090e+00     4.13532e+02     2.06637e+01
    3.29499e+00     4.12923e+02     2.06200e+01
    3.29908e+00     4.11527e+02     2.05229e+01
    3.30317e+00     4.11127e+02     2.04993e+01
    3.30725e+00     4.09518e+02     2.03915e+01
    3.31135e+00     4.09198e+02     2.03060e+01
    3.31544e+00     4.07851e+02     2.02498e+01
    3.31953e+00     4.06973e+02     2.02092e+01
    3.32362e+00     4.06135e+02     2.01349e+01
    3.32771e+00     4.05462e+02     2.01043e+01
    3.33180e+00     4.04581e+02     1.99908e+01
    3.33589e+00     4.03863e+02     1.99413e+01
    3.33998e+00     4.03296e+02     1.98687e+01
    3.34407e+00     4.02140e+02     1.98584e+01
    3.34816e+00     4.01186e+02     1.97316e+01
    3.35226e+00     4.00054e+02     1.96549e+01
    3.35634e+00     3.99396e+02     1.96432e+01
    3.36043e+00     3.98546e+02     1.96003e+01
    3.36453e+00     3.97859e+02     1.95232e+01
    3.36862e+00     3.96936e+02     1.94746e+01
    3.37271e+00     3.96373e+02     1.93915e+01
    3.37680e+00     3.95005e+02     1.93545e+01
    3.38089e+00     3.94616e+02     1.92954e+01
    3.38498e+00     3.93457e+02     1.92297e+01
    3.38907e+00     3.93023e+02     1.91704e+01
    3.39316e+00     3.91847e+02     1.91153e+01
    3.39725e+00     3.91196e+02     1.90533e+01
    3.40134e+00     3.90269e+02     1.89871e+01
    3.40543e+00     3.89139e+02     1.89332e+01
    3.40952e+00     3.88414e+02     1.88591e+01
    3.41362e+00     3.88131e+02     1.88236e+01
    3.41770e+00     3.87141e+02     1.87453e+01
    3.42179e+00     3.86247e+02     1.86929e+01
    3.42588e+00     3.85527e+02     1.86073e+01
    3.42997e+00     3.84694e+02     1.85813e+01
    3.43406e+00     3.83944e+02     1.85365e+01
    3.43816e+00     3.82909e+02     1.84770e+01
    3.44225e+00     3.82434e+02     1.83869e+01
    3.44634e+00     3.81337e+02     1.83378e+01
    3.45043e+00     3.80819e+02     1.82812e+01
    3.45452e+00     3.79899e+02     1.82299e+01
    3.45861e+00     3.79027e+02     1.81664e+01
    3.46270e+00     3.78048e+02     1.81319e+01
    3.46679e+00     3.76939e+02     1.80416e+01
    3.47088e+00     3.75959e+02     1.79641e+01
    3.47497e+00     3.75710e+02     1.79144e+01
    3.47906e+00     3.74700e+02     1.78739e+01
    3.48315e+00     3.74150e+02     1.78413e+01
    3.48725e+00     3.73171e+02     1.77427e+01
    3.49134e+00     3.72176e+02     1.77213e+01
    3.49543e+00     3.71841e+02     1.76500e+01
    3.49952e+00     3.71150e+02     1.76227e+01
    3.50361e+00     3.70178e+02     1.75322e+01
    3.50770e+00     3.69336e+02     1.75040e+01
    3.51179e+00     3.68481e+02     1.74383e+01
    3.51588e+00     3.67749e+02     1.73890e+01
    3.51997e+00     3.67262e+02     1.73275e+01
    3.52406e+00     3.66168e+02     1.72773e+01
    3.52815e+00     3.65744e+02     1.72530e+01
    3.53224e+00     3.64998e+02     1.71419e+01
    3.53633e+00     3.64213e+02     1.71200e+01
    3.54042e+00     3.63169e+02     1.70717e+01
    3.54451e+00     3.62605e+02     1.70286e+01
    3.54860e+00     3.61744e+02     1.69398e+01
    3.55270e+00     3.60956e+02     1.69035e+01
    3.55679e+00     3.60144e+02     1.68350e+01
    3.56088e+00     3.59589e+02     1.68224e+01
    3.56497e+00     3.58588e+02     1.67512e+01
    3.56906e+00     3.58032e+02     1.66765e+01
    3.57315e+00     3.57431e+02     1.66491e+01
    3.57724e+00     3.56589e+02     1.66115e+01
    3.58133e+00     3.55847e+02     1.65135e+01
    3.58542e+00     3.54894e+02     1.64780e+01
    3.58951e+00     3.54306e+02     1.64380e+01
    3.59360e+00     3.53182e+02     1.63678e+01
    3.59769e+00     3.52611e+02     1.63204e+01
    3.60178e+00     3.51681e+02     1.62613e+01
    3.60587e+00     3.51248e+02     1.62141e+01
    3.60996e+00     3.50564e+02     1.61785e+01
    3.61405e+00     3.49963e+02     1.61185e+01
    3.61814e+00     3.49270e+02     1.60745e+01
    3.62224e+00     3.48333e+02     1.60242e+01
    3.62633e+00     3.47536e+02     1.59637e+01
    3.63042e+00     3.46988e+02     1.59168e+01
    3.63451e+00     3.46077e+02     1.58856e+01
    3.63860e+00     3.45323e+02     1.58252e+01
    3.64269e+00     3.44531e+02     1.57644e+01
    3.64678e+00     3.44198e+02     1.57407e+01
    3.65087e+00     3.43289e+02     1.56851e+01
    3.65496e+00     3.42695e+02     1.56473e+01
    3.65905e+00     3.41932e+02     1.55900e+01
    3.66314e+00     3.41161e+02     1.55299e+01
    3.66723e+00     3.40315e+02     1.54628e+01
    3.67132e+00     3.39870e+02     1.54388e+01
    3.67541e+00     3.39238e+02     1.53852e+01
    3.67950e+00     3.38594e+02     1.53516e+01
    3.68359e+00     3.37523e+02     1.52834e+01
    3.68769e+00     3.36916e+02     1.52748e+01
    3.69177e+00     3.36075e+02     1.51770e+01
    3.69587e+00     3.35678e+02     1.51552e+01
    3.69996e+00     3.34823e+02     1.51189e+01
    3.70405e+00     3.34196e+02     1.50681e+01
    3.70814e+00     3.33433e+02     1.50030e+01
    3.71223e+00     3.32654e+02     1.49679e+01
    3.71632e+00     3.32340e+02     1.49148e+01
    3.72041e+00     3.31646e+02     1.48895e+01
    3.72450e+00     3.30715e+02     1.48240e+01
    3.72859e+00     3.30209e+02     1.48000e+01
    3.73268e+00     3.29553e+02     1.47159e+01
    3.73677e+00     3.28562e+02     1.46714e+01
    3.74086e+00     3.27944e+02     1.46703e+01
    3.74495e+00     3.27329e+02     1.46066e+01
    3.74905e+00     3.26893e+02     1.45694e+01
    3.75313e+00     3.26163e+02     1.44998e+01
    3.75722e+00     3.25262e+02     1.44576e+01
    3.76131e+00     3.24735e+02     1.44078e+01
    3.76541e+00     3.24009e+02     1.43573e+01
    3.76950e+00     3.23469e+02     1.43228e+01
    3.77359e+00     3.22628e+02     1.42972e+01
    3.77768e+00     3.22081e+02     1.42481e+01
    3.78177e+00     3.21639e+02     1.42084e+01
    3.78586e+00     3.20555e+02     1.41417e+01
    3.78995e+00     3.20092e+02     1.40966e+01
    3.79404e+00     3.19647e+02     1.40781e+01
    3.79813e+00     3.18974e+02     1.40585e+01
    3.80222e+00     3.18430e+02     1.39815e+01
    3.80632e+00     3.17432e+02     1.39471e+01
    3.81040e+00     3.16983e+02     1.38962e+01
    3.81449e+00     3.16189e+02     1.38706e+01
    3.81859e+00     3.15822e+02     1.38167e+01
    3.82268e+00     3.14940e+02     1.37850e+01
    3.82677e+00     3.14643e+02     1.37468e+01
    3.83086e+00     3.13931e+02     1.37052e+01
    3.83495e+00     3.12890e+02     1.36613e+01
    3.83904e+00     3.12419e+02     1.36225e+01
    3.84313e+00     3.12091e+02     1.35873e+01
    3.84722e+00     3.11166e+02     1.35291e+01
    3.85131e+00     3.10596e+02     1.34830e+01
    3.85540e+00     3.10265e+02     1.34490e+01
    3.85949e+00     3.09533e+02     1.34182e+01
    3.86358e+00     3.09071e+02     1.33951e+01
    3.86768e+00     3.08325e+02     1.33399e+01
    3.87177e+00     3.07630e+02     1.32930e+01
    3.87585e+00     3.07170e+02     1.32630e+01
    3.87994e+00     3.06405e+02     1.32099e+01
    3.88403e+00     3.05798e+02     1.31760e+01
    3.88813e+00     3.05137e+02     1.31298e+01
    3.89222e+00     3.04642e+02     1.30918e+01
    3.89631e+00     3.04014e+02     1.30694e+01
    3.90040e+00     3.03397e+02     1.30169e+01
    3.90449e+00     3.02810e+02     1.29985e+01
    3.90858e+00     3.02189e+02     1.29280e+01
    3.91267e+00     3.01530e+02     1.28929e+01
    3.91676e+00     3.01195e+02     1.28798e+01
    3.92085e+00     3.00338e+02     1.28231e+01
    3.92494e+00     3.00075e+02     1.27906e+01
    3.92903e+00     2.99453e+02     1.27683e+01
    3.93312e+00     2.98850e+02     1.27193e+01
    3.93721e+00     2.98232e+02     1.26979e+01
    3.94130e+00     2.97868e+02     1.26549e+01
    3.94539e+00     2.97163e+02     1.26383e+01
    3.94949e+00     2.96399e+02     1.25687e+01
    3.95358e+00     2.95806e+02     1.25030e+01
    3.95767e+00     2.95593e+02     1.24934e+01
    3.96176e+00     2.94823e+02     1.24718e+01
    3.96585e+00     2.94110e+02     1.24172e+01
    3.96994e+00     2.93601e+02     1.23816e+01
    3.97403e+00     2.93034e+02     1.23592e+01
    3.97812e+00     2.92719e+02     1.23218e+01
    3.98221e+00     2.91698e+02     1.22611e+01
    3.98630e+00     2.91517e+02     1.22455e+01
    3.99039e+00     2.91007e+02     1.22339e+01
    3.99448e+00     2.90345e+02     1.21709e+01
    3.99857e+00     2.89952e+02     1.21591e+01
    4.00266e+00     2.89396e+02     1.21205e+01
    4.00675e+00     2.88787e+02     1.20811e+01
    4.01085e+00     2.88188e+02     1.20432e+01
    4.01494e+00     2.87711e+02     1.19992e+01
    4.01902e+00     2.87128e+02     1.19840e+01
    4.02312e+00     2.86832e+02     1.19564e+01
    4.02721e+00     2.85962e+02     1.19150e+01
    4.03130e+00     2.85652e+02     1.18870e+01
    4.03539e+00     2.84790e+02     1.18429e+01
    4.03948e+00     2.84370e+02     1.17952e+01
    4.04357e+00     2.83873e+02     1.17685e+01
    4.04766e+00     2.83322e+02     1.17454e+01
    4.05175e+00     2.83085e+02     1.17251e+01
    4.05584e+00     2.82138e+02     1.16670e+01
    4.05993e+00     2.81807e+02     1.16447e+01
    4.06402e+00     2.81411e+02     1.16072e+01
    4.06811e+00     2.80884e+02     1.15855e+01
    4.07220e+00     2.80293e+02     1.15491e+01
    4.07630e+00     2.79790e+02     1.15142e+01
    4.08038e+00     2.79541e+02     1.14904e+01
    4.08447e+00     2.78816e+02     1.14435e+01
    4.08857e+00     2.78493e+02     1.14177e+01
    4.09266e+00     2.77922e+02     1.14129e+01
    4.09675e+00     2.77494e+02     1.13839e+01
    4.10084e+00     2.76725e+02     1.13384e+01
    4.10493e+00     2.76253e+02     1.13081e+01
    4.10902e+00     2.75911e+02     1.12739e+01
    4.11311e+00     2.75487e+02     1.12584e+01
    4.11720e+00     2.74744e+02     1.12300e+01
    4.12129e+00     2.74574e+02     1.11926e+01
    4.12538e+00     2.73917e+02     1.11577e+01
    4.12947e+00     2.73402e+02     1.11119e+01
    4.13356e+00     2.72835e+02     1.10907e+01
    4.13765e+00     2.72332e+02     1.10622e+01
    4.14175e+00     2.71823e+02     1.10250e+01
    4.14584e+00     2.71416e+02     1.10108e+01
    4.14993e+00     2.71038e+02     1.09694e+01
    4.15402e+00     2.70614e+02     1.09535e+01
    4.15811e+00     2.69855e+02     1.09085e+01
    4.16220e+00     2.69593e+02     1.08961e+01
    4.16629e+00     2.69046e+02     1.08522e+01
    4.17038e+00     2.68772e+02     1.08533e+01
    4.17447e+00     2.68098e+02     1.08182e+01
    4.17856e+00     2.67731e+02     1.07808e+01
    4.18265e+00     2.67373e+02     1.07552e+01
    4.18674e+00     2.67052e+02     1.07318e+01
