# Real space auto- and cross-spectra.
# z=2.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    2.51539e-01     1.96134e+03     5.77764e+02     2.40542e+02
    2.55609e-01     1.94426e+03     5.67909e+02     2.34989e+02
    2.59718e-01     1.88627e+03     5.49311e+02     2.29110e+02
    2.63814e-01     1.86095e+03     5.40121e+02     2.24792e+02
    2.67904e-01     1.80586e+03     5.17959e+02     2.15689e+02
    2.71993e-01     1.79454e+03     5.09377e+02     2.10948e+02
    2.76068e-01     1.76977e+03     4.98094e+02     2.05476e+02
    2.80171e-01     1.73555e+03     4.82975e+02     1.99529e+02
    2.84268e-01     1.72724e+03     4.76603e+02     1.96088e+02
    2.88346e-01     1.67459e+03     4.58397e+02     1.89705e+02
    2.92426e-01     1.65337e+03     4.47533e+02     1.83553e+02
    2.96514e-01     1.62690e+03     4.37333e+02     1.79401e+02
    3.00627e-01     1.60974e+03     4.29961e+02     1.76048e+02
    3.04729e-01     1.58750e+03     4.18578e+02     1.71411e+02
    3.08821e-01     1.55745e+03     4.10003e+02     1.67989e+02
    3.12919e-01     1.55361e+03     4.04247e+02     1.65179e+02
    3.16999e-01     1.52465e+03     3.94368e+02     1.60826e+02
    3.21078e-01     1.50773e+03     3.85723e+02     1.56957e+02
    3.25167e-01     1.50366e+03     3.82096e+02     1.55313e+02
    3.29247e-01     1.47848e+03     3.74992e+02     1.52856e+02
    3.33333e-01     1.45103e+03     3.62269e+02     1.47127e+02
    3.37443e-01     1.43592e+03     3.55741e+02     1.44210e+02
    3.41545e-01     1.41153e+03     3.47415e+02     1.41132e+02
    3.45625e-01     1.39635e+03     3.39998e+02     1.37658e+02
    3.49715e-01     1.38639e+03     3.34269e+02     1.35384e+02
    3.53817e-01     1.36954e+03     3.29633e+02     1.33708e+02
    3.57906e-01     1.35487e+03     3.23972e+02     1.30932e+02
    3.61975e-01     1.34550e+03     3.17536e+02     1.27566e+02
    3.66071e-01     1.33057e+03     3.10716e+02     1.24805e+02
    3.70189e-01     1.31247e+03     3.04833e+02     1.22788e+02
    3.74277e-01     1.29668e+03     2.99377e+02     1.20900e+02
    3.78356e-01     1.27662e+03     2.92602e+02     1.18410e+02
    3.82448e-01     1.26800e+03     2.88786e+02     1.16082e+02
    3.86535e-01     1.27330e+03     2.87440e+02     1.14906e+02
    3.90624e-01     1.24818e+03     2.78969e+02     1.11750e+02
    3.94706e-01     1.23794e+03     2.74314e+02     1.09685e+02
    3.98794e-01     1.23350e+03     2.71557e+02     1.08180e+02
    4.02896e-01     1.22112e+03     2.66909e+02     1.06199e+02
    4.06986e-01     1.19963e+03     2.60088e+02     1.04064e+02
    4.11069e-01     1.19540e+03     2.56711e+02     1.02582e+02
    4.15170e-01     1.19016e+03     2.53783e+02     1.00439e+02
    4.19263e-01     1.16801e+03     2.47312e+02     9.84962e+01
    4.23353e-01     1.16214e+03     2.44162e+02     9.66472e+01
    4.27447e-01     1.16217e+03     2.42445e+02     9.58590e+01
    4.31534e-01     1.15159e+03     2.38696e+02     9.43161e+01
    4.35624e-01     1.13787e+03     2.35160e+02     9.30032e+01
    4.39718e-01     1.12864e+03     2.30276e+02     9.11569e+01
    4.43804e-01     1.11835e+03     2.28120e+02     9.04324e+01
    4.47892e-01     1.11765e+03     2.25920e+02     8.88728e+01
    4.51977e-01     1.10157e+03     2.20040e+02     8.70091e+01
    4.56067e-01     1.09349e+03     2.17083e+02     8.53677e+01
    4.60165e-01     1.08774e+03     2.14588e+02     8.44939e+01
    4.64260e-01     1.08223e+03     2.12034e+02     8.31623e+01
    4.68355e-01     1.07414e+03     2.08646e+02     8.17552e+01
    4.72450e-01     1.07398e+03     2.07342e+02     8.09346e+01
    4.76540e-01     1.05262e+03     2.01860e+02     7.92272e+01
    4.80633e-01     1.05347e+03     2.00673e+02     7.84076e+01
    4.84718e-01     1.04323e+03     1.95866e+02     7.65691e+01
    4.88794e-01     1.03498e+03     1.94779e+02     7.61165e+01
    4.92888e-01     1.02913e+03     1.91570e+02     7.47647e+01
    4.96984e-01     1.02881e+03     1.90118e+02     7.40251e+01
    5.01073e-01     1.02072e+03     1.87375e+02     7.28055e+01
    5.05169e-01     1.00691e+03     1.83835e+02     7.16734e+01
    5.09268e-01     1.00774e+03     1.82441e+02     7.07481e+01
    5.13369e-01     1.00392e+03     1.80587e+02     7.00526e+01
    5.17441e-01     9.91550e+02     1.77143e+02     6.87470e+01
    5.21516e-01     9.89030e+02     1.75602e+02     6.80551e+01
    5.25611e-01     9.85425e+02     1.73493e+02     6.73247e+01
    5.29706e-01     9.79606e+02     1.71453e+02     6.62262e+01
    5.33801e-01     9.72563e+02     1.68701e+02     6.52048e+01
    5.37888e-01     9.71366e+02     1.68310e+02     6.48074e+01
    5.41985e-01     9.66977e+02     1.65972e+02     6.37884e+01
    5.46091e-01     9.58182e+02     1.63276e+02     6.28577e+01
    5.50174e-01     9.53630e+02     1.61340e+02     6.21590e+01
    5.54252e-01     9.48968e+02     1.58969e+02     6.09769e+01
    5.58346e-01     9.38115e+02     1.56773e+02     6.04141e+01
    5.62439e-01     9.40594e+02     1.56422e+02     5.98587e+01
    5.66527e-01     9.27418e+02     1.53478e+02     5.89422e+01
    5.70616e-01     9.23651e+02     1.51103e+02     5.78181e+01
    5.74707e-01     9.18088e+02     1.49497e+02     5.73827e+01
    5.78798e-01     9.21297e+02     1.49806e+02     5.71321e+01
    5.82883e-01     9.11248e+02     1.46078e+02     5.60002e+01
    5.86977e-01     9.10325e+02     1.45793e+02     5.57223e+01
    5.91070e-01     9.09200e+02     1.44299e+02     5.50426e+01
    5.95166e-01     8.98777e+02     1.41915e+02     5.42157e+01
    5.99260e-01     8.96669e+02     1.40462e+02     5.35453e+01
    6.03349e-01     8.90921e+02     1.38365e+02     5.28814e+01
    6.07445e-01     8.85764e+02     1.36951e+02     5.22813e+01
    6.11543e-01     8.83472e+02     1.36119e+02     5.16593e+01
    6.15623e-01     8.80636e+02     1.34773e+02     5.12787e+01
    6.19704e-01     8.75353e+02     1.33394e+02     5.07617e+01
    6.23792e-01     8.77712e+02     1.32906e+02     5.02565e+01
    6.27891e-01     8.72280e+02     1.31655e+02     4.96665e+01
    6.31991e-01     8.67769e+02     1.29729e+02     4.90023e+01
    6.36073e-01     8.60163e+02     1.27272e+02     4.81770e+01
    6.40158e-01     8.58979e+02     1.26527e+02     4.79479e+01
    6.44244e-01     8.54742e+02     1.25337e+02     4.72503e+01
    6.48338e-01     8.50743e+02     1.23906e+02     4.67604e+01
    6.52432e-01     8.46800e+02     1.23192e+02     4.64926e+01
    6.56514e-01     8.46184e+02     1.22207e+02     4.59953e+01
    6.60609e-01     8.46389e+02     1.21308e+02     4.54087e+01
    6.64712e-01     8.38813e+02     1.19790e+02     4.49582e+01
    6.68801e-01     8.35547e+02     1.18303e+02     4.45547e+01
    6.72890e-01     8.33164e+02     1.17753e+02     4.40897e+01
    6.76984e-01     8.28622e+02     1.16228e+02     4.34844e+01
    6.81074e-01     8.26860e+02     1.15426e+02     4.30835e+01
    6.85160e-01     8.24017e+02     1.14264e+02     4.26774e+01
    6.89246e-01     8.18109e+02     1.12631e+02     4.21304e+01
    6.93336e-01     8.17320e+02     1.11644e+02     4.17809e+01
    6.97434e-01     8.16119e+02     1.11504e+02     4.14810e+01
    7.01528e-01     8.12987e+02     1.09837e+02     4.09266e+01
    7.05618e-01     8.07966e+02     1.08858e+02     4.05972e+01
    7.09708e-01     8.06524e+02     1.08175e+02     4.01802e+01
    7.13796e-01     8.00198e+02     1.06501e+02     3.97154e+01
    7.17892e-01     8.02430e+02     1.06529e+02     3.94859e+01
    7.21982e-01     7.99278e+02     1.05970e+02     3.93277e+01
    7.26059e-01     7.95117e+02     1.04225e+02     3.87206e+01
    7.30145e-01     7.91384e+02     1.03289e+02     3.82556e+01
    7.34240e-01     7.90839e+02     1.03019e+02     3.80657e+01
    7.38340e-01     7.85309e+02     1.01473e+02     3.76200e+01
    7.42427e-01     7.83751e+02     1.00658e+02     3.72758e+01
    7.46511e-01     7.84083e+02     1.00266e+02     3.69525e+01
    7.50614e-01     7.81930e+02     9.95284e+01     3.68116e+01
    7.54706e-01     7.77590e+02     9.82679e+01     3.62461e+01
    7.58795e-01     7.76018e+02     9.80091e+01     3.60198e+01
    7.62888e-01     7.74124e+02     9.70266e+01     3.56639e+01
    7.66986e-01     7.68350e+02     9.57660e+01     3.52795e+01
    7.71073e-01     7.68899e+02     9.55851e+01     3.51044e+01
    7.75153e-01     7.65571e+02     9.46310e+01     3.47265e+01
    7.79241e-01     7.62371e+02     9.37324e+01     3.45362e+01
    7.83335e-01     7.60863e+02     9.32826e+01     3.41924e+01
    7.87426e-01     7.57187e+02     9.20316e+01     3.37421e+01
    7.91513e-01     7.54450e+02     9.13431e+01     3.35150e+01
    7.95606e-01     7.54342e+02     9.08351e+01     3.31664e+01
    7.99702e-01     7.53016e+02     9.03978e+01     3.29748e+01
    8.03798e-01     7.47507e+02     8.90743e+01     3.25620e+01
    8.07879e-01     7.45995e+02     8.85025e+01     3.23719e+01
    8.11963e-01     7.44770e+02     8.83797e+01     3.22903e+01
    8.16059e-01     7.42548e+02     8.73499e+01     3.18933e+01
    8.20152e-01     7.43087e+02     8.69020e+01     3.15643e+01
    8.24242e-01     7.38875e+02     8.60973e+01     3.14316e+01
    8.28331e-01     7.38308e+02     8.57437e+01     3.11400e+01
    8.32425e-01     7.36886e+02     8.50287e+01     3.08791e+01
    8.36516e-01     7.32220e+02     8.39017e+01     3.05234e+01
    8.40610e-01     7.28233e+02     8.32632e+01     3.02724e+01
    8.44704e-01     7.29766e+02     8.27344e+01     2.99918e+01
    8.48790e-01     7.27079e+02     8.19243e+01     2.97963e+01
    8.52876e-01     7.26468e+02     8.19743e+01     2.96492e+01
    8.56967e-01     7.23137e+02     8.12300e+01     2.94018e+01
    8.61059e-01     7.23142e+02     8.05788e+01     2.91337e+01
    8.65147e-01     7.20487e+02     8.03532e+01     2.89876e+01
    8.69235e-01     7.19475e+02     7.95536e+01     2.87028e+01
    8.73334e-01     7.16742e+02     7.88438e+01     2.84222e+01
    8.77429e-01     7.15873e+02     7.83989e+01     2.82846e+01
    8.81512e-01     7.13123e+02     7.78927e+01     2.81356e+01
    8.85601e-01     7.09932e+02     7.69030e+01     2.77288e+01
    8.89691e-01     7.08587e+02     7.64115e+01     2.75320e+01
    8.93784e-01     7.08561e+02     7.63766e+01     2.73776e+01
    8.97875e-01     7.07219e+02     7.56514e+01     2.71382e+01
    9.01960e-01     7.04151e+02     7.52605e+01     2.70444e+01
    9.06054e-01     7.04415e+02     7.50170e+01     2.68085e+01
    9.10146e-01     7.01713e+02     7.42601e+01     2.65962e+01
    9.14237e-01     6.97711e+02     7.34762e+01     2.63711e+01
    9.18331e-01     6.95760e+02     7.30318e+01     2.61602e+01
    9.22421e-01     6.97166e+02     7.27772e+01     2.59861e+01
    9.26509e-01     6.94439e+02     7.22675e+01     2.58146e+01
    9.30598e-01     6.92725e+02     7.16342e+01     2.56318e+01
    9.34692e-01     6.91837e+02     7.13151e+01     2.54495e+01
    9.38787e-01     6.87062e+02     7.07114e+01     2.52159e+01
    9.42873e-01     6.86784e+02     7.03921e+01     2.50909e+01
    9.46961e-01     6.85451e+02     6.97895e+01     2.48661e+01
    9.51054e-01     6.84329e+02     6.93695e+01     2.47186e+01
    9.55150e-01     6.82239e+02     6.89398e+01     2.45043e+01
    9.59240e-01     6.79820e+02     6.83955e+01     2.43168e+01
    9.63327e-01     6.78904e+02     6.84182e+01     2.42352e+01
    9.67420e-01     6.79013e+02     6.76191e+01     2.40069e+01
    9.71506e-01     6.74830e+02     6.71295e+01     2.38522e+01
    9.75588e-01     6.75150e+02     6.67722e+01     2.36708e+01
    9.79678e-01     6.71929e+02     6.63577e+01     2.35106e+01
    9.83773e-01     6.70896e+02     6.57219e+01     2.32741e+01
    9.87866e-01     6.70304e+02     6.56233e+01     2.32073e+01
    9.91960e-01     6.66600e+02     6.48680e+01     2.29928e+01
    9.96055e-01     6.65786e+02     6.45981e+01     2.28763e+01
    1.00015e+00     6.66396e+02     6.44668e+01     2.27513e+01
    1.00424e+00     6.62022e+02     6.38426e+01     2.25276e+01
    1.00832e+00     6.62379e+02     6.36435e+01     2.24102e+01
    1.01242e+00     6.60440e+02     6.29433e+01     2.22234e+01
    1.01651e+00     6.59852e+02     6.26284e+01     2.20935e+01
    1.02059e+00     6.58627e+02     6.25400e+01     2.19436e+01
    1.02468e+00     6.57300e+02     6.21415e+01     2.18171e+01
    1.02878e+00     6.57135e+02     6.18475e+01     2.16814e+01
    1.03287e+00     6.54482e+02     6.12795e+01     2.15483e+01
    1.03695e+00     6.52924e+02     6.09848e+01     2.14312e+01
    1.04105e+00     6.50822e+02     6.06848e+01     2.12835e+01
    1.04515e+00     6.48271e+02     6.02126e+01     2.11244e+01
    1.04923e+00     6.50221e+02     6.01845e+01     2.10219e+01
    1.05332e+00     6.47800e+02     5.96700e+01     2.08731e+01
    1.05741e+00     6.45790e+02     5.91787e+01     2.06930e+01
    1.06150e+00     6.43172e+02     5.87722e+01     2.05643e+01
    1.06559e+00     6.43182e+02     5.87437e+01     2.04596e+01
    1.06968e+00     6.42194e+02     5.82503e+01     2.02851e+01
    1.07377e+00     6.39391e+02     5.78685e+01     2.01707e+01
    1.07786e+00     6.38690e+02     5.74617e+01     2.00333e+01
    1.08195e+00     6.38489e+02     5.72843e+01     1.99135e+01
    1.08605e+00     6.37222e+02     5.70185e+01     1.98050e+01
    1.09014e+00     6.35304e+02     5.64426e+01     1.96307e+01
    1.09422e+00     6.33078e+02     5.60974e+01     1.95212e+01
    1.09832e+00     6.34749e+02     5.61768e+01     1.94431e+01
    1.10242e+00     6.31231e+02     5.53243e+01     1.92779e+01
    1.10650e+00     6.32541e+02     5.55956e+01     1.92341e+01
    1.11059e+00     6.29277e+02     5.49430e+01     1.90851e+01
    1.11468e+00     6.27264e+02     5.47715e+01     1.89664e+01
    1.11878e+00     6.27026e+02     5.46775e+01     1.88974e+01
    1.12287e+00     6.26191e+02     5.44084e+01     1.87914e+01
    1.12695e+00     6.23659e+02     5.37597e+01     1.86080e+01
    1.13105e+00     6.24320e+02     5.38336e+01     1.85694e+01
    1.13514e+00     6.20790e+02     5.31431e+01     1.84044e+01
    1.13922e+00     6.20768e+02     5.29611e+01     1.82836e+01
    1.14331e+00     6.18734e+02     5.28130e+01     1.81825e+01
    1.14741e+00     6.17568e+02     5.23574e+01     1.80689e+01
    1.15150e+00     6.17040e+02     5.22873e+01     1.79577e+01
    1.15559e+00     6.15689e+02     5.18574e+01     1.78304e+01
    1.15968e+00     6.16168e+02     5.18827e+01     1.78002e+01
    1.16377e+00     6.13780e+02     5.13057e+01     1.76707e+01
    1.16786e+00     6.11266e+02     5.09499e+01     1.75244e+01
    1.17195e+00     6.11766e+02     5.08843e+01     1.74459e+01
    1.17604e+00     6.11160e+02     5.06283e+01     1.73755e+01
    1.18013e+00     6.09568e+02     5.05353e+01     1.72599e+01
    1.18422e+00     6.09312e+02     5.02593e+01     1.71843e+01
    1.18831e+00     6.05928e+02     4.97571e+01     1.70388e+01
    1.19240e+00     6.05835e+02     4.95137e+01     1.69420e+01
    1.19649e+00     6.05617e+02     4.95554e+01     1.68615e+01
    1.20059e+00     6.02302e+02     4.90405e+01     1.67511e+01
    1.20468e+00     6.01047e+02     4.88005e+01     1.67009e+01
    1.20877e+00     5.99927e+02     4.86168e+01     1.66022e+01
    1.21286e+00     5.99221e+02     4.82742e+01     1.64587e+01
    1.21695e+00     5.98013e+02     4.80351e+01     1.64037e+01
    1.22104e+00     5.97037e+02     4.77300e+01     1.62690e+01
    1.22513e+00     5.95531e+02     4.75837e+01     1.61804e+01
    1.22922e+00     5.94851e+02     4.73274e+01     1.61055e+01
    1.23330e+00     5.94068e+02     4.73159e+01     1.60333e+01
    1.23740e+00     5.92864e+02     4.69349e+01     1.59149e+01
    1.24149e+00     5.92223e+02     4.67221e+01     1.58262e+01
    1.24558e+00     5.91035e+02     4.65288e+01     1.57489e+01
    1.24967e+00     5.89617e+02     4.61391e+01     1.56811e+01
    1.25376e+00     5.88607e+02     4.59879e+01     1.55714e+01
    1.25785e+00     5.87837e+02     4.57476e+01     1.54744e+01
    1.26194e+00     5.86506e+02     4.55262e+01     1.54208e+01
    1.26603e+00     5.84794e+02     4.53764e+01     1.53416e+01
    1.27012e+00     5.83242e+02     4.52112e+01     1.52505e+01
    1.27422e+00     5.82284e+02     4.48720e+01     1.51522e+01
    1.27831e+00     5.80735e+02     4.45198e+01     1.50400e+01
    1.28240e+00     5.80880e+02     4.45237e+01     1.50037e+01
    1.28649e+00     5.79929e+02     4.41834e+01     1.48787e+01
    1.29058e+00     5.79314e+02     4.39845e+01     1.47988e+01
    1.29467e+00     5.77867e+02     4.37867e+01     1.47369e+01
    1.29876e+00     5.77438e+02     4.38456e+01     1.47121e+01
    1.30285e+00     5.76784e+02     4.34985e+01     1.45965e+01
    1.30694e+00     5.75688e+02     4.34551e+01     1.45482e+01
    1.31103e+00     5.72249e+02     4.28391e+01     1.44181e+01
    1.31512e+00     5.71946e+02     4.28874e+01     1.43716e+01
    1.31921e+00     5.72010e+02     4.26821e+01     1.42852e+01
    1.32331e+00     5.71013e+02     4.23329e+01     1.41931e+01
    1.32739e+00     5.69013e+02     4.22966e+01     1.41192e+01
    1.33148e+00     5.68952e+02     4.20727e+01     1.40496e+01
    1.33558e+00     5.68128e+02     4.19183e+01     1.39865e+01
    1.33967e+00     5.66334e+02     4.16264e+01     1.39193e+01
    1.34376e+00     5.67086e+02     4.15205e+01     1.38404e+01
    1.34785e+00     5.64131e+02     4.13847e+01     1.37917e+01
    1.35195e+00     5.64318e+02     4.12445e+01     1.37244e+01
    1.35603e+00     5.62317e+02     4.08746e+01     1.36331e+01
    1.36011e+00     5.61276e+02     4.05898e+01     1.35482e+01
    1.36421e+00     5.60082e+02     4.05816e+01     1.34875e+01
    1.36830e+00     5.60115e+02     4.03878e+01     1.34070e+01
    1.37239e+00     5.58716e+02     4.01498e+01     1.33341e+01
    1.37648e+00     5.58082e+02     4.01034e+01     1.32832e+01
    1.38057e+00     5.56872e+02     3.98497e+01     1.32401e+01
    1.38466e+00     5.56779e+02     3.97067e+01     1.31238e+01
    1.38875e+00     5.56009e+02     3.95198e+01     1.30874e+01
    1.39285e+00     5.55110e+02     3.94544e+01     1.30139e+01
    1.39694e+00     5.52536e+02     3.90534e+01     1.29243e+01
    1.40102e+00     5.52739e+02     3.89330e+01     1.28714e+01
    1.40512e+00     5.52874e+02     3.89548e+01     1.28290e+01
    1.40921e+00     5.50953e+02     3.87697e+01     1.27719e+01
    1.41330e+00     5.48419e+02     3.83944e+01     1.26838e+01
    1.41739e+00     5.48926e+02     3.83173e+01     1.26110e+01
    1.42148e+00     5.48618e+02     3.82552e+01     1.25697e+01
    1.42557e+00     5.47273e+02     3.79789e+01     1.24943e+01
    1.42966e+00     5.45445e+02     3.78086e+01     1.24349e+01
    1.43375e+00     5.44293e+02     3.76127e+01     1.23747e+01
    1.43784e+00     5.43486e+02     3.75126e+01     1.23318e+01
    1.44193e+00     5.44017e+02     3.74516e+01     1.22653e+01
    1.44602e+00     5.41733e+02     3.71837e+01     1.21805e+01
    1.45011e+00     5.41133e+02     3.69959e+01     1.21153e+01
    1.45420e+00     5.39891e+02     3.69511e+01     1.20793e+01
    1.45830e+00     5.38914e+02     3.67275e+01     1.20006e+01
    1.46239e+00     5.37559e+02     3.64926e+01     1.19170e+01
    1.46648e+00     5.37268e+02     3.63507e+01     1.19035e+01
    1.47056e+00     5.36245e+02     3.63032e+01     1.18473e+01
    1.47465e+00     5.34190e+02     3.60560e+01     1.17751e+01
    1.47874e+00     5.34203e+02     3.59684e+01     1.17187e+01
    1.48283e+00     5.32902e+02     3.56867e+01     1.16624e+01
    1.48693e+00     5.32477e+02     3.56893e+01     1.15942e+01
    1.49102e+00     5.31380e+02     3.55260e+01     1.15561e+01
    1.49511e+00     5.30919e+02     3.52849e+01     1.14762e+01
    1.49920e+00     5.30053e+02     3.51560e+01     1.14051e+01
    1.50329e+00     5.29251e+02     3.50634e+01     1.13741e+01
    1.50738e+00     5.27928e+02     3.48385e+01     1.13251e+01
    1.51148e+00     5.27775e+02     3.48969e+01     1.12661e+01
    1.51557e+00     5.26503e+02     3.46532e+01     1.12082e+01
    1.51965e+00     5.24611e+02     3.44137e+01     1.11456e+01
    1.52374e+00     5.24432e+02     3.44165e+01     1.11188e+01
    1.52784e+00     5.23109e+02     3.42369e+01     1.10630e+01
    1.53193e+00     5.22509e+02     3.40814e+01     1.09982e+01
    1.53602e+00     5.21287e+02     3.39508e+01     1.09707e+01
    1.54011e+00     5.20792e+02     3.38087e+01     1.08996e+01
    1.54420e+00     5.20560e+02     3.37264e+01     1.08699e+01
    1.54829e+00     5.19005e+02     3.35732e+01     1.08004e+01
    1.55238e+00     5.18449e+02     3.34371e+01     1.07391e+01
    1.55647e+00     5.17899e+02     3.32628e+01     1.06950e+01
    1.56056e+00     5.15893e+02     3.31122e+01     1.06497e+01
    1.56465e+00     5.16576e+02     3.30641e+01     1.06078e+01
    1.56874e+00     5.14331e+02     3.28923e+01     1.05510e+01
    1.57283e+00     5.13689e+02     3.27413e+01     1.05003e+01
    1.57693e+00     5.12844e+02     3.26903e+01     1.04609e+01
    1.58102e+00     5.12047e+02     3.24291e+01     1.03843e+01
    1.58510e+00     5.10256e+02     3.23613e+01     1.03594e+01
    1.58919e+00     5.09761e+02     3.21262e+01     1.03024e+01
    1.59329e+00     5.08596e+02     3.19757e+01     1.02560e+01
    1.59738e+00     5.07478e+02     3.18438e+01     1.01981e+01
    1.60147e+00     5.07420e+02     3.17824e+01     1.01495e+01
    1.60556e+00     5.06845e+02     3.17159e+01     1.01231e+01
    1.60965e+00     5.05438e+02     3.15776e+01     1.00644e+01
    1.61374e+00     5.03974e+02     3.13915e+01     1.00148e+01
    1.61783e+00     5.04193e+02     3.13402e+01     9.97994e+00
    1.62192e+00     5.03668e+02     3.13207e+01     9.93188e+00
    1.62601e+00     5.02792e+02     3.11120e+01     9.87473e+00
    1.63010e+00     5.01964e+02     3.09883e+01     9.83908e+00
    1.63419e+00     5.00744e+02     3.09114e+01     9.80323e+00
    1.63828e+00     5.00126e+02     3.07663e+01     9.75357e+00
    1.64238e+00     4.98218e+02     3.05578e+01     9.69635e+00
    1.64647e+00     4.98157e+02     3.04955e+01     9.64108e+00
    1.65055e+00     4.96703e+02     3.03907e+01     9.61975e+00
    1.65465e+00     4.96566e+02     3.02912e+01     9.56753e+00
    1.65874e+00     4.94748e+02     3.01593e+01     9.54253e+00
    1.66283e+00     4.93433e+02     2.99853e+01     9.48984e+00
    1.66691e+00     4.93081e+02     2.98196e+01     9.42666e+00
    1.67101e+00     4.92538e+02     2.97033e+01     9.38800e+00
    1.67510e+00     4.92762e+02     2.97378e+01     9.35343e+00
    1.67919e+00     4.91065e+02     2.95457e+01     9.30892e+00
    1.68328e+00     4.90091e+02     2.94010e+01     9.27038e+00
    1.68737e+00     4.89415e+02     2.92591e+01     9.22465e+00
    1.69146e+00     4.88882e+02     2.93039e+01     9.19267e+00
    1.69555e+00     4.88064e+02     2.91117e+01     9.14480e+00
    1.69964e+00     4.86960e+02     2.89963e+01     9.10083e+00
    1.70373e+00     4.85236e+02     2.88373e+01     9.06455e+00
    1.70782e+00     4.85252e+02     2.88174e+01     9.02286e+00
    1.71191e+00     4.83926e+02     2.86020e+01     8.97317e+00
    1.71600e+00     4.83783e+02     2.85765e+01     8.94788e+00
