# Real space auto- and cross-spectra.
# z=2.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    3.57906e-01     2.14262e+04     8.22907e+02     1.29729e+02
    3.61975e-01     2.11615e+04     8.06205e+02     1.27380e+02
    3.66071e-01     2.11640e+04     8.04927e+02     1.25775e+02
    3.70189e-01     2.12366e+04     7.99099e+02     1.23143e+02
    3.74277e-01     2.10784e+04     7.85371e+02     1.20766e+02
    3.78356e-01     2.08168e+04     7.63248e+02     1.18113e+02
    3.82448e-01     2.08281e+04     7.53394e+02     1.15376e+02
    3.86535e-01     2.08403e+04     7.46771e+02     1.14035e+02
    3.90624e-01     2.08956e+04     7.46469e+02     1.12339e+02
    3.94706e-01     2.07501e+04     7.29015e+02     1.10520e+02
    3.98794e-01     2.06439e+04     7.17117e+02     1.08109e+02
    4.02896e-01     2.04079e+04     7.06950e+02     1.05908e+02
    4.06986e-01     2.05741e+04     7.06069e+02     1.05056e+02
    4.11069e-01     2.04936e+04     6.89036e+02     1.02271e+02
    4.15170e-01     2.03696e+04     6.82119e+02     1.00613e+02
    4.19263e-01     2.02527e+04     6.76222e+02     9.90013e+01
    4.23353e-01     2.02739e+04     6.69192e+02     9.75068e+01
    4.27447e-01     2.01965e+04     6.53629e+02     9.58310e+01
    4.31534e-01     2.00266e+04     6.48195e+02     9.37678e+01
    4.35624e-01     1.99186e+04     6.29484e+02     9.19644e+01
    4.39718e-01     1.99650e+04     6.29835e+02     9.08800e+01
    4.43804e-01     1.99550e+04     6.29776e+02     9.00214e+01
    4.47892e-01     1.98597e+04     6.13629e+02     8.80494e+01
    4.51977e-01     1.98926e+04     6.12760e+02     8.69967e+01
    4.56067e-01     1.96292e+04     5.99903e+02     8.54947e+01
    4.60165e-01     1.97645e+04     6.01309e+02     8.47797e+01
    4.64260e-01     1.95606e+04     5.83733e+02     8.25313e+01
    4.68355e-01     1.96150e+04     5.84739e+02     8.16294e+01
    4.72450e-01     1.94942e+04     5.71490e+02     8.03812e+01
    4.76540e-01     1.95308e+04     5.72038e+02     7.93562e+01
    4.80633e-01     1.94346e+04     5.67976e+02     7.82716e+01
    4.84718e-01     1.92984e+04     5.54661e+02     7.70606e+01
    4.88794e-01     1.93277e+04     5.50153e+02     7.53864e+01
    4.92888e-01     1.92212e+04     5.45845e+02     7.50668e+01
    4.96984e-01     1.91828e+04     5.40683e+02     7.36477e+01
    5.01073e-01     1.92464e+04     5.37082e+02     7.25854e+01
    5.05169e-01     1.91864e+04     5.34633e+02     7.20413e+01
    5.09268e-01     1.90838e+04     5.25458e+02     7.08013e+01
    5.13369e-01     1.90919e+04     5.23562e+02     7.02415e+01
    5.17441e-01     1.89392e+04     5.15017e+02     6.92304e+01
    5.21516e-01     1.90414e+04     5.16335e+02     6.82295e+01
    5.25611e-01     1.88552e+04     5.05040e+02     6.68761e+01
    5.29706e-01     1.88895e+04     5.03055e+02     6.62918e+01
    5.33801e-01     1.89169e+04     4.99659e+02     6.54219e+01
    5.37888e-01     1.87573e+04     4.92945e+02     6.44798e+01
    5.41985e-01     1.87789e+04     4.87032e+02     6.33921e+01
    5.46091e-01     1.87913e+04     4.85400e+02     6.30024e+01
    5.50174e-01     1.86360e+04     4.75033e+02     6.14142e+01
    5.54252e-01     1.87202e+04     4.75155e+02     6.10673e+01
    5.58346e-01     1.85235e+04     4.70100e+02     6.03382e+01
    5.62439e-01     1.85639e+04     4.68456e+02     5.98845e+01
    5.66527e-01     1.85193e+04     4.61933e+02     5.91282e+01
    5.70616e-01     1.85825e+04     4.61094e+02     5.82613e+01
    5.74707e-01     1.85252e+04     4.54514e+02     5.74069e+01
    5.78798e-01     1.83490e+04     4.48838e+02     5.65804e+01
    5.82883e-01     1.84484e+04     4.47426e+02     5.59566e+01
    5.86977e-01     1.84379e+04     4.46868e+02     5.55415e+01
    5.91070e-01     1.84433e+04     4.41609e+02     5.48005e+01
    5.95166e-01     1.82727e+04     4.34483e+02     5.40368e+01
    5.99260e-01     1.82151e+04     4.31190e+02     5.32241e+01
    6.03349e-01     1.82936e+04     4.29024e+02     5.28382e+01
    6.07445e-01     1.82385e+04     4.27774e+02     5.24361e+01
    6.11543e-01     1.82152e+04     4.23554e+02     5.17961e+01
    6.15623e-01     1.82131e+04     4.21969e+02     5.10926e+01
    6.19704e-01     1.80495e+04     4.17181e+02     5.07243e+01
    6.23792e-01     1.80389e+04     4.11564e+02     4.99301e+01
    6.27891e-01     1.80625e+04     4.11738e+02     4.94635e+01
    6.31991e-01     1.80939e+04     4.10725e+02     4.91011e+01
    6.36073e-01     1.79884e+04     4.02157e+02     4.82298e+01
    6.40158e-01     1.79356e+04     4.02918e+02     4.79191e+01
    6.44244e-01     1.78359e+04     3.94971e+02     4.73780e+01
    6.48338e-01     1.78612e+04     3.93764e+02     4.67272e+01
    6.52432e-01     1.78030e+04     3.91942e+02     4.62617e+01
    6.56514e-01     1.78628e+04     3.90515e+02     4.56649e+01
    6.60609e-01     1.78061e+04     3.85228e+02     4.52832e+01
    6.64712e-01     1.77602e+04     3.84034e+02     4.49362e+01
    6.68801e-01     1.77390e+04     3.80950e+02     4.44500e+01
    6.72890e-01     1.77476e+04     3.78057e+02     4.39371e+01
    6.76984e-01     1.76962e+04     3.74269e+02     4.33957e+01
    6.81074e-01     1.77178e+04     3.75618e+02     4.30888e+01
    6.85160e-01     1.75993e+04     3.69213e+02     4.25210e+01
    6.89246e-01     1.75668e+04     3.66482e+02     4.21495e+01
    6.93336e-01     1.75905e+04     3.68064e+02     4.18074e+01
    6.97434e-01     1.75366e+04     3.62701e+02     4.14064e+01
    7.01528e-01     1.74993e+04     3.58766e+02     4.07623e+01
    7.05618e-01     1.75093e+04     3.59512e+02     4.06275e+01
    7.09708e-01     1.74791e+04     3.59645e+02     4.03018e+01
    7.13796e-01     1.74267e+04     3.53744e+02     3.97167e+01
    7.17892e-01     1.74180e+04     3.52678e+02     3.95128e+01
    7.21982e-01     1.73235e+04     3.48560e+02     3.89547e+01
    7.26059e-01     1.73652e+04     3.49269e+02     3.86931e+01
    7.30145e-01     1.73590e+04     3.46820e+02     3.82730e+01
    7.34240e-01     1.73284e+04     3.45248e+02     3.80412e+01
    7.38340e-01     1.73228e+04     3.45543e+02     3.77361e+01
    7.42427e-01     1.72878e+04     3.41894e+02     3.72436e+01
    7.46511e-01     1.72647e+04     3.38537e+02     3.69430e+01
    7.50614e-01     1.71876e+04     3.34900e+02     3.65242e+01
    7.54706e-01     1.71638e+04     3.31852e+02     3.61718e+01
    7.58795e-01     1.72027e+04     3.35016e+02     3.59402e+01
    7.62888e-01     1.71411e+04     3.29814e+02     3.56235e+01
    7.66986e-01     1.71201e+04     3.27653e+02     3.51880e+01
    7.71073e-01     1.70849e+04     3.25502e+02     3.49263e+01
    7.75153e-01     1.70890e+04     3.24840e+02     3.46588e+01
    7.79241e-01     1.69939e+04     3.21438e+02     3.42683e+01
    7.83335e-01     1.69622e+04     3.21267e+02     3.42318e+01
    7.87426e-01     1.69947e+04     3.18882e+02     3.37511e+01
    7.91513e-01     1.69719e+04     3.16817e+02     3.33256e+01
    7.95606e-01     1.69648e+04     3.16112e+02     3.31732e+01
    7.99702e-01     1.69149e+04     3.13665e+02     3.29140e+01
    8.03798e-01     1.69216e+04     3.12743e+02     3.25888e+01
    8.07879e-01     1.68836e+04     3.09299e+02     3.23272e+01
    8.11963e-01     1.68487e+04     3.06170e+02     3.20127e+01
    8.16059e-01     1.67819e+04     3.06935e+02     3.17930e+01
    8.20152e-01     1.68154e+04     3.04600e+02     3.14685e+01
    8.24242e-01     1.67765e+04     3.03899e+02     3.12519e+01
    8.28331e-01     1.67765e+04     3.02498e+02     3.11048e+01
    8.32425e-01     1.67061e+04     2.99247e+02     3.07005e+01
    8.36516e-01     1.67311e+04     2.98784e+02     3.05294e+01
    8.40610e-01     1.67027e+04     2.96325e+02     3.02517e+01
    8.44704e-01     1.66775e+04     2.94454e+02     2.99655e+01
    8.48790e-01     1.66304e+04     2.94780e+02     2.97506e+01
    8.52876e-01     1.65912e+04     2.92116e+02     2.96011e+01
    8.56967e-01     1.66054e+04     2.89143e+02     2.91659e+01
    8.61059e-01     1.65727e+04     2.89179e+02     2.91009e+01
    8.65147e-01     1.65900e+04     2.89626e+02     2.89281e+01
    8.69235e-01     1.65431e+04     2.87757e+02     2.85670e+01
    8.73334e-01     1.65076e+04     2.84115e+02     2.83228e+01
    8.77429e-01     1.65187e+04     2.84662e+02     2.81818e+01
    8.81512e-01     1.64654e+04     2.83325e+02     2.80729e+01
    8.85601e-01     1.64217e+04     2.80951e+02     2.76897e+01
    8.89691e-01     1.63927e+04     2.79947e+02     2.75402e+01
    8.93784e-01     1.64339e+04     2.79823e+02     2.73585e+01
    8.97875e-01     1.64220e+04     2.78179e+02     2.71574e+01
    9.01960e-01     1.63698e+04     2.75302e+02     2.68850e+01
    9.06054e-01     1.63281e+04     2.75075e+02     2.67060e+01
    9.10146e-01     1.63429e+04     2.72956e+02     2.65087e+01
    9.14237e-01     1.63287e+04     2.71262e+02     2.62374e+01
    9.18331e-01     1.63390e+04     2.70763e+02     2.61125e+01
    9.22421e-01     1.62521e+04     2.68835e+02     2.59483e+01
    9.26509e-01     1.62827e+04     2.68324e+02     2.57703e+01
    9.30598e-01     1.62405e+04     2.66879e+02     2.54925e+01
    9.34692e-01     1.61732e+04     2.65085e+02     2.53625e+01
    9.38787e-01     1.62607e+04     2.66019e+02     2.51888e+01
    9.42873e-01     1.61664e+04     2.62789e+02     2.49706e+01
    9.46961e-01     1.61513e+04     2.62289e+02     2.48388e+01
    9.51054e-01     1.60579e+04     2.60572e+02     2.46305e+01
    9.55150e-01     1.60646e+04     2.58889e+02     2.44730e+01
    9.59240e-01     1.60965e+04     2.58973e+02     2.42977e+01
    9.63327e-01     1.60345e+04     2.57910e+02     2.41407e+01
    9.67420e-01     1.60918e+04     2.57237e+02     2.39409e+01
    9.71506e-01     1.59970e+04     2.54726e+02     2.37732e+01
    9.75588e-01     1.59813e+04     2.54110e+02     2.36354e+01
    9.79678e-01     1.60064e+04     2.53477e+02     2.34440e+01
    9.83773e-01     1.59719e+04     2.52290e+02     2.32963e+01
    9.87866e-01     1.59117e+04     2.50121e+02     2.30841e+01
    9.91960e-01     1.59056e+04     2.50364e+02     2.29885e+01
    9.96055e-01     1.59088e+04     2.49430e+02     2.28946e+01
    1.00015e+00     1.58647e+04     2.47701e+02     2.26515e+01
    1.00424e+00     1.58519e+04     2.46394e+02     2.24716e+01
    1.00832e+00     1.58529e+04     2.45474e+02     2.23275e+01
    1.01242e+00     1.58212e+04     2.45455e+02     2.22211e+01
    1.01651e+00     1.57671e+04     2.42873e+02     2.20157e+01
    1.02059e+00     1.57980e+04     2.42090e+02     2.18852e+01
    1.02468e+00     1.57873e+04     2.40806e+02     2.17727e+01
    1.02878e+00     1.57635e+04     2.40787e+02     2.16455e+01
    1.03287e+00     1.57345e+04     2.40621e+02     2.15277e+01
    1.03695e+00     1.57346e+04     2.38607e+02     2.13311e+01
    1.04105e+00     1.56848e+04     2.38723e+02     2.12024e+01
    1.04515e+00     1.56630e+04     2.35916e+02     2.10328e+01
    1.04923e+00     1.56651e+04     2.35626e+02     2.09201e+01
    1.05332e+00     1.56610e+04     2.35386e+02     2.08064e+01
    1.05741e+00     1.56295e+04     2.33293e+02     2.06810e+01
    1.06150e+00     1.55653e+04     2.33271e+02     2.05682e+01
    1.06559e+00     1.55919e+04     2.33102e+02     2.03630e+01
    1.06968e+00     1.55426e+04     2.31541e+02     2.03165e+01
    1.07377e+00     1.55727e+04     2.31406e+02     2.02211e+01
    1.07786e+00     1.55209e+04     2.29192e+02     2.00097e+01
    1.08195e+00     1.55534e+04     2.30402e+02     1.99805e+01
    1.08605e+00     1.55002e+04     2.28484e+02     1.97958e+01
    1.09014e+00     1.54972e+04     2.28215e+02     1.97073e+01
    1.09422e+00     1.54692e+04     2.26721e+02     1.95606e+01
    1.09832e+00     1.53978e+04     2.23244e+02     1.93162e+01
    1.10242e+00     1.53936e+04     2.23760e+02     1.92619e+01
    1.10650e+00     1.53828e+04     2.23625e+02     1.91644e+01
    1.11059e+00     1.53782e+04     2.22954e+02     1.90487e+01
    1.11468e+00     1.53531e+04     2.21837e+02     1.89214e+01
    1.11878e+00     1.53315e+04     2.20188e+02     1.87858e+01
    1.12287e+00     1.52945e+04     2.19806e+02     1.87243e+01
    1.12695e+00     1.52674e+04     2.18387e+02     1.85679e+01
    1.13105e+00     1.53274e+04     2.19453e+02     1.84672e+01
    1.13514e+00     1.52825e+04     2.17859e+02     1.83704e+01
    1.13922e+00     1.52368e+04     2.16562e+02     1.82397e+01
    1.14331e+00     1.52547e+04     2.16615e+02     1.81403e+01
    1.14741e+00     1.52146e+04     2.15495e+02     1.80661e+01
    1.15150e+00     1.51866e+04     2.13784e+02     1.78771e+01
    1.15559e+00     1.51877e+04     2.14222e+02     1.78344e+01
    1.15968e+00     1.51614e+04     2.12900e+02     1.77356e+01
    1.16377e+00     1.51474e+04     2.12627e+02     1.76317e+01
    1.16786e+00     1.51336e+04     2.11520e+02     1.74858e+01
    1.17195e+00     1.51295e+04     2.10568e+02     1.73848e+01
    1.17604e+00     1.51056e+04     2.09605e+02     1.72887e+01
    1.18013e+00     1.50725e+04     2.09149e+02     1.72232e+01
    1.18422e+00     1.50546e+04     2.08051e+02     1.70534e+01
    1.18831e+00     1.50628e+04     2.08584e+02     1.70191e+01
    1.19240e+00     1.50035e+04     2.06932e+02     1.68686e+01
    1.19649e+00     1.49962e+04     2.07196e+02     1.68376e+01
    1.20059e+00     1.49984e+04     2.05938e+02     1.67044e+01
    1.20468e+00     1.50063e+04     2.05582e+02     1.66481e+01
    1.20877e+00     1.49238e+04     2.03546e+02     1.64928e+01
    1.21286e+00     1.49560e+04     2.03874e+02     1.64305e+01
    1.21695e+00     1.49063e+04     2.01698e+02     1.63089e+01
    1.22104e+00     1.48905e+04     2.02427e+02     1.62641e+01
    1.22513e+00     1.49011e+04     2.02222e+02     1.61689e+01
    1.22922e+00     1.48806e+04     2.01027e+02     1.60559e+01
    1.23330e+00     1.48445e+04     1.99912e+02     1.59932e+01
    1.23740e+00     1.48269e+04     1.99225e+02     1.58620e+01
    1.24149e+00     1.47880e+04     1.98911e+02     1.58021e+01
    1.24558e+00     1.47974e+04     1.98657e+02     1.57472e+01
    1.24967e+00     1.47741e+04     1.97938e+02     1.56519e+01
    1.25376e+00     1.47720e+04     1.97256e+02     1.55333e+01
    1.25785e+00     1.47194e+04     1.95827e+02     1.54736e+01
    1.26194e+00     1.47278e+04     1.95325e+02     1.53475e+01
    1.26603e+00     1.47066e+04     1.94292e+02     1.52550e+01
    1.27012e+00     1.46985e+04     1.94501e+02     1.52357e+01
    1.27422e+00     1.47016e+04     1.93665e+02     1.51203e+01
    1.27831e+00     1.46235e+04     1.92475e+02     1.50080e+01
    1.28240e+00     1.46583e+04     1.92775e+02     1.49618e+01
    1.28649e+00     1.46242e+04     1.91721e+02     1.48868e+01
    1.29058e+00     1.45841e+04     1.91018e+02     1.48088e+01
    1.29467e+00     1.46095e+04     1.91246e+02     1.47463e+01
    1.29876e+00     1.45335e+04     1.89363e+02     1.46214e+01
    1.30285e+00     1.45456e+04     1.88650e+02     1.45104e+01
    1.30694e+00     1.45354e+04     1.89112e+02     1.45373e+01
    1.31103e+00     1.45047e+04     1.87311e+02     1.43720e+01
    1.31512e+00     1.45232e+04     1.87965e+02     1.43353e+01
    1.31921e+00     1.44735e+04     1.86982e+02     1.42496e+01
    1.32331e+00     1.44371e+04     1.85310e+02     1.41611e+01
    1.32739e+00     1.44730e+04     1.86079e+02     1.40873e+01
    1.33148e+00     1.44326e+04     1.85937e+02     1.40669e+01
    1.33558e+00     1.43938e+04     1.84389e+02     1.39715e+01
    1.33967e+00     1.44183e+04     1.83659e+02     1.38677e+01
    1.34376e+00     1.44206e+04     1.84695e+02     1.38170e+01
    1.34785e+00     1.43755e+04     1.82638e+02     1.37422e+01
    1.35195e+00     1.43528e+04     1.81902e+02     1.36721e+01
    1.35603e+00     1.43268e+04     1.81750e+02     1.36037e+01
    1.36011e+00     1.42879e+04     1.80910e+02     1.35396e+01
    1.36421e+00     1.42993e+04     1.80831e+02     1.34704e+01
    1.36830e+00     1.42572e+04     1.79971e+02     1.33769e+01
    1.37239e+00     1.42820e+04     1.79575e+02     1.33042e+01
    1.37648e+00     1.42264e+04     1.78086e+02     1.32174e+01
    1.38057e+00     1.42032e+04     1.78230e+02     1.32051e+01
    1.38466e+00     1.41786e+04     1.76812e+02     1.30882e+01
    1.38875e+00     1.41722e+04     1.76647e+02     1.30433e+01
    1.39285e+00     1.41333e+04     1.75673e+02     1.29643e+01
    1.39694e+00     1.41579e+04     1.76155e+02     1.29169e+01
    1.40102e+00     1.41177e+04     1.74264e+02     1.28218e+01
    1.40512e+00     1.41093e+04     1.74478e+02     1.27795e+01
    1.40921e+00     1.40844e+04     1.73938e+02     1.27079e+01
    1.41330e+00     1.40820e+04     1.73642e+02     1.26349e+01
    1.41739e+00     1.40657e+04     1.73307e+02     1.25900e+01
    1.42148e+00     1.40483e+04     1.72446e+02     1.25053e+01
    1.42557e+00     1.40255e+04     1.72217e+02     1.24548e+01
    1.42966e+00     1.40140e+04     1.71651e+02     1.24093e+01
    1.43375e+00     1.39861e+04     1.71026e+02     1.23445e+01
    1.43784e+00     1.39520e+04     1.70491e+02     1.22891e+01
    1.44193e+00     1.39704e+04     1.70231e+02     1.22329e+01
    1.44602e+00     1.39383e+04     1.69626e+02     1.21761e+01
    1.45011e+00     1.39122e+04     1.69057e+02     1.20882e+01
    1.45420e+00     1.39094e+04     1.68339e+02     1.20282e+01
    1.45830e+00     1.38570e+04     1.67989e+02     1.19720e+01
    1.46239e+00     1.38731e+04     1.67801e+02     1.19227e+01
    1.46648e+00     1.38423e+04     1.66593e+02     1.18486e+01
    1.47056e+00     1.38201e+04     1.65802e+02     1.17784e+01
    1.47465e+00     1.38089e+04     1.66222e+02     1.17435e+01
    1.47874e+00     1.37849e+04     1.65450e+02     1.16932e+01
    1.48283e+00     1.37730e+04     1.65151e+02     1.16508e+01
    1.48693e+00     1.37181e+04     1.64164e+02     1.15817e+01
    1.49102e+00     1.37441e+04     1.64000e+02     1.15264e+01
    1.49511e+00     1.37447e+04     1.64086e+02     1.14712e+01
    1.49920e+00     1.37249e+04     1.63217e+02     1.14153e+01
    1.50329e+00     1.37058e+04     1.62972e+02     1.13691e+01
    1.50738e+00     1.36716e+04     1.61810e+02     1.13083e+01
    1.51148e+00     1.36813e+04     1.61293e+02     1.12298e+01
    1.51557e+00     1.36565e+04     1.61417e+02     1.11975e+01
    1.51965e+00     1.36102e+04     1.60645e+02     1.11549e+01
    1.52374e+00     1.35957e+04     1.60048e+02     1.10992e+01
    1.52784e+00     1.35979e+04     1.59723e+02     1.10356e+01
    1.53193e+00     1.36115e+04     1.59684e+02     1.09718e+01
    1.53602e+00     1.35468e+04     1.58874e+02     1.09317e+01
    1.54011e+00     1.35166e+04     1.57564e+02     1.08646e+01
    1.54420e+00     1.35317e+04     1.57949e+02     1.08143e+01
    1.54829e+00     1.35091e+04     1.57415e+02     1.07748e+01
    1.55238e+00     1.34940e+04     1.56724e+02     1.07142e+01
    1.55647e+00     1.34861e+04     1.56673e+02     1.06679e+01
    1.56056e+00     1.34563e+04     1.56534e+02     1.06482e+01
    1.56465e+00     1.34336e+04     1.55403e+02     1.05659e+01
    1.56874e+00     1.34277e+04     1.55401e+02     1.05352e+01
    1.57283e+00     1.34073e+04     1.54786e+02     1.04738e+01
    1.57693e+00     1.33531e+04     1.53901e+02     1.04260e+01
    1.58102e+00     1.33642e+04     1.53723e+02     1.03795e+01
    1.58510e+00     1.33571e+04     1.53823e+02     1.03354e+01
    1.58919e+00     1.33333e+04     1.53020e+02     1.02871e+01
    1.59329e+00     1.33206e+04     1.52604e+02     1.02347e+01
    1.59738e+00     1.32778e+04     1.51832e+02     1.01966e+01
    1.60147e+00     1.32820e+04     1.51671e+02     1.01377e+01
    1.60556e+00     1.32729e+04     1.50974e+02     1.00851e+01
    1.60965e+00     1.32544e+04     1.51324e+02     1.00588e+01
    1.61374e+00     1.32358e+04     1.50417e+02     9.98865e+00
    1.61783e+00     1.32149e+04     1.49604e+02     9.94024e+00
    1.62192e+00     1.31978e+04     1.49399e+02     9.91070e+00
    1.62601e+00     1.31755e+04     1.49319e+02     9.86434e+00
    1.63010e+00     1.31544e+04     1.48285e+02     9.80811e+00
    1.63419e+00     1.31406e+04     1.48438e+02     9.75485e+00
    1.63828e+00     1.31120e+04     1.47686e+02     9.72000e+00
    1.64238e+00     1.31090e+04     1.47553e+02     9.68297e+00
    1.64647e+00     1.30746e+04     1.46972e+02     9.63716e+00
    1.65055e+00     1.30737e+04     1.46279e+02     9.58069e+00
    1.65465e+00     1.30780e+04     1.45981e+02     9.54984e+00
    1.65874e+00     1.30566e+04     1.45692e+02     9.51137e+00
    1.66283e+00     1.30216e+04     1.44924e+02     9.46208e+00
    1.66691e+00     1.29871e+04     1.44586e+02     9.41803e+00
    1.67101e+00     1.29931e+04     1.44626e+02     9.37002e+00
    1.67510e+00     1.29578e+04     1.43881e+02     9.33860e+00
    1.67919e+00     1.29459e+04     1.43782e+02     9.28232e+00
    1.68328e+00     1.29284e+04     1.43276e+02     9.23805e+00
    1.68737e+00     1.29018e+04     1.42536e+02     9.19308e+00
    1.69146e+00     1.29001e+04     1.42265e+02     9.16827e+00
    1.69555e+00     1.29061e+04     1.42080e+02     9.11240e+00
    1.69964e+00     1.28746e+04     1.41577e+02     9.08129e+00
    1.70373e+00     1.28127e+04     1.40865e+02     9.04524e+00
    1.70782e+00     1.28344e+04     1.41195e+02     9.02216e+00
    1.71191e+00     1.28121e+04     1.40329e+02     8.96943e+00
    1.71600e+00     1.28118e+04     1.39824e+02     8.91282e+00
