# Real space h-h auto- and h-m cross-spectra.
# z=2.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    5.99260e-01     8.98679e+02     1.41186e+02
    6.03349e-01     9.00113e+02     1.40105e+02
    6.07445e-01     8.92832e+02     1.38021e+02
    6.11543e-01     8.85214e+02     1.36065e+02
    6.15623e-01     8.83274e+02     1.34806e+02
    6.19704e-01     8.78963e+02     1.33815e+02
    6.23792e-01     8.72749e+02     1.32185e+02
    6.27891e-01     8.73343e+02     1.31010e+02
    6.31991e-01     8.63235e+02     1.28519e+02
    6.36073e-01     8.62463e+02     1.27788e+02
    6.40158e-01     8.54988e+02     1.26134e+02
    6.44244e-01     8.53352e+02     1.25570e+02
    6.48338e-01     8.53789e+02     1.24498e+02
    6.52432e-01     8.47293e+02     1.23118e+02
    6.56514e-01     8.45779e+02     1.22088e+02
    6.60609e-01     8.44010e+02     1.21108e+02
    6.64712e-01     8.39389e+02     1.19559e+02
    6.68801e-01     8.36191e+02     1.18884e+02
    6.72890e-01     8.32224e+02     1.17273e+02
    6.76984e-01     8.30132e+02     1.16106e+02
    6.81074e-01     8.30325e+02     1.15646e+02
    6.85160e-01     8.22797e+02     1.13994e+02
    6.89246e-01     8.19161e+02     1.12404e+02
    6.93336e-01     8.14588e+02     1.11396e+02
    6.97434e-01     8.16495e+02     1.10942e+02
    7.01528e-01     8.13487e+02     1.10026e+02
    7.05618e-01     8.06214e+02     1.08717e+02
    7.09708e-01     8.07925e+02     1.08180e+02
    7.13796e-01     8.01869e+02     1.06865e+02
    7.17892e-01     8.03266e+02     1.06113e+02
    7.21982e-01     7.98617e+02     1.05303e+02
    7.26059e-01     7.94874e+02     1.04178e+02
    7.30145e-01     7.93518e+02     1.03463e+02
    7.34240e-01     7.89016e+02     1.02443e+02
    7.38340e-01     7.86621e+02     1.01749e+02
    7.42427e-01     7.84754e+02     1.01166e+02
    7.46511e-01     7.83986e+02     1.00439e+02
    7.50614e-01     7.76663e+02     9.85245e+01
    7.54706e-01     7.76622e+02     9.83807e+01
    7.58795e-01     7.74805e+02     9.75649e+01
    7.62888e-01     7.72493e+02     9.68916e+01
    7.66986e-01     7.68331e+02     9.54026e+01
    7.71073e-01     7.68432e+02     9.53072e+01
    7.75153e-01     7.63259e+02     9.38410e+01
    7.79241e-01     7.63729e+02     9.37022e+01
    7.83335e-01     7.62773e+02     9.34816e+01
    7.87426e-01     7.57931e+02     9.21445e+01
    7.91513e-01     7.55719e+02     9.16555e+01
    7.95606e-01     7.55352e+02     9.11500e+01
    7.99702e-01     7.51865e+02     9.02161e+01
    8.03798e-01     7.48312e+02     8.91096e+01
    8.07879e-01     7.45366e+02     8.83191e+01
    8.11963e-01     7.44262e+02     8.75646e+01
    8.16059e-01     7.44411e+02     8.74334e+01
    8.20152e-01     7.41029e+02     8.67670e+01
    8.24242e-01     7.38645e+02     8.56541e+01
    8.28331e-01     7.35504e+02     8.52507e+01
    8.32425e-01     7.34746e+02     8.43135e+01
    8.36516e-01     7.35503e+02     8.43489e+01
    8.40610e-01     7.31880e+02     8.36921e+01
    8.44704e-01     7.28292e+02     8.28031e+01
    8.48790e-01     7.26015e+02     8.19406e+01
    8.52876e-01     7.25385e+02     8.16248e+01
    8.56967e-01     7.24114e+02     8.13736e+01
    8.61059e-01     7.23774e+02     8.05904e+01
    8.65147e-01     7.20889e+02     8.01623e+01
    8.69235e-01     7.15455e+02     7.92441e+01
    8.73334e-01     7.14830e+02     7.88783e+01
    8.77429e-01     7.12596e+02     7.81295e+01
    8.81512e-01     7.09863e+02     7.74177e+01
    8.85601e-01     7.10121e+02     7.70649e+01
    8.89691e-01     7.09979e+02     7.66676e+01
    8.93784e-01     7.07172e+02     7.57732e+01
    8.97875e-01     7.04207e+02     7.54717e+01
    9.01960e-01     7.01877e+02     7.49841e+01
    9.06054e-01     7.00605e+02     7.40904e+01
    9.10146e-01     7.01295e+02     7.42101e+01
    9.14237e-01     6.96740e+02     7.32365e+01
    9.18331e-01     6.97522e+02     7.31368e+01
    9.22421e-01     6.94589e+02     7.25386e+01
    9.26509e-01     6.93121e+02     7.21030e+01
    9.30598e-01     6.95056e+02     7.18582e+01
    9.34692e-01     6.90127e+02     7.13269e+01
    9.38787e-01     6.89444e+02     7.08008e+01
    9.42873e-01     6.85957e+02     7.03685e+01
    9.46961e-01     6.86270e+02     6.99415e+01
    9.51054e-01     6.82307e+02     6.93964e+01
    9.55150e-01     6.80204e+02     6.86027e+01
    9.59240e-01     6.81597e+02     6.87011e+01
    9.63327e-01     6.77537e+02     6.79266e+01
    9.67420e-01     6.77450e+02     6.75565e+01
    9.71506e-01     6.75059e+02     6.71708e+01
    9.75588e-01     6.74442e+02     6.70130e+01
    9.79678e-01     6.74362e+02     6.67243e+01
    9.83773e-01     6.72213e+02     6.56796e+01
    9.87866e-01     6.67584e+02     6.52799e+01
    9.91960e-01     6.67501e+02     6.49064e+01
    9.96055e-01     6.66328e+02     6.49373e+01
    1.00015e+00     6.66250e+02     6.43829e+01
    1.00424e+00     6.65073e+02     6.40351e+01
    1.00832e+00     6.62749e+02     6.37405e+01
    1.01242e+00     6.61325e+02     6.32173e+01
    1.01651e+00     6.57658e+02     6.25785e+01
    1.02059e+00     6.59717e+02     6.26293e+01
    1.02468e+00     6.56974e+02     6.21127e+01
    1.02878e+00     6.55526e+02     6.16485e+01
    1.03287e+00     6.54511e+02     6.15289e+01
    1.03695e+00     6.53863e+02     6.10127e+01
    1.04105e+00     6.51678e+02     6.07356e+01
    1.04515e+00     6.49184e+02     6.00176e+01
    1.04923e+00     6.49588e+02     5.99475e+01
    1.05332e+00     6.47676e+02     5.96457e+01
    1.05741e+00     6.46137e+02     5.92202e+01
    1.06150e+00     6.46265e+02     5.90695e+01
    1.06559e+00     6.43330e+02     5.85637e+01
    1.06968e+00     6.42879e+02     5.84217e+01
    1.07377e+00     6.41069e+02     5.79376e+01
    1.07786e+00     6.40590e+02     5.76683e+01
    1.08195e+00     6.39679e+02     5.72529e+01
    1.08605e+00     6.37509e+02     5.69557e+01
    1.09014e+00     6.36863e+02     5.67977e+01
    1.09422e+00     6.34945e+02     5.64371e+01
    1.09832e+00     6.33567e+02     5.60962e+01
    1.10242e+00     6.31329e+02     5.56622e+01
    1.10650e+00     6.30727e+02     5.53056e+01
    1.11059e+00     6.28986e+02     5.51282e+01
    1.11468e+00     6.26948e+02     5.48709e+01
    1.11878e+00     6.26974e+02     5.45797e+01
    1.12287e+00     6.25517e+02     5.41035e+01
    1.12695e+00     6.24429e+02     5.39381e+01
    1.13105e+00     6.24643e+02     5.35162e+01
    1.13514e+00     6.21182e+02     5.32284e+01
    1.13922e+00     6.19380e+02     5.31363e+01
    1.14331e+00     6.19837e+02     5.29528e+01
    1.14741e+00     6.16915e+02     5.23464e+01
    1.15150e+00     6.15753e+02     5.20550e+01
    1.15559e+00     6.15650e+02     5.18602e+01
    1.15968e+00     6.15825e+02     5.18925e+01
    1.16377e+00     6.13604e+02     5.13859e+01
    1.16786e+00     6.13956e+02     5.12915e+01
    1.17195e+00     6.12407e+02     5.11046e+01
    1.17604e+00     6.10100e+02     5.06812e+01
    1.18013e+00     6.08525e+02     5.04199e+01
    1.18422e+00     6.07938e+02     5.01323e+01
    1.18831e+00     6.05145e+02     4.97356e+01
    1.19240e+00     6.04619e+02     4.95444e+01
    1.19649e+00     6.03402e+02     4.92317e+01
    1.20059e+00     6.03353e+02     4.91077e+01
    1.20468e+00     6.03191e+02     4.88610e+01
    1.20877e+00     6.00556e+02     4.85044e+01
    1.21286e+00     5.97175e+02     4.81546e+01
    1.21695e+00     5.98166e+02     4.80896e+01
    1.22104e+00     5.97846e+02     4.78717e+01
    1.22513e+00     5.96867e+02     4.76988e+01
    1.22922e+00     5.95463e+02     4.74226e+01
    1.23330e+00     5.94291e+02     4.72237e+01
    1.23740e+00     5.92394e+02     4.69600e+01
    1.24149e+00     5.93399e+02     4.68923e+01
    1.24558e+00     5.91187e+02     4.64521e+01
    1.24967e+00     5.88720e+02     4.62519e+01
    1.25376e+00     5.89233e+02     4.59894e+01
    1.25785e+00     5.88242e+02     4.58322e+01
    1.26194e+00     5.86440e+02     4.54907e+01
    1.26603e+00     5.86668e+02     4.54454e+01
    1.27012e+00     5.84040e+02     4.51445e+01
    1.27422e+00     5.83719e+02     4.49834e+01
    1.27831e+00     5.81122e+02     4.47464e+01
    1.28240e+00     5.80929e+02     4.44347e+01
    1.28649e+00     5.79338e+02     4.42351e+01
    1.29058e+00     5.79810e+02     4.40852e+01
    1.29467e+00     5.77553e+02     4.38822e+01
    1.29876e+00     5.76299e+02     4.34599e+01
    1.30285e+00     5.75860e+02     4.35571e+01
    1.30694e+00     5.75197e+02     4.31855e+01
    1.31103e+00     5.73499e+02     4.30641e+01
    1.31512e+00     5.72127e+02     4.28058e+01
    1.31921e+00     5.71010e+02     4.25249e+01
    1.32331e+00     5.70504e+02     4.24786e+01
    1.32739e+00     5.70287e+02     4.22925e+01
    1.33148e+00     5.67809e+02     4.20077e+01
    1.33558e+00     5.69108e+02     4.19785e+01
    1.33967e+00     5.67471e+02     4.16521e+01
    1.34376e+00     5.66036e+02     4.14825e+01
    1.34785e+00     5.64706e+02     4.12837e+01
    1.35195e+00     5.63716e+02     4.10763e+01
    1.35603e+00     5.63585e+02     4.09492e+01
    1.36011e+00     5.61286e+02     4.07482e+01
    1.36421e+00     5.60998e+02     4.05340e+01
    1.36830e+00     5.59613e+02     4.04023e+01
    1.37239e+00     5.59525e+02     4.02074e+01
    1.37648e+00     5.56899e+02     3.98993e+01
    1.38057e+00     5.57391e+02     4.00137e+01
    1.38466e+00     5.56674e+02     3.97547e+01
    1.38875e+00     5.55003e+02     3.94186e+01
    1.39285e+00     5.54221e+02     3.92500e+01
    1.39694e+00     5.53454e+02     3.91613e+01
    1.40102e+00     5.51451e+02     3.88047e+01
    1.40512e+00     5.51486e+02     3.88560e+01
    1.40921e+00     5.50083e+02     3.85386e+01
    1.41330e+00     5.49480e+02     3.84563e+01
    1.41739e+00     5.48640e+02     3.84252e+01
    1.42148e+00     5.47147e+02     3.82066e+01
    1.42557e+00     5.46797e+02     3.80014e+01
    1.42966e+00     5.45515e+02     3.77680e+01
    1.43375e+00     5.44595e+02     3.76746e+01
    1.43784e+00     5.43851e+02     3.75533e+01
    1.44193e+00     5.42452e+02     3.73925e+01
    1.44602e+00     5.41908e+02     3.72766e+01
    1.45011e+00     5.40814e+02     3.69146e+01
    1.45420e+00     5.40680e+02     3.69429e+01
    1.45830e+00     5.39558e+02     3.67451e+01
    1.46239e+00     5.38872e+02     3.66352e+01
    1.46648e+00     5.36000e+02     3.63092e+01
    1.47056e+00     5.36686e+02     3.62840e+01
    1.47465e+00     5.34979e+02     3.61349e+01
    1.47874e+00     5.33235e+02     3.59059e+01
    1.48283e+00     5.32624e+02     3.58376e+01
    1.48693e+00     5.31847e+02     3.55709e+01
    1.49102e+00     5.31807e+02     3.55259e+01
    1.49511e+00     5.30564e+02     3.53277e+01
    1.49920e+00     5.29584e+02     3.51420e+01
    1.50329e+00     5.28620e+02     3.49827e+01
    1.50738e+00     5.27980e+02     3.49635e+01
    1.51148e+00     5.27825e+02     3.48094e+01
    1.51557e+00     5.24791e+02     3.45983e+01
    1.51965e+00     5.25001e+02     3.44854e+01
    1.52374e+00     5.24886e+02     3.44425e+01
    1.52784e+00     5.23871e+02     3.42027e+01
    1.53193e+00     5.22276e+02     3.39755e+01
    1.53602e+00     5.22025e+02     3.40808e+01
    1.54011e+00     5.21084e+02     3.38216e+01
    1.54420e+00     5.20890e+02     3.36660e+01
    1.54829e+00     5.19212e+02     3.36344e+01
    1.55238e+00     5.18779e+02     3.33600e+01
    1.55647e+00     5.17644e+02     3.32472e+01
    1.56056e+00     5.16078e+02     3.30971e+01
    1.56465e+00     5.14783e+02     3.28801e+01
    1.56874e+00     5.13641e+02     3.28059e+01
    1.57283e+00     5.14059e+02     3.27180e+01
    1.57693e+00     5.13104e+02     3.25720e+01
    1.58102e+00     5.12054e+02     3.24946e+01
    1.58510e+00     5.11219e+02     3.24175e+01
    1.58919e+00     5.11083e+02     3.22089e+01
    1.59329e+00     5.09531e+02     3.20280e+01
    1.59738e+00     5.08202e+02     3.19738e+01
    1.60147e+00     5.07987e+02     3.18015e+01
    1.60556e+00     5.06582e+02     3.17109e+01
    1.60965e+00     5.05144e+02     3.14910e+01
    1.61374e+00     5.04572e+02     3.14766e+01
    1.61783e+00     5.03266e+02     3.13406e+01
    1.62192e+00     5.02256e+02     3.11667e+01
    1.62601e+00     5.02801e+02     3.10453e+01
    1.63010e+00     5.01573e+02     3.10025e+01
    1.63419e+00     5.00920e+02     3.08732e+01
    1.63828e+00     4.99451e+02     3.07867e+01
    1.64238e+00     4.98625e+02     3.06265e+01
    1.64647e+00     4.97662e+02     3.04652e+01
    1.65055e+00     4.96596e+02     3.02816e+01
    1.65465e+00     4.96795e+02     3.02665e+01
    1.65874e+00     4.95251e+02     3.01812e+01
    1.66283e+00     4.94312e+02     3.00482e+01
    1.66691e+00     4.92480e+02     2.98501e+01
    1.67101e+00     4.93558e+02     2.97881e+01
    1.67510e+00     4.91952e+02     2.96957e+01
    1.67919e+00     4.90957e+02     2.95934e+01
    1.68328e+00     4.90827e+02     2.95583e+01
    1.68737e+00     4.89556e+02     2.93447e+01
    1.69146e+00     4.88704e+02     2.92642e+01
    1.69555e+00     4.87617e+02     2.91171e+01
    1.69964e+00     4.86954e+02     2.89895e+01
    1.70373e+00     4.85854e+02     2.89443e+01
    1.70782e+00     4.84484e+02     2.87168e+01
    1.71191e+00     4.84668e+02     2.87632e+01
    1.71600e+00     4.83593e+02     2.85312e+01
    1.72009e+00     4.82659e+02     2.84304e+01
    1.72418e+00     4.81576e+02     2.84078e+01
    1.72828e+00     4.81063e+02     2.81955e+01
    1.73237e+00     4.80592e+02     2.82113e+01
    1.73646e+00     4.79565e+02     2.81382e+01
    1.74055e+00     4.77882e+02     2.78305e+01
    1.74464e+00     4.77475e+02     2.78304e+01
    1.74874e+00     4.76732e+02     2.76553e+01
    1.75282e+00     4.75923e+02     2.76307e+01
    1.75691e+00     4.75547e+02     2.75745e+01
    1.76100e+00     4.74853e+02     2.73787e+01
    1.76509e+00     4.73373e+02     2.73628e+01
    1.76918e+00     4.73151e+02     2.72541e+01
    1.77327e+00     4.71258e+02     2.70216e+01
    1.77737e+00     4.71363e+02     2.69986e+01
    1.78146e+00     4.70159e+02     2.69484e+01
    1.78554e+00     4.69598e+02     2.67905e+01
    1.78964e+00     4.68475e+02     2.67151e+01
    1.79373e+00     4.68381e+02     2.66802e+01
    1.79782e+00     4.67409e+02     2.65685e+01
    1.80191e+00     4.65876e+02     2.64211e+01
    1.80600e+00     4.66039e+02     2.63547e+01
    1.81009e+00     4.64700e+02     2.62603e+01
    1.81418e+00     4.63847e+02     2.61391e+01
    1.81827e+00     4.62257e+02     2.60297e+01
    1.82236e+00     4.62640e+02     2.59958e+01
    1.82645e+00     4.61432e+02     2.58820e+01
    1.83054e+00     4.60947e+02     2.58315e+01
    1.83463e+00     4.59998e+02     2.56792e+01
    1.83872e+00     4.58902e+02     2.55109e+01
    1.84281e+00     4.58240e+02     2.54839e+01
    1.84691e+00     4.57173e+02     2.53583e+01
    1.85100e+00     4.56884e+02     2.53564e+01
    1.85509e+00     4.56180e+02     2.52326e+01
    1.85918e+00     4.55042e+02     2.51507e+01
    1.86327e+00     4.54854e+02     2.51557e+01
    1.86736e+00     4.53425e+02     2.49953e+01
    1.87145e+00     4.52630e+02     2.48781e+01
    1.87554e+00     4.51694e+02     2.47571e+01
    1.87963e+00     4.50280e+02     2.46196e+01
    1.88372e+00     4.50431e+02     2.45852e+01
    1.88781e+00     4.49039e+02     2.44804e+01
    1.89190e+00     4.49613e+02     2.44714e+01
    1.89599e+00     4.47789e+02     2.43550e+01
    1.90008e+00     4.46912e+02     2.43041e+01
    1.90417e+00     4.45769e+02     2.41743e+01
    1.90827e+00     4.45157e+02     2.40760e+01
    1.91236e+00     4.44542e+02     2.39607e+01
    1.91645e+00     4.44322e+02     2.39097e+01
    1.92054e+00     4.43278e+02     2.38212e+01
    1.92463e+00     4.41948e+02     2.37296e+01
    1.92872e+00     4.41814e+02     2.36575e+01
    1.93281e+00     4.40875e+02     2.36046e+01
    1.93690e+00     4.40160e+02     2.34805e+01
    1.94099e+00     4.38778e+02     2.33723e+01
    1.94508e+00     4.37818e+02     2.32831e+01
    1.94917e+00     4.37245e+02     2.32041e+01
    1.95326e+00     4.37023e+02     2.31556e+01
    1.95735e+00     4.35820e+02     2.30270e+01
    1.96144e+00     4.35278e+02     2.29799e+01
    1.96553e+00     4.34473e+02     2.29421e+01
    1.96962e+00     4.33544e+02     2.28435e+01
    1.97371e+00     4.33226e+02     2.27835e+01
    1.97781e+00     4.32448e+02     2.26803e+01
    1.98190e+00     4.31193e+02     2.26003e+01
    1.98599e+00     4.30309e+02     2.25450e+01
    1.99008e+00     4.29395e+02     2.24280e+01
    1.99417e+00     4.29455e+02     2.23840e+01
    1.99826e+00     4.28796e+02     2.22783e+01
    2.00235e+00     4.27333e+02     2.22131e+01
    2.00644e+00     4.27013e+02     2.21556e+01
    2.01053e+00     4.26051e+02     2.20678e+01
    2.01462e+00     4.25311e+02     2.20193e+01
    2.01871e+00     4.24429e+02     2.18855e+01
    2.02280e+00     4.23677e+02     2.18200e+01
    2.02689e+00     4.23027e+02     2.17639e+01
    2.03098e+00     4.22247e+02     2.16612e+01
    2.03507e+00     4.21816e+02     2.16280e+01
    2.03917e+00     4.20827e+02     2.15834e+01
    2.04325e+00     4.19796e+02     2.14508e+01
    2.04735e+00     4.19013e+02     2.13729e+01
    2.05143e+00     4.18617e+02     2.13064e+01
    2.05552e+00     4.17755e+02     2.12857e+01
    2.05962e+00     4.17049e+02     2.11254e+01
    2.06371e+00     4.16378e+02     2.11136e+01
    2.06780e+00     4.15701e+02     2.10413e+01
    2.07189e+00     4.14257e+02     2.09674e+01
    2.07598e+00     4.14073e+02     2.08847e+01
    2.08007e+00     4.13207e+02     2.08096e+01
    2.08416e+00     4.12250e+02     2.07507e+01
    2.08825e+00     4.11457e+02     2.06633e+01
    2.09234e+00     4.11070e+02     2.06121e+01
    2.09644e+00     4.09460e+02     2.05032e+01
    2.10053e+00     4.09194e+02     2.04737e+01
    2.10461e+00     4.08768e+02     2.03718e+01
    2.10870e+00     4.07362e+02     2.02934e+01
    2.11280e+00     4.06856e+02     2.02042e+01
    2.11688e+00     4.06330e+02     2.01870e+01
    2.12098e+00     4.05812e+02     2.01552e+01
    2.12507e+00     4.04994e+02     2.00682e+01
    2.12916e+00     4.04163e+02     2.00102e+01
    2.13325e+00     4.03706e+02     1.99345e+01
    2.13734e+00     4.02509e+02     1.99114e+01
    2.14143e+00     4.01994e+02     1.97815e+01
    2.14552e+00     4.01661e+02     1.97312e+01
    2.14961e+00     4.00039e+02     1.96296e+01
    2.15370e+00     3.99358e+02     1.95646e+01
    2.15779e+00     3.98757e+02     1.95505e+01
    2.16188e+00     3.97946e+02     1.94382e+01
    2.16597e+00     3.97753e+02     1.94117e+01
    2.17006e+00     3.96583e+02     1.93091e+01
    2.17416e+00     3.95631e+02     1.92695e+01
    2.17825e+00     3.95601e+02     1.92175e+01
    2.18234e+00     3.94383e+02     1.91409e+01
    2.18643e+00     3.93537e+02     1.90753e+01
    2.19052e+00     3.93394e+02     1.90163e+01
    2.19461e+00     3.92209e+02     1.89871e+01
    2.19870e+00     3.91007e+02     1.88491e+01
    2.20279e+00     3.90663e+02     1.88010e+01
    2.20688e+00     3.89996e+02     1.87346e+01
    2.21097e+00     3.89621e+02     1.87506e+01
    2.21506e+00     3.88447e+02     1.86377e+01
    2.21915e+00     3.87874e+02     1.85505e+01
    2.22324e+00     3.86831e+02     1.84995e+01
    2.22733e+00     3.86417e+02     1.84661e+01
    2.23142e+00     3.85647e+02     1.84005e+01
    2.23552e+00     3.84727e+02     1.82819e+01
    2.23961e+00     3.84121e+02     1.82675e+01
    2.24369e+00     3.83846e+02     1.82205e+01
    2.24779e+00     3.83007e+02     1.81844e+01
    2.25188e+00     3.81876e+02     1.80653e+01
    2.25597e+00     3.81071e+02     1.80338e+01
    2.26006e+00     3.80665e+02     1.79816e+01
    2.26415e+00     3.80143e+02     1.79200e+01
