# Real space h-h auto- and h-m cross-spectra.
# z=3.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    9.79678e-01     1.46575e+03     6.36800e+01
    9.83773e-01     1.46483e+03     6.34592e+01
    9.87866e-01     1.45809e+03     6.27769e+01
    9.91960e-01     1.45663e+03     6.25416e+01
    9.96055e-01     1.45578e+03     6.23839e+01
    1.00015e+00     1.45050e+03     6.18083e+01
    1.00424e+00     1.44521e+03     6.12296e+01
    1.00832e+00     1.44838e+03     6.11691e+01
    1.01242e+00     1.44489e+03     6.07019e+01
    1.01651e+00     1.44151e+03     6.03231e+01
    1.02059e+00     1.43392e+03     5.97821e+01
    1.02468e+00     1.43550e+03     5.98010e+01
    1.02878e+00     1.43195e+03     5.91258e+01
    1.03287e+00     1.42838e+03     5.90129e+01
    1.03695e+00     1.42615e+03     5.86854e+01
    1.04105e+00     1.42394e+03     5.83145e+01
    1.04515e+00     1.41968e+03     5.80442e+01
    1.04923e+00     1.41428e+03     5.73750e+01
    1.05332e+00     1.41462e+03     5.71494e+01
    1.05741e+00     1.40900e+03     5.68148e+01
    1.06150e+00     1.40884e+03     5.67376e+01
    1.06559e+00     1.40509e+03     5.61886e+01
    1.06968e+00     1.40317e+03     5.61944e+01
    1.07377e+00     1.39810e+03     5.58624e+01
    1.07786e+00     1.39729e+03     5.55241e+01
    1.08195e+00     1.39673e+03     5.52927e+01
    1.08605e+00     1.39129e+03     5.48850e+01
    1.09014e+00     1.39234e+03     5.45796e+01
    1.09422e+00     1.38884e+03     5.41949e+01
    1.09832e+00     1.38252e+03     5.36911e+01
    1.10242e+00     1.38347e+03     5.36105e+01
    1.10650e+00     1.38241e+03     5.33706e+01
    1.11059e+00     1.37455e+03     5.29660e+01
    1.11468e+00     1.37228e+03     5.27009e+01
    1.11878e+00     1.37058e+03     5.23452e+01
    1.12287e+00     1.36964e+03     5.22084e+01
    1.12695e+00     1.37042e+03     5.19160e+01
    1.13105e+00     1.35955e+03     5.13484e+01
    1.13514e+00     1.36389e+03     5.13851e+01
    1.13922e+00     1.36250e+03     5.13014e+01
    1.14331e+00     1.35644e+03     5.04907e+01
    1.14741e+00     1.35600e+03     5.06458e+01
    1.15150e+00     1.35276e+03     5.01278e+01
    1.15559e+00     1.34614e+03     4.98688e+01
    1.15968e+00     1.34788e+03     4.96986e+01
    1.16377e+00     1.34478e+03     4.94649e+01
    1.16786e+00     1.34030e+03     4.92199e+01
    1.17195e+00     1.33857e+03     4.87691e+01
    1.17604e+00     1.33626e+03     4.86414e+01
    1.18013e+00     1.33293e+03     4.83612e+01
    1.18422e+00     1.33047e+03     4.80690e+01
    1.18831e+00     1.32807e+03     4.79224e+01
    1.19240e+00     1.32579e+03     4.77112e+01
    1.19649e+00     1.32578e+03     4.74019e+01
    1.20059e+00     1.32239e+03     4.73835e+01
    1.20468e+00     1.32180e+03     4.70035e+01
    1.20877e+00     1.31757e+03     4.66355e+01
    1.21286e+00     1.31693e+03     4.64749e+01
    1.21695e+00     1.30905e+03     4.62042e+01
    1.22104e+00     1.31079e+03     4.60608e+01
    1.22513e+00     1.30779e+03     4.59739e+01
    1.22922e+00     1.30680e+03     4.57046e+01
    1.23330e+00     1.30743e+03     4.56615e+01
    1.23740e+00     1.30017e+03     4.50922e+01
    1.24149e+00     1.30031e+03     4.51067e+01
    1.24558e+00     1.29729e+03     4.48318e+01
    1.24967e+00     1.29747e+03     4.45392e+01
    1.25376e+00     1.29243e+03     4.44317e+01
    1.25785e+00     1.29216e+03     4.42038e+01
    1.26194e+00     1.28388e+03     4.37038e+01
    1.26603e+00     1.28523e+03     4.35561e+01
    1.27012e+00     1.28250e+03     4.35182e+01
    1.27422e+00     1.28037e+03     4.31006e+01
    1.27831e+00     1.27641e+03     4.29535e+01
    1.28240e+00     1.27443e+03     4.29120e+01
    1.28649e+00     1.27317e+03     4.27246e+01
    1.29058e+00     1.26980e+03     4.24730e+01
    1.29467e+00     1.27155e+03     4.24838e+01
    1.29876e+00     1.26749e+03     4.21838e+01
    1.30285e+00     1.26520e+03     4.16991e+01
    1.30694e+00     1.26437e+03     4.17643e+01
    1.31103e+00     1.26060e+03     4.14157e+01
    1.31512e+00     1.25775e+03     4.12459e+01
    1.31921e+00     1.25415e+03     4.10107e+01
    1.32331e+00     1.25434e+03     4.09450e+01
    1.32739e+00     1.25267e+03     4.08537e+01
    1.33148e+00     1.24916e+03     4.05544e+01
    1.33558e+00     1.24836e+03     4.03533e+01
    1.33967e+00     1.24540e+03     4.01174e+01
    1.34376e+00     1.24436e+03     3.98689e+01
    1.34785e+00     1.24256e+03     3.98403e+01
    1.35195e+00     1.23922e+03     3.95930e+01
    1.35603e+00     1.23775e+03     3.94860e+01
    1.36011e+00     1.23468e+03     3.93885e+01
    1.36421e+00     1.23581e+03     3.92167e+01
    1.36830e+00     1.23146e+03     3.89558e+01
    1.37239e+00     1.22921e+03     3.87856e+01
    1.37648e+00     1.22534e+03     3.85277e+01
    1.38057e+00     1.22539e+03     3.85110e+01
    1.38466e+00     1.22396e+03     3.81785e+01
    1.38875e+00     1.21914e+03     3.80509e+01
    1.39285e+00     1.21909e+03     3.78748e+01
    1.39694e+00     1.21525e+03     3.76717e+01
    1.40102e+00     1.21319e+03     3.74907e+01
    1.40512e+00     1.20965e+03     3.72849e+01
    1.40921e+00     1.21012e+03     3.73495e+01
    1.41330e+00     1.20570e+03     3.69792e+01
    1.41739e+00     1.20548e+03     3.69201e+01
    1.42148e+00     1.20493e+03     3.68407e+01
    1.42557e+00     1.20262e+03     3.66700e+01
    1.42966e+00     1.19995e+03     3.64973e+01
    1.43375e+00     1.19860e+03     3.63511e+01
    1.43784e+00     1.19652e+03     3.61830e+01
    1.44193e+00     1.19219e+03     3.60016e+01
    1.44602e+00     1.19057e+03     3.57632e+01
    1.45011e+00     1.18946e+03     3.57523e+01
    1.45420e+00     1.18684e+03     3.55233e+01
    1.45830e+00     1.18425e+03     3.53437e+01
    1.46239e+00     1.18439e+03     3.52859e+01
    1.46648e+00     1.18043e+03     3.50493e+01
    1.47056e+00     1.18026e+03     3.50107e+01
    1.47465e+00     1.17851e+03     3.48124e+01
    1.47874e+00     1.17484e+03     3.46303e+01
    1.48283e+00     1.17444e+03     3.46157e+01
    1.48693e+00     1.16903e+03     3.43042e+01
    1.49102e+00     1.17101e+03     3.43647e+01
    1.49511e+00     1.16793e+03     3.40911e+01
    1.49920e+00     1.16669e+03     3.39229e+01
    1.50329e+00     1.16413e+03     3.37731e+01
    1.50738e+00     1.16334e+03     3.37024e+01
    1.51148e+00     1.15902e+03     3.35346e+01
    1.51557e+00     1.15766e+03     3.34230e+01
    1.51965e+00     1.15677e+03     3.33290e+01
    1.52374e+00     1.15355e+03     3.31678e+01
    1.52784e+00     1.15028e+03     3.29633e+01
    1.53193e+00     1.15025e+03     3.27917e+01
    1.53602e+00     1.14676e+03     3.26709e+01
    1.54011e+00     1.14369e+03     3.23980e+01
    1.54420e+00     1.14523e+03     3.24651e+01
    1.54829e+00     1.14338e+03     3.23231e+01
    1.55238e+00     1.14072e+03     3.21824e+01
    1.55647e+00     1.13898e+03     3.20523e+01
    1.56056e+00     1.13546e+03     3.20171e+01
    1.56465e+00     1.13284e+03     3.17718e+01
    1.56874e+00     1.13523e+03     3.18438e+01
    1.57283e+00     1.13045e+03     3.15000e+01
    1.57693e+00     1.12608e+03     3.13132e+01
    1.58102e+00     1.12642e+03     3.13235e+01
    1.58510e+00     1.12546e+03     3.11573e+01
    1.58919e+00     1.12427e+03     3.11547e+01
    1.59329e+00     1.12002e+03     3.09033e+01
    1.59738e+00     1.11890e+03     3.08953e+01
    1.60147e+00     1.11526e+03     3.06799e+01
    1.60556e+00     1.11587e+03     3.05353e+01
    1.60965e+00     1.11286e+03     3.04403e+01
    1.61374e+00     1.11211e+03     3.03534e+01
    1.61783e+00     1.10911e+03     3.02179e+01
    1.62192e+00     1.10847e+03     3.00543e+01
    1.62601e+00     1.10386e+03     2.98845e+01
    1.63010e+00     1.10368e+03     2.99668e+01
    1.63419e+00     1.09963e+03     2.97132e+01
    1.63828e+00     1.10026e+03     2.96225e+01
    1.64238e+00     1.09714e+03     2.94577e+01
    1.64647e+00     1.09597e+03     2.93340e+01
    1.65055e+00     1.09353e+03     2.92852e+01
    1.65465e+00     1.09409e+03     2.92603e+01
    1.65874e+00     1.09126e+03     2.90929e+01
    1.66283e+00     1.08960e+03     2.89922e+01
    1.66691e+00     1.08624e+03     2.88227e+01
    1.67101e+00     1.08595e+03     2.87373e+01
    1.67510e+00     1.08352e+03     2.86083e+01
    1.67919e+00     1.08294e+03     2.85877e+01
    1.68328e+00     1.08075e+03     2.84228e+01
    1.68737e+00     1.08050e+03     2.83753e+01
    1.69146e+00     1.07537e+03     2.81276e+01
    1.69555e+00     1.07552e+03     2.80942e+01
    1.69964e+00     1.07288e+03     2.80211e+01
    1.70373e+00     1.07084e+03     2.79167e+01
    1.70782e+00     1.06857e+03     2.78484e+01
    1.71191e+00     1.06805e+03     2.77095e+01
    1.71600e+00     1.06613e+03     2.75731e+01
    1.72009e+00     1.06267e+03     2.74199e+01
    1.72418e+00     1.06051e+03     2.72995e+01
    1.72828e+00     1.05882e+03     2.72362e+01
    1.73237e+00     1.05776e+03     2.71480e+01
    1.73646e+00     1.05522e+03     2.70681e+01
    1.74055e+00     1.05523e+03     2.69650e+01
    1.74464e+00     1.05185e+03     2.68688e+01
    1.74874e+00     1.05233e+03     2.67643e+01
    1.75282e+00     1.04954e+03     2.66491e+01
    1.75691e+00     1.04645e+03     2.65256e+01
    1.76100e+00     1.04554e+03     2.64788e+01
    1.76509e+00     1.04321e+03     2.62883e+01
    1.76918e+00     1.04284e+03     2.62851e+01
    1.77327e+00     1.04034e+03     2.62091e+01
    1.77737e+00     1.03882e+03     2.60742e+01
    1.78146e+00     1.03583e+03     2.60272e+01
    1.78554e+00     1.03621e+03     2.59264e+01
    1.78964e+00     1.03109e+03     2.57497e+01
    1.79373e+00     1.03190e+03     2.56746e+01
    1.79782e+00     1.02973e+03     2.55756e+01
    1.80191e+00     1.02678e+03     2.54503e+01
    1.80600e+00     1.02698e+03     2.54443e+01
    1.81009e+00     1.02209e+03     2.52472e+01
    1.81418e+00     1.02262e+03     2.52037e+01
    1.81827e+00     1.01939e+03     2.50206e+01
    1.82236e+00     1.01773e+03     2.49967e+01
    1.82645e+00     1.01835e+03     2.49970e+01
    1.83054e+00     1.01617e+03     2.48488e+01
    1.83463e+00     1.01403e+03     2.48060e+01
    1.83872e+00     1.01112e+03     2.46886e+01
    1.84281e+00     1.01196e+03     2.46317e+01
    1.84691e+00     1.00830e+03     2.45033e+01
    1.85100e+00     1.00590e+03     2.44105e+01
    1.85509e+00     1.00406e+03     2.43169e+01
    1.85918e+00     1.00318e+03     2.41935e+01
    1.86327e+00     1.00020e+03     2.41178e+01
    1.86736e+00     9.98852e+02     2.40242e+01
    1.87145e+00     9.97348e+02     2.39229e+01
    1.87554e+00     9.95822e+02     2.38788e+01
    1.87963e+00     9.94091e+02     2.37852e+01
    1.88372e+00     9.92166e+02     2.37070e+01
    1.88781e+00     9.90487e+02     2.36254e+01
    1.89190e+00     9.89325e+02     2.35647e+01
    1.89599e+00     9.87850e+02     2.34973e+01
    1.90008e+00     9.86895e+02     2.34492e+01
    1.90417e+00     9.83520e+02     2.32674e+01
    1.90827e+00     9.83066e+02     2.33182e+01
    1.91236e+00     9.81587e+02     2.31766e+01
    1.91645e+00     9.77719e+02     2.30305e+01
    1.92054e+00     9.75772e+02     2.30161e+01
    1.92463e+00     9.74114e+02     2.28279e+01
    1.92872e+00     9.73945e+02     2.28512e+01
    1.93281e+00     9.71053e+02     2.27366e+01
    1.93690e+00     9.69436e+02     2.26858e+01
    1.94099e+00     9.68562e+02     2.26112e+01
    1.94508e+00     9.67610e+02     2.25524e+01
    1.94917e+00     9.63899e+02     2.23334e+01
    1.95326e+00     9.62270e+02     2.22983e+01
    1.95735e+00     9.60888e+02     2.21859e+01
    1.96144e+00     9.59311e+02     2.22090e+01
    1.96553e+00     9.58723e+02     2.21075e+01
    1.96962e+00     9.55835e+02     2.19911e+01
    1.97371e+00     9.55040e+02     2.19950e+01
    1.97781e+00     9.52832e+02     2.18713e+01
    1.98190e+00     9.51693e+02     2.18005e+01
    1.98599e+00     9.50181e+02     2.16937e+01
    1.99008e+00     9.47453e+02     2.16437e+01
    1.99417e+00     9.45028e+02     2.15425e+01
    1.99826e+00     9.45061e+02     2.15094e+01
    2.00235e+00     9.42243e+02     2.14133e+01
    2.00644e+00     9.42408e+02     2.13605e+01
    2.01053e+00     9.39681e+02     2.12456e+01
    2.01462e+00     9.37755e+02     2.12054e+01
    2.01871e+00     9.35968e+02     2.11365e+01
    2.02280e+00     9.34757e+02     2.10370e+01
    2.02689e+00     9.31513e+02     2.09347e+01
    2.03098e+00     9.31713e+02     2.08887e+01
    2.03507e+00     9.29218e+02     2.08147e+01
    2.03917e+00     9.28428e+02     2.07722e+01
    2.04325e+00     9.26322e+02     2.06601e+01
    2.04735e+00     9.23461e+02     2.06064e+01
    2.05143e+00     9.23268e+02     2.05558e+01
    2.05552e+00     9.21232e+02     2.04789e+01
    2.05962e+00     9.20023e+02     2.04315e+01
    2.06371e+00     9.17905e+02     2.03601e+01
    2.06780e+00     9.16033e+02     2.02582e+01
    2.07189e+00     9.14586e+02     2.01959e+01
    2.07598e+00     9.13866e+02     2.01179e+01
    2.08007e+00     9.11115e+02     2.00741e+01
    2.08416e+00     9.10106e+02     1.99577e+01
    2.08825e+00     9.06575e+02     1.98890e+01
    2.09234e+00     9.06094e+02     1.98645e+01
    2.09644e+00     9.05162e+02     1.98096e+01
    2.10053e+00     9.03094e+02     1.97208e+01
    2.10461e+00     9.00652e+02     1.96432e+01
    2.10870e+00     8.99416e+02     1.96024e+01
    2.11280e+00     8.97681e+02     1.95148e+01
    2.11688e+00     8.95174e+02     1.94191e+01
    2.12098e+00     8.94702e+02     1.93748e+01
    2.12507e+00     8.93006e+02     1.93112e+01
    2.12916e+00     8.90751e+02     1.92575e+01
    2.13325e+00     8.90335e+02     1.91982e+01
    2.13734e+00     8.87254e+02     1.90625e+01
    2.14143e+00     8.86306e+02     1.90272e+01
    2.14552e+00     8.85569e+02     1.89981e+01
    2.14961e+00     8.82922e+02     1.89300e+01
    2.15370e+00     8.79943e+02     1.88463e+01
    2.15779e+00     8.80131e+02     1.88260e+01
    2.16188e+00     8.77583e+02     1.87226e+01
    2.16597e+00     8.76236e+02     1.86693e+01
    2.17006e+00     8.75169e+02     1.85993e+01
    2.17416e+00     8.73527e+02     1.85493e+01
    2.17825e+00     8.71012e+02     1.84830e+01
    2.18234e+00     8.70359e+02     1.84061e+01
    2.18643e+00     8.68137e+02     1.83512e+01
    2.19052e+00     8.66501e+02     1.82986e+01
    2.19461e+00     8.64668e+02     1.82603e+01
    2.19870e+00     8.62858e+02     1.81836e+01
    2.20279e+00     8.62991e+02     1.81319e+01
    2.20688e+00     8.59521e+02     1.80041e+01
    2.21097e+00     8.57427e+02     1.79695e+01
    2.21506e+00     8.57312e+02     1.79249e+01
    2.21915e+00     8.55332e+02     1.78834e+01
    2.22324e+00     8.53253e+02     1.77863e+01
    2.22733e+00     8.53149e+02     1.77379e+01
    2.23142e+00     8.50755e+02     1.76887e+01
    2.23552e+00     8.49455e+02     1.76267e+01
    2.23961e+00     8.46588e+02     1.75425e+01
    2.24369e+00     8.45535e+02     1.75207e+01
    2.24779e+00     8.44588e+02     1.74794e+01
    2.25188e+00     8.42701e+02     1.73833e+01
    2.25597e+00     8.40438e+02     1.73388e+01
    2.26006e+00     8.38902e+02     1.72638e+01
    2.26415e+00     8.37617e+02     1.72102e+01
