# k, phh, phm/ 
2.3828e+00 4.0752e+02 1.0683e+02
2.3869e+00 4.0646e+02 1.0640e+02
2.3910e+00 4.0562e+02 1.0600e+02
2.3951e+00 4.0501e+02 1.0568e+02
2.3991e+00 4.0390e+02 1.0509e+02
2.4032e+00 4.0358e+02 1.0484e+02
2.4073e+00 4.0247e+02 1.0437e+02
2.4114e+00 4.0139e+02 1.0393e+02
2.4155e+00 4.0103e+02 1.0367e+02
2.4196e+00 4.0019e+02 1.0320e+02
2.4237e+00 3.9979e+02 1.0292e+02
2.4278e+00 3.9862e+02 1.0240e+02
2.4319e+00 3.9796e+02 1.0211e+02
2.4360e+00 3.9713e+02 1.0167e+02
2.4400e+00 3.9634e+02 1.0124e+02
2.4441e+00 3.9549e+02 1.0077e+02
2.4482e+00 3.9479e+02 1.0055e+02
2.4523e+00 3.9392e+02 1.0003e+02
2.4564e+00 3.9273e+02 9.9602e+01
2.4605e+00 3.9264e+02 9.9443e+01
2.4646e+00 3.9137e+02 9.8872e+01
2.4687e+00 3.9114e+02 9.8687e+01
2.4728e+00 3.8991e+02 9.8188e+01
2.4769e+00 3.8894e+02 9.7850e+01
2.4810e+00 3.8856e+02 9.7437e+01
2.4850e+00 3.8769e+02 9.7086e+01
2.4891e+00 3.8698e+02 9.6792e+01
2.4932e+00 3.8625e+02 9.6476e+01
2.4973e+00 3.8547e+02 9.5930e+01
2.5014e+00 3.8444e+02 9.5633e+01
2.5055e+00 3.8359e+02 9.5140e+01
2.5096e+00 3.8271e+02 9.4803e+01
2.5137e+00 3.8233e+02 9.4572e+01
2.5178e+00 3.8147e+02 9.4144e+01
2.5219e+00 3.8066e+02 9.3677e+01
2.5259e+00 3.7938e+02 9.3214e+01
2.5300e+00 3.7879e+02 9.2976e+01
2.5341e+00 3.7846e+02 9.2732e+01
2.5382e+00 3.7765e+02 9.2304e+01
2.5423e+00 3.7632e+02 9.1885e+01
2.5464e+00 3.7566e+02 9.1536e+01
2.5505e+00 3.7500e+02 9.1181e+01
2.5546e+00 3.7425e+02 9.0812e+01
2.5587e+00 3.7374e+02 9.0577e+01
2.5628e+00 3.7281e+02 9.0231e+01
2.5669e+00 3.7224e+02 8.9855e+01
2.5709e+00 3.7108e+02 8.9447e+01
2.5750e+00 3.7044e+02 8.9139e+01
2.5791e+00 3.6962e+02 8.8757e+01
2.5832e+00 3.6876e+02 8.8417e+01
2.5873e+00 3.6825e+02 8.8067e+01
2.5914e+00 3.6720e+02 8.7666e+01
2.5955e+00 3.6677e+02 8.7387e+01
2.5996e+00 3.6614e+02 8.7072e+01
2.6037e+00 3.6546e+02 8.6714e+01
2.6078e+00 3.6418e+02 8.6244e+01
2.6119e+00 3.6369e+02 8.6032e+01
2.6159e+00 3.6305e+02 8.5720e+01
2.6200e+00 3.6255e+02 8.5454e+01
2.6241e+00 3.6129e+02 8.5000e+01
2.6282e+00 3.6111e+02 8.4820e+01
2.6323e+00 3.6003e+02 8.4359e+01
2.6364e+00 3.5905e+02 8.4016e+01
2.6405e+00 3.5877e+02 8.3734e+01
2.6446e+00 3.5807e+02 8.3494e+01
2.6487e+00 3.5693e+02 8.3085e+01
2.6528e+00 3.5665e+02 8.2930e+01
2.6568e+00 3.5583e+02 8.2534e+01
2.6609e+00 3.5474e+02 8.2161e+01
2.6650e+00 3.5391e+02 8.1710e+01
2.6691e+00 3.5334e+02 8.1506e+01
2.6732e+00 3.5268e+02 8.1158e+01
2.6773e+00 3.5174e+02 8.0779e+01
2.6814e+00 3.5099e+02 8.0582e+01
2.6855e+00 3.5037e+02 8.0146e+01
2.6896e+00 3.4942e+02 7.9933e+01
2.6937e+00 3.4896e+02 7.9631e+01
2.6978e+00 3.4819e+02 7.9333e+01
2.7018e+00 3.4763e+02 7.8982e+01
2.7059e+00 3.4642e+02 7.8579e+01
2.7100e+00 3.4601e+02 7.8372e+01
2.7141e+00 3.4520e+02 7.8029e+01
2.7182e+00 3.4464e+02 7.7757e+01
2.7223e+00 3.4351e+02 7.7401e+01
2.7264e+00 3.4284e+02 7.7079e+01
2.7305e+00 3.4217e+02 7.6825e+01
2.7346e+00 3.4154e+02 7.6509e+01
2.7387e+00 3.4074e+02 7.6189e+01
2.7427e+00 3.4013e+02 7.5936e+01
2.7468e+00 3.3916e+02 7.5600e+01
2.7509e+00 3.3858e+02 7.5342e+01
2.7550e+00 3.3795e+02 7.4989e+01
2.7591e+00 3.3745e+02 7.4876e+01
2.7632e+00 3.3635e+02 7.4466e+01
2.7673e+00 3.3566e+02 7.4109e+01
2.7714e+00 3.3557e+02 7.4001e+01
2.7755e+00 3.3446e+02 7.3632e+01
2.7796e+00 3.3375e+02 7.3277e+01
2.7837e+00 3.3284e+02 7.2877e+01
2.7877e+00 3.3215e+02 7.2677e+01
2.7918e+00 3.3197e+02 7.2456e+01
2.7959e+00 3.3079e+02 7.2084e+01
2.8000e+00 3.3040e+02 7.1950e+01
2.8041e+00 3.2957e+02 7.1617e+01
2.8082e+00 3.2875e+02 7.1238e+01
2.8123e+00 3.2774e+02 7.0905e+01
2.8164e+00 3.2725e+02 7.0647e+01
2.8205e+00 3.2656e+02 7.0416e+01
2.8246e+00 3.2600e+02 7.0185e+01
2.8287e+00 3.2521e+02 6.9899e+01
2.8327e+00 3.2428e+02 6.9547e+01
2.8368e+00 3.2402e+02 6.9404e+01
2.8409e+00 3.2351e+02 6.9155e+01
2.8450e+00 3.2231e+02 6.8711e+01
2.8491e+00 3.2225e+02 6.8585e+01
2.8532e+00 3.2115e+02 6.8265e+01
2.8573e+00 3.2016e+02 6.7921e+01
2.8614e+00 3.1987e+02 6.7765e+01
2.8655e+00 3.1919e+02 6.7463e+01
2.8696e+00 3.1795e+02 6.7130e+01
2.8736e+00 3.1733e+02 6.6786e+01
2.8777e+00 3.1694e+02 6.6643e+01
2.8818e+00 3.1613e+02 6.6371e+01
2.8859e+00 3.1535e+02 6.6024e+01
2.8900e+00 3.1438e+02 6.5731e+01
2.8941e+00 3.1448e+02 6.5647e+01
2.8982e+00 3.1358e+02 6.5363e+01
2.9023e+00 3.1279e+02 6.5111e+01
2.9064e+00 3.1215e+02 6.4832e+01
2.9105e+00 3.1146e+02 6.4525e+01
2.9146e+00 3.1080e+02 6.4317e+01
2.9187e+00 3.1021e+02 6.4037e+01
2.9227e+00 3.0931e+02 6.3751e+01
2.9268e+00 3.0860e+02 6.3531e+01
2.9309e+00 3.0801e+02 6.3161e+01
2.9350e+00 3.0719e+02 6.2980e+01
2.9391e+00 3.0686e+02 6.2767e+01
2.9432e+00 3.0559e+02 6.2379e+01
2.9473e+00 3.0545e+02 6.2281e+01
2.9514e+00 3.0469e+02 6.1983e+01
2.9555e+00 3.0412e+02 6.1745e+01
2.9596e+00 3.0315e+02 6.1484e+01
2.9636e+00 3.0256e+02 6.1198e+01
2.9677e+00 3.0195e+02 6.0998e+01
2.9718e+00 3.0135e+02 6.0738e+01
2.9759e+00 3.0079e+02 6.0586e+01
2.9800e+00 2.9987e+02 6.0268e+01
2.9841e+00 2.9953e+02 6.0105e+01
2.9882e+00 2.9843e+02 5.9731e+01
2.9923e+00 2.9852e+02 5.9627e+01
2.9964e+00 2.9722e+02 5.9296e+01
3.0005e+00 2.9651e+02 5.8963e+01
3.0046e+00 2.9615e+02 5.8842e+01
3.0086e+00 2.9525e+02 5.8538e+01
3.0127e+00 2.9441e+02 5.8318e+01
3.0168e+00 2.9399e+02 5.8090e+01
3.0209e+00 2.9329e+02 5.7892e+01
3.0250e+00 2.9290e+02 5.7692e+01
3.0291e+00 2.9233e+02 5.7500e+01
3.0332e+00 2.9138e+02 5.7202e+01
3.0373e+00 2.9086e+02 5.6979e+01
3.0414e+00 2.8991e+02 5.6684e+01
3.0455e+00 2.8915e+02 5.6458e+01
3.0495e+00 2.8885e+02 5.6280e+01
3.0536e+00 2.8853e+02 5.6171e+01
3.0577e+00 2.8750e+02 5.5795e+01
3.0618e+00 2.8691e+02 5.5613e+01
3.0659e+00 2.8609e+02 5.5326e+01
3.0700e+00 2.8550e+02 5.5168e+01
3.0741e+00 2.8511e+02 5.4995e+01
3.0782e+00 2.8441e+02 5.4712e+01
3.0823e+00 2.8386e+02 5.4492e+01
3.0864e+00 2.8318e+02 5.4252e+01
3.0905e+00 2.8267e+02 5.4114e+01
3.0945e+00 2.8213e+02 5.3857e+01
3.0986e+00 2.8136e+02 5.3666e+01
3.1027e+00 2.8082e+02 5.3469e+01
3.1068e+00 2.7971e+02 5.3134e+01
3.1109e+00 2.7920e+02 5.2978e+01
3.1150e+00 2.7896e+02 5.2788e+01
3.1191e+00 2.7797e+02 5.2556e+01
3.1232e+00 2.7770e+02 5.2362e+01
3.1273e+00 2.7702e+02 5.2172e+01
3.1314e+00 2.7619e+02 5.1874e+01
3.1355e+00 2.7560e+02 5.1737e+01
3.1395e+00 2.7505e+02 5.1520e+01
3.1436e+00 2.7415e+02 5.1267e+01
3.1477e+00 2.7361e+02 5.1062e+01
3.1518e+00 2.7323e+02 5.0943e+01
3.1559e+00 2.7263e+02 5.0728e+01
3.1600e+00 2.7194e+02 5.0454e+01
3.1641e+00 2.7155e+02 5.0290e+01
3.1682e+00 2.7065e+02 5.0059e+01
3.1723e+00 2.7018e+02 4.9870e+01
3.1764e+00 2.6944e+02 4.9651e+01
3.1804e+00 2.6906e+02 4.9501e+01
3.1845e+00 2.6850e+02 4.9286e+01
3.1886e+00 2.6797e+02 4.9124e+01
3.1927e+00 2.6733e+02 4.8905e+01
3.1968e+00 2.6671e+02 4.8664e+01
3.2009e+00 2.6588e+02 4.8485e+01
3.2050e+00 2.6520e+02 4.8249e+01
3.2091e+00 2.6492e+02 4.8096e+01
3.2132e+00 2.6436e+02 4.7946e+01
3.2173e+00 2.6357e+02 4.7719e+01
3.2214e+00 2.6279e+02 4.7427e+01
3.2254e+00 2.6248e+02 4.7311e+01
3.2295e+00 2.6189e+02 4.7118e+01
3.2336e+00 2.6100e+02 4.6873e+01
3.2377e+00 2.6050e+02 4.6746e+01
3.2418e+00 2.6010e+02 4.6529e+01
3.2459e+00 2.5933e+02 4.6339e+01
3.2500e+00 2.5868e+02 4.6156e+01
3.2541e+00 2.5826e+02 4.5966e+01
3.2582e+00 2.5766e+02 4.5801e+01
3.2623e+00 2.5701e+02 4.5552e+01
3.2663e+00 2.5663e+02 4.5422e+01
3.2704e+00 2.5589e+02 4.5262e+01
3.2745e+00 2.5536e+02 4.5029e+01
3.2786e+00 2.5472e+02 4.4845e+01
3.2827e+00 2.5445e+02 4.4746e+01
3.2868e+00 2.5350e+02 4.4494e+01
3.2909e+00 2.5324e+02 4.4355e+01
3.2950e+00 2.5246e+02 4.4166e+01
3.2991e+00 2.5191e+02 4.3980e+01
3.3032e+00 2.5126e+02 4.3762e+01
3.3073e+00 2.5088e+02 4.3629e+01
3.3113e+00 2.5037e+02 4.3490e+01
3.3154e+00 2.4957e+02 4.3221e+01
3.3195e+00 2.4921e+02 4.3113e+01
3.3236e+00 2.4851e+02 4.2914e+01
3.3277e+00 2.4775e+02 4.2739e+01
3.3318e+00 2.4741e+02 4.2567e+01
3.3359e+00 2.4698e+02 4.2422e+01
3.3400e+00 2.4638e+02 4.2250e+01
3.3441e+00 2.4576e+02 4.2027e+01
3.3482e+00 2.4508e+02 4.1851e+01
3.3523e+00 2.4465e+02 4.1705e+01
3.3563e+00 2.4413e+02 4.1545e+01
3.3604e+00 2.4347e+02 4.1399e+01
3.3645e+00 2.4298e+02 4.1223e+01
3.3686e+00 2.4231e+02 4.1014e+01
3.3727e+00 2.4179e+02 4.0859e+01
3.3768e+00 2.4125e+02 4.0679e+01
3.3809e+00 2.4063e+02 4.0532e+01
3.3850e+00 2.4021e+02 4.0400e+01
3.3891e+00 2.3966e+02 4.0228e+01
3.3932e+00 2.3919e+02 4.0044e+01
3.3973e+00 2.3858e+02 3.9921e+01
3.4013e+00 2.3786e+02 3.9703e+01
3.4054e+00 2.3738e+02 3.9494e+01
3.4095e+00 2.3692e+02 3.9392e+01
3.4136e+00 2.3657e+02 3.9282e+01
3.4177e+00 2.3593e+02 3.9109e+01
3.4218e+00 2.3528e+02 3.8901e+01
3.4259e+00 2.3492e+02 3.8815e+01
3.4300e+00 2.3409e+02 3.8577e+01
3.4341e+00 2.3393e+02 3.8480e+01
3.4382e+00 2.3300e+02 3.8244e+01
3.4422e+00 2.3286e+02 3.8157e+01
3.4463e+00 2.3212e+02 3.7972e+01
3.4504e+00 2.3177e+02 3.7888e+01
3.4545e+00 2.3124e+02 3.7699e+01
3.4586e+00 2.3072e+02 3.7554e+01
3.4627e+00 2.3035e+02 3.7434e+01
3.4668e+00 2.2972e+02 3.7257e+01
3.4709e+00 2.2910e+02 3.7109e+01
3.4750e+00 2.2863e+02 3.6977e+01
3.4791e+00 2.2813e+02 3.6834e+01
3.4832e+00 2.2759e+02 3.6648e+01
3.4872e+00 2.2703e+02 3.6483e+01
3.4913e+00 2.2655e+02 3.6358e+01
3.4954e+00 2.2602e+02 3.6190e+01
3.4995e+00 2.2542e+02 3.6044e+01
3.5036e+00 2.2513e+02 3.5922e+01
3.5077e+00 2.2447e+02 3.5749e+01
3.5118e+00 2.2420e+02 3.5687e+01
3.5159e+00 2.2360e+02 3.5496e+01
3.5200e+00 2.2294e+02 3.5338e+01
3.5241e+00 2.2252e+02 3.5227e+01
3.5281e+00 2.2208e+02 3.5067e+01
3.5322e+00 2.2155e+02 3.4943e+01
3.5363e+00 2.2129e+02 3.4825e+01
3.5404e+00 2.2055e+02 3.4634e+01
3.5445e+00 2.2015e+02 3.4535e+01
3.5486e+00 2.1945e+02 3.4329e+01
3.5527e+00 2.1903e+02 3.4220e+01
3.5568e+00 2.1845e+02 3.4077e+01
3.5609e+00 2.1805e+02 3.3947e+01
3.5650e+00 2.1754e+02 3.3816e+01
3.5691e+00 2.1716e+02 3.3702e+01
3.5732e+00 2.1676e+02 3.3600e+01
3.5772e+00 2.1600e+02 3.3386e+01
3.5813e+00 2.1582e+02 3.3315e+01
3.5854e+00 2.1521e+02 3.3160e+01
3.5895e+00 2.1483e+02 3.3033e+01
3.5936e+00 2.1418e+02 3.2868e+01
3.5977e+00 2.1374e+02 3.2769e+01
3.6018e+00 2.1325e+02 3.2633e+01
3.6059e+00 2.1289e+02 3.2515e+01
3.6100e+00 2.1243e+02 3.2400e+01
3.6141e+00 2.1187e+02 3.2253e+01
3.6181e+00 2.1145e+02 3.2126e+01
3.6222e+00 2.1086e+02 3.1962e+01
3.6263e+00 2.1053e+02 3.1858e+01
3.6304e+00 2.1009e+02 3.1737e+01
3.6345e+00 2.0945e+02 3.1583e+01
3.6386e+00 2.0898e+02 3.1440e+01
3.6427e+00 2.0871e+02 3.1391e+01
3.6468e+00 2.0838e+02 3.1260e+01
3.6509e+00 2.0781e+02 3.1142e+01
3.6550e+00 2.0725e+02 3.1009e+01
3.6591e+00 2.0673e+02 3.0875e+01
3.6631e+00 2.0641e+02 3.0763e+01
3.6672e+00 2.0585e+02 3.0634e+01
3.6713e+00 2.0578e+02 3.0545e+01
3.6754e+00 2.0499e+02 3.0403e+01
3.6795e+00 2.0443e+02 3.0254e+01
3.6836e+00 2.0412e+02 3.0165e+01
3.6877e+00 2.0361e+02 3.0041e+01
3.6918e+00 2.0322e+02 2.9913e+01
3.6959e+00 2.0272e+02 2.9787e+01
3.7000e+00 2.0243e+02 2.9710e+01
3.7040e+00 2.0171e+02 2.9539e+01
3.7081e+00 2.0144e+02 2.9457e+01
3.7122e+00 2.0096e+02 2.9371e+01
3.7163e+00 2.0067e+02 2.9246e+01
3.7204e+00 2.0012e+02 2.9124e+01
3.7245e+00 1.9976e+02 2.9021e+01
3.7286e+00 1.9928e+02 2.8891e+01
3.7327e+00 1.9878e+02 2.8771e+01
3.7368e+00 1.9839e+02 2.8660e+01
3.7409e+00 1.9798e+02 2.8574e+01
3.7450e+00 1.9743e+02 2.8434e+01
3.7490e+00 1.9692e+02 2.8317e+01
3.7531e+00 1.9662e+02 2.8219e+01
3.7572e+00 1.9638e+02 2.8131e+01
3.7613e+00 1.9578e+02 2.8023e+01
3.7654e+00 1.9543e+02 2.7902e+01
3.7695e+00 1.9496e+02 2.7804e+01
3.7736e+00 1.9454e+02 2.7686e+01
3.7777e+00 1.9407e+02 2.7577e+01
3.7818e+00 1.9387e+02 2.7503e+01
3.7859e+00 1.9324e+02 2.7376e+01
3.7900e+00 1.9306e+02 2.7298e+01
3.7940e+00 1.9258e+02 2.7182e+01
3.7981e+00 1.9207e+02 2.7025e+01
3.8022e+00 1.9176e+02 2.6977e+01
3.8063e+00 1.9119e+02 2.6848e+01
3.8104e+00 1.9079e+02 2.6762e+01
3.8145e+00 1.9039e+02 2.6653e+01
3.8186e+00 1.9002e+02 2.6566e+01
3.8227e+00 1.8970e+02 2.6476e+01
3.8268e+00 1.8934e+02 2.6364e+01
3.8309e+00 1.8881e+02 2.6261e+01
3.8349e+00 1.8845e+02 2.6153e+01
3.8390e+00 1.8810e+02 2.6058e+01
3.8431e+00 1.8757e+02 2.5944e+01
3.8472e+00 1.8734e+02 2.5887e+01
3.8513e+00 1.8690e+02 2.5782e+01
3.8554e+00 1.8654e+02 2.5681e+01
3.8595e+00 1.8629e+02 2.5609e+01
3.8636e+00 1.8577e+02 2.5516e+01
3.8677e+00 1.8529e+02 2.5387e+01
3.8718e+00 1.8504e+02 2.5334e+01
3.8759e+00 1.8453e+02 2.5203e+01
3.8799e+00 1.8411e+02 2.5103e+01
3.8840e+00 1.8373e+02 2.5035e+01
3.8881e+00 1.8351e+02 2.4935e+01
3.8922e+00 1.8308e+02 2.4834e+01
3.8963e+00 1.8273e+02 2.4771e+01
3.9004e+00 1.8239e+02 2.4653e+01
3.9045e+00 1.8195e+02 2.4577e+01
3.9086e+00 1.8151e+02 2.4468e+01
3.9127e+00 1.8113e+02 2.4384e+01
3.9168e+00 1.8079e+02 2.4298e+01
3.9209e+00 1.8043e+02 2.4222e+01
3.9249e+00 1.8008e+02 2.4137e+01
3.9290e+00 1.7967e+02 2.4048e+01
3.9331e+00 1.7929e+02 2.3947e+01
3.9372e+00 1.7903e+02 2.3888e+01
3.9413e+00 1.7866e+02 2.3776e+01
3.9454e+00 1.7812e+02 2.3677e+01
3.9495e+00 1.7792e+02 2.3614e+01
3.9536e+00 1.7742e+02 2.3519e+01
3.9577e+00 1.7726e+02 2.3463e+01
3.9618e+00 1.7678e+02 2.3349e+01
3.9658e+00 1.7649e+02 2.3278e+01
3.9699e+00 1.7612e+02 2.3204e+01
3.9740e+00 1.7577e+02 2.3126e+01
3.9781e+00 1.7539e+02 2.3030e+01
3.9822e+00 1.7517e+02 2.2959e+01
3.9863e+00 1.7479e+02 2.2878e+01
3.9904e+00 1.7429e+02 2.2766e+01
3.9945e+00 1.7400e+02 2.2702e+01
3.9986e+00 1.7375e+02 2.2642e+01
4.0027e+00 1.7329e+02 2.2524e+01
4.0068e+00 1.7305e+02 2.2478e+01
4.0108e+00 1.7268e+02 2.2414e+01
4.0149e+00 1.7226e+02 2.2312e+01
4.0190e+00 1.7206e+02 2.2247e+01
4.0231e+00 1.7156e+02 2.2162e+01
4.0272e+00 1.7133e+02 2.2102e+01
4.0313e+00 1.7102e+02 2.2018e+01
4.0354e+00 1.7063e+02 2.1933e+01
4.0395e+00 1.7035e+02 2.1874e+01
4.0436e+00 1.6997e+02 2.1778e+01
4.0477e+00 1.6962e+02 2.1719e+01
4.0517e+00 1.6934e+02 2.1635e+01
4.0558e+00 1.6907e+02 2.1584e+01
4.0599e+00 1.6869e+02 2.1494e+01
4.0640e+00 1.6817e+02 2.1387e+01
4.0681e+00 1.6797e+02 2.1348e+01
4.0722e+00 1.6768e+02 2.1284e+01
4.0763e+00 1.6736e+02 2.1193e+01
4.0804e+00 1.6712e+02 2.1142e+01
4.0845e+00 1.6682e+02 2.1093e+01
4.0886e+00 1.6658e+02 2.1024e+01
4.0927e+00 1.6624e+02 2.0944e+01
4.0967e+00 1.6580e+02 2.0872e+01
4.1008e+00 1.6546e+02 2.0779e+01
4.1049e+00 1.6517e+02 2.0727e+01
4.1090e+00 1.6495e+02 2.0684e+01
4.1131e+00 1.6449e+02 2.0593e+01
4.1172e+00 1.6427e+02 2.0549e+01
4.1213e+00 1.6408e+02 2.0473e+01
4.1254e+00 1.6362e+02 2.0397e+01
4.1295e+00 1.6340e+02 2.0336e+01
4.1336e+00 1.6315e+02 2.0297e+01
4.1377e+00 1.6264e+02 2.0200e+01
4.1417e+00 1.6250e+02 2.0138e+01
4.1458e+00 1.6216e+02 2.0067e+01
4.1499e+00 1.6191e+02 2.0015e+01
4.1540e+00 1.6160e+02 1.9949e+01
4.1581e+00 1.6127e+02 1.9887e+01
4.1622e+00 1.6115e+02 1.9844e+01
4.1663e+00 1.6078e+02 1.9774e+01
4.1704e+00 1.6037e+02 1.9694e+01
4.1745e+00 1.6008e+02 1.9638e+01
4.1786e+00 1.5981e+02 1.9562e+01
4.1826e+00 1.5955e+02 1.9516e+01
4.1867e+00 1.5936e+02 1.9479e+01
