# Real space h-h auto- and h-m cross-spectra.
# z=1.500, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm
    2.26824e+00     4.84462e+03     9.95556e+01
    2.27233e+00     4.83773e+03     9.92819e+01
    2.27642e+00     4.83756e+03     9.89925e+01
    2.28051e+00     4.82770e+03     9.88570e+01
    2.28460e+00     4.81859e+03     9.84424e+01
    2.28869e+00     4.80483e+03     9.81097e+01
    2.29278e+00     4.81007e+03     9.81752e+01
    2.29687e+00     4.79372e+03     9.77160e+01
    2.30096e+00     4.78142e+03     9.73191e+01
    2.30506e+00     4.77742e+03     9.69693e+01
    2.30915e+00     4.77688e+03     9.70537e+01
    2.31324e+00     4.75833e+03     9.65113e+01
    2.31733e+00     4.75323e+03     9.61305e+01
    2.32142e+00     4.74518e+03     9.58596e+01
    2.32551e+00     4.73972e+03     9.56074e+01
    2.32960e+00     4.73239e+03     9.54106e+01
    2.33369e+00     4.71389e+03     9.50550e+01
    2.33778e+00     4.71822e+03     9.49993e+01
    2.34187e+00     4.70868e+03     9.47107e+01
    2.34596e+00     4.70071e+03     9.43631e+01
    2.35005e+00     4.68438e+03     9.39527e+01
    2.35414e+00     4.68159e+03     9.39491e+01
    2.35823e+00     4.67701e+03     9.35718e+01
    2.36232e+00     4.66830e+03     9.32738e+01
    2.36641e+00     4.65844e+03     9.28027e+01
    2.37051e+00     4.64001e+03     9.24398e+01
    2.37460e+00     4.64374e+03     9.25965e+01
    2.37869e+00     4.63951e+03     9.22356e+01
    2.38278e+00     4.62117e+03     9.19245e+01
    2.38687e+00     4.62041e+03     9.17078e+01
    2.39096e+00     4.61195e+03     9.14433e+01
    2.39505e+00     4.59993e+03     9.09609e+01
    2.39914e+00     4.59651e+03     9.08580e+01
    2.40323e+00     4.58941e+03     9.04614e+01
    2.40732e+00     4.58168e+03     9.05695e+01
    2.41141e+00     4.57071e+03     9.00175e+01
    2.41550e+00     4.56289e+03     8.96928e+01
    2.41959e+00     4.55413e+03     8.94485e+01
    2.42368e+00     4.54864e+03     8.91629e+01
    2.42777e+00     4.53915e+03     8.90197e+01
    2.43187e+00     4.52965e+03     8.85784e+01
    2.43596e+00     4.52300e+03     8.84794e+01
    2.44004e+00     4.51753e+03     8.82272e+01
    2.44414e+00     4.50482e+03     8.78736e+01
    2.44823e+00     4.49957e+03     8.77483e+01
    2.45232e+00     4.49623e+03     8.74726e+01
    2.45640e+00     4.49089e+03     8.73134e+01
    2.46050e+00     4.47791e+03     8.68568e+01
    2.46459e+00     4.46928e+03     8.66523e+01
    2.46868e+00     4.45902e+03     8.63239e+01
    2.47277e+00     4.45270e+03     8.60971e+01
    2.47686e+00     4.44558e+03     8.58406e+01
    2.48095e+00     4.43878e+03     8.56678e+01
    2.48504e+00     4.42657e+03     8.53714e+01
    2.48913e+00     4.41740e+03     8.50591e+01
    2.49322e+00     4.41056e+03     8.48796e+01
    2.49731e+00     4.40491e+03     8.46574e+01
    2.50141e+00     4.39481e+03     8.42852e+01
    2.50550e+00     4.38799e+03     8.40412e+01
    2.50959e+00     4.38082e+03     8.38223e+01
    2.51368e+00     4.37004e+03     8.34883e+01
    2.51777e+00     4.36419e+03     8.33146e+01
    2.52186e+00     4.35711e+03     8.31543e+01
    2.52595e+00     4.34986e+03     8.29003e+01
    2.53004e+00     4.34427e+03     8.26952e+01
    2.53413e+00     4.33214e+03     8.22951e+01
    2.53822e+00     4.32703e+03     8.21924e+01
    2.54231e+00     4.31757e+03     8.19367e+01
    2.54640e+00     4.31224e+03     8.16621e+01
    2.55049e+00     4.30411e+03     8.15088e+01
    2.55458e+00     4.29528e+03     8.10955e+01
    2.55867e+00     4.29029e+03     8.09261e+01
    2.56276e+00     4.27799e+03     8.07445e+01
    2.56685e+00     4.27131e+03     8.03680e+01
    2.57095e+00     4.26351e+03     8.02430e+01
    2.57504e+00     4.25415e+03     7.98398e+01
    2.57913e+00     4.24960e+03     7.98234e+01
    2.58322e+00     4.24242e+03     7.94455e+01
    2.58731e+00     4.23445e+03     7.91748e+01
    2.59140e+00     4.22247e+03     7.88128e+01
    2.59549e+00     4.21673e+03     7.87417e+01
    2.59958e+00     4.20980e+03     7.84368e+01
    2.60367e+00     4.20111e+03     7.81467e+01
    2.60776e+00     4.18938e+03     7.79058e+01
    2.61185e+00     4.18957e+03     7.77857e+01
    2.61594e+00     4.17376e+03     7.74460e+01
    2.62003e+00     4.16422e+03     7.70964e+01
    2.62412e+00     4.16192e+03     7.70521e+01
    2.62821e+00     4.15456e+03     7.68631e+01
    2.63230e+00     4.14645e+03     7.65820e+01
    2.63640e+00     4.13387e+03     7.61803e+01
    2.64049e+00     4.13349e+03     7.61216e+01
    2.64457e+00     4.12463e+03     7.58943e+01
    2.64867e+00     4.11556e+03     7.55212e+01
    2.65276e+00     4.10964e+03     7.53999e+01
    2.65685e+00     4.09896e+03     7.51041e+01
    2.66094e+00     4.09233e+03     7.48334e+01
    2.66503e+00     4.08199e+03     7.46269e+01
    2.66912e+00     4.07876e+03     7.44099e+01
    2.67321e+00     4.07300e+03     7.42752e+01
    2.67730e+00     4.05877e+03     7.38653e+01
    2.68139e+00     4.05994e+03     7.39483e+01
    2.68548e+00     4.04569e+03     7.35052e+01
    2.68957e+00     4.04188e+03     7.33144e+01
    2.69366e+00     4.03415e+03     7.31351e+01
    2.69776e+00     4.03329e+03     7.29723e+01
    2.70185e+00     4.01500e+03     7.24995e+01
    2.70594e+00     4.00928e+03     7.23445e+01
    2.71003e+00     3.99887e+03     7.21596e+01
    2.71412e+00     3.99880e+03     7.20381e+01
    2.71821e+00     3.98670e+03     7.17598e+01
    2.72230e+00     3.98433e+03     7.14932e+01
    2.72639e+00     3.97294e+03     7.13565e+01
    2.73048e+00     3.96104e+03     7.09945e+01
    2.73457e+00     3.95522e+03     7.07725e+01
    2.73866e+00     3.95000e+03     7.06755e+01
    2.74275e+00     3.93880e+03     7.02836e+01
    2.74684e+00     3.93202e+03     7.01734e+01
    2.75093e+00     3.91939e+03     6.98527e+01
    2.75502e+00     3.91842e+03     6.95918e+01
    2.75911e+00     3.90717e+03     6.94393e+01
    2.76320e+00     3.90135e+03     6.91906e+01
    2.76730e+00     3.89087e+03     6.88690e+01
    2.77139e+00     3.88777e+03     6.86467e+01
    2.77548e+00     3.87706e+03     6.85464e+01
    2.77957e+00     3.87193e+03     6.83313e+01
    2.78366e+00     3.86321e+03     6.81029e+01
    2.78775e+00     3.85453e+03     6.79020e+01
    2.79184e+00     3.84719e+03     6.76833e+01
    2.79593e+00     3.84302e+03     6.73796e+01
    2.80002e+00     3.83844e+03     6.72964e+01
    2.80411e+00     3.82427e+03     6.69875e+01
    2.80820e+00     3.82011e+03     6.68774e+01
    2.81229e+00     3.80792e+03     6.65104e+01
    2.81638e+00     3.80541e+03     6.63872e+01
    2.82047e+00     3.79701e+03     6.61378e+01
    2.82457e+00     3.78941e+03     6.58727e+01
    2.82866e+00     3.78121e+03     6.56437e+01
    2.83275e+00     3.77318e+03     6.55076e+01
    2.83684e+00     3.76758e+03     6.53097e+01
    2.84093e+00     3.76078e+03     6.51736e+01
    2.84502e+00     3.75740e+03     6.49393e+01
    2.84911e+00     3.74769e+03     6.47310e+01
    2.85320e+00     3.73678e+03     6.44892e+01
    2.85729e+00     3.73020e+03     6.41893e+01
    2.86138e+00     3.72689e+03     6.41086e+01
    2.86547e+00     3.71749e+03     6.38401e+01
    2.86956e+00     3.70769e+03     6.36207e+01
    2.87365e+00     3.70355e+03     6.34792e+01
    2.87774e+00     3.69518e+03     6.32113e+01
    2.88183e+00     3.68921e+03     6.30718e+01
    2.88592e+00     3.68185e+03     6.28315e+01
    2.89001e+00     3.67297e+03     6.27250e+01
    2.89410e+00     3.66263e+03     6.23769e+01
    2.89820e+00     3.65568e+03     6.21609e+01
    2.90229e+00     3.65281e+03     6.20767e+01
    2.90638e+00     3.64288e+03     6.17768e+01
    2.91047e+00     3.63385e+03     6.16149e+01
    2.91456e+00     3.62867e+03     6.14285e+01
    2.91865e+00     3.62078e+03     6.12387e+01
    2.92274e+00     3.61373e+03     6.09972e+01
    2.92683e+00     3.60635e+03     6.07579e+01
    2.93092e+00     3.59783e+03     6.05232e+01
    2.93501e+00     3.59578e+03     6.04556e+01
    2.93910e+00     3.58886e+03     6.02843e+01
    2.94319e+00     3.57824e+03     6.00781e+01
    2.94728e+00     3.57282e+03     5.98106e+01
    2.95137e+00     3.56110e+03     5.95893e+01
    2.95546e+00     3.55622e+03     5.94401e+01
    2.95955e+00     3.55421e+03     5.92669e+01
    2.96364e+00     3.54183e+03     5.90015e+01
    2.96774e+00     3.53277e+03     5.87422e+01
    2.97183e+00     3.52681e+03     5.85881e+01
    2.97592e+00     3.52143e+03     5.84235e+01
    2.98001e+00     3.51333e+03     5.82352e+01
    2.98410e+00     3.50532e+03     5.80892e+01
    2.98819e+00     3.49918e+03     5.79149e+01
    2.99228e+00     3.49031e+03     5.76489e+01
    2.99637e+00     3.48473e+03     5.74190e+01
    3.00046e+00     3.47830e+03     5.73061e+01
    3.00455e+00     3.46350e+03     5.69521e+01
    3.00864e+00     3.46207e+03     5.68376e+01
    3.01273e+00     3.45477e+03     5.66582e+01
    3.01682e+00     3.45166e+03     5.66307e+01
    3.02091e+00     3.44068e+03     5.63128e+01
    3.02500e+00     3.43537e+03     5.61243e+01
    3.02910e+00     3.42694e+03     5.59169e+01
    3.03319e+00     3.41946e+03     5.56656e+01
    3.03728e+00     3.41326e+03     5.55719e+01
    3.04137e+00     3.40856e+03     5.53698e+01
    3.04546e+00     3.40384e+03     5.51897e+01
    3.04955e+00     3.39432e+03     5.50204e+01
    3.05364e+00     3.38391e+03     5.47212e+01
    3.05773e+00     3.38035e+03     5.46136e+01
    3.06182e+00     3.37376e+03     5.44752e+01
    3.06591e+00     3.36582e+03     5.42332e+01
    3.07000e+00     3.36015e+03     5.40572e+01
    3.07409e+00     3.35332e+03     5.39570e+01
    3.07818e+00     3.34264e+03     5.36616e+01
    3.08227e+00     3.33798e+03     5.35615e+01
    3.08636e+00     3.33301e+03     5.34255e+01
    3.09045e+00     3.32563e+03     5.32449e+01
    3.09454e+00     3.31934e+03     5.31116e+01
    3.09863e+00     3.31455e+03     5.28136e+01
    3.10272e+00     3.30454e+03     5.25809e+01
    3.10682e+00     3.29442e+03     5.23945e+01
    3.11091e+00     3.28870e+03     5.22620e+01
    3.11500e+00     3.28586e+03     5.21193e+01
    3.11909e+00     3.27508e+03     5.19548e+01
    3.12318e+00     3.26778e+03     5.16470e+01
    3.12727e+00     3.26213e+03     5.16022e+01
    3.13136e+00     3.25307e+03     5.13407e+01
    3.13545e+00     3.24795e+03     5.11902e+01
    3.13954e+00     3.24459e+03     5.10815e+01
    3.14363e+00     3.23530e+03     5.08615e+01
    3.14772e+00     3.22955e+03     5.07344e+01
    3.15181e+00     3.22429e+03     5.06031e+01
    3.15590e+00     3.21382e+03     5.02380e+01
    3.16000e+00     3.20783e+03     5.01790e+01
    3.16409e+00     3.20162e+03     4.99379e+01
    3.16818e+00     3.19608e+03     4.98722e+01
    3.17227e+00     3.18358e+03     4.95586e+01
    3.17636e+00     3.18093e+03     4.94672e+01
    3.18045e+00     3.17614e+03     4.93116e+01
    3.18454e+00     3.16765e+03     4.91251e+01
    3.18863e+00     3.16050e+03     4.89680e+01
    3.19272e+00     3.15997e+03     4.88670e+01
    3.19681e+00     3.14716e+03     4.86440e+01
    3.20090e+00     3.14207e+03     4.84563e+01
    3.20499e+00     3.13719e+03     4.83102e+01
    3.20908e+00     3.12573e+03     4.80994e+01
    3.21317e+00     3.12068e+03     4.79561e+01
    3.21726e+00     3.11665e+03     4.77319e+01
    3.22135e+00     3.10753e+03     4.76272e+01
    3.22545e+00     3.10123e+03     4.73563e+01
    3.22954e+00     3.09442e+03     4.73377e+01
    3.23363e+00     3.08882e+03     4.71758e+01
    3.23772e+00     3.08290e+03     4.69637e+01
    3.24181e+00     3.07573e+03     4.68195e+01
    3.24590e+00     3.06909e+03     4.65448e+01
    3.24999e+00     3.06071e+03     4.64511e+01
    3.25408e+00     3.05854e+03     4.63626e+01
    3.25817e+00     3.05167e+03     4.61702e+01
    3.26226e+00     3.04431e+03     4.59838e+01
    3.26635e+00     3.03541e+03     4.57952e+01
    3.27044e+00     3.03015e+03     4.56497e+01
    3.27453e+00     3.02496e+03     4.55296e+01
    3.27862e+00     3.01591e+03     4.52737e+01
    3.28271e+00     3.01196e+03     4.51733e+01
    3.28681e+00     3.00274e+03     4.50288e+01
    3.29090e+00     2.99869e+03     4.48571e+01
    3.29499e+00     2.99500e+03     4.47625e+01
    3.29908e+00     2.98564e+03     4.45262e+01
    3.30317e+00     2.98272e+03     4.43830e+01
    3.30725e+00     2.97408e+03     4.42211e+01
    3.31135e+00     2.96590e+03     4.40936e+01
    3.31544e+00     2.96461e+03     4.39961e+01
    3.31953e+00     2.95679e+03     4.38241e+01
    3.32362e+00     2.94824e+03     4.36275e+01
    3.32771e+00     2.94376e+03     4.34636e+01
    3.33180e+00     2.93603e+03     4.33309e+01
    3.33589e+00     2.92765e+03     4.31057e+01
    3.33998e+00     2.92603e+03     4.30101e+01
    3.34407e+00     2.92023e+03     4.29460e+01
    3.34816e+00     2.91100e+03     4.27056e+01
    3.35226e+00     2.90435e+03     4.25492e+01
    3.35634e+00     2.90069e+03     4.24154e+01
    3.36043e+00     2.89490e+03     4.22941e+01
    3.36453e+00     2.88773e+03     4.21012e+01
    3.36862e+00     2.88230e+03     4.19921e+01
    3.37271e+00     2.87342e+03     4.18221e+01
    3.37680e+00     2.86957e+03     4.16872e+01
    3.38089e+00     2.85979e+03     4.14752e+01
    3.38498e+00     2.85648e+03     4.13946e+01
    3.38907e+00     2.84963e+03     4.12302e+01
    3.39316e+00     2.84370e+03     4.10830e+01
    3.39725e+00     2.83514e+03     4.09350e+01
    3.40134e+00     2.83228e+03     4.07952e+01
    3.40543e+00     2.82696e+03     4.06432e+01
    3.40952e+00     2.82032e+03     4.05212e+01
    3.41362e+00     2.81302e+03     4.03240e+01
    3.41770e+00     2.80649e+03     4.01957e+01
    3.42179e+00     2.80182e+03     4.00687e+01
    3.42588e+00     2.79548e+03     3.99031e+01
    3.42997e+00     2.78908e+03     3.97352e+01
    3.43406e+00     2.78475e+03     3.96975e+01
    3.43816e+00     2.77933e+03     3.95162e+01
    3.44225e+00     2.77218e+03     3.93723e+01
    3.44634e+00     2.76576e+03     3.92308e+01
    3.45043e+00     2.75957e+03     3.90815e+01
    3.45452e+00     2.75411e+03     3.89355e+01
    3.45861e+00     2.74920e+03     3.87820e+01
    3.46270e+00     2.74216e+03     3.86813e+01
    3.46679e+00     2.73701e+03     3.85588e+01
    3.47088e+00     2.73388e+03     3.84565e+01
    3.47497e+00     2.72868e+03     3.83363e+01
    3.47906e+00     2.72050e+03     3.81374e+01
    3.48315e+00     2.71383e+03     3.79768e+01
    3.48725e+00     2.70916e+03     3.78580e+01
    3.49134e+00     2.70058e+03     3.76859e+01
    3.49543e+00     2.69640e+03     3.75988e+01
    3.49952e+00     2.69304e+03     3.74864e+01
    3.50361e+00     2.68338e+03     3.72860e+01
    3.50770e+00     2.67868e+03     3.71818e+01
    3.51179e+00     2.67317e+03     3.70752e+01
    3.51588e+00     2.66773e+03     3.69380e+01
    3.51997e+00     2.66450e+03     3.68493e+01
    3.52406e+00     2.65873e+03     3.66814e+01
    3.52815e+00     2.64904e+03     3.65160e+01
    3.53224e+00     2.64399e+03     3.64305e+01
    3.53633e+00     2.64130e+03     3.63097e+01
    3.54042e+00     2.63457e+03     3.61820e+01
    3.54451e+00     2.62816e+03     3.60433e+01
    3.54860e+00     2.62363e+03     3.59176e+01
    3.55270e+00     2.61767e+03     3.57683e+01
    3.55679e+00     2.61150e+03     3.56722e+01
    3.56088e+00     2.60642e+03     3.55091e+01
    3.56497e+00     2.59950e+03     3.53809e+01
    3.56906e+00     2.59616e+03     3.52939e+01
    3.57315e+00     2.59052e+03     3.51375e+01
    3.57724e+00     2.58372e+03     3.50173e+01
    3.58133e+00     2.57946e+03     3.49562e+01
    3.58542e+00     2.57449e+03     3.47675e+01
    3.58951e+00     2.56930e+03     3.46699e+01
    3.59360e+00     2.56186e+03     3.45027e+01
    3.59769e+00     2.55484e+03     3.43857e+01
    3.60178e+00     2.55064e+03     3.42775e+01
    3.60587e+00     2.54760e+03     3.41138e+01
    3.60996e+00     2.53993e+03     3.40454e+01
    3.61405e+00     2.53709e+03     3.39479e+01
    3.61814e+00     2.53055e+03     3.37830e+01
    3.62224e+00     2.52652e+03     3.37078e+01
    3.62633e+00     2.51971e+03     3.35459e+01
    3.63042e+00     2.51516e+03     3.34253e+01
    3.63451e+00     2.50870e+03     3.33290e+01
    3.63860e+00     2.50381e+03     3.31786e+01
    3.64269e+00     2.49736e+03     3.30609e+01
    3.64678e+00     2.49415e+03     3.29681e+01
    3.65087e+00     2.48958e+03     3.28864e+01
    3.65496e+00     2.48140e+03     3.27341e+01
    3.65905e+00     2.47753e+03     3.26146e+01
    3.66314e+00     2.47476e+03     3.25405e+01
    3.66723e+00     2.46696e+03     3.24014e+01
    3.67132e+00     2.46114e+03     3.22371e+01
    3.67541e+00     2.45837e+03     3.21794e+01
    3.67950e+00     2.45261e+03     3.20407e+01
    3.68359e+00     2.44668e+03     3.19511e+01
    3.68769e+00     2.44185e+03     3.18214e+01
    3.69177e+00     2.43639e+03     3.17331e+01
    3.69587e+00     2.43247e+03     3.16089e+01
    3.69996e+00     2.42679e+03     3.14719e+01
    3.70405e+00     2.42220e+03     3.14178e+01
    3.70814e+00     2.41850e+03     3.12843e+01
    3.71223e+00     2.41126e+03     3.11785e+01
    3.71632e+00     2.40767e+03     3.10395e+01
    3.72041e+00     2.40210e+03     3.09533e+01
    3.72450e+00     2.39854e+03     3.08563e+01
    3.72859e+00     2.39183e+03     3.07088e+01
    3.73268e+00     2.38714e+03     3.05999e+01
    3.73677e+00     2.38334e+03     3.05094e+01
    3.74086e+00     2.37714e+03     3.03989e+01
    3.74495e+00     2.37215e+03     3.02939e+01
    3.74905e+00     2.36845e+03     3.01792e+01
    3.75313e+00     2.36323e+03     3.01148e+01
    3.75722e+00     2.35814e+03     3.00013e+01
    3.76131e+00     2.35308e+03     2.98583e+01
    3.76541e+00     2.34817e+03     2.97642e+01
    3.76950e+00     2.34343e+03     2.96693e+01
    3.77359e+00     2.33822e+03     2.95951e+01
    3.77768e+00     2.33408e+03     2.94537e+01
    3.78177e+00     2.32882e+03     2.93743e+01
    3.78586e+00     2.32297e+03     2.92350e+01
    3.78995e+00     2.31957e+03     2.91569e+01
    3.79404e+00     2.31307e+03     2.90527e+01
    3.79813e+00     2.31077e+03     2.89610e+01
    3.80222e+00     2.30558e+03     2.88876e+01
    3.80632e+00     2.30073e+03     2.87994e+01
    3.81040e+00     2.29610e+03     2.86825e+01
    3.81449e+00     2.29283e+03     2.85741e+01
    3.81859e+00     2.28475e+03     2.84118e+01
    3.82268e+00     2.28316e+03     2.83841e+01
    3.82677e+00     2.27781e+03     2.82408e+01
    3.83086e+00     2.27330e+03     2.81841e+01
    3.83495e+00     2.26816e+03     2.80782e+01
    3.83904e+00     2.26446e+03     2.79785e+01
    3.84313e+00     2.25836e+03     2.78833e+01
    3.84722e+00     2.25690e+03     2.78010e+01
    3.85131e+00     2.25194e+03     2.77392e+01
    3.85540e+00     2.24661e+03     2.75842e+01
    3.85949e+00     2.24380e+03     2.75542e+01
    3.86358e+00     2.23764e+03     2.74028e+01
    3.86768e+00     2.23258e+03     2.73255e+01
    3.87177e+00     2.23044e+03     2.72333e+01
    3.87585e+00     2.22358e+03     2.71336e+01
    3.87994e+00     2.21894e+03     2.70259e+01
    3.88403e+00     2.21610e+03     2.69552e+01
    3.88813e+00     2.21258e+03     2.68982e+01
    3.89222e+00     2.20582e+03     2.67487e+01
    3.89631e+00     2.20166e+03     2.66958e+01
    3.90040e+00     2.19815e+03     2.66109e+01
    3.90449e+00     2.19243e+03     2.65098e+01
    3.90858e+00     2.18769e+03     2.64057e+01
    3.91267e+00     2.18372e+03     2.63339e+01
    3.91676e+00     2.18033e+03     2.62422e+01
    3.92085e+00     2.17614e+03     2.61360e+01
    3.92494e+00     2.17342e+03     2.60709e+01
    3.92903e+00     2.16851e+03     2.59870e+01
    3.93312e+00     2.16294e+03     2.58441e+01
    3.93721e+00     2.16070e+03     2.58367e+01
    3.94130e+00     2.15424e+03     2.57204e+01
    3.94539e+00     2.15154e+03     2.56329e+01
    3.94949e+00     2.14706e+03     2.55369e+01
    3.95358e+00     2.14322e+03     2.54722e+01
    3.95767e+00     2.13995e+03     2.53891e+01
    3.96176e+00     2.13418e+03     2.52924e+01
    3.96585e+00     2.12964e+03     2.52013e+01
    3.96994e+00     2.12623e+03     2.51317e+01
    3.97403e+00     2.12222e+03     2.50588e+01
    3.97812e+00     2.11877e+03     2.49791e+01
    3.98221e+00     2.11272e+03     2.48671e+01
    3.98630e+00     2.10921e+03     2.47945e+01
    3.99039e+00     2.10586e+03     2.47302e+01
    3.99448e+00     2.10051e+03     2.46272e+01
    3.99857e+00     2.09694e+03     2.45673e+01
    4.00266e+00     2.09484e+03     2.44864e+01
    4.00675e+00     2.09123e+03     2.44302e+01
    4.01085e+00     2.08578e+03     2.43328e+01
    4.01494e+00     2.08263e+03     2.42410e+01
    4.01902e+00     2.07654e+03     2.41699e+01
    4.02312e+00     2.07384e+03     2.40786e+01
    4.02721e+00     2.07052e+03     2.40323e+01
    4.03130e+00     2.06574e+03     2.39364e+01
    4.03539e+00     2.06243e+03     2.38475e+01
    4.03948e+00     2.05905e+03     2.37902e+01
    4.04357e+00     2.05438e+03     2.36917e+01
    4.04766e+00     2.05124e+03     2.36337e+01
    4.05175e+00     2.04725e+03     2.35442e+01
    4.05584e+00     2.04388e+03     2.35083e+01
    4.05993e+00     2.03969e+03     2.34189e+01
    4.06402e+00     2.03576e+03     2.33288e+01
    4.06811e+00     2.03149e+03     2.32793e+01
    4.07220e+00     2.02855e+03     2.32022e+01
    4.07630e+00     2.02621e+03     2.31501e+01
    4.08038e+00     2.01994e+03     2.30292e+01
    4.08447e+00     2.01876e+03     2.29637e+01
    4.08857e+00     2.01205e+03     2.29065e+01
    4.09266e+00     2.01055e+03     2.28625e+01
    4.09675e+00     2.00700e+03     2.27648e+01
    4.10084e+00     2.00284e+03     2.27243e+01
    4.10493e+00     1.99937e+03     2.26277e+01
    4.10902e+00     1.99439e+03     2.25688e+01
    4.11311e+00     1.99234e+03     2.25091e+01
    4.11720e+00     1.98895e+03     2.24490e+01
    4.12129e+00     1.98409e+03     2.23370e+01
    4.12538e+00     1.98194e+03     2.22869e+01
    4.12947e+00     1.97608e+03     2.22053e+01
    4.13356e+00     1.97386e+03     2.21527e+01
    4.13765e+00     1.97173e+03     2.20894e+01
    4.14175e+00     1.96779e+03     2.20532e+01
    4.14584e+00     1.96414e+03     2.19809e+01
    4.14993e+00     1.96146e+03     2.19272e+01
    4.15402e+00     1.95620e+03     2.18083e+01
    4.15811e+00     1.95432e+03     2.17768e+01
    4.16220e+00     1.94887e+03     2.16666e+01
    4.16629e+00     1.94659e+03     2.16325e+01
    4.17038e+00     1.94343e+03     2.15833e+01
    4.17447e+00     1.93910e+03     2.14975e+01
    4.17856e+00     1.93587e+03     2.14436e+01
    4.18265e+00     1.93310e+03     2.13901e+01
    4.18674e+00     1.93063e+03     2.13174e+01
