# Real space auto- and cross-spectra.
# z=1.500, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm            P_mm
    1.11468e+00     1.61369e+03     1.06116e+02     3.24825e+01
    1.11878e+00     1.61205e+03     1.05572e+02     3.22690e+01
    1.12287e+00     1.60752e+03     1.05435e+02     3.21664e+01
    1.12695e+00     1.60637e+03     1.04778e+02     3.19377e+01
    1.13105e+00     1.60295e+03     1.04287e+02     3.17444e+01
    1.13514e+00     1.60391e+03     1.04212e+02     3.16533e+01
    1.13922e+00     1.59920e+03     1.03282e+02     3.14312e+01
    1.14331e+00     1.59689e+03     1.02760e+02     3.12648e+01
    1.14741e+00     1.59294e+03     1.02424e+02     3.11141e+01
    1.15150e+00     1.59090e+03     1.02184e+02     3.09519e+01
    1.15559e+00     1.59366e+03     1.01787e+02     3.07704e+01
    1.15968e+00     1.58777e+03     1.00870e+02     3.05658e+01
    1.16377e+00     1.58447e+03     1.00816e+02     3.04808e+01
    1.16786e+00     1.58169e+03     1.00262e+02     3.03273e+01
    1.17195e+00     1.58522e+03     1.00484e+02     3.01079e+01
    1.17604e+00     1.57894e+03     9.93099e+01     2.99209e+01
    1.18013e+00     1.57278e+03     9.90497e+01     2.97771e+01
    1.18422e+00     1.57339e+03     9.80843e+01     2.95640e+01
    1.18831e+00     1.57216e+03     9.85590e+01     2.95264e+01
    1.19240e+00     1.56289e+03     9.75480e+01     2.93388e+01
    1.19649e+00     1.56462e+03     9.73047e+01     2.91686e+01
    1.20059e+00     1.56128e+03     9.69281e+01     2.90194e+01
    1.20468e+00     1.55924e+03     9.64046e+01     2.87933e+01
    1.20877e+00     1.55932e+03     9.64388e+01     2.86972e+01
    1.21286e+00     1.55418e+03     9.54731e+01     2.84711e+01
    1.21695e+00     1.55192e+03     9.49176e+01     2.83311e+01
    1.22104e+00     1.55067e+03     9.49657e+01     2.82693e+01
    1.22513e+00     1.54787e+03     9.43659e+01     2.81157e+01
    1.22922e+00     1.54751e+03     9.42104e+01     2.79175e+01
    1.23330e+00     1.54251e+03     9.35200e+01     2.77600e+01
    1.23740e+00     1.54221e+03     9.32760e+01     2.76501e+01
    1.24149e+00     1.53736e+03     9.29314e+01     2.75159e+01
    1.24558e+00     1.53568e+03     9.24617e+01     2.73748e+01
    1.24967e+00     1.53546e+03     9.19715e+01     2.71930e+01
    1.25376e+00     1.53269e+03     9.15816e+01     2.70720e+01
    1.25785e+00     1.52714e+03     9.13335e+01     2.69602e+01
    1.26194e+00     1.52941e+03     9.13502e+01     2.68776e+01
    1.26603e+00     1.52407e+03     9.08551e+01     2.67397e+01
    1.27012e+00     1.52216e+03     9.00213e+01     2.65225e+01
    1.27422e+00     1.51821e+03     8.98886e+01     2.64306e+01
    1.27831e+00     1.51657e+03     8.94129e+01     2.62549e+01
    1.28240e+00     1.51300e+03     8.91635e+01     2.62274e+01
    1.28649e+00     1.51308e+03     8.88500e+01     2.60138e+01
    1.29058e+00     1.51497e+03     8.87494e+01     2.58866e+01
    1.29467e+00     1.50799e+03     8.81440e+01     2.57553e+01
    1.29876e+00     1.50945e+03     8.77990e+01     2.56271e+01
    1.30285e+00     1.50280e+03     8.75901e+01     2.55067e+01
    1.30694e+00     1.50187e+03     8.73328e+01     2.54159e+01
    1.31103e+00     1.49514e+03     8.65931e+01     2.52404e+01
    1.31512e+00     1.50036e+03     8.65612e+01     2.51119e+01
    1.31921e+00     1.49280e+03     8.60514e+01     2.49961e+01
    1.32331e+00     1.48984e+03     8.55859e+01     2.49027e+01
    1.32739e+00     1.49167e+03     8.53551e+01     2.47823e+01
    1.33148e+00     1.48526e+03     8.50339e+01     2.46657e+01
    1.33558e+00     1.48443e+03     8.47648e+01     2.45030e+01
    1.33967e+00     1.48504e+03     8.47450e+01     2.43812e+01
    1.34376e+00     1.48201e+03     8.41203e+01     2.42325e+01
    1.34785e+00     1.48263e+03     8.39484e+01     2.41618e+01
    1.35195e+00     1.47652e+03     8.36453e+01     2.40791e+01
    1.35603e+00     1.47509e+03     8.34097e+01     2.39501e+01
    1.36011e+00     1.47308e+03     8.29747e+01     2.37832e+01
    1.36421e+00     1.46946e+03     8.26813e+01     2.37039e+01
    1.36830e+00     1.46327e+03     8.17652e+01     2.35583e+01
    1.37239e+00     1.46520e+03     8.20708e+01     2.35041e+01
    1.37648e+00     1.46344e+03     8.15094e+01     2.33630e+01
    1.38057e+00     1.46191e+03     8.12031e+01     2.32376e+01
    1.38466e+00     1.45986e+03     8.10595e+01     2.31351e+01
    1.38875e+00     1.45613e+03     8.07501e+01     2.30254e+01
    1.39285e+00     1.45431e+03     8.03763e+01     2.29038e+01
    1.39694e+00     1.45517e+03     8.04596e+01     2.28503e+01
    1.40102e+00     1.45314e+03     7.99794e+01     2.26933e+01
    1.40512e+00     1.44794e+03     7.95629e+01     2.25713e+01
    1.40921e+00     1.44659e+03     7.92968e+01     2.24988e+01
    1.41330e+00     1.44597e+03     7.88249e+01     2.23850e+01
    1.41739e+00     1.44554e+03     7.88935e+01     2.22800e+01
    1.42148e+00     1.43944e+03     7.84338e+01     2.21875e+01
    1.42557e+00     1.43895e+03     7.81427e+01     2.20855e+01
    1.42966e+00     1.43522e+03     7.79883e+01     2.20074e+01
    1.43375e+00     1.43505e+03     7.75316e+01     2.18422e+01
    1.43784e+00     1.42996e+03     7.70889e+01     2.17528e+01
    1.44193e+00     1.42939e+03     7.72803e+01     2.17215e+01
    1.44602e+00     1.42579e+03     7.65181e+01     2.15223e+01
    1.45011e+00     1.42277e+03     7.63586e+01     2.14789e+01
    1.45420e+00     1.42004e+03     7.60219e+01     2.13723e+01
    1.45830e+00     1.42056e+03     7.57994e+01     2.12645e+01
    1.46239e+00     1.41847e+03     7.54446e+01     2.11441e+01
    1.46648e+00     1.41582e+03     7.53178e+01     2.10643e+01
    1.47056e+00     1.41313e+03     7.49725e+01     2.09725e+01
    1.47465e+00     1.41340e+03     7.51666e+01     2.08959e+01
    1.47874e+00     1.40876e+03     7.44759e+01     2.07891e+01
    1.48283e+00     1.40446e+03     7.43278e+01     2.07135e+01
    1.48693e+00     1.40549e+03     7.41449e+01     2.06017e+01
    1.49102e+00     1.40383e+03     7.39031e+01     2.05050e+01
    1.49511e+00     1.40231e+03     7.36376e+01     2.03948e+01
    1.49920e+00     1.40037e+03     7.32895e+01     2.03117e+01
    1.50329e+00     1.39750e+03     7.29332e+01     2.01977e+01
    1.50738e+00     1.39533e+03     7.28403e+01     2.01327e+01
    1.51148e+00     1.39161e+03     7.26317e+01     2.00270e+01
    1.51557e+00     1.39331e+03     7.23826e+01     1.99713e+01
    1.51965e+00     1.38622e+03     7.19787e+01     1.98925e+01
    1.52374e+00     1.38722e+03     7.15552e+01     1.97514e+01
    1.52784e+00     1.38204e+03     7.14445e+01     1.96613e+01
    1.53193e+00     1.38174e+03     7.13242e+01     1.96182e+01
    1.53602e+00     1.37892e+03     7.08838e+01     1.94660e+01
    1.54011e+00     1.37786e+03     7.09893e+01     1.94579e+01
    1.54420e+00     1.37565e+03     7.06332e+01     1.93534e+01
    1.54829e+00     1.37619e+03     7.02562e+01     1.92663e+01
    1.55238e+00     1.37289e+03     7.01055e+01     1.91792e+01
    1.55647e+00     1.37108e+03     6.98942e+01     1.90681e+01
    1.56056e+00     1.36890e+03     6.99226e+01     1.90294e+01
    1.56465e+00     1.36283e+03     6.92320e+01     1.89135e+01
    1.56874e+00     1.36460e+03     6.93549e+01     1.88531e+01
    1.57283e+00     1.36273e+03     6.89868e+01     1.87659e+01
    1.57693e+00     1.36074e+03     6.88768e+01     1.86926e+01
    1.58102e+00     1.35716e+03     6.82077e+01     1.85520e+01
    1.58510e+00     1.35700e+03     6.84472e+01     1.84879e+01
    1.58919e+00     1.35409e+03     6.79294e+01     1.83866e+01
    1.59329e+00     1.35119e+03     6.78640e+01     1.83444e+01
    1.59738e+00     1.34878e+03     6.78043e+01     1.82948e+01
    1.60147e+00     1.34859e+03     6.73217e+01     1.81608e+01
    1.60556e+00     1.34713e+03     6.73797e+01     1.80908e+01
    1.60965e+00     1.34127e+03     6.68556e+01     1.79847e+01
    1.61374e+00     1.34450e+03     6.67854e+01     1.79433e+01
    1.61783e+00     1.33984e+03     6.64398e+01     1.78493e+01
    1.62192e+00     1.33618e+03     6.63046e+01     1.77558e+01
    1.62601e+00     1.33479e+03     6.59954e+01     1.76845e+01
    1.63010e+00     1.33359e+03     6.58703e+01     1.76168e+01
    1.63419e+00     1.32919e+03     6.55876e+01     1.75293e+01
    1.63828e+00     1.32633e+03     6.52214e+01     1.74547e+01
    1.64238e+00     1.32854e+03     6.53098e+01     1.74071e+01
    1.64647e+00     1.32661e+03     6.51373e+01     1.73103e+01
    1.65055e+00     1.32341e+03     6.48931e+01     1.72364e+01
    1.65465e+00     1.32162e+03     6.46752e+01     1.71468e+01
    1.65874e+00     1.32001e+03     6.46308e+01     1.71112e+01
    1.66283e+00     1.31814e+03     6.41307e+01     1.69673e+01
    1.66691e+00     1.31619e+03     6.40411e+01     1.69506e+01
    1.67101e+00     1.31316e+03     6.37650e+01     1.68553e+01
    1.67510e+00     1.30996e+03     6.35903e+01     1.67900e+01
    1.67919e+00     1.30954e+03     6.34309e+01     1.67273e+01
    1.68328e+00     1.30794e+03     6.31604e+01     1.66538e+01
    1.68737e+00     1.30424e+03     6.29089e+01     1.65751e+01
    1.69146e+00     1.30296e+03     6.27018e+01     1.64762e+01
    1.69555e+00     1.30049e+03     6.25896e+01     1.64028e+01
    1.69964e+00     1.30008e+03     6.24144e+01     1.63525e+01
    1.70373e+00     1.29909e+03     6.23908e+01     1.63122e+01
    1.70782e+00     1.29476e+03     6.19421e+01     1.62165e+01
    1.71191e+00     1.29030e+03     6.17088e+01     1.61367e+01
    1.71600e+00     1.29081e+03     6.12966e+01     1.60561e+01
