# Real space auto- and cross-spectra.
# z=3.000, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm            P_mm
    6.93336e-01     1.07378e+04     1.85926e+02     2.03281e+01
    6.97434e-01     1.07107e+04     1.85415e+02     2.01108e+01
    7.01528e-01     1.07081e+04     1.82660e+02     1.98639e+01
    7.05618e-01     1.06901e+04     1.82784e+02     1.96576e+01
    7.09708e-01     1.06831e+04     1.80954e+02     1.94846e+01
    7.13796e-01     1.06720e+04     1.80131e+02     1.94370e+01
    7.17892e-01     1.06569e+04     1.76561e+02     1.90028e+01
    7.21982e-01     1.06170e+04     1.77096e+02     1.88170e+01
    7.26059e-01     1.05559e+04     1.74544e+02     1.87216e+01
    7.30145e-01     1.05393e+04     1.73595e+02     1.84686e+01
    7.34240e-01     1.05253e+04     1.72311e+02     1.82690e+01
    7.38340e-01     1.05173e+04     1.71823e+02     1.80590e+01
    7.42427e-01     1.05376e+04     1.71119e+02     1.79446e+01
    7.46511e-01     1.04747e+04     1.68143e+02     1.77144e+01
    7.50614e-01     1.04246e+04     1.66920e+02     1.74815e+01
    7.54706e-01     1.04559e+04     1.66220e+02     1.73014e+01
    7.58795e-01     1.04495e+04     1.65721e+02     1.71720e+01
    7.62888e-01     1.04437e+04     1.64728e+02     1.69441e+01
    7.66986e-01     1.03922e+04     1.62381e+02     1.67906e+01
    7.71073e-01     1.03610e+04     1.62362e+02     1.66612e+01
    7.75153e-01     1.03459e+04     1.60638e+02     1.65493e+01
    7.79241e-01     1.03343e+04     1.59180e+02     1.63195e+01
    7.83335e-01     1.03919e+04     1.59791e+02     1.61925e+01
    7.87426e-01     1.03288e+04     1.57753e+02     1.60154e+01
    7.91513e-01     1.02696e+04     1.55842e+02     1.58578e+01
    7.95606e-01     1.03209e+04     1.55952e+02     1.56952e+01
    7.99702e-01     1.02530e+04     1.54319e+02     1.55703e+01
    8.03798e-01     1.02741e+04     1.53206e+02     1.54165e+01
    8.07879e-01     1.02166e+04     1.52182e+02     1.52577e+01
    8.11963e-01     1.02338e+04     1.51577e+02     1.50976e+01
    8.16059e-01     1.01896e+04     1.50195e+02     1.49976e+01
    8.20152e-01     1.01532e+04     1.48660e+02     1.48318e+01
    8.24242e-01     1.01602e+04     1.48236e+02     1.47117e+01
    8.28331e-01     1.01451e+04     1.47256e+02     1.45164e+01
    8.32425e-01     1.01243e+04     1.46356e+02     1.44149e+01
    8.36516e-01     1.01141e+04     1.45496e+02     1.43264e+01
    8.40610e-01     1.00890e+04     1.45240e+02     1.41764e+01
    8.44704e-01     1.00699e+04     1.43362e+02     1.40424e+01
    8.48790e-01     1.00522e+04     1.43188e+02     1.39526e+01
    8.52876e-01     1.00405e+04     1.42384e+02     1.37974e+01
    8.56967e-01     1.00317e+04     1.40480e+02     1.36494e+01
    8.61059e-01     1.00168e+04     1.40272e+02     1.35442e+01
    8.65147e-01     1.00166e+04     1.39977e+02     1.34195e+01
    8.69235e-01     9.98605e+03     1.39461e+02     1.33552e+01
    8.73334e-01     9.98611e+03     1.37720e+02     1.32102e+01
    8.77429e-01     9.94920e+03     1.36619e+02     1.30674e+01
    8.81512e-01     9.95513e+03     1.36184e+02     1.29671e+01
    8.85601e-01     9.89606e+03     1.34904e+02     1.28183e+01
    8.89691e-01     9.92926e+03     1.34569e+02     1.27689e+01
    8.93784e-01     9.89394e+03     1.33458e+02     1.26210e+01
    8.97875e-01     9.86543e+03     1.32940e+02     1.25209e+01
    9.01960e-01     9.87010e+03     1.31641e+02     1.24281e+01
    9.06054e-01     9.82257e+03     1.30592e+02     1.22671e+01
    9.10146e-01     9.81797e+03     1.30716e+02     1.22177e+01
    9.14237e-01     9.81782e+03     1.29223e+02     1.20925e+01
    9.18331e-01     9.79452e+03     1.28566e+02     1.19954e+01
    9.22421e-01     9.79914e+03     1.28277e+02     1.19088e+01
    9.26509e-01     9.77108e+03     1.27523e+02     1.18037e+01
    9.30598e-01     9.79119e+03     1.27733e+02     1.16904e+01
    9.34692e-01     9.74411e+03     1.25290e+02     1.16048e+01
    9.38787e-01     9.72429e+03     1.25820e+02     1.14994e+01
    9.42873e-01     9.71521e+03     1.25491e+02     1.14496e+01
    9.46961e-01     9.70763e+03     1.24259e+02     1.13315e+01
    9.51054e-01     9.64590e+03     1.22915e+02     1.12424e+01
    9.55150e-01     9.65378e+03     1.22140e+02     1.11471e+01
    9.59240e-01     9.68392e+03     1.22932e+02     1.10722e+01
    9.63327e-01     9.64983e+03     1.21397e+02     1.09755e+01
    9.67420e-01     9.59762e+03     1.20045e+02     1.08449e+01
    9.71506e-01     9.59819e+03     1.20154e+02     1.07986e+01
    9.75588e-01     9.58516e+03     1.19138e+02     1.07193e+01
    9.79678e-01     9.60355e+03     1.18516e+02     1.06151e+01
    9.83773e-01     9.57678e+03     1.18406e+02     1.05256e+01
    9.87866e-01     9.54562e+03     1.17549e+02     1.04662e+01
    9.91960e-01     9.52336e+03     1.16791e+02     1.03871e+01
    9.96055e-01     9.54816e+03     1.15769e+02     1.02942e+01
    1.00015e+00     9.49559e+03     1.15520e+02     1.02081e+01
    1.00424e+00     9.51258e+03     1.15833e+02     1.01307e+01
    1.00832e+00     9.48760e+03     1.14682e+02     1.00565e+01
    1.01242e+00     9.48794e+03     1.13709e+02     9.96268e+00
    1.01651e+00     9.48983e+03     1.14108e+02     9.91502e+00
    1.02059e+00     9.44470e+03     1.12538e+02     9.82315e+00
    1.02468e+00     9.45806e+03     1.12536e+02     9.75704e+00
    1.02878e+00     9.41599e+03     1.11662e+02     9.68153e+00
    1.03287e+00     9.43219e+03     1.11789e+02     9.60450e+00
    1.03695e+00     9.38564e+03     1.10527e+02     9.53879e+00
    1.04105e+00     9.36960e+03     1.09355e+02     9.44679e+00
    1.04515e+00     9.36403e+03     1.08971e+02     9.40517e+00
    1.04923e+00     9.32629e+03     1.08487e+02     9.30697e+00
    1.05332e+00     9.30823e+03     1.08134e+02     9.25279e+00
    1.05741e+00     9.28820e+03     1.07003e+02     9.18089e+00
    1.06150e+00     9.30880e+03     1.07386e+02     9.13023e+00
    1.06559e+00     9.31123e+03     1.06809e+02     9.06785e+00
    1.06968e+00     9.29562e+03     1.06311e+02     9.00996e+00
    1.07377e+00     9.30753e+03     1.06297e+02     8.92887e+00
    1.07786e+00     9.27608e+03     1.05526e+02     8.87767e+00
    1.08195e+00     9.26869e+03     1.05373e+02     8.81101e+00
    1.08605e+00     9.22969e+03     1.04196e+02     8.75681e+00
    1.09014e+00     9.21945e+03     1.04045e+02     8.68317e+00
    1.09422e+00     9.21344e+03     1.03130e+02     8.62731e+00
    1.09832e+00     9.17741e+03     1.02367e+02     8.54226e+00
    1.10242e+00     9.16647e+03     1.02534e+02     8.50666e+00
    1.10650e+00     9.14737e+03     1.01080e+02     8.41875e+00
    1.11059e+00     9.15910e+03     1.01184e+02     8.35804e+00
    1.11468e+00     9.14703e+03     1.00766e+02     8.33014e+00
    1.11878e+00     9.13688e+03     1.00633e+02     8.25102e+00
    1.12287e+00     9.10991e+03     1.00252e+02     8.20059e+00
    1.12695e+00     9.08959e+03     9.95533e+01     8.14301e+00
    1.13105e+00     9.07433e+03     9.83786e+01     8.07669e+00
    1.13514e+00     9.06314e+03     9.84717e+01     8.04142e+00
    1.13922e+00     9.05073e+03     9.78583e+01     7.97790e+00
    1.14331e+00     9.06141e+03     9.73918e+01     7.92573e+00
    1.14741e+00     9.03555e+03     9.73142e+01     7.87664e+00
    1.15150e+00     9.02328e+03     9.69939e+01     7.82492e+00
    1.15559e+00     9.01196e+03     9.62439e+01     7.76038e+00
    1.15968e+00     9.00703e+03     9.58890e+01     7.71644e+00
    1.16377e+00     8.98247e+03     9.53093e+01     7.64523e+00
    1.16786e+00     8.95562e+03     9.47629e+01     7.61754e+00
    1.17195e+00     8.95561e+03     9.47641e+01     7.57417e+00
    1.17604e+00     8.96321e+03     9.38821e+01     7.49673e+00
    1.18013e+00     8.93435e+03     9.37770e+01     7.44917e+00
    1.18422e+00     8.90768e+03     9.32005e+01     7.41690e+00
    1.18831e+00     8.90452e+03     9.26392e+01     7.34306e+00
    1.19240e+00     8.89911e+03     9.28910e+01     7.32749e+00
    1.19649e+00     8.88119e+03     9.21852e+01     7.25938e+00
    1.20059e+00     8.85564e+03     9.16328e+01     7.21984e+00
    1.20468e+00     8.85569e+03     9.10473e+01     7.16397e+00
    1.20877e+00     8.83919e+03     9.11228e+01     7.13884e+00
    1.21286e+00     8.81922e+03     9.05161e+01     7.06523e+00
    1.21695e+00     8.81905e+03     9.01961e+01     7.02791e+00
    1.22104e+00     8.80295e+03     8.99100e+01     6.97837e+00
    1.22513e+00     8.80384e+03     8.96148e+01     6.94399e+00
    1.22922e+00     8.78839e+03     8.90812e+01     6.89059e+00
    1.23330e+00     8.76456e+03     8.83206e+01     6.84152e+00
    1.23740e+00     8.74906e+03     8.82213e+01     6.80980e+00
    1.24149e+00     8.74081e+03     8.80090e+01     6.76638e+00
    1.24558e+00     8.73757e+03     8.74714e+01     6.72823e+00
    1.24967e+00     8.71871e+03     8.69370e+01     6.68191e+00
    1.25376e+00     8.70985e+03     8.68412e+01     6.64916e+00
    1.25785e+00     8.67337e+03     8.63228e+01     6.59056e+00
    1.26194e+00     8.66954e+03     8.57909e+01     6.55074e+00
    1.26603e+00     8.66033e+03     8.55288e+01     6.50633e+00
    1.27012e+00     8.66549e+03     8.57047e+01     6.47040e+00
    1.27422e+00     8.67961e+03     8.56612e+01     6.43467e+00
    1.27831e+00     8.65857e+03     8.50620e+01     6.40439e+00
    1.28240e+00     8.63946e+03     8.44722e+01     6.35971e+00
    1.28649e+00     8.59417e+03     8.37959e+01     6.30590e+00
    1.29058e+00     8.59778e+03     8.34747e+01     6.27975e+00
    1.29467e+00     8.59411e+03     8.35380e+01     6.24801e+00
    1.29876e+00     8.57272e+03     8.31993e+01     6.20916e+00
    1.30285e+00     8.57384e+03     8.25218e+01     6.14448e+00
    1.30694e+00     8.55969e+03     8.24323e+01     6.13689e+00
    1.31103e+00     8.54034e+03     8.19130e+01     6.08452e+00
    1.31512e+00     8.52393e+03     8.18595e+01     6.04384e+00
    1.31921e+00     8.51910e+03     8.13233e+01     6.01550e+00
    1.32331e+00     8.52077e+03     8.12974e+01     5.98718e+00
    1.32739e+00     8.50714e+03     8.06414e+01     5.93609e+00
    1.33148e+00     8.48765e+03     8.04366e+01     5.91017e+00
    1.33558e+00     8.47692e+03     8.03872e+01     5.87907e+00
    1.33967e+00     8.46715e+03     7.98391e+01     5.83739e+00
    1.34376e+00     8.44974e+03     7.94920e+01     5.80232e+00
    1.34785e+00     8.42666e+03     7.90525e+01     5.76749e+00
    1.35195e+00     8.41618e+03     7.89811e+01     5.74529e+00
    1.35603e+00     8.41578e+03     7.87068e+01     5.70038e+00
    1.36011e+00     8.40857e+03     7.82899e+01     5.66992e+00
    1.36421e+00     8.40328e+03     7.79737e+01     5.63707e+00
    1.36830e+00     8.36712e+03     7.76132e+01     5.60347e+00
    1.37239e+00     8.37774e+03     7.73118e+01     5.57025e+00
    1.37648e+00     8.35411e+03     7.67407e+01     5.52671e+00
    1.38057e+00     8.33963e+03     7.67404e+01     5.49979e+00
    1.38466e+00     8.33790e+03     7.67345e+01     5.49263e+00
    1.38875e+00     8.31511e+03     7.61550e+01     5.44245e+00
    1.39285e+00     8.29513e+03     7.57812e+01     5.40631e+00
    1.39694e+00     8.28506e+03     7.58747e+01     5.38599e+00
    1.40102e+00     8.27823e+03     7.51236e+01     5.33936e+00
    1.40512e+00     8.27204e+03     7.49370e+01     5.31287e+00
    1.40921e+00     8.26003e+03     7.50121e+01     5.30464e+00
    1.41330e+00     8.26024e+03     7.45104e+01     5.25268e+00
    1.41739e+00     8.23839e+03     7.43095e+01     5.22600e+00
    1.42148e+00     8.23002e+03     7.40302e+01     5.20495e+00
    1.42557e+00     8.20870e+03     7.36365e+01     5.17200e+00
    1.42966e+00     8.21491e+03     7.34967e+01     5.13908e+00
    1.43375e+00     8.19366e+03     7.35118e+01     5.10809e+00
    1.43784e+00     8.18515e+03     7.30992e+01     5.08907e+00
    1.44193e+00     8.17574e+03     7.25650e+01     5.04539e+00
    1.44602e+00     8.14957e+03     7.22765e+01     5.01855e+00
    1.45011e+00     8.15583e+03     7.20425e+01     4.99881e+00
    1.45420e+00     8.14092e+03     7.16823e+01     4.96423e+00
    1.45830e+00     8.13335e+03     7.16220e+01     4.94153e+00
    1.46239e+00     8.11128e+03     7.13892e+01     4.90333e+00
    1.46648e+00     8.08416e+03     7.11599e+01     4.88963e+00
    1.47056e+00     8.07848e+03     7.08487e+01     4.85775e+00
    1.47465e+00     8.07626e+03     7.05593e+01     4.82697e+00
    1.47874e+00     8.06585e+03     7.04638e+01     4.80912e+00
    1.48283e+00     8.05844e+03     7.02296e+01     4.78042e+00
    1.48693e+00     8.03382e+03     6.95639e+01     4.74756e+00
    1.49102e+00     8.02249e+03     6.94583e+01     4.72077e+00
    1.49511e+00     8.02374e+03     6.92801e+01     4.70179e+00
    1.49920e+00     8.01484e+03     6.91346e+01     4.68217e+00
    1.50329e+00     7.98979e+03     6.88773e+01     4.65135e+00
    1.50738e+00     7.99302e+03     6.86365e+01     4.63370e+00
    1.51148e+00     7.97607e+03     6.84829e+01     4.60234e+00
    1.51557e+00     7.95751e+03     6.80715e+01     4.57778e+00
    1.51965e+00     7.93410e+03     6.78420e+01     4.54326e+00
    1.52374e+00     7.92159e+03     6.73263e+01     4.52121e+00
    1.52784e+00     7.93225e+03     6.72758e+01     4.50896e+00
    1.53193e+00     7.89949e+03     6.70839e+01     4.47558e+00
    1.53602e+00     7.90224e+03     6.71009e+01     4.45277e+00
    1.54011e+00     7.87841e+03     6.64020e+01     4.42248e+00
    1.54420e+00     7.88920e+03     6.65143e+01     4.40851e+00
    1.54829e+00     7.86859e+03     6.61846e+01     4.38094e+00
    1.55238e+00     7.84666e+03     6.58541e+01     4.35572e+00
    1.55647e+00     7.82945e+03     6.55165e+01     4.33436e+00
    1.56056e+00     7.82981e+03     6.56316e+01     4.31948e+00
    1.56465e+00     7.83359e+03     6.55382e+01     4.28375e+00
    1.56874e+00     7.80656e+03     6.49707e+01     4.27101e+00
    1.57283e+00     7.79944e+03     6.50841e+01     4.24657e+00
    1.57693e+00     7.79168e+03     6.43855e+01     4.21489e+00
    1.58102e+00     7.74887e+03     6.40913e+01     4.19564e+00
    1.58510e+00     7.76688e+03     6.41935e+01     4.17867e+00
    1.58919e+00     7.74532e+03     6.38709e+01     4.15577e+00
    1.59329e+00     7.73307e+03     6.37566e+01     4.13992e+00
    1.59738e+00     7.71724e+03     6.33464e+01     4.11322e+00
    1.60147e+00     7.71315e+03     6.31398e+01     4.08905e+00
    1.60556e+00     7.69561e+03     6.30502e+01     4.07462e+00
    1.60965e+00     7.68462e+03     6.26788e+01     4.04801e+00
    1.61374e+00     7.68306e+03     6.25806e+01     4.03302e+00
    1.61783e+00     7.67568e+03     6.25355e+01     4.01649e+00
    1.62192e+00     7.66667e+03     6.20920e+01     3.98700e+00
    1.62601e+00     7.65380e+03     6.18899e+01     3.95931e+00
    1.63010e+00     7.64477e+03     6.17559e+01     3.94004e+00
    1.63419e+00     7.64419e+03     6.17020e+01     3.92593e+00
    1.63828e+00     7.61587e+03     6.14084e+01     3.90853e+00
    1.64238e+00     7.61059e+03     6.12533e+01     3.89727e+00
    1.64647e+00     7.59570e+03     6.08621e+01     3.86132e+00
    1.65055e+00     7.58960e+03     6.08915e+01     3.84695e+00
    1.65465e+00     7.55784e+03     6.05415e+01     3.83035e+00
    1.65874e+00     7.57303e+03     6.04009e+01     3.80517e+00
    1.66283e+00     7.55518e+03     6.00369e+01     3.78512e+00
    1.66691e+00     7.53132e+03     5.97505e+01     3.76462e+00
    1.67101e+00     7.51704e+03     5.97527e+01     3.74720e+00
    1.67510e+00     7.49956e+03     5.93659e+01     3.72801e+00
    1.67919e+00     7.48636e+03     5.91873e+01     3.70658e+00
    1.68328e+00     7.49789e+03     5.91331e+01     3.68859e+00
    1.68737e+00     7.47681e+03     5.89076e+01     3.67128e+00
    1.69146e+00     7.46668e+03     5.87477e+01     3.65700e+00
    1.69555e+00     7.46377e+03     5.84815e+01     3.63044e+00
    1.69964e+00     7.43707e+03     5.82944e+01     3.61732e+00
    1.70373e+00     7.43504e+03     5.79086e+01     3.59748e+00
    1.70782e+00     7.42544e+03     5.80474e+01     3.58513e+00
    1.71191e+00     7.42061e+03     5.78309e+01     3.56289e+00
    1.71600e+00     7.39190e+03     5.75696e+01     3.55035e+00
