# Real space auto- and cross-spectra.
# z=2.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    3.57906e-01     1.35775e+03     3.23392e+02     1.30363e+02
    3.61975e-01     1.34226e+03     3.17004e+02     1.27659e+02
    3.66071e-01     1.32813e+03     3.08716e+02     1.24636e+02
    3.70189e-01     1.32313e+03     3.06620e+02     1.22866e+02
    3.74277e-01     1.29642e+03     2.97923e+02     1.19833e+02
    3.78356e-01     1.28445e+03     2.94341e+02     1.18078e+02
    3.82448e-01     1.27912e+03     2.90998e+02     1.16787e+02
    3.86535e-01     1.25679e+03     2.81900e+02     1.13074e+02
    3.90624e-01     1.25914e+03     2.81404e+02     1.12373e+02
    3.94706e-01     1.24034e+03     2.74455e+02     1.09312e+02
    3.98794e-01     1.22855e+03     2.70195e+02     1.07868e+02
    4.02896e-01     1.21867e+03     2.66372e+02     1.06204e+02
    4.06986e-01     1.20738e+03     2.61228e+02     1.04023e+02
    4.11069e-01     1.19442e+03     2.56153e+02     1.01915e+02
    4.15170e-01     1.18937e+03     2.53406e+02     1.00177e+02
    4.19263e-01     1.18075e+03     2.50619e+02     9.92577e+01
    4.23353e-01     1.16887e+03     2.46334e+02     9.74930e+01
    4.27447e-01     1.16048e+03     2.42131e+02     9.57670e+01
    4.31534e-01     1.14546e+03     2.37290e+02     9.40882e+01
    4.35624e-01     1.13861e+03     2.34407e+02     9.26111e+01
    4.39718e-01     1.13100e+03     2.30897e+02     9.11325e+01
    4.43804e-01     1.12008e+03     2.26819e+02     8.96833e+01
    4.47892e-01     1.10680e+03     2.22358e+02     8.78705e+01
    4.51977e-01     1.10635e+03     2.21349e+02     8.66948e+01
    4.56067e-01     1.09740e+03     2.17426e+02     8.52576e+01
    4.60165e-01     1.08745e+03     2.14826e+02     8.43009e+01
    4.64260e-01     1.08148e+03     2.11669e+02     8.30365e+01
    4.68355e-01     1.07232e+03     2.09223e+02     8.19424e+01
    4.72450e-01     1.06334e+03     2.04716e+02     8.04486e+01
    4.76540e-01     1.05815e+03     2.02898e+02     7.93742e+01
    4.80633e-01     1.04376e+03     1.98755e+02     7.81696e+01
    4.84718e-01     1.04750e+03     1.97071e+02     7.68101e+01
    4.88794e-01     1.04296e+03     1.95726e+02     7.61242e+01
    4.92888e-01     1.03438e+03     1.91821e+02     7.44987e+01
    4.96984e-01     1.02818e+03     1.89686e+02     7.35611e+01
    5.01073e-01     1.01271e+03     1.86005e+02     7.26008e+01
    5.05169e-01     1.01257e+03     1.84117e+02     7.15653e+01
    5.09268e-01     1.00859e+03     1.82924e+02     7.07641e+01
    5.13369e-01     9.93869e+02     1.77885e+02     6.92561e+01
    5.17441e-01     9.93335e+02     1.77564e+02     6.87168e+01
    5.21516e-01     9.87121e+02     1.75422e+02     6.78254e+01
    5.25611e-01     9.82411e+02     1.72248e+02     6.65272e+01
    5.29706e-01     9.77040e+02     1.71326e+02     6.62923e+01
    5.33801e-01     9.72554e+02     1.68210e+02     6.48998e+01
    5.37888e-01     9.68375e+02     1.67054e+02     6.41649e+01
    5.41985e-01     9.59101e+02     1.64417e+02     6.33993e+01
    5.46091e-01     9.53660e+02     1.62197e+02     6.25317e+01
    5.50174e-01     9.49562e+02     1.60918e+02     6.17477e+01
    5.54252e-01     9.46521e+02     1.58818e+02     6.10688e+01
    5.58346e-01     9.38157e+02     1.55988e+02     5.99538e+01
    5.62439e-01     9.44224e+02     1.56574e+02     5.96971e+01
    5.66527e-01     9.36215e+02     1.54308e+02     5.87669e+01
    5.70616e-01     9.29050e+02     1.52215e+02     5.79011e+01
    5.74707e-01     9.24950e+02     1.50697e+02     5.74505e+01
    5.78798e-01     9.16597e+02     1.48012e+02     5.65479e+01
    5.82883e-01     9.14451e+02     1.46832e+02     5.59331e+01
    5.86977e-01     9.11008e+02     1.45115e+02     5.51159e+01
    5.91070e-01     9.08585e+02     1.44495e+02     5.48189e+01
    5.95166e-01     9.01758e+02     1.42171e+02     5.40440e+01
    5.99260e-01     8.96005e+02     1.40672e+02     5.33411e+01
    6.03349e-01     8.91372e+02     1.38526e+02     5.28109e+01
    6.07445e-01     8.86711e+02     1.36369e+02     5.19330e+01
    6.11543e-01     8.82779e+02     1.35667e+02     5.15850e+01
    6.15623e-01     8.81398e+02     1.34669e+02     5.08856e+01
    6.19704e-01     8.80332e+02     1.33694e+02     5.05286e+01
    6.23792e-01     8.72359e+02     1.32477e+02     5.00963e+01
    6.27891e-01     8.67418e+02     1.29618e+02     4.90310e+01
    6.31991e-01     8.64875e+02     1.29269e+02     4.88541e+01
    6.36073e-01     8.62645e+02     1.27622e+02     4.80915e+01
    6.40158e-01     8.59334e+02     1.26456e+02     4.77375e+01
    6.44244e-01     8.54970e+02     1.25490e+02     4.72778e+01
    6.48338e-01     8.50715e+02     1.24005e+02     4.66066e+01
    6.52432e-01     8.43063e+02     1.22276e+02     4.60787e+01
    6.56514e-01     8.48776e+02     1.22327e+02     4.57209e+01
    6.60609e-01     8.42673e+02     1.20919e+02     4.53613e+01
    6.64712e-01     8.41577e+02     1.20559e+02     4.50980e+01
    6.68801e-01     8.31953e+02     1.18050e+02     4.43032e+01
    6.72890e-01     8.34870e+02     1.17565e+02     4.39325e+01
    6.76984e-01     8.31812e+02     1.16598e+02     4.35147e+01
    6.81074e-01     8.27866e+02     1.15048e+02     4.30641e+01
    6.85160e-01     8.26399e+02     1.14592e+02     4.26370e+01
    6.89246e-01     8.21695e+02     1.13615e+02     4.22972e+01
    6.93336e-01     8.16012e+02     1.12125e+02     4.17436e+01
    6.97434e-01     8.12881e+02     1.10856e+02     4.13648e+01
    7.01528e-01     8.08892e+02     1.09586e+02     4.08463e+01
    7.05618e-01     8.06340e+02     1.08609e+02     4.04596e+01
    7.09708e-01     8.06595e+02     1.08343e+02     4.01917e+01
    7.13796e-01     8.07265e+02     1.08030e+02     4.00005e+01
    7.17892e-01     7.98905e+02     1.05706e+02     3.92843e+01
    7.21982e-01     7.98245e+02     1.05466e+02     3.90189e+01
    7.26059e-01     8.00192e+02     1.05265e+02     3.87652e+01
    7.30145e-01     7.95226e+02     1.04252e+02     3.83857e+01
    7.34240e-01     7.90040e+02     1.02855e+02     3.79886e+01
    7.38340e-01     7.88344e+02     1.01629e+02     3.75525e+01
    7.42427e-01     7.83969e+02     1.00868e+02     3.73405e+01
    7.46511e-01     7.83965e+02     1.00091e+02     3.68839e+01
    7.50614e-01     7.75875e+02     9.86691e+01     3.64479e+01
    7.54706e-01     7.76074e+02     9.82927e+01     3.61117e+01
    7.58795e-01     7.73958e+02     9.73987e+01     3.59001e+01
    7.62888e-01     7.71105e+02     9.66785e+01     3.55066e+01
    7.66986e-01     7.69314e+02     9.60111e+01     3.52139e+01
    7.71073e-01     7.66980e+02     9.50564e+01     3.49464e+01
    7.75153e-01     7.66649e+02     9.47827e+01     3.46608e+01
    7.79241e-01     7.61418e+02     9.37354e+01     3.43578e+01
    7.83335e-01     7.62686e+02     9.30803e+01     3.40589e+01
    7.87426e-01     7.55987e+02     9.21617e+01     3.37413e+01
    7.91513e-01     7.54408e+02     9.12317e+01     3.33600e+01
    7.95606e-01     7.53840e+02     9.07807e+01     3.31096e+01
    7.99702e-01     7.50681e+02     9.00580e+01     3.29513e+01
    8.03798e-01     7.51470e+02     8.96736e+01     3.25865e+01
    8.07879e-01     7.45098e+02     8.84735e+01     3.23436e+01
    8.11963e-01     7.43622e+02     8.77804e+01     3.19848e+01
    8.16059e-01     7.44308e+02     8.73415e+01     3.18064e+01
    8.20152e-01     7.44694e+02     8.70583e+01     3.15038e+01
    8.24242e-01     7.40728e+02     8.61480e+01     3.12219e+01
    8.28331e-01     7.35544e+02     8.51007e+01     3.09302e+01
    8.32425e-01     7.36351e+02     8.47152e+01     3.07209e+01
    8.36516e-01     7.32988e+02     8.44594e+01     3.05712e+01
    8.40610e-01     7.29864e+02     8.34435e+01     3.02811e+01
    8.44704e-01     7.28209e+02     8.27961e+01     2.99672e+01
    8.48790e-01     7.27137e+02     8.24215e+01     2.98359e+01
    8.52876e-01     7.23531e+02     8.14548e+01     2.94994e+01
    8.56967e-01     7.22387e+02     8.07878e+01     2.91910e+01
    8.61059e-01     7.21364e+02     8.04838e+01     2.90541e+01
    8.65147e-01     7.14880e+02     7.93693e+01     2.87886e+01
    8.69235e-01     7.14461e+02     7.91824e+01     2.86867e+01
    8.73334e-01     7.20186e+02     7.95437e+01     2.85107e+01
    8.77429e-01     7.11656e+02     7.81235e+01     2.81646e+01
    8.81512e-01     7.13260e+02     7.81717e+01     2.79889e+01
    8.85601e-01     7.08570e+02     7.70442e+01     2.76623e+01
    8.89691e-01     7.09858e+02     7.66624e+01     2.75593e+01
    8.93784e-01     7.07946e+02     7.63756e+01     2.73192e+01
    8.97875e-01     7.04483e+02     7.54670e+01     2.71001e+01
    9.01960e-01     7.05527e+02     7.52063e+01     2.69126e+01
    9.06054e-01     7.02086e+02     7.46550e+01     2.67167e+01
    9.10146e-01     7.00117e+02     7.41197e+01     2.65630e+01
    9.14237e-01     6.98161e+02     7.35027e+01     2.62682e+01
    9.18331e-01     6.96109e+02     7.30827e+01     2.60921e+01
    9.22421e-01     6.93630e+02     7.27217e+01     2.59494e+01
    9.26509e-01     6.92444e+02     7.21787e+01     2.57768e+01
    9.30598e-01     6.89843e+02     7.15125e+01     2.55324e+01
    9.34692e-01     6.90344e+02     7.13493e+01     2.53861e+01
    9.38787e-01     6.88167e+02     7.07964e+01     2.51869e+01
    9.42873e-01     6.86345e+02     7.04937e+01     2.50717e+01
    9.46961e-01     6.85625e+02     7.01643e+01     2.48368e+01
    9.51054e-01     6.85398e+02     6.97601e+01     2.46708e+01
    9.55150e-01     6.79542e+02     6.85930e+01     2.44362e+01
    9.59240e-01     6.82275e+02     6.87389e+01     2.43659e+01
    9.63327e-01     6.80045e+02     6.80974e+01     2.40725e+01
    9.67420e-01     6.79047e+02     6.76185e+01     2.38881e+01
    9.71506e-01     6.74731e+02     6.71735e+01     2.38352e+01
    9.75588e-01     6.73595e+02     6.67081e+01     2.35844e+01
    9.79678e-01     6.73441e+02     6.65962e+01     2.34684e+01
    9.83773e-01     6.72056e+02     6.58244e+01     2.32860e+01
    9.87866e-01     6.69970e+02     6.55593e+01     2.31437e+01
    9.91960e-01     6.67980e+02     6.53737e+01     2.30092e+01
    9.96055e-01     6.66214e+02     6.47519e+01     2.28214e+01
    1.00015e+00     6.63794e+02     6.42676e+01     2.26467e+01
    1.00424e+00     6.64360e+02     6.43011e+01     2.25777e+01
    1.00832e+00     6.63400e+02     6.37584e+01     2.23781e+01
    1.01242e+00     6.59202e+02     6.28463e+01     2.21458e+01
    1.01651e+00     6.59348e+02     6.27559e+01     2.20780e+01
    1.02059e+00     6.58210e+02     6.25127e+01     2.19035e+01
    1.02468e+00     6.56094e+02     6.19736e+01     2.17443e+01
    1.02878e+00     6.56155e+02     6.17955e+01     2.16592e+01
    1.03287e+00     6.54800e+02     6.14698e+01     2.15278e+01
    1.03695e+00     6.50584e+02     6.10391e+01     2.13638e+01
    1.04105e+00     6.51246e+02     6.05890e+01     2.11667e+01
    1.04515e+00     6.50540e+02     6.02857e+01     2.10721e+01
    1.04923e+00     6.46813e+02     5.96210e+01     2.08463e+01
    1.05332e+00     6.46791e+02     5.94915e+01     2.08108e+01
    1.05741e+00     6.46341e+02     5.92808e+01     2.06534e+01
    1.06150e+00     6.43203e+02     5.88708e+01     2.05608e+01
    1.06559e+00     6.42160e+02     5.84194e+01     2.04080e+01
    1.06968e+00     6.41875e+02     5.83745e+01     2.02841e+01
    1.07377e+00     6.39385e+02     5.76212e+01     2.01407e+01
    1.07786e+00     6.38882e+02     5.75447e+01     2.00365e+01
    1.08195e+00     6.37062e+02     5.70631e+01     1.99160e+01
    1.08605e+00     6.36373e+02     5.69543e+01     1.97702e+01
    1.09014e+00     6.36239e+02     5.66816e+01     1.96597e+01
    1.09422e+00     6.33994e+02     5.65336e+01     1.95694e+01
    1.09832e+00     6.32904e+02     5.61155e+01     1.93985e+01
    1.10242e+00     6.31002e+02     5.56431e+01     1.93210e+01
    1.10650e+00     6.30074e+02     5.52270e+01     1.91318e+01
    1.11059e+00     6.28422e+02     5.48286e+01     1.90061e+01
    1.11468e+00     6.28380e+02     5.47514e+01     1.89144e+01
    1.11878e+00     6.26868e+02     5.44953e+01     1.88319e+01
    1.12287e+00     6.23750e+02     5.40195e+01     1.87041e+01
    1.12695e+00     6.25008e+02     5.41011e+01     1.86263e+01
    1.13105e+00     6.23049e+02     5.37604e+01     1.84806e+01
    1.13514e+00     6.21082e+02     5.34625e+01     1.84197e+01
    1.13922e+00     6.18738e+02     5.28306e+01     1.82345e+01
    1.14331e+00     6.18758e+02     5.26370e+01     1.81563e+01
    1.14741e+00     6.19217e+02     5.26616e+01     1.80470e+01
    1.15150e+00     6.15175e+02     5.22977e+01     1.79533e+01
    1.15559e+00     6.15059e+02     5.20242e+01     1.78255e+01
    1.15968e+00     6.13263e+02     5.15104e+01     1.76740e+01
    1.16377e+00     6.12284e+02     5.11870e+01     1.75935e+01
    1.16786e+00     6.11926e+02     5.10534e+01     1.75116e+01
    1.17195e+00     6.09736e+02     5.08066e+01     1.74091e+01
    1.17604e+00     6.08112e+02     5.04647e+01     1.72728e+01
    1.18013e+00     6.07610e+02     5.02186e+01     1.72122e+01
    1.18422e+00     6.06716e+02     5.00330e+01     1.71173e+01
    1.18831e+00     6.05319e+02     4.96836e+01     1.70005e+01
    1.19240e+00     6.04257e+02     4.95689e+01     1.69423e+01
    1.19649e+00     6.03239e+02     4.94245e+01     1.68567e+01
    1.20059e+00     6.01119e+02     4.88780e+01     1.66844e+01
    1.20468e+00     6.02380e+02     4.89288e+01     1.66455e+01
    1.20877e+00     6.01064e+02     4.85607e+01     1.65369e+01
    1.21286e+00     6.00020e+02     4.84343e+01     1.64217e+01
    1.21695e+00     5.98956e+02     4.83011e+01     1.63536e+01
    1.22104e+00     5.97090e+02     4.77837e+01     1.62252e+01
    1.22513e+00     5.97049e+02     4.78719e+01     1.61841e+01
    1.22922e+00     5.95034e+02     4.73592e+01     1.60782e+01
    1.23330e+00     5.92702e+02     4.71315e+01     1.59422e+01
    1.23740e+00     5.93342e+02     4.69335e+01     1.58645e+01
    1.24149e+00     5.91654e+02     4.67399e+01     1.57970e+01
    1.24558e+00     5.89548e+02     4.64307e+01     1.57049e+01
    1.24967e+00     5.89891e+02     4.61993e+01     1.56182e+01
    1.25376e+00     5.89610e+02     4.61109e+01     1.55339e+01
    1.25785e+00     5.86375e+02     4.57273e+01     1.54575e+01
    1.26194e+00     5.86713e+02     4.55577e+01     1.53655e+01
    1.26603e+00     5.84227e+02     4.53471e+01     1.53074e+01
    1.27012e+00     5.84269e+02     4.50916e+01     1.52014e+01
    1.27422e+00     5.81539e+02     4.48943e+01     1.51256e+01
    1.27831e+00     5.81569e+02     4.47523e+01     1.50235e+01
    1.28240e+00     5.81631e+02     4.44933e+01     1.49584e+01
    1.28649e+00     5.79030e+02     4.41490e+01     1.48510e+01
    1.29058e+00     5.78359e+02     4.40901e+01     1.47785e+01
    1.29467e+00     5.78629e+02     4.39849e+01     1.47407e+01
    1.29876e+00     5.77244e+02     4.37245e+01     1.46639e+01
    1.30285e+00     5.74279e+02     4.33005e+01     1.45433e+01
    1.30694e+00     5.73514e+02     4.32576e+01     1.44988e+01
    1.31103e+00     5.74410e+02     4.31014e+01     1.43740e+01
    1.31512e+00     5.72793e+02     4.28159e+01     1.43028e+01
    1.31921e+00     5.71502e+02     4.27674e+01     1.42558e+01
    1.32331e+00     5.69905e+02     4.25563e+01     1.41966e+01
    1.32739e+00     5.70029e+02     4.23420e+01     1.40762e+01
    1.33148e+00     5.69204e+02     4.19964e+01     1.39981e+01
    1.33558e+00     5.66788e+02     4.16987e+01     1.39496e+01
    1.33967e+00     5.67344e+02     4.16949e+01     1.38797e+01
    1.34376e+00     5.65663e+02     4.15076e+01     1.37970e+01
    1.34785e+00     5.65018e+02     4.12668e+01     1.37040e+01
    1.35195e+00     5.63240e+02     4.10734e+01     1.36790e+01
    1.35603e+00     5.62298e+02     4.10132e+01     1.36032e+01
    1.36011e+00     5.61792e+02     4.07753e+01     1.35467e+01
    1.36421e+00     5.60370e+02     4.05449e+01     1.34440e+01
    1.36830e+00     5.59939e+02     4.04333e+01     1.33849e+01
    1.37239e+00     5.56914e+02     4.01312e+01     1.33132e+01
    1.37648e+00     5.57205e+02     3.99988e+01     1.32283e+01
    1.38057e+00     5.56626e+02     3.98433e+01     1.31688e+01
    1.38466e+00     5.56522e+02     3.97054e+01     1.31245e+01
    1.38875e+00     5.54174e+02     3.94933e+01     1.30552e+01
    1.39285e+00     5.53024e+02     3.92049e+01     1.29606e+01
    1.39694e+00     5.52415e+02     3.90902e+01     1.29141e+01
    1.40102e+00     5.50980e+02     3.89390e+01     1.28433e+01
    1.40512e+00     5.51555e+02     3.88139e+01     1.27587e+01
    1.40921e+00     5.50002e+02     3.86687e+01     1.27496e+01
    1.41330e+00     5.49690e+02     3.84551e+01     1.26634e+01
    1.41739e+00     5.48273e+02     3.83497e+01     1.26015e+01
    1.42148e+00     5.47303e+02     3.82328e+01     1.25299e+01
    1.42557e+00     5.46850e+02     3.80011e+01     1.24618e+01
    1.42966e+00     5.44998e+02     3.77619e+01     1.23911e+01
    1.43375e+00     5.44152e+02     3.76312e+01     1.23394e+01
    1.43784e+00     5.42532e+02     3.74152e+01     1.22950e+01
    1.44193e+00     5.41795e+02     3.73009e+01     1.22043e+01
    1.44602e+00     5.42622e+02     3.72638e+01     1.21656e+01
    1.45011e+00     5.41335e+02     3.70983e+01     1.20996e+01
    1.45420e+00     5.40318e+02     3.69034e+01     1.20376e+01
    1.45830e+00     5.38475e+02     3.66871e+01     1.19754e+01
    1.46239e+00     5.37977e+02     3.65332e+01     1.19139e+01
    1.46648e+00     5.37037e+02     3.64673e+01     1.18798e+01
    1.47056e+00     5.36381e+02     3.62817e+01     1.17891e+01
    1.47465e+00     5.34956e+02     3.60846e+01     1.17405e+01
    1.47874e+00     5.34028e+02     3.60179e+01     1.17156e+01
    1.48283e+00     5.32558e+02     3.56234e+01     1.16269e+01
    1.48693e+00     5.32200e+02     3.57033e+01     1.15727e+01
    1.49102e+00     5.31600e+02     3.54608e+01     1.15100e+01
    1.49511e+00     5.30551e+02     3.54535e+01     1.14839e+01
    1.49920e+00     5.29261e+02     3.51953e+01     1.14103e+01
    1.50329e+00     5.28686e+02     3.51066e+01     1.13662e+01
    1.50738e+00     5.27173e+02     3.48642e+01     1.13024e+01
    1.51148e+00     5.26592e+02     3.48431e+01     1.12390e+01
    1.51557e+00     5.25579e+02     3.46736e+01     1.11996e+01
    1.51965e+00     5.24631e+02     3.44118e+01     1.11249e+01
    1.52374e+00     5.24209e+02     3.43235e+01     1.10769e+01
    1.52784e+00     5.22928e+02     3.42510e+01     1.10268e+01
    1.53193e+00     5.22232e+02     3.40735e+01     1.09794e+01
    1.53602e+00     5.21055e+02     3.38492e+01     1.09083e+01
    1.54011e+00     5.20068e+02     3.37734e+01     1.08538e+01
    1.54420e+00     5.19618e+02     3.36097e+01     1.08159e+01
    1.54829e+00     5.18442e+02     3.35064e+01     1.07656e+01
    1.55238e+00     5.17238e+02     3.32932e+01     1.07164e+01
    1.55647e+00     5.16780e+02     3.32477e+01     1.06584e+01
    1.56056e+00     5.15603e+02     3.31206e+01     1.06229e+01
    1.56465e+00     5.14928e+02     3.30410e+01     1.05804e+01
    1.56874e+00     5.13776e+02     3.28836e+01     1.05272e+01
    1.57283e+00     5.13289e+02     3.26880e+01     1.04817e+01
    1.57693e+00     5.12180e+02     3.25561e+01     1.04201e+01
    1.58102e+00     5.11640e+02     3.24555e+01     1.03691e+01
    1.58510e+00     5.10143e+02     3.23257e+01     1.03239e+01
    1.58919e+00     5.09393e+02     3.21678e+01     1.02713e+01
    1.59329e+00     5.09656e+02     3.21833e+01     1.02541e+01
    1.59738e+00     5.07464e+02     3.18970e+01     1.01759e+01
    1.60147e+00     5.06882e+02     3.18268e+01     1.01347e+01
    1.60556e+00     5.05882e+02     3.17681e+01     1.00891e+01
    1.60965e+00     5.05859e+02     3.16389e+01     1.00586e+01
    1.61374e+00     5.05962e+02     3.16008e+01     1.00150e+01
    1.61783e+00     5.03161e+02     3.13221e+01     9.95302e+00
    1.62192e+00     5.02793e+02     3.11420e+01     9.88530e+00
    1.62601e+00     5.02034e+02     3.11169e+01     9.86181e+00
    1.63010e+00     5.02029e+02     3.09530e+01     9.81972e+00
    1.63419e+00     4.99965e+02     3.07770e+01     9.76137e+00
    1.63828e+00     4.98904e+02     3.06913e+01     9.72218e+00
    1.64238e+00     4.98735e+02     3.06838e+01     9.70362e+00
    1.64647e+00     4.97516e+02     3.04501e+01     9.62592e+00
    1.65055e+00     4.96835e+02     3.03526e+01     9.57963e+00
    1.65465e+00     4.96031e+02     3.02902e+01     9.55157e+00
    1.65874e+00     4.96102e+02     3.01238e+01     9.50268e+00
    1.66283e+00     4.94082e+02     3.01502e+01     9.46789e+00
    1.66691e+00     4.93596e+02     2.99097e+01     9.42276e+00
    1.67101e+00     4.92512e+02     2.97793e+01     9.36772e+00
    1.67510e+00     4.91924e+02     2.96933e+01     9.32762e+00
    1.67919e+00     4.91392e+02     2.96096e+01     9.28769e+00
    1.68328e+00     4.90395e+02     2.94549e+01     9.24568e+00
    1.68737e+00     4.88873e+02     2.92289e+01     9.18869e+00
    1.69146e+00     4.88558e+02     2.92079e+01     9.16294e+00
    1.69555e+00     4.87623e+02     2.91264e+01     9.11797e+00
    1.69964e+00     4.86548e+02     2.90608e+01     9.08703e+00
    1.70373e+00     4.86622e+02     2.89562e+01     9.04546e+00
    1.70782e+00     4.85204e+02     2.87895e+01     9.00109e+00
    1.71191e+00     4.83772e+02     2.86581e+01     8.96003e+00
    1.71600e+00     4.83518e+02     2.86038e+01     8.92306e+00
