# Real space auto- and cross-spectra.
# z=0.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    2.43338e-01     1.36657e+03     1.11471e+03     1.76575e+03
    2.47445e-01     1.33356e+03     1.07670e+03     1.72740e+03
    2.51539e-01     1.31772e+03     1.05057e+03     1.67872e+03
    2.55609e-01     1.27945e+03     1.01677e+03     1.66391e+03
    2.59718e-01     1.26281e+03     9.98490e+02     1.63049e+03
    2.63814e-01     1.24822e+03     9.78860e+02     1.59743e+03
    2.67904e-01     1.22463e+03     9.52036e+02     1.55937e+03
    2.71993e-01     1.19820e+03     9.25258e+02     1.52723e+03
    2.76068e-01     1.17490e+03     8.94071e+02     1.49899e+03
    2.80171e-01     1.15967e+03     8.77958e+02     1.47767e+03
    2.84268e-01     1.15267e+03     8.62605e+02     1.45185e+03
    2.88346e-01     1.11389e+03     8.31634e+02     1.42151e+03
    2.92426e-01     1.10258e+03     8.11211e+02     1.38832e+03
    2.96514e-01     1.09236e+03     7.95396e+02     1.37007e+03
    3.00627e-01     1.07133e+03     7.76995e+02     1.34637e+03
    3.04729e-01     1.06813e+03     7.77461e+02     1.34360e+03
    3.08821e-01     1.04664e+03     7.52108e+02     1.31547e+03
    3.12919e-01     1.03712e+03     7.27115e+02     1.28450e+03
    3.16999e-01     1.00953e+03     7.12416e+02     1.26697e+03
    3.21078e-01     1.01319e+03     7.05392e+02     1.25268e+03
    3.25167e-01     9.95315e+02     6.87988e+02     1.22727e+03
    3.29247e-01     9.76494e+02     6.67506e+02     1.20480e+03
    3.33333e-01     9.72850e+02     6.60287e+02     1.20018e+03
    3.37443e-01     9.54891e+02     6.40219e+02     1.17732e+03
    3.41545e-01     9.51641e+02     6.35483e+02     1.16237e+03
    3.45625e-01     9.34523e+02     6.20574e+02     1.14526e+03
    3.49715e-01     9.29236e+02     6.09457e+02     1.12929e+03
    3.53817e-01     9.13404e+02     5.94664e+02     1.11609e+03
    3.57906e-01     9.10069e+02     5.89126e+02     1.09781e+03
    3.61975e-01     8.98465e+02     5.75120e+02     1.08263e+03
    3.66071e-01     8.87081e+02     5.65102e+02     1.07320e+03
    3.70189e-01     8.72398e+02     5.51833e+02     1.05413e+03
    3.74277e-01     8.65299e+02     5.42310e+02     1.04486e+03
    3.78356e-01     8.54042e+02     5.31086e+02     1.02826e+03
    3.82448e-01     8.52874e+02     5.23082e+02     1.01714e+03
    3.86535e-01     8.38494e+02     5.14694e+02     1.01023e+03
    3.90624e-01     8.34529e+02     5.03186e+02     9.93454e+02
    3.94706e-01     8.21295e+02     4.94346e+02     9.81696e+02
    3.98794e-01     8.17779e+02     4.87231e+02     9.73758e+02
    4.02896e-01     8.09665e+02     4.76576e+02     9.58288e+02
    4.06986e-01     8.08021e+02     4.68402e+02     9.41736e+02
    4.11069e-01     7.96823e+02     4.60001e+02     9.36003e+02
    4.15170e-01     7.88084e+02     4.53703e+02     9.26754e+02
    4.19263e-01     7.83531e+02     4.49320e+02     9.16585e+02
    4.23353e-01     7.77888e+02     4.36042e+02     9.01350e+02
    4.27447e-01     7.71733e+02     4.31337e+02     8.95913e+02
    4.31534e-01     7.63405e+02     4.25214e+02     8.88323e+02
    4.35624e-01     7.59861e+02     4.18438e+02     8.78811e+02
    4.39718e-01     7.56012e+02     4.14191e+02     8.74890e+02
    4.43804e-01     7.47002e+02     4.06498e+02     8.62416e+02
    4.47892e-01     7.42704e+02     4.00632e+02     8.57034e+02
    4.51977e-01     7.33683e+02     3.91646e+02     8.44084e+02
    4.56067e-01     7.29702e+02     3.88934e+02     8.38872e+02
    4.60165e-01     7.25792e+02     3.83523e+02     8.30712e+02
    4.64260e-01     7.22817e+02     3.76328e+02     8.19966e+02
    4.68355e-01     7.16630e+02     3.69727e+02     8.10627e+02
    4.72450e-01     7.14173e+02     3.65714e+02     8.01810e+02
    4.76540e-01     7.08223e+02     3.62065e+02     8.01342e+02
    4.80633e-01     7.02795e+02     3.54964e+02     7.94416e+02
    4.84718e-01     6.98945e+02     3.49893e+02     7.85046e+02
    4.88794e-01     6.90418e+02     3.43085e+02     7.72453e+02
    4.92888e-01     6.92945e+02     3.43069e+02     7.72139e+02
    4.96984e-01     6.88253e+02     3.38454e+02     7.63847e+02
    5.01073e-01     6.78227e+02     3.30272e+02     7.53454e+02
    5.05169e-01     6.77107e+02     3.27350e+02     7.51150e+02
    5.09268e-01     6.69030e+02     3.21414e+02     7.42241e+02
    5.13369e-01     6.65895e+02     3.14097e+02     7.35832e+02
    5.17441e-01     6.63594e+02     3.12038e+02     7.32423e+02
    5.21516e-01     6.59989e+02     3.08227e+02     7.23441e+02
    5.25611e-01     6.54905e+02     3.03270e+02     7.18093e+02
    5.29706e-01     6.53708e+02     2.99119e+02     7.10792e+02
    5.33801e-01     6.49368e+02     2.96356e+02     7.06254e+02
    5.37888e-01     6.45604e+02     2.91623e+02     7.00526e+02
    5.41985e-01     6.41693e+02     2.87671e+02     6.92925e+02
    5.46091e-01     6.36062e+02     2.83703e+02     6.90579e+02
    5.50174e-01     6.32492e+02     2.81626e+02     6.84161e+02
    5.54252e-01     6.30018e+02     2.76034e+02     6.77122e+02
    5.58346e-01     6.28811e+02     2.75388e+02     6.73230e+02
    5.62439e-01     6.22317e+02     2.68701e+02     6.65729e+02
    5.66527e-01     6.19297e+02     2.65988e+02     6.64640e+02
    5.70616e-01     6.17218e+02     2.62217e+02     6.55967e+02
    5.74707e-01     6.15732e+02     2.59701e+02     6.53541e+02
    5.78798e-01     6.12116e+02     2.57899e+02     6.49588e+02
    5.82883e-01     6.11118e+02     2.54652e+02     6.41945e+02
    5.86977e-01     6.08323e+02     2.49939e+02     6.36267e+02
    5.91070e-01     6.07100e+02     2.49874e+02     6.36780e+02
    5.95166e-01     5.98256e+02     2.42440e+02     6.29580e+02
    5.99260e-01     5.97252e+02     2.41280e+02     6.24051e+02
    6.03349e-01     5.95401e+02     2.39018e+02     6.17999e+02
    6.07445e-01     5.95089e+02     2.36013e+02     6.19769e+02
    6.11543e-01     5.89333e+02     2.32939e+02     6.13060e+02
    6.15623e-01     5.89774e+02     2.32430e+02     6.09360e+02
    6.19704e-01     5.84593e+02     2.28331e+02     6.07198e+02
    6.23792e-01     5.83188e+02     2.25611e+02     6.00828e+02
    6.27891e-01     5.81956e+02     2.24733e+02     5.97498e+02
    6.31991e-01     5.80139e+02     2.21640e+02     5.90555e+02
    6.36073e-01     5.74678e+02     2.17222e+02     5.86352e+02
    6.40158e-01     5.75155e+02     2.16017e+02     5.83800e+02
    6.44244e-01     5.70427e+02     2.13054e+02     5.78961e+02
    6.48338e-01     5.71542e+02     2.11292e+02     5.74664e+02
    6.52432e-01     5.68099e+02     2.09232e+02     5.73750e+02
    6.56514e-01     5.63235e+02     2.05430e+02     5.68050e+02
    6.60609e-01     5.63693e+02     2.04213e+02     5.65991e+02
    6.64712e-01     5.61115e+02     2.01276e+02     5.60322e+02
    6.68801e-01     5.61892e+02     2.01010e+02     5.58717e+02
    6.72890e-01     5.57193e+02     1.97712e+02     5.53585e+02
    6.76984e-01     5.56320e+02     1.96622e+02     5.51065e+02
    6.81074e-01     5.54882e+02     1.93782e+02     5.47006e+02
    6.85160e-01     5.50336e+02     1.89733e+02     5.42599e+02
    6.89246e-01     5.51698e+02     1.90017e+02     5.39298e+02
    6.93336e-01     5.46124e+02     1.89559e+02     5.37893e+02
    6.97434e-01     5.44724e+02     1.84378e+02     5.31734e+02
    7.01528e-01     5.44462e+02     1.81996e+02     5.27319e+02
    7.05618e-01     5.41988e+02     1.80468e+02     5.27706e+02
    7.09708e-01     5.41107e+02     1.77332e+02     5.24365e+02
    7.13796e-01     5.37485e+02     1.76310e+02     5.19336e+02
    7.17892e-01     5.34248e+02     1.75044e+02     5.18441e+02
    7.21982e-01     5.33262e+02     1.72181e+02     5.13627e+02
    7.26059e-01     5.32151e+02     1.71502e+02     5.10857e+02
    7.30145e-01     5.33763e+02     1.70404e+02     5.07558e+02
    7.34240e-01     5.30921e+02     1.68777e+02     5.04747e+02
    7.38340e-01     5.26736e+02     1.66914e+02     5.02123e+02
    7.42427e-01     5.28063e+02     1.64940e+02     4.97187e+02
    7.46511e-01     5.24075e+02     1.62436e+02     4.94751e+02
    7.50614e-01     5.24439e+02     1.62016e+02     4.91044e+02
    7.54706e-01     5.22784e+02     1.59329e+02     4.90168e+02
    7.58795e-01     5.19515e+02     1.59426e+02     4.88107e+02
    7.62888e-01     5.21117e+02     1.58210e+02     4.84546e+02
    7.66986e-01     5.16434e+02     1.54562e+02     4.81235e+02
    7.71073e-01     5.14935e+02     1.53110e+02     4.79087e+02
    7.75153e-01     5.14097e+02     1.53436e+02     4.77294e+02
    7.79241e-01     5.13294e+02     1.50324e+02     4.73966e+02
    7.83335e-01     5.10679e+02     1.50042e+02     4.70503e+02
    7.87426e-01     5.08669e+02     1.48210e+02     4.67176e+02
    7.91513e-01     5.07578e+02     1.47850e+02     4.65322e+02
    7.95606e-01     5.05714e+02     1.44843e+02     4.63327e+02
    7.99702e-01     5.06211e+02     1.44018e+02     4.59669e+02
    8.03798e-01     5.03613e+02     1.42942e+02     4.57370e+02
    8.07879e-01     5.01487e+02     1.41082e+02     4.55177e+02
    8.11963e-01     4.98837e+02     1.39766e+02     4.54198e+02
    8.16059e-01     4.98747e+02     1.37617e+02     4.50057e+02
    8.20152e-01     4.99349e+02     1.37565e+02     4.47574e+02
    8.24242e-01     4.96041e+02     1.35692e+02     4.45189e+02
    8.28331e-01     4.95328e+02     1.34521e+02     4.43466e+02
    8.32425e-01     4.95578e+02     1.33328e+02     4.40579e+02
    8.36516e-01     4.91188e+02     1.31146e+02     4.36643e+02
    8.40610e-01     4.93691e+02     1.31153e+02     4.36267e+02
    8.44704e-01     4.89732e+02     1.29111e+02     4.32136e+02
    8.48790e-01     4.89588e+02     1.28843e+02     4.30429e+02
    8.52876e-01     4.87635e+02     1.27776e+02     4.28620e+02
    8.56967e-01     4.87691e+02     1.25427e+02     4.25306e+02
    8.61059e-01     4.85058e+02     1.24834e+02     4.23949e+02
    8.65147e-01     4.84928e+02     1.23908e+02     4.20805e+02
    8.69235e-01     4.83433e+02     1.23015e+02     4.18667e+02
    8.73334e-01     4.82017e+02     1.22604e+02     4.17553e+02
    8.77429e-01     4.80186e+02     1.20995e+02     4.16219e+02
    8.81512e-01     4.80441e+02     1.20192e+02     4.12285e+02
    8.85601e-01     4.79965e+02     1.18797e+02     4.10639e+02
    8.89691e-01     4.78048e+02     1.17827e+02     4.08056e+02
    8.93784e-01     4.75395e+02     1.16449e+02     4.05316e+02
    8.97875e-01     4.75471e+02     1.15805e+02     4.04900e+02
    9.01960e-01     4.74780e+02     1.14204e+02     4.00698e+02
    9.06054e-01     4.72271e+02     1.12833e+02     3.99186e+02
    9.10146e-01     4.72120e+02     1.12835e+02     3.98254e+02
    9.14237e-01     4.69764e+02     1.11593e+02     3.95225e+02
    9.18331e-01     4.69431e+02     1.11041e+02     3.93650e+02
    9.22421e-01     4.67558e+02     1.10167e+02     3.91530e+02
    9.26509e-01     4.66853e+02     1.08325e+02     3.88759e+02
    9.30598e-01     4.65574e+02     1.06920e+02     3.88232e+02
    9.34692e-01     4.63108e+02     1.05762e+02     3.85132e+02
    9.38787e-01     4.64382e+02     1.06248e+02     3.83926e+02
    9.42873e-01     4.62521e+02     1.05516e+02     3.81886e+02
    9.46961e-01     4.61411e+02     1.04764e+02     3.79030e+02
    9.51054e-01     4.61827e+02     1.03478e+02     3.77678e+02
    9.55150e-01     4.59091e+02     1.02787e+02     3.75613e+02
    9.59240e-01     4.59060e+02     1.02493e+02     3.73172e+02
    9.63327e-01     4.58078e+02     1.00786e+02     3.71338e+02
    9.67420e-01     4.56213e+02     9.90979e+01     3.69405e+02
    9.71506e-01     4.55896e+02     9.82269e+01     3.67646e+02
    9.75588e-01     4.55279e+02     9.81324e+01     3.65519e+02
    9.79678e-01     4.53935e+02     9.74772e+01     3.65013e+02
    9.83773e-01     4.54159e+02     9.74125e+01     3.63443e+02
    9.87866e-01     4.51501e+02     9.57317e+01     3.60607e+02
    9.91960e-01     4.50535e+02     9.45600e+01     3.58463e+02
    9.96055e-01     4.49656e+02     9.38890e+01     3.57396e+02
    1.00015e+00     4.48836e+02     9.37546e+01     3.55060e+02
    1.00424e+00     4.47958e+02     9.29563e+01     3.54306e+02
    1.00832e+00     4.48207e+02     9.25346e+01     3.51039e+02
    1.01242e+00     4.45360e+02     9.11606e+01     3.49513e+02
    1.01651e+00     4.45438e+02     9.03312e+01     3.47231e+02
    1.02059e+00     4.44870e+02     9.00264e+01     3.46009e+02
    1.02468e+00     4.42477e+02     8.84422e+01     3.44193e+02
    1.02878e+00     4.42800e+02     8.88916e+01     3.42327e+02
    1.03287e+00     4.41616e+02     8.76779e+01     3.41046e+02
    1.03695e+00     4.40873e+02     8.68648e+01     3.38829e+02
    1.04105e+00     4.39028e+02     8.66014e+01     3.38074e+02
    1.04515e+00     4.38671e+02     8.53563e+01     3.35460e+02
    1.04923e+00     4.38578e+02     8.47356e+01     3.33382e+02
    1.05332e+00     4.37641e+02     8.47387e+01     3.32486e+02
    1.05741e+00     4.36992e+02     8.24752e+01     3.30370e+02
    1.06150e+00     4.36882e+02     8.27299e+01     3.28965e+02
    1.06559e+00     4.35058e+02     8.20499e+01     3.27728e+02
    1.06968e+00     4.33520e+02     8.19892e+01     3.26102e+02
    1.07377e+00     4.32185e+02     8.13463e+01     3.25065e+02
    1.07786e+00     4.31078e+02     7.95078e+01     3.22012e+02
    1.08195e+00     4.31575e+02     7.98483e+01     3.21115e+02
    1.08605e+00     4.30453e+02     7.90877e+01     3.19199e+02
    1.09014e+00     4.30243e+02     7.81637e+01     3.18056e+02
    1.09422e+00     4.28658e+02     7.75569e+01     3.15673e+02
    1.09832e+00     4.27843e+02     7.80155e+01     3.14760e+02
    1.10242e+00     4.27732e+02     7.74365e+01     3.13266e+02
    1.10650e+00     4.26511e+02     7.56979e+01     3.10663e+02
    1.11059e+00     4.25995e+02     7.57235e+01     3.09813e+02
    1.11468e+00     4.25656e+02     7.52317e+01     3.08530e+02
    1.11878e+00     4.23121e+02     7.40073e+01     3.06707e+02
    1.12287e+00     4.22456e+02     7.39713e+01     3.05237e+02
    1.12695e+00     4.22762e+02     7.33863e+01     3.03436e+02
    1.13105e+00     4.21433e+02     7.31961e+01     3.02559e+02
    1.13514e+00     4.20082e+02     7.21182e+01     3.00993e+02
    1.13922e+00     4.20695e+02     7.25871e+01     2.99560e+02
    1.14331e+00     4.20189e+02     7.22396e+01     2.98362e+02
    1.14741e+00     4.17792e+02     7.04679e+01     2.96137e+02
    1.15150e+00     4.17954e+02     7.03701e+01     2.94609e+02
    1.15559e+00     4.16657e+02     6.93277e+01     2.93759e+02
    1.15968e+00     4.16460e+02     6.92108e+01     2.91820e+02
    1.16377e+00     4.15872e+02     6.83591e+01     2.90394e+02
    1.16786e+00     4.15440e+02     6.75733e+01     2.88621e+02
    1.17195e+00     4.13298e+02     6.69324e+01     2.87518e+02
    1.17604e+00     4.13657e+02     6.69989e+01     2.86943e+02
    1.18013e+00     4.12991e+02     6.62676e+01     2.84983e+02
    1.18422e+00     4.11582e+02     6.60976e+01     2.83135e+02
    1.18831e+00     4.10881e+02     6.55506e+01     2.81892e+02
    1.19240e+00     4.10127e+02     6.53094e+01     2.81214e+02
    1.19649e+00     4.10893e+02     6.50805e+01     2.79226e+02
    1.20059e+00     4.09209e+02     6.46438e+01     2.78529e+02
    1.20468e+00     4.08004e+02     6.38475e+01     2.76778e+02
    1.20877e+00     4.07275e+02     6.27467e+01     2.75271e+02
    1.21286e+00     4.07827e+02     6.28773e+01     2.73663e+02
    1.21695e+00     4.05846e+02     6.23946e+01     2.72296e+02
    1.22104e+00     4.05616e+02     6.21903e+01     2.70816e+02
    1.22513e+00     4.03942e+02     6.10566e+01     2.69805e+02
    1.22922e+00     4.04010e+02     6.09238e+01     2.68663e+02
    1.23330e+00     4.03259e+02     6.05977e+01     2.67056e+02
    1.23740e+00     4.01968e+02     5.98107e+01     2.66494e+02
    1.24149e+00     4.01579e+02     5.97210e+01     2.64662e+02
    1.24558e+00     4.00687e+02     5.92918e+01     2.63249e+02
    1.24967e+00     3.99881e+02     5.86634e+01     2.61385e+02
    1.25376e+00     3.99111e+02     5.80776e+01     2.60179e+02
    1.25785e+00     3.98506e+02     5.85056e+01     2.59432e+02
    1.26194e+00     3.98503e+02     5.78532e+01     2.57872e+02
    1.26603e+00     3.97927e+02     5.71324e+01     2.56444e+02
    1.27012e+00     3.97209e+02     5.69522e+01     2.55842e+02
    1.27422e+00     3.95369e+02     5.63441e+01     2.54582e+02
    1.27831e+00     3.95405e+02     5.65285e+01     2.53509e+02
    1.28240e+00     3.95570e+02     5.61631e+01     2.52214e+02
    1.28649e+00     3.94912e+02     5.55455e+01     2.50975e+02
    1.29058e+00     3.93786e+02     5.54256e+01     2.50200e+02
    1.29467e+00     3.93280e+02     5.49637e+01     2.48210e+02
    1.29876e+00     3.92223e+02     5.41011e+01     2.46675e+02
    1.30285e+00     3.91956e+02     5.43695e+01     2.46746e+02
    1.30694e+00     3.91811e+02     5.34338e+01     2.44723e+02
    1.31103e+00     3.89179e+02     5.30195e+01     2.43452e+02
    1.31512e+00     3.90030e+02     5.29671e+01     2.42528e+02
    1.31921e+00     3.88582e+02     5.28849e+01     2.41464e+02
    1.32331e+00     3.88185e+02     5.17687e+01     2.39711e+02
    1.32739e+00     3.87675e+02     5.16337e+01     2.38814e+02
    1.33148e+00     3.86110e+02     5.16087e+01     2.37569e+02
    1.33558e+00     3.86435e+02     5.13664e+01     2.36434e+02
    1.33967e+00     3.85401e+02     5.06374e+01     2.34661e+02
    1.34376e+00     3.85232e+02     5.09772e+01     2.34235e+02
    1.34785e+00     3.83715e+02     5.02129e+01     2.33082e+02
    1.35195e+00     3.83191e+02     4.99057e+01     2.31436e+02
    1.35603e+00     3.83049e+02     4.98924e+01     2.31030e+02
    1.36011e+00     3.83231e+02     4.95619e+01     2.29556e+02
    1.36421e+00     3.81727e+02     4.90159e+01     2.29207e+02
    1.36830e+00     3.80747e+02     4.84930e+01     2.27685e+02
    1.37239e+00     3.79232e+02     4.80311e+01     2.25976e+02
    1.37648e+00     3.79872e+02     4.82760e+01     2.25330e+02
    1.38057e+00     3.79264e+02     4.75687e+01     2.24043e+02
    1.38466e+00     3.78259e+02     4.76451e+01     2.23340e+02
    1.38875e+00     3.78404e+02     4.71678e+01     2.22070e+02
    1.39285e+00     3.77097e+02     4.68399e+01     2.21027e+02
    1.39694e+00     3.76899e+02     4.62661e+01     2.19713e+02
    1.40102e+00     3.75853e+02     4.63010e+01     2.19114e+02
    1.40512e+00     3.75476e+02     4.60526e+01     2.17935e+02
    1.40921e+00     3.74039e+02     4.55911e+01     2.17079e+02
    1.41330e+00     3.73480e+02     4.50399e+01     2.15909e+02
    1.41739e+00     3.73434e+02     4.51087e+01     2.14855e+02
    1.42148e+00     3.72580e+02     4.47772e+01     2.13096e+02
    1.42557e+00     3.72805e+02     4.42071e+01     2.12123e+02
    1.42966e+00     3.71713e+02     4.42564e+01     2.11328e+02
    1.43375e+00     3.71622e+02     4.38951e+01     2.10058e+02
    1.43784e+00     3.70054e+02     4.34987e+01     2.09068e+02
    1.44193e+00     3.69822e+02     4.30906e+01     2.07734e+02
    1.44602e+00     3.68917e+02     4.34735e+01     2.07227e+02
    1.45011e+00     3.68763e+02     4.26854e+01     2.05943e+02
    1.45420e+00     3.68071e+02     4.25807e+01     2.05354e+02
    1.45830e+00     3.67122e+02     4.25735e+01     2.04148e+02
    1.46239e+00     3.66150e+02     4.22176e+01     2.02934e+02
    1.46648e+00     3.66772e+02     4.21363e+01     2.02048e+02
    1.47056e+00     3.65191e+02     4.14509e+01     2.01255e+02
    1.47465e+00     3.65482e+02     4.12860e+01     2.00295e+02
    1.47874e+00     3.64081e+02     4.08112e+01     1.99070e+02
    1.48283e+00     3.63628e+02     4.09228e+01     1.98380e+02
    1.48693e+00     3.63224e+02     4.04874e+01     1.96985e+02
    1.49102e+00     3.62523e+02     4.04735e+01     1.96203e+02
    1.49511e+00     3.61864e+02     3.94630e+01     1.95154e+02
    1.49920e+00     3.61150e+02     3.98226e+01     1.94596e+02
    1.50329e+00     3.60434e+02     3.94731e+01     1.93528e+02
    1.50738e+00     3.60428e+02     3.94721e+01     1.92488e+02
    1.51148e+00     3.59966e+02     3.94504e+01     1.91492e+02
    1.51557e+00     3.59049e+02     3.87092e+01     1.89929e+02
    1.51965e+00     3.59108e+02     3.86168e+01     1.89066e+02
    1.52374e+00     3.57875e+02     3.83974e+01     1.88676e+02
    1.52784e+00     3.57691e+02     3.83634e+01     1.88280e+02
    1.53193e+00     3.56817e+02     3.78969e+01     1.86923e+02
    1.53602e+00     3.56424e+02     3.78161e+01     1.85677e+02
    1.54011e+00     3.55911e+02     3.73838e+01     1.85083e+02
    1.54420e+00     3.54883e+02     3.73712e+01     1.83932e+02
    1.54829e+00     3.53882e+02     3.70137e+01     1.83260e+02
    1.55238e+00     3.53761e+02     3.69494e+01     1.82521e+02
    1.55647e+00     3.53507e+02     3.68830e+01     1.81374e+02
    1.56056e+00     3.52443e+02     3.65377e+01     1.80435e+02
    1.56465e+00     3.52265e+02     3.66630e+01     1.79542e+02
    1.56874e+00     3.51754e+02     3.59037e+01     1.78608e+02
    1.57283e+00     3.51705e+02     3.59757e+01     1.78068e+02
    1.57693e+00     3.50426e+02     3.55863e+01     1.76878e+02
    1.58102e+00     3.49543e+02     3.54765e+01     1.76491e+02
    1.58510e+00     3.49206e+02     3.55571e+01     1.75384e+02
    1.58919e+00     3.48491e+02     3.49925e+01     1.74400e+02
    1.59329e+00     3.47740e+02     3.46946e+01     1.73154e+02
    1.59738e+00     3.47131e+02     3.43167e+01     1.72533e+02
    1.60147e+00     3.46949e+02     3.49291e+01     1.71840e+02
    1.60556e+00     3.46420e+02     3.41084e+01     1.71113e+02
    1.60965e+00     3.45573e+02     3.42807e+01     1.70329e+02
    1.61374e+00     3.45153e+02     3.39542e+01     1.69878e+02
    1.61783e+00     3.44976e+02     3.39794e+01     1.68676e+02
    1.62192e+00     3.44351e+02     3.37220e+01     1.67530e+02
    1.62601e+00     3.43415e+02     3.31596e+01     1.66610e+02
    1.63010e+00     3.42459e+02     3.30972e+01     1.66371e+02
    1.63419e+00     3.42366e+02     3.34464e+01     1.65610e+02
    1.63828e+00     3.41998e+02     3.29148e+01     1.64420e+02
    1.64238e+00     3.41024e+02     3.25028e+01     1.63545e+02
    1.64647e+00     3.40745e+02     3.26865e+01     1.62647e+02
    1.65055e+00     3.39533e+02     3.23264e+01     1.62087e+02
    1.65465e+00     3.39787e+02     3.23254e+01     1.61110e+02
    1.65874e+00     3.38405e+02     3.20717e+01     1.60639e+02
    1.66283e+00     3.38815e+02     3.18382e+01     1.59230e+02
    1.66691e+00     3.38220e+02     3.15288e+01     1.58706e+02
    1.67101e+00     3.37275e+02     3.16613e+01     1.58349e+02
    1.67510e+00     3.36737e+02     3.12972e+01     1.57433e+02
    1.67919e+00     3.36187e+02     3.13131e+01     1.56509e+02
    1.68328e+00     3.35308e+02     3.09909e+01     1.55545e+02
    1.68737e+00     3.34852e+02     3.07056e+01     1.54988e+02
    1.69146e+00     3.34444e+02     3.06227e+01     1.54205e+02
    1.69555e+00     3.34178e+02     3.05104e+01     1.53420e+02
    1.69964e+00     3.33988e+02     3.04680e+01     1.52510e+02
    1.70373e+00     3.33311e+02     3.03090e+01     1.51861e+02
    1.70782e+00     3.32702e+02     3.01526e+01     1.51189e+02
    1.71191e+00     3.32030e+02     2.99895e+01     1.50598e+02
    1.71600e+00     3.31062e+02     2.96438e+01     1.49682e+02
