# Real space auto- and cross-spectra.
# z=3.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    4.11069e-01     1.64398e+05     6.78361e+02     5.48257e+01
    4.15170e-01     1.64392e+05     6.53704e+02     5.30608e+01
    4.19263e-01     1.63861e+05     6.61212e+02     5.23601e+01
    4.23353e-01     1.63908e+05     6.58248e+02     5.11974e+01
    4.27447e-01     1.63090e+05     6.30820e+02     5.00390e+01
    4.31534e-01     1.62740e+05     6.25261e+02     4.95311e+01
    4.35624e-01     1.63306e+05     6.32125e+02     4.86585e+01
    4.39718e-01     1.62451e+05     6.13026e+02     4.77829e+01
    4.43804e-01     1.63507e+05     6.24759e+02     4.73024e+01
    4.47892e-01     1.62331e+05     5.95407e+02     4.62011e+01
    4.51977e-01     1.61831e+05     5.85183e+02     4.51856e+01
    4.56067e-01     1.62723e+05     5.91994e+02     4.45781e+01
    4.60165e-01     1.62250e+05     5.86651e+02     4.39041e+01
    4.64260e-01     1.60824e+05     5.77224e+02     4.32613e+01
    4.68355e-01     1.61511e+05     5.64981e+02     4.25978e+01
    4.72450e-01     1.61045e+05     5.71117e+02     4.19469e+01
    4.76540e-01     1.60410e+05     5.49359e+02     4.10810e+01
    4.80633e-01     1.60037e+05     5.45248e+02     4.03602e+01
    4.84718e-01     1.61786e+05     5.48365e+02     3.97344e+01
    4.88794e-01     1.60196e+05     5.34608e+02     3.91989e+01
    4.92888e-01     1.59740e+05     5.33158e+02     3.84329e+01
    4.96984e-01     1.59486e+05     5.26216e+02     3.78865e+01
    5.01073e-01     1.60009e+05     5.20067e+02     3.72933e+01
    5.05169e-01     1.58897e+05     5.17331e+02     3.67559e+01
    5.09268e-01     1.60686e+05     5.17460e+02     3.64124e+01
    5.13369e-01     1.58414e+05     4.99134e+02     3.55872e+01
    5.17441e-01     1.59732e+05     5.02255e+02     3.51588e+01
    5.21516e-01     1.58863e+05     4.94199e+02     3.47124e+01
    5.25611e-01     1.59297e+05     4.93584e+02     3.44147e+01
    5.29706e-01     1.58707e+05     5.00016e+02     3.39261e+01
    5.33801e-01     1.57901e+05     4.81844e+02     3.32127e+01
    5.37888e-01     1.57541e+05     4.82420e+02     3.28137e+01
    5.41985e-01     1.57614e+05     4.76834e+02     3.24284e+01
    5.46091e-01     1.57685e+05     4.69512e+02     3.18204e+01
    5.50174e-01     1.56807e+05     4.66660e+02     3.13571e+01
    5.54252e-01     1.56930e+05     4.55951e+02     3.09801e+01
    5.58346e-01     1.57449e+05     4.60558e+02     3.04816e+01
    5.62439e-01     1.55943e+05     4.48245e+02     3.00315e+01
    5.66527e-01     1.57173e+05     4.47310e+02     2.96458e+01
    5.70616e-01     1.55851e+05     4.41669e+02     2.94800e+01
    5.74707e-01     1.56300e+05     4.40975e+02     2.90447e+01
    5.78798e-01     1.55804e+05     4.32012e+02     2.84496e+01
    5.82883e-01     1.56379e+05     4.40272e+02     2.82042e+01
    5.86977e-01     1.55650e+05     4.29963e+02     2.78301e+01
    5.91070e-01     1.55859e+05     4.25482e+02     2.74147e+01
    5.95166e-01     1.54681e+05     4.24076e+02     2.72674e+01
    5.99260e-01     1.54922e+05     4.13220e+02     2.66840e+01
    6.03349e-01     1.55316e+05     4.18074e+02     2.64924e+01
    6.07445e-01     1.54974e+05     4.13296e+02     2.61284e+01
    6.11543e-01     1.54706e+05     4.12657e+02     2.57616e+01
    6.15623e-01     1.53779e+05     4.03446e+02     2.54275e+01
    6.19704e-01     1.54290e+05     4.02928e+02     2.50604e+01
    6.23792e-01     1.53877e+05     4.05746e+02     2.48467e+01
    6.27891e-01     1.54156e+05     3.93535e+02     2.45097e+01
    6.31991e-01     1.53170e+05     3.89980e+02     2.42558e+01
    6.36073e-01     1.52882e+05     3.94103e+02     2.39862e+01
    6.40158e-01     1.52484e+05     3.88839e+02     2.36119e+01
    6.44244e-01     1.53167e+05     3.77354e+02     2.33800e+01
    6.48338e-01     1.52411e+05     3.79441e+02     2.31061e+01
    6.52432e-01     1.53762e+05     3.73417e+02     2.28152e+01
    6.56514e-01     1.53310e+05     3.80826e+02     2.25615e+01
    6.60609e-01     1.52464e+05     3.76605e+02     2.22831e+01
    6.64712e-01     1.52189e+05     3.74970e+02     2.21104e+01
    6.68801e-01     1.52090e+05     3.66744e+02     2.16851e+01
    6.72890e-01     1.52186e+05     3.59538e+02     2.14883e+01
    6.76984e-01     1.51863e+05     3.67867e+02     2.12597e+01
    6.81074e-01     1.51836e+05     3.58799e+02     2.10962e+01
    6.85160e-01     1.51449e+05     3.57077e+02     2.08453e+01
    6.89246e-01     1.51766e+05     3.61023e+02     2.05529e+01
    6.93336e-01     1.51626e+05     3.54587e+02     2.03536e+01
    6.97434e-01     1.51176e+05     3.46629e+02     2.00131e+01
    7.01528e-01     1.50994e+05     3.50330e+02     1.98750e+01
    7.05618e-01     1.50665e+05     3.45298e+02     1.97068e+01
    7.09708e-01     1.50174e+05     3.37435e+02     1.94604e+01
    7.13796e-01     1.50865e+05     3.41734e+02     1.92907e+01
    7.17892e-01     1.50095e+05     3.31311e+02     1.90467e+01
    7.21982e-01     1.50414e+05     3.36747e+02     1.89078e+01
    7.26059e-01     1.49735e+05     3.33009e+02     1.86746e+01
    7.30145e-01     1.49609e+05     3.30082e+02     1.84541e+01
    7.34240e-01     1.49717e+05     3.30913e+02     1.82134e+01
    7.38340e-01     1.49259e+05     3.26821e+02     1.80723e+01
    7.42427e-01     1.49562e+05     3.24146e+02     1.77995e+01
    7.46511e-01     1.48840e+05     3.19068e+02     1.76745e+01
    7.50614e-01     1.48702e+05     3.21693e+02     1.75300e+01
    7.54706e-01     1.48405e+05     3.21840e+02     1.73617e+01
    7.58795e-01     1.49024e+05     3.19629e+02     1.71733e+01
    7.62888e-01     1.48262e+05     3.13907e+02     1.70966e+01
    7.66986e-01     1.48366e+05     3.14417e+02     1.68066e+01
    7.71073e-01     1.48641e+05     3.14067e+02     1.66734e+01
    7.75153e-01     1.48011e+05     3.13429e+02     1.65296e+01
    7.79241e-01     1.48027e+05     3.07897e+02     1.63610e+01
    7.83335e-01     1.47117e+05     3.08551e+02     1.61524e+01
    7.87426e-01     1.47828e+05     3.06775e+02     1.60984e+01
    7.91513e-01     1.47494e+05     3.06935e+02     1.58423e+01
    7.95606e-01     1.47445e+05     3.00391e+02     1.56756e+01
    7.99702e-01     1.47710e+05     3.01290e+02     1.55500e+01
    8.03798e-01     1.47442e+05     2.97655e+02     1.53769e+01
    8.07879e-01     1.47354e+05     3.02312e+02     1.52793e+01
    8.11963e-01     1.46652e+05     2.96190e+02     1.51247e+01
    8.16059e-01     1.46239e+05     2.94164e+02     1.49934e+01
    8.20152e-01     1.46468e+05     2.91294e+02     1.47962e+01
    8.24242e-01     1.46067e+05     2.92636e+02     1.47108e+01
    8.28331e-01     1.46050e+05     2.87339e+02     1.45835e+01
    8.32425e-01     1.46021e+05     2.89234e+02     1.44477e+01
    8.36516e-01     1.45704e+05     2.83125e+02     1.42332e+01
    8.40610e-01     1.46080e+05     2.85286e+02     1.41706e+01
    8.44704e-01     1.46177e+05     2.83789e+02     1.40109e+01
    8.48790e-01     1.45180e+05     2.80755e+02     1.38826e+01
    8.52876e-01     1.45258e+05     2.83221e+02     1.38435e+01
    8.56967e-01     1.44947e+05     2.78826e+02     1.36525e+01
    8.61059e-01     1.44859e+05     2.74093e+02     1.35314e+01
    8.65147e-01     1.45119e+05     2.78976e+02     1.34146e+01
    8.69235e-01     1.44955e+05     2.77353e+02     1.32928e+01
    8.73334e-01     1.44386e+05     2.69148e+02     1.31543e+01
    8.77429e-01     1.44695e+05     2.71898e+02     1.31176e+01
    8.81512e-01     1.43992e+05     2.69611e+02     1.29232e+01
    8.85601e-01     1.44615e+05     2.72840e+02     1.29163e+01
    8.89691e-01     1.43643e+05     2.65635e+02     1.27340e+01
    8.93784e-01     1.44124e+05     2.69477e+02     1.26430e+01
    8.97875e-01     1.44065e+05     2.64536e+02     1.24959e+01
    9.01960e-01     1.43609e+05     2.60677e+02     1.23727e+01
    9.06054e-01     1.43046e+05     2.58324e+02     1.22826e+01
    9.10146e-01     1.43071e+05     2.59882e+02     1.21783e+01
    9.14237e-01     1.43254e+05     2.60940e+02     1.20961e+01
    9.18331e-01     1.43116e+05     2.57507e+02     1.19880e+01
    9.22421e-01     1.43240e+05     2.58665e+02     1.18468e+01
    9.26509e-01     1.42564e+05     2.56396e+02     1.18180e+01
    9.30598e-01     1.42178e+05     2.51048e+02     1.17470e+01
    9.34692e-01     1.42168e+05     2.54708e+02     1.15816e+01
    9.38787e-01     1.42257e+05     2.53080e+02     1.15124e+01
    9.42873e-01     1.42045e+05     2.54128e+02     1.14226e+01
    9.46961e-01     1.41731e+05     2.47927e+02     1.13557e+01
    9.51054e-01     1.42124e+05     2.51569e+02     1.12214e+01
    9.55150e-01     1.41508e+05     2.46653e+02     1.11280e+01
    9.59240e-01     1.41546e+05     2.49593e+02     1.10603e+01
    9.63327e-01     1.41242e+05     2.46920e+02     1.09614e+01
    9.67420e-01     1.41064e+05     2.41419e+02     1.08848e+01
    9.71506e-01     1.41189e+05     2.42464e+02     1.07948e+01
    9.75588e-01     1.41006e+05     2.42572e+02     1.06934e+01
    9.79678e-01     1.41136e+05     2.38618e+02     1.05970e+01
    9.83773e-01     1.40832e+05     2.39384e+02     1.05412e+01
    9.87866e-01     1.40611e+05     2.40634e+02     1.04571e+01
    9.91960e-01     1.40450e+05     2.37799e+02     1.03345e+01
    9.96055e-01     1.40482e+05     2.37355e+02     1.03189e+01
    1.00015e+00     1.39859e+05     2.33564e+02     1.01906e+01
    1.00424e+00     1.40101e+05     2.35941e+02     1.01457e+01
    1.00832e+00     1.39861e+05     2.34858e+02     1.00507e+01
    1.01242e+00     1.39722e+05     2.33326e+02     9.97961e+00
    1.01651e+00     1.39178e+05     2.31273e+02     9.88490e+00
    1.02059e+00     1.39602e+05     2.31468e+02     9.82533e+00
    1.02468e+00     1.38834e+05     2.26970e+02     9.76212e+00
    1.02878e+00     1.39119e+05     2.29093e+02     9.65964e+00
    1.03287e+00     1.39081e+05     2.26387e+02     9.59226e+00
    1.03695e+00     1.38336e+05     2.27308e+02     9.51002e+00
    1.04105e+00     1.38583e+05     2.25675e+02     9.43910e+00
    1.04515e+00     1.38234e+05     2.24331e+02     9.38439e+00
    1.04923e+00     1.38068e+05     2.23572e+02     9.31854e+00
    1.05332e+00     1.38104e+05     2.21025e+02     9.26149e+00
    1.05741e+00     1.38214e+05     2.22027e+02     9.18443e+00
    1.06150e+00     1.37708e+05     2.21575e+02     9.12517e+00
    1.06559e+00     1.37606e+05     2.19126e+02     9.05281e+00
    1.06968e+00     1.37461e+05     2.19271e+02     8.97564e+00
    1.07377e+00     1.37719e+05     2.18624e+02     8.91802e+00
    1.07786e+00     1.37136e+05     2.18121e+02     8.85238e+00
    1.08195e+00     1.37077e+05     2.15347e+02     8.77997e+00
    1.08605e+00     1.37036e+05     2.15763e+02     8.73335e+00
    1.09014e+00     1.36971e+05     2.15323e+02     8.66705e+00
    1.09422e+00     1.36977e+05     2.14945e+02     8.62092e+00
    1.09832e+00     1.36831e+05     2.12114e+02     8.52034e+00
    1.10242e+00     1.36548e+05     2.11549e+02     8.47651e+00
    1.10650e+00     1.35977e+05     2.08659e+02     8.41608e+00
    1.11059e+00     1.36261e+05     2.11233e+02     8.36709e+00
    1.11468e+00     1.36126e+05     2.09089e+02     8.29786e+00
    1.11878e+00     1.35728e+05     2.08537e+02     8.25709e+00
    1.12287e+00     1.36061e+05     2.08024e+02     8.18591e+00
    1.12695e+00     1.35826e+05     2.08662e+02     8.14584e+00
    1.13105e+00     1.35656e+05     2.06519e+02     8.10197e+00
    1.13514e+00     1.35367e+05     2.05310e+02     8.01601e+00
    1.13922e+00     1.34808e+05     2.03614e+02     7.96177e+00
    1.14331e+00     1.35060e+05     2.04399e+02     7.91671e+00
    1.14741e+00     1.34877e+05     2.02095e+02     7.86513e+00
    1.15150e+00     1.34813e+05     2.03617e+02     7.81992e+00
    1.15559e+00     1.34662e+05     2.02404e+02     7.77518e+00
    1.15968e+00     1.34577e+05     2.00767e+02     7.71269e+00
    1.16377e+00     1.34063e+05     2.00114e+02     7.67456e+00
    1.16786e+00     1.34066e+05     1.98657e+02     7.59296e+00
    1.17195e+00     1.34190e+05     1.98573e+02     7.54397e+00
    1.17604e+00     1.34024e+05     1.98405e+02     7.51003e+00
    1.18013e+00     1.33838e+05     1.97947e+02     7.46457e+00
    1.18422e+00     1.33407e+05     1.97579e+02     7.42477e+00
    1.18831e+00     1.33363e+05     1.95649e+02     7.35914e+00
    1.19240e+00     1.33610e+05     1.95553e+02     7.31550e+00
    1.19649e+00     1.33282e+05     1.94873e+02     7.25366e+00
    1.20059e+00     1.33164e+05     1.92458e+02     7.21289e+00
    1.20468e+00     1.33016e+05     1.93142e+02     7.16244e+00
    1.20877e+00     1.32765e+05     1.92906e+02     7.11912e+00
    1.21286e+00     1.32435e+05     1.90602e+02     7.05848e+00
    1.21695e+00     1.32387e+05     1.92013e+02     7.03340e+00
    1.22104e+00     1.32366e+05     1.90571e+02     6.98960e+00
    1.22513e+00     1.32034e+05     1.89147e+02     6.94963e+00
    1.22922e+00     1.31805e+05     1.88228e+02     6.88067e+00
    1.23330e+00     1.31711e+05     1.88959e+02     6.84650e+00
    1.23740e+00     1.31583e+05     1.87452e+02     6.81550e+00
    1.24149e+00     1.31202e+05     1.85722e+02     6.75837e+00
    1.24558e+00     1.31303e+05     1.85173e+02     6.72428e+00
    1.24967e+00     1.31265e+05     1.84869e+02     6.68871e+00
    1.25376e+00     1.31131e+05     1.86210e+02     6.64340e+00
    1.25785e+00     1.31052e+05     1.84145e+02     6.59358e+00
    1.26194e+00     1.30376e+05     1.82212e+02     6.55457e+00
    1.26603e+00     1.30671e+05     1.81484e+02     6.51506e+00
    1.27012e+00     1.30665e+05     1.83671e+02     6.48547e+00
    1.27422e+00     1.30014e+05     1.79777e+02     6.41260e+00
    1.27831e+00     1.30132e+05     1.79803e+02     6.39761e+00
    1.28240e+00     1.29850e+05     1.80360e+02     6.35192e+00
    1.28649e+00     1.29591e+05     1.81191e+02     6.33368e+00
    1.29058e+00     1.29758e+05     1.79220e+02     6.28089e+00
    1.29467e+00     1.29631e+05     1.78653e+02     6.22956e+00
    1.29876e+00     1.29742e+05     1.79223e+02     6.19526e+00
    1.30285e+00     1.28984e+05     1.76518e+02     6.15858e+00
    1.30694e+00     1.29227e+05     1.75932e+02     6.13642e+00
    1.31103e+00     1.29189e+05     1.76380e+02     6.08735e+00
    1.31512e+00     1.29131e+05     1.76166e+02     6.06941e+00
    1.31921e+00     1.28748e+05     1.74499e+02     6.00935e+00
    1.32331e+00     1.28682e+05     1.72624e+02     5.96936e+00
    1.32739e+00     1.28158e+05     1.72861e+02     5.93567e+00
    1.33148e+00     1.28603e+05     1.73402e+02     5.91092e+00
    1.33558e+00     1.28449e+05     1.74243e+02     5.87156e+00
    1.33967e+00     1.28434e+05     1.72491e+02     5.83790e+00
    1.34376e+00     1.27823e+05     1.70972e+02     5.79370e+00
    1.34785e+00     1.27709e+05     1.70664e+02     5.76531e+00
    1.35195e+00     1.27404e+05     1.70133e+02     5.74523e+00
    1.35603e+00     1.27492e+05     1.70747e+02     5.69875e+00
    1.36011e+00     1.27197e+05     1.68663e+02     5.66723e+00
    1.36421e+00     1.27187e+05     1.68813e+02     5.64709e+00
    1.36830e+00     1.27182e+05     1.68328e+02     5.59497e+00
    1.37239e+00     1.26599e+05     1.66426e+02     5.57192e+00
    1.37648e+00     1.26881e+05     1.67443e+02     5.54090e+00
    1.38057e+00     1.26478e+05     1.66280e+02     5.50566e+00
    1.38466e+00     1.26172e+05     1.65200e+02     5.46574e+00
    1.38875e+00     1.26058e+05     1.64915e+02     5.43622e+00
    1.39285e+00     1.25912e+05     1.64033e+02     5.41686e+00
    1.39694e+00     1.25837e+05     1.64085e+02     5.38807e+00
    1.40102e+00     1.25975e+05     1.65884e+02     5.34915e+00
    1.40512e+00     1.25474e+05     1.62313e+02     5.32265e+00
    1.40921e+00     1.25581e+05     1.62145e+02     5.28778e+00
    1.41330e+00     1.25232e+05     1.61977e+02     5.24961e+00
    1.41739e+00     1.25026e+05     1.61399e+02     5.23424e+00
    1.42148e+00     1.25001e+05     1.61726e+02     5.20701e+00
    1.42557e+00     1.24970e+05     1.60349e+02     5.16733e+00
    1.42966e+00     1.24688e+05     1.60806e+02     5.14220e+00
    1.43375e+00     1.24593e+05     1.59477e+02     5.10312e+00
    1.43784e+00     1.24333e+05     1.58026e+02     5.07710e+00
    1.44193e+00     1.24479e+05     1.58742e+02     5.05376e+00
    1.44602e+00     1.23946e+05     1.56803e+02     5.02338e+00
    1.45011e+00     1.24274e+05     1.58011e+02     4.99214e+00
    1.45420e+00     1.24052e+05     1.57975e+02     4.96976e+00
    1.45830e+00     1.23739e+05     1.55905e+02     4.94433e+00
    1.46239e+00     1.23675e+05     1.56286e+02     4.91861e+00
    1.46648e+00     1.23499e+05     1.55869e+02     4.87894e+00
    1.47056e+00     1.23292e+05     1.54369e+02     4.86036e+00
    1.47465e+00     1.23027e+05     1.53425e+02     4.83050e+00
    1.47874e+00     1.23041e+05     1.52806e+02     4.79384e+00
    1.48283e+00     1.22757e+05     1.54041e+02     4.78036e+00
    1.48693e+00     1.22705e+05     1.53453e+02     4.76058e+00
    1.49102e+00     1.22355e+05     1.52395e+02     4.72144e+00
    1.49511e+00     1.22388e+05     1.51336e+02     4.70685e+00
    1.49920e+00     1.22349e+05     1.51957e+02     4.67447e+00
    1.50329e+00     1.22278e+05     1.52461e+02     4.65787e+00
    1.50738e+00     1.21597e+05     1.50304e+02     4.62513e+00
    1.51148e+00     1.21901e+05     1.49186e+02     4.60394e+00
    1.51557e+00     1.21616e+05     1.50601e+02     4.58128e+00
    1.51965e+00     1.21485e+05     1.49427e+02     4.55369e+00
    1.52374e+00     1.21092e+05     1.48790e+02     4.53363e+00
    1.52784e+00     1.21283e+05     1.48022e+02     4.49259e+00
    1.53193e+00     1.20963e+05     1.48225e+02     4.47414e+00
    1.53602e+00     1.20874e+05     1.47261e+02     4.45011e+00
    1.54011e+00     1.20688e+05     1.46281e+02     4.42492e+00
    1.54420e+00     1.20556e+05     1.46088e+02     4.39922e+00
    1.54829e+00     1.20252e+05     1.45966e+02     4.38096e+00
    1.55238e+00     1.20195e+05     1.45811e+02     4.35866e+00
    1.55647e+00     1.20030e+05     1.44581e+02     4.33230e+00
    1.56056e+00     1.19825e+05     1.44402e+02     4.31501e+00
    1.56465e+00     1.19524e+05     1.43501e+02     4.28078e+00
    1.56874e+00     1.19361e+05     1.43175e+02     4.26693e+00
    1.57283e+00     1.19421e+05     1.43259e+02     4.24096e+00
    1.57693e+00     1.19198e+05     1.41684e+02     4.21731e+00
    1.58102e+00     1.19319e+05     1.41759e+02     4.19819e+00
    1.58510e+00     1.19017e+05     1.42246e+02     4.17272e+00
    1.58919e+00     1.18695e+05     1.40819e+02     4.15791e+00
    1.59329e+00     1.18720e+05     1.40936e+02     4.13514e+00
    1.59738e+00     1.18421e+05     1.40792e+02     4.11160e+00
    1.60147e+00     1.18610e+05     1.41226e+02     4.08792e+00
    1.60556e+00     1.18108e+05     1.39730e+02     4.07106e+00
    1.60965e+00     1.18006e+05     1.38839e+02     4.04690e+00
    1.61374e+00     1.18081e+05     1.39016e+02     4.03245e+00
    1.61783e+00     1.17678e+05     1.38808e+02     4.00268e+00
    1.62192e+00     1.17596e+05     1.38492e+02     3.99628e+00
    1.62601e+00     1.17517e+05     1.37264e+02     3.97255e+00
    1.63010e+00     1.17324e+05     1.37017e+02     3.93472e+00
    1.63419e+00     1.17381e+05     1.37654e+02     3.92651e+00
    1.63828e+00     1.17154e+05     1.36701e+02     3.91109e+00
    1.64238e+00     1.16790e+05     1.36033e+02     3.88470e+00
    1.64647e+00     1.16444e+05     1.35265e+02     3.86863e+00
    1.65055e+00     1.16511e+05     1.35176e+02     3.84180e+00
    1.65465e+00     1.16544e+05     1.34820e+02     3.81947e+00
    1.65874e+00     1.16062e+05     1.33973e+02     3.80312e+00
    1.66283e+00     1.16019e+05     1.33881e+02     3.79253e+00
    1.66691e+00     1.16004e+05     1.34341e+02     3.76634e+00
    1.67101e+00     1.15953e+05     1.33690e+02     3.74596e+00
    1.67510e+00     1.15579e+05     1.33256e+02     3.73165e+00
    1.67919e+00     1.15630e+05     1.32820e+02     3.70359e+00
    1.68328e+00     1.15425e+05     1.31703e+02     3.69238e+00
    1.68737e+00     1.15211e+05     1.31526e+02     3.67457e+00
    1.69146e+00     1.15125e+05     1.31985e+02     3.65069e+00
    1.69555e+00     1.14756e+05     1.30609e+02     3.64367e+00
    1.69964e+00     1.14844e+05     1.31281e+02     3.61885e+00
    1.70373e+00     1.14645e+05     1.30002e+02     3.59457e+00
    1.70782e+00     1.14598e+05     1.29870e+02     3.57873e+00
    1.71191e+00     1.14236e+05     1.29219e+02     3.56763e+00
    1.71600e+00     1.14198e+05     1.29091e+02     3.54745e+00
