# Real space auto- and cross-spectra.
# z=0.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    0.00000e+00     0.00000e+00     0.00000e+00     0.00000e+00
    5.79404e-03     1.91211e+04     1.29114e+04     1.16465e+04
    1.04717e-02     2.79901e+04     2.17804e+04     1.93083e+04
    1.42665e-02     3.46730e+04     2.87875e+04     2.68363e+04
    1.81228e-02     3.39461e+04     2.67834e+04     2.39137e+04
    2.24845e-02     3.10058e+04     2.43277e+04     2.17325e+04
    2.64508e-02     2.92808e+04     2.32991e+04     2.14564e+04
    3.04474e-02     2.77284e+04     2.15290e+04     1.92280e+04
    3.47320e-02     2.53607e+04     1.93163e+04     1.74264e+04
    3.88308e-02     2.32372e+04     1.72065e+04     1.52880e+04
    4.28140e-02     2.10777e+04     1.54144e+04     1.38396e+04
    4.68856e-02     2.12570e+04     1.54009e+04     1.37209e+04
    5.09858e-02     1.81969e+04     1.37111e+04     1.27746e+04
    5.51458e-02     1.67852e+04     1.18374e+04     1.06133e+04
    5.92243e-02     1.71427e+04     1.24080e+04     1.14220e+04
    6.32864e-02     1.57890e+04     1.11905e+04     1.02682e+04
    6.73674e-02     1.55496e+04     1.06868e+04     9.79212e+03
    7.14960e-02     1.40062e+04     9.65347e+03     8.99214e+03
    7.55894e-02     1.39422e+04     9.44855e+03     8.73603e+03
    7.96660e-02     1.31536e+04     8.88502e+03     8.27260e+03
    8.38183e-02     1.24812e+04     8.22101e+03     7.60009e+03
    8.78941e-02     1.18219e+04     7.42724e+03     6.80982e+03
    9.19238e-02     1.12248e+04     7.09898e+03     6.53707e+03
    9.60446e-02     1.09376e+04     6.80526e+03     6.31166e+03
    1.00128e-01     9.83638e+03     5.94811e+03     5.55373e+03
    1.04209e-01     9.33743e+03     5.54793e+03     5.25708e+03
    1.08333e-01     9.06544e+03     5.21802e+03     4.91263e+03
    1.12448e-01     9.10403e+03     5.21138e+03     4.86807e+03
    1.16521e-01     8.82841e+03     4.98015e+03     4.65973e+03
    1.20596e-01     8.35810e+03     4.64485e+03     4.42573e+03
    1.24665e-01     8.25057e+03     4.54926e+03     4.31738e+03
    1.28771e-01     8.29022e+03     4.52999e+03     4.23839e+03
    1.32874e-01     8.01800e+03     4.32830e+03     4.08222e+03
    1.36975e-01     7.89048e+03     4.18279e+03     3.92392e+03
    1.41075e-01     7.44297e+03     3.84783e+03     3.67333e+03
    1.45172e-01     7.33565e+03     3.79097e+03     3.60025e+03
    1.49268e-01     6.86632e+03     3.43188e+03     3.39366e+03
    1.53330e-01     6.88966e+03     3.37127e+03     3.25916e+03
    1.57416e-01     6.69762e+03     3.22629e+03     3.13764e+03
    1.61514e-01     6.47866e+03     3.09960e+03     3.05131e+03
    1.65592e-01     6.28526e+03     2.90566e+03     2.86606e+03
    1.69693e-01     6.15033e+03     2.81799e+03     2.78994e+03
    1.73803e-01     6.04725e+03     2.71917e+03     2.70512e+03
    1.77905e-01     5.99316e+03     2.68016e+03     2.66802e+03
    1.82001e-01     5.84098e+03     2.59906e+03     2.59878e+03
    1.86092e-01     5.79193e+03     2.54478e+03     2.53830e+03
    1.90161e-01     5.75364e+03     2.44613e+03     2.43929e+03
    1.94237e-01     5.56220e+03     2.35845e+03     2.38168e+03
    1.98334e-01     5.44160e+03     2.28035e+03     2.30793e+03
    2.02427e-01     5.45244e+03     2.21730e+03     2.27465e+03
    2.06523e-01     5.36824e+03     2.16176e+03     2.19752e+03
    2.10626e-01     5.25739e+03     2.06808e+03     2.12453e+03
    2.14724e-01     5.20392e+03     2.00257e+03     2.06114e+03
    2.18827e-01     5.08264e+03     1.94497e+03     2.01228e+03
    2.22903e-01     4.98346e+03     1.87659e+03     1.97096e+03
    2.26990e-01     4.95600e+03     1.84675e+03     1.93174e+03
    2.31084e-01     4.92054e+03     1.80852e+03     1.88270e+03
    2.35153e-01     4.87287e+03     1.76035e+03     1.82931e+03
    2.39244e-01     4.78924e+03     1.70983e+03     1.79162e+03
    2.43338e-01     4.70819e+03     1.65699e+03     1.76491e+03
    2.47445e-01     4.69828e+03     1.61033e+03     1.71055e+03
    2.51539e-01     4.55782e+03     1.55774e+03     1.67715e+03
    2.55609e-01     4.62777e+03     1.56157e+03     1.65665e+03
    2.59718e-01     4.52512e+03     1.51307e+03     1.62414e+03
    2.63814e-01     4.48494e+03     1.44475e+03     1.56281e+03
    2.67904e-01     4.46168e+03     1.45611e+03     1.56634e+03
    2.71993e-01     4.44242e+03     1.40836e+03     1.52705e+03
    2.76068e-01     4.31689e+03     1.35891e+03     1.49585e+03
    2.80171e-01     4.32217e+03     1.33702e+03     1.46291e+03
    2.84268e-01     4.24024e+03     1.30041e+03     1.43460e+03
    2.88346e-01     4.23590e+03     1.29193e+03     1.42327e+03
    2.92426e-01     4.22189e+03     1.26405e+03     1.38556e+03
    2.96514e-01     4.17531e+03     1.22025e+03     1.36236e+03
    3.00627e-01     4.12098e+03     1.20115e+03     1.34086e+03
    3.04729e-01     4.05340e+03     1.15761e+03     1.30806e+03
    3.08821e-01     4.03561e+03     1.14125e+03     1.29658e+03
    3.12919e-01     4.01700e+03     1.14113e+03     1.28817e+03
    3.16999e-01     3.98736e+03     1.10946e+03     1.25992e+03
    3.21078e-01     3.94883e+03     1.08408e+03     1.24142e+03
    3.25167e-01     3.94169e+03     1.06922e+03     1.22171e+03
    3.29247e-01     3.92250e+03     1.05516e+03     1.20508e+03
    3.33333e-01     3.88825e+03     1.00565e+03     1.17644e+03
    3.37443e-01     3.89876e+03     1.01589e+03     1.17026e+03
    3.41545e-01     3.84900e+03     9.84375e+02     1.14209e+03
    3.45625e-01     3.84012e+03     9.83366e+02     1.13994e+03
    3.49715e-01     3.81008e+03     9.60175e+02     1.12028e+03
    3.53817e-01     3.79098e+03     9.45151e+02     1.10214e+03
    3.57906e-01     3.75691e+03     9.26653e+02     1.09630e+03
    3.61975e-01     3.75934e+03     9.18841e+02     1.07525e+03
    3.66071e-01     3.70609e+03     8.91373e+02     1.06540e+03
    3.70189e-01     3.69678e+03     8.78043e+02     1.04849e+03
    3.74277e-01     3.69802e+03     8.65644e+02     1.03762e+03
    3.78356e-01     3.67511e+03     8.46491e+02     1.01126e+03
    3.82448e-01     3.62979e+03     8.27699e+02     1.01180e+03
    3.86535e-01     3.61505e+03     8.16460e+02     1.00222e+03
    3.90624e-01     3.60639e+03     8.09715e+02     9.86296e+02
    3.94706e-01     3.61302e+03     7.97164e+02     9.71418e+02
    3.98794e-01     3.56596e+03     7.87609e+02     9.66616e+02
    4.02896e-01     3.56464e+03     7.72775e+02     9.45462e+02
    4.06986e-01     3.53463e+03     7.60228e+02     9.39269e+02
    4.11069e-01     3.51514e+03     7.54591e+02     9.34127e+02
    4.15170e-01     3.50443e+03     7.43089e+02     9.19349e+02
    4.19263e-01     3.49712e+03     7.38202e+02     9.12886e+02
    4.23353e-01     3.49844e+03     7.21143e+02     8.98109e+02
    4.27447e-01     3.49548e+03     7.16760e+02     8.89615e+02
    4.31534e-01     3.43687e+03     6.90230e+02     8.79491e+02
    4.35624e-01     3.45732e+03     6.98545e+02     8.77361e+02
    4.39718e-01     3.41962e+03     6.82391e+02     8.62463e+02
    4.43804e-01     3.40630e+03     6.74883e+02     8.59742e+02
    4.47892e-01     3.38915e+03     6.60970e+02     8.46944e+02
    4.51977e-01     3.37681e+03     6.54133e+02     8.35364e+02
    4.56067e-01     3.39090e+03     6.45541e+02     8.28216e+02
    4.60165e-01     3.37010e+03     6.42298e+02     8.22559e+02
    4.64260e-01     3.33705e+03     6.26819e+02     8.15316e+02
    4.68355e-01     3.34532e+03     6.27639e+02     8.06550e+02
    4.72450e-01     3.32755e+03     6.21778e+02     7.98496e+02
    4.76540e-01     3.30875e+03     6.04415e+02     7.88990e+02
    4.80633e-01     3.31612e+03     6.09060e+02     7.83858e+02
    4.84718e-01     3.29873e+03     5.91319e+02     7.75150e+02
    4.88794e-01     3.28461e+03     5.88766e+02     7.70632e+02
    4.92888e-01     3.27211e+03     5.77447e+02     7.63657e+02
    4.96984e-01     3.25571e+03     5.72738e+02     7.56469e+02
    5.01073e-01     3.26162e+03     5.67292e+02     7.46712e+02
    5.05169e-01     3.26805e+03     5.63876e+02     7.44395e+02
    5.09268e-01     3.20874e+03     5.50602e+02     7.33806e+02
    5.13369e-01     3.23453e+03     5.49405e+02     7.30214e+02
    5.17441e-01     3.22534e+03     5.47621e+02     7.27851e+02
    5.21516e-01     3.20315e+03     5.41900e+02     7.19981e+02
    5.25611e-01     3.19929e+03     5.32060e+02     7.08954e+02
    5.29706e-01     3.19205e+03     5.30863e+02     7.04473e+02
    5.33801e-01     3.18632e+03     5.18786e+02     6.97188e+02
    5.37888e-01     3.16712e+03     5.07687e+02     6.92485e+02
    5.41985e-01     3.16300e+03     5.09049e+02     6.87881e+02
    5.46091e-01     3.15203e+03     5.02020e+02     6.81608e+02
    5.50174e-01     3.13927e+03     5.01100e+02     6.80677e+02
    5.54252e-01     3.13709e+03     4.93709e+02     6.72590e+02
    5.58346e-01     3.14288e+03     4.88631e+02     6.67609e+02
    5.62439e-01     3.10157e+03     4.76082e+02     6.62806e+02
    5.66527e-01     3.11500e+03     4.82360e+02     6.61175e+02
    5.70616e-01     3.10021e+03     4.75302e+02     6.55226e+02
    5.74707e-01     3.11110e+03     4.71453e+02     6.47528e+02
    5.78798e-01     3.10860e+03     4.68764e+02     6.42878e+02
    5.82883e-01     3.07315e+03     4.57489e+02     6.37448e+02
    5.86977e-01     3.07825e+03     4.60051e+02     6.33291e+02
    5.91070e-01     3.06977e+03     4.50006e+02     6.32905e+02
    5.95166e-01     3.06793e+03     4.50623e+02     6.26747e+02
    5.99260e-01     3.06066e+03     4.45618e+02     6.19986e+02
    6.03349e-01     3.05065e+03     4.40595e+02     6.16577e+02
    6.07445e-01     3.03933e+03     4.38120e+02     6.11501e+02
    6.11543e-01     3.04103e+03     4.30791e+02     6.06322e+02
    6.15623e-01     3.03139e+03     4.29309e+02     6.04112e+02
    6.19704e-01     3.01593e+03     4.19868e+02     5.96535e+02
    6.23792e-01     3.01718e+03     4.23004e+02     5.94625e+02
    6.27891e-01     3.01144e+03     4.20606e+02     5.90836e+02
    6.31991e-01     3.00545e+03     4.17122e+02     5.87045e+02
    6.36073e-01     3.00252e+03     4.10161e+02     5.82784e+02
    6.40158e-01     3.00125e+03     4.08968e+02     5.77087e+02
    6.44244e-01     2.98146e+03     4.05410e+02     5.74709e+02
    6.48338e-01     2.97551e+03     4.03533e+02     5.71170e+02
    6.52432e-01     2.97166e+03     3.96898e+02     5.67887e+02
    6.56514e-01     2.96102e+03     3.94409e+02     5.64334e+02
    6.60609e-01     2.97251e+03     3.97045e+02     5.59631e+02
    6.64712e-01     2.95781e+03     3.91739e+02     5.59373e+02
    6.68801e-01     2.93869e+03     3.83504e+02     5.52016e+02
    6.72890e-01     2.94572e+03     3.83137e+02     5.48199e+02
    6.76984e-01     2.92787e+03     3.78688e+02     5.45436e+02
    6.81074e-01     2.92956e+03     3.78406e+02     5.43319e+02
    6.85160e-01     2.92541e+03     3.73270e+02     5.38107e+02
    6.89246e-01     2.93356e+03     3.76124e+02     5.38180e+02
    6.93336e-01     2.92302e+03     3.69443e+02     5.31708e+02
    6.97434e-01     2.91038e+03     3.66257e+02     5.28332e+02
    7.01528e-01     2.91872e+03     3.66861e+02     5.25565e+02
    7.05618e-01     2.90065e+03     3.60471e+02     5.21976e+02
    7.09708e-01     2.89471e+03     3.59134e+02     5.19169e+02
    7.13796e-01     2.90686e+03     3.57304e+02     5.14732e+02
    7.17892e-01     2.89188e+03     3.55796e+02     5.13425e+02
    7.21982e-01     2.88146e+03     3.53973e+02     5.10309e+02
    7.26059e-01     2.87832e+03     3.48523e+02     5.07893e+02
    7.30145e-01     2.87386e+03     3.45123e+02     5.05095e+02
    7.34240e-01     2.86341e+03     3.42740e+02     4.99906e+02
    7.38340e-01     2.85648e+03     3.41245e+02     4.97590e+02
    7.42427e-01     2.86838e+03     3.42714e+02     4.95502e+02
    7.46511e-01     2.85458e+03     3.36669e+02     4.91332e+02
    7.50614e-01     2.85428e+03     3.36625e+02     4.89620e+02
    7.54706e-01     2.83509e+03     3.33362e+02     4.86711e+02
    7.58795e-01     2.84006e+03     3.28448e+02     4.84175e+02
    7.62888e-01     2.84362e+03     3.28737e+02     4.81144e+02
    7.66986e-01     2.83431e+03     3.29602e+02     4.78005e+02
    7.71073e-01     2.82556e+03     3.25159e+02     4.76158e+02
    7.75153e-01     2.81558e+03     3.22937e+02     4.72294e+02
    7.79241e-01     2.81613e+03     3.21795e+02     4.70409e+02
    7.83335e-01     2.81173e+03     3.22002e+02     4.68405e+02
    7.87426e-01     2.81430e+03     3.15479e+02     4.62953e+02
    7.91513e-01     2.80124e+03     3.18593e+02     4.61798e+02
    7.95606e-01     2.80279e+03     3.13435e+02     4.60526e+02
    7.99702e-01     2.79908e+03     3.12203e+02     4.57514e+02
    8.03798e-01     2.79341e+03     3.11566e+02     4.54840e+02
    8.07879e-01     2.79084e+03     3.10438e+02     4.52477e+02
    8.11963e-01     2.77445e+03     3.06366e+02     4.48605e+02
    8.16059e-01     2.77662e+03     3.06277e+02     4.45889e+02
    8.20152e-01     2.77434e+03     3.06229e+02     4.45928e+02
    8.24242e-01     2.77761e+03     3.04883e+02     4.42430e+02
    8.28331e-01     2.76853e+03     3.03953e+02     4.40339e+02
    8.32425e-01     2.76654e+03     2.96644e+02     4.38422e+02
    8.36516e-01     2.74708e+03     2.97862e+02     4.35202e+02
    8.40610e-01     2.74797e+03     2.94963e+02     4.32419e+02
    8.44704e-01     2.74470e+03     2.94191e+02     4.30266e+02
    8.48790e-01     2.75154e+03     2.92754e+02     4.26613e+02
    8.52876e-01     2.75096e+03     2.91136e+02     4.26318e+02
    8.56967e-01     2.74622e+03     2.90492e+02     4.22109e+02
    8.61059e-01     2.73781e+03     2.88047e+02     4.20882e+02
    8.65147e-01     2.72510e+03     2.87155e+02     4.17745e+02
    8.69235e-01     2.72359e+03     2.86774e+02     4.17747e+02
    8.73334e-01     2.73439e+03     2.83784e+02     4.13339e+02
    8.77429e-01     2.72131e+03     2.82925e+02     4.11158e+02
    8.81512e-01     2.72377e+03     2.82644e+02     4.10621e+02
    8.85601e-01     2.70400e+03     2.77649e+02     4.06611e+02
    8.89691e-01     2.70515e+03     2.78658e+02     4.06790e+02
    8.93784e-01     2.70918e+03     2.79342e+02     4.03682e+02
    8.97875e-01     2.71357e+03     2.76397e+02     4.00921e+02
    9.01960e-01     2.69907e+03     2.74357e+02     3.99429e+02
    9.06054e-01     2.69158e+03     2.73291e+02     3.97106e+02
    9.10146e-01     2.68699e+03     2.71174e+02     3.93603e+02
    9.14237e-01     2.68665e+03     2.70972e+02     3.92880e+02
    9.18331e-01     2.68387e+03     2.68669e+02     3.90708e+02
    9.22421e-01     2.67851e+03     2.67381e+02     3.88919e+02
    9.26509e-01     2.68226e+03     2.67787e+02     3.87350e+02
    9.30598e-01     2.66699e+03     2.65915e+02     3.85419e+02
    9.34692e-01     2.66977e+03     2.65415e+02     3.83875e+02
    9.38787e-01     2.66895e+03     2.64778e+02     3.82202e+02
    9.42873e-01     2.66544e+03     2.64129e+02     3.78534e+02
    9.46961e-01     2.66298e+03     2.63021e+02     3.77525e+02
    9.51054e-01     2.65016e+03     2.59453e+02     3.75611e+02
    9.55150e-01     2.65155e+03     2.61083e+02     3.72687e+02
    9.59240e-01     2.64773e+03     2.59562e+02     3.71307e+02
    9.63327e-01     2.65213e+03     2.60348e+02     3.69480e+02
    9.67420e-01     2.64190e+03     2.56888e+02     3.67141e+02
    9.71506e-01     2.63951e+03     2.55292e+02     3.65675e+02
    9.75588e-01     2.62878e+03     2.52853e+02     3.64279e+02
    9.79678e-01     2.63485e+03     2.53110e+02     3.61397e+02
    9.83773e-01     2.62618e+03     2.49892e+02     3.59240e+02
    9.87866e-01     2.62104e+03     2.52617e+02     3.58743e+02
    9.91960e-01     2.61243e+03     2.50075e+02     3.56777e+02
    9.96055e-01     2.61725e+03     2.47957e+02     3.53879e+02
    1.00015e+00     2.61928e+03     2.49436e+02     3.52662e+02
    1.00424e+00     2.60859e+03     2.49363e+02     3.51128e+02
    1.00832e+00     2.60196e+03     2.45508e+02     3.49177e+02
    1.01242e+00     2.61113e+03     2.47105e+02     3.48489e+02
    1.01651e+00     2.60125e+03     2.47163e+02     3.46577e+02
    1.02059e+00     2.59590e+03     2.44668e+02     3.44229e+02
    1.02468e+00     2.59620e+03     2.43754e+02     3.42610e+02
    1.02878e+00     2.58299e+03     2.40485e+02     3.40945e+02
    1.03287e+00     2.59294e+03     2.40995e+02     3.38944e+02
    1.03695e+00     2.59239e+03     2.42097e+02     3.38026e+02
    1.04105e+00     2.58263e+03     2.39171e+02     3.35967e+02
    1.04515e+00     2.58391e+03     2.39787e+02     3.33871e+02
    1.04923e+00     2.57596e+03     2.37605e+02     3.32007e+02
    1.05332e+00     2.57132e+03     2.36294e+02     3.30292e+02
    1.05741e+00     2.57495e+03     2.35687e+02     3.29865e+02
    1.06150e+00     2.56197e+03     2.33949e+02     3.27302e+02
    1.06559e+00     2.56714e+03     2.34086e+02     3.25154e+02
    1.06968e+00     2.56195e+03     2.31796e+02     3.23636e+02
    1.07377e+00     2.55523e+03     2.34659e+02     3.23222e+02
    1.07786e+00     2.55386e+03     2.31796e+02     3.21405e+02
    1.08195e+00     2.54876e+03     2.30185e+02     3.19781e+02
    1.08605e+00     2.54502e+03     2.29356e+02     3.18494e+02
    1.09014e+00     2.54116e+03     2.28864e+02     3.16363e+02
    1.09422e+00     2.53511e+03     2.27233e+02     3.15096e+02
    1.09832e+00     2.53940e+03     2.28056e+02     3.13374e+02
    1.10242e+00     2.53817e+03     2.26981e+02     3.11848e+02
    1.10650e+00     2.53715e+03     2.27705e+02     3.10703e+02
    1.11059e+00     2.53572e+03     2.25322e+02     3.08743e+02
    1.11468e+00     2.52504e+03     2.23959e+02     3.06925e+02
    1.11878e+00     2.52266e+03     2.25288e+02     3.05268e+02
    1.12287e+00     2.51701e+03     2.23276e+02     3.04086e+02
    1.12695e+00     2.51771e+03     2.21841e+02     3.02647e+02
    1.13105e+00     2.51312e+03     2.23052e+02     3.01341e+02
    1.13514e+00     2.51259e+03     2.22221e+02     2.99643e+02
    1.13922e+00     2.50308e+03     2.19607e+02     2.97995e+02
