# Real space h-h auto- and h-m cross-spectra.
# z=0.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    7.26059e-01     5.33128e+02     1.72607e+02
    7.30145e-01     5.32415e+02     1.70791e+02
    7.34240e-01     5.29802e+02     1.68042e+02
    7.38340e-01     5.29722e+02     1.66851e+02
    7.42427e-01     5.25618e+02     1.64964e+02
    7.46511e-01     5.24161e+02     1.62283e+02
    7.50614e-01     5.23896e+02     1.62189e+02
    7.54706e-01     5.21585e+02     1.60354e+02
    7.58795e-01     5.19779e+02     1.58148e+02
    7.62888e-01     5.18255e+02     1.55797e+02
    7.66986e-01     5.17201e+02     1.55627e+02
    7.71073e-01     5.15484e+02     1.53993e+02
    7.75153e-01     5.12691e+02     1.52593e+02
    7.79241e-01     5.13178e+02     1.50392e+02
    7.83335e-01     5.08977e+02     1.49303e+02
    7.87426e-01     5.09656e+02     1.46709e+02
    7.91513e-01     5.09340e+02     1.47478e+02
    7.95606e-01     5.07165e+02     1.46026e+02
    7.99702e-01     5.07283e+02     1.44510e+02
    8.03798e-01     5.03592e+02     1.41818e+02
    8.07879e-01     5.01859e+02     1.40388e+02
    8.11963e-01     5.01821e+02     1.39187e+02
    8.16059e-01     4.98780e+02     1.38109e+02
    8.20152e-01     4.96577e+02     1.35747e+02
    8.24242e-01     4.94950e+02     1.35013e+02
    8.28331e-01     4.95648e+02     1.35003e+02
    8.32425e-01     4.93818e+02     1.33655e+02
    8.36516e-01     4.93951e+02     1.32564e+02
    8.40610e-01     4.90653e+02     1.30812e+02
    8.44704e-01     4.90528e+02     1.30340e+02
    8.48790e-01     4.89238e+02     1.28867e+02
    8.52876e-01     4.85906e+02     1.27486e+02
    8.56967e-01     4.85432e+02     1.25253e+02
    8.61059e-01     4.85069e+02     1.25613e+02
    8.65147e-01     4.82678e+02     1.23383e+02
    8.69235e-01     4.82131e+02     1.22713e+02
    8.73334e-01     4.81765e+02     1.21700e+02
    8.77429e-01     4.81093e+02     1.21429e+02
    8.81512e-01     4.78591e+02     1.19144e+02
    8.85601e-01     4.78011e+02     1.18013e+02
    8.89691e-01     4.77270e+02     1.17143e+02
    8.93784e-01     4.75979e+02     1.16638e+02
    8.97875e-01     4.74625e+02     1.16013e+02
    9.01960e-01     4.75161e+02     1.14823e+02
    9.06054e-01     4.73856e+02     1.14040e+02
    9.10146e-01     4.71771e+02     1.12516e+02
    9.14237e-01     4.71354e+02     1.10600e+02
    9.18331e-01     4.68625e+02     1.10529e+02
    9.22421e-01     4.68695e+02     1.10351e+02
    9.26509e-01     4.68781e+02     1.09709e+02
    9.30598e-01     4.66637e+02     1.08490e+02
    9.34692e-01     4.64909e+02     1.07773e+02
    9.38787e-01     4.63480e+02     1.06275e+02
    9.42873e-01     4.62258e+02     1.04373e+02
    9.46961e-01     4.61872e+02     1.02963e+02
    9.51054e-01     4.60002e+02     1.03776e+02
    9.55150e-01     4.60762e+02     1.02918e+02
    9.59240e-01     4.58370e+02     1.02217e+02
    9.63327e-01     4.58375e+02     1.01090e+02
    9.67420e-01     4.56312e+02     9.99362e+01
    9.71506e-01     4.56416e+02     9.90492e+01
    9.75588e-01     4.54051e+02     9.78354e+01
    9.79678e-01     4.54540e+02     9.73091e+01
    9.83773e-01     4.53073e+02     9.68095e+01
    9.87866e-01     4.53279e+02     9.54209e+01
    9.91960e-01     4.51755e+02     9.54275e+01
    9.96055e-01     4.48939e+02     9.34312e+01
    1.00015e+00     4.50388e+02     9.36644e+01
    1.00424e+00     4.48538e+02     9.29092e+01
    1.00832e+00     4.47144e+02     9.20975e+01
    1.01242e+00     4.45802e+02     9.17263e+01
    1.01651e+00     4.46570e+02     9.10732e+01
    1.02059e+00     4.43248e+02     8.99054e+01
    1.02468e+00     4.43493e+02     8.97340e+01
    1.02878e+00     4.42717e+02     8.91244e+01
    1.03287e+00     4.42573e+02     8.77831e+01
    1.03695e+00     4.40732e+02     8.73120e+01
    1.04105e+00     4.39815e+02     8.68525e+01
    1.04515e+00     4.38919e+02     8.54251e+01
    1.04923e+00     4.37100e+02     8.44140e+01
    1.05332e+00     4.36426e+02     8.37492e+01
    1.05741e+00     4.38096e+02     8.38873e+01
    1.06150e+00     4.35416e+02     8.30881e+01
    1.06559e+00     4.34639e+02     8.20079e+01
    1.06968e+00     4.34075e+02     8.19930e+01
    1.07377e+00     4.33828e+02     8.09858e+01
    1.07786e+00     4.32632e+02     8.12769e+01
    1.08195e+00     4.32724e+02     8.01808e+01
    1.08605e+00     4.29584e+02     7.95117e+01
    1.09014e+00     4.30979e+02     7.91272e+01
    1.09422e+00     4.28991e+02     7.81237e+01
    1.09832e+00     4.27930e+02     7.76082e+01
    1.10242e+00     4.27062e+02     7.68545e+01
    1.10650e+00     4.26378e+02     7.68821e+01
    1.11059e+00     4.26087e+02     7.57980e+01
    1.11468e+00     4.26144e+02     7.51070e+01
    1.11878e+00     4.25248e+02     7.51494e+01
    1.12287e+00     4.25139e+02     7.37866e+01
    1.12695e+00     4.23317e+02     7.32342e+01
    1.13105e+00     4.22398e+02     7.27726e+01
    1.13514e+00     4.21716e+02     7.25512e+01
    1.13922e+00     4.20992e+02     7.17969e+01
    1.14331e+00     4.19071e+02     7.13092e+01
    1.14741e+00     4.19701e+02     7.14623e+01
    1.15150e+00     4.18261e+02     7.08118e+01
    1.15559e+00     4.16957e+02     6.93238e+01
    1.15968e+00     4.16747e+02     6.90805e+01
    1.16377e+00     4.15606e+02     6.84415e+01
    1.16786e+00     4.15516e+02     6.79794e+01
    1.17195e+00     4.14045e+02     6.74479e+01
    1.17604e+00     4.13466e+02     6.76099e+01
    1.18013e+00     4.12846e+02     6.65734e+01
    1.18422e+00     4.11320e+02     6.58521e+01
    1.18831e+00     4.11487e+02     6.55418e+01
    1.19240e+00     4.10806e+02     6.53700e+01
    1.19649e+00     4.08817e+02     6.47475e+01
    1.20059e+00     4.09419e+02     6.44897e+01
    1.20468e+00     4.08255e+02     6.40436e+01
    1.20877e+00     4.08362e+02     6.33950e+01
    1.21286e+00     4.06721e+02     6.32708e+01
    1.21695e+00     4.06288e+02     6.24931e+01
    1.22104e+00     4.05898e+02     6.14971e+01
    1.22513e+00     4.05367e+02     6.12292e+01
    1.22922e+00     4.03948e+02     6.11964e+01
    1.23330e+00     4.02849e+02     6.07216e+01
    1.23740e+00     4.01914e+02     6.03928e+01
    1.24149e+00     4.02043e+02     5.94957e+01
    1.24558e+00     4.01356e+02     6.03791e+01
    1.24967e+00     4.00992e+02     5.99172e+01
    1.25376e+00     3.99449e+02     5.87069e+01
    1.25785e+00     4.00076e+02     5.88867e+01
    1.26194e+00     3.97610e+02     5.75195e+01
    1.26603e+00     3.99185e+02     5.81230e+01
    1.27012e+00     3.96920e+02     5.71698e+01
    1.27422e+00     3.96629e+02     5.70195e+01
    1.27831e+00     3.96176e+02     5.65175e+01
    1.28240e+00     3.95418e+02     5.62287e+01
    1.28649e+00     3.94216e+02     5.56715e+01
    1.29058e+00     3.94091e+02     5.60688e+01
    1.29467e+00     3.92918e+02     5.46777e+01
    1.29876e+00     3.92207e+02     5.44949e+01
    1.30285e+00     3.92289e+02     5.42088e+01
    1.30694e+00     3.91129e+02     5.39325e+01
    1.31103e+00     3.89646e+02     5.37273e+01
    1.31512e+00     3.90274e+02     5.28854e+01
    1.31921e+00     3.88549e+02     5.30961e+01
    1.32331e+00     3.88456e+02     5.24991e+01
    1.32739e+00     3.87688e+02     5.18046e+01
    1.33148e+00     3.86960e+02     5.16405e+01
    1.33558e+00     3.86241e+02     5.10636e+01
    1.33967e+00     3.86909e+02     5.15663e+01
    1.34376e+00     3.85183e+02     5.03031e+01
    1.34785e+00     3.84707e+02     5.02811e+01
    1.35195e+00     3.84154e+02     4.96957e+01
    1.35603e+00     3.83796e+02     4.95657e+01
    1.36011e+00     3.82138e+02     4.95956e+01
    1.36421e+00     3.82571e+02     4.90074e+01
    1.36830e+00     3.81486e+02     4.89135e+01
    1.37239e+00     3.80745e+02     4.85845e+01
    1.37648e+00     3.80573e+02     4.84305e+01
    1.38057e+00     3.79642e+02     4.81583e+01
    1.38466e+00     3.77938e+02     4.73929e+01
    1.38875e+00     3.77837e+02     4.74733e+01
    1.39285e+00     3.78310e+02     4.69168e+01
    1.39694e+00     3.76406e+02     4.64132e+01
    1.40102e+00     3.75906e+02     4.65033e+01
    1.40512e+00     3.75464e+02     4.55662e+01
    1.40921e+00     3.75919e+02     4.57346e+01
    1.41330e+00     3.74677e+02     4.52774e+01
    1.41739e+00     3.73926e+02     4.54527e+01
    1.42148e+00     3.74014e+02     4.50019e+01
    1.42557e+00     3.73119e+02     4.45386e+01
    1.42966e+00     3.73187e+02     4.46555e+01
    1.43375e+00     3.71838e+02     4.44733e+01
    1.43784e+00     3.70634e+02     4.40064e+01
    1.44193e+00     3.70304e+02     4.36551e+01
    1.44602e+00     3.70165e+02     4.33587e+01
    1.45011e+00     3.68694e+02     4.30119e+01
    1.45420e+00     3.68132e+02     4.25154e+01
    1.45830e+00     3.67450e+02     4.21528e+01
    1.46239e+00     3.67134e+02     4.23044e+01
    1.46648e+00     3.66609e+02     4.17359e+01
    1.47056e+00     3.65696e+02     4.14789e+01
    1.47465e+00     3.65356e+02     4.11595e+01
    1.47874e+00     3.64259e+02     4.07202e+01
    1.48283e+00     3.63974e+02     4.05503e+01
    1.48693e+00     3.63710e+02     4.10215e+01
    1.49102e+00     3.62608e+02     4.03403e+01
    1.49511e+00     3.62262e+02     3.99508e+01
    1.49920e+00     3.61002e+02     3.97856e+01
    1.50329e+00     3.60656e+02     3.95189e+01
    1.50738e+00     3.60801e+02     3.98572e+01
    1.51148e+00     3.59627e+02     3.89646e+01
    1.51557e+00     3.58902e+02     3.88083e+01
    1.51965e+00     3.59009e+02     3.91536e+01
    1.52374e+00     3.58263e+02     3.84801e+01
    1.52784e+00     3.57552e+02     3.85404e+01
    1.53193e+00     3.56288e+02     3.78935e+01
    1.53602e+00     3.56385e+02     3.78881e+01
    1.54011e+00     3.56220e+02     3.81015e+01
    1.54420e+00     3.54544e+02     3.73997e+01
    1.54829e+00     3.54578e+02     3.76251e+01
    1.55238e+00     3.54368e+02     3.76044e+01
    1.55647e+00     3.53370e+02     3.64400e+01
    1.56056e+00     3.53072e+02     3.66153e+01
    1.56465e+00     3.52119e+02     3.62164e+01
    1.56874e+00     3.51136e+02     3.60759e+01
    1.57283e+00     3.50526e+02     3.59567e+01
    1.57693e+00     3.50683e+02     3.56554e+01
    1.58102e+00     3.50075e+02     3.54747e+01
    1.58510e+00     3.48931e+02     3.55472e+01
    1.58919e+00     3.48772e+02     3.52711e+01
    1.59329e+00     3.47977e+02     3.51463e+01
    1.59738e+00     3.47871e+02     3.51409e+01
    1.60147e+00     3.47151e+02     3.45545e+01
    1.60556e+00     3.46352e+02     3.44258e+01
    1.60965e+00     3.45188e+02     3.39840e+01
    1.61374e+00     3.46071e+02     3.42313e+01
    1.61783e+00     3.45026e+02     3.40467e+01
    1.62192e+00     3.43852e+02     3.36625e+01
    1.62601e+00     3.43402e+02     3.32269e+01
    1.63010e+00     3.42786e+02     3.32509e+01
    1.63419e+00     3.42774e+02     3.32360e+01
    1.63828e+00     3.41575e+02     3.31562e+01
    1.64238e+00     3.41869e+02     3.25564e+01
    1.64647e+00     3.40701e+02     3.28086e+01
    1.65055e+00     3.40179e+02     3.21926e+01
    1.65465e+00     3.39255e+02     3.24168e+01
    1.65874e+00     3.38917e+02     3.21778e+01
    1.66283e+00     3.38895e+02     3.17960e+01
    1.66691e+00     3.37847e+02     3.17139e+01
    1.67101e+00     3.37918e+02     3.16747e+01
    1.67510e+00     3.36723e+02     3.12272e+01
    1.67919e+00     3.36761e+02     3.12448e+01
    1.68328e+00     3.35694e+02     3.08361e+01
    1.68737e+00     3.35358e+02     3.07909e+01
    1.69146e+00     3.34833e+02     3.06810e+01
    1.69555e+00     3.34209e+02     3.03780e+01
    1.69964e+00     3.32972e+02     3.04435e+01
    1.70373e+00     3.32843e+02     3.01782e+01
    1.70782e+00     3.32793e+02     3.00030e+01
    1.71191e+00     3.32365e+02     3.01786e+01
    1.71600e+00     3.31422e+02     2.98208e+01
    1.72009e+00     3.31263e+02     2.96398e+01
    1.72418e+00     3.30537e+02     2.97126e+01
    1.72828e+00     3.30432e+02     2.92829e+01
    1.73237e+00     3.29444e+02     2.93231e+01
    1.73646e+00     3.28746e+02     2.89068e+01
    1.74055e+00     3.28204e+02     2.87379e+01
    1.74464e+00     3.27447e+02     2.86795e+01
    1.74874e+00     3.26949e+02     2.84648e+01
    1.75282e+00     3.26683e+02     2.83862e+01
    1.75691e+00     3.25679e+02     2.85282e+01
    1.76100e+00     3.25804e+02     2.83171e+01
    1.76509e+00     3.24795e+02     2.80753e+01
    1.76918e+00     3.24518e+02     2.75887e+01
    1.77327e+00     3.23903e+02     2.77540e+01
    1.77737e+00     3.23472e+02     2.74946e+01
    1.78146e+00     3.22947e+02     2.75670e+01
    1.78554e+00     3.22538e+02     2.72686e+01
    1.78964e+00     3.21640e+02     2.72169e+01
    1.79373e+00     3.21175e+02     2.70732e+01
    1.79782e+00     3.19978e+02     2.68368e+01
    1.80191e+00     3.20455e+02     2.70068e+01
    1.80600e+00     3.19740e+02     2.67781e+01
    1.81009e+00     3.19266e+02     2.64734e+01
    1.81418e+00     3.19123e+02     2.64792e+01
    1.81827e+00     3.18212e+02     2.67237e+01
    1.82236e+00     3.17155e+02     2.62054e+01
    1.82645e+00     3.16355e+02     2.60311e+01
    1.83054e+00     3.16020e+02     2.60706e+01
    1.83463e+00     3.15823e+02     2.58168e+01
    1.83872e+00     3.14750e+02     2.56666e+01
    1.84281e+00     3.14815e+02     2.56298e+01
    1.84691e+00     3.14116e+02     2.54007e+01
    1.85100e+00     3.13723e+02     2.53758e+01
    1.85509e+00     3.13776e+02     2.53785e+01
    1.85918e+00     3.12610e+02     2.49758e+01
    1.86327e+00     3.11820e+02     2.48138e+01
    1.86736e+00     3.12276e+02     2.49297e+01
    1.87145e+00     3.10692e+02     2.46328e+01
    1.87554e+00     3.10575e+02     2.48179e+01
    1.87963e+00     3.09859e+02     2.45432e+01
    1.88372e+00     3.08988e+02     2.44299e+01
    1.88781e+00     3.09172e+02     2.41796e+01
    1.89190e+00     3.08346e+02     2.41302e+01
    1.89599e+00     3.08024e+02     2.42534e+01
    1.90008e+00     3.06930e+02     2.38831e+01
    1.90417e+00     3.06540e+02     2.39538e+01
    1.90827e+00     3.06101e+02     2.36235e+01
    1.91236e+00     3.05769e+02     2.35369e+01
    1.91645e+00     3.05225e+02     2.36334e+01
    1.92054e+00     3.04537e+02     2.35406e+01
    1.92463e+00     3.04382e+02     2.32638e+01
    1.92872e+00     3.03880e+02     2.32602e+01
    1.93281e+00     3.03430e+02     2.29878e+01
    1.93690e+00     3.02495e+02     2.30507e+01
    1.94099e+00     3.02117e+02     2.30659e+01
    1.94508e+00     3.01794e+02     2.30248e+01
    1.94917e+00     3.01270e+02     2.28133e+01
    1.95326e+00     3.00588e+02     2.25900e+01
    1.95735e+00     2.99669e+02     2.27219e+01
    1.96144e+00     2.99865e+02     2.24758e+01
    1.96553e+00     2.99067e+02     2.24016e+01
    1.96962e+00     2.98677e+02     2.22965e+01
    1.97371e+00     2.97648e+02     2.20557e+01
    1.97781e+00     2.97831e+02     2.20378e+01
    1.98190e+00     2.96721e+02     2.20733e+01
    1.98599e+00     2.96549e+02     2.19722e+01
    1.99008e+00     2.96331e+02     2.18057e+01
    1.99417e+00     2.95418e+02     2.16662e+01
    1.99826e+00     2.95104e+02     2.15771e+01
    2.00235e+00     2.94346e+02     2.15332e+01
    2.00644e+00     2.94448e+02     2.15720e+01
    2.01053e+00     2.93086e+02     2.12888e+01
    2.01462e+00     2.93083e+02     2.13886e+01
    2.01871e+00     2.92586e+02     2.12154e+01
    2.02280e+00     2.91707e+02     2.10718e+01
    2.02689e+00     2.91193e+02     2.12472e+01
    2.03098e+00     2.91390e+02     2.10961e+01
    2.03507e+00     2.90297e+02     2.09170e+01
    2.03917e+00     2.89704e+02     2.06285e+01
    2.04325e+00     2.89119e+02     2.06523e+01
    2.04735e+00     2.88597e+02     2.04612e+01
    2.05143e+00     2.88285e+02     2.06022e+01
    2.05552e+00     2.87928e+02     2.04813e+01
    2.05962e+00     2.87124e+02     2.03716e+01
    2.06371e+00     2.87332e+02     2.03688e+01
    2.06780e+00     2.86994e+02     2.00300e+01
    2.07189e+00     2.85706e+02     1.99460e+01
    2.07598e+00     2.85204e+02     2.02037e+01
    2.08007e+00     2.84791e+02     2.00801e+01
    2.08416e+00     2.83997e+02     1.99466e+01
    2.08825e+00     2.83841e+02     1.97961e+01
    2.09234e+00     2.82876e+02     1.96468e+01
    2.09644e+00     2.82940e+02     1.94931e+01
    2.10053e+00     2.82522e+02     1.97164e+01
    2.10461e+00     2.81393e+02     1.94469e+01
    2.10870e+00     2.81050e+02     1.94352e+01
    2.11280e+00     2.80915e+02     1.92503e+01
    2.11688e+00     2.80016e+02     1.92314e+01
    2.12098e+00     2.79761e+02     1.91602e+01
    2.12507e+00     2.79204e+02     1.90411e+01
    2.12916e+00     2.78723e+02     1.88492e+01
    2.13325e+00     2.77933e+02     1.88646e+01
    2.13734e+00     2.78015e+02     1.87644e+01
    2.14143e+00     2.76961e+02     1.86682e+01
    2.14552e+00     2.76245e+02     1.87707e+01
    2.14961e+00     2.76144e+02     1.86759e+01
    2.15370e+00     2.76025e+02     1.85803e+01
    2.15779e+00     2.75324e+02     1.85467e+01
    2.16188e+00     2.74821e+02     1.85740e+01
    2.16597e+00     2.74399e+02     1.83778e+01
    2.17006e+00     2.73783e+02     1.83563e+01
    2.17416e+00     2.72866e+02     1.82872e+01
    2.17825e+00     2.72497e+02     1.80856e+01
    2.18234e+00     2.72363e+02     1.80847e+01
    2.18643e+00     2.71703e+02     1.79281e+01
    2.19052e+00     2.71190e+02     1.79969e+01
    2.19461e+00     2.70723e+02     1.80297e+01
    2.19870e+00     2.70148e+02     1.77376e+01
    2.20279e+00     2.69876e+02     1.78634e+01
    2.20688e+00     2.69317e+02     1.77399e+01
    2.21097e+00     2.68686e+02     1.77463e+01
    2.21506e+00     2.68562e+02     1.75487e+01
    2.21915e+00     2.67834e+02     1.75361e+01
    2.22324e+00     2.67454e+02     1.74959e+01
    2.22733e+00     2.66778e+02     1.73248e+01
    2.23142e+00     2.66595e+02     1.73609e+01
    2.23552e+00     2.65832e+02     1.73727e+01
    2.23961e+00     2.65516e+02     1.73002e+01
    2.24369e+00     2.64705e+02     1.71449e+01
    2.24779e+00     2.64637e+02     1.71670e+01
    2.25188e+00     2.63873e+02     1.69580e+01
    2.25597e+00     2.63562e+02     1.70226e+01
    2.26006e+00     2.62527e+02     1.69381e+01
    2.26415e+00     2.62225e+02     1.68472e+01
