# k, phh, phm/ 
2.3828e+00 4.0711e+02 1.0706e+02
2.3869e+00 4.0626e+02 1.0661e+02
2.3910e+00 4.0629e+02 1.0643e+02
2.3951e+00 4.0504e+02 1.0583e+02
2.3991e+00 4.0412e+02 1.0543e+02
2.4032e+00 4.0385e+02 1.0517e+02
2.4073e+00 4.0246e+02 1.0472e+02
2.4114e+00 4.0169e+02 1.0429e+02
2.4155e+00 4.0109e+02 1.0392e+02
2.4196e+00 3.9970e+02 1.0335e+02
2.4237e+00 3.9926e+02 1.0312e+02
2.4278e+00 3.9880e+02 1.0273e+02
2.4319e+00 3.9813e+02 1.0240e+02
2.4360e+00 3.9723e+02 1.0211e+02
2.4400e+00 3.9628e+02 1.0161e+02
2.4441e+00 3.9506e+02 1.0100e+02
2.4482e+00 3.9500e+02 1.0084e+02
2.4523e+00 3.9361e+02 1.0030e+02
2.4564e+00 3.9294e+02 9.9858e+01
2.4605e+00 3.9234e+02 9.9700e+01
2.4646e+00 3.9174e+02 9.9323e+01
2.4687e+00 3.9048e+02 9.8758e+01
2.4728e+00 3.8988e+02 9.8395e+01
2.4769e+00 3.8979e+02 9.8285e+01
2.4810e+00 3.8828e+02 9.7691e+01
2.4850e+00 3.8759e+02 9.7322e+01
2.4891e+00 3.8684e+02 9.6978e+01
2.4932e+00 3.8643e+02 9.6681e+01
2.4973e+00 3.8515e+02 9.6144e+01
2.5014e+00 3.8438e+02 9.5789e+01
2.5055e+00 3.8402e+02 9.5492e+01
2.5096e+00 3.8270e+02 9.5057e+01
2.5137e+00 3.8252e+02 9.4857e+01
2.5178e+00 3.8152e+02 9.4343e+01
2.5219e+00 3.8099e+02 9.4128e+01
2.5259e+00 3.7955e+02 9.3630e+01
2.5300e+00 3.7927e+02 9.3366e+01
2.5341e+00 3.7871e+02 9.3099e+01
2.5382e+00 3.7738e+02 9.2478e+01
2.5423e+00 3.7667e+02 9.2194e+01
2.5464e+00 3.7603e+02 9.1865e+01
2.5505e+00 3.7533e+02 9.1605e+01
2.5546e+00 3.7459e+02 9.1170e+01
2.5587e+00 3.7417e+02 9.0944e+01
2.5628e+00 3.7261e+02 9.0342e+01
2.5669e+00 3.7235e+02 9.0194e+01
2.5709e+00 3.7141e+02 8.9713e+01
2.5750e+00 3.7031e+02 8.9345e+01
2.5791e+00 3.7030e+02 8.9151e+01
2.5832e+00 3.6908e+02 8.8720e+01
2.5873e+00 3.6867e+02 8.8438e+01
2.5914e+00 3.6770e+02 8.8076e+01
2.5955e+00 3.6692e+02 8.7745e+01
2.5996e+00 3.6645e+02 8.7338e+01
2.6037e+00 3.6554e+02 8.7036e+01
2.6078e+00 3.6447e+02 8.6712e+01
2.6119e+00 3.6382e+02 8.6316e+01
2.6159e+00 3.6296e+02 8.5918e+01
2.6200e+00 3.6300e+02 8.5824e+01
2.6241e+00 3.6164e+02 8.5328e+01
2.6282e+00 3.6124e+02 8.5069e+01
2.6323e+00 3.6035e+02 8.4634e+01
2.6364e+00 3.5931e+02 8.4392e+01
2.6405e+00 3.5878e+02 8.4052e+01
2.6446e+00 3.5798e+02 8.3798e+01
2.6487e+00 3.5712e+02 8.3362e+01
2.6528e+00 3.5638e+02 8.3081e+01
2.6568e+00 3.5574e+02 8.2804e+01
2.6609e+00 3.5510e+02 8.2431e+01
2.6650e+00 3.5451e+02 8.2159e+01
2.6691e+00 3.5351e+02 8.1705e+01
2.6732e+00 3.5297e+02 8.1497e+01
2.6773e+00 3.5223e+02 8.1154e+01
2.6814e+00 3.5145e+02 8.0844e+01
2.6855e+00 3.5097e+02 8.0637e+01
2.6896e+00 3.4973e+02 8.0102e+01
2.6937e+00 3.4873e+02 7.9811e+01
2.6978e+00 3.4806e+02 7.9544e+01
2.7018e+00 3.4733e+02 7.9237e+01
2.7059e+00 3.4717e+02 7.8994e+01
2.7100e+00 3.4609e+02 7.8558e+01
2.7141e+00 3.4549e+02 7.8409e+01
2.7182e+00 3.4509e+02 7.8071e+01
2.7223e+00 3.4404e+02 7.7738e+01
2.7264e+00 3.4314e+02 7.7379e+01
2.7305e+00 3.4261e+02 7.7061e+01
2.7346e+00 3.4200e+02 7.6853e+01
2.7387e+00 3.4095e+02 7.6437e+01
2.7427e+00 3.4041e+02 7.6199e+01
2.7468e+00 3.3999e+02 7.5986e+01
2.7509e+00 3.3935e+02 7.5719e+01
2.7550e+00 3.3821e+02 7.5345e+01
2.7591e+00 3.3768e+02 7.5087e+01
2.7632e+00 3.3673e+02 7.4768e+01
2.7673e+00 3.3585e+02 7.4322e+01
2.7714e+00 3.3529e+02 7.4154e+01
2.7755e+00 3.3493e+02 7.3932e+01
2.7796e+00 3.3429e+02 7.3614e+01
2.7837e+00 3.3312e+02 7.3198e+01
2.7877e+00 3.3270e+02 7.3011e+01
2.7918e+00 3.3141e+02 7.2561e+01
2.7959e+00 3.3147e+02 7.2471e+01
2.8000e+00 3.3025e+02 7.2097e+01
2.8041e+00 3.2937e+02 7.1740e+01
2.8082e+00 3.2897e+02 7.1488e+01
2.8123e+00 3.2835e+02 7.1283e+01
2.8164e+00 3.2739e+02 7.0979e+01
2.8205e+00 3.2683e+02 7.0686e+01
2.8246e+00 3.2638e+02 7.0472e+01
2.8287e+00 3.2558e+02 7.0124e+01
2.8327e+00 3.2460e+02 6.9795e+01
2.8368e+00 3.2426e+02 6.9657e+01
2.8409e+00 3.2326e+02 6.9345e+01
2.8450e+00 3.2272e+02 6.8993e+01
2.8491e+00 3.2210e+02 6.8790e+01
2.8532e+00 3.2135e+02 6.8468e+01
2.8573e+00 3.2076e+02 6.8234e+01
2.8614e+00 3.1994e+02 6.7912e+01
2.8655e+00 3.1912e+02 6.7675e+01
2.8696e+00 3.1852e+02 6.7437e+01
2.8736e+00 3.1778e+02 6.7139e+01
2.8777e+00 3.1708e+02 6.6875e+01
2.8818e+00 3.1640e+02 6.6611e+01
2.8859e+00 3.1562e+02 6.6357e+01
2.8900e+00 3.1506e+02 6.6054e+01
2.8941e+00 3.1430e+02 6.5784e+01
2.8982e+00 3.1347e+02 6.5497e+01
2.9023e+00 3.1297e+02 6.5229e+01
2.9064e+00 3.1230e+02 6.4987e+01
2.9105e+00 3.1167e+02 6.4782e+01
2.9146e+00 3.1080e+02 6.4478e+01
2.9187e+00 3.1032e+02 6.4330e+01
2.9227e+00 3.0980e+02 6.4079e+01
2.9268e+00 3.0900e+02 6.3718e+01
2.9309e+00 3.0837e+02 6.3515e+01
2.9350e+00 3.0761e+02 6.3224e+01
2.9391e+00 3.0682e+02 6.2943e+01
2.9432e+00 3.0627e+02 6.2756e+01
2.9473e+00 3.0554e+02 6.2499e+01
2.9514e+00 3.0473e+02 6.2178e+01
2.9555e+00 3.0434e+02 6.1998e+01
2.9596e+00 3.0367e+02 6.1767e+01
2.9636e+00 3.0278e+02 6.1467e+01
2.9677e+00 3.0225e+02 6.1263e+01
2.9718e+00 3.0164e+02 6.1009e+01
2.9759e+00 3.0082e+02 6.0756e+01
2.9800e+00 3.0036e+02 6.0517e+01
2.9841e+00 2.9936e+02 6.0233e+01
2.9882e+00 2.9919e+02 6.0106e+01
2.9923e+00 2.9832e+02 5.9773e+01
2.9964e+00 2.9764e+02 5.9552e+01
3.0005e+00 2.9719e+02 5.9399e+01
3.0046e+00 2.9639e+02 5.9091e+01
3.0086e+00 2.9556e+02 5.8840e+01
3.0127e+00 2.9499e+02 5.8588e+01
3.0168e+00 2.9419e+02 5.8344e+01
3.0209e+00 2.9344e+02 5.8065e+01
3.0250e+00 2.9292e+02 5.7874e+01
3.0291e+00 2.9225e+02 5.7621e+01
3.0332e+00 2.9130e+02 5.7296e+01
3.0373e+00 2.9091e+02 5.7140e+01
3.0414e+00 2.9038e+02 5.6936e+01
3.0455e+00 2.8999e+02 5.6763e+01
3.0495e+00 2.8920e+02 5.6546e+01
3.0536e+00 2.8828e+02 5.6260e+01
3.0577e+00 2.8779e+02 5.6047e+01
3.0618e+00 2.8715e+02 5.5852e+01
3.0659e+00 2.8636e+02 5.5553e+01
3.0700e+00 2.8586e+02 5.5407e+01
3.0741e+00 2.8533e+02 5.5183e+01
3.0782e+00 2.8471e+02 5.4982e+01
3.0823e+00 2.8416e+02 5.4783e+01
3.0864e+00 2.8320e+02 5.4467e+01
3.0905e+00 2.8271e+02 5.4291e+01
3.0945e+00 2.8237e+02 5.4134e+01
3.0986e+00 2.8159e+02 5.3826e+01
3.1027e+00 2.8082e+02 5.3659e+01
3.1068e+00 2.8043e+02 5.3449e+01
3.1109e+00 2.7984e+02 5.3235e+01
3.1150e+00 2.7900e+02 5.2995e+01
3.1191e+00 2.7839e+02 5.2778e+01
3.1232e+00 2.7776e+02 5.2544e+01
3.1273e+00 2.7735e+02 5.2419e+01
3.1314e+00 2.7656e+02 5.2118e+01
3.1355e+00 2.7607e+02 5.1954e+01
3.1395e+00 2.7537e+02 5.1707e+01
3.1436e+00 2.7483e+02 5.1549e+01
3.1477e+00 2.7431e+02 5.1346e+01
3.1518e+00 2.7336e+02 5.1083e+01
3.1559e+00 2.7299e+02 5.0929e+01
3.1600e+00 2.7239e+02 5.0707e+01
3.1641e+00 2.7185e+02 5.0515e+01
3.1682e+00 2.7101e+02 5.0297e+01
3.1723e+00 2.7063e+02 5.0156e+01
3.1764e+00 2.6992e+02 4.9903e+01
3.1804e+00 2.6971e+02 4.9758e+01
3.1845e+00 2.6868e+02 4.9505e+01
3.1886e+00 2.6809e+02 4.9281e+01
3.1927e+00 2.6769e+02 4.9146e+01
3.1968e+00 2.6695e+02 4.8903e+01
3.2009e+00 2.6647e+02 4.8731e+01
3.2050e+00 2.6562e+02 4.8449e+01
3.2091e+00 2.6480e+02 4.8222e+01
3.2132e+00 2.6449e+02 4.8095e+01
3.2173e+00 2.6390e+02 4.7905e+01
3.2214e+00 2.6329e+02 4.7694e+01
3.2254e+00 2.6274e+02 4.7544e+01
3.2295e+00 2.6214e+02 4.7305e+01
3.2336e+00 2.6152e+02 4.7131e+01
3.2377e+00 2.6098e+02 4.6964e+01
3.2418e+00 2.6025e+02 4.6769e+01
3.2459e+00 2.5978e+02 4.6558e+01
3.2500e+00 2.5919e+02 4.6346e+01
3.2541e+00 2.5860e+02 4.6162e+01
3.2582e+00 2.5786e+02 4.5990e+01
3.2623e+00 2.5742e+02 4.5813e+01
3.2663e+00 2.5675e+02 4.5587e+01
3.2704e+00 2.5627e+02 4.5424e+01
3.2745e+00 2.5569e+02 4.5252e+01
3.2786e+00 2.5499e+02 4.5072e+01
3.2827e+00 2.5437e+02 4.4868e+01
3.2868e+00 2.5399e+02 4.4720e+01
3.2909e+00 2.5346e+02 4.4560e+01
3.2950e+00 2.5299e+02 4.4351e+01
3.2991e+00 2.5235e+02 4.4187e+01
3.3032e+00 2.5168e+02 4.4001e+01
3.3073e+00 2.5096e+02 4.3788e+01
3.3113e+00 2.5069e+02 4.3616e+01
3.3154e+00 2.5011e+02 4.3520e+01
3.3195e+00 2.4932e+02 4.3274e+01
3.3236e+00 2.4904e+02 4.3091e+01
3.3277e+00 2.4829e+02 4.2912e+01
3.3318e+00 2.4784e+02 4.2781e+01
3.3359e+00 2.4733e+02 4.2604e+01
3.3400e+00 2.4668e+02 4.2422e+01
3.3441e+00 2.4612e+02 4.2245e+01
3.3482e+00 2.4561e+02 4.2092e+01
3.3523e+00 2.4495e+02 4.1908e+01
3.3563e+00 2.4432e+02 4.1737e+01
3.3604e+00 2.4386e+02 4.1579e+01
3.3645e+00 2.4341e+02 4.1430e+01
3.3686e+00 2.4271e+02 4.1215e+01
3.3727e+00 2.4222e+02 4.1035e+01
3.3768e+00 2.4172e+02 4.0916e+01
3.3809e+00 2.4120e+02 4.0765e+01
3.3850e+00 2.4071e+02 4.0576e+01
3.3891e+00 2.4004e+02 4.0417e+01
3.3932e+00 2.3977e+02 4.0276e+01
3.3973e+00 2.3893e+02 4.0101e+01
3.4013e+00 2.3857e+02 3.9932e+01
3.4054e+00 2.3780e+02 3.9745e+01
3.4095e+00 2.3729e+02 3.9592e+01
3.4136e+00 2.3675e+02 3.9392e+01
3.4177e+00 2.3623e+02 3.9269e+01
3.4218e+00 2.3587e+02 3.9138e+01
3.4259e+00 2.3534e+02 3.8971e+01
3.4300e+00 2.3483e+02 3.8874e+01
3.4341e+00 2.3422e+02 3.8662e+01
3.4382e+00 2.3369e+02 3.8500e+01
3.4422e+00 2.3319e+02 3.8353e+01
3.4463e+00 2.3244e+02 3.8159e+01
3.4504e+00 2.3221e+02 3.8064e+01
3.4545e+00 2.3145e+02 3.7843e+01
3.4586e+00 2.3089e+02 3.7727e+01
3.4627e+00 2.3049e+02 3.7582e+01
3.4668e+00 2.2983e+02 3.7371e+01
3.4709e+00 2.2952e+02 3.7259e+01
3.4750e+00 2.2913e+02 3.7148e+01
3.4791e+00 2.2858e+02 3.6989e+01
3.4832e+00 2.2812e+02 3.6868e+01
3.4872e+00 2.2741e+02 3.6701e+01
3.4913e+00 2.2691e+02 3.6559e+01
3.4954e+00 2.2651e+02 3.6395e+01
3.4995e+00 2.2583e+02 3.6243e+01
3.5036e+00 2.2526e+02 3.6054e+01
3.5077e+00 2.2503e+02 3.5964e+01
3.5118e+00 2.2450e+02 3.5828e+01
3.5159e+00 2.2390e+02 3.5666e+01
3.5200e+00 2.2339e+02 3.5521e+01
3.5241e+00 2.2305e+02 3.5390e+01
3.5281e+00 2.2257e+02 3.5263e+01
3.5322e+00 2.2194e+02 3.5100e+01
3.5363e+00 2.2134e+02 3.4946e+01
3.5404e+00 2.2084e+02 3.4804e+01
3.5445e+00 2.2042e+02 3.4683e+01
3.5486e+00 2.1973e+02 3.4503e+01
3.5527e+00 2.1929e+02 3.4386e+01
3.5568e+00 2.1907e+02 3.4256e+01
3.5609e+00 2.1852e+02 3.4106e+01
3.5650e+00 2.1801e+02 3.3993e+01
3.5691e+00 2.1754e+02 3.3872e+01
3.5732e+00 2.1704e+02 3.3734e+01
3.5772e+00 2.1650e+02 3.3583e+01
3.5813e+00 2.1619e+02 3.3482e+01
3.5854e+00 2.1570e+02 3.3320e+01
3.5895e+00 2.1502e+02 3.3158e+01
3.5936e+00 2.1492e+02 3.3098e+01
3.5977e+00 2.1421e+02 3.2935e+01
3.6018e+00 2.1370e+02 3.2800e+01
3.6059e+00 2.1315e+02 3.2675e+01
3.6100e+00 2.1260e+02 3.2500e+01
3.6141e+00 2.1216e+02 3.2368e+01
3.6181e+00 2.1185e+02 3.2304e+01
3.6222e+00 2.1129e+02 3.2154e+01
3.6263e+00 2.1092e+02 3.2045e+01
3.6304e+00 2.1056e+02 3.1928e+01
3.6345e+00 2.0983e+02 3.1747e+01
3.6386e+00 2.0961e+02 3.1651e+01
3.6427e+00 2.0896e+02 3.1547e+01
3.6468e+00 2.0868e+02 3.1415e+01
3.6509e+00 2.0809e+02 3.1256e+01
3.6550e+00 2.0753e+02 3.1161e+01
3.6591e+00 2.0738e+02 3.1064e+01
3.6631e+00 2.0676e+02 3.0912e+01
3.6672e+00 2.0622e+02 3.0791e+01
3.6713e+00 2.0602e+02 3.0724e+01
3.6754e+00 2.0537e+02 3.0573e+01
3.6795e+00 2.0502e+02 3.0441e+01
3.6836e+00 2.0433e+02 3.0297e+01
3.6877e+00 2.0393e+02 3.0169e+01
3.6918e+00 2.0371e+02 3.0117e+01
3.6959e+00 2.0322e+02 2.9949e+01
3.7000e+00 2.0267e+02 2.9839e+01
3.7040e+00 2.0221e+02 2.9721e+01
3.7081e+00 2.0195e+02 2.9643e+01
3.7122e+00 2.0135e+02 2.9481e+01
3.7163e+00 2.0109e+02 2.9425e+01
3.7204e+00 2.0045e+02 2.9257e+01
3.7245e+00 2.0006e+02 2.9162e+01
3.7286e+00 1.9972e+02 2.9067e+01
3.7327e+00 1.9922e+02 2.8939e+01
3.7368e+00 1.9880e+02 2.8844e+01
3.7409e+00 1.9842e+02 2.8703e+01
3.7450e+00 1.9792e+02 2.8609e+01
3.7490e+00 1.9747e+02 2.8495e+01
3.7531e+00 1.9708e+02 2.8370e+01
3.7572e+00 1.9673e+02 2.8279e+01
3.7613e+00 1.9638e+02 2.8180e+01
3.7654e+00 1.9584e+02 2.8073e+01
3.7695e+00 1.9535e+02 2.7968e+01
3.7736e+00 1.9509e+02 2.7855e+01
3.7777e+00 1.9467e+02 2.7772e+01
3.7818e+00 1.9419e+02 2.7631e+01
3.7859e+00 1.9382e+02 2.7543e+01
3.7900e+00 1.9334e+02 2.7439e+01
3.7940e+00 1.9303e+02 2.7330e+01
3.7981e+00 1.9250e+02 2.7219e+01
3.8022e+00 1.9218e+02 2.7113e+01
3.8063e+00 1.9178e+02 2.7015e+01
3.8104e+00 1.9134e+02 2.6928e+01
3.8145e+00 1.9081e+02 2.6809e+01
3.8186e+00 1.9062e+02 2.6732e+01
3.8227e+00 1.9017e+02 2.6629e+01
3.8268e+00 1.8973e+02 2.6492e+01
3.8309e+00 1.8931e+02 2.6406e+01
3.8349e+00 1.8892e+02 2.6324e+01
3.8390e+00 1.8872e+02 2.6242e+01
3.8431e+00 1.8809e+02 2.6131e+01
3.8472e+00 1.8775e+02 2.6044e+01
3.8513e+00 1.8729e+02 2.5913e+01
3.8554e+00 1.8702e+02 2.5838e+01
3.8595e+00 1.8655e+02 2.5722e+01
3.8636e+00 1.8628e+02 2.5655e+01
3.8677e+00 1.8580e+02 2.5529e+01
3.8718e+00 1.8533e+02 2.5443e+01
3.8759e+00 1.8488e+02 2.5327e+01
3.8799e+00 1.8465e+02 2.5266e+01
3.8840e+00 1.8432e+02 2.5165e+01
3.8881e+00 1.8394e+02 2.5083e+01
3.8922e+00 1.8363e+02 2.4999e+01
3.8963e+00 1.8312e+02 2.4901e+01
3.9004e+00 1.8293e+02 2.4847e+01
3.9045e+00 1.8248e+02 2.4722e+01
3.9086e+00 1.8213e+02 2.4646e+01
3.9127e+00 1.8154e+02 2.4515e+01
3.9168e+00 1.8122e+02 2.4429e+01
3.9209e+00 1.8089e+02 2.4358e+01
3.9249e+00 1.8054e+02 2.4255e+01
3.9290e+00 1.8024e+02 2.4182e+01
3.9331e+00 1.7982e+02 2.4095e+01
3.9372e+00 1.7944e+02 2.4009e+01
3.9413e+00 1.7910e+02 2.3934e+01
3.9454e+00 1.7871e+02 2.3826e+01
3.9495e+00 1.7845e+02 2.3760e+01
3.9536e+00 1.7800e+02 2.3668e+01
3.9577e+00 1.7764e+02 2.3576e+01
3.9618e+00 1.7727e+02 2.3501e+01
3.9658e+00 1.7685e+02 2.3414e+01
3.9699e+00 1.7664e+02 2.3348e+01
3.9740e+00 1.7616e+02 2.3235e+01
3.9781e+00 1.7588e+02 2.3171e+01
3.9822e+00 1.7549e+02 2.3096e+01
3.9863e+00 1.7531e+02 2.3029e+01
3.9904e+00 1.7475e+02 2.2914e+01
3.9945e+00 1.7467e+02 2.2874e+01
3.9986e+00 1.7412e+02 2.2767e+01
4.0027e+00 1.7382e+02 2.2691e+01
4.0068e+00 1.7359e+02 2.2638e+01
4.0108e+00 1.7304e+02 2.2518e+01
4.0149e+00 1.7279e+02 2.2446e+01
4.0190e+00 1.7234e+02 2.2347e+01
4.0231e+00 1.7196e+02 2.2282e+01
4.0272e+00 1.7172e+02 2.2214e+01
4.0313e+00 1.7141e+02 2.2142e+01
4.0354e+00 1.7106e+02 2.2061e+01
4.0395e+00 1.7084e+02 2.2006e+01
4.0436e+00 1.7046e+02 2.1934e+01
4.0477e+00 1.7014e+02 2.1857e+01
4.0517e+00 1.6970e+02 2.1759e+01
4.0558e+00 1.6948e+02 2.1710e+01
4.0599e+00 1.6916e+02 2.1625e+01
4.0640e+00 1.6886e+02 2.1563e+01
4.0681e+00 1.6855e+02 2.1493e+01
4.0722e+00 1.6814e+02 2.1407e+01
4.0763e+00 1.6786e+02 2.1352e+01
4.0804e+00 1.6758e+02 2.1270e+01
4.0845e+00 1.6705e+02 2.1184e+01
4.0886e+00 1.6698e+02 2.1141e+01
4.0927e+00 1.6653e+02 2.1045e+01
4.0967e+00 1.6615e+02 2.0982e+01
4.1008e+00 1.6607e+02 2.0932e+01
4.1049e+00 1.6574e+02 2.0870e+01
4.1090e+00 1.6536e+02 2.0805e+01
4.1131e+00 1.6512e+02 2.0736e+01
4.1172e+00 1.6489e+02 2.0663e+01
4.1213e+00 1.6449e+02 2.0590e+01
4.1254e+00 1.6414e+02 2.0521e+01
4.1295e+00 1.6391e+02 2.0459e+01
4.1336e+00 1.6350e+02 2.0390e+01
4.1377e+00 1.6315e+02 2.0322e+01
4.1417e+00 1.6292e+02 2.0260e+01
4.1458e+00 1.6276e+02 2.0213e+01
4.1499e+00 1.6239e+02 2.0154e+01
4.1540e+00 1.6200e+02 2.0059e+01
4.1581e+00 1.6187e+02 2.0027e+01
4.1622e+00 1.6148e+02 1.9952e+01
4.1663e+00 1.6122e+02 1.9879e+01
4.1704e+00 1.6087e+02 1.9814e+01
4.1745e+00 1.6055e+02 1.9747e+01
4.1786e+00 1.6015e+02 1.9685e+01
4.1826e+00 1.6016e+02 1.9655e+01
4.1867e+00 1.5971e+02 1.9575e+01
