# k, phh, phm/ 
2.3296e+00 4.1212e+02 1.1091e+02
2.3337e+00 4.1138e+02 1.1046e+02
2.3378e+00 4.1053e+02 1.1005e+02
2.3419e+00 4.0984e+02 1.0973e+02
2.3460e+00 4.0915e+02 1.0940e+02
2.3500e+00 4.0816e+02 1.0885e+02
2.3541e+00 4.0765e+02 1.0851e+02
2.3582e+00 4.0607e+02 1.0794e+02
2.3623e+00 4.0607e+02 1.0769e+02
2.3664e+00 4.0577e+02 1.0742e+02
2.3705e+00 4.0409e+02 1.0682e+02
2.3746e+00 4.0377e+02 1.0654e+02
2.3787e+00 4.0336e+02 1.0618e+02
2.3828e+00 4.0254e+02 1.0576e+02
2.3869e+00 4.0090e+02 1.0513e+02
2.3910e+00 4.0023e+02 1.0481e+02
2.3951e+00 3.9907e+02 1.0423e+02
2.3991e+00 3.9891e+02 1.0404e+02
2.4032e+00 3.9800e+02 1.0364e+02
2.4073e+00 3.9736e+02 1.0325e+02
2.4114e+00 3.9666e+02 1.0292e+02
2.4155e+00 3.9595e+02 1.0253e+02
2.4196e+00 3.9449e+02 1.0195e+02
2.4237e+00 3.9478e+02 1.0174e+02
2.4278e+00 3.9323e+02 1.0135e+02
2.4319e+00 3.9280e+02 1.0092e+02
2.4360e+00 3.9129e+02 1.0043e+02
2.4400e+00 3.9104e+02 1.0008e+02
2.4441e+00 3.9042e+02 9.9720e+01
2.4482e+00 3.8953e+02 9.9400e+01
2.4523e+00 3.8882e+02 9.9058e+01
2.4564e+00 3.8795e+02 9.8637e+01
2.4605e+00 3.8694e+02 9.8191e+01
2.4646e+00 3.8643e+02 9.7878e+01
2.4687e+00 3.8587e+02 9.7559e+01
2.4728e+00 3.8481e+02 9.7096e+01
2.4769e+00 3.8387e+02 9.6667e+01
2.4810e+00 3.8364e+02 9.6490e+01
2.4850e+00 3.8234e+02 9.5981e+01
2.4891e+00 3.8139e+02 9.5597e+01
2.4932e+00 3.8088e+02 9.5285e+01
2.4973e+00 3.7966e+02 9.4779e+01
2.5014e+00 3.7936e+02 9.4628e+01
2.5055e+00 3.7848e+02 9.4137e+01
2.5096e+00 3.7766e+02 9.3812e+01
2.5137e+00 3.7690e+02 9.3431e+01
2.5178e+00 3.7641e+02 9.3218e+01
2.5219e+00 3.7573e+02 9.2888e+01
2.5259e+00 3.7475e+02 9.2318e+01
2.5300e+00 3.7410e+02 9.1976e+01
2.5341e+00 3.7295e+02 9.1545e+01
2.5382e+00 3.7265e+02 9.1340e+01
2.5423e+00 3.7204e+02 9.0952e+01
2.5464e+00 3.7073e+02 9.0530e+01
2.5505e+00 3.7083e+02 9.0417e+01
2.5546e+00 3.6945e+02 8.9930e+01
2.5587e+00 3.6939e+02 8.9793e+01
2.5628e+00 3.6822e+02 8.9230e+01
2.5669e+00 3.6721e+02 8.8867e+01
2.5709e+00 3.6610e+02 8.8387e+01
2.5750e+00 3.6559e+02 8.8107e+01
2.5791e+00 3.6465e+02 8.7760e+01
2.5832e+00 3.6428e+02 8.7495e+01
2.5873e+00 3.6365e+02 8.7206e+01
2.5914e+00 3.6258e+02 8.6794e+01
2.5955e+00 3.6211e+02 8.6542e+01
2.5996e+00 3.6140e+02 8.6082e+01
2.6037e+00 3.6066e+02 8.5868e+01
2.6078e+00 3.5994e+02 8.5474e+01
2.6119e+00 3.5936e+02 8.5205e+01
2.6159e+00 3.5853e+02 8.4918e+01
2.6200e+00 3.5781e+02 8.4602e+01
2.6241e+00 3.5689e+02 8.4184e+01
2.6282e+00 3.5603e+02 8.3789e+01
2.6323e+00 3.5541e+02 8.3524e+01
2.6364e+00 3.5473e+02 8.3295e+01
2.6405e+00 3.5366e+02 8.2779e+01
2.6446e+00 3.5323e+02 8.2552e+01
2.6487e+00 3.5219e+02 8.2201e+01
2.6528e+00 3.5148e+02 8.1802e+01
2.6568e+00 3.5032e+02 8.1441e+01
2.6609e+00 3.5013e+02 8.1272e+01
2.6650e+00 3.4932e+02 8.0832e+01
2.6691e+00 3.4863e+02 8.0701e+01
2.6732e+00 3.4774e+02 8.0188e+01
2.6773e+00 3.4728e+02 7.9997e+01
2.6814e+00 3.4650e+02 7.9760e+01
2.6855e+00 3.4601e+02 7.9373e+01
2.6896e+00 3.4506e+02 7.9030e+01
2.6937e+00 3.4424e+02 7.8745e+01
2.6978e+00 3.4345e+02 7.8432e+01
2.7018e+00 3.4254e+02 7.8026e+01
2.7059e+00 3.4205e+02 7.7841e+01
2.7100e+00 3.4154e+02 7.7582e+01
2.7141e+00 3.4060e+02 7.7200e+01
2.7182e+00 3.3967e+02 7.6896e+01
2.7223e+00 3.3898e+02 7.6598e+01
2.7264e+00 3.3836e+02 7.6312e+01
2.7305e+00 3.3811e+02 7.6003e+01
2.7346e+00 3.3721e+02 7.5743e+01
2.7387e+00 3.3651e+02 7.5421e+01
2.7427e+00 3.3577e+02 7.5154e+01
2.7468e+00 3.3504e+02 7.4845e+01
2.7509e+00 3.3386e+02 7.4462e+01
2.7550e+00 3.3334e+02 7.4192e+01
2.7591e+00 3.3259e+02 7.3874e+01
2.7632e+00 3.3193e+02 7.3617e+01
2.7673e+00 3.3119e+02 7.3366e+01
2.7714e+00 3.3071e+02 7.2998e+01
2.7755e+00 3.2990e+02 7.2677e+01
2.7796e+00 3.2923e+02 7.2494e+01
2.7837e+00 3.2862e+02 7.2258e+01
2.7877e+00 3.2768e+02 7.1932e+01
2.7918e+00 3.2692e+02 7.1614e+01
2.7959e+00 3.2642e+02 7.1340e+01
2.8000e+00 3.2580e+02 7.1079e+01
2.8041e+00 3.2486e+02 7.0651e+01
2.8082e+00 3.2376e+02 7.0395e+01
2.8123e+00 3.2355e+02 7.0277e+01
2.8164e+00 3.2308e+02 6.9973e+01
2.8205e+00 3.2230e+02 6.9682e+01
2.8246e+00 3.2153e+02 6.9357e+01
2.8287e+00 3.2071e+02 6.9139e+01
2.8327e+00 3.2050e+02 6.8943e+01
2.8368e+00 3.1920e+02 6.8544e+01
2.8409e+00 3.1882e+02 6.8389e+01
2.8450e+00 3.1799e+02 6.7976e+01
2.8491e+00 3.1752e+02 6.7779e+01
2.8532e+00 3.1677e+02 6.7558e+01
2.8573e+00 3.1608e+02 6.7264e+01
2.8614e+00 3.1513e+02 6.6966e+01
2.8655e+00 3.1456e+02 6.6671e+01
2.8696e+00 3.1395e+02 6.6397e+01
2.8736e+00 3.1324e+02 6.6185e+01
2.8777e+00 3.1256e+02 6.5856e+01
2.8818e+00 3.1192e+02 6.5627e+01
2.8859e+00 3.1114e+02 6.5393e+01
2.8900e+00 3.1064e+02 6.5150e+01
2.8941e+00 3.1007e+02 6.4886e+01
2.8982e+00 3.0923e+02 6.4595e+01
2.9023e+00 3.0855e+02 6.4393e+01
2.9064e+00 3.0809e+02 6.4163e+01
2.9105e+00 3.0715e+02 6.3839e+01
2.9146e+00 3.0620e+02 6.3517e+01
2.9187e+00 3.0589e+02 6.3377e+01
2.9227e+00 3.0544e+02 6.3076e+01
2.9268e+00 3.0440e+02 6.2789e+01
2.9309e+00 3.0402e+02 6.2619e+01
2.9350e+00 3.0302e+02 6.2282e+01
2.9391e+00 3.0261e+02 6.2083e+01
2.9432e+00 3.0196e+02 6.1843e+01
2.9473e+00 3.0121e+02 6.1554e+01
2.9514e+00 3.0056e+02 6.1387e+01
2.9555e+00 2.9970e+02 6.1054e+01
2.9596e+00 2.9949e+02 6.0935e+01
2.9636e+00 2.9834e+02 6.0563e+01
2.9677e+00 2.9804e+02 6.0436e+01
2.9718e+00 2.9753e+02 6.0227e+01
2.9759e+00 2.9664e+02 5.9843e+01
2.9800e+00 2.9600e+02 5.9586e+01
2.9841e+00 2.9514e+02 5.9355e+01
2.9882e+00 2.9480e+02 5.9231e+01
2.9923e+00 2.9366e+02 5.8826e+01
2.9964e+00 2.9333e+02 5.8679e+01
3.0005e+00 2.9297e+02 5.8524e+01
3.0046e+00 2.9191e+02 5.8165e+01
3.0086e+00 2.9126e+02 5.7942e+01
3.0127e+00 2.9081e+02 5.7773e+01
3.0168e+00 2.9001e+02 5.7468e+01
3.0209e+00 2.8947e+02 5.7296e+01
3.0250e+00 2.8893e+02 5.7069e+01
3.0291e+00 2.8807e+02 5.6813e+01
3.0332e+00 2.8792e+02 5.6672e+01
3.0373e+00 2.8690e+02 5.6406e+01
3.0414e+00 2.8615e+02 5.6105e+01
3.0455e+00 2.8554e+02 5.5880e+01
3.0495e+00 2.8481e+02 5.5639e+01
3.0536e+00 2.8415e+02 5.5447e+01
3.0577e+00 2.8377e+02 5.5256e+01
3.0618e+00 2.8306e+02 5.5017e+01
3.0659e+00 2.8228e+02 5.4836e+01
3.0700e+00 2.8209e+02 5.4666e+01
3.0741e+00 2.8112e+02 5.4381e+01
3.0782e+00 2.8059e+02 5.4133e+01
3.0823e+00 2.8010e+02 5.3932e+01
3.0864e+00 2.7956e+02 5.3767e+01
3.0905e+00 2.7902e+02 5.3560e+01
3.0945e+00 2.7802e+02 5.3321e+01
3.0986e+00 2.7718e+02 5.3021e+01
3.1027e+00 2.7706e+02 5.2895e+01
3.1068e+00 2.7643e+02 5.2652e+01
3.1109e+00 2.7575e+02 5.2443e+01
3.1150e+00 2.7484e+02 5.2160e+01
3.1191e+00 2.7431e+02 5.1950e+01
3.1232e+00 2.7378e+02 5.1825e+01
3.1273e+00 2.7295e+02 5.1564e+01
3.1314e+00 2.7219e+02 5.1326e+01
3.1355e+00 2.7199e+02 5.1198e+01
3.1395e+00 2.7136e+02 5.0942e+01
3.1436e+00 2.7045e+02 5.0706e+01
3.1477e+00 2.7035e+02 5.0595e+01
3.1518e+00 2.6938e+02 5.0313e+01
3.1559e+00 2.6918e+02 5.0230e+01
3.1600e+00 2.6837e+02 4.9953e+01
3.1641e+00 2.6755e+02 4.9717e+01
3.1682e+00 2.6679e+02 4.9489e+01
3.1723e+00 2.6634e+02 4.9329e+01
3.1764e+00 2.6581e+02 4.9113e+01
3.1804e+00 2.6510e+02 4.8945e+01
3.1845e+00 2.6470e+02 4.8794e+01
3.1886e+00 2.6416e+02 4.8574e+01
3.1927e+00 2.6333e+02 4.8298e+01
3.1968e+00 2.6310e+02 4.8192e+01
3.2009e+00 2.6229e+02 4.7979e+01
3.2050e+00 2.6155e+02 4.7754e+01
3.2091e+00 2.6094e+02 4.7562e+01
3.2132e+00 2.6048e+02 4.7381e+01
3.2173e+00 2.5974e+02 4.7205e+01
3.2214e+00 2.5944e+02 4.7029e+01
3.2254e+00 2.5843e+02 4.6752e+01
3.2295e+00 2.5812e+02 4.6646e+01
3.2336e+00 2.5771e+02 4.6481e+01
3.2377e+00 2.5688e+02 4.6263e+01
3.2418e+00 2.5635e+02 4.6064e+01
3.2459e+00 2.5562e+02 4.5815e+01
3.2500e+00 2.5538e+02 4.5686e+01
3.2541e+00 2.5463e+02 4.5530e+01
3.2582e+00 2.5409e+02 4.5281e+01
3.2623e+00 2.5368e+02 4.5167e+01
3.2663e+00 2.5309e+02 4.4983e+01
3.2704e+00 2.5247e+02 4.4780e+01
3.2745e+00 2.5164e+02 4.4552e+01
3.2786e+00 2.5109e+02 4.4366e+01
3.2827e+00 2.5070e+02 4.4245e+01
3.2868e+00 2.5012e+02 4.4074e+01
3.2909e+00 2.4948e+02 4.3899e+01
3.2950e+00 2.4883e+02 4.3657e+01
3.2991e+00 2.4842e+02 4.3539e+01
3.3032e+00 2.4788e+02 4.3349e+01
3.3073e+00 2.4725e+02 4.3154e+01
3.3113e+00 2.4672e+02 4.2984e+01
3.3154e+00 2.4609e+02 4.2795e+01
3.3195e+00 2.4553e+02 4.2650e+01
3.3236e+00 2.4500e+02 4.2481e+01
3.3277e+00 2.4471e+02 4.2340e+01
3.3318e+00 2.4392e+02 4.2111e+01
3.3359e+00 2.4342e+02 4.1961e+01
3.3400e+00 2.4275e+02 4.1784e+01
3.3441e+00 2.4250e+02 4.1606e+01
3.3482e+00 2.4191e+02 4.1454e+01
3.3523e+00 2.4108e+02 4.1256e+01
3.3563e+00 2.4065e+02 4.1084e+01
3.3604e+00 2.4014e+02 4.0960e+01
3.3645e+00 2.3955e+02 4.0790e+01
3.3686e+00 2.3905e+02 4.0628e+01
3.3727e+00 2.3867e+02 4.0495e+01
3.3768e+00 2.3778e+02 4.0276e+01
3.3809e+00 2.3743e+02 4.0168e+01
3.3850e+00 2.3676e+02 3.9928e+01
3.3891e+00 2.3625e+02 3.9806e+01
3.3932e+00 2.3597e+02 3.9689e+01
3.3973e+00 2.3530e+02 3.9501e+01
3.4013e+00 2.3480e+02 3.9342e+01
3.4054e+00 2.3408e+02 3.9153e+01
3.4095e+00 2.3381e+02 3.9041e+01
3.4136e+00 2.3348e+02 3.8908e+01
3.4177e+00 2.3263e+02 3.8688e+01
3.4218e+00 2.3206e+02 3.8536e+01
3.4259e+00 2.3177e+02 3.8377e+01
3.4300e+00 2.3096e+02 3.8221e+01
3.4341e+00 2.3056e+02 3.8048e+01
3.4382e+00 2.3013e+02 3.7964e+01
3.4422e+00 2.2944e+02 3.7762e+01
3.4463e+00 2.2909e+02 3.7651e+01
3.4504e+00 2.2859e+02 3.7488e+01
3.4545e+00 2.2774e+02 3.7278e+01
3.4586e+00 2.2736e+02 3.7145e+01
3.4627e+00 2.2684e+02 3.6992e+01
3.4668e+00 2.2640e+02 3.6866e+01
3.4709e+00 2.2583e+02 3.6711e+01
3.4750e+00 2.2536e+02 3.6579e+01
3.4791e+00 2.2468e+02 3.6397e+01
3.4832e+00 2.2443e+02 3.6304e+01
3.4872e+00 2.2393e+02 3.6127e+01
3.4913e+00 2.2328e+02 3.5982e+01
3.4954e+00 2.2294e+02 3.5863e+01
3.4995e+00 2.2230e+02 3.5666e+01
3.5036e+00 2.2176e+02 3.5544e+01
3.5077e+00 2.2140e+02 3.5405e+01
3.5118e+00 2.2078e+02 3.5287e+01
3.5159e+00 2.2024e+02 3.5129e+01
3.5200e+00 2.1994e+02 3.5004e+01
3.5241e+00 2.1931e+02 3.4836e+01
3.5281e+00 2.1888e+02 3.4716e+01
3.5322e+00 2.1836e+02 3.4562e+01
3.5363e+00 2.1794e+02 3.4431e+01
3.5404e+00 2.1749e+02 3.4335e+01
3.5445e+00 2.1681e+02 3.4154e+01
3.5486e+00 2.1624e+02 3.4021e+01
3.5527e+00 2.1591e+02 3.3901e+01
3.5568e+00 2.1544e+02 3.3749e+01
3.5609e+00 2.1502e+02 3.3640e+01
3.5650e+00 2.1470e+02 3.3538e+01
3.5691e+00 2.1403e+02 3.3362e+01
3.5732e+00 2.1352e+02 3.3221e+01
3.5772e+00 2.1296e+02 3.3099e+01
3.5813e+00 2.1259e+02 3.2939e+01
3.5854e+00 2.1215e+02 3.2853e+01
3.5895e+00 2.1157e+02 3.2691e+01
3.5936e+00 2.1132e+02 3.2599e+01
3.5977e+00 2.1067e+02 3.2421e+01
3.6018e+00 2.1032e+02 3.2343e+01
3.6059e+00 2.1005e+02 3.2221e+01
3.6100e+00 2.0934e+02 3.2060e+01
3.6141e+00 2.0887e+02 3.1954e+01
3.6181e+00 2.0841e+02 3.1800e+01
3.6222e+00 2.0793e+02 3.1672e+01
3.6263e+00 2.0744e+02 3.1526e+01
3.6304e+00 2.0704e+02 3.1437e+01
3.6345e+00 2.0651e+02 3.1299e+01
3.6386e+00 2.0610e+02 3.1202e+01
3.6427e+00 2.0553e+02 3.1038e+01
3.6468e+00 2.0512e+02 3.0916e+01
3.6509e+00 2.0469e+02 3.0820e+01
3.6550e+00 2.0420e+02 3.0693e+01
3.6591e+00 2.0384e+02 3.0571e+01
3.6631e+00 2.0326e+02 3.0445e+01
3.6672e+00 2.0299e+02 3.0341e+01
3.6713e+00 2.0242e+02 3.0187e+01
3.6754e+00 2.0209e+02 3.0106e+01
3.6795e+00 2.0172e+02 3.0008e+01
3.6836e+00 2.0118e+02 2.9876e+01
3.6877e+00 2.0059e+02 2.9749e+01
3.6918e+00 2.0027e+02 2.9633e+01
3.6959e+00 1.9979e+02 2.9510e+01
3.7000e+00 1.9933e+02 2.9384e+01
3.7040e+00 1.9911e+02 2.9308e+01
3.7081e+00 1.9858e+02 2.9176e+01
3.7122e+00 1.9815e+02 2.9083e+01
3.7163e+00 1.9772e+02 2.8936e+01
3.7204e+00 1.9712e+02 2.8812e+01
3.7245e+00 1.9683e+02 2.8711e+01
3.7286e+00 1.9629e+02 2.8599e+01
3.7327e+00 1.9598e+02 2.8516e+01
3.7368e+00 1.9543e+02 2.8382e+01
3.7409e+00 1.9512e+02 2.8294e+01
3.7450e+00 1.9471e+02 2.8164e+01
3.7490e+00 1.9422e+02 2.8045e+01
3.7531e+00 1.9387e+02 2.7959e+01
3.7572e+00 1.9347e+02 2.7859e+01
3.7613e+00 1.9300e+02 2.7744e+01
3.7654e+00 1.9264e+02 2.7657e+01
3.7695e+00 1.9220e+02 2.7524e+01
3.7736e+00 1.9187e+02 2.7435e+01
3.7777e+00 1.9120e+02 2.7320e+01
3.7818e+00 1.9099e+02 2.7213e+01
3.7859e+00 1.9043e+02 2.7128e+01
3.7900e+00 1.9018e+02 2.7003e+01
3.7940e+00 1.8967e+02 2.6881e+01
3.7981e+00 1.8931e+02 2.6806e+01
3.8022e+00 1.8879e+02 2.6689e+01
3.8063e+00 1.8857e+02 2.6616e+01
3.8104e+00 1.8818e+02 2.6511e+01
3.8145e+00 1.8770e+02 2.6400e+01
3.8186e+00 1.8731e+02 2.6307e+01
3.8227e+00 1.8710e+02 2.6224e+01
3.8268e+00 1.8643e+02 2.6093e+01
3.8309e+00 1.8615e+02 2.6007e+01
3.8349e+00 1.8575e+02 2.5906e+01
3.8390e+00 1.8540e+02 2.5835e+01
3.8431e+00 1.8486e+02 2.5710e+01
3.8472e+00 1.8440e+02 2.5613e+01
3.8513e+00 1.8421e+02 2.5524e+01
3.8554e+00 1.8375e+02 2.5417e+01
3.8595e+00 1.8344e+02 2.5345e+01
3.8636e+00 1.8284e+02 2.5213e+01
3.8677e+00 1.8261e+02 2.5168e+01
3.8718e+00 1.8223e+02 2.5058e+01
3.8759e+00 1.8186e+02 2.4947e+01
3.8799e+00 1.8165e+02 2.4871e+01
3.8840e+00 1.8113e+02 2.4793e+01
3.8881e+00 1.8048e+02 2.4657e+01
3.8922e+00 1.8030e+02 2.4593e+01
3.8963e+00 1.7999e+02 2.4494e+01
3.9004e+00 1.7956e+02 2.4400e+01
3.9045e+00 1.7909e+02 2.4298e+01
3.9086e+00 1.7884e+02 2.4248e+01
3.9127e+00 1.7851e+02 2.4147e+01
3.9168e+00 1.7813e+02 2.4054e+01
3.9209e+00 1.7787e+02 2.3989e+01
3.9249e+00 1.7729e+02 2.3881e+01
3.9290e+00 1.7699e+02 2.3792e+01
3.9331e+00 1.7674e+02 2.3715e+01
3.9372e+00 1.7634e+02 2.3641e+01
3.9413e+00 1.7603e+02 2.3567e+01
3.9454e+00 1.7567e+02 2.3469e+01
3.9495e+00 1.7528e+02 2.3372e+01
3.9536e+00 1.7494e+02 2.3291e+01
3.9577e+00 1.7449e+02 2.3182e+01
3.9618e+00 1.7409e+02 2.3124e+01
3.9658e+00 1.7379e+02 2.3048e+01
3.9699e+00 1.7339e+02 2.2948e+01
3.9740e+00 1.7325e+02 2.2896e+01
3.9781e+00 1.7296e+02 2.2825e+01
3.9822e+00 1.7247e+02 2.2728e+01
3.9863e+00 1.7213e+02 2.2655e+01
3.9904e+00 1.7182e+02 2.2575e+01
3.9945e+00 1.7148e+02 2.2512e+01
3.9986e+00 1.7102e+02 2.2390e+01
4.0027e+00 1.7086e+02 2.2339e+01
4.0068e+00 1.7050e+02 2.2252e+01
4.0108e+00 1.7005e+02 2.2181e+01
4.0149e+00 1.6973e+02 2.2087e+01
4.0190e+00 1.6945e+02 2.2026e+01
4.0231e+00 1.6923e+02 2.1969e+01
4.0272e+00 1.6875e+02 2.1860e+01
4.0313e+00 1.6853e+02 2.1822e+01
4.0354e+00 1.6818e+02 2.1729e+01
4.0395e+00 1.6761e+02 2.1630e+01
4.0436e+00 1.6744e+02 2.1581e+01
4.0477e+00 1.6727e+02 2.1542e+01
4.0517e+00 1.6684e+02 2.1444e+01
4.0558e+00 1.6651e+02 2.1366e+01
4.0599e+00 1.6616e+02 2.1285e+01
4.0640e+00 1.6591e+02 2.1237e+01
4.0681e+00 1.6561e+02 2.1151e+01
4.0722e+00 1.6515e+02 2.1068e+01
4.0763e+00 1.6498e+02 2.1023e+01
4.0804e+00 1.6455e+02 2.0917e+01
4.0845e+00 1.6437e+02 2.0884e+01
4.0886e+00 1.6392e+02 2.0784e+01
4.0927e+00 1.6346e+02 2.0717e+01
4.0967e+00 1.6335e+02 2.0675e+01
4.1008e+00 1.6306e+02 2.0598e+01
4.1049e+00 1.6277e+02 2.0519e+01
4.1090e+00 1.6243e+02 2.0466e+01
4.1131e+00 1.6223e+02 2.0396e+01
4.1172e+00 1.6184e+02 2.0330e+01
4.1213e+00 1.6154e+02 2.0247e+01
4.1254e+00 1.6119e+02 2.0182e+01
4.1295e+00 1.6093e+02 2.0137e+01
4.1336e+00 1.6070e+02 2.0073e+01
4.1377e+00 1.6035e+02 2.0010e+01
4.1417e+00 1.6001e+02 1.9937e+01
4.1458e+00 1.5987e+02 1.9884e+01
4.1499e+00 1.5948e+02 1.9819e+01
4.1540e+00 1.5903e+02 1.9735e+01
4.1581e+00 1.5899e+02 1.9713e+01
4.1622e+00 1.5854e+02 1.9624e+01
4.1663e+00 1.5837e+02 1.9586e+01
4.1704e+00 1.5811e+02 1.9517e+01
4.1745e+00 1.5790e+02 1.9484e+01
4.1786e+00 1.5749e+02 1.9395e+01
4.1826e+00 1.5718e+02 1.9342e+01
4.1867e+00 1.5700e+02 1.9285e+01
