# Power spectra components in 1-loop lpt. 
#  Columns are k, 1, Aloop, W,  b1, b1sq, b2, b1b2, b2sq, bs, b1bs, b2bs, bssq
2.2450e-03 1.9968e+03 6.1701e-02 -2.9645e-02 3.9938e+03 1.9970e+03 -1.6401e-02 1.2766e-01 1.3101e+02 1.1622e-01 1.6297e-01 3.4885e+02 2.3224e+02
2.4341e-03 2.1403e+03 7.7674e-02 -3.7244e-02 4.2809e+03 2.1405e+03 -1.8950e-02 1.5021e-01 1.3100e+02 1.3577e-01 1.9044e-01 3.4875e+02 2.3212e+02
2.6392e-03 2.2919e+03 9.7676e-02 -4.6728e-02 4.5841e+03 2.2922e+03 -2.1829e-02 1.7677e-01 1.3100e+02 1.5845e-01 2.2234e-01 3.4863e+02 2.3197e+02
2.8615e-03 2.4517e+03 1.2268e-01 -5.8540e-02 4.9036e+03 2.4519e+03 -2.5055e-02 2.0806e-01 1.3099e+02 1.8472e-01 2.5931e-01 3.4850e+02 2.3181e+02
3.1025e-03 2.6196e+03 1.5387e-01 -7.3219e-02 5.2396e+03 2.6200e+03 -2.8633e-02 2.4492e-01 1.3099e+02 2.1506e-01 3.0206e-01 3.4834e+02 2.3161e+02
3.3638e-03 2.7955e+03 1.9272e-01 -9.1407e-02 5.5914e+03 2.7959e+03 -3.2552e-02 2.8838e-01 1.3098e+02 2.5003e-01 3.5140e-01 3.4815e+02 2.3139e+02
3.6472e-03 2.9792e+03 2.4099e-01 -1.1389e-01 5.9589e+03 2.9797e+03 -3.6775e-02 3.3961e-01 1.3097e+02 2.9019e-01 4.0815e-01 3.4793e+02 2.3113e+02
3.9544e-03 3.1705e+03 3.0085e-01 -1.4159e-01 6.3416e+03 3.1711e+03 -4.1224e-02 4.0004e-01 1.3096e+02 3.3617e-01 4.7325e-01 3.4768e+02 2.3082e+02
4.2875e-03 3.3687e+03 3.7486e-01 -1.7561e-01 6.7382e+03 3.3694e+03 -4.5770e-02 4.7133e-01 1.3095e+02 3.8859e-01 5.4765e-01 3.4738e+02 2.3047e+02
4.6486e-03 3.5737e+03 4.6620e-01 -2.1725e-01 7.1484e+03 3.5745e+03 -5.0204e-02 5.5546e-01 1.3094e+02 4.4807e-01 6.3230e-01 3.4703e+02 2.3006e+02
5.0402e-03 3.7831e+03 5.7834e-01 -2.6793e-01 7.5675e+03 3.7841e+03 -5.4213e-02 6.5480e-01 1.3092e+02 5.1522e-01 7.2819e-01 3.4662e+02 2.2959e+02
5.4648e-03 3.9973e+03 7.1582e-01 -3.2942e-01 7.9962e+03 3.9986e+03 -5.7341e-02 7.7213e-01 1.3090e+02 5.9053e-01 8.3619e-01 3.4614e+02 2.2904e+02
5.9251e-03 4.2149e+03 8.8375e-01 -4.0368e-01 8.4316e+03 4.2164e+03 -5.8936e-02 9.1075e-01 1.3088e+02 6.7439e-01 9.5709e-01 3.4559e+02 2.2841e+02
6.4242e-03 4.4338e+03 1.0879e+00 -4.9280e-01 8.8698e+03 4.4356e+03 -5.8098e-02 1.0746e+00 1.3085e+02 7.6698e-01 1.0914e+00 3.4494e+02 2.2769e+02
6.9653e-03 4.6526e+03 1.3353e+00 -5.9919e-01 9.3079e+03 4.6548e+03 -5.3588e-02 1.2682e+00 1.3082e+02 8.6817e-01 1.2394e+00 3.4419e+02 2.2686e+02
7.5520e-03 4.8688e+03 1.6334e+00 -7.2531e-01 9.7411e+03 4.8715e+03 -4.3735e-02 1.4971e+00 1.3078e+02 9.7745e-01 1.4009e+00 3.4332e+02 2.2591e+02
8.1881e-03 5.0804e+03 1.9910e+00 -8.7376e-01 1.0165e+04 5.0837e+03 -2.6331e-02 1.7677e+00 1.3074e+02 1.0937e+00 1.5751e+00 3.4232e+02 2.2484e+02
8.8778e-03 5.2843e+03 2.4175e+00 -1.0471e+00 1.0574e+04 5.2883e+03 1.5457e-03 2.0876e+00 1.3069e+02 1.2153e+00 1.7602e+00 3.4115e+02 2.2362e+02
9.6256e-03 5.4775e+03 2.9230e+00 -1.2476e+00 1.0961e+04 5.4824e+03 4.3652e-02 2.4656e+00 1.3063e+02 1.3395e+00 1.9539e+00 3.3981e+02 2.2224e+02
1.0436e-02 5.6566e+03 3.5180e+00 -1.4772e+00 1.1321e+04 5.6624e+03 1.0481e-01 2.9119e+00 1.3057e+02 1.4627e+00 2.1522e+00 3.3828e+02 2.2069e+02
1.1315e-02 5.8176e+03 4.2130e+00 -1.7371e+00 1.1644e+04 5.8247e+03 1.9109e-01 3.4384e+00 1.3049e+02 1.5800e+00 2.3501e+00 3.3651e+02 2.1895e+02
1.2269e-02 5.9567e+03 5.0181e+00 -2.0275e+00 1.1924e+04 5.9651e+03 3.1000e-01 4.0586e+00 1.3040e+02 1.6854e+00 2.5408e+00 3.3450e+02 2.1701e+02
1.3302e-02 6.0691e+03 5.9417e+00 -2.3470e+00 1.2151e+04 6.0792e+03 4.7078e-01 4.7881e+00 1.3029e+02 1.7711e+00 2.7160e+00 3.3221e+02 2.1485e+02
1.4422e-02 6.1508e+03 6.9904e+00 -2.6926e+00 1.2317e+04 6.1627e+03 6.8443e-01 5.6438e+00 1.3017e+02 1.8281e+00 2.8657e+00 3.2961e+02 2.1247e+02
1.5637e-02 6.1968e+03 8.1663e+00 -3.0585e+00 1.2412e+04 6.2109e+03 9.6391e-01 6.6449e+00 1.3002e+02 1.8461e+00 2.9783e+00 3.2668e+02 2.0986e+02
1.6955e-02 6.2030e+03 9.4674e+00 -3.4365e+00 1.2428e+04 6.2196e+03 1.3241e+00 7.8115e+00 1.2986e+02 1.8136e+00 3.0413e+00 3.2339e+02 2.0700e+02
1.8383e-02 6.1654e+03 1.0885e+01 -3.8151e+00 1.2356e+04 6.1847e+03 1.7814e+00 9.1651e+00 1.2966e+02 1.7189e+00 3.0411e+00 3.1970e+02 2.0388e+02
1.9931e-02 6.0810e+03 1.2403e+01 -4.1799e+00 1.2191e+04 6.1034e+03 2.3536e+00 1.0727e+01 1.2944e+02 1.5501e+00 2.9646e+00 3.1561e+02 2.0051e+02
2.1610e-02 5.9482e+03 1.3997e+01 -4.5142e+00 1.1930e+04 5.9740e+03 3.0588e+00 1.2519e+01 1.2918e+02 1.2967e+00 2.7999e+00 3.1108e+02 1.9687e+02
2.3430e-02 5.7666e+03 1.5635e+01 -4.7988e+00 1.1571e+04 5.7959e+03 3.9147e+00 1.4559e+01 1.2888e+02 9.4993e-01 2.5370e+00 3.0609e+02 1.9297e+02
2.5404e-02 5.5389e+03 1.7281e+01 -5.0149e+00 1.1121e+04 5.5720e+03 4.9368e+00 1.6862e+01 1.2854e+02 5.0433e-01 2.1693e+00 3.0064e+02 1.8880e+02
2.7544e-02 5.2700e+03 1.8894e+01 -5.1456e+00 1.0588e+04 5.3070e+03 6.1372e+00 1.9440e+01 1.2814e+02 -4.2024e-02 1.6942e+00 2.9471e+02 1.8436e+02
2.9864e-02 4.9675e+03 2.0437e+01 -5.1776e+00 9.9883e+03 5.0085e+03 7.5236e+00 2.2296e+01 1.2768e+02 -6.8746e-01 1.1125e+00 2.8828e+02 1.7965e+02
3.2379e-02 4.6426e+03 2.1889e+01 -5.1063e+00 9.3437e+03 4.6876e+03 9.0981e+00 2.5428e+01 1.2715e+02 -1.4275e+00 4.2782e-01 2.8136e+02 1.7467e+02
3.5106e-02 4.3083e+03 2.3245e+01 -4.9364e+00 8.6805e+03 4.3574e+03 1.0858e+01 2.8830e+01 1.2655e+02 -2.2568e+00 -3.5588e-01 2.7394e+02 1.6943e+02
3.8064e-02 3.9796e+03 2.4533e+01 -4.6812e+00 8.0281e+03 4.0329e+03 1.2799e+01 3.2491e+01 1.2585e+02 -3.1727e+00 -1.2382e+00 2.6600e+02 1.6394e+02
4.1270e-02 3.6703e+03 2.5807e+01 -4.3637e+00 7.4150e+03 3.7278e+03 1.4918e+01 3.6402e+01 1.2506e+02 -4.1783e+00 -2.2254e+00 2.5754e+02 1.5823e+02
4.4746e-02 3.3928e+03 2.7155e+01 -4.0086e+00 6.8660e+03 3.4550e+03 1.7222e+01 4.0562e+01 1.2415e+02 -5.2858e+00 -3.3346e+00 2.4857e+02 1.5232e+02
4.8515e-02 3.1544e+03 2.8671e+01 -3.6342e+00 6.3956e+03 3.2217e+03 1.9734e+01 4.4986e+01 1.2313e+02 -6.5167e+00 -4.5924e+00 2.3908e+02 1.4626e+02
5.2602e-02 2.9558e+03 3.0429e+01 -3.2426e+00 6.0058e+03 3.0289e+03 2.2498e+01 4.9700e+01 1.2196e+02 -7.8978e+00 -6.0307e+00 2.2909e+02 1.4010e+02
5.7032e-02 2.7890e+03 3.2429e+01 -2.8028e+00 5.6805e+03 2.8687e+03 2.5575e+01 5.4743e+01 1.2065e+02 -9.4512e+00 -7.6743e+00 2.1866e+02 1.3391e+02
6.1836e-02 2.6377e+03 3.4548e+01 -2.2535e+00 5.3871e+03 2.7246e+03 2.9025e+01 6.0142e+01 1.1917e+02 -1.1178e+01 -9.5226e+00 2.0787e+02 1.2771e+02
6.7045e-02 2.4786e+03 3.6490e+01 -1.5037e+00 5.0781e+03 2.5727e+03 3.2873e+01 6.5876e+01 1.1751e+02 -1.3039e+01 -1.1530e+01 1.9685e+02 1.2157e+02
7.2692e-02 2.2893e+03 3.7829e+01 -4.7290e-01 4.7078e+03 2.3899e+03 3.7059e+01 7.1833e+01 1.1566e+02 -1.4946e+01 -1.3593e+01 1.8575e+02 1.1548e+02
7.8815e-02 2.0600e+03 3.8180e+01 8.4930e-01 4.2549e+03 2.1653e+03 4.1401e+01 7.7785e+01 1.1361e+02 -1.6766e+01 -1.5564e+01 1.7471e+02 1.0944e+02
8.5454e-02 1.8018e+03 3.7451e+01 2.3628e+00 3.7416e+03 1.9098e+03 4.5607e+01 8.3408e+01 1.1136e+02 -1.8363e+01 -1.7297e+01 1.6384e+02 1.0344e+02
9.2652e-02 1.5478e+03 3.6051e+01 3.8520e+00 3.2342e+03 1.6566e+03 4.9375e+01 8.8394e+01 1.0890e+02 -1.9662e+01 -1.8713e+01 1.5315e+02 9.7483e+01
1.0046e-01 1.3362e+03 3.4779e+01 5.0958e+00 2.8114e+03 1.4457e+03 5.2557e+01 9.2612e+01 1.0623e+02 -2.0697e+01 -1.9857e+01 1.4262e+02 9.1611e+01
1.0892e-01 1.1880e+03 3.4348e+01 6.0116e+00 2.5169e+03 1.2993e+03 5.5289e+01 9.6220e+01 1.0338e+02 -2.1597e+01 -2.0870e+01 1.3218e+02 8.5896e+01
1.1809e-01 1.0918e+03 3.4822e+01 6.7276e+00 2.3290e+03 1.2069e+03 5.7941e+01 9.9586e+01 1.0035e+02 -2.2492e+01 -2.1889e+01 1.2189e+02 8.0403e+01
1.2804e-01 1.0070e+03 3.5294e+01 7.5202e+00 2.1641e+03 1.1260e+03 6.0800e+01 1.0296e+02 9.7131e+01 -2.3394e+01 -2.2914e+01 1.1189e+02 7.5154e+01
1.3883e-01 8.9403e+02 3.4484e+01 8.5409e+00 1.9396e+03 1.0144e+03 6.3683e+01 1.0609e+02 9.3743e+01 -2.4147e+01 -2.3763e+01 1.0239e+02 7.0109e+01
1.5052e-01 7.5673e+02 3.2229e+01 9.5940e+00 1.6616e+03 8.7478e+02 6.5950e+01 1.0833e+02 9.0194e+01 -2.4546e+01 -2.4219e+01 9.3475e+01 6.5223e+01
1.6320e-01 6.3827e+02 2.9955e+01 1.0324e+01 1.4199e+03 7.5306e+02 6.7167e+01 1.0929e+02 8.6512e+01 -2.4570e+01 -2.4270e+01 8.5069e+01 6.0512e+01
1.7694e-01 5.6398e+02 2.8870e+01 1.0674e+01 1.2695e+03 6.7761e+02 6.7702e+01 1.0938e+02 8.2728e+01 -2.4414e+01 -2.4131e+01 7.7067e+01 5.6042e+01
1.9185e-01 5.0908e+02 2.8217e+01 1.0950e+01 1.1591e+03 6.2256e+02 6.8198e+01 1.0925e+02 7.8866e+01 -2.4234e+01 -2.3960e+01 6.9514e+01 5.1837e+01
2.0801e-01 4.4037e+02 2.6525e+01 1.1291e+01 1.0178e+03 5.5113e+02 6.8522e+01 1.0875e+02 7.4939e+01 -2.3942e+01 -2.3650e+01 6.2537e+01 4.7849e+01
2.2553e-01 3.7104e+02 2.4331e+01 1.1468e+01 8.7285e+02 4.7715e+02 6.8045e+01 1.0724e+02 7.0976e+01 -2.3389e+01 -2.3050e+01 5.6132e+01 4.4055e+01
2.4453e-01 3.2366e+02 2.2872e+01 1.1404e+01 7.7340e+02 4.2644e+02 6.6945e+01 1.0498e+02 6.7013e+01 -2.2672e+01 -2.2274e+01 5.0207e+01 4.0493e+01
2.6512e-01 2.8335e+02 2.1474e+01 1.1269e+01 6.8822e+02 3.8285e+02 6.5718e+01 1.0247e+02 6.3070e+01 -2.1934e+01 -2.1466e+01 4.4761e+01 3.7162e+01
2.8746e-01 2.4103e+02 1.9647e+01 1.1058e+01 5.9714e+02 3.3572e+02 6.4093e+01 9.9432e+01 5.9170e+01 -2.1098e+01 -2.0544e+01 3.9822e+01 3.4030e+01
3.1167e-01 2.0806e+02 1.8108e+01 1.0721e+01 5.2525e+02 2.9835e+02 6.2027e+01 9.5872e+01 5.5341e+01 -2.0157e+01 -1.9508e+01 3.5336e+01 3.1107e+01
3.3792e-01 1.7940e+02 1.6606e+01 1.0322e+01 4.6191e+02 2.6519e+02 5.9791e+01 9.2075e+01 5.1602e+01 -1.9205e+01 -1.8457e+01 3.1276e+01 2.8387e+01
3.6639e-01 1.5349e+02 1.5082e+01 9.8576e+00 4.0362e+02 2.3442e+02 5.7280e+01 8.7957e+01 4.7972e+01 -1.8208e+01 -1.7357e+01 2.7627e+01 2.5856e+01
3.9725e-01 1.3199e+02 1.3684e+01 9.3266e+00 3.5441e+02 2.0823e+02 5.4600e+01 8.3645e+01 4.4468e+01 -1.7199e+01 -1.6245e+01 2.4351e+01 2.3512e+01
4.3071e-01 1.1297e+02 1.2320e+01 8.7537e+00 3.1004e+02 1.8441e+02 5.1784e+01 7.9190e+01 4.1104e+01 -1.6192e+01 -1.5135e+01 2.1424e+01 2.1342e+01
4.6699e-01 9.6789e+01 1.1041e+01 8.1531e+00 2.7153e+02 1.6355e+02 4.8872e+01 7.4650e+01 3.7890e+01 -1.5193e+01 -1.4039e+01 1.8814e+01 1.9341e+01
5.0632e-01 8.2785e+01 9.8314e+00 7.5365e+00 2.3747e+02 1.4492e+02 4.5906e+01 7.0080e+01 3.4834e+01 -1.4215e+01 -1.2969e+01 1.6494e+01 1.7498e+01
5.4897e-01 7.0767e+01 8.6975e+00 6.9076e+00 2.0756e+02 1.2840e+02 4.2918e+01 6.5528e+01 3.1942e+01 -1.3264e+01 -1.1934e+01 1.4438e+01 1.5805e+01
5.9521e-01 6.0436e+01 7.6381e+00 6.2707e+00 1.8124e+02 1.1371e+02 3.9939e+01 6.1035e+01 2.9217e+01 -1.2346e+01 -1.0940e+01 1.2619e+01 1.4252e+01
6.4535e-01 5.1560e+01 6.6526e+00 5.6386e+00 1.5805e+02 1.0063e+02 3.6995e+01 5.6634e+01 2.6659e+01 -1.1464e+01 -9.9921e+00 1.1012e+01 1.2832e+01
6.9971e-01 4.3939e+01 5.7398e+00 5.0192e+00 1.3761e+02 8.8984e+01 3.4107e+01 5.2355e+01 2.4269e+01 -1.0622e+01 -9.0943e+00 9.5969e+00 1.1534e+01
7.5865e-01 3.7396e+01 4.8982e+00 4.4169e+00 1.1960e+02 7.8595e+01 3.1295e+01 4.8221e+01 2.2041e+01 -9.8202e+00 -8.2483e+00 8.3513e+00 1.0351e+01
8.2255e-01 3.1780e+01 4.1256e+00 3.8349e+00 1.0370e+02 6.9320e+01 2.8573e+01 4.4250e+01 1.9974e+01 -9.0600e+00 -7.4548e+00 7.2568e+00 9.2748e+00
8.9184e-01 2.6959e+01 3.4207e+00 3.2771e+00 8.9662e+01 6.1032e+01 2.5954e+01 4.0455e+01 1.8060e+01 -8.3407e+00 -6.7138e+00 6.2963e+00 8.2965e+00
9.6696e-01 2.2822e+01 2.7813e+00 2.7485e+00 7.7272e+01 5.3620e+01 2.3446e+01 3.6845e+01 1.6293e+01 -7.6612e+00 -6.0245e+00 5.4541e+00 7.4090e+00
1.0484e+00 1.9272e+01 2.2060e+00 2.2530e+00 6.6335e+01 4.6988e+01 2.1059e+01 3.3427e+01 1.4668e+01 -7.0204e+00 -5.3855e+00 4.7164e+00 6.6049e+00
1.1367e+00 1.6228e+01 1.6931e+00 1.7944e+00 5.6689e+01 4.1053e+01 1.8798e+01 3.0203e+01 1.3175e+01 -6.4166e+00 -4.7953e+00 4.0708e+00 5.8775e+00
1.2325e+00 1.3619e+01 1.2410e+00 1.3768e+00 4.8193e+01 3.5742e+01 1.6670e+01 2.7175e+01 1.1808e+01 -5.8480e+00 -4.2518e+00 3.5062e+00 5.2203e+00
1.3363e+00 1.1386e+01 8.4825e-01 1.0031e+00 4.0727e+01 3.0993e+01 1.4678e+01 2.4343e+01 1.0559e+01 -5.3128e+00 -3.7532e+00 3.0129e+00 4.6274e+00
1.4488e+00 9.4784e+00 5.1311e-01 6.7611e-01 3.4187e+01 2.6754e+01 1.2827e+01 2.1704e+01 9.4193e+00 -4.8096e+00 -3.2972e+00 2.5822e+00 4.0932e+00
1.5709e+00 7.8520e+00 2.3350e-01 3.9735e-01 2.8484e+01 2.2979e+01 1.1119e+01 1.9257e+01 8.3825e+00 -4.3367e+00 -2.8820e+00 2.2067e+00 3.6125e+00
1.7032e+00 6.4700e+00 6.9439e-03 1.6714e-01 2.3540e+01 1.9628e+01 9.5566e+00 1.6999e+01 7.4409e+00 -3.8931e+00 -2.5055e+00 1.8796e+00 3.1807e+00
1.8467e+00 5.3006e+00 -1.6982e-01 -1.5249e-02 1.9282e+01 1.6667e+01 8.1402e+00 1.4925e+01 6.5877e+00 -3.4779e+00 -2.1657e+00 1.5953e+00 2.7934e+00
2.0022e+00 4.3158e+00 -3.0062e-01 -1.5223e-01 1.5647e+01 1.4064e+01 6.8696e+00 1.3031e+01 5.8162e+00 -3.0904e+00 -1.8608e+00 1.3485e+00 2.4467e+00
2.1709e+00 3.4913e+00 -3.9013e-01 -2.4756e-01 1.2573e+01 1.1789e+01 5.7423e+00 1.1313e+01 5.1204e+00 -2.7304e+00 -1.5888e+00 1.1350e+00 2.1371e+00
2.3537e+00 2.8057e+00 -4.4372e-01 -3.0627e-01 1.0002e+01 9.8174e+00 4.7539e+00 9.7641e+00 4.4944e+00 -2.3976e+00 -1.3478e+00 9.5073e-01 1.8611e+00
2.5520e+00 2.2398e+00 -4.6716e-01 -3.3437e-01 7.8757e+00 8.1209e+00 3.8983e+00 8.3781e+00 3.9328e+00 -2.0921e+00 -1.1359e+00 7.9234e-01 1.6158e+00
2.7669e+00 1.7763e+00 -4.6652e-01 -3.3825e-01 6.1395e+00 6.6739e+00 3.1669e+00 7.1472e+00 3.4304e+00 -1.8135e+00 -9.5097e-01 6.5674e-01 1.3984e+00
3.0000e+00 1.3999e+00 -4.4770e-01 -3.2433e-01 4.7395e+00 5.4504e+00 2.5499e+00 6.0625e+00 2.9826e+00 -1.5616e+00 -7.9091e-01 5.4123e-01 1.2064e+00
